Date,CB
2022-12-29,222.0800018310547
2022-12-30,220.60000610351562
2023-01-03,220.77000427246094
2023-01-04,224.39999389648438
2023-01-05,223.55999755859375
2023-01-06,228.86000061035156
2023-01-09,223.50999450683594
2023-01-10,224.77000427246094
2023-01-11,224.61000061035156
2023-01-12,225.60000610351562
2023-01-13,227.19000244140625
2023-01-17,224.6300048828125
2023-01-18,220.57000732421875
2023-01-19,219.25
2023-01-20,220.42999267578125
2023-01-23,223.58999633789062
2023-01-24,228.35000610351562
2023-01-25,229.77000427246094
2023-01-26,231.11000061035156
2023-01-27,227.3300018310547
2023-01-30,226.07000732421875
2023-01-31,227.49000549316406
2023-02-01,213.44000244140625
2023-02-02,210.1699981689453
2023-02-03,209.83999633789062
2023-02-06,213.85000610351562
2023-02-07,215.14999389648438
2023-02-08,215.35000610351562
2023-02-09,213.41000366210938
2023-02-10,214.69000244140625
2023-02-13,215.5
2023-02-14,213.32000732421875
2023-02-15,212.9499969482422
2023-02-16,210.25999450683594
2023-02-17,210.61000061035156
2023-02-21,208.77000427246094
2023-02-22,209.86000061035156
2023-02-23,208.60000610351562
2023-02-24,210.91000366210938
2023-02-27,211.67999267578125
2023-02-28,211.02000427246094
2023-03-01,209.5
2023-03-02,208.39999389648438
2023-03-03,207.10000610351562
2023-03-06,208.05999755859375
2023-03-07,206.8000030517578
2023-03-08,203.3699951171875
2023-03-09,198.8699951171875
2023-03-10,198.39999389648438
2023-03-13,191.97999572753906
2023-03-14,194.00999450683594
2023-03-15,187.39999389648438
2023-03-16,191.86000061035156
2023-03-17,186.8000030517578
2023-03-20,189.58999633789062
2023-03-21,194.2899932861328
2023-03-22,190.0399932861328
2023-03-23,186.00999450683594
2023-03-24,186.5500030517578
2023-03-27,188.9199981689453
2023-03-28,189.55999755859375
2023-03-29,193.25999450683594
2023-03-30,193.4199981689453
2023-03-31,194.17999267578125
2023-04-03,196.67999267578125
2023-04-04,195.4600067138672
2023-04-05,195.99000549316406
2023-04-06,196.8000030517578
2023-04-10,196.02999877929688
2023-04-11,198.0800018310547
2023-04-12,199.22999572753906
2023-04-13,200.1199951171875
2023-04-14,195.77999877929688
2023-04-17,198.2100067138672
2023-04-18,201.69000244140625
2023-04-19,204.5
2023-04-20,203.9600067138672
2023-04-21,201.19000244140625
2023-04-24,200.57000732421875
2023-04-25,201.17999267578125
2023-04-26,198.3699951171875
2023-04-27,199.02999877929688
2023-04-28,201.55999755859375
2023-05-01,202.13999938964844
2023-05-02,200.5
2023-05-03,197.77999877929688
2023-05-04,195.47000122070312
2023-05-05,198.92999267578125
2023-05-08,199.66000366210938
2023-05-09,201.47999572753906
2023-05-10,200.47000122070312
2023-05-11,201.38999938964844
2023-05-12,200.27000427246094
2023-05-15,200.0500030517578
2023-05-16,199.60000610351562
2023-05-17,198.92999267578125
2023-05-18,200.63999938964844
2023-05-19,201.17999267578125
2023-05-22,198.1999969482422
2023-05-23,196.44000244140625
2023-05-24,194.07000732421875
2023-05-25,190.58999633789062
2023-05-26,190.08999633789062
2023-05-30,190.10000610351562
2023-05-31,185.8000030517578
2023-06-01,187.6999969482422
2023-06-02,192.36000061035156
2023-06-05,191.32000732421875
2023-06-06,191.6199951171875
2023-06-07,192.58999633789062
2023-06-08,191.60000610351562
2023-06-09,191.14999389648438
2023-06-12,190.5500030517578
2023-06-13,191.88999938964844
2023-06-14,188.83999633789062
2023-06-15,191.25999450683594
2023-06-16,194.94000244140625
2023-06-20,193.27000427246094
2023-06-21,193.9199981689453
2023-06-22,195.13999938964844
2023-06-23,193.24000549316406
2023-06-26,190.77999877929688
2023-06-27,189.75
2023-06-28,184.9199981689453
2023-06-29,189.10000610351562
2023-06-30,192.55999755859375
2023-07-03,192.3000030517578
2023-07-05,191.1199951171875
2023-07-06,192.2100067138672
2023-07-07,191.52999877929688
2023-07-10,188.08999633789062
2023-07-11,192.11000061035156
2023-07-12,190.27999877929688
2023-07-13,190.0
2023-07-14,188.3300018310547
2023-07-17,191.6699981689453
2023-07-18,193.0
2023-07-19,193.19000244140625
2023-07-20,199.38999938964844
2023-07-21,199.80999755859375
2023-07-24,200.5399932861328
2023-07-25,195.52000427246094
2023-07-26,205.88999938964844
2023-07-27,211.1999969482422
2023-07-28,205.97999572753906
2023-07-31,204.41000366210938
2023-08-01,203.22000122070312
2023-08-02,205.5500030517578
2023-08-03,202.89999389648438
2023-08-04,200.9199981689453
2023-08-07,203.02000427246094
2023-08-08,201.0800018310547
2023-08-09,201.0
2023-08-10,201.61000061035156
2023-08-11,201.77000427246094
2023-08-14,201.6699981689453
2023-08-15,199.3699951171875
2023-08-16,202.02999877929688
2023-08-17,200.0399932861328
2023-08-18,199.89999389648438
2023-08-21,200.0500030517578
2023-08-22,199.10000610351562
2023-08-23,201.27999877929688
2023-08-24,201.1699981689453
2023-08-25,201.6300048828125
2023-08-28,200.77000427246094
2023-08-29,201.92999267578125
2023-08-30,201.75999450683594
2023-08-31,200.8699951171875
2023-09-01,203.2899932861328
2023-09-05,200.05999755859375
2023-09-06,201.94000244140625
2023-09-07,204.02000427246094
2023-09-08,204.6699981689453
2023-09-11,206.35000610351562
2023-09-12,208.2899932861328
2023-09-13,209.8699951171875
2023-09-14,211.97999572753906
2023-09-15,212.1999969482422
2023-09-18,214.11000061035156
2023-09-19,214.27000427246094
2023-09-20,213.75999450683594
2023-09-21,212.49000549316406
2023-09-22,213.0800018310547
2023-09-25,212.22999572753906
2023-09-26,211.97000122070312
2023-09-27,211.6300048828125
2023-09-28,212.27000427246094
2023-09-29,208.17999267578125
2023-10-02,206.39999389648438
2023-10-03,204.91000366210938
2023-10-04,207.6699981689453
2023-10-05,210.75999450683594
2023-10-06,209.5500030517578
2023-10-09,210.49000549316406
2023-10-10,209.6699981689453
2023-10-11,210.17999267578125
2023-10-12,209.33999633789062
2023-10-13,210.94000244140625
2023-10-16,214.02000427246094
2023-10-17,216.1300048828125
2023-10-18,215.16000366210938
2023-10-19,210.5500030517578
2023-10-20,207.99000549316406
2023-10-23,206.52000427246094
2023-10-24,211.44000244140625
2023-10-25,215.64999389648438
2023-10-26,213.08999633789062
2023-10-27,208.5500030517578
2023-10-30,213.6999969482422
2023-10-31,214.6199951171875
2023-11-01,220.30999755859375
2023-11-02,218.60000610351562
2023-11-03,218.7899932861328
2023-11-06,219.5500030517578
2023-11-07,218.94000244140625
2023-11-08,219.00999450683594
2023-11-09,218.8300018310547
2023-11-10,222.44000244140625
2023-11-13,222.0
2023-11-14,219.5500030517578
2023-11-15,218.22000122070312
2023-11-16,222.0
2023-11-17,222.6300048828125
2023-11-20,223.16000366210938
2023-11-21,225.2899932861328
2023-11-22,226.6699981689453
2023-11-24,227.0399932861328
2023-11-27,228.35000610351562
2023-11-28,224.99000549316406
2023-11-29,225.0800018310547
2023-11-30,229.42999267578125
2023-12-01,228.66000366210938
2023-12-04,228.1199951171875
2023-12-05,226.8800048828125
2023-12-06,224.2899932861328
2023-12-07,223.1300048828125
2023-12-08,222.91000366210938
2023-12-11,224.47000122070312
2023-12-12,227.07000732421875
2023-12-13,226.11000061035156
2023-12-14,220.50999450683594
2023-12-15,220.07000732421875
2023-12-18,220.30999755859375
2023-12-19,221.80999755859375
2023-12-20,218.80999755859375
2023-12-21,220.02000427246094
2023-12-22,220.77000427246094
2023-12-26,222.07000732421875
2023-12-27,222.69000244140625
2023-12-28,224.42999267578125
2023-12-29,226.0
2024-01-02,227.35000610351562
2024-01-03,226.41000366210938
2024-01-04,227.3000030517578
2024-01-05,227.6999969482422
2024-01-08,226.1999969482422
2024-01-09,225.30999755859375
2024-01-10,225.25
2024-01-11,227.7100067138672
2024-01-12,227.5500030517578
2024-01-16,227.72999572753906
2024-01-17,228.25
2024-01-18,230.02999877929688
2024-01-19,237.32000732421875
2024-01-22,239.0
2024-01-23,240.35000610351562
2024-01-24,241.5800018310547
2024-01-25,241.2100067138672
2024-01-26,241.24000549316406
2024-01-29,242.77000427246094
2024-01-30,243.1699981689453
2024-01-31,245.0
2024-02-01,244.9499969482422
2024-02-02,246.69000244140625
2024-02-05,249.25
2024-02-06,247.6699981689453
2024-02-07,246.88999938964844
2024-02-08,244.33999633789062
2024-02-09,247.2100067138672
2024-02-12,248.00999450683594
2024-02-13,246.82000732421875
2024-02-14,248.1199951171875
2024-02-15,251.05999755859375
2024-02-16,250.89999389648438
2024-02-20,250.50999450683594
2024-02-21,251.9600067138672
2024-02-22,255.44000244140625
2024-02-23,256.010009765625
2024-02-26,254.83999633789062
2024-02-27,254.8699951171875
2024-02-28,253.5800018310547
2024-02-29,251.6699981689453
2024-03-01,250.6199951171875
2024-03-04,248.25999450683594
2024-03-05,249.36000061035156
2024-03-06,250.5500030517578
2024-03-07,248.82000732421875
2024-03-08,248.80999755859375
2024-03-11,255.0
2024-03-12,257.75
2024-03-13,260.2099914550781
2024-03-14,257.6300048828125
2024-03-15,256.2900085449219
2024-03-18,257.6400146484375
2024-03-19,258.4800109863281
2024-03-20,258.510009765625
2024-03-21,256.30999755859375
2024-03-22,255.50999450683594
2024-03-25,255.61000061035156
2024-03-26,256.0799865722656
2024-03-27,258.5
2024-03-28,259.1300048828125
2024-04-01,257.3999938964844
2024-04-02,256.3399963378906
2024-04-03,254.7899932861328
2024-04-04,252.22999572753906
2024-04-05,252.89999389648438
2024-04-08,253.16000366210938
2024-04-09,248.02999877929688
2024-04-10,248.0
2024-04-11,244.52999877929688
2024-04-12,245.80999755859375
2024-04-15,244.44000244140625
2024-04-16,245.2100067138672
2024-04-17,243.52999877929688
2024-04-18,245.38999938964844
2024-04-19,250.2100067138672
2024-04-22,251.5
2024-04-23,249.8800048828125
2024-04-24,243.00999450683594
2024-04-25,245.9600067138672
2024-04-26,245.4499969482422
2024-04-29,249.22000122070312
2024-04-30,248.63999938964844
2024-05-01,249.92999267578125
2024-05-02,250.25
2024-05-03,248.5399932861328
2024-05-06,252.0500030517578
2024-05-07,251.9499969482422
2024-05-08,251.6300048828125
2024-05-09,254.0399932861328
2024-05-10,254.83999633789062
2024-05-13,254.5399932861328
2024-05-14,253.16000366210938
2024-05-15,252.97000122070312
2024-05-16,264.8800048828125
2024-05-17,274.2799987792969
2024-05-20,264.1400146484375
2024-05-21,265.0
2024-05-22,267.44000244140625
2024-05-23,263.0799865722656
2024-05-24,264.760009765625
2024-05-28,262.6400146484375
2024-05-29,261.5299987792969
2024-05-30,265.1499938964844
2024-05-31,270.82000732421875
2024-06-03,266.6400146484375
2024-06-04,264.80999755859375
2024-06-05,264.1400146484375
2024-06-06,263.75
2024-06-07,267.2200012207031
2024-06-10,267.69000244140625
2024-06-11,263.9200134277344
2024-06-12,263.0400085449219
2024-06-13,263.2099914550781
2024-06-14,259.4599914550781
2024-06-17,260.7200012207031
2024-06-18,263.0299987792969
2024-06-20,266.4800109863281
2024-06-21,264.6000061035156
2024-06-24,266.1199951171875
2024-06-25,263.2900085449219
2024-06-26,260.010009765625
2024-06-27,262.0299987792969
2024-06-28,255.0800018310547
2024-07-01,254.82000732421875
2024-07-02,255.57000732421875
2024-07-03,254.0800018310547
2024-07-05,252.50999450683594
2024-07-08,252.99000549316406
2024-07-09,253.33999633789062
2024-07-10,256.32000732421875
2024-07-11,257.989990234375
2024-07-12,258.3399963378906
2024-07-15,260.20001220703125
2024-07-16,261.6499938964844
2024-07-17,267.4700012207031
2024-07-18,267.6700134277344
2024-07-19,259.8800048828125
2024-07-22,262.010009765625
2024-07-23,263.25
2024-07-24,260.0400085449219
2024-07-25,261.6099853515625
2024-07-26,270.05999755859375
2024-07-29,271.70001220703125
2024-07-30,276.6600036621094
2024-07-31,275.6600036621094
2024-08-01,271.95001220703125
2024-08-02,271.32000732421875
2024-08-05,269.32000732421875
2024-08-06,265.17999267578125
2024-08-07,265.7099914550781
2024-08-08,269.2200012207031
2024-08-09,270.260009765625
2024-08-12,268.0
2024-08-13,267.82000732421875
2024-08-14,272.3699951171875
2024-08-15,272.6400146484375
2024-08-16,273.4100036621094
2024-08-19,274.0299987792969
2024-08-20,272.0299987792969
2024-08-21,272.07000732421875
2024-08-22,272.8500061035156
2024-08-23,276.1000061035156
2024-08-26,275.6300048828125
2024-08-27,277.2099914550781
2024-08-28,278.7099914550781
2024-08-29,281.9800109863281
2024-08-30,284.17999267578125
2024-09-03,286.70001220703125
2024-09-04,290.94000244140625
2024-09-05,287.3299865722656
2024-09-06,287.5
2024-09-09,292.20001220703125
2024-09-10,291.0299987792969
2024-09-11,284.3399963378906
2024-09-12,288.55999755859375
2024-09-13,288.8699951171875
2024-09-16,291.32000732421875
2024-09-17,290.7799987792969
2024-09-18,289.17999267578125
2024-09-19,290.5799865722656
2024-09-20,290.6600036621094
2024-09-23,292.1099853515625
2024-09-24,289.760009765625
2024-09-25,290.3299865722656
2024-09-26,289.8399963378906
2024-09-27,289.57000732421875
2024-09-30,288.3900146484375
2024-10-01,292.1199951171875
2024-10-02,291.3299865722656
2024-10-03,288.5400085449219
2024-10-04,290.5899963378906
2024-10-07,277.17999267578125
2024-10-08,279.9599914550781
2024-10-09,282.8299865722656
2024-10-10,284.70001220703125
2024-10-11,286.8299865722656
2024-10-14,288.7099914550781
2024-10-15,287.3999938964844
2024-10-16,293.1000061035156
2024-10-17,301.8900146484375
2024-10-18,301.6600036621094
2024-10-21,297.8500061035156
2024-10-22,297.1099853515625
2024-10-23,295.0
2024-10-24,293.9599914550781
2024-10-25,287.989990234375
2024-10-28,290.0199890136719
2024-10-29,287.20001220703125
2024-10-30,283.6400146484375
2024-10-31,282.44000244140625
2024-11-01,277.4100036621094
2024-11-04,276.0799865722656
2024-11-05,277.2900085449219
2024-11-06,280.010009765625
2024-11-07,277.989990234375
2024-11-08,281.3599853515625
2024-11-11,280.70001220703125
2024-11-12,282.8900146484375
2024-11-13,283.3800048828125
2024-11-14,286.92999267578125
2024-11-15,288.0
2024-11-18,288.7300109863281
2024-11-19,283.8699951171875
2024-11-20,282.8399963378906
2024-11-21,285.1099853515625
2024-11-22,285.2099914550781
2024-11-25,286.4200134277344
2024-11-26,288.4800109863281
2024-11-27,290.3399963378906
2024-11-29,288.7300109863281
2024-12-02,289.9100036621094
2024-12-03,286.25
2024-12-04,284.6000061035156
2024-12-05,286.6199951171875
2024-12-06,283.32000732421875
2024-12-09,277.32000732421875
2024-12-10,274.6000061035156
2024-12-11,276.2200012207031
2024-12-12,275.3800048828125
2024-12-13,276.0899963378906
2024-12-16,275.7200012207031
2024-12-17,276.69000244140625
2024-12-18,271.57000732421875
2024-12-19,273.1600036621094
2024-12-20,273.20001220703125
2024-12-23,275.3800048828125
2024-12-24,276.5400085449219
2024-12-26,278.2699890136719
2024-12-27,277.67999267578125
2024-12-30,275.4100036621094
2024-12-31,276.29998779296875
2025-01-02,272.5199890136719
2025-01-03,271.7300109863281
2025-01-06,267.30999755859375
2025-01-07,268.760009765625
2025-01-08,266.6499938964844
2025-01-10,257.7099914550781
2025-01-13,261.760009765625
2025-01-14,265.510009765625
2025-01-15,268.4100036621094
2025-01-16,273.5299987792969
2025-01-17,269.4800109863281
2025-01-21,268.8599853515625
2025-01-22,268.32000732421875
2025-01-23,266.5
2025-01-24,266.70001220703125
2025-01-27,276.489990234375
2025-01-28,272.2699890136719
2025-01-29,275.8299865722656
2025-01-30,274.7799987792969
2025-01-31,271.8800048828125
2025-02-03,273.92999267578125
2025-02-04,272.2300109863281
2025-02-05,272.79998779296875
2025-02-06,272.8800048828125
2025-02-07,270.1600036621094
2025-02-10,266.5799865722656
2025-02-11,267.9599914550781
2025-02-12,265.07000732421875
2025-02-13,267.739990234375
2025-02-14,264.5199890136719
2025-02-18,266.6099853515625
2025-02-19,266.44000244140625
2025-02-20,267.489990234375
2025-02-21,267.25
2025-02-24,273.44000244140625
2025-02-25,277.45001220703125
2025-02-26,273.6600036621094
2025-02-27,281.69000244140625
2025-02-28,285.4800109863281
2025-03-03,289.69000244140625
2025-03-04,284.1499938964844
2025-03-05,287.010009765625
2025-03-06,286.2900085449219
2025-03-07,286.5899963378906
2025-03-10,292.9599914550781
2025-03-11,290.70001220703125
2025-03-12,283.9800109863281
2025-03-13,288.54998779296875
2025-03-14,293.9599914550781
2025-03-17,297.3999938964844
2025-03-18,295.6600036621094
2025-03-19,296.25
2025-03-20,294.1199951171875
2025-03-21,291.42999267578125
2025-03-24,291.44000244140625
2025-03-25,291.3999938964844
2025-03-26,295.32000732421875
2025-03-27,298.3599853515625
2025-03-28,296.44000244140625
2025-03-31,301.989990234375
2025-04-01,301.3999938964844
2025-04-02,301.5400085449219
2025-04-03,302.4599914550781
2025-04-04,280.67999267578125
2025-04-07,274.32000732421875
2025-04-08,274.989990234375
2025-04-09,284.6199951171875
2025-04-10,282.3399963378906
2025-04-11,283.3699951171875
2025-04-14,288.3399963378906
2025-04-15,284.79998779296875
2025-04-16,285.07000732421875
2025-04-17,285.5899963378906
2025-04-21,279.7799987792969
2025-04-22,290.4200134277344
2025-04-23,284.489990234375
2025-04-24,282.0
2025-04-25,279.1099853515625
2025-04-28,282.17999267578125
2025-04-29,284.95001220703125
2025-04-30,286.0799865722656
2025-05-01,283.2900085449219
2025-05-02,287.30999755859375
2025-05-05,287.8299865722656
2025-05-06,289.0
2025-05-07,290.42999267578125
2025-05-08,288.9700012207031
2025-05-09,289.8800048828125
2025-05-12,289.6499938964844
2025-05-13,285.3299865722656
2025-05-14,281.3800048828125
2025-05-15,292.04998779296875
2025-05-16,294.3299865722656
2025-05-19,294.5799865722656
2025-05-20,291.9599914550781
2025-05-21,290.4200134277344
2025-05-22,287.0899963378906
2025-05-23,286.1000061035156
2025-05-27,289.7300109863281
2025-05-28,289.0
2025-05-29,294.1499938964844
2025-05-30,297.20001220703125
2025-06-02,299.92999267578125
2025-06-03,296.4100036621094
2025-06-04,291.7799987792969
2025-06-05,291.5199890136719
2025-06-06,293.82000732421875
2025-06-09,289.79998779296875
2025-06-10,286.25
2025-06-11,285.6099853515625
2025-06-12,289.2900085449219
2025-06-13,286.7900085449219
2025-06-16,286.42999267578125
2025-06-17,283.79998779296875
2025-06-18,282.1499938964844
2025-06-20,283.82000732421875
2025-06-23,288.19000244140625
2025-06-24,286.7799987792969
2025-06-25,282.82000732421875
2025-06-26,283.57000732421875
2025-06-27,285.1199951171875
2025-06-30,289.7200012207031
2025-07-01,289.5899963378906
2025-07-02,280.0799865722656
2025-07-03,283.79998779296875
2025-07-07,279.9700012207031
2025-07-08,279.95001220703125
2025-07-09,280.0
2025-07-10,280.5400085449219
2025-07-11,278.04998779296875
2025-07-14,280.20001220703125
2025-07-15,275.67999267578125
2025-07-16,277.6000061035156
2025-07-17,275.4599914550781
2025-07-18,274.1300048828125
2025-07-21,274.0199890136719
2025-07-22,278.7300109863281
2025-07-23,270.1499938964844
2025-07-24,270.17999267578125
2025-07-25,269.1499938964844
2025-07-28,265.989990234375
2025-07-29,268.54998779296875
2025-07-30,266.510009765625
2025-07-31,266.0400085449219
2025-08-01,267.3999938964844
2025-08-04,267.739990234375
2025-08-05,267.67999267578125
2025-08-06,269.6300048828125
2025-08-07,269.30999755859375
2025-08-08,271.239990234375
2025-08-11,271.0
2025-08-12,269.7699890136719
2025-08-13,275.0400085449219
2025-08-14,275.739990234375
2025-08-15,274.2099914550781
2025-08-18,272.9200134277344
2025-08-19,273.79998779296875
2025-08-20,279.67999267578125
2025-08-21,278.82000732421875
2025-08-22,277.69000244140625
2025-08-25,274.4100036621094
2025-08-26,272.0
2025-08-27,273.04998779296875
2025-08-28,273.25
2025-08-29,275.07000732421875
2025-09-02,276.80999755859375
2025-09-03,278.2200012207031
2025-09-04,279.8800048828125
2025-09-05,277.3800048828125
2025-09-08,277.4700012207031
2025-09-09,276.989990234375
2025-09-10,277.45001220703125
2025-09-11,282.8900146484375
2025-09-12,278.1099853515625
2025-09-15,274.3299865722656
2025-09-16,272.0199890136719
2025-09-17,272.25
2025-09-18,274.2799987792969
2025-09-19,273.8900146484375
2025-09-22,273.0
2025-09-23,275.8999938964844
2025-09-24,278.260009765625
2025-09-25,278.29998779296875
2025-09-26,280.69000244140625
2025-09-29,279.55999755859375
2025-09-30,282.25
2025-10-01,281.4100036621094
2025-10-02,281.3699951171875
2025-10-03,283.9599914550781
2025-10-06,286.3900146484375
2025-10-07,289.239990234375
2025-10-08,287.1000061035156
2025-10-09,284.3299865722656
2025-10-10,283.010009765625
2025-10-13,282.5299987792969
2025-10-14,284.6300048828125
2025-10-15,278.30999755859375
2025-10-16,268.2300109863281
2025-10-17,268.2099914550781
2025-10-20,268.20001220703125
2025-10-21,269.260009765625
2025-10-22,276.5199890136719
2025-10-23,282.94000244140625
2025-10-24,281.94000244140625
2025-10-27,281.67999267578125
2025-10-28,275.5799865722656
2025-10-29,278.0
2025-10-30,278.05999755859375
2025-10-31,276.94000244140625
2025-11-03,278.25
2025-11-04,285.6499938964844
2025-11-05,283.260009765625
2025-11-06,283.04998779296875
2025-11-07,287.54998779296875
2025-11-10,288.25
2025-11-11,292.4200134277344
2025-11-12,294.92999267578125
2025-11-13,296.2200012207031
2025-11-14,295.489990234375
2025-11-17,295.5799865722656
2025-11-18,296.57000732421875
2025-11-19,293.9599914550781
2025-11-20,296.32000732421875
2025-11-21,298.2900085449219
2025-11-24,295.80999755859375
2025-11-25,297.7699890136719
2025-11-26,297.8999938964844
2025-11-28,296.17999267578125
2025-12-01,293.8800048828125
2025-12-02,294.5
2025-12-03,295.04998779296875
2025-12-04,294.6400146484375
2025-12-05,295.0
2025-12-08,297.2300109863281
2025-12-09,301.2200012207031
2025-12-10,296.5400085449219
2025-12-11,305.9800109863281
2025-12-12,308.4700012207031
2025-12-15,312.6099853515625
2025-12-16,311.0400085449219
2025-12-17,312.9599914550781
2025-12-18,310.9599914550781
2025-12-19,310.6000061035156
2025-12-22,310.95001220703125
2025-12-23,313.29998779296875
2025-12-24,313.32000732421875
2025-12-26,313.4700012207031
2025-12-29,314.45001220703125
2025-12-30,314.1400146484375
