Date,HON
2019-03-21,149.34024047851562
2019-03-22,146.87088012695312
2019-03-25,146.9651336669922
2019-03-26,148.42601013183594
2019-03-27,148.07728576660156
2019-03-28,149.42506408691406
2019-03-29,149.78321838378906
2019-04-01,152.18661499023438
2019-04-02,151.78134155273438
2019-04-03,151.074462890625
2019-04-04,151.8096160888672
2019-04-05,152.4033966064453
2019-04-08,152.74269104003906
2019-04-09,151.60226440429688
2019-04-10,150.77285766601562
2019-04-11,151.64938354492188
2019-04-12,153.12911987304688
2019-04-15,152.68614196777344
2019-04-16,153.4967041015625
2019-04-17,153.5249786376953
2019-04-18,159.34024047851562
2019-04-22,158.5673828125
2019-04-23,161.93214416503906
2019-04-24,161.44203186035156
2019-04-25,160.62205505371094
2019-04-26,162.3468475341797
2019-04-29,162.6295928955078
2019-04-30,163.6475067138672
2019-05-01,161.11215209960938
2019-05-02,161.52685546875
2019-05-03,163.56268310546875
2019-05-06,162.68614196777344
2019-05-07,160.08482360839844
2019-05-08,160.5655059814453
2019-05-09,160.59378051757812
2019-05-10,161.76248168945312
2019-05-13,157.22903442382812
2019-05-14,158.4919891357422
2019-05-15,159.641845703125
2019-05-16,160.9707794189453
2019-05-17,160.1790771484375
2019-05-20,158.925537109375
2019-05-21,159.8491973876953
2019-05-22,159.57586669921875
2019-05-23,156.87088012695312
2019-05-24,157.09707641601562
2019-05-28,155.7587127685547
2019-05-29,154.91989135742188
2019-05-30,155.9377899169922
2019-05-31,154.86334228515625
2019-06-03,156.89915466308594
2019-06-04,158.48255920410156
2019-06-05,159.6701202392578
2019-06-06,160.47125244140625
2019-06-07,162.35626220703125
2019-06-10,161.4326171875
2019-06-11,161.78134155273438
2019-06-12,162.95947265625
2019-06-13,163.23280334472656
2019-06-14,162.87464904785156
2019-06-17,162.4505157470703
2019-06-18,165.64561462402344
2019-06-19,165.32516479492188
2019-06-20,166.15457153320312
2019-06-21,164.2884063720703
2019-06-24,164.57115173339844
2019-06-25,163.93968200683594
2019-06-26,163.60980224609375
2019-06-27,163.84542846679688
2019-06-28,164.55230712890625
2019-07-01,166.64466857910156
2019-07-02,166.46559143066406
2019-07-03,168.1432647705078
2019-07-05,166.43731689453125
2019-07-08,165.57022094726562
2019-07-09,165.42884826660156
2019-07-10,164.42977905273438
2019-07-11,164.50518798828125
2019-07-12,166.95570373535156
2019-07-15,164.9481658935547
2019-07-16,164.73138427734375
2019-07-17,158.925537109375
2019-07-18,163.8831329345703
2019-07-19,163.04429626464844
2019-07-22,163.60037231445312
2019-07-23,164.80679321289062
2019-07-24,163.95852661132812
2019-07-25,163.77944946289062
2019-07-26,163.62864685058594
2019-07-29,164.49575805664062
2019-07-30,163.91140747070312
2019-07-31,162.54476928710938
2019-08-01,159.8020782470703
2019-08-02,158.35061645507812
2019-08-05,152.69557189941406
2019-08-06,155.06126403808594
2019-08-07,153.99623107910156
2019-08-08,157.40811157226562
2019-08-09,157.087646484375
2019-08-12,155.22149658203125
2019-08-13,158.3223419189453
2019-08-14,154.60885620117188
2019-08-15,152.9406280517578
2019-08-16,155.5419464111328
2019-08-19,156.32421875
2019-08-20,154.07162475585938
2019-08-21,154.37322998046875
2019-08-22,153.53440856933594
2019-08-23,147.49293518066406
2019-08-26,147.88877868652344
2019-08-27,148.42601013183594
2019-08-28,150.3769989013672
2019-08-29,154.19415283203125
2019-08-30,155.155517578125
2019-09-03,154.128173828125
2019-09-04,157.53062438964844
2019-09-05,160.57493591308594
2019-09-06,161.3195037841797
2019-09-09,159.90574645996094
2019-09-10,159.85862731933594
2019-09-11,161.4326171875
2019-09-12,158.93496704101562
2019-09-13,158.06785583496094
2019-09-16,156.6540985107422
2019-09-17,156.8897247314453
2019-09-18,158.3129119873047
2019-09-19,157.18190002441406
2019-09-20,158.63336181640625
2019-09-23,157.53062438964844
2019-09-24,156.22996520996094
2019-09-25,157.33270263671875
2019-09-26,157.4269561767578
2019-09-27,158.37889099121094
2019-09-30,159.47219848632812
2019-10-01,154.75022888183594
2019-10-02,151.8190460205078
2019-10-03,152.23374938964844
2019-10-04,154.22242736816406
2019-10-07,153.79830932617188
2019-10-08,149.50047302246094
2019-10-09,150.65032958984375
2019-10-10,151.71536254882812
2019-10-11,154.128173828125
2019-10-14,153.60980224609375
2019-10-15,154.2318572998047
2019-10-16,154.22242736816406
2019-10-17,157.88877868652344
2019-10-18,156.05088806152344
2019-10-21,159.22714233398438
2019-10-22,159.22714233398438
2019-10-23,160.08482360839844
2019-10-24,161.60226440429688
2019-10-25,161.76248168945312
2019-10-28,162.7521209716797
2019-10-29,163.20452880859375
2019-10-30,164.56173706054688
2019-10-31,162.7992401123047
2019-11-01,165.9943389892578
2019-11-04,169.65127563476562
2019-11-05,170.29217529296875
2019-11-06,170.41470336914062
2019-11-07,169.33082580566406
2019-11-08,170.7917022705078
2019-11-11,170.4335479736328
2019-11-12,171.54571533203125
2019-11-13,171.48916625976562
2019-11-14,169.32139587402344
2019-11-15,171.3006591796875
2019-11-18,169.4627685546875
2019-11-19,169.76437377929688
2019-11-20,167.03109741210938
2019-11-21,166.38076782226562
2019-11-22,166.62582397460938
2019-11-25,166.36192321777344
2019-11-26,168.25636291503906
2019-11-27,169.1046142578125
2019-11-29,168.28463745117188
2019-12-02,164.29783630371094
2019-12-03,162.6295928955078
2019-12-04,163.25164794921875
2019-12-05,164.0056610107422
2019-12-06,165.37228393554688
2019-12-09,164.4580535888672
2019-12-10,164.033935546875
2019-12-11,165.8906707763672
2019-12-12,167.1913299560547
2019-12-13,166.80490112304688
2019-12-16,166.25823974609375
2019-12-17,166.54100036621094
2019-12-18,164.5994415283203
2019-12-19,166.3524932861328
2019-12-20,166.26766967773438
2019-12-23,166.28652954101562
2019-12-24,166.1734161376953
2019-12-26,166.7106475830078
2019-12-27,166.33364868164062
2019-12-30,166.277099609375
2019-12-31,166.82374572753906
2020-01-02,170.39585876464844
2020-01-03,168.57681274414062
2020-01-06,167.30442810058594
2020-01-07,167.398681640625
2020-01-08,167.54005432128906
2020-01-09,168.7747344970703
2020-01-10,168.40716552734375
2020-01-13,170.84825134277344
2020-01-14,170.0753936767578
2020-01-15,170.3393096923828
2020-01-16,171.78134155273438
2020-01-17,172.69557189941406
2020-01-21,170.52780151367188
2020-01-22,169.69839477539062
2020-01-23,169.2554168701172
2020-01-24,166.94627380371094
2020-01-27,163.56268310546875
2020-01-28,165.37228393554688
2020-01-29,165.57022094726562
2020-01-30,168.0867156982422
2020-01-31,163.26107788085938
2020-02-03,161.47030639648438
2020-02-04,165.13665771484375
2020-02-05,166.72950744628906
2020-02-06,166.21112060546875
2020-02-07,165.20263671875
2020-02-10,166.77662658691406
2020-02-11,168.8501434326172
2020-02-12,170.763427734375
2020-02-13,169.76437377929688
2020-02-14,170.41470336914062
2020-02-18,169.1046142578125
2020-02-19,170.46182250976562
2020-02-20,170.31101989746094
2020-02-21,169.53817749023438
2020-02-24,165.19320678710938
2020-02-25,158.15267944335938
2020-02-26,157.56832885742188
2020-02-27,150.3769989013672
2020-02-28,152.84637451171875
2020-03-02,154.79736328125
2020-03-03,152.5824737548828
2020-03-04,161.3477783203125
2020-03-05,155.43826293945312
2020-03-06,154.5994415283203
2020-03-09,144.07162475585938
2020-03-10,152.3939666748047
2020-03-11,144.57115173339844
2020-03-12,127.09707641601562
2020-03-13,140.81997680664062
2020-03-16,127.49292755126953
2020-03-17,124.2224349975586
2020-03-18,112.73326873779297
2020-03-19,112.12064361572266
2020-03-20,106.03204345703125
2020-03-23,97.88878631591797
2020-03-24,112.63902282714844
2020-03-25,122.19603729248047
2020-03-26,129.50047302246094
2020-03-27,123.722900390625
2020-03-30,124.17530822753906
2020-03-31,126.0980224609375
2020-04-01,122.25259399414062
2020-04-02,125.17436218261719
2020-04-03,120.12252807617188
2020-04-06,126.29594421386719
2020-04-07,127.46465301513672
2020-04-08,131.24411010742188
2020-04-09,135.1837921142578
2020-04-13,130.00942993164062
2020-04-14,132.50706481933594
2020-04-15,127.08765411376953
2020-04-16,124.72196197509766
2020-04-17,130.36758422851562
2020-04-20,127.89820861816406
2020-04-21,124.41093444824219
2020-04-22,125.3817138671875
2020-04-23,126.93685150146484
2020-04-24,127.72856140136719
2020-04-27,131.837890625
2020-04-28,134.55230712890625
2020-04-29,137.7568359375
2020-04-30,133.74176025390625
2020-05-01,129.35910034179688
2020-05-04,127.42695617675781
2020-05-05,127.11592864990234
2020-05-06,125.39114379882812
2020-05-07,125.155517578125
2020-05-08,129.0386505126953
2020-05-11,126.55985260009766
2020-05-12,120.25447845458984
2020-05-13,115.90009307861328
2020-05-14,119.74552154541016
2020-05-15,118.19981384277344
2020-05-18,128.21865844726562
2020-05-19,124.36380767822266
2020-05-20,128.20924377441406
2020-05-21,129.7738037109375
2020-05-22,131.17813110351562
2020-05-26,136.6069793701172
2020-05-27,140.047119140625
2020-05-28,139.0763397216797
2020-05-29,137.46466064453125
2020-06-01,137.7756805419922
2020-06-02,139.8209228515625
2020-06-03,144.53346252441406
2020-06-04,146.94627380371094
2020-06-05,152.0923614501953
2020-06-08,153.55325317382812
2020-06-09,149.01036071777344
2020-06-10,145.25918579101562
2020-06-11,135.19320678710938
2020-06-12,136.20169067382812
2020-06-15,138.19981384277344
2020-06-16,140.5372314453125
2020-06-17,139.81149291992188
2020-06-18,139.70782470703125
2020-06-19,137.0122528076172
2020-06-22,136.6069793701172
2020-06-23,136.5315704345703
2020-06-24,130.39585876464844
2020-06-25,134.26956176757812
2020-06-26,130.26390075683594
2020-06-29,135.0047149658203
2020-06-30,136.277099609375
2020-07-01,135.82469177246094
2020-07-02,136.682373046875
2020-07-06,138.75588989257812
2020-07-07,136.63525390625
2020-07-08,137.2196044921875
2020-07-09,133.24221801757812
2020-07-10,134.2601318359375
2020-07-13,135.24034118652344
2020-07-14,139.58529663085938
2020-07-15,143.19509887695312
2020-07-16,144.2789764404297
2020-07-17,146.08859252929688
2020-07-20,144.57115173339844
2020-07-21,145.86239624023438
2020-07-22,145.7210235595703
2020-07-23,144.89161682128906
2020-07-24,140.83883666992188
2020-07-27,142.0923614501953
2020-07-28,143.27049255371094
2020-07-29,145.6927490234375
2020-07-30,140.5843505859375
2020-07-31,140.78228759765625
2020-08-03,139.99057006835938
2020-08-04,138.8595733642578
2020-08-05,142.14891052246094
2020-08-06,143.80772399902344
2020-08-07,146.19227600097656
2020-08-10,150.26390075683594
2020-08-11,151.06503295898438
2020-08-12,150.8671112060547
2020-08-13,149.8397674560547
2020-08-14,151.06503295898438
2020-08-17,149.63241577148438
2020-08-18,148.33175659179688
2020-08-19,147.8322296142578
2020-08-20,147.1913299560547
2020-08-21,148.4448699951172
2020-08-24,150.2073516845703
2020-08-25,155.07069396972656
2020-08-26,155.80584716796875
2020-08-27,156.44674682617188
2020-08-28,158.6993408203125
2020-08-31,156.03204345703125
2020-09-01,158.3129119873047
2020-09-02,162.55419921875
2020-09-03,156.73892211914062
2020-09-04,157.10650634765625
2020-09-08,154.8256378173828
2020-09-09,156.22055053710938
2020-09-10,154.8256378173828
2020-09-11,156.8802947998047
2020-09-14,158.78416442871094
2020-09-15,158.6239471435547
2020-09-16,160.2261962890625
2020-09-17,160.54666137695312
2020-09-18,159.00094604492188
2020-09-21,152.0923614501953
2020-09-22,153.32705688476562
2020-09-23,149.6606903076172
2020-09-24,149.63241577148438
2020-09-25,152.20545959472656
2020-09-28,155.1743621826172
2020-09-29,155.0518341064453
2020-09-30,155.14608764648438
2020-10-01,154.26956176757812
2020-10-02,156.08859252929688
2020-10-05,159.01979064941406
2020-10-06,157.2949981689453
2020-10-07,161.6870880126953
2020-10-08,163.78887939453125
2020-10-09,164.35438537597656
2020-10-12,165.27804565429688
2020-10-13,161.6870880126953
2020-10-14,163.4967041015625
2020-10-15,162.68614196777344
2020-10-16,164.80679321289062
2020-10-19,161.72479248046875
2020-10-20,163.2987823486328
2020-10-21,162.9311981201172
2020-10-22,166.682373046875
2020-10-23,165.44769287109375
2020-10-26,160.3864288330078
2020-10-27,157.16305541992188
2020-10-28,151.89443969726562
2020-10-29,155.13665771484375
2020-10-30,155.46653747558594
2020-11-02,163.62864685058594
2020-11-03,168.9066925048828
2020-11-04,168.6239471435547
2020-11-05,172.74269104003906
2020-11-06,173.67578125
2020-11-09,185.6644744873047
2020-11-10,190.36758422851562
2020-11-11,187.8322296142578
2020-11-12,185.9001007080078
2020-11-13,189.952880859375
2020-11-16,196.59754943847656
2020-11-17,193.5249786376953
2020-11-18,189.54759216308594
2020-11-19,191.06503295898438
2020-11-20,190.3864288330078
2020-11-23,192.81809997558594
2020-11-24,195.9377899169922
2020-11-25,195.7398681640625
2020-11-27,197.3704071044922
2020-11-30,192.196044921875
2020-12-01,194.34495544433594
2020-12-02,196.04147338867188
2020-12-03,196.2488250732422
2020-12-04,200.45240783691406
2020-12-07,198.96324157714844
2020-12-08,199.87747192382812
2020-12-09,200.03770446777344
2020-12-10,199.78321838378906
2020-12-11,202.29029846191406
2020-12-14,199.6701202392578
2020-12-15,201.8567352294922
2020-12-16,198.21865844726562
2020-12-17,199.75494384765625
2020-12-18,197.9641876220703
2020-12-21,198.5485382080078
2020-12-22,195.98492431640625
2020-12-23,197.91705322265625
2020-12-24,197.48350524902344
2020-12-28,197.86993408203125
2020-12-29,197.10650634765625
2020-12-30,198.82186889648438
2020-12-31,200.47125244140625
2021-01-04,195.9943389892578
2021-01-05,196.4750213623047
2021-01-06,200.05654907226562
2021-01-07,200.3864288330078
2021-01-08,197.9547576904297
2021-01-11,196.38076782226562
2021-01-12,196.87088012695312
2021-01-13,195.11781311035156
2021-01-14,196.61639404296875
2021-01-15,194.128173828125
2021-01-19,194.8727569580078
2021-01-20,196.1168670654297
2021-01-21,193.43072509765625
2021-01-22,190.62205505371094
2021-01-25,190.26390075683594
2021-01-26,189.50047302246094
2021-01-27,187.91705322265625
2021-01-28,191.17813110351562
2021-01-29,184.13760375976562
2021-02-01,184.31668090820312
2021-02-02,188.61451721191406
2021-02-03,187.69085693359375
2021-02-04,189.0574951171875
2021-02-05,191.2535400390625
2021-02-08,192.13949584960938
2021-02-09,190.4052734375
2021-02-10,190.5372314453125
2021-02-11,190.5560760498047
2021-02-12,191.8661651611328
2021-02-16,191.74363708496094
2021-02-17,190.29217529296875
2021-02-18,191.8190460205078
2021-02-19,191.8567352294922
2021-02-22,191.9132843017578
2021-02-23,193.25164794921875
2021-02-24,198.8972625732422
2021-02-25,193.01602172851562
2021-02-26,190.71630859375
2021-03-01,194.3638153076172
2021-03-02,194.70310974121094
2021-03-03,195.10838317871094
2021-03-04,191.2723846435547
2021-03-05,194.70310974121094
2021-03-08,195.7587127685547
2021-03-09,195.67388916015625
2021-03-10,200.66917419433594
2021-03-11,200.28274536132812
2021-03-12,202.05467224121094
2021-03-15,203.77003479003906
2021-03-16,199.63241577148438
2021-03-17,200.78228759765625
2021-03-18,202.65786743164062
2021-03-19,200.66917419433594
2021-03-22,199.93402099609375
2021-03-23,196.59754943847656
2021-03-24,200.0188446044922
2021-03-25,201.58340454101562
2021-03-26,205.966064453125
2021-03-29,206.2959442138672
2021-03-30,205.55136108398438
2021-03-31,204.5900115966797
2021-04-01,204.3355255126953
2021-04-05,206.6635284423828
2021-04-06,206.58811950683594
2021-04-07,205.9377899169922
2021-04-08,207.2196044921875
2021-04-09,213.9302520751953
2021-04-12,215.45712280273438
2021-04-13,215.83412170410156
2021-04-14,216.19227600097656
2021-04-15,216.62582397460938
2021-04-16,218.76531982421875
2021-04-19,217.69085693359375
2021-04-20,214.2601318359375
2021-04-21,217.2478790283203
2021-04-22,216.0791778564453
2021-04-23,211.59283447265625
2021-04-26,208.78416442871094
2021-04-27,210.11309814453125
2021-04-28,210.05654907226562
2021-04-29,211.02732849121094
2021-04-30,210.21678161621094
2021-05-03,210.36758422851562
2021-05-04,212.46937561035156
2021-05-05,213.1856689453125
2021-05-06,215.513671875
2021-05-07,215.6361846923828
2021-05-10,217.66258239746094
2021-05-11,215.98492431640625
2021-05-12,207.38925170898438
2021-05-13,210.81997680664062
2021-05-14,214.2884063720703
2021-05-17,213.44956970214844
2021-05-18,209.53817749023438
2021-05-19,208.5956573486328
2021-05-20,209.35910034179688
2021-05-21,210.36758422851562
2021-05-24,212.0640869140625
2021-05-25,211.15928649902344
2021-05-26,211.3760528564453
2021-05-27,217.97361755371094
2021-05-28,217.63430786132812
2021-06-01,219.55702209472656
2021-06-02,217.4740753173828
2021-06-03,216.02261352539062
2021-06-04,216.82374572753906
2021-06-07,215.07069396972656
2021-06-08,216.59754943847656
2021-06-09,214.71253967285156
2021-06-10,213.24221801757812
2021-06-11,212.23374938964844
2021-06-14,210.3393096923828
2021-06-15,209.70782470703125
2021-06-16,206.39962768554688
2021-06-17,203.8548583984375
2021-06-18,200.28274536132812
2021-06-21,203.58152770996094
2021-06-22,203.10084533691406
2021-06-23,202.31857299804688
2021-06-24,205.1743621826172
2021-06-25,206.16400146484375
2021-06-28,204.32611083984375
2021-06-29,203.53440856933594
2021-06-30,206.73892211914062
2021-07-01,207.9359130859375
2021-07-02,208.5956573486328
2021-07-06,205.9943389892578
2021-07-07,208.04901123046875
2021-07-08,206.7106475830078
2021-07-09,211.44203186035156
2021-07-12,212.08294677734375
2021-07-13,211.19699096679688
2021-07-14,214.67483520507812
2021-07-15,219.42506408691406
2021-07-16,217.087646484375
2021-07-19,207.97361755371094
2021-07-20,216.4561767578125
2021-07-21,218.520263671875
2021-07-22,219.35910034179688
2021-07-23,216.13572692871094
2021-07-26,216.0697479248047
2021-07-27,217.1159210205078
2021-07-28,217.2384490966797
2021-07-29,219.4910430908203
2021-07-30,220.34872436523438
2021-08-02,219.0574951171875
2021-08-03,219.27427673339844
2021-08-04,216.39019775390625
2021-08-05,216.6635284423828
2021-08-06,216.4750213623047
2021-08-09,215.10838317871094
2021-08-10,218.5485382080078
2021-08-11,220.71630859375
2021-08-12,218.60508728027344
2021-08-13,218.43544006347656
2021-08-16,220.30160522460938
2021-08-17,218.1432647705078
2021-08-18,215.28746032714844
2021-08-19,214.6371307373047
2021-08-20,214.60885620117188
2021-08-23,215.9377899169922
2021-08-24,217.1913299560547
2021-08-25,217.398681640625
2021-08-26,217.6060333251953
2021-08-27,217.85108947753906
2021-08-30,218.5391082763672
2021-08-31,218.57681274414062
2021-09-01,216.58811950683594
2021-09-02,217.69085693359375
2021-09-03,215.2309112548828
2021-09-07,210.11309814453125
2021-09-08,211.4985809326172
2021-09-09,210.11309814453125
2021-09-10,209.58529663085938
2021-09-13,210.7445831298828
2021-09-14,207.53062438964844
2021-09-15,208.94439697265625
2021-09-16,207.0216827392578
2021-09-17,205.92837524414062
2021-09-20,203.32705688476562
2021-09-21,202.54476928710938
2021-09-22,204.54287719726562
2021-09-23,207.0688018798828
2021-09-24,206.58811950683594
2021-09-27,205.37228393554688
2021-09-28,202.61074829101562
2021-09-29,202.56361389160156
2021-09-30,200.0753936767578
2021-10-01,203.25164794921875
2021-10-04,201.89443969726562
2021-10-05,203.317626953125
2021-10-06,204.39208984375
2021-10-07,205.8152618408203
2021-10-08,205.1837921142578
2021-10-11,202.912353515625
2021-10-12,202.00753784179688
2021-10-13,203.1856689453125
2021-10-14,206.02261352539062
2021-10-15,208.03016662597656
2021-10-18,207.94532775878906
2021-10-19,209.0292205810547
2021-10-20,210.78228759765625
2021-10-21,211.6116943359375
2021-10-22,204.90103149414062
2021-10-25,205.03298950195312
2021-10-26,205.7681427001953
2021-10-27,203.317626953125
2021-10-28,205.9189453125
2021-10-29,206.05088806152344
2021-11-01,207.12535095214844
2021-11-02,208.47314453125
2021-11-03,209.99057006835938
2021-11-04,209.69839477539062
2021-11-05,213.06314086914062
2021-11-08,212.7521209716797
2021-11-09,214.65599060058594
2021-11-10,212.4505157470703
2021-11-11,208.30348205566406
2021-11-12,209.60414123535156
2021-11-15,209.67955017089844
2021-11-16,208.64279174804688
2021-11-17,207.81338500976562
2021-11-18,208.0113067626953
2021-11-19,205.92837524414062
2021-11-22,205.59849548339844
2021-11-23,203.58152770996094
2021-11-24,200.00942993164062
2021-11-26,196.23939514160156
2021-11-29,195.7210235595703
2021-11-30,190.6126251220703
2021-12-01,187.9547576904297
2021-12-02,192.2714385986328
2021-12-03,191.80018615722656
2021-12-06,194.39208984375
2021-12-07,195.24034118652344
2021-12-08,192.8840789794922
2021-12-09,194.15646362304688
2021-12-10,197.74740600585938
2021-12-13,197.2007598876953
2021-12-14,194.79736328125
2021-12-15,197.70028686523438
2021-12-16,197.5589141845703
2021-12-17,193.37417602539062
2021-12-20,188.3600311279297
2021-12-21,190.0753936767578
2021-12-22,190.23562622070312
2021-12-23,193.42129516601562
2021-12-27,194.56173706054688
2021-12-28,195.14608764648438
2021-12-29,195.59849548339844
2021-12-30,195.20263671875
2021-12-31,196.52215576171875
2022-01-03,194.91046142578125
2022-01-04,196.98397827148438
2022-01-05,198.925537109375
2022-01-06,198.6993408203125
2022-01-07,203.3459014892578
2022-01-10,201.18756103515625
2022-01-11,203.8737030029297
2022-01-12,205.70216369628906
2022-01-13,206.8143310546875
2022-01-14,205.13665771484375
2022-01-18,201.31008911132812
2022-01-19,198.61451721191406
2022-01-20,196.90858459472656
2022-01-21,193.30819702148438
2022-01-24,192.69557189941406
2022-01-25,190.66917419433594
2022-01-26,189.11404418945312
2022-01-27,189.11404418945312
2022-01-28,190.3769989013672
2022-01-31,192.72384643554688
2022-02-01,193.53440856933594
2022-02-02,195.61734008789062
2022-02-03,180.71630859375
2022-02-04,180.49009704589844
2022-02-07,181.41375732421875
2022-02-08,183.37417602539062
2022-02-09,185.31573486328125
2022-02-10,180.72572326660156
2022-02-11,176.23939514160156
2022-02-14,175.95664978027344
2022-02-15,178.63336181640625
2022-02-16,178.1903839111328
2022-02-17,173.97738647460938
2022-02-18,171.6588134765625
2022-02-22,172.0640869140625
2022-02-23,168.6710662841797
2022-02-24,171.8567352294922
2022-02-25,177.71913146972656
2022-02-28,178.84071350097656
2022-03-01,173.04429626464844
2022-03-02,175.7210235595703
2022-03-03,176.73892211914062
2022-03-04,176.6540985107422
2022-03-07,171.6870880126953
2022-03-08,172.7050018310547
2022-03-09,174.74081420898438
2022-03-10,173.76060485839844
2022-03-11,171.76248168945312
2022-03-14,172.66729736328125
2022-03-15,176.993408203125
2022-03-16,180.047119140625
2022-03-17,180.8953857421875
2022-03-18,183.5249786376953
2022-03-21,181.92271423339844
2022-03-22,183.81715393066406
2022-03-23,181.2818145751953
2022-03-24,183.4967041015625
2022-03-25,186.41847229003906
2022-03-28,185.77757263183594
2022-03-29,186.18284606933594
2022-03-30,185.24034118652344
2022-03-31,183.3930206298828
2022-04-01,184.75965881347656
2022-04-04,184.79736328125
2022-04-05,182.49765014648438
2022-04-06,182.48822021484375
2022-04-07,181.62110900878906
2022-04-08,179.22714233398438
2022-04-11,178.3883056640625
2022-04-12,180.00942993164062
2022-04-13,183.6475067138672
2022-04-14,183.96795654296875
2022-04-18,181.02732849121094
2022-04-19,185.86239624023438
2022-04-20,185.0518341064453
2022-04-21,184.67483520507812
2022-04-22,179.6701202392578
2022-04-25,180.7917022705078
2022-04-26,176.8802947998047
2022-04-27,175.6361846923828
2022-04-28,179.00094604492188
2022-04-29,182.38453674316406
2022-05-02,185.55136108398438
2022-05-03,185.7115936279297
2022-05-04,194.01507568359375
2022-05-05,186.49388122558594
2022-05-06,184.19415283203125
2022-05-09,182.8086700439453
2022-05-10,183.5720977783203
2022-05-11,180.98020935058594
2022-05-12,181.82846069335938
2022-05-13,182.4033966064453
2022-05-16,182.8086700439453
2022-05-17,187.61546325683594
2022-05-18,182.72384643554688
2022-05-19,181.57398986816406
2022-05-20,178.84071350097656
2022-05-23,178.6804962158203
2022-05-24,179.0386505126953
2022-05-25,179.4910430908203
2022-05-26,181.99810791015625
2022-05-27,185.06126403808594
2022-05-31,182.48822021484375
2022-06-01,180.87652587890625
2022-06-02,185.7115936279297
2022-06-03,183.61923217773438
2022-06-06,183.96795654296875
2022-06-07,186.25823974609375
2022-06-08,183.3364715576172
2022-06-09,180.9707794189453
2022-06-10,175.57022094726562
2022-06-13,173.81715393066406
2022-06-14,172.74269104003906
2022-06-15,174.3355255126953
2022-06-16,169.53817749023438
2022-06-17,169.36851501464844
2022-06-21,170.1319580078125
2022-06-22,167.51177978515625
2022-06-23,164.53346252441406
2022-06-24,169.6701202392578
2022-06-27,168.03958129882812
2022-06-28,165.83412170410156
2022-06-29,163.24221801757812
2022-06-30,163.81715393066406
2022-07-01,165.04241943359375
2022-07-05,162.196044921875
2022-07-06,163.25164794921875
2022-07-07,163.79830932617188
2022-07-08,163.37417602539062
2022-07-11,162.90292358398438
2022-07-12,163.62864685058594
2022-07-13,161.0461883544922
2022-07-14,159.76437377929688
2022-07-15,162.86521911621094
2022-07-18,161.12158203125
2022-07-19,167.04052734375
2022-07-20,168.0113067626953
2022-07-21,169.67955017089844
2022-07-22,171.03675842285156
2022-07-25,170.83883666992188
2022-07-26,170.98963928222656
2022-07-27,173.10084533691406
2022-07-28,179.4910430908203
2022-07-29,181.39491271972656
2022-08-01,180.95193481445312
2022-08-02,178.24693298339844
2022-08-03,180.49009704589844
2022-08-04,181.3760528564453
2022-08-05,181.21583557128906
2022-08-08,182.81809997558594
2022-08-09,182.9311981201172
2022-08-10,185.8906707763672
2022-08-11,187.09707641601562
2022-08-12,189.32139587402344
2022-08-15,190.62205505371094
2022-08-16,191.96041870117188
2022-08-17,191.12158203125
2022-08-18,192.00753784179688
2022-08-19,189.9717254638672
2022-08-22,186.46559143066406
2022-08-23,186.19227600097656
2022-08-24,186.41847229003906
2022-08-25,188.9066925048828
2022-08-26,181.96041870117188
2022-08-29,181.35720825195312
2022-08-30,179.73609924316406
2022-08-31,178.46371459960938
2022-09-01,179.76437377929688
2022-09-02,176.1451416015625
2022-09-06,174.92930603027344
2022-09-07,178.21865844726562
2022-09-08,177.0216827392578
2022-09-09,180.66917419433594
2022-09-12,180.98963928222656
2022-09-13,174.34495544433594
2022-09-14,169.6230010986328
2022-09-15,166.69180297851562
2022-09-16,167.15362548828125
2022-09-19,168.3600311279297
2022-09-20,166.8331756591797
2022-09-21,164.2789764404297
2022-09-22,163.2893524169922
2022-09-23,161.52685546875
2022-09-26,160.29217529296875
2022-09-27,160.29217529296875
2022-09-28,163.83599853515625
2022-09-29,160.29217529296875
2022-09-30,157.3704071044922
2022-10-03,163.09141540527344
2022-10-04,167.94532775878906
2022-10-05,167.58718872070312
2022-10-06,164.9764404296875
2022-10-07,161.5551300048828
2022-10-10,162.00753784179688
2022-10-11,163.63807678222656
2022-10-12,162.8557891845703
2022-10-13,167.34213256835938
2022-10-14,164.14703369140625
2022-10-17,166.8614501953125
2022-10-18,169.53817749023438
2022-10-19,168.97267150878906
2022-10-20,167.4269561767578
2022-10-21,172.29971313476562
2022-10-24,176.15457153320312
2022-10-25,178.7464599609375
2022-10-26,179.33082580566406
2022-10-27,185.19320678710938
2022-10-28,193.14797973632812
2022-10-31,192.29029846191406
2022-11-01,191.42318725585938
2022-11-02,188.94439697265625
2022-11-03,192.63902282714844
2022-11-04,195.9001007080078
2022-11-07,197.70970153808594
2022-11-08,199.2082977294922
2022-11-09,196.63525390625
2022-11-10,202.4505157470703
2022-11-11,200.49952697753906
2022-11-14,200.75401306152344
2022-11-15,203.04429626464844
2022-11-16,201.69651794433594
2022-11-17,202.17718505859375
2022-11-18,202.196044921875
2022-11-21,204.1093292236328
2022-11-22,206.18284606933594
2022-11-23,206.32421875
2022-11-25,207.398681640625
2022-11-28,203.36474609375
2022-11-29,204.2601318359375
2022-11-30,206.92742919921875
2022-12-01,204.89161682128906
2022-12-02,206.4844512939453
2022-12-05,203.20452880859375
2022-12-06,200.93307495117188
