Date,TSN
2019-04-02,69.26000213623047
2019-04-03,68.93000030517578
2019-04-04,70.02999877929688
2019-04-05,69.80000305175781
2019-04-08,70.44000244140625
2019-04-09,69.56999969482422
2019-04-10,70.6500015258789
2019-04-11,71.16999816894531
2019-04-12,70.83999633789062
2019-04-15,71.41000366210938
2019-04-16,72.05999755859375
2019-04-17,73.27999877929688
2019-04-18,73.48999786376953
2019-04-22,72.8499984741211
2019-04-23,74.44999694824219
2019-04-24,73.76000213623047
2019-04-25,73.62000274658203
2019-04-26,74.16000366210938
2019-04-29,74.19999694824219
2019-04-30,75.01000213623047
2019-05-01,74.80000305175781
2019-05-02,75.12000274658203
2019-05-03,75.08999633789062
2019-05-06,77.05000305175781
2019-05-07,76.8499984741211
2019-05-08,77.48999786376953
2019-05-09,77.94000244140625
2019-05-10,79.80999755859375
2019-05-13,79.56999969482422
2019-05-14,81.56999969482422
2019-05-15,82.23999786376953
2019-05-16,82.5999984741211
2019-05-17,82.48999786376953
2019-05-20,81.87000274658203
2019-05-21,80.61000061035156
2019-05-22,81.26000213623047
2019-05-23,81.70999908447266
2019-05-24,81.45999908447266
2019-05-28,80.30999755859375
2019-05-29,76.27999877929688
2019-05-30,76.73999786376953
2019-05-31,75.88999938964844
2019-06-03,78.05999755859375
2019-06-04,79.33000183105469
2019-06-05,80.61000061035156
2019-06-06,81.80000305175781
2019-06-07,82.44999694824219
2019-06-10,82.48999786376953
2019-06-11,82.30999755859375
2019-06-12,81.88999938964844
2019-06-13,82.52999877929688
2019-06-14,81.91000366210938
2019-06-17,78.52999877929688
2019-06-18,77.18000030517578
2019-06-19,77.76000213623047
2019-06-20,78.62999725341797
2019-06-21,79.29000091552734
2019-06-24,80.81999969482422
2019-06-25,79.97000122070312
2019-06-26,79.5199966430664
2019-06-27,79.6500015258789
2019-06-28,80.73999786376953
2019-07-01,80.95999908447266
2019-07-02,81.27999877929688
2019-07-03,82.16000366210938
2019-07-05,82.62999725341797
2019-07-08,81.91999816894531
2019-07-09,82.1500015258789
2019-07-10,82.02999877929688
2019-07-11,81.43000030517578
2019-07-12,81.37999725341797
2019-07-15,81.75
2019-07-16,79.12999725341797
2019-07-17,79.13999938964844
2019-07-18,80.95999908447266
2019-07-19,80.80000305175781
2019-07-22,81.33000183105469
2019-07-23,82.02999877929688
2019-07-24,81.04000091552734
2019-07-25,81.66999816894531
2019-07-26,80.9800033569336
2019-07-29,81.25
2019-07-30,81.33000183105469
2019-07-31,79.5
2019-08-01,80.38999938964844
2019-08-02,79.76000213623047
2019-08-05,83.83000183105469
2019-08-06,85.0199966430664
2019-08-07,86.20999908447266
2019-08-08,88.69999694824219
2019-08-09,88.37000274658203
2019-08-12,88.2699966430664
2019-08-13,87.81999969482422
2019-08-14,85.76000213623047
2019-08-15,87.86000061035156
2019-08-16,87.69999694824219
2019-08-19,87.47000122070312
2019-08-20,88.23999786376953
2019-08-21,89.79000091552734
2019-08-22,91.66000366210938
2019-08-23,89.93000030517578
2019-08-26,91.44000244140625
2019-08-27,89.97000122070312
2019-08-28,90.58000183105469
2019-08-29,91.72000122070312
2019-08-30,93.04000091552734
2019-09-03,93.29000091552734
2019-09-04,86.05999755859375
2019-09-05,85.26000213623047
2019-09-06,86.04000091552734
2019-09-09,83.55999755859375
2019-09-10,81.45999908447266
2019-09-11,82.31999969482422
2019-09-12,83.47000122070312
2019-09-13,85.16999816894531
2019-09-16,86.33999633789062
2019-09-17,88.87999725341797
2019-09-18,88.2699966430664
2019-09-19,88.16999816894531
2019-09-20,87.38999938964844
2019-09-23,85.79000091552734
2019-09-24,86.27999877929688
2019-09-25,85.97000122070312
2019-09-26,86.45999908447266
2019-09-27,85.19999694824219
2019-09-30,86.13999938964844
2019-10-01,83.31999969482422
2019-10-02,82.37000274658203
2019-10-03,82.0999984741211
2019-10-04,82.25
2019-10-07,81.16000366210938
2019-10-08,80.43000030517578
2019-10-09,81.7300033569336
2019-10-10,82.12999725341797
2019-10-11,83.5999984741211
2019-10-14,84.05999755859375
2019-10-15,83.73999786376953
2019-10-16,81.86000061035156
2019-10-17,81.37000274658203
2019-10-18,82.41999816894531
2019-10-21,80.97000122070312
2019-10-22,79.16999816894531
2019-10-23,77.5
2019-10-24,77.81999969482422
2019-10-25,78.4800033569336
2019-10-28,82.08000183105469
2019-10-29,82.29000091552734
2019-10-30,81.79000091552734
2019-10-31,82.79000091552734
2019-11-01,83.69999694824219
2019-11-04,82.05000305175781
2019-11-05,81.93000030517578
2019-11-06,83.47000122070312
2019-11-07,83.25
2019-11-08,82.62999725341797
2019-11-11,82.7300033569336
2019-11-12,88.87999725341797
2019-11-13,88.87000274658203
2019-11-14,90.33999633789062
2019-11-15,90.33000183105469
2019-11-18,89.9800033569336
2019-11-19,90.54000091552734
2019-11-20,90.62000274658203
2019-11-21,88.52999877929688
2019-11-22,86.41000366210938
2019-11-25,88.62999725341797
2019-11-26,89.69999694824219
2019-11-27,90.08999633789062
2019-11-29,89.88999938964844
2019-12-02,89.58000183105469
2019-12-03,88.94999694824219
2019-12-04,89.23999786376953
2019-12-05,89.45999908447266
2019-12-06,89.44999694824219
2019-12-09,89.66999816894531
2019-12-10,88.61000061035156
2019-12-11,88.48999786376953
2019-12-12,87.51000213623047
2019-12-13,87.97000122070312
2019-12-16,89.94999694824219
2019-12-17,90.37999725341797
2019-12-18,88.86000061035156
2019-12-19,89.73999786376953
2019-12-20,90.86000061035156
2019-12-23,91.38999938964844
2019-12-24,91.1500015258789
2019-12-26,91.30000305175781
2019-12-27,91.41999816894531
2019-12-30,90.33999633789062
2019-12-31,91.04000091552734
2020-01-02,89.97000122070312
2020-01-03,90.58000183105469
2020-01-06,90.1500015258789
2020-01-07,88.83999633789062
2020-01-08,89.38999938964844
2020-01-09,89.20999908447266
2020-01-10,91.91999816894531
2020-01-13,93.45999908447266
2020-01-14,91.94000244140625
2020-01-15,90.79000091552734
2020-01-16,90.0199966430664
2020-01-17,89.86000061035156
2020-01-21,87.47000122070312
2020-01-22,87.61000061035156
2020-01-23,87.95999908447266
2020-01-24,85.93000030517578
2020-01-27,84.1500015258789
2020-01-28,84.56999969482422
2020-01-29,84.41000366210938
2020-01-30,84.75
2020-01-31,82.62999725341797
2020-02-03,83.2699966430664
2020-02-04,83.88999938964844
2020-02-05,84.11000061035156
2020-02-06,79.7699966430664
2020-02-07,80.3499984741211
2020-02-10,81.58000183105469
2020-02-11,80.98999786376953
2020-02-12,80.36000061035156
2020-02-13,81.18000030517578
2020-02-14,80.51000213623047
2020-02-18,80.1500015258789
2020-02-19,77.83000183105469
2020-02-20,78.80000305175781
2020-02-21,77.83000183105469
2020-02-24,75.58999633789062
2020-02-25,71.70999908447266
2020-02-26,71.08999633789062
2020-02-27,69.19000244140625
2020-02-28,67.83000183105469
2020-03-02,70.54000091552734
2020-03-03,68.5
2020-03-04,70.38999938964844
2020-03-05,67.01000213623047
2020-03-06,64.6500015258789
2020-03-09,60.880001068115234
2020-03-10,62.7599983215332
2020-03-11,58.54999923706055
2020-03-12,51.79999923706055
2020-03-13,52.5099983215332
2020-03-16,45.04999923706055
2020-03-17,47.86000061035156
2020-03-18,44.18000030517578
2020-03-19,54.209999084472656
2020-03-20,53.619998931884766
2020-03-23,57.599998474121094
2020-03-24,59.9900016784668
2020-03-25,63.189998626708984
2020-03-26,61.22999954223633
2020-03-27,58.59000015258789
2020-03-30,59.150001525878906
2020-03-31,57.869998931884766
2020-04-01,55.34000015258789
2020-04-02,54.150001525878906
2020-04-03,53.81999969482422
2020-04-06,56.45000076293945
2020-04-07,57.369998931884766
2020-04-08,58.40999984741211
2020-04-09,60.939998626708984
2020-04-13,62.18000030517578
2020-04-14,61.40999984741211
2020-04-15,60.150001525878906
2020-04-16,60.880001068115234
2020-04-17,62.34000015258789
2020-04-20,63.86000061035156
2020-04-21,61.90999984741211
2020-04-22,59.91999816894531
2020-04-23,60.900001525878906
2020-04-24,58.97999954223633
2020-04-27,59.68000030517578
2020-04-28,62.79999923706055
2020-04-29,63.29999923706055
2020-04-30,62.189998626708984
2020-05-01,60.0099983215332
2020-05-04,55.31999969482422
2020-05-05,56.9900016784668
2020-05-06,54.779998779296875
2020-05-07,57.2599983215332
2020-05-08,60.38999938964844
2020-05-11,60.7599983215332
2020-05-12,60.08000183105469
2020-05-13,58.119998931884766
2020-05-14,59.15999984741211
2020-05-15,58.209999084472656
2020-05-18,60.83000183105469
2020-05-19,58.36000061035156
2020-05-20,60.650001525878906
2020-05-21,59.25
2020-05-22,59.189998626708984
2020-05-26,61.63999938964844
2020-05-27,62.75
2020-05-28,62.65999984741211
2020-05-29,61.439998626708984
2020-06-01,62.61000061035156
2020-06-02,62.5
2020-06-03,60.099998474121094
2020-06-04,64.06999969482422
2020-06-05,64.91999816894531
2020-06-08,68.66999816894531
2020-06-09,66.7699966430664
2020-06-10,64.54000091552734
2020-06-11,59.849998474121094
2020-06-12,62.20000076293945
2020-06-15,62.7599983215332
2020-06-16,64.8499984741211
2020-06-17,63.4900016784668
2020-06-18,64.0199966430664
2020-06-19,63.220001220703125
2020-06-22,61.41999816894531
2020-06-23,61.15999984741211
2020-06-24,59.439998626708984
2020-06-25,59.869998931884766
2020-06-26,58.279998779296875
2020-06-29,59.2599983215332
2020-06-30,59.709999084472656
2020-07-01,58.56999969482422
2020-07-02,58.45000076293945
2020-07-06,59.45000076293945
2020-07-07,58.689998626708984
2020-07-08,57.93000030517578
2020-07-09,55.58000183105469
2020-07-10,58.52000045776367
2020-07-13,58.02000045776367
2020-07-14,58.810001373291016
2020-07-15,60.52000045776367
2020-07-16,60.369998931884766
2020-07-17,60.81999969482422
2020-07-20,60.15999984741211
2020-07-21,60.58000183105469
2020-07-22,60.349998474121094
2020-07-23,60.90999984741211
2020-07-24,60.81999969482422
2020-07-27,60.97999954223633
2020-07-28,60.7400016784668
2020-07-29,62.0
2020-07-30,61.56999969482422
2020-07-31,61.45000076293945
2020-08-03,62.43000030517578
2020-08-04,65.12000274658203
2020-08-05,62.93000030517578
2020-08-06,62.459999084472656
2020-08-07,62.79999923706055
2020-08-10,64.55999755859375
2020-08-11,65.20999908447266
2020-08-12,65.70999908447266
2020-08-13,64.5999984741211
2020-08-14,63.939998626708984
2020-08-17,63.68000030517578
2020-08-18,63.66999816894531
2020-08-19,63.47999954223633
2020-08-20,62.900001525878906
2020-08-21,62.91999816894531
2020-08-24,63.54999923706055
2020-08-25,63.540000915527344
2020-08-26,63.45000076293945
2020-08-27,63.959999084472656
2020-08-28,63.90999984741211
2020-08-31,62.79999923706055
2020-09-01,62.63999938964844
2020-09-02,63.38999938964844
2020-09-03,61.63999938964844
2020-09-04,62.41999816894531
2020-09-08,61.56999969482422
2020-09-09,61.2400016784668
2020-09-10,63.45000076293945
2020-09-11,63.720001220703125
2020-09-14,65.30999755859375
2020-09-15,65.25
2020-09-16,65.20999908447266
2020-09-17,63.75
2020-09-18,62.029998779296875
2020-09-21,59.849998474121094
2020-09-22,59.38999938964844
2020-09-23,57.09000015258789
2020-09-24,56.900001525878906
2020-09-25,59.18000030517578
2020-09-28,59.7599983215332
2020-09-29,58.959999084472656
2020-09-30,59.47999954223633
2020-10-01,59.220001220703125
2020-10-02,59.310001373291016
2020-10-05,59.0
2020-10-06,58.61000061035156
2020-10-07,58.77000045776367
2020-10-08,58.9900016784668
2020-10-09,57.97999954223633
2020-10-12,58.970001220703125
2020-10-13,58.959999084472656
2020-10-14,59.279998779296875
2020-10-15,60.4900016784668
2020-10-16,59.709999084472656
2020-10-19,58.310001373291016
2020-10-20,57.86000061035156
2020-10-21,59.16999816894531
2020-10-22,59.439998626708984
2020-10-23,60.04999923706055
2020-10-26,57.459999084472656
2020-10-27,57.66999816894531
2020-10-28,56.7599983215332
2020-10-29,57.2400016784668
2020-10-30,57.22999954223633
2020-11-02,57.630001068115234
2020-11-03,56.4900016784668
2020-11-04,56.540000915527344
2020-11-05,57.709999084472656
2020-11-06,57.33000183105469
2020-11-09,60.349998474121094
2020-11-10,60.459999084472656
2020-11-11,61.11000061035156
2020-11-12,60.83000183105469
2020-11-13,62.349998474121094
2020-11-16,64.73999786376953
2020-11-17,63.779998779296875
2020-11-18,63.45000076293945
2020-11-19,62.34000015258789
2020-11-20,60.7400016784668
2020-11-23,63.130001068115234
2020-11-24,64.80000305175781
2020-11-25,64.98999786376953
2020-11-27,65.0
2020-11-30,65.19999694824219
2020-12-01,66.76000213623047
2020-12-02,66.0999984741211
2020-12-03,69.12999725341797
2020-12-04,70.0999984741211
2020-12-07,68.69999694824219
2020-12-08,68.41000366210938
2020-12-09,69.16000366210938
2020-12-10,69.41000366210938
2020-12-11,69.29000091552734
2020-12-14,69.77999877929688
2020-12-15,68.25
2020-12-16,65.23999786376953
2020-12-17,65.0
2020-12-18,64.94999694824219
2020-12-21,63.849998474121094
2020-12-22,62.47999954223633
2020-12-23,64.55000305175781
2020-12-24,64.79000091552734
2020-12-28,64.37999725341797
2020-12-29,63.5
2020-12-30,63.59000015258789
2020-12-31,64.44000244140625
2021-01-04,63.5
2021-01-05,63.45000076293945
2021-01-06,65.36000061035156
2021-01-07,64.61000061035156
2021-01-08,64.02999877929688
2021-01-11,64.7699966430664
2021-01-12,64.01000213623047
2021-01-13,64.08999633789062
2021-01-14,64.76000213623047
2021-01-15,64.75
2021-01-19,63.900001525878906
2021-01-20,66.25
2021-01-21,65.9000015258789
2021-01-22,66.5199966430664
2021-01-25,66.5999984741211
2021-01-26,66.56999969482422
2021-01-27,64.77999877929688
2021-01-28,64.95999908447266
2021-01-29,64.30999755859375
2021-02-01,64.19000244140625
2021-02-02,64.22000122070312
2021-02-03,65.47000122070312
2021-02-04,66.22000122070312
2021-02-05,66.18000030517578
2021-02-08,67.94999694824219
2021-02-09,69.5
2021-02-10,69.27999877929688
2021-02-11,65.33999633789062
2021-02-12,65.55999755859375
2021-02-16,65.66999816894531
2021-02-17,67.22000122070312
2021-02-18,67.62999725341797
2021-02-19,67.5199966430664
2021-02-22,68.36000061035156
2021-02-23,68.19000244140625
2021-02-24,68.87000274658203
2021-02-25,68.30999755859375
2021-02-26,67.66999816894531
2021-03-01,68.54000091552734
2021-03-02,68.68000030517578
2021-03-03,69.95999908447266
2021-03-04,72.19000244140625
2021-03-05,72.70999908447266
2021-03-08,73.69000244140625
2021-03-09,72.38999938964844
2021-03-10,74.05000305175781
2021-03-11,73.9800033569336
2021-03-12,75.51000213623047
2021-03-15,76.58000183105469
2021-03-16,76.26000213623047
2021-03-17,76.37999725341797
2021-03-18,76.93000030517578
2021-03-19,76.75
2021-03-22,75.47000122070312
2021-03-23,73.41000366210938
2021-03-24,73.56999969482422
2021-03-25,75.3499984741211
2021-03-26,75.9800033569336
2021-03-29,76.4000015258789
2021-03-30,75.94999694824219
2021-03-31,74.30000305175781
2021-04-01,74.87000274658203
2021-04-05,74.62000274658203
2021-04-06,75.88999938964844
2021-04-07,75.72000122070312
2021-04-08,76.33000183105469
2021-04-09,76.55999755859375
2021-04-12,77.55999755859375
2021-04-13,76.97000122070312
2021-04-14,78.26000213623047
2021-04-15,78.30000305175781
2021-04-16,78.91999816894531
2021-04-19,78.55000305175781
2021-04-20,78.52999877929688
2021-04-21,79.58000183105469
2021-04-22,79.04000091552734
2021-04-23,78.69999694824219
2021-04-26,77.94999694824219
2021-04-27,76.69000244140625
2021-04-28,77.33000183105469
2021-04-29,77.30000305175781
2021-04-30,77.44999694824219
2021-05-03,78.5
2021-05-04,77.77999877929688
2021-05-05,77.87000274658203
2021-05-06,78.38999938964844
2021-05-07,78.81999969482422
2021-05-10,78.81999969482422
2021-05-11,79.44000244140625
2021-05-12,79.16000366210938
2021-05-13,80.55999755859375
2021-05-14,80.33999633789062
2021-05-17,80.61000061035156
2021-05-18,79.86000061035156
2021-05-19,79.63999938964844
2021-05-20,80.58000183105469
2021-05-21,80.69000244140625
2021-05-24,80.55999755859375
2021-05-25,80.20999908447266
2021-05-26,79.5999984741211
2021-05-27,79.51000213623047
2021-05-28,79.5
2021-06-01,80.0999984741211
2021-06-02,80.2699966430664
2021-06-03,79.16999816894531
2021-06-04,78.6500015258789
2021-06-07,78.33000183105469
2021-06-08,78.31999969482422
2021-06-09,77.4000015258789
2021-06-10,76.94000244140625
2021-06-11,77.37000274658203
2021-06-14,77.3499984741211
2021-06-15,75.72000122070312
2021-06-16,74.63999938964844
2021-06-17,73.87999725341797
2021-06-18,72.76000213623047
2021-06-21,73.56999969482422
2021-06-22,74.20999908447266
2021-06-23,73.83000183105469
2021-06-24,74.27999877929688
2021-06-25,74.5
2021-06-28,73.5999984741211
2021-06-29,73.31999969482422
2021-06-30,73.76000213623047
2021-07-01,73.83999633789062
2021-07-02,73.62000274658203
2021-07-06,73.02999877929688
2021-07-07,73.38999938964844
2021-07-08,72.63999938964844
2021-07-09,73.55000305175781
2021-07-12,72.55000305175781
2021-07-13,71.7699966430664
2021-07-14,71.16999816894531
2021-07-15,71.7699966430664
2021-07-16,71.4000015258789
2021-07-19,70.91999816894531
2021-07-20,71.33999633789062
2021-07-21,71.47000122070312
2021-07-22,70.72000122070312
2021-07-23,71.31999969482422
2021-07-26,71.25
2021-07-27,71.7699966430664
2021-07-28,71.61000061035156
2021-07-29,71.91999816894531
2021-07-30,71.45999908447266
2021-08-02,71.75
2021-08-03,71.70999908447266
2021-08-04,70.36000061035156
2021-08-05,70.13999938964844
2021-08-06,71.12000274658203
2021-08-09,77.30000305175781
2021-08-10,79.55000305175781
2021-08-11,80.18000030517578
2021-08-12,80.04000091552734
2021-08-13,81.91000366210938
2021-08-16,81.11000061035156
2021-08-17,80.76000213623047
2021-08-18,80.1500015258789
2021-08-19,80.29000091552734
2021-08-20,79.94000244140625
2021-08-23,79.52999877929688
2021-08-24,79.12000274658203
2021-08-25,78.70999908447266
2021-08-26,78.0999984741211
2021-08-27,78.51000213623047
2021-08-30,78.18000030517578
2021-08-31,78.5199966430664
2021-09-01,78.3499984741211
2021-09-02,78.48999786376953
2021-09-03,78.2300033569336
2021-09-07,77.29000091552734
2021-09-08,76.16999816894531
2021-09-09,75.58000183105469
2021-09-10,74.80000305175781
2021-09-13,76.43000030517578
2021-09-14,75.43000030517578
2021-09-15,76.20999908447266
2021-09-16,75.80000305175781
2021-09-17,75.80999755859375
2021-09-20,75.69999694824219
2021-09-21,75.5199966430664
2021-09-22,75.4800033569336
2021-09-23,76.11000061035156
2021-09-24,76.22000122070312
2021-09-27,76.86000061035156
2021-09-28,77.80000305175781
2021-09-29,80.48999786376953
2021-09-30,78.94000244140625
2021-10-01,78.30999755859375
2021-10-04,78.08000183105469
2021-10-05,78.30999755859375
2021-10-06,78.62000274658203
2021-10-07,78.68000030517578
2021-10-08,78.56999969482422
2021-10-11,78.33999633789062
2021-10-12,79.23999786376953
2021-10-13,79.30999755859375
2021-10-14,79.69999694824219
2021-10-15,79.68000030517578
2021-10-18,79.43000030517578
2021-10-19,80.0999984741211
2021-10-20,81.2300033569336
2021-10-21,81.19000244140625
2021-10-22,82.5
2021-10-25,83.29000091552734
2021-10-26,82.48999786376953
2021-10-27,80.62999725341797
2021-10-28,81.01000213623047
2021-10-29,79.97000122070312
2021-11-01,80.83000183105469
2021-11-02,81.52999877929688
2021-11-03,81.72000122070312
2021-11-04,81.06999969482422
2021-11-05,81.55999755859375
2021-11-08,81.37000274658203
2021-11-09,81.5199966430664
2021-11-10,82.54000091552734
2021-11-11,83.12999725341797
2021-11-12,81.2300033569336
2021-11-15,84.11000061035156
2021-11-16,83.58000183105469
2021-11-17,82.58999633789062
2021-11-18,82.55999755859375
2021-11-19,81.51000213623047
2021-11-22,83.12999725341797
2021-11-23,83.23999786376953
2021-11-24,83.23999786376953
2021-11-26,81.33999633789062
2021-11-29,81.87999725341797
2021-11-30,78.95999908447266
2021-12-01,78.26000213623047
2021-12-02,80.79000091552734
2021-12-03,82.5999984741211
2021-12-06,83.4800033569336
2021-12-07,83.97000122070312
2021-12-08,83.52999877929688
2021-12-09,83.75
2021-12-10,84.11000061035156
2021-12-13,84.93000030517578
2021-12-14,85.75
2021-12-15,85.91000366210938
2021-12-16,86.19999694824219
2021-12-17,85.43000030517578
2021-12-20,84.83999633789062
2021-12-21,85.2699966430664
2021-12-22,84.93000030517578
2021-12-23,85.22000122070312
2021-12-27,86.16000366210938
2021-12-28,86.66999816894531
2021-12-29,86.41999816894531
2021-12-30,86.31999969482422
2021-12-31,87.16000366210938
2022-01-03,87.80000305175781
2022-01-04,89.54000091552734
2022-01-05,89.72000122070312
2022-01-06,90.83999633789062
2022-01-07,91.01000213623047
2022-01-10,90.7699966430664
2022-01-11,90.98999786376953
2022-01-12,90.75
2022-01-13,93.20999908447266
2022-01-14,93.76000213623047
2022-01-18,93.72000122070312
2022-01-19,92.70999908447266
2022-01-20,90.45999908447266
2022-01-21,89.93000030517578
2022-01-24,90.6500015258789
2022-01-25,90.29000091552734
2022-01-26,90.58000183105469
2022-01-27,90.0199966430664
2022-01-28,91.30000305175781
2022-01-31,90.88999938964844
2022-02-01,91.05999755859375
2022-02-02,91.37000274658203
2022-02-03,90.31999969482422
2022-02-04,88.29000091552734
2022-02-07,99.08999633789062
2022-02-08,98.70999908447266
2022-02-09,98.72000122070312
2022-02-10,97.87999725341797
2022-02-11,97.98999786376953
2022-02-14,94.87999725341797
2022-02-15,93.95999908447266
2022-02-16,94.44999694824219
2022-02-17,93.20999908447266
2022-02-18,92.2699966430664
2022-02-22,92.44000244140625
2022-02-23,91.98999786376953
2022-02-24,90.33000183105469
2022-02-25,93.37000274658203
2022-02-28,92.66000366210938
2022-03-01,93.83000183105469
2022-03-02,95.04000091552734
2022-03-03,95.33999633789062
2022-03-04,93.51000213623047
2022-03-07,92.55999755859375
2022-03-08,92.31999969482422
2022-03-09,90.63999938964844
2022-03-10,89.94999694824219
2022-03-11,87.63999938964844
2022-03-14,85.5
2022-03-15,85.69999694824219
2022-03-16,87.22000122070312
2022-03-17,88.5999984741211
2022-03-18,87.13999938964844
2022-03-21,86.58000183105469
2022-03-22,86.77999877929688
2022-03-23,85.7300033569336
2022-03-24,86.33000183105469
2022-03-25,86.93000030517578
2022-03-28,86.7699966430664
2022-03-29,88.81999969482422
2022-03-30,88.70999908447266
2022-03-31,89.62999725341797
2022-04-01,91.04000091552734
2022-04-04,89.8499984741211
2022-04-05,90.19000244140625
2022-04-06,90.9000015258789
2022-04-07,91.44000244140625
2022-04-08,92.44000244140625
2022-04-11,93.81999969482422
2022-04-12,93.44000244140625
2022-04-13,94.48999786376953
2022-04-14,95.44999694824219
2022-04-18,95.08000183105469
2022-04-19,97.4800033569336
2022-04-20,98.4000015258789
2022-04-21,97.79000091552734
2022-04-22,94.91999816894531
2022-04-25,94.51000213623047
2022-04-26,92.58000183105469
2022-04-27,93.62000274658203
2022-04-28,95.69000244140625
2022-04-29,93.16000366210938
2022-05-02,92.9000015258789
2022-05-03,90.0999984741211
2022-05-04,92.2300033569336
2022-05-05,90.9000015258789
2022-05-06,90.81999969482422
2022-05-09,92.83999633789062
2022-05-10,92.08999633789062
2022-05-11,90.19999694824219
2022-05-12,89.54000091552734
2022-05-13,90.0
2022-05-16,90.79000091552734
2022-05-17,91.7699966430664
2022-05-18,84.75
2022-05-19,84.12000274658203
2022-05-20,85.27999877929688
2022-05-23,87.33999633789062
2022-05-24,88.75
2022-05-25,89.05999755859375
2022-05-26,89.76000213623047
2022-05-27,91.04000091552734
2022-05-31,89.61000061035156
2022-06-01,88.13999938964844
2022-06-02,88.01000213623047
2022-06-03,87.41000366210938
2022-06-06,87.4800033569336
2022-06-07,88.37999725341797
2022-06-08,87.30999755859375
2022-06-09,85.30999755859375
2022-06-10,84.13999938964844
2022-06-13,83.30999755859375
2022-06-14,83.91999816894531
2022-06-15,84.11000061035156
2022-06-16,82.55000305175781
2022-06-17,83.06999969482422
2022-06-21,84.01000213623047
2022-06-22,83.80999755859375
2022-06-23,83.95999908447266
2022-06-24,85.80000305175781
2022-06-27,85.80999755859375
2022-06-28,85.62000274658203
2022-06-29,86.30000305175781
2022-06-30,86.05999755859375
2022-07-01,85.25
2022-07-05,85.79000091552734
2022-07-06,85.68000030517578
2022-07-07,86.06999969482422
2022-07-08,84.11000061035156
2022-07-11,81.80999755859375
2022-07-12,82.72000122070312
2022-07-13,83.02999877929688
2022-07-14,81.54000091552734
2022-07-15,81.93000030517578
2022-07-18,81.87999725341797
2022-07-19,83.5
2022-07-20,82.3499984741211
2022-07-21,82.22000122070312
2022-07-22,82.08000183105469
2022-07-25,83.69000244140625
2022-07-26,84.20999908447266
2022-07-27,85.68000030517578
2022-07-28,87.19999694824219
2022-07-29,88.01000213623047
2022-08-01,88.16999816894531
2022-08-02,87.51000213623047
2022-08-03,87.55999755859375
2022-08-04,86.56999969482422
2022-08-05,87.44999694824219
2022-08-08,80.0999984741211
2022-08-09,79.91999816894531
2022-08-10,79.36000061035156
2022-08-11,80.69000244140625
2022-08-12,81.79000091552734
2022-08-15,82.05000305175781
2022-08-16,82.08999633789062
2022-08-17,81.08999633789062
2022-08-18,81.77999877929688
2022-08-19,81.75
2022-08-22,80.44999694824219
2022-08-23,79.83000183105469
2022-08-24,79.52999877929688
2022-08-25,80.04000091552734
2022-08-26,78.30999755859375
2022-08-29,77.66000366210938
2022-08-30,76.73999786376953
2022-08-31,75.37999725341797
2022-09-01,74.81999969482422
2022-09-02,74.62000274658203
2022-09-06,73.05999755859375
2022-09-07,73.87999725341797
2022-09-08,73.94000244140625
2022-09-09,75.56999969482422
2022-09-12,75.55999755859375
2022-09-13,73.2300033569336
2022-09-14,72.29000091552734
2022-09-15,72.0999984741211
2022-09-16,72.01000213623047
2022-09-19,72.44000244140625
2022-09-20,71.83000183105469
2022-09-21,71.31999969482422
2022-09-22,71.01000213623047
2022-09-23,69.94000244140625
2022-09-26,68.94999694824219
2022-09-27,68.55999755859375
2022-09-28,68.58999633789062
2022-09-29,66.8499984741211
2022-09-30,65.93000030517578
2022-10-03,66.72000122070312
2022-10-04,67.45999908447266
2022-10-05,66.63999938964844
2022-10-06,65.5199966430664
2022-10-07,63.88999938964844
2022-10-10,64.0999984741211
2022-10-11,63.95000076293945
2022-10-12,63.779998779296875
2022-10-13,65.44999694824219
2022-10-14,64.83999633789062
2022-10-17,65.80999755859375
2022-10-18,65.69999694824219
2022-10-19,65.0199966430664
2022-10-20,64.5999984741211
2022-10-21,65.12000274658203
2022-10-24,65.12000274658203
2022-10-25,67.02999877929688
2022-10-26,67.81999969482422
2022-10-27,67.38999938964844
2022-10-28,68.63999938964844
2022-10-31,68.3499984741211
2022-11-01,68.0
2022-11-02,67.44000244140625
2022-11-03,66.55999755859375
2022-11-04,67.30000305175781
2022-11-07,67.26000213623047
2022-11-08,67.7300033569336
2022-11-09,64.11000061035156
2022-11-10,66.45999908447266
2022-11-11,67.41000366210938
2022-11-14,64.83000183105469
2022-11-15,64.33999633789062
2022-11-16,64.52999877929688
2022-11-17,65.38999938964844
2022-11-18,65.5199966430664
2022-11-21,66.75
2022-11-22,67.31999969482422
2022-11-23,67.13999938964844
2022-11-25,67.33000183105469
2022-11-28,65.52999877929688
2022-11-29,66.44999694824219
2022-11-30,66.27999877929688
2022-12-01,65.4800033569336
2022-12-02,66.0199966430664
2022-12-05,64.7699966430664
2022-12-06,64.1500015258789
2022-12-07,63.7400016784668
2022-12-08,63.86000061035156
2022-12-09,63.75
2022-12-12,64.52999877929688
2022-12-13,64.58000183105469
2022-12-14,64.3499984741211
2022-12-15,62.56999969482422
2022-12-16,61.84000015258789
2022-12-19,60.810001373291016
2022-12-20,61.380001068115234
2022-12-21,60.7599983215332
2022-12-22,60.880001068115234
2022-12-23,61.349998474121094
2022-12-27,61.689998626708984
2022-12-28,61.189998626708984
