Date,HAL
2019-03-28,29.190000534057617
2019-03-29,29.299999237060547
2019-04-01,30.139999389648438
2019-04-02,29.940000534057617
2019-04-03,29.93000030517578
2019-04-04,30.420000076293945
2019-04-05,30.969999313354492
2019-04-08,31.290000915527344
2019-04-09,30.809999465942383
2019-04-10,31.040000915527344
2019-04-11,31.200000762939453
2019-04-12,31.329999923706055
2019-04-15,31.290000915527344
2019-04-16,31.809999465942383
2019-04-17,31.59000015258789
2019-04-18,31.1299991607666
2019-04-22,31.09000015258789
2019-04-23,31.149999618530273
2019-04-24,30.110000610351562
2019-04-25,29.219999313354492
2019-04-26,28.850000381469727
2019-04-29,28.770000457763672
2019-04-30,28.329999923706055
2019-05-01,27.59000015258789
2019-05-02,27.739999771118164
2019-05-03,27.770000457763672
2019-05-06,27.6299991607666
2019-05-07,26.940000534057617
2019-05-08,26.5
2019-05-09,25.989999771118164
2019-05-10,25.360000610351562
2019-05-13,24.649999618530273
2019-05-14,25.43000030517578
2019-05-15,25.59000015258789
2019-05-16,25.8799991607666
2019-05-17,25.18000030517578
2019-05-20,25.079999923706055
2019-05-21,25.59000015258789
2019-05-22,24.739999771118164
2019-05-23,23.510000228881836
2019-05-24,22.969999313354492
2019-05-28,22.989999771118164
2019-05-29,23.010000228881836
2019-05-30,22.170000076293945
2019-05-31,21.290000915527344
2019-06-03,21.600000381469727
2019-06-04,21.959999084472656
2019-06-05,21.190000534057617
2019-06-06,21.549999237060547
2019-06-07,21.6299991607666
2019-06-10,21.760000228881836
2019-06-11,22.079999923706055
2019-06-12,21.06999969482422
2019-06-13,21.65999984741211
2019-06-14,21.3799991607666
2019-06-17,21.969999313354492
2019-06-18,22.219999313354492
2019-06-19,21.809999465942383
2019-06-20,22.8799991607666
2019-06-21,22.84000015258789
2019-06-24,22.510000228881836
2019-06-25,22.5
2019-06-26,23.200000762939453
2019-06-27,22.729999542236328
2019-06-28,22.739999771118164
2019-07-01,22.950000762939453
2019-07-02,22.649999618530273
2019-07-03,22.84000015258789
2019-07-05,23.030000686645508
2019-07-08,23.25
2019-07-09,23.56999969482422
2019-07-10,23.600000381469727
2019-07-11,23.850000381469727
2019-07-12,23.75
2019-07-15,23.459999084472656
2019-07-16,22.8799991607666
2019-07-17,21.780000686645508
2019-07-18,21.68000030517578
2019-07-19,21.75
2019-07-22,23.739999771118164
2019-07-23,23.84000015258789
2019-07-24,23.790000915527344
2019-07-25,23.219999313354492
2019-07-26,23.030000686645508
2019-07-29,22.18000030517578
2019-07-30,23.200000762939453
2019-07-31,23.0
2019-08-01,21.65999984741211
2019-08-02,21.0
2019-08-05,20.309999465942383
2019-08-06,19.950000762939453
2019-08-07,19.649999618530273
2019-08-08,19.93000030517578
2019-08-09,19.520000457763672
2019-08-12,19.40999984741211
2019-08-13,19.479999542236328
2019-08-14,18.329999923706055
2019-08-15,18.25
2019-08-16,18.8700008392334
2019-08-19,19.329999923706055
2019-08-20,19.059999465942383
2019-08-21,18.600000381469727
2019-08-22,18.670000076293945
2019-08-23,17.719999313354492
2019-08-26,17.5
2019-08-27,17.309999465942383
2019-08-28,18.0
2019-08-29,18.530000686645508
2019-08-30,18.84000015258789
2019-09-03,18.760000228881836
2019-09-04,18.760000228881836
2019-09-05,19.0
2019-09-06,19.09000015258789
2019-09-09,19.950000762939453
2019-09-10,20.030000686645508
2019-09-11,20.049999237060547
2019-09-12,19.75
2019-09-13,20.270000457763672
2019-09-16,22.489999771118164
2019-09-17,21.030000686645508
2019-09-18,20.809999465942383
2019-09-19,20.920000076293945
2019-09-20,20.440000534057617
2019-09-23,20.610000610351562
2019-09-24,19.489999771118164
2019-09-25,19.440000534057617
2019-09-26,19.270000457763672
2019-09-27,18.729999542236328
2019-09-30,18.850000381469727
2019-10-01,18.579999923706055
2019-10-02,18.170000076293945
2019-10-03,18.639999389648438
2019-10-04,18.549999237060547
2019-10-07,18.360000610351562
2019-10-08,18.25
2019-10-09,18.270000457763672
2019-10-10,18.43000030517578
2019-10-11,18.950000762939453
2019-10-14,18.760000228881836
2019-10-15,18.700000762939453
2019-10-16,18.299999237060547
2019-10-17,18.510000228881836
2019-10-18,18.43000030517578
2019-10-21,19.610000610351562
2019-10-22,19.899999618530273
2019-10-23,20.209999084472656
2019-10-24,19.90999984741211
2019-10-25,20.479999542236328
2019-10-28,20.299999237060547
2019-10-29,20.3799991607666
2019-10-30,19.440000534057617
2019-10-31,19.25
2019-11-01,20.09000015258789
2019-11-04,21.06999969482422
2019-11-05,21.049999237060547
2019-11-06,20.600000381469727
2019-11-07,20.959999084472656
2019-11-08,21.280000686645508
2019-11-11,21.25
2019-11-12,21.030000686645508
2019-11-13,20.6200008392334
2019-11-14,20.329999923706055
2019-11-15,20.479999542236328
2019-11-18,20.15999984741211
2019-11-19,19.899999618530273
2019-11-20,20.530000686645508
2019-11-21,21.1299991607666
2019-11-22,20.989999771118164
2019-11-25,21.34000015258789
2019-11-26,20.829999923706055
2019-11-27,21.40999984741211
2019-11-29,20.989999771118164
2019-12-02,21.290000915527344
2019-12-03,20.790000915527344
2019-12-04,21.469999313354492
2019-12-05,21.420000076293945
2019-12-06,22.329999923706055
2019-12-09,22.56999969482422
2019-12-10,22.790000915527344
2019-12-11,23.3799991607666
2019-12-12,24.299999237060547
2019-12-13,23.989999771118164
2019-12-16,24.350000381469727
2019-12-17,24.690000534057617
2019-12-18,24.540000915527344
2019-12-19,24.479999542236328
2019-12-20,24.489999771118164
2019-12-23,24.889999389648438
2019-12-24,24.860000610351562
2019-12-26,24.540000915527344
2019-12-27,24.399999618530273
2019-12-30,24.559999465942383
2019-12-31,24.469999313354492
2020-01-02,24.68000030517578
2020-01-03,24.760000228881836
2020-01-06,25.389999389648438
2020-01-07,24.670000076293945
2020-01-08,24.049999237060547
2020-01-09,24.190000534057617
2020-01-10,24.079999923706055
2020-01-13,23.75
2020-01-14,23.940000534057617
2020-01-15,23.56999969482422
2020-01-16,23.809999465942383
2020-01-17,23.959999084472656
2020-01-21,23.770000457763672
2020-01-22,23.93000030517578
2020-01-23,23.579999923706055
2020-01-24,23.100000381469727
2020-01-27,21.649999618530273
2020-01-28,22.079999923706055
2020-01-29,21.6299991607666
2020-01-30,21.950000762939453
2020-01-31,21.809999465942383
2020-02-03,21.5
2020-02-04,21.670000076293945
2020-02-05,22.579999923706055
2020-02-06,22.260000228881836
2020-02-07,21.799999237060547
2020-02-10,21.399999618530273
2020-02-11,21.729999542236328
2020-02-12,22.350000381469727
2020-02-13,22.190000534057617
2020-02-14,22.1200008392334
2020-02-18,21.860000610351562
2020-02-19,22.280000686645508
2020-02-20,21.950000762939453
2020-02-21,21.260000228881836
2020-02-24,19.829999923706055
2020-02-25,19.010000228881836
2020-02-26,18.399999618530273
2020-02-27,17.389999389648438
2020-02-28,16.959999084472656
2020-03-02,17.219999313354492
2020-03-03,15.949999809265137
2020-03-04,15.390000343322754
2020-03-05,14.739999771118164
2020-03-06,13.069999694824219
2020-03-09,8.149999618530273
2020-03-10,8.65999984741211
2020-03-11,7.829999923706055
2020-03-12,6.420000076293945
2020-03-13,7.150000095367432
2020-03-16,5.940000057220459
2020-03-17,6.139999866485596
2020-03-18,4.610000133514404
2020-03-19,4.800000190734863
2020-03-20,5.050000190734863
2020-03-23,5.239999771118164
2020-03-24,6.630000114440918
2020-03-25,6.769999980926514
2020-03-26,7.050000190734863
2020-03-27,6.389999866485596
2020-03-30,6.369999885559082
2020-03-31,6.849999904632568
2020-04-01,6.599999904632568
2020-04-02,7.519999980926514
2020-04-03,7.610000133514404
2020-04-06,7.909999847412109
2020-04-07,8.039999961853027
2020-04-08,8.75
2020-04-09,8.210000038146973
2020-04-13,7.849999904632568
2020-04-14,7.630000114440918
2020-04-15,6.949999809265137
2020-04-16,6.670000076293945
2020-04-17,7.579999923706055
2020-04-20,7.630000114440918
2020-04-21,7.460000038146973
2020-04-22,8.229999542236328
2020-04-23,8.920000076293945
2020-04-24,8.859999656677246
2020-04-27,8.90999984741211
2020-04-28,9.520000457763672
2020-04-29,11.020000457763672
2020-04-30,10.5
2020-05-01,9.760000228881836
2020-05-04,10.029999732971191
2020-05-05,9.859999656677246
2020-05-06,9.5600004196167
2020-05-07,10.010000228881836
2020-05-08,10.699999809265137
2020-05-11,10.579999923706055
2020-05-12,10.489999771118164
2020-05-13,9.539999961853027
2020-05-14,9.949999809265137
2020-05-15,9.819999694824219
2020-05-18,11.510000228881836
2020-05-19,11.149999618530273
2020-05-20,11.949999809265137
2020-05-21,11.979999542236328
2020-05-22,11.59000015258789
2020-05-26,11.869999885559082
2020-05-27,12.1899995803833
2020-05-28,12.109999656677246
2020-05-29,11.75
2020-06-01,12.039999961853027
2020-06-02,12.6899995803833
2020-06-03,13.079999923706055
2020-06-04,13.1899995803833
2020-06-05,14.520000457763672
2020-06-08,16.399999618530273
2020-06-09,15.430000305175781
2020-06-10,14.510000228881836
2020-06-11,12.279999732971191
2020-06-12,12.779999732971191
2020-06-15,13.029999732971191
2020-06-16,13.529999732971191
2020-06-17,12.960000038146973
2020-06-18,13.1899995803833
2020-06-19,13.039999961853027
2020-06-22,13.020000457763672
2020-06-23,13.0
2020-06-24,11.859999656677246
2020-06-25,12.430000305175781
2020-06-26,11.930000305175781
2020-06-29,12.420000076293945
2020-06-30,12.979999542236328
2020-07-01,12.470000267028809
2020-07-02,12.569999694824219
2020-07-06,13.029999732971191
2020-07-07,12.40999984741211
2020-07-08,12.470000267028809
2020-07-09,11.779999732971191
2020-07-10,12.0600004196167
2020-07-13,11.789999961853027
2020-07-14,12.479999542236328
2020-07-15,13.0
2020-07-16,13.09000015258789
2020-07-17,13.079999923706055
2020-07-20,13.40999984741211
2020-07-21,14.319999694824219
2020-07-22,14.180000305175781
2020-07-23,14.75
2020-07-24,14.710000038146973
2020-07-27,14.899999618530273
2020-07-28,14.649999618530273
2020-07-29,15.069999694824219
2020-07-30,14.670000076293945
2020-07-31,14.329999923706055
2020-08-03,14.529999732971191
2020-08-04,15.109999656677246
2020-08-05,15.319999694824219
2020-08-06,14.819999694824219
2020-08-07,14.890000343322754
2020-08-10,15.609999656677246
2020-08-11,16.139999389648438
2020-08-12,16.709999084472656
2020-08-13,16.649999618530273
2020-08-14,16.6299991607666
2020-08-17,16.649999618530273
2020-08-18,16.450000762939453
2020-08-19,16.489999771118164
2020-08-20,16.010000228881836
2020-08-21,15.739999771118164
2020-08-24,16.290000915527344
2020-08-25,16.149999618530273
2020-08-26,15.8100004196167
2020-08-27,16.020000457763672
2020-08-28,16.270000457763672
2020-08-31,16.18000030517578
2020-09-01,16.229999542236328
2020-09-02,16.25
2020-09-03,16.1200008392334
2020-09-04,15.989999771118164
2020-09-08,14.8100004196167
2020-09-09,15.0600004196167
2020-09-10,14.279999732971191
2020-09-11,14.270000457763672
2020-09-14,14.329999923706055
2020-09-15,14.4399995803833
2020-09-16,15.069999694824219
2020-09-17,14.819999694824219
2020-09-18,14.449999809265137
2020-09-21,13.220000267028809
2020-09-22,13.329999923706055
2020-09-23,12.649999618530273
2020-09-24,12.520000457763672
2020-09-25,12.369999885559082
2020-09-28,12.760000228881836
2020-09-29,12.069999694824219
2020-09-30,12.050000190734863
2020-10-01,11.170000076293945
2020-10-02,11.3100004196167
2020-10-05,11.930000305175781
2020-10-06,11.850000381469727
2020-10-07,11.930000305175781
2020-10-08,12.8100004196167
2020-10-09,12.579999923706055
2020-10-12,12.729999542236328
2020-10-13,12.539999961853027
2020-10-14,12.720000267028809
2020-10-15,13.069999694824219
2020-10-16,12.25
2020-10-19,12.170000076293945
2020-10-20,12.739999771118164
2020-10-21,12.670000076293945
2020-10-22,13.039999961853027
2020-10-23,13.3100004196167
2020-10-26,12.789999961853027
2020-10-27,12.510000228881836
2020-10-28,11.420000076293945
2020-10-29,11.619999885559082
2020-10-30,12.0600004196167
2020-11-02,12.800000190734863
2020-11-03,12.989999771118164
2020-11-04,12.710000038146973
2020-11-05,12.569999694824219
2020-11-06,12.279999732971191
2020-11-09,14.380000114440918
2020-11-10,14.380000114440918
2020-11-11,14.180000305175781
2020-11-12,13.920000076293945
2020-11-13,14.329999923706055
2020-11-16,15.460000038146973
2020-11-17,15.8100004196167
2020-11-18,15.390000343322754
2020-11-19,16.0
2020-11-20,15.899999618530273
2020-11-23,17.31999969482422
2020-11-24,17.90999984741211
2020-11-25,17.860000610351562
2020-11-27,17.559999465942383
2020-11-30,16.59000015258789
2020-12-01,17.079999923706055
2020-12-02,17.610000610351562
2020-12-03,18.020000457763672
2020-12-04,19.43000030517578
2020-12-07,18.969999313354492
2020-12-08,19.760000228881836
2020-12-09,19.510000228881836
2020-12-10,19.989999771118164
2020-12-11,19.829999923706055
2020-12-14,18.959999084472656
2020-12-15,20.06999969482422
2020-12-16,20.139999389648438
2020-12-17,20.079999923706055
2020-12-18,19.68000030517578
2020-12-21,19.350000381469727
2020-12-22,19.1200008392334
2020-12-23,19.479999542236328
2020-12-24,19.209999084472656
2020-12-28,18.889999389648438
2020-12-29,18.639999389648438
2020-12-30,19.1200008392334
2020-12-31,18.899999618530273
2021-01-04,18.829999923706055
2021-01-05,20.40999984741211
2021-01-06,20.81999969482422
2021-01-07,20.350000381469727
2021-01-08,20.1200008392334
2021-01-11,20.56999969482422
2021-01-12,22.1299991607666
2021-01-13,21.56999969482422
2021-01-14,21.760000228881836
2021-01-15,20.739999771118164
2021-01-19,20.540000915527344
2021-01-20,20.079999923706055
2021-01-21,19.40999984741211
2021-01-22,19.239999771118164
2021-01-25,18.6299991607666
2021-01-26,18.200000762939453
2021-01-27,17.280000686645508
2021-01-28,18.270000457763672
2021-01-29,17.6299991607666
2021-02-01,17.860000610351562
2021-02-02,18.020000457763672
2021-02-03,18.809999465942383
2021-02-04,19.110000610351562
2021-02-05,18.979999542236328
2021-02-08,20.040000915527344
2021-02-09,19.790000915527344
2021-02-10,20.260000228881836
2021-02-11,19.43000030517578
2021-02-12,20.170000076293945
2021-02-16,20.600000381469727
2021-02-17,20.549999237060547
2021-02-18,19.56999969482422
2021-02-19,20.200000762939453
2021-02-22,21.1299991607666
2021-02-23,20.940000534057617
2021-02-24,22.270000457763672
2021-02-25,22.030000686645508
2021-02-26,21.829999923706055
2021-03-01,23.010000228881836
2021-03-02,22.280000686645508
2021-03-03,22.280000686645508
2021-03-04,22.079999923706055
2021-03-05,23.84000015258789
2021-03-08,24.360000610351562
2021-03-09,23.469999313354492
2021-03-10,24.139999389648438
2021-03-11,23.84000015258789
2021-03-12,24.020000457763672
2021-03-15,23.969999313354492
2021-03-16,22.8700008392334
2021-03-17,23.350000381469727
2021-03-18,22.170000076293945
2021-03-19,21.790000915527344
2021-03-22,21.540000915527344
2021-03-23,20.809999465942383
2021-03-24,21.299999237060547
2021-03-25,21.200000762939453
2021-03-26,21.790000915527344
2021-03-29,21.239999771118164
2021-03-30,21.5
2021-03-31,21.459999084472656
2021-04-01,21.920000076293945
2021-04-05,21.31999969482422
2021-04-06,21.260000228881836
2021-04-07,21.420000076293945
2021-04-08,21.350000381469727
2021-04-09,21.06999969482422
2021-04-12,21.020000457763672
2021-04-13,20.68000030517578
2021-04-14,21.65999984741211
2021-04-15,21.079999923706055
2021-04-16,20.690000534057617
2021-04-19,20.670000076293945
2021-04-20,19.809999465942383
2021-04-21,19.100000381469727
2021-04-22,19.219999313354492
2021-04-23,19.059999465942383
2021-04-26,19.43000030517578
2021-04-27,19.31999969482422
2021-04-28,20.139999389648438
2021-04-29,20.360000610351562
2021-04-30,19.559999465942383
2021-05-03,20.65999984741211
2021-05-04,20.959999084472656
2021-05-05,22.0
2021-05-06,22.170000076293945
2021-05-07,22.950000762939453
2021-05-10,22.739999771118164
2021-05-11,22.610000610351562
2021-05-12,22.6299991607666
2021-05-13,22.3700008392334
2021-05-14,23.059999465942383
2021-05-17,23.780000686645508
2021-05-18,23.290000915527344
2021-05-19,22.540000915527344
2021-05-20,22.3799991607666
2021-05-21,22.459999084472656
2021-05-24,22.510000228881836
2021-05-25,21.940000534057617
2021-05-26,22.280000686645508
2021-05-27,22.520000457763672
2021-05-28,22.450000762939453
2021-06-01,23.34000015258789
2021-06-02,24.350000381469727
2021-06-03,24.700000762939453
2021-06-04,24.719999313354492
2021-06-07,24.299999237060547
2021-06-08,24.40999984741211
2021-06-09,24.260000228881836
2021-06-10,23.90999984741211
2021-06-11,24.030000686645508
2021-06-14,23.600000381469727
2021-06-15,24.190000534057617
2021-06-16,24.100000381469727
2021-06-17,22.719999313354492
2021-06-18,21.989999771118164
2021-06-21,23.350000381469727
2021-06-22,23.489999771118164
2021-06-23,23.510000228881836
2021-06-24,23.799999237060547
2021-06-25,23.940000534057617
2021-06-28,22.709999084472656
2021-06-29,22.670000076293945
2021-06-30,23.1200008392334
2021-07-01,23.799999237060547
2021-07-02,23.780000686645508
2021-07-06,22.229999542236328
2021-07-07,21.6200008392334
2021-07-08,21.610000610351562
2021-07-09,22.3799991607666
2021-07-12,22.420000076293945
2021-07-13,22.09000015258789
2021-07-14,21.450000762939453
2021-07-15,20.690000534057617
2021-07-16,20.059999465942383
2021-07-19,19.360000610351562
2021-07-20,20.06999969482422
2021-07-21,20.770000457763672
2021-07-22,20.549999237060547
2021-07-23,20.110000610351562
2021-07-26,20.690000534057617
2021-07-27,20.639999389648438
2021-07-28,21.09000015258789
2021-07-29,21.25
2021-07-30,20.68000030517578
2021-08-02,20.15999984741211
2021-08-03,20.3700008392334
2021-08-04,19.200000762939453
2021-08-05,19.479999542236328
2021-08-06,20.0
2021-08-09,19.690000534057617
2021-08-10,20.209999084472656
2021-08-11,20.6299991607666
2021-08-12,20.440000534057617
2021-08-13,20.1299991607666
2021-08-16,19.649999618530273
2021-08-17,19.170000076293945
2021-08-18,18.899999618530273
2021-08-19,18.149999618530273
2021-08-20,18.209999084472656
2021-08-23,19.209999084472656
2021-08-24,20.049999237060547
2021-08-25,20.170000076293945
2021-08-26,19.770000457763672
2021-08-27,20.549999237060547
2021-08-30,20.15999984741211
2021-08-31,19.979999542236328
2021-09-01,19.690000534057617
2021-09-02,20.459999084472656
2021-09-03,20.170000076293945
2021-09-07,19.90999984741211
2021-09-08,19.350000381469727
2021-09-09,19.31999969482422
2021-09-10,19.530000686645508
2021-09-13,20.440000534057617
2021-09-14,20.06999969482422
2021-09-15,20.799999237060547
2021-09-16,20.59000015258789
2021-09-17,20.270000457763672
2021-09-20,19.600000381469727
2021-09-21,19.479999542236328
2021-09-22,19.75
2021-09-23,20.809999465942383
2021-09-24,21.0
2021-09-27,22.139999389648438
2021-09-28,22.389999389648438
2021-09-29,22.15999984741211
2021-09-30,21.6200008392334
2021-10-01,22.280000686645508
2021-10-04,23.020000457763672
2021-10-05,23.40999984741211
2021-10-06,22.989999771118164
2021-10-07,23.3799991607666
2021-10-08,23.940000534057617
2021-10-11,24.68000030517578
2021-10-12,24.489999771118164
2021-10-13,24.489999771118164
2021-10-14,24.799999237060547
2021-10-15,26.010000228881836
2021-10-18,26.010000228881836
2021-10-19,26.100000381469727
2021-10-20,26.459999084472656
2021-10-21,25.350000381469727
2021-10-22,25.889999389648438
2021-10-25,26.219999313354492
2021-10-26,26.15999984741211
2021-10-27,25.1200008392334
2021-10-28,25.610000610351562
2021-10-29,24.989999771118164
2021-11-01,25.579999923706055
2021-11-02,25.3799991607666
2021-11-03,24.719999313354492
2021-11-04,24.520000457763672
2021-11-05,24.690000534057617
2021-11-08,25.1200008392334
2021-11-09,25.079999923706055
2021-11-10,23.829999923706055
2021-11-11,23.719999313354492
2021-11-12,23.56999969482422
2021-11-15,23.399999618530273
2021-11-16,23.610000610351562
2021-11-17,22.969999313354492
2021-11-18,22.760000228881836
2021-11-19,22.040000915527344
2021-11-22,22.290000915527344
2021-11-23,22.969999313354492
2021-11-24,23.219999313354492
2021-11-26,21.649999618530273
2021-11-29,22.25
2021-11-30,21.59000015258789
2021-12-01,21.149999618530273
2021-12-02,22.020000457763672
2021-12-03,22.0
2021-12-06,22.579999923706055
2021-12-07,23.399999618530273
2021-12-08,23.790000915527344
2021-12-09,23.489999771118164
2021-12-10,23.93000030517578
2021-12-13,22.709999084472656
2021-12-14,22.479999542236328
2021-12-15,22.270000457763672
2021-12-16,22.559999465942383
2021-12-17,22.110000610351562
2021-12-20,21.799999237060547
2021-12-21,22.65999984741211
2021-12-22,22.729999542236328
2021-12-23,22.709999084472656
2021-12-27,23.170000076293945
2021-12-28,23.049999237060547
2021-12-29,22.940000534057617
2021-12-30,22.760000228881836
2021-12-31,22.8700008392334
2022-01-03,23.989999771118164
2022-01-04,25.43000030517578
2022-01-05,25.18000030517578
2022-01-06,25.610000610351562
2022-01-07,26.020000457763672
2022-01-10,25.850000381469727
2022-01-11,27.239999771118164
2022-01-12,27.440000534057617
2022-01-13,27.93000030517578
2022-01-14,28.739999771118164
2022-01-18,28.600000381469727
2022-01-19,28.3799991607666
2022-01-20,28.139999389648438
2022-01-21,27.540000915527344
2022-01-24,28.59000015258789
2022-01-25,30.59000015258789
2022-01-26,30.799999237060547
2022-01-27,30.829999923706055
2022-01-28,31.360000610351562
2022-01-31,30.739999771118164
2022-02-01,31.3700008392334
2022-02-02,31.40999984741211
2022-02-03,31.219999313354492
2022-02-04,31.940000534057617
2022-02-07,32.5099983215332
2022-02-08,31.760000228881836
2022-02-09,32.650001525878906
2022-02-10,32.40999984741211
2022-02-11,33.52000045776367
2022-02-14,32.36000061035156
2022-02-15,32.52000045776367
2022-02-16,33.56999969482422
2022-02-17,32.970001220703125
2022-02-18,32.2599983215332
2022-02-22,31.459999084472656
2022-02-23,31.68000030517578
2022-02-24,31.469999313354492
2022-02-25,32.529998779296875
2022-02-28,33.529998779296875
2022-03-01,32.11000061035156
2022-03-02,32.93000030517578
2022-03-03,33.349998474121094
2022-03-04,34.130001068115234
2022-03-07,36.2400016784668
2022-03-08,36.7599983215332
2022-03-09,34.84000015258789
2022-03-10,37.95000076293945
2022-03-11,37.40999984741211
2022-03-14,36.36000061035156
2022-03-15,34.79999923706055
2022-03-16,34.0
2022-03-17,35.88999938964844
2022-03-18,36.040000915527344
2022-03-21,37.58000183105469
2022-03-22,37.09000015258789
2022-03-23,38.06999969482422
2022-03-24,37.68000030517578
2022-03-25,38.900001525878906
2022-03-28,37.31999969482422
2022-03-29,37.849998474121094
2022-03-30,38.52000045776367
2022-03-31,37.869998931884766
2022-04-01,38.58000183105469
2022-04-04,38.77000045776367
2022-04-05,37.529998779296875
2022-04-06,37.349998474121094
2022-04-07,37.75
2022-04-08,39.939998626708984
2022-04-11,39.060001373291016
2022-04-12,39.529998779296875
2022-04-13,40.189998626708984
2022-04-14,40.7599983215332
2022-04-18,41.63999938964844
2022-04-19,41.310001373291016
2022-04-20,39.599998474121094
2022-04-21,38.95000076293945
2022-04-22,37.689998626708984
2022-04-25,35.33000183105469
2022-04-26,35.119998931884766
2022-04-27,35.939998626708984
2022-04-28,36.720001220703125
2022-04-29,35.619998931884766
2022-05-02,35.959999084472656
2022-05-03,36.66999816894531
2022-05-04,38.08000183105469
2022-05-05,36.689998626708984
2022-05-06,37.349998474121094
2022-05-09,33.36000061035156
2022-05-10,34.29999923706055
2022-05-11,34.689998626708984
2022-05-12,34.560001373291016
2022-05-13,36.099998474121094
2022-05-16,37.56999969482422
2022-05-17,37.880001068115234
2022-05-18,36.0
2022-05-19,36.060001373291016
2022-05-20,36.70000076293945
2022-05-23,38.33000183105469
2022-05-24,38.47999954223633
2022-05-25,38.779998779296875
2022-05-26,40.15999984741211
2022-05-27,41.36000061035156
2022-05-31,40.5
2022-06-01,41.400001525878906
2022-06-02,41.040000915527344
2022-06-03,41.95000076293945
2022-06-06,41.31999969482422
2022-06-07,42.529998779296875
2022-06-08,42.970001220703125
2022-06-09,42.209999084472656
2022-06-10,40.4900016784668
2022-06-13,37.529998779296875
2022-06-14,36.66999816894531
2022-06-15,35.61000061035156
2022-06-16,33.470001220703125
2022-06-17,31.690000534057617
2022-06-21,33.54999923706055
2022-06-22,32.09000015258789
2022-06-23,30.040000915527344
2022-06-24,30.950000762939453
2022-06-27,32.22999954223633
2022-06-28,33.189998626708984
2022-06-29,32.18000030517578
2022-06-30,31.360000610351562
2022-07-01,31.43000030517578
2022-07-05,28.889999389648438
2022-07-06,28.40999984741211
2022-07-07,29.889999389648438
2022-07-08,29.84000015258789
2022-07-11,29.360000610351562
2022-07-12,28.600000381469727
2022-07-13,28.299999237060547
2022-07-14,27.34000015258789
2022-07-15,27.860000610351562
2022-07-18,28.850000381469727
2022-07-19,29.459999084472656
2022-07-20,29.260000228881836
2022-07-21,28.139999389648438
2022-07-22,27.459999084472656
2022-07-25,28.420000076293945
2022-07-26,28.040000915527344
2022-07-27,28.889999389648438
2022-07-28,28.639999389648438
2022-07-29,29.299999237060547
2022-08-01,28.190000534057617
2022-08-02,28.600000381469727
2022-08-03,28.43000030517578
2022-08-04,27.270000457763672
2022-08-05,27.790000915527344
2022-08-08,28.0
2022-08-09,28.309999465942383
2022-08-10,28.40999984741211
2022-08-11,29.56999969482422
2022-08-12,29.549999237060547
2022-08-15,28.469999313354492
2022-08-16,28.209999084472656
2022-08-17,28.200000762939453
2022-08-18,29.829999923706055
2022-08-19,29.389999389648438
2022-08-22,29.190000534057617
2022-08-23,31.219999313354492
2022-08-24,31.65999984741211
2022-08-25,31.8700008392334
2022-08-26,31.100000381469727
2022-08-29,31.899999618530273
2022-08-30,30.350000381469727
2022-08-31,30.1299991607666
2022-09-01,28.940000534057617
2022-09-02,30.010000228881836
2022-09-06,29.520000457763672
2022-09-07,28.68000030517578
2022-09-08,28.40999984741211
2022-09-09,29.65999984741211
2022-09-12,30.280000686645508
2022-09-13,29.149999618530273
2022-09-14,30.399999618530273
2022-09-15,29.399999618530273
2022-09-16,28.190000534057617
2022-09-19,28.3700008392334
2022-09-20,27.6200008392334
2022-09-21,27.079999923706055
2022-09-22,26.920000076293945
2022-09-23,24.579999923706055
2022-09-26,23.309999465942383
2022-09-27,23.760000228881836
2022-09-28,24.739999771118164
2022-09-29,24.639999389648438
2022-09-30,24.6200008392334
2022-10-03,26.3799991607666
2022-10-04,28.1200008392334
2022-10-05,29.239999771118164
2022-10-06,29.809999465942383
2022-10-07,30.40999984741211
2022-10-10,29.549999237060547
2022-10-11,29.559999465942383
2022-10-12,29.799999237060547
2022-10-13,31.110000610351562
2022-10-14,29.40999984741211
2022-10-17,29.989999771118164
2022-10-18,30.459999084472656
2022-10-19,31.959999084472656
2022-10-20,31.65999984741211
2022-10-21,33.880001068115234
2022-10-24,34.58000183105469
2022-10-25,34.97999954223633
2022-10-26,36.47999954223633
2022-10-27,36.27000045776367
2022-10-28,35.95000076293945
2022-10-31,36.41999816894531
2022-11-01,36.5
2022-11-02,35.790000915527344
2022-11-03,36.86000061035156
2022-11-04,38.47999954223633
2022-11-07,39.540000915527344
2022-11-08,39.369998931884766
2022-11-09,36.810001373291016
2022-11-10,37.810001373291016
2022-11-11,38.7400016784668
2022-11-14,38.04999923706055
2022-11-15,38.90999984741211
2022-11-16,37.849998474121094
2022-11-17,37.470001220703125
2022-11-18,36.709999084472656
2022-11-21,36.130001068115234
2022-11-22,37.45000076293945
2022-11-23,36.560001373291016
2022-11-25,36.36000061035156
2022-11-28,35.880001068115234
2022-11-29,37.15999984741211
2022-11-30,37.88999938964844
2022-12-01,37.88999938964844
2022-12-02,38.869998931884766
2022-12-05,36.81999969482422
2022-12-06,36.20000076293945
2022-12-07,35.04999923706055
2022-12-08,34.869998931884766
2022-12-09,33.0099983215332
2022-12-12,34.29999923706055
2022-12-13,37.0
2022-12-14,36.54999923706055
2022-12-15,36.689998626708984
2022-12-16,35.849998474121094
2022-12-19,36.060001373291016
2022-12-20,37.41999816894531
2022-12-21,38.630001068115234
