Date,APA
2019-04-03,33.060001373291016
2019-04-04,33.369998931884766
2019-04-05,35.56999969482422
2019-04-08,35.560001373291016
2019-04-09,34.880001068115234
2019-04-10,35.720001220703125
2019-04-11,35.63999938964844
2019-04-12,36.5
2019-04-15,35.95000076293945
2019-04-16,36.560001373291016
2019-04-17,36.84000015258789
2019-04-18,35.869998931884766
2019-04-22,37.09000015258789
2019-04-23,36.43000030517578
2019-04-24,35.47999954223633
2019-04-25,34.060001373291016
2019-04-26,33.060001373291016
2019-04-29,33.220001220703125
2019-04-30,32.90999984741211
2019-05-01,31.709999084472656
2019-05-02,29.780000686645508
2019-05-03,30.59000015258789
2019-05-06,30.780000686645508
2019-05-07,30.510000228881836
2019-05-08,30.610000610351562
2019-05-09,31.059999465942383
2019-05-10,31.219999313354492
2019-05-13,30.139999389648438
2019-05-14,31.010000228881836
2019-05-15,31.170000076293945
2019-05-16,31.229999542236328
2019-05-17,30.40999984741211
2019-05-20,29.93000030517578
2019-05-21,30.829999923706055
2019-05-22,29.489999771118164
2019-05-23,27.65999984741211
2019-05-24,27.329999923706055
2019-05-28,26.90999984741211
2019-05-29,26.65999984741211
2019-05-30,26.18000030517578
2019-05-31,26.06999969482422
2019-06-03,26.889999389648438
2019-06-04,28.34000015258789
2019-06-05,28.040000915527344
2019-06-06,28.84000015258789
2019-06-07,28.950000762939453
2019-06-10,28.8799991607666
2019-06-11,28.850000381469727
2019-06-12,28.010000228881836
2019-06-13,28.360000610351562
2019-06-14,27.489999771118164
2019-06-17,27.84000015258789
2019-06-18,28.639999389648438
2019-06-19,28.6200008392334
2019-06-20,29.510000228881836
2019-06-21,29.639999389648438
2019-06-24,29.06999969482422
2019-06-25,28.219999313354492
2019-06-26,29.030000686645508
2019-06-27,28.639999389648438
2019-06-28,28.969999313354492
2019-07-01,29.200000762939453
2019-07-02,27.399999618530273
2019-07-03,27.280000686645508
2019-07-05,27.18000030517578
2019-07-08,26.5
2019-07-09,26.950000762939453
2019-07-10,27.469999313354492
2019-07-11,26.739999771118164
2019-07-12,26.90999984741211
2019-07-15,26.350000381469727
2019-07-16,25.239999771118164
2019-07-17,24.479999542236328
2019-07-18,23.549999237060547
2019-07-19,24.030000686645508
2019-07-22,23.860000610351562
2019-07-23,24.309999465942383
2019-07-24,24.790000915527344
2019-07-25,24.18000030517578
2019-07-26,23.93000030517578
2019-07-29,23.329999923706055
2019-07-30,24.100000381469727
2019-07-31,24.420000076293945
2019-08-01,24.1200008392334
2019-08-02,24.190000534057617
2019-08-05,23.25
2019-08-06,22.920000076293945
2019-08-07,21.989999771118164
2019-08-08,22.450000762939453
2019-08-09,21.969999313354492
2019-08-12,21.549999237060547
2019-08-13,21.920000076293945
2019-08-14,20.079999923706055
2019-08-15,19.93000030517578
2019-08-16,20.84000015258789
2019-08-19,21.899999618530273
2019-08-20,21.75
2019-08-21,21.729999542236328
2019-08-22,21.459999084472656
2019-08-23,20.690000534057617
2019-08-26,21.0
2019-08-27,20.959999084472656
2019-08-28,21.6299991607666
2019-08-29,22.040000915527344
2019-08-30,21.56999969482422
2019-09-03,21.40999984741211
2019-09-04,22.040000915527344
2019-09-05,22.670000076293945
2019-09-06,22.350000381469727
2019-09-09,23.649999618530273
2019-09-10,23.700000762939453
2019-09-11,23.989999771118164
2019-09-12,23.84000015258789
2019-09-13,24.34000015258789
2019-09-16,28.450000762939453
2019-09-17,26.020000457763672
2019-09-18,25.43000030517578
2019-09-19,25.760000228881836
2019-09-20,25.799999237060547
2019-09-23,26.18000030517578
2019-09-24,25.3799991607666
2019-09-25,25.520000457763672
2019-09-26,25.270000457763672
2019-09-27,25.700000762939453
2019-09-30,25.600000381469727
2019-10-01,24.270000457763672
2019-10-02,23.200000762939453
2019-10-03,23.3700008392334
2019-10-04,22.15999984741211
2019-10-07,21.399999618530273
2019-10-08,20.25
2019-10-09,20.530000686645508
2019-10-10,20.43000030517578
2019-10-11,21.420000076293945
2019-10-14,21.940000534057617
2019-10-15,22.18000030517578
2019-10-16,21.760000228881836
2019-10-17,22.1200008392334
2019-10-18,22.440000534057617
2019-10-21,22.770000457763672
2019-10-22,22.950000762939453
2019-10-23,23.540000915527344
2019-10-24,23.229999542236328
2019-10-25,22.06999969482422
2019-10-28,21.729999542236328
2019-10-29,22.049999237060547
2019-10-30,21.360000610351562
2019-10-31,21.65999984741211
2019-11-01,23.809999465942383
2019-11-04,24.520000457763672
2019-11-05,23.959999084472656
2019-11-06,23.6200008392334
2019-11-07,24.079999923706055
2019-11-08,24.43000030517578
2019-11-11,23.850000381469727
2019-11-12,23.799999237060547
2019-11-13,23.299999237060547
2019-11-14,23.43000030517578
2019-11-15,23.90999984741211
2019-11-18,22.979999542236328
2019-11-19,22.3700008392334
2019-11-20,22.8700008392334
2019-11-21,23.219999313354492
2019-11-22,23.40999984741211
2019-11-25,23.549999237060547
2019-11-26,22.889999389648438
2019-11-27,23.219999313354492
2019-11-29,22.280000686645508
2019-12-02,19.540000915527344
2019-12-03,18.3799991607666
2019-12-04,18.700000762939453
2019-12-05,18.579999923706055
2019-12-06,19.989999771118164
2019-12-09,20.6299991607666
2019-12-10,20.93000030517578
2019-12-11,21.280000686645508
2019-12-12,22.040000915527344
2019-12-13,21.350000381469727
2019-12-16,22.06999969482422
2019-12-17,22.469999313354492
2019-12-18,22.739999771118164
2019-12-19,22.709999084472656
2019-12-20,22.6200008392334
2019-12-23,26.530000686645508
2019-12-24,26.170000076293945
2019-12-26,26.270000457763672
2019-12-27,26.1200008392334
2019-12-30,25.5
2019-12-31,25.59000015258789
2020-01-02,25.360000610351562
2020-01-03,25.690000534057617
2020-01-06,25.639999389648438
2020-01-07,32.5099983215332
2020-01-08,32.72999954223633
2020-01-09,32.599998474121094
2020-01-10,32.380001068115234
2020-01-13,32.0099983215332
2020-01-14,33.59000015258789
2020-01-15,33.540000915527344
2020-01-16,33.099998474121094
2020-01-17,32.66999816894531
2020-01-21,31.739999771118164
2020-01-22,30.8700008392334
2020-01-23,30.270000457763672
2020-01-24,29.979999542236328
2020-01-27,28.850000381469727
2020-01-28,28.729999542236328
2020-01-29,28.09000015258789
2020-01-30,28.18000030517578
2020-01-31,27.440000534057617
2020-02-03,27.559999465942383
2020-02-04,28.139999389648438
2020-02-05,28.899999618530273
2020-02-06,28.940000534057617
2020-02-07,28.110000610351562
2020-02-10,27.969999313354492
2020-02-11,28.170000076293945
2020-02-12,28.479999542236328
2020-02-13,27.920000076293945
2020-02-14,27.360000610351562
2020-02-18,28.110000610351562
2020-02-19,28.469999313354492
2020-02-20,28.579999923706055
2020-02-21,28.399999618530273
2020-02-24,26.75
2020-02-25,25.5
2020-02-26,24.43000030517578
2020-02-27,25.06999969482422
2020-02-28,24.920000076293945
2020-03-02,25.520000457763672
2020-03-03,24.989999771118164
2020-03-04,25.1299991607666
2020-03-05,24.34000015258789
2020-03-06,20.700000762939453
2020-03-09,9.550000190734863
2020-03-10,10.789999961853027
2020-03-11,8.25
2020-03-12,7.760000228881836
2020-03-13,8.069999694824219
2020-03-16,5.460000038146973
2020-03-17,4.460000038146973
2020-03-18,4.440000057220459
2020-03-19,4.949999809265137
2020-03-20,4.829999923706055
2020-03-23,4.309999942779541
2020-03-24,5.579999923706055
2020-03-25,5.889999866485596
2020-03-26,5.760000228881836
2020-03-27,4.860000133514404
2020-03-30,4.110000133514404
2020-03-31,4.179999828338623
2020-04-01,4.019999980926514
2020-04-02,4.690000057220459
2020-04-03,5.380000114440918
2020-04-06,5.869999885559082
2020-04-07,6.519999980926514
2020-04-08,7.579999923706055
2020-04-09,8.199999809265137
2020-04-13,8.380000114440918
2020-04-14,8.079999923706055
2020-04-15,7.940000057220459
2020-04-16,7.489999771118164
2020-04-17,8.489999771118164
2020-04-20,8.479999542236328
2020-04-21,8.569999694824219
2020-04-22,9.420000076293945
2020-04-23,10.5
2020-04-24,10.6899995803833
2020-04-27,10.5
2020-04-28,10.670000076293945
2020-04-29,13.050000190734863
2020-04-30,13.079999923706055
2020-05-01,11.279999732971191
2020-05-04,12.0600004196167
2020-05-05,11.779999732971191
2020-05-06,11.609999656677246
2020-05-07,11.880000114440918
2020-05-08,12.449999809265137
2020-05-11,12.029999732971191
2020-05-12,11.789999961853027
2020-05-13,10.729999542236328
2020-05-14,10.359999656677246
2020-05-15,10.609999656677246
2020-05-18,11.920000076293945
2020-05-19,11.359999656677246
2020-05-20,11.949999809265137
2020-05-21,12.050000190734863
2020-05-22,12.170000076293945
2020-05-26,12.710000038146973
2020-05-27,12.579999923706055
2020-05-28,11.869999885559082
2020-05-29,10.789999961853027
2020-06-01,11.729999542236328
2020-06-02,12.229999542236328
2020-06-03,12.529999732971191
2020-06-04,13.0
2020-06-05,16.06999969482422
2020-06-08,17.729999542236328
2020-06-09,16.530000686645508
2020-06-10,14.829999923706055
2020-06-11,12.789999961853027
2020-06-12,13.770000457763672
2020-06-15,14.079999923706055
2020-06-16,14.569999694824219
2020-06-17,13.890000343322754
2020-06-18,14.220000267028809
2020-06-19,13.979999542236328
2020-06-22,14.279999732971191
2020-06-23,14.130000114440918
2020-06-24,13.069999694824219
2020-06-25,13.65999984741211
2020-06-26,13.25
2020-06-29,13.329999923706055
2020-06-30,13.5
2020-07-01,13.0
2020-07-02,13.260000228881836
2020-07-06,13.529999732971191
2020-07-07,12.770000457763672
2020-07-08,13.069999694824219
2020-07-09,12.079999923706055
2020-07-10,12.710000038146973
2020-07-13,12.520000457763672
2020-07-14,13.510000228881836
2020-07-15,13.819999694824219
2020-07-16,13.869999885559082
2020-07-17,13.289999961853027
2020-07-20,13.600000381469727
2020-07-21,14.899999618530273
2020-07-22,14.510000228881836
2020-07-23,14.390000343322754
2020-07-24,14.199999809265137
2020-07-27,13.6899995803833
2020-07-28,13.319999694824219
2020-07-29,13.649999618530273
2020-07-30,16.010000228881836
2020-07-31,15.350000381469727
2020-08-03,15.720000267028809
2020-08-04,15.880000114440918
2020-08-05,16.239999771118164
2020-08-06,15.600000381469727
2020-08-07,15.539999961853027
2020-08-10,16.280000686645508
2020-08-11,15.59000015258789
2020-08-12,15.75
2020-08-13,15.420000076293945
2020-08-14,15.619999885559082
2020-08-17,15.34000015258789
2020-08-18,15.25
2020-08-19,15.34000015258789
2020-08-20,14.739999771118164
2020-08-21,14.260000228881836
2020-08-24,14.460000038146973
2020-08-25,14.649999618530273
2020-08-26,14.079999923706055
2020-08-27,14.600000381469727
2020-08-28,15.050000190734863
2020-08-31,14.800000190734863
2020-09-01,14.9399995803833
2020-09-02,14.420000076293945
2020-09-03,14.390000343322754
2020-09-04,14.600000381469727
2020-09-08,13.039999961853027
2020-09-09,13.149999618530273
2020-09-10,12.010000228881836
2020-09-11,11.890000343322754
2020-09-14,11.930000305175781
2020-09-15,11.9399995803833
2020-09-16,12.5
2020-09-17,12.420000076293945
2020-09-18,12.649999618530273
2020-09-21,12.109999656677246
2020-09-22,12.239999771118164
2020-09-23,11.100000381469727
2020-09-24,10.899999618530273
2020-09-25,9.850000381469727
2020-09-28,10.270000457763672
2020-09-29,9.539999961853027
2020-09-30,9.470000267028809
2020-10-01,9.3100004196167
2020-10-02,9.739999771118164
2020-10-05,9.84000015258789
2020-10-06,9.420000076293945
2020-10-07,9.569999694824219
2020-10-08,10.140000343322754
2020-10-09,9.670000076293945
2020-10-12,9.3100004196167
2020-10-13,9.140000343322754
2020-10-14,9.199999809265137
2020-10-15,9.760000228881836
2020-10-16,9.369999885559082
2020-10-19,9.0600004196167
2020-10-20,9.609999656677246
2020-10-21,9.100000381469727
2020-10-22,9.4399995803833
2020-10-23,9.279999732971191
2020-10-26,8.5600004196167
2020-10-27,8.350000381469727
2020-10-28,7.789999961853027
2020-10-29,8.1899995803833
2020-10-30,8.300000190734863
2020-11-02,8.890000343322754
2020-11-03,8.729999542236328
2020-11-04,8.989999771118164
2020-11-05,8.970000267028809
2020-11-06,8.539999961853027
2020-11-09,9.75
2020-11-10,9.989999771118164
2020-11-11,9.949999809265137
2020-11-12,9.699999809265137
2020-11-13,10.319999694824219
2020-11-16,11.140000343322754
2020-11-17,11.4399995803833
2020-11-18,11.039999961853027
2020-11-19,11.350000381469727
2020-11-20,11.4399995803833
2020-11-23,12.859999656677246
2020-11-24,14.039999961853027
2020-11-25,14.119999885559082
2020-11-27,13.920000076293945
2020-11-30,12.890000343322754
2020-12-01,12.369999885559082
2020-12-02,13.109999656677246
2020-12-03,13.739999771118164
2020-12-04,15.180000305175781
2020-12-07,14.609999656677246
2020-12-08,14.760000228881836
2020-12-09,15.020000457763672
2020-12-10,16.5
2020-12-11,16.100000381469727
2020-12-14,15.3100004196167
2020-12-15,15.890000343322754
2020-12-16,15.800000190734863
2020-12-17,15.75
2020-12-18,15.329999923706055
2020-12-21,14.850000381469727
2020-12-22,14.119999885559082
2020-12-23,14.779999732971191
2020-12-24,14.430000305175781
2020-12-28,14.210000038146973
2020-12-29,14.149999618530273
2020-12-30,14.569999694824219
2020-12-31,14.1899995803833
2021-01-04,14.770000457763672
2021-01-05,16.18000030517578
2021-01-06,16.84000015258789
2021-01-07,17.110000610351562
2021-01-08,16.579999923706055
2021-01-11,16.65999984741211
2021-01-12,18.530000686645508
2021-01-13,17.799999237060547
2021-01-14,18.350000381469727
2021-01-15,17.270000457763672
2021-01-19,17.81999969482422
2021-01-20,17.469999313354492
2021-01-21,16.639999389648438
2021-01-22,16.3799991607666
2021-01-25,15.729999542236328
2021-01-26,15.300000190734863
2021-01-27,14.600000381469727
2021-01-28,14.9399995803833
2021-01-29,14.279999732971191
2021-02-01,15.119999885559082
2021-02-02,15.5600004196167
2021-02-03,16.43000030517578
2021-02-04,16.31999969482422
2021-02-05,16.219999313354492
2021-02-08,17.84000015258789
2021-02-09,17.229999542236328
2021-02-10,17.610000610351562
2021-02-11,16.979999542236328
2021-02-12,17.479999542236328
2021-02-16,18.579999923706055
2021-02-17,18.690000534057617
2021-02-18,17.6299991607666
2021-02-19,18.020000457763672
2021-02-22,19.079999923706055
2021-02-23,19.75
2021-02-24,20.809999465942383
2021-02-25,20.1299991607666
2021-02-26,19.729999542236328
2021-03-01,19.520000457763672
2021-03-02,19.5
2021-03-03,19.90999984741211
2021-03-04,20.979999542236328
2021-03-05,23.25
2021-03-08,23.170000076293945
2021-03-09,21.600000381469727
2021-03-10,21.6299991607666
2021-03-11,21.889999389648438
2021-03-12,21.229999542236328
2021-03-15,21.530000686645508
2021-03-16,20.75
2021-03-17,20.989999771118164
2021-03-18,19.239999771118164
2021-03-19,19.479999542236328
2021-03-22,18.860000610351562
2021-03-23,18.270000457763672
2021-03-24,18.579999923706055
2021-03-25,18.34000015258789
2021-03-26,18.790000915527344
2021-03-29,17.959999084472656
2021-03-30,17.829999923706055
2021-03-31,17.899999618530273
2021-04-01,18.850000381469727
2021-04-05,17.540000915527344
2021-04-06,17.860000610351562
2021-04-07,18.020000457763672
2021-04-08,17.549999237060547
2021-04-09,17.260000228881836
2021-04-12,17.25
2021-04-13,17.280000686645508
2021-04-14,18.139999389648438
2021-04-15,18.06999969482422
2021-04-16,17.799999237060547
2021-04-19,18.06999969482422
2021-04-20,17.0
2021-04-21,17.139999389648438
2021-04-22,17.610000610351562
2021-04-23,18.18000030517578
2021-04-26,18.649999618530273
2021-04-27,19.030000686645508
2021-04-28,20.489999771118164
2021-04-29,20.68000030517578
2021-04-30,20.0
2021-05-03,20.459999084472656
2021-05-04,20.18000030517578
2021-05-05,20.969999313354492
2021-05-06,21.43000030517578
2021-05-07,21.59000015258789
2021-05-10,21.889999389648438
2021-05-11,21.040000915527344
2021-05-12,21.1299991607666
2021-05-13,20.399999618530273
2021-05-14,21.559999465942383
2021-05-17,22.15999984741211
2021-05-18,21.670000076293945
2021-05-19,20.81999969482422
2021-05-20,20.6299991607666
2021-05-21,20.889999389648438
2021-05-24,20.8799991607666
2021-05-25,19.940000534057617
2021-05-26,20.479999542236328
2021-05-27,20.829999923706055
2021-05-28,20.799999237060547
2021-06-01,23.059999465942383
2021-06-02,23.520000457763672
2021-06-03,23.260000228881836
2021-06-04,23.420000076293945
2021-06-07,23.420000076293945
2021-06-08,23.139999389648438
2021-06-09,22.84000015258789
2021-06-10,22.68000030517578
2021-06-11,22.6299991607666
2021-06-14,22.420000076293945
2021-06-15,22.860000610351562
2021-06-16,22.56999969482422
2021-06-17,21.1299991607666
2021-06-18,20.649999618530273
2021-06-21,22.15999984741211
2021-06-22,21.950000762939453
2021-06-23,21.899999618530273
2021-06-24,22.260000228881836
2021-06-25,22.200000762939453
2021-06-28,21.030000686645508
2021-06-29,21.030000686645508
2021-06-30,21.6299991607666
2021-07-01,21.920000076293945
2021-07-02,21.469999313354492
2021-07-06,20.540000915527344
2021-07-07,20.049999237060547
2021-07-08,20.030000686645508
2021-07-09,20.56999969482422
2021-07-12,20.40999984741211
2021-07-13,20.170000076293945
2021-07-14,19.040000915527344
2021-07-15,18.469999313354492
2021-07-16,17.979999542236328
2021-07-19,17.209999084472656
2021-07-20,17.559999465942383
2021-07-21,18.420000076293945
2021-07-22,18.25
2021-07-23,18.209999084472656
2021-07-26,18.84000015258789
2021-07-27,18.559999465942383
2021-07-28,19.040000915527344
2021-07-29,19.079999923706055
2021-07-30,18.75
2021-08-02,18.280000686645508
2021-08-03,18.780000686645508
2021-08-04,17.75
2021-08-05,18.059999465942383
2021-08-06,18.329999923706055
2021-08-09,17.90999984741211
2021-08-10,19.059999465942383
2021-08-11,19.229999542236328
2021-08-12,18.920000076293945
2021-08-13,17.8799991607666
2021-08-16,17.1299991607666
2021-08-17,16.8700008392334
2021-08-18,16.600000381469727
2021-08-19,16.0
2021-08-20,16.06999969482422
2021-08-23,17.290000915527344
2021-08-24,17.899999618530273
2021-08-25,18.1299991607666
2021-08-26,17.690000534057617
2021-08-27,18.739999771118164
2021-08-30,18.65999984741211
2021-08-31,19.479999542236328
2021-09-01,19.049999237060547
2021-09-02,19.850000381469727
2021-09-03,19.670000076293945
2021-09-07,19.530000686645508
2021-09-08,19.040000915527344
2021-09-09,18.93000030517578
2021-09-10,18.690000534057617
2021-09-13,20.149999618530273
2021-09-14,19.350000381469727
2021-09-15,20.6200008392334
2021-09-16,20.489999771118164
2021-09-17,20.139999389648438
2021-09-20,18.90999984741211
2021-09-21,18.770000457763672
2021-09-22,20.1200008392334
2021-09-23,21.540000915527344
2021-09-24,21.90999984741211
2021-09-27,23.260000228881836
2021-09-28,21.690000534057617
2021-09-29,21.270000457763672
2021-09-30,21.43000030517578
2021-10-01,21.799999237060547
2021-10-04,22.059999465942383
2021-10-05,22.209999084472656
2021-10-06,22.100000381469727
2021-10-07,22.799999237060547
2021-10-08,24.360000610351562
2021-10-11,24.420000076293945
2021-10-12,24.739999771118164
2021-10-13,24.610000610351562
2021-10-14,26.219999313354492
2021-10-15,26.3700008392334
2021-10-18,26.93000030517578
2021-10-19,26.860000610351562
2021-10-20,27.450000762939453
2021-10-21,27.010000228881836
2021-10-22,27.68000030517578
2021-10-25,28.219999313354492
2021-10-26,28.149999618530273
2021-10-27,26.899999618530273
2021-10-28,27.079999923706055
2021-10-29,26.209999084472656
2021-11-01,27.170000076293945
2021-11-02,27.290000915527344
2021-11-03,27.6299991607666
2021-11-04,29.079999923706055
2021-11-05,29.899999618530273
2021-11-08,30.65999984741211
2021-11-09,30.010000228881836
2021-11-10,28.729999542236328
2021-11-11,29.40999984741211
2021-11-12,29.450000762939453
2021-11-15,29.610000610351562
2021-11-16,29.6200008392334
2021-11-17,27.65999984741211
2021-11-18,27.579999923706055
2021-11-19,26.0
2021-11-22,26.530000686645508
2021-11-23,28.469999313354492
2021-11-24,28.610000610351562
2021-11-26,26.239999771118164
2021-11-29,26.829999923706055
2021-11-30,25.770000457763672
2021-12-01,25.25
2021-12-02,26.18000030517578
2021-12-03,25.579999923706055
2021-12-06,25.850000381469727
2021-12-07,26.889999389648438
2021-12-08,26.6299991607666
2021-12-09,26.030000686645508
2021-12-10,26.670000076293945
2021-12-13,25.280000686645508
2021-12-14,24.950000762939453
2021-12-15,25.100000381469727
2021-12-16,24.790000915527344
2021-12-17,24.3799991607666
2021-12-20,23.940000534057617
2021-12-21,25.34000015258789
2021-12-22,25.829999923706055
2021-12-23,26.06999969482422
2021-12-27,27.969999313354492
2021-12-28,27.93000030517578
2021-12-29,27.90999984741211
2021-12-30,27.059999465942383
2021-12-31,26.889999389648438
2022-01-03,28.059999465942383
2022-01-04,29.459999084472656
2022-01-05,28.399999618530273
2022-01-06,29.6200008392334
2022-01-07,29.670000076293945
2022-01-10,29.420000076293945
2022-01-11,32.0
2022-01-12,32.650001525878906
2022-01-13,32.09000015258789
2022-01-14,33.290000915527344
2022-01-18,32.970001220703125
2022-01-19,32.380001068115234
2022-01-20,31.25
2022-01-21,30.100000381469727
2022-01-24,30.540000915527344
2022-01-25,33.06999969482422
2022-01-26,33.11000061035156
2022-01-27,32.95000076293945
2022-01-28,33.16999816894531
2022-01-31,33.209999084472656
2022-02-01,34.709999084472656
2022-02-02,34.77000045776367
2022-02-03,34.540000915527344
2022-02-04,34.4900016784668
2022-02-07,34.09000015258789
2022-02-08,32.869998931884766
2022-02-09,33.43000030517578
2022-02-10,33.459999084472656
2022-02-11,34.13999938964844
2022-02-14,32.13999938964844
2022-02-15,32.22999954223633
2022-02-16,32.400001525878906
2022-02-17,32.38999938964844
2022-02-18,32.15999984741211
2022-02-22,31.040000915527344
2022-02-23,30.829999923706055
2022-02-24,32.310001373291016
2022-02-25,33.66999816894531
2022-02-28,35.630001068115234
2022-03-01,37.290000915527344
2022-03-02,37.869998931884766
2022-03-03,38.279998779296875
2022-03-04,39.47999954223633
2022-03-07,37.91999816894531
2022-03-08,38.630001068115234
2022-03-09,38.70000076293945
2022-03-10,40.040000915527344
2022-03-11,39.04999923706055
2022-03-14,37.58000183105469
2022-03-15,36.70000076293945
2022-03-16,36.849998474121094
2022-03-17,39.43000030517578
2022-03-18,39.11000061035156
2022-03-21,40.880001068115234
2022-03-22,40.52000045776367
2022-03-23,40.709999084472656
2022-03-24,40.779998779296875
2022-03-25,41.529998779296875
2022-03-28,39.849998474121094
2022-03-29,40.959999084472656
2022-03-30,41.20000076293945
2022-03-31,41.33000183105469
2022-04-01,42.220001220703125
2022-04-04,42.97999954223633
2022-04-05,41.689998626708984
2022-04-06,40.810001373291016
2022-04-07,41.0
2022-04-08,43.02000045776367
2022-04-11,41.06999969482422
2022-04-12,42.18000030517578
2022-04-13,43.61000061035156
2022-04-14,43.68000030517578
2022-04-18,43.97999954223633
2022-04-19,44.38999938964844
2022-04-20,44.33000183105469
2022-04-21,42.189998626708984
2022-04-22,40.709999084472656
2022-04-25,39.08000183105469
2022-04-26,38.619998931884766
2022-04-27,39.970001220703125
2022-04-28,41.45000076293945
2022-04-29,40.93000030517578
2022-05-02,40.61000061035156
2022-05-03,42.52000045776367
2022-05-04,45.20000076293945
2022-05-05,41.29999923706055
2022-05-06,44.11000061035156
2022-05-09,37.529998779296875
2022-05-10,37.380001068115234
2022-05-11,38.29999923706055
2022-05-12,38.029998779296875
2022-05-13,41.150001525878906
2022-05-16,42.40999984741211
2022-05-17,43.13999938964844
2022-05-18,40.45000076293945
2022-05-19,40.81999969482422
2022-05-20,41.65999984741211
2022-05-23,44.150001525878906
2022-05-24,43.619998931884766
2022-05-25,45.54999923706055
2022-05-26,45.84000015258789
2022-05-27,47.619998931884766
2022-05-31,47.0099983215332
2022-06-01,47.619998931884766
2022-06-02,47.470001220703125
2022-06-03,48.29999923706055
2022-06-06,48.54999923706055
2022-06-07,51.38999938964844
2022-06-08,51.16999816894531
2022-06-09,50.040000915527344
2022-06-10,48.810001373291016
2022-06-13,45.56999969482422
2022-06-14,46.0
2022-06-15,45.630001068115234
2022-06-16,41.7599983215332
2022-06-17,39.220001220703125
2022-06-21,40.349998474121094
2022-06-22,37.5
2022-06-23,36.209999084472656
2022-06-24,36.45000076293945
2022-06-27,37.470001220703125
2022-06-28,38.77000045776367
2022-06-29,36.099998474121094
2022-06-30,34.900001525878906
2022-07-01,35.349998474121094
2022-07-05,32.72999954223633
2022-07-06,32.0099983215332
2022-07-07,34.5099983215332
2022-07-08,34.849998474121094
2022-07-11,34.209999084472656
2022-07-12,32.43000030517578
2022-07-13,32.900001525878906
2022-07-14,31.579999923706055
2022-07-15,31.989999771118164
2022-07-18,32.79999923706055
2022-07-19,34.34000015258789
2022-07-20,35.0
2022-07-21,33.290000915527344
2022-07-22,32.40999984741211
2022-07-25,34.43000030517578
2022-07-26,33.84000015258789
2022-07-27,35.189998626708984
2022-07-28,35.619998931884766
2022-07-29,37.16999816894531
2022-08-01,36.0099983215332
2022-08-02,35.93000030517578
2022-08-03,34.43000030517578
2022-08-04,30.68000030517578
2022-08-05,31.75
2022-08-08,32.209999084472656
2022-08-09,32.68000030517578
2022-08-10,33.220001220703125
2022-08-11,34.84000015258789
2022-08-12,34.70000076293945
2022-08-15,33.56999969482422
2022-08-16,33.220001220703125
2022-08-17,33.630001068115234
2022-08-18,36.5
2022-08-19,36.150001525878906
2022-08-22,36.790000915527344
2022-08-23,38.790000915527344
2022-08-24,40.310001373291016
2022-08-25,40.400001525878906
2022-08-26,40.18000030517578
2022-08-29,41.36000061035156
2022-08-30,39.31999969482422
2022-08-31,39.11000061035156
2022-09-01,37.91999816894531
2022-09-02,38.79999923706055
2022-09-06,37.81999969482422
2022-09-07,36.66999816894531
2022-09-08,36.93000030517578
2022-09-09,38.09000015258789
2022-09-12,40.0
2022-09-13,39.11000061035156
2022-09-14,41.7400016784668
2022-09-15,41.4900016784668
2022-09-16,40.459999084472656
2022-09-19,40.45000076293945
2022-09-20,39.599998474121094
2022-09-21,38.43000030517578
2022-09-22,37.11000061035156
2022-09-23,32.869998931884766
2022-09-26,31.84000015258789
2022-09-27,32.68000030517578
2022-09-28,34.66999816894531
2022-09-29,34.95000076293945
2022-09-30,34.189998626708984
2022-10-03,37.29999923706055
2022-10-04,39.15999984741211
2022-10-05,40.52000045776367
2022-10-06,42.20000076293945
2022-10-07,42.52000045776367
2022-10-10,41.16999816894531
2022-10-11,40.47999954223633
2022-10-12,40.75
2022-10-13,41.86000061035156
2022-10-14,39.93000030517578
2022-10-17,40.099998474121094
2022-10-18,39.81999969482422
2022-10-19,41.90999984741211
2022-10-20,41.5099983215332
2022-10-21,43.189998626708984
2022-10-24,43.7599983215332
2022-10-25,45.20000076293945
2022-10-26,46.08000183105469
2022-10-27,45.72999954223633
2022-10-28,45.439998626708984
2022-10-31,45.459999084472656
2022-11-01,45.790000915527344
2022-11-02,44.2400016784668
2022-11-03,47.290000915527344
2022-11-04,48.9900016784668
2022-11-07,49.5
2022-11-08,49.040000915527344
2022-11-09,45.54999923706055
2022-11-10,47.0
2022-11-11,48.7599983215332
2022-11-14,47.209999084472656
2022-11-15,49.040000915527344
2022-11-16,47.43000030517578
2022-11-17,46.939998626708984
2022-11-18,46.34000015258789
2022-11-21,45.27000045776367
2022-11-22,47.779998779296875
2022-11-23,46.779998779296875
2022-11-25,46.43000030517578
2022-11-28,44.959999084472656
2022-11-29,46.59000015258789
2022-11-30,46.849998474121094
2022-12-01,46.720001220703125
2022-12-02,47.11000061035156
2022-12-05,45.709999084472656
2022-12-06,43.869998931884766
2022-12-07,43.65999984741211
2022-12-08,42.77000045776367
2022-12-09,41.86000061035156
2022-12-12,43.90999984741211
2022-12-13,45.83000183105469
2022-12-14,45.040000915527344
2022-12-15,45.04999923706055
2022-12-16,43.790000915527344
2022-12-19,43.84000015258789
2022-12-20,44.130001068115234
2022-12-21,46.66999816894531
2022-12-22,44.689998626708984
2022-12-23,47.25
2022-12-27,47.63999938964844
2022-12-28,45.18000030517578
2022-12-29,45.90999984741211
2022-12-30,46.68000030517578
