Date,PFG
2019-04-02,51.720001220703125
2019-04-03,52.2599983215332
2019-04-04,52.61000061035156
2019-04-05,53.189998626708984
2019-04-08,53.31999969482422
2019-04-09,51.79999923706055
2019-04-10,52.75
2019-04-11,53.459999084472656
2019-04-12,54.869998931884766
2019-04-15,54.290000915527344
2019-04-16,55.41999816894531
2019-04-17,55.66999816894531
2019-04-18,55.220001220703125
2019-04-22,55.029998779296875
2019-04-23,55.54999923706055
2019-04-24,55.09000015258789
2019-04-25,55.779998779296875
2019-04-26,57.380001068115234
2019-04-29,57.43000030517578
2019-04-30,57.15999984741211
2019-05-01,56.880001068115234
2019-05-02,56.540000915527344
2019-05-03,57.58000183105469
2019-05-06,57.29999923706055
2019-05-07,56.45000076293945
2019-05-08,56.029998779296875
2019-05-09,55.88999938964844
2019-05-10,56.47999954223633
2019-05-13,54.2400016784668
2019-05-14,55.279998779296875
2019-05-15,54.779998779296875
2019-05-16,55.52000045776367
2019-05-17,54.75
2019-05-20,54.869998931884766
2019-05-21,55.31999969482422
2019-05-22,54.91999816894531
2019-05-23,53.59000015258789
2019-05-24,54.220001220703125
2019-05-28,54.119998931884766
2019-05-29,54.040000915527344
2019-05-30,54.119998931884766
2019-05-31,51.56999969482422
2019-06-03,53.0099983215332
2019-06-04,54.79999923706055
2019-06-05,54.540000915527344
2019-06-06,55.13999938964844
2019-06-07,55.369998931884766
2019-06-10,54.689998626708984
2019-06-11,54.779998779296875
2019-06-12,54.41999816894531
2019-06-13,55.45000076293945
2019-06-14,55.90999984741211
2019-06-17,54.86000061035156
2019-06-18,55.9900016784668
2019-06-19,56.16999816894531
2019-06-20,57.720001220703125
2019-06-21,57.630001068115234
2019-06-24,57.5099983215332
2019-06-25,56.43000030517578
2019-06-26,56.15999984741211
2019-06-27,56.79999923706055
2019-06-28,57.91999816894531
2019-07-01,58.720001220703125
2019-07-02,57.77000045776367
2019-07-03,58.650001525878906
2019-07-05,58.810001373291016
2019-07-08,58.25
2019-07-09,58.470001220703125
2019-07-10,58.08000183105469
2019-07-11,58.220001220703125
2019-07-12,59.119998931884766
2019-07-15,58.689998626708984
2019-07-16,58.9900016784668
2019-07-17,58.400001525878906
2019-07-18,59.70000076293945
2019-07-19,59.369998931884766
2019-07-22,58.84000015258789
2019-07-23,59.81999969482422
2019-07-24,60.58000183105469
2019-07-25,60.09000015258789
2019-07-26,60.68000030517578
2019-07-29,59.5099983215332
2019-07-30,59.43000030517578
2019-07-31,58.040000915527344
2019-08-01,55.70000076293945
2019-08-02,55.290000915527344
2019-08-05,53.720001220703125
2019-08-06,54.33000183105469
2019-08-07,53.84000015258789
2019-08-08,55.689998626708984
2019-08-09,54.9900016784668
2019-08-12,52.880001068115234
2019-08-13,54.060001373291016
2019-08-14,52.43000030517578
2019-08-15,52.18000030517578
2019-08-16,53.290000915527344
2019-08-19,53.880001068115234
2019-08-20,53.27000045776367
2019-08-21,53.7400016784668
2019-08-22,54.09000015258789
2019-08-23,52.310001373291016
2019-08-26,53.08000183105469
2019-08-27,52.5099983215332
2019-08-28,52.5099983215332
2019-08-29,53.20000076293945
2019-08-30,53.220001220703125
2019-09-03,52.66999816894531
2019-09-04,52.560001373291016
2019-09-05,53.900001525878906
2019-09-06,54.5
2019-09-09,56.0099983215332
2019-09-10,56.650001525878906
2019-09-11,56.68000030517578
2019-09-12,57.36000061035156
2019-09-13,57.83000183105469
2019-09-16,56.91999816894531
2019-09-17,57.16999816894531
2019-09-18,57.150001525878906
2019-09-19,56.900001525878906
2019-09-20,56.560001373291016
2019-09-23,57.119998931884766
2019-09-24,56.54999923706055
2019-09-25,56.779998779296875
2019-09-26,56.720001220703125
2019-09-27,57.369998931884766
2019-09-30,57.13999938964844
2019-10-01,55.18000030517578
2019-10-02,53.709999084472656
2019-10-03,53.36000061035156
2019-10-04,54.75
2019-10-07,54.290000915527344
2019-10-08,52.369998931884766
2019-10-09,53.29999923706055
2019-10-10,53.95000076293945
2019-10-11,55.349998474121094
2019-10-14,55.2599983215332
2019-10-15,55.83000183105469
2019-10-16,55.400001525878906
2019-10-17,55.4900016784668
2019-10-18,56.0
2019-10-21,56.83000183105469
2019-10-22,56.77000045776367
2019-10-23,57.33000183105469
2019-10-24,57.400001525878906
2019-10-25,54.5099983215332
2019-10-28,55.08000183105469
2019-10-29,55.0
2019-10-30,54.31999969482422
2019-10-31,53.380001068115234
2019-11-01,54.54999923706055
2019-11-04,55.41999816894531
2019-11-05,56.27000045776367
2019-11-06,56.310001373291016
2019-11-07,55.86000061035156
2019-11-08,55.29999923706055
2019-11-11,55.560001373291016
2019-11-12,55.869998931884766
2019-11-13,54.400001525878906
2019-11-14,54.59000015258789
2019-11-15,54.619998931884766
2019-11-18,54.279998779296875
2019-11-19,54.790000915527344
2019-11-20,54.279998779296875
2019-11-21,54.34000015258789
2019-11-22,54.619998931884766
2019-11-25,54.849998474121094
2019-11-26,54.63999938964844
2019-11-27,55.209999084472656
2019-11-29,55.099998474121094
2019-12-02,53.849998474121094
2019-12-03,52.349998474121094
2019-12-04,52.79999923706055
2019-12-05,52.790000915527344
2019-12-06,53.65999984741211
2019-12-09,53.25
2019-12-10,53.2400016784668
2019-12-11,53.52000045776367
2019-12-12,54.86000061035156
2019-12-13,54.290000915527344
2019-12-16,54.380001068115234
2019-12-17,54.65999984741211
2019-12-18,54.7400016784668
2019-12-19,55.099998474121094
2019-12-20,55.04999923706055
2019-12-23,54.790000915527344
2019-12-24,54.720001220703125
2019-12-26,54.970001220703125
2019-12-27,54.7599983215332
2019-12-30,54.650001525878906
2019-12-31,55.0
2020-01-02,55.72999954223633
2020-01-03,54.90999984741211
2020-01-06,55.0
2020-01-07,55.349998474121094
2020-01-08,55.59000015258789
2020-01-09,56.18000030517578
2020-01-10,55.70000076293945
2020-01-13,56.04999923706055
2020-01-14,55.75
2020-01-15,55.209999084472656
2020-01-16,56.099998474121094
2020-01-17,57.08000183105469
2020-01-21,55.619998931884766
2020-01-22,55.61000061035156
2020-01-23,55.33000183105469
2020-01-24,54.36000061035156
2020-01-27,52.90999984741211
2020-01-28,53.849998474121094
2020-01-29,54.47999954223633
2020-01-30,54.43000030517578
2020-01-31,52.95000076293945
2020-02-03,53.869998931884766
2020-02-04,54.58000183105469
2020-02-05,56.13999938964844
2020-02-06,56.119998931884766
2020-02-07,55.59000015258789
2020-02-10,55.79999923706055
2020-02-11,56.34000015258789
2020-02-12,56.52000045776367
2020-02-13,55.9900016784668
2020-02-14,56.36000061035156
2020-02-18,55.2599983215332
2020-02-19,55.90999984741211
2020-02-20,55.97999954223633
2020-02-21,54.40999984741211
2020-02-24,51.72999954223633
2020-02-25,49.47999954223633
2020-02-26,48.95000076293945
2020-02-27,46.810001373291016
2020-02-28,44.38999938964844
2020-03-02,47.08000183105469
2020-03-03,44.75
2020-03-04,46.2400016784668
2020-03-05,43.88999938964844
2020-03-06,42.279998779296875
2020-03-09,35.40999984741211
2020-03-10,37.56999969482422
2020-03-11,35.91999816894531
2020-03-12,30.979999542236328
2020-03-13,35.54999923706055
2020-03-16,29.309999465942383
2020-03-17,28.65999984741211
2020-03-18,27.209999084472656
2020-03-19,26.889999389648438
2020-03-20,25.68000030517578
2020-03-23,24.15999984741211
2020-03-24,29.610000610351562
2020-03-25,32.59000015258789
2020-03-26,33.849998474121094
2020-03-27,32.599998474121094
2020-03-30,33.209999084472656
2020-03-31,31.34000015258789
2020-04-01,27.399999618530273
2020-04-02,26.600000381469727
2020-04-03,26.40999984741211
2020-04-06,28.260000228881836
2020-04-07,28.809999465942383
2020-04-08,30.440000534057617
2020-04-09,32.599998474121094
2020-04-13,31.5
2020-04-14,31.579999923706055
2020-04-15,29.6299991607666
2020-04-16,28.6299991607666
2020-04-17,30.540000915527344
2020-04-20,29.790000915527344
2020-04-21,28.43000030517578
2020-04-22,29.049999237060547
2020-04-23,29.469999313354492
2020-04-24,29.979999542236328
2020-04-27,31.690000534057617
2020-04-28,33.61000061035156
2020-04-29,36.54999923706055
2020-04-30,36.40999984741211
2020-05-01,35.099998474121094
2020-05-04,34.970001220703125
2020-05-05,34.86000061035156
2020-05-06,33.959999084472656
2020-05-07,36.290000915527344
2020-05-08,38.209999084472656
2020-05-11,36.61000061035156
2020-05-12,34.93000030517578
2020-05-13,32.5099983215332
2020-05-14,33.619998931884766
2020-05-15,33.849998474121094
2020-05-18,36.77000045776367
2020-05-19,35.29999923706055
2020-05-20,36.119998931884766
2020-05-21,37.0
2020-05-22,36.93000030517578
2020-05-26,39.130001068115234
2020-05-27,40.9900016784668
2020-05-28,40.79999923706055
2020-05-29,38.619998931884766
2020-06-01,39.52000045776367
2020-06-02,39.709999084472656
2020-06-03,43.029998779296875
2020-06-04,44.63999938964844
2020-06-05,47.04999923706055
2020-06-08,48.720001220703125
2020-06-09,47.27000045776367
2020-06-10,44.34000015258789
2020-06-11,40.04999923706055
2020-06-12,41.880001068115234
2020-06-15,43.0099983215332
2020-06-16,44.20000076293945
2020-06-17,42.849998474121094
2020-06-18,42.25
2020-06-19,42.16999816894531
2020-06-22,41.25
2020-06-23,41.88999938964844
2020-06-24,39.540000915527344
2020-06-25,40.0
2020-06-26,39.13999938964844
2020-06-29,40.349998474121094
2020-06-30,41.540000915527344
2020-07-01,40.15999984741211
2020-07-02,40.790000915527344
2020-07-06,42.2599983215332
2020-07-07,41.0099983215332
2020-07-08,41.869998931884766
2020-07-09,39.849998474121094
2020-07-10,41.88999938964844
2020-07-13,41.86000061035156
2020-07-14,42.529998779296875
2020-07-15,44.560001373291016
2020-07-16,44.7599983215332
2020-07-17,44.5099983215332
2020-07-20,43.86000061035156
2020-07-21,44.79999923706055
2020-07-22,44.97999954223633
2020-07-23,45.02000045776367
2020-07-24,44.77000045776367
2020-07-27,44.709999084472656
2020-07-28,43.43000030517578
2020-07-29,43.880001068115234
2020-07-30,42.45000076293945
2020-07-31,42.43000030517578
2020-08-03,42.970001220703125
2020-08-04,43.2400016784668
2020-08-05,44.650001525878906
2020-08-06,42.95000076293945
2020-08-07,44.31999969482422
2020-08-10,45.560001373291016
2020-08-11,46.18000030517578
2020-08-12,45.43000030517578
2020-08-13,44.88999938964844
2020-08-14,45.220001220703125
2020-08-17,44.400001525878906
2020-08-18,43.7599983215332
2020-08-19,43.689998626708984
2020-08-20,43.13999938964844
2020-08-21,42.61000061035156
2020-08-24,44.619998931884766
2020-08-25,44.310001373291016
2020-08-26,43.709999084472656
2020-08-27,44.34000015258789
2020-08-28,44.33000183105469
2020-08-31,42.11000061035156
2020-09-01,42.880001068115234
2020-09-02,43.29999923706055
2020-09-03,42.52000045776367
2020-09-04,43.41999816894531
2020-09-08,42.09000015258789
2020-09-09,41.849998474121094
2020-09-10,40.77000045776367
2020-09-11,41.06999969482422
2020-09-14,41.31999969482422
2020-09-15,39.95000076293945
2020-09-16,41.61000061035156
2020-09-17,41.290000915527344
2020-09-18,40.15999984741211
2020-09-21,39.0
2020-09-22,38.81999969482422
2020-09-23,37.790000915527344
2020-09-24,38.22999954223633
2020-09-25,38.630001068115234
2020-09-28,40.099998474121094
2020-09-29,40.060001373291016
2020-09-30,40.27000045776367
2020-10-01,40.36000061035156
2020-10-02,41.04999923706055
2020-10-05,41.880001068115234
2020-10-06,41.72999954223633
2020-10-07,43.09000015258789
2020-10-08,43.45000076293945
2020-10-09,42.470001220703125
2020-10-12,42.79999923706055
2020-10-13,41.25
2020-10-14,41.2400016784668
2020-10-15,41.560001373291016
2020-10-16,41.20000076293945
2020-10-19,40.869998931884766
2020-10-20,41.220001220703125
2020-10-21,41.09000015258789
2020-10-22,42.939998626708984
2020-10-23,43.52000045776367
2020-10-26,41.9900016784668
2020-10-27,39.349998474121094
2020-10-28,38.25
2020-10-29,39.119998931884766
2020-10-30,39.220001220703125
2020-11-02,39.709999084472656
2020-11-03,41.79999923706055
2020-11-04,41.720001220703125
2020-11-05,43.0099983215332
2020-11-06,41.369998931884766
2020-11-09,47.63999938964844
2020-11-10,47.2400016784668
2020-11-11,45.54999923706055
2020-11-12,44.59000015258789
2020-11-13,46.29999923706055
2020-11-16,48.31999969482422
2020-11-17,48.9900016784668
2020-11-18,48.9900016784668
2020-11-19,48.93000030517578
2020-11-20,49.0
2020-11-23,50.63999938964844
2020-11-24,52.599998474121094
2020-11-25,52.0
2020-11-27,51.400001525878906
2020-11-30,49.790000915527344
2020-12-01,49.619998931884766
2020-12-02,50.86000061035156
2020-12-03,51.36000061035156
2020-12-04,52.279998779296875
2020-12-07,50.709999084472656
2020-12-08,50.77000045776367
2020-12-09,50.04999923706055
2020-12-10,49.81999969482422
2020-12-11,48.77000045776367
2020-12-14,47.81999969482422
2020-12-15,48.34000015258789
2020-12-16,48.220001220703125
2020-12-17,48.400001525878906
2020-12-18,47.95000076293945
2020-12-21,47.5
2020-12-22,47.400001525878906
2020-12-23,48.540000915527344
2020-12-24,48.47999954223633
2020-12-28,48.68000030517578
2020-12-29,48.38999938964844
2020-12-30,48.779998779296875
2020-12-31,49.61000061035156
2021-01-04,48.310001373291016
2021-01-05,48.810001373291016
2021-01-06,51.099998474121094
2021-01-07,51.7400016784668
2021-01-08,51.86000061035156
2021-01-11,51.79999923706055
2021-01-12,52.560001373291016
2021-01-13,52.70000076293945
2021-01-14,53.70000076293945
2021-01-15,53.310001373291016
2021-01-19,54.31999969482422
2021-01-20,53.68000030517578
2021-01-21,53.47999954223633
2021-01-22,53.459999084472656
2021-01-25,53.040000915527344
2021-01-26,52.369998931884766
2021-01-27,51.209999084472656
2021-01-28,52.54999923706055
2021-01-29,49.27000045776367
2021-02-01,50.130001068115234
2021-02-02,50.59000015258789
2021-02-03,51.150001525878906
2021-02-04,52.81999969482422
2021-02-05,52.61000061035156
2021-02-08,54.060001373291016
2021-02-09,54.400001525878906
2021-02-10,54.220001220703125
2021-02-11,54.04999923706055
2021-02-12,54.130001068115234
2021-02-16,54.4900016784668
2021-02-17,54.27000045776367
2021-02-18,53.40999984741211
2021-02-19,55.099998474121094
2021-02-22,59.58000183105469
2021-02-23,58.68000030517578
2021-02-24,60.45000076293945
2021-02-25,58.369998931884766
2021-02-26,56.58000183105469
2021-03-01,58.209999084472656
2021-03-02,57.79999923706055
2021-03-03,57.90999984741211
2021-03-04,56.66999816894531
2021-03-05,58.68000030517578
2021-03-08,60.15999984741211
2021-03-09,59.779998779296875
2021-03-10,61.27000045776367
2021-03-11,61.099998474121094
2021-03-12,61.54999923706055
2021-03-15,61.27000045776367
2021-03-16,59.720001220703125
2021-03-17,60.27000045776367
2021-03-18,60.58000183105469
2021-03-19,60.38999938964844
2021-03-22,59.56999969482422
2021-03-23,57.939998626708984
2021-03-24,57.95000076293945
2021-03-25,59.70000076293945
2021-03-26,60.630001068115234
2021-03-29,59.79999923706055
2021-03-30,60.63999938964844
2021-03-31,59.959999084472656
2021-04-01,60.86000061035156
2021-04-05,61.400001525878906
2021-04-06,61.72999954223633
2021-04-07,62.0
2021-04-08,61.40999984741211
2021-04-09,61.959999084472656
2021-04-12,62.880001068115234
2021-04-13,62.220001220703125
2021-04-14,63.04999923706055
2021-04-15,63.150001525878906
2021-04-16,63.220001220703125
2021-04-19,63.2599983215332
2021-04-20,61.5
2021-04-21,62.88999938964844
2021-04-22,61.63999938964844
2021-04-23,62.709999084472656
2021-04-26,62.34000015258789
2021-04-27,62.900001525878906
2021-04-28,63.689998626708984
2021-04-29,64.2300033569336
2021-04-30,63.869998931884766
2021-05-03,64.4800033569336
2021-05-04,64.66000366210938
2021-05-05,65.69000244140625
2021-05-06,66.56999969482422
2021-05-07,66.66000366210938
2021-05-10,66.80999755859375
2021-05-11,64.80999755859375
2021-05-12,63.41999816894531
2021-05-13,65.29000091552734
2021-05-14,66.83000183105469
2021-05-17,66.87000274658203
2021-05-18,65.68000030517578
2021-05-19,65.08000183105469
2021-05-20,64.95999908447266
2021-05-21,65.66000366210938
2021-05-24,65.76000213623047
2021-05-25,63.9900016784668
2021-05-26,64.77999877929688
2021-05-27,65.2699966430664
2021-05-28,65.38999938964844
2021-06-01,66.2300033569336
2021-06-02,65.45999908447266
2021-06-03,65.72000122070312
2021-06-04,65.94000244140625
2021-06-07,65.5199966430664
2021-06-08,66.16000366210938
2021-06-09,65.08000183105469
2021-06-10,64.37999725341797
2021-06-11,64.87000274658203
2021-06-14,64.23999786376953
2021-06-15,64.55000305175781
2021-06-16,64.48999786376953
2021-06-17,61.810001373291016
2021-06-18,59.7400016784668
2021-06-21,61.619998931884766
2021-06-22,61.7400016784668
2021-06-23,62.25
2021-06-24,62.91999816894531
2021-06-25,64.36000061035156
2021-06-28,63.13999938964844
2021-06-29,62.959999084472656
2021-06-30,63.189998626708984
2021-07-01,63.540000915527344
2021-07-02,63.27000045776367
2021-07-06,61.810001373291016
2021-07-07,61.86000061035156
2021-07-08,59.939998626708984
2021-07-09,61.9900016784668
2021-07-12,62.5
2021-07-13,61.5099983215332
2021-07-14,61.40999984741211
2021-07-15,61.599998474121094
2021-07-16,60.9900016784668
2021-07-19,59.20000076293945
2021-07-20,61.56999969482422
2021-07-21,63.060001373291016
2021-07-22,62.0099983215332
2021-07-23,62.189998626708984
2021-07-26,62.63999938964844
2021-07-27,62.54999923706055
2021-07-28,62.470001220703125
2021-07-29,62.88999938964844
2021-07-30,62.130001068115234
2021-08-02,62.0
2021-08-03,62.9900016784668
2021-08-04,61.83000183105469
2021-08-05,63.599998474121094
2021-08-06,64.86000061035156
2021-08-09,64.94999694824219
2021-08-10,65.69999694824219
2021-08-11,66.95999908447266
2021-08-12,67.18000030517578
2021-08-13,66.94000244140625
2021-08-16,66.6500015258789
2021-08-17,66.08000183105469
2021-08-18,65.51000213623047
2021-08-19,64.58999633789062
2021-08-20,65.02999877929688
2021-08-23,65.94999694824219
2021-08-24,66.87000274658203
2021-08-25,67.75
2021-08-26,66.66000366210938
2021-08-27,68.12000274658203
2021-08-30,67.16000366210938
2021-08-31,66.80999755859375
2021-09-01,65.91000366210938
2021-09-02,66.37999725341797
2021-09-03,66.0
2021-09-07,65.30999755859375
2021-09-08,64.94999694824219
2021-09-09,65.26000213623047
2021-09-10,64.87000274658203
2021-09-13,65.94000244140625
2021-09-14,65.13999938964844
2021-09-15,66.08000183105469
2021-09-16,65.73999786376953
2021-09-17,65.16000366210938
2021-09-20,61.97999954223633
2021-09-21,61.709999084472656
2021-09-22,62.56999969482422
2021-09-23,64.22000122070312
2021-09-24,64.44999694824219
2021-09-27,66.52999877929688
2021-09-28,65.62000274658203
2021-09-29,65.3499984741211
2021-09-30,64.4000015258789
2021-10-01,65.62999725341797
2021-10-04,65.12000274658203
2021-10-05,66.6500015258789
2021-10-06,67.18000030517578
2021-10-07,67.97000122070312
2021-10-08,68.91999816894531
2021-10-11,68.12000274658203
2021-10-12,67.56999969482422
2021-10-13,67.0199966430664
2021-10-14,68.43000030517578
2021-10-15,68.6500015258789
2021-10-18,68.61000061035156
2021-10-19,69.02999877929688
2021-10-20,69.7699966430664
2021-10-21,69.01000213623047
2021-10-22,69.44000244140625
2021-10-25,69.63999938964844
2021-10-26,69.51000213623047
2021-10-27,66.47000122070312
2021-10-28,66.91000366210938
2021-10-29,67.08999633789062
2021-11-01,67.83999633789062
2021-11-02,68.27999877929688
2021-11-03,69.16000366210938
2021-11-04,68.45999908447266
2021-11-05,68.94999694824219
2021-11-08,68.7699966430664
2021-11-09,68.30999755859375
2021-11-10,68.45999908447266
2021-11-11,69.20999908447266
2021-11-12,69.58999633789062
2021-11-15,71.69000244140625
2021-11-16,72.11000061035156
2021-11-17,71.58999633789062
2021-11-18,71.22000122070312
2021-11-19,70.87000274658203
2021-11-22,72.31999969482422
2021-11-23,73.54000091552734
2021-11-24,73.93000030517578
2021-11-26,70.91000366210938
2021-11-29,70.91999816894531
2021-11-30,68.58000183105469
2021-12-01,67.76000213623047
2021-12-02,70.06999969482422
2021-12-03,69.18000030517578
2021-12-06,69.9800033569336
2021-12-07,71.22000122070312
2021-12-08,71.62000274658203
2021-12-09,71.54000091552734
2021-12-10,71.98999786376953
2021-12-13,71.27999877929688
2021-12-14,72.0
2021-12-15,72.37000274658203
2021-12-16,73.16999816894531
2021-12-17,71.63999938964844
2021-12-20,66.91999816894531
2021-12-21,70.33000183105469
2021-12-22,70.16999816894531
2021-12-23,71.58000183105469
2021-12-27,72.94999694824219
2021-12-28,72.33999633789062
2021-12-29,72.27999877929688
2021-12-30,72.11000061035156
2021-12-31,72.33000183105469
2022-01-03,73.20999908447266
2022-01-04,75.62000274658203
2022-01-05,74.22000122070312
2022-01-06,75.0199966430664
2022-01-07,76.26000213623047
2022-01-10,75.80999755859375
2022-01-11,76.81999969482422
2022-01-12,76.5199966430664
2022-01-13,76.58000183105469
2022-01-14,76.81999969482422
2022-01-18,75.80000305175781
2022-01-19,74.58999633789062
2022-01-20,73.63999938964844
2022-01-21,72.0
2022-01-24,72.16000366210938
2022-01-25,72.62000274658203
2022-01-26,73.05999755859375
2022-01-27,72.41000366210938
2022-01-28,72.0999984741211
2022-01-31,73.05999755859375
2022-02-01,74.18000030517578
2022-02-02,74.0199966430664
2022-02-03,72.69999694824219
2022-02-04,74.7699966430664
2022-02-07,74.94000244140625
2022-02-08,78.19000244140625
2022-02-09,78.94999694824219
2022-02-10,78.58999633789062
2022-02-11,76.04000091552734
2022-02-14,74.19000244140625
2022-02-15,75.7699966430664
2022-02-16,75.6500015258789
2022-02-17,72.81999969482422
2022-02-18,72.4800033569336
2022-02-22,71.0999984741211
2022-02-23,69.55999755859375
2022-02-24,68.5
2022-02-25,71.69000244140625
2022-02-28,70.63999938964844
2022-03-01,67.47000122070312
2022-03-02,69.37000274658203
2022-03-03,69.01000213623047
2022-03-04,67.05999755859375
2022-03-07,64.37000274658203
2022-03-08,64.88999938964844
2022-03-09,66.16999816894531
2022-03-10,65.55999755859375
2022-03-11,65.05999755859375
2022-03-14,66.20999908447266
2022-03-15,67.4800033569336
2022-03-16,69.55999755859375
2022-03-17,70.04000091552734
2022-03-18,70.02999877929688
2022-03-21,69.83999633789062
2022-03-22,70.9800033569336
2022-03-23,70.79000091552734
2022-03-24,71.8499984741211
2022-03-25,73.5999984741211
2022-03-28,73.37000274658203
2022-03-29,74.58999633789062
2022-03-30,74.55999755859375
2022-03-31,73.41000366210938
2022-04-01,73.88999938964844
2022-04-04,73.41000366210938
2022-04-05,74.37999725341797
2022-04-06,73.97000122070312
2022-04-07,73.05999755859375
2022-04-08,73.62000274658203
2022-04-11,73.30000305175781
2022-04-12,72.9800033569336
2022-04-13,74.0
2022-04-14,73.94999694824219
2022-04-18,73.91999816894531
2022-04-19,75.16999816894531
2022-04-20,76.20999908447266
2022-04-21,75.0199966430664
2022-04-22,72.33999633789062
2022-04-25,71.8499984741211
2022-04-26,69.86000061035156
2022-04-27,69.91999816894531
2022-04-28,70.63999938964844
2022-04-29,68.13999938964844
2022-05-02,68.77999877929688
2022-05-03,69.86000061035156
2022-05-04,73.41000366210938
2022-05-05,71.51000213623047
2022-05-06,70.26000213623047
2022-05-09,68.98999786376953
2022-05-10,69.12999725341797
2022-05-11,68.06999969482422
2022-05-12,67.62000274658203
2022-05-13,70.0199966430664
2022-05-16,70.08000183105469
2022-05-17,72.7699966430664
2022-05-18,71.44000244140625
2022-05-19,69.75
2022-05-20,69.23999786376953
2022-05-23,70.52999877929688
2022-05-24,70.33999633789062
2022-05-25,70.95999908447266
2022-05-26,71.9800033569336
2022-05-27,72.94000244140625
2022-05-31,72.93000030517578
2022-06-01,71.5999984741211
2022-06-02,72.19000244140625
2022-06-03,70.87999725341797
2022-06-06,71.7300033569336
2022-06-07,72.19999694824219
2022-06-08,71.62000274658203
2022-06-09,70.29000091552734
2022-06-10,66.33000183105469
2022-06-13,63.59000015258789
2022-06-14,63.939998626708984
2022-06-15,64.95999908447266
2022-06-16,62.84000015258789
2022-06-17,63.86000061035156
2022-06-21,65.4800033569336
2022-06-22,65.51000213623047
2022-06-23,65.19999694824219
2022-06-24,68.55000305175781
2022-06-27,67.77999877929688
2022-06-28,68.11000061035156
2022-06-29,67.33000183105469
2022-06-30,66.79000091552734
2022-07-01,67.7699966430664
2022-07-05,66.56999969482422
2022-07-06,66.33000183105469
2022-07-07,67.05999755859375
2022-07-08,66.91999816894531
2022-07-11,66.19999694824219
2022-07-12,65.7300033569336
2022-07-13,63.4900016784668
2022-07-14,61.130001068115234
2022-07-15,62.689998626708984
2022-07-18,62.529998779296875
2022-07-19,63.869998931884766
2022-07-20,64.25
2022-07-21,64.66999816894531
2022-07-22,63.90999984741211
2022-07-25,64.91000366210938
2022-07-26,63.93000030517578
2022-07-27,64.88999938964844
2022-07-28,64.91000366210938
2022-07-29,66.94000244140625
2022-08-01,67.12000274658203
2022-08-02,66.19000244140625
2022-08-03,68.05000305175781
2022-08-04,67.9800033569336
2022-08-05,68.22000122070312
2022-08-08,68.79000091552734
2022-08-09,73.69000244140625
2022-08-10,76.16000366210938
2022-08-11,77.48999786376953
2022-08-12,79.51000213623047
2022-08-15,79.12999725341797
2022-08-16,78.9800033569336
2022-08-17,78.72000122070312
2022-08-18,79.29000091552734
2022-08-19,78.1500015258789
2022-08-22,76.37999725341797
2022-08-23,76.0999984741211
2022-08-24,76.98999786376953
2022-08-25,78.38999938964844
2022-08-26,76.61000061035156
2022-08-29,75.70999908447266
2022-08-30,75.29000091552734
2022-08-31,74.76000213623047
2022-09-01,74.68000030517578
2022-09-02,74.44000244140625
2022-09-06,74.43000030517578
2022-09-07,75.30999755859375
2022-09-08,76.80000305175781
2022-09-09,78.29000091552734
2022-09-12,79.77999877929688
2022-09-13,77.41000366210938
2022-09-14,77.58000183105469
2022-09-15,77.47000122070312
2022-09-16,77.01000213623047
2022-09-19,77.43000030517578
2022-09-20,76.83999633789062
2022-09-21,76.05999755859375
2022-09-22,75.41999816894531
2022-09-23,72.41000366210938
2022-09-26,71.33999633789062
2022-09-27,71.47000122070312
2022-09-28,72.91000366210938
2022-09-29,71.41999816894531
2022-09-30,72.1500015258789
2022-10-03,75.55000305175781
2022-10-04,79.0
2022-10-05,78.52999877929688
2022-10-06,78.31999969482422
2022-10-07,76.04000091552734
2022-10-10,76.12000274658203
2022-10-11,75.70999908447266
2022-10-12,76.04000091552734
2022-10-13,78.77999877929688
2022-10-14,76.61000061035156
2022-10-17,78.22000122070312
2022-10-18,79.87999725341797
2022-10-19,78.7699966430664
2022-10-20,77.55999755859375
2022-10-21,78.83999633789062
2022-10-24,80.02999877929688
2022-10-25,80.13999938964844
2022-10-26,80.87999725341797
2022-10-27,81.83999633789062
2022-10-28,88.01000213623047
2022-10-31,88.12999725341797
2022-11-01,88.31999969482422
2022-11-02,86.79000091552734
2022-11-03,86.51000213623047
2022-11-04,89.87999725341797
2022-11-07,90.02999877929688
2022-11-08,90.6500015258789
2022-11-09,89.47000122070312
2022-11-10,93.62000274658203
2022-11-11,95.0
2022-11-14,93.73999786376953
2022-11-15,93.33000183105469
2022-11-16,92.91000366210938
2022-11-17,89.80999755859375
2022-11-18,90.9000015258789
2022-11-21,91.01000213623047
2022-11-22,91.70999908447266
2022-11-23,91.77999877929688
2022-11-25,92.47000122070312
2022-11-28,89.54000091552734
2022-11-29,89.83999633789062
2022-11-30,89.68000030517578
2022-12-01,90.91999816894531
2022-12-02,92.18000030517578
2022-12-05,89.91999816894531
2022-12-06,89.79000091552734
2022-12-07,90.23999786376953
2022-12-08,89.11000061035156
2022-12-09,88.06999969482422
2022-12-12,90.2699966430664
2022-12-13,89.8499984741211
2022-12-14,88.16999816894531
2022-12-15,86.0999984741211
2022-12-16,84.91999816894531
2022-12-19,84.30999755859375
2022-12-20,84.8499984741211
2022-12-21,86.22000122070312
2022-12-22,85.08000183105469
2022-12-23,85.55999755859375
2022-12-27,85.08000183105469
