Date,NTRS
2017-03-20,88.0199966430664
2017-03-21,86.33000183105469
2017-03-22,86.56999969482422
2017-03-23,86.73999786376953
2017-03-24,85.75
2017-03-27,85.06999969482422
2017-03-28,86.19000244140625
2017-03-29,86.12000274658203
2017-03-30,87.19000244140625
2017-03-31,86.58000183105469
2017-04-03,86.22000122070312
2017-04-04,86.27999877929688
2017-04-05,85.75
2017-04-06,86.4000015258789
2017-04-07,86.08999633789062
2017-04-10,85.5199966430664
2017-04-11,86.63999938964844
2017-04-12,85.7699966430664
2017-04-13,85.02999877929688
2017-04-17,86.41999816894531
2017-04-18,85.76000213623047
2017-04-19,86.01000213623047
2017-04-20,87.44999694824219
2017-04-21,87.36000061035156
2017-04-24,89.37999725341797
2017-04-25,90.58000183105469
2017-04-26,91.68000030517578
2017-04-27,91.5199966430664
2017-04-28,90.0
2017-05-01,90.12999725341797
2017-05-02,89.62000274658203
2017-05-03,90.20999908447266
2017-05-04,90.54000091552734
2017-05-05,90.52999877929688
2017-05-08,90.93000030517578
2017-05-09,90.79000091552734
2017-05-10,90.80999755859375
2017-05-11,90.30999755859375
2017-05-12,89.66000366210938
2017-05-15,90.1500015258789
2017-05-16,90.5999984741211
2017-05-17,85.76000213623047
2017-05-18,86.73999786376953
2017-05-19,86.94000244140625
2017-05-22,87.68000030517578
2017-05-23,88.5999984741211
2017-05-24,88.41000366210938
2017-05-25,88.27999877929688
2017-05-26,88.69000244140625
2017-05-30,88.0999984741211
2017-05-31,87.44000244140625
2017-06-01,89.0
2017-06-02,88.51000213623047
2017-06-05,88.7300033569336
2017-06-06,87.62000274658203
2017-06-07,89.19999694824219
2017-06-08,90.08999633789062
2017-06-09,91.75
2017-06-12,91.91000366210938
2017-06-13,92.7300033569336
2017-06-14,93.36000061035156
2017-06-15,93.88999938964844
2017-06-16,94.55000305175781
2017-06-19,95.30000305175781
2017-06-20,94.63999938964844
2017-06-21,94.38999938964844
2017-06-22,94.33999633789062
2017-06-23,94.01000213623047
2017-06-26,94.19999694824219
2017-06-27,95.41999816894531
2017-06-28,96.66000366210938
2017-06-29,97.0
2017-06-30,97.20999908447266
2017-07-03,98.38999938964844
2017-07-05,98.9800033569336
2017-07-06,97.54000091552734
2017-07-07,98.12999725341797
2017-07-10,98.55000305175781
2017-07-11,97.9000015258789
2017-07-12,97.9800033569336
2017-07-13,98.19000244140625
2017-07-14,98.11000061035156
2017-07-17,98.02999877929688
2017-07-18,97.37000274658203
2017-07-19,89.20999908447266
2017-07-20,87.5
2017-07-21,87.83999633789062
2017-07-24,87.9000015258789
2017-07-25,88.1500015258789
2017-07-26,87.9000015258789
2017-07-27,87.66000366210938
2017-07-28,87.26000213623047
2017-07-31,87.51000213623047
2017-08-01,88.11000061035156
2017-08-02,88.11000061035156
2017-08-03,87.9800033569336
2017-08-04,88.98999786376953
2017-08-07,88.29000091552734
2017-08-08,88.79000091552734
2017-08-09,89.23999786376953
2017-08-10,87.19999694824219
2017-08-11,87.1500015258789
2017-08-14,88.63999938964844
2017-08-15,88.69000244140625
2017-08-16,89.4800033569336
2017-08-17,87.43000030517578
2017-08-18,87.93000030517578
2017-08-21,87.87000274658203
2017-08-22,89.05999755859375
2017-08-23,89.20999908447266
2017-08-24,89.75
2017-08-25,89.7300033569336
2017-08-28,88.95999908447266
2017-08-29,88.54000091552734
2017-08-30,88.30999755859375
2017-08-31,88.5
2017-09-01,88.95999908447266
2017-09-05,86.51000213623047
2017-09-06,86.58999633789062
2017-09-07,86.83999633789062
2017-09-08,88.45999908447266
2017-09-11,90.02999877929688
2017-09-12,90.56999969482422
2017-09-13,88.2699966430664
2017-09-14,87.80999755859375
2017-09-15,87.95999908447266
2017-09-18,88.54000091552734
2017-09-19,88.58000183105469
2017-09-20,89.68000030517578
2017-09-21,90.83999633789062
2017-09-22,90.41999816894531
2017-09-25,89.38999938964844
2017-09-26,89.87000274658203
2017-09-27,91.68000030517578
2017-09-28,91.93000030517578
2017-09-29,91.93000030517578
2017-10-02,92.5
2017-10-03,92.38999938964844
2017-10-04,91.66000366210938
2017-10-05,92.97000122070312
2017-10-06,93.2699966430664
2017-10-09,92.6500015258789
2017-10-10,93.2699966430664
2017-10-11,93.7300033569336
2017-10-12,93.3499984741211
2017-10-13,92.98999786376953
2017-10-16,91.91999816894531
2017-10-17,91.0999984741211
2017-10-18,94.58000183105469
2017-10-19,94.9800033569336
2017-10-20,95.2699966430664
2017-10-23,95.41000366210938
2017-10-24,96.44999694824219
2017-10-25,94.76000213623047
2017-10-26,95.5199966430664
2017-10-27,94.70999908447266
2017-10-30,94.6500015258789
2017-10-31,93.5199966430664
2017-11-01,93.41000366210938
2017-11-02,94.01000213623047
2017-11-03,94.38999938964844
2017-11-06,94.22000122070312
2017-11-07,92.41000366210938
2017-11-08,92.87000274658203
2017-11-09,92.16000366210938
2017-11-10,92.51000213623047
2017-11-13,92.45999908447266
2017-11-14,92.63999938964844
2017-11-15,93.27999877929688
2017-11-16,93.70999908447266
2017-11-17,94.06999969482422
2017-11-20,94.43000030517578
2017-11-21,94.45999908447266
2017-11-22,94.38999938964844
2017-11-24,94.26000213623047
2017-11-27,94.11000061035156
2017-11-28,96.29000091552734
2017-11-29,98.23999786376953
2017-11-30,97.77999877929688
2017-12-01,97.66000366210938
2017-12-04,98.94999694824219
2017-12-05,96.94999694824219
2017-12-06,96.5
2017-12-07,97.31999969482422
2017-12-08,97.7300033569336
2017-12-11,97.55999755859375
2017-12-12,98.55000305175781
2017-12-13,97.4800033569336
2017-12-14,96.58999633789062
2017-12-15,97.8499984741211
2017-12-18,98.58999633789062
2017-12-19,98.0199966430664
2017-12-20,98.44000244140625
2017-12-21,100.05000305175781
2017-12-22,98.9800033569336
2017-12-26,98.69999694824219
2017-12-27,98.68000030517578
2017-12-28,100.31999969482422
2017-12-29,99.88999938964844
2018-01-02,99.45999908447266
2018-01-03,100.05000305175781
2018-01-04,101.55000305175781
2018-01-05,102.0
2018-01-08,102.5
2018-01-09,104.26000213623047
2018-01-10,105.76000213623047
2018-01-11,105.94999694824219
2018-01-12,107.26000213623047
2018-01-16,106.61000061035156
2018-01-17,106.88999938964844
2018-01-18,105.37999725341797
2018-01-19,106.48999786376953
2018-01-22,107.43000030517578
2018-01-23,106.88999938964844
2018-01-24,106.16999816894531
2018-01-25,105.01000213623047
2018-01-26,106.18000030517578
2018-01-29,106.94000244140625
2018-01-30,105.69000244140625
2018-01-31,105.38999938964844
2018-02-01,106.77999877929688
2018-02-02,104.62999725341797
2018-02-05,99.73999786376953
2018-02-06,101.36000061035156
2018-02-07,100.7300033569336
2018-02-08,96.19999694824219
2018-02-09,97.37999725341797
2018-02-12,99.36000061035156
2018-02-13,99.3499984741211
2018-02-14,102.69000244140625
2018-02-15,103.87000274658203
2018-02-16,104.86000061035156
2018-02-20,104.72000122070312
2018-02-21,105.37999725341797
2018-02-22,104.12000274658203
2018-02-23,106.55999755859375
2018-02-26,108.83999633789062
2018-02-27,107.58999633789062
2018-02-28,105.87000274658203
2018-03-01,103.66999816894531
2018-03-02,104.70999908447266
2018-03-05,106.36000061035156
2018-03-06,106.72000122070312
2018-03-07,107.62000274658203
2018-03-08,107.7699966430664
2018-03-09,110.69999694824219
2018-03-12,109.51000213623047
2018-03-13,108.55000305175781
2018-03-14,106.48999786376953
2018-03-15,106.0999984741211
2018-03-16,107.20999908447266
2018-03-19,106.72000122070312
2018-03-20,106.3499984741211
2018-03-21,106.94999694824219
2018-03-22,102.51000213623047
2018-03-23,99.44999694824219
2018-03-26,103.80000305175781
2018-03-27,101.58000183105469
2018-03-28,101.12999725341797
2018-03-29,103.12999725341797
2018-04-02,101.41000366210938
2018-04-03,103.91000366210938
2018-04-04,104.80000305175781
2018-04-05,104.45999908447266
2018-04-06,101.16999816894531
2018-04-09,102.02999877929688
2018-04-10,103.25
2018-04-11,102.30999755859375
2018-04-12,105.04000091552734
2018-04-13,103.91000366210938
2018-04-16,104.88999938964844
2018-04-17,106.44999694824219
2018-04-18,106.30999755859375
2018-04-19,108.1500015258789
2018-04-20,107.6500015258789
2018-04-23,107.38999938964844
2018-04-24,107.04000091552734
2018-04-25,106.83000183105469
2018-04-26,107.43000030517578
2018-04-27,107.5199966430664
2018-04-30,106.75
2018-05-01,105.91000366210938
2018-05-02,104.55999755859375
2018-05-03,103.9800033569336
2018-05-04,104.83999633789062
2018-05-07,105.36000061035156
2018-05-08,105.44999694824219
2018-05-09,106.2300033569336
2018-05-10,107.9000015258789
2018-05-11,108.91999816894531
2018-05-14,108.63999938964844
2018-05-15,107.91000366210938
2018-05-16,108.19000244140625
2018-05-17,108.66000366210938
2018-05-18,107.81999969482422
2018-05-21,108.44999694824219
2018-05-22,108.43000030517578
2018-05-23,107.8499984741211
2018-05-24,107.52999877929688
2018-05-25,106.61000061035156
2018-05-29,102.30000305175781
2018-05-30,103.72000122070312
2018-05-31,102.5199966430664
2018-06-01,105.76000213623047
2018-06-04,105.30999755859375
2018-06-05,105.04000091552734
2018-06-06,106.75
2018-06-07,107.0999984741211
2018-06-08,106.91999816894531
2018-06-11,106.5
2018-06-12,106.7300033569336
2018-06-13,106.29000091552734
2018-06-14,106.94999694824219
2018-06-15,106.88999938964844
2018-06-18,107.11000061035156
2018-06-19,107.80000305175781
2018-06-20,107.7699966430664
2018-06-21,107.7300033569336
2018-06-22,107.30000305175781
2018-06-25,104.91999816894531
2018-06-26,104.62999725341797
2018-06-27,103.4000015258789
2018-06-28,103.70999908447266
2018-06-29,102.88999938964844
2018-07-02,104.0199966430664
2018-07-03,102.61000061035156
2018-07-05,102.45999908447266
2018-07-06,102.68000030517578
2018-07-09,105.68000030517578
2018-07-10,105.01000213623047
2018-07-11,104.11000061035156
2018-07-12,104.12999725341797
2018-07-13,104.04000091552734
2018-07-16,105.45999908447266
2018-07-17,105.73999786376953
2018-07-18,110.69000244140625
2018-07-19,108.44000244140625
2018-07-20,107.7300033569336
2018-07-23,110.9000015258789
2018-07-24,111.62999725341797
2018-07-25,111.2699966430664
2018-07-26,111.61000061035156
2018-07-27,110.95999908447266
2018-07-30,110.01000213623047
2018-07-31,109.22000122070312
2018-08-01,109.26000213623047
2018-08-02,109.08000183105469
2018-08-03,109.80999755859375
2018-08-06,110.52999877929688
2018-08-07,111.11000061035156
2018-08-08,111.47000122070312
2018-08-09,110.7300033569336
2018-08-10,108.4000015258789
2018-08-13,107.29000091552734
2018-08-14,108.72000122070312
2018-08-15,107.05999755859375
2018-08-16,107.66000366210938
2018-08-17,107.69999694824219
2018-08-20,108.44000244140625
2018-08-21,108.93000030517578
2018-08-22,108.37999725341797
2018-08-23,107.33999633789062
2018-08-24,107.55000305175781
2018-08-27,109.16999816894531
2018-08-28,109.0999984741211
2018-08-29,108.1500015258789
2018-08-30,107.18000030517578
2018-08-31,107.45999908447266
2018-09-04,108.30999755859375
2018-09-05,106.98999786376953
2018-09-06,106.12999725341797
2018-09-07,105.98999786376953
2018-09-10,106.41999816894531
2018-09-11,106.37000274658203
2018-09-12,105.33999633789062
2018-09-13,103.06999969482422
2018-09-14,104.1500015258789
2018-09-17,103.01000213623047
2018-09-18,103.8499984741211
2018-09-19,105.19000244140625
2018-09-20,106.70999908447266
2018-09-21,106.3499984741211
2018-09-24,105.33999633789062
2018-09-25,104.75
2018-09-26,103.11000061035156
2018-09-27,102.93000030517578
2018-09-28,102.12999725341797
2018-10-01,103.66000366210938
2018-10-02,103.7699966430664
2018-10-03,104.79000091552734
2018-10-04,106.19000244140625
2018-10-05,105.75
2018-10-08,106.72000122070312
2018-10-09,105.52999877929688
2018-10-10,101.91999816894531
2018-10-11,99.16000366210938
2018-10-12,99.05000305175781
2018-10-15,98.16999816894531
2018-10-16,99.37999725341797
2018-10-17,94.20999908447266
2018-10-18,93.11000061035156
2018-10-19,93.13999938964844
2018-10-22,91.93000030517578
2018-10-23,91.08000183105469
2018-10-24,88.41000366210938
2018-10-25,89.5999984741211
2018-10-26,88.48999786376953
2018-10-29,89.93000030517578
2018-10-30,92.4000015258789
2018-10-31,94.06999969482422
2018-11-01,94.25
2018-11-02,93.61000061035156
2018-11-05,95.48999786376953
2018-11-06,95.80999755859375
2018-11-07,98.37999725341797
2018-11-08,99.0999984741211
2018-11-09,97.94000244140625
2018-11-12,96.37000274658203
2018-11-13,97.12999725341797
2018-11-14,95.91999816894531
2018-11-15,97.45999908447266
2018-11-16,97.55000305175781
2018-11-19,97.5999984741211
2018-11-20,95.56999969482422
2018-11-21,96.0
2018-11-23,96.29000091552734
2018-11-26,98.44000244140625
2018-11-27,97.44999694824219
2018-11-28,99.08000183105469
2018-11-29,97.0
2018-11-30,99.2300033569336
2018-12-03,98.97000122070312
2018-12-04,94.37000274658203
2018-12-06,90.94000244140625
2018-12-07,88.93000030517578
2018-12-10,88.19999694824219
2018-12-11,87.19999694824219
2018-12-12,87.69999694824219
2018-12-13,86.9000015258789
2018-12-14,86.37000274658203
2018-12-17,85.62000274658203
2018-12-18,83.5999984741211
2018-12-19,82.0
2018-12-20,80.5199966430664
2018-12-21,79.38999938964844
2018-12-24,77.26000213623047
2018-12-26,81.19000244140625
2018-12-27,82.75
2018-12-28,82.7699966430664
2018-12-31,83.58999633789062
2019-01-02,84.05000305175781
2019-01-03,81.88999938964844
2019-01-04,84.75
2019-01-07,84.97000122070312
2019-01-08,84.33000183105469
2019-01-09,85.08999633789062
2019-01-10,84.88999938964844
2019-01-11,85.6500015258789
2019-01-14,86.05999755859375
2019-01-15,86.94999694824219
2019-01-16,88.41999816894531
2019-01-17,89.18000030517578
2019-01-18,91.16000366210938
2019-01-22,90.52999877929688
2019-01-23,89.93000030517578
2019-01-24,89.37000274658203
2019-01-25,91.12999725341797
2019-01-28,90.8499984741211
2019-01-29,89.63999938964844
2019-01-30,89.43000030517578
2019-01-31,88.45999908447266
2019-02-01,88.52999877929688
2019-02-04,89.12999725341797
2019-02-05,89.80999755859375
2019-02-06,90.37999725341797
2019-02-07,89.83000183105469
2019-02-08,89.63999938964844
2019-02-11,89.62999725341797
2019-02-12,92.05000305175781
2019-02-13,91.95999908447266
2019-02-14,91.27999877929688
2019-02-15,93.08999633789062
2019-02-19,93.0
2019-02-20,93.47000122070312
2019-02-21,92.69000244140625
2019-02-22,92.63999938964844
2019-02-25,92.68000030517578
2019-02-26,92.94000244140625
2019-02-27,93.26000213623047
2019-02-28,93.19999694824219
2019-03-01,93.12999725341797
2019-03-04,92.73999786376953
2019-03-05,92.91000366210938
2019-03-06,92.0
2019-03-07,89.9800033569336
2019-03-08,89.52999877929688
2019-03-11,89.79000091552734
2019-03-12,90.13999938964844
2019-03-13,91.97000122070312
2019-03-14,94.48999786376953
2019-03-15,94.91999816894531
2019-03-18,96.12999725341797
2019-03-19,95.05999755859375
2019-03-20,92.41999816894531
2019-03-21,92.69000244140625
2019-03-22,88.58999633789062
2019-03-25,87.58000183105469
2019-03-26,89.51000213623047
2019-03-27,89.06999969482422
2019-03-28,90.06999969482422
2019-03-29,90.41000366210938
2019-04-01,92.69999694824219
2019-04-02,93.27999877929688
2019-04-03,94.12999725341797
2019-04-04,94.73999786376953
2019-04-05,95.05999755859375
2019-04-08,94.4000015258789
2019-04-09,93.43000030517578
2019-04-10,93.4000015258789
2019-04-11,93.62999725341797
2019-04-12,94.55000305175781
2019-04-15,94.04000091552734
2019-04-16,95.62000274658203
2019-04-17,92.41999816894531
2019-04-18,91.87000274658203
2019-04-22,91.87000274658203
2019-04-23,95.94000244140625
2019-04-24,97.7300033569336
2019-04-25,97.56999969482422
2019-04-26,97.72000122070312
2019-04-29,98.56999969482422
2019-04-30,98.55000305175781
2019-05-01,97.55999755859375
2019-05-02,98.47000122070312
2019-05-03,99.4800033569336
2019-05-06,98.80000305175781
2019-05-07,97.4800033569336
2019-05-08,96.86000061035156
2019-05-09,96.97000122070312
2019-05-10,97.55999755859375
2019-05-13,93.94999694824219
2019-05-14,94.91000366210938
2019-05-15,94.23999786376953
2019-05-16,94.77999877929688
2019-05-17,93.41999816894531
2019-05-20,93.5
2019-05-21,94.55999755859375
2019-05-22,93.36000061035156
2019-05-23,90.12999725341797
2019-05-24,91.33999633789062
2019-05-28,89.4800033569336
2019-05-29,89.44000244140625
2019-05-30,87.66000366210938
2019-05-31,85.5199966430664
2019-06-03,85.86000061035156
2019-06-04,88.91000366210938
2019-06-05,87.81999969482422
2019-06-06,87.69999694824219
2019-06-07,88.2699966430664
2019-06-10,88.38999938964844
2019-06-11,87.77999877929688
2019-06-12,88.01000213623047
2019-06-13,87.23999786376953
2019-06-14,87.16999816894531
2019-06-17,85.87000274658203
2019-06-18,86.4000015258789
2019-06-19,85.25
2019-06-20,85.73999786376953
2019-06-21,86.69000244140625
2019-06-24,85.87999725341797
2019-06-25,85.76000213623047
2019-06-26,86.72000122070312
2019-06-27,87.83999633789062
2019-06-28,90.0
