Date,BWA
2019-03-20,32.78168869018555
2019-03-21,33.257041931152344
2019-03-22,31.90140724182129
2019-03-25,32.068660736083984
2019-03-26,32.39436721801758
2019-03-27,32.676055908203125
2019-03-28,33.283451080322266
2019-03-29,33.81161880493164
2019-04-01,35.66901397705078
2019-04-02,35.83626937866211
2019-04-03,36.64612579345703
2019-04-04,37.29753494262695
2019-04-05,37.10387420654297
2019-04-08,37.51760482788086
2019-04-09,36.81338119506836
2019-04-10,37.658451080322266
2019-04-11,37.6496467590332
2019-04-12,38.93486022949219
2019-04-15,38.62676239013672
2019-04-16,38.617958068847656
2019-04-17,38.29225540161133
2019-04-18,38.73239517211914
2019-04-22,38.47711181640625
2019-04-23,38.40668869018555
2019-04-24,38.33626937866211
2019-04-25,36.59331130981445
2019-04-26,37.4295768737793
2019-04-29,37.007041931152344
2019-04-30,36.76936721801758
2019-05-01,36.135562896728516
2019-05-02,35.95070266723633
2019-05-03,36.346832275390625
2019-05-06,35.862674713134766
2019-05-07,35.00880432128906
2019-05-08,34.67429733276367
2019-05-09,33.96126937866211
2019-05-10,33.87323760986328
2019-05-13,32.22711181640625
2019-05-14,32.16549301147461
2019-05-15,32.56161880493164
2019-05-16,32.262325286865234
2019-05-17,31.91901397705078
2019-05-20,31.6373233795166
2019-05-21,32.403167724609375
2019-05-22,31.082746505737305
2019-05-23,31.22359275817871
2019-05-24,31.373239517211914
2019-05-28,32.07746505737305
2019-05-29,31.769365310668945
2019-05-30,32.37676239013672
2019-05-31,31.232393264770508
2019-06-03,32.58802795410156
2019-06-04,33.75
2019-06-05,34.17253494262695
2019-06-06,34.28697204589844
2019-06-07,35.00880432128906
2019-06-10,35.50176239013672
2019-06-11,36.02112579345703
2019-06-12,35.721832275390625
2019-06-13,36.18838119506836
2019-06-14,36.04753494262695
2019-06-17,36.117958068847656
2019-06-18,36.49647903442383
2019-06-19,36.47887420654297
2019-06-20,37.16549301147461
2019-06-21,36.98063278198242
2019-06-24,36.70774459838867
2019-06-25,36.52288818359375
2019-06-26,36.61091613769531
2019-06-27,37.08626937866211
2019-06-28,36.9542236328125
2019-07-01,36.927818298339844
2019-07-02,36.1707763671875
2019-07-03,35.818660736083984
2019-07-05,35.88908386230469
2019-07-08,35.44013977050781
2019-07-09,34.595069885253906
2019-07-10,34.533451080322266
2019-07-11,34.34859085083008
2019-07-12,35.18486022949219
2019-07-15,34.96479034423828
2019-07-16,35.5545768737793
2019-07-17,34.75352096557617
2019-07-18,34.63908386230469
2019-07-19,35.24647903442383
2019-07-22,35.193660736083984
2019-07-23,36.69013977050781
2019-07-24,37.39436721801758
2019-07-25,35.71302795410156
2019-07-26,34.471832275390625
2019-07-29,34.198944091796875
2019-07-30,33.52112579345703
2019-07-31,33.2746467590332
2019-08-01,31.91021156311035
2019-08-02,31.54929542541504
2019-08-05,30.33450698852539
2019-08-06,30.246479034423828
2019-08-07,30.29049301147461
2019-08-08,30.792253494262695
2019-08-09,29.7623233795166
2019-08-12,29.0669002532959
2019-08-13,29.260562896728516
2019-08-14,27.728872299194336
2019-08-15,27.359155654907227
2019-08-16,28.16901397705078
2019-08-19,28.626760482788086
2019-08-20,27.948944091796875
2019-08-21,28.221830368041992
2019-08-22,27.992958068847656
2019-08-23,27.1830997467041
2019-08-26,27.341548919677734
2019-08-27,27.411972045898438
2019-08-28,28.010562896728516
2019-08-29,28.829225540161133
2019-08-30,28.72359275817871
2019-09-03,28.45070457458496
2019-09-04,29.234155654907227
2019-09-05,30.88908576965332
2019-09-06,31.179576873779297
2019-09-09,32.27112579345703
2019-09-10,33.81161880493164
2019-09-11,34.43661880493164
2019-09-12,34.54225540161133
2019-09-13,35.21126937866211
2019-09-16,34.762325286865234
2019-09-17,33.926055908203125
2019-09-18,33.072181701660156
2019-09-19,32.596832275390625
2019-09-20,32.367958068847656
2019-09-23,32.403167724609375
2019-09-24,31.892606735229492
2019-09-25,32.4295768737793
2019-09-26,32.19190216064453
2019-09-27,32.033451080322266
2019-09-30,32.28873062133789
2019-10-01,31.628520965576172
2019-10-02,30.545774459838867
2019-10-03,30.65140724182129
2019-10-04,30.9419002532959
2019-10-07,30.774648666381836
2019-10-08,30.03521156311035
2019-10-09,30.554576873779297
2019-10-10,31.161972045898438
2019-10-11,32.74647903442383
2019-10-14,32.632041931152344
2019-10-15,33.21302795410156
2019-10-16,33.74119567871094
2019-10-17,33.46831130981445
2019-10-18,34.10211181640625
2019-10-21,34.31338119506836
2019-10-22,34.98239517211914
2019-10-23,35.193660736083984
2019-10-24,34.595069885253906
2019-10-25,34.96479034423828
2019-10-28,35.572181701660156
2019-10-29,34.93838119506836
2019-10-30,34.533451080322266
2019-10-31,36.69013977050781
2019-11-01,38.42429733276367
2019-11-04,39.87676239013672
2019-11-05,39.66549301147461
2019-11-06,39.4542236328125
2019-11-07,40.466548919677734
2019-11-08,40.765846252441406
2019-11-11,40.71302795410156
2019-11-12,40.24647903442383
2019-11-13,39.34859085083008
2019-11-14,39.03168869018555
2019-11-15,39.25176239013672
2019-11-18,38.52112579345703
2019-11-19,38.301055908203125
2019-11-20,36.989437103271484
2019-11-21,37.33274459838867
2019-11-22,37.66725540161133
2019-11-25,38.265846252441406
2019-11-26,37.71126937866211
2019-11-27,37.41197204589844
2019-11-29,37.015846252441406
2019-12-02,37.385562896728516
2019-12-03,36.59331130981445
2019-12-04,36.91901397705078
2019-12-05,37.552818298339844
2019-12-06,38.16020965576172
2019-12-09,38.16020965576172
2019-12-10,38.265846252441406
2019-12-11,38.6707763671875
2019-12-12,39.17253494262695
2019-12-13,38.556339263916016
2019-12-16,38.85563278198242
2019-12-17,39.28697204589844
2019-12-18,39.78873062133789
2019-12-19,39.5246467590332
2019-12-20,38.926055908203125
2019-12-23,38.99647903442383
2019-12-24,38.62676239013672
2019-12-26,38.56513977050781
2019-12-27,38.52112579345703
2019-12-30,38.2042236328125
2019-12-31,38.18661880493164
2020-01-02,38.68838119506836
2020-01-03,37.28873062133789
2020-01-06,37.13028335571289
2020-01-07,37.359153747558594
2020-01-08,37.58802795410156
2020-01-09,36.91020965576172
2020-01-10,36.46126937866211
2020-01-13,36.426055908203125
2020-01-14,36.734153747558594
2020-01-15,36.346832275390625
2020-01-16,36.86619567871094
2020-01-17,36.55809783935547
2020-01-21,35.65140914916992
2020-01-22,35.466548919677734
2020-01-23,35.7042236328125
2020-01-24,34.54225540161133
2020-01-27,33.76760482788086
2020-01-28,31.188379287719727
2020-01-29,31.065141677856445
2020-01-30,30.8626766204834
2020-01-31,30.184858322143555
2020-02-03,30.26408576965332
2020-02-04,30.3080997467041
2020-02-05,30.845069885253906
2020-02-06,29.71830940246582
2020-02-07,29.551055908203125
2020-02-10,29.295774459838867
2020-02-11,30.02640724182129
2020-02-12,30.536972045898438
2020-02-13,30.880281448364258
2020-02-14,30.061620712280273
2020-02-18,30.228872299194336
2020-02-19,30.625
2020-02-20,30.9419002532959
2020-02-21,29.911972045898438
2020-02-24,28.309858322143555
2020-02-25,27.086267471313477
2020-02-26,26.59330940246582
2020-02-27,26.92781639099121
2020-02-28,27.8169002532959
2020-03-02,28.45950698852539
2020-03-03,27.5
2020-03-04,27.76408576965332
2020-03-05,26.320423126220703
2020-03-06,25.413732528686523
2020-03-09,22.931337356567383
2020-03-10,24.463027954101562
2020-03-11,23.582746505737305
2020-03-12,21.672534942626953
2020-03-13,22.588027954101562
2020-03-16,20.29049301147461
2020-03-17,19.621479034423828
2020-03-18,17.367958068847656
2020-03-19,18.494718551635742
2020-03-20,18.045774459838867
2020-03-23,18.617958068847656
2020-03-24,20.061620712280273
2020-03-25,20.880281448364258
2020-03-26,21.954225540161133
2020-03-27,20.8626766204834
2020-03-30,21.6373233795166
2020-03-31,21.452465057373047
2020-04-01,19.94718360900879
2020-04-02,19.6126766204834
2020-04-03,18.74119758605957
2020-04-06,21.769365310668945
2020-04-07,21.716548919677734
2020-04-08,22.47359275817871
2020-04-09,22.658451080322266
2020-04-13,23.028169631958008
2020-04-14,23.934858322143555
2020-04-15,23.301055908203125
2020-04-16,22.931337356567383
2020-04-17,23.75
2020-04-20,22.46478843688965
2020-04-21,22.45598602294922
2020-04-22,22.579225540161133
2020-04-23,23.45950698852539
2020-04-24,23.838027954101562
2020-04-27,24.70070457458496
2020-04-28,25.132041931152344
2020-04-29,26.117958068847656
2020-04-30,25.149648666381836
2020-05-01,23.908451080322266
2020-05-04,23.78521156311035
2020-05-05,23.732393264770508
2020-05-06,24.70950698852539
2020-05-07,24.507041931152344
2020-05-08,25.871479034423828
2020-05-11,25.757041931152344
2020-05-12,24.841548919677734
2020-05-13,23.186620712280273
2020-05-14,24.480634689331055
2020-05-15,24.445423126220703
2020-05-18,26.003520965576172
2020-05-19,25.431337356567383
2020-05-20,26.188379287719727
2020-05-21,26.320423126220703
2020-05-22,26.267606735229492
2020-05-26,27.746479034423828
2020-05-27,28.644365310668945
2020-05-28,28.257041931152344
2020-05-29,28.301055908203125
2020-06-01,29.278169631958008
2020-06-02,29.876760482788086
2020-06-03,30.220069885253906
2020-06-04,30.783451080322266
2020-06-05,32.82570266723633
2020-06-08,33.028167724609375
2020-06-09,32.262325286865234
2020-06-10,31.311620712280273
2020-06-11,28.75
2020-06-12,29.533451080322266
2020-06-15,29.806337356567383
2020-06-16,29.577465057373047
2020-06-17,29.34859275817871
2020-06-18,29.269365310668945
2020-06-19,30.140844345092773
2020-06-22,30.176055908203125
2020-06-23,31.179576873779297
2020-06-24,29.207746505737305
2020-06-25,29.489437103271484
2020-06-26,29.251760482788086
2020-06-29,30.880281448364258
2020-06-30,31.073944091796875
2020-07-01,30.140844345092773
2020-07-02,30.977113723754883
2020-07-06,31.117958068847656
2020-07-07,30.845069885253906
2020-07-08,30.748239517211914
2020-07-09,30.28169059753418
2020-07-10,31.25880241394043
2020-07-13,31.029930114746094
2020-07-14,31.936620712280273
2020-07-15,33.06338119506836
2020-07-16,33.24823760986328
2020-07-17,33.00176239013672
2020-07-20,33.24823760986328
2020-07-21,33.18661880493164
2020-07-22,33.72359085083008
2020-07-23,34.09331130981445
2020-07-24,33.76760482788086
2020-07-27,34.31338119506836
2020-07-28,33.890846252441406
2020-07-29,34.260562896728516
2020-07-30,32.66725540161133
2020-07-31,32.21831130981445
2020-08-03,32.50880432128906
2020-08-04,32.71126937866211
2020-08-05,34.08450698852539
2020-08-06,34.04929733276367
2020-08-07,34.25176239013672
2020-08-10,35.64260482788086
2020-08-11,36.742958068847656
2020-08-12,36.54049301147461
2020-08-13,36.056339263916016
2020-08-14,36.78697204589844
2020-08-17,36.61091613769531
2020-08-18,36.27640914916992
2020-08-19,36.1003532409668
2020-08-20,35.79225540161133
2020-08-21,35.73063278198242
2020-08-24,36.426055908203125
2020-08-25,36.091548919677734
2020-08-26,36.55809783935547
2020-08-27,35.88028335571289
2020-08-28,36.470069885253906
2020-08-31,35.73063278198242
2020-09-01,36.60211181640625
2020-09-02,37.79049301147461
2020-09-03,37.14788818359375
2020-09-04,37.033451080322266
2020-09-08,36.62852096557617
2020-09-09,37.22711181640625
2020-09-10,36.67253494262695
2020-09-11,37.29753494262695
2020-09-14,37.693660736083984
2020-09-15,37.20950698852539
2020-09-16,34.823944091796875
2020-09-17,34.841548919677734
2020-09-18,34.33098602294922
2020-09-21,32.931339263916016
2020-09-22,32.931339263916016
2020-09-23,32.92253494262695
2020-09-24,32.596832275390625
2020-09-25,32.403167724609375
2020-09-28,33.45950698852539
2020-09-29,33.47711181640625
2020-09-30,34.10211181640625
2020-10-01,34.806339263916016
2020-10-02,34.507041931152344
2020-10-05,35.98591613769531
2020-10-06,35.158451080322266
2020-10-07,36.56690216064453
2020-10-08,35.29049301147461
2020-10-09,34.87676239013672
2020-10-12,34.70070266723633
2020-10-13,34.28697204589844
2020-10-14,33.943660736083984
2020-10-15,34.515846252441406
2020-10-16,34.05809783935547
2020-10-19,34.03168869018555
2020-10-20,34.58626937866211
2020-10-21,34.87676239013672
2020-10-22,35.37852096557617
2020-10-23,34.99119567871094
2020-10-26,33.87323760986328
2020-10-27,33.0457763671875
2020-10-28,32.262325286865234
2020-10-29,31.19718360900879
2020-10-30,30.792253494262695
2020-11-02,31.338027954101562
2020-11-03,31.989437103271484
2020-11-04,31.54929542541504
2020-11-05,32.58802795410156
2020-11-06,32.068660736083984
2020-11-09,33.44190216064453
2020-11-10,34.154930114746094
2020-11-11,33.943660736083984
2020-11-12,31.92781639099121
2020-11-13,33.15140914916992
2020-11-16,34.10211181640625
2020-11-17,33.45070266723633
2020-11-18,33.76760482788086
2020-11-19,33.1954231262207
2020-11-20,33.06338119506836
2020-11-23,34.38380432128906
2020-11-24,35.625
2020-11-25,34.427818298339844
2020-11-27,34.77112579345703
2020-11-30,34.198944091796875
2020-12-01,34.07570266723633
2020-12-02,33.987674713134766
2020-12-03,34.05809783935547
2020-12-04,35.096832275390625
2020-12-07,34.5246467590332
2020-12-08,34.63908386230469
2020-12-09,35.08802795410156
2020-12-10,33.697181701660156
2020-12-11,32.14788818359375
2020-12-14,31.989437103271484
2020-12-15,33.18661880493164
2020-12-16,33.81161880493164
2020-12-17,34.33098602294922
2020-12-18,33.99647903442383
2020-12-21,33.926055908203125
2020-12-22,34.427818298339844
2020-12-23,34.87676239013672
2020-12-24,34.2957763671875
2020-12-28,34.54225540161133
2020-12-29,33.93486022949219
2020-12-30,34.49823760986328
2020-12-31,34.01408386230469
2021-01-04,33.50352096557617
2021-01-05,34.2957763671875
2021-01-06,35.36091613769531
2021-01-07,36.1795768737793
2021-01-08,35.466548919677734
2021-01-11,35.36971664428711
2021-01-12,36.24119567871094
2021-01-13,35.34331130981445
2021-01-14,34.859153747558594
2021-01-15,33.97887420654297
2021-01-19,34.595069885253906
2021-01-20,35.98591613769531
2021-01-21,38.38028335571289
2021-01-22,37.676055908203125
2021-01-25,38.301055908203125
2021-01-26,38.697181701660156
2021-01-27,39.5246467590332
2021-01-28,37.33274459838867
2021-01-29,36.96302795410156
2021-02-01,37.04225540161133
2021-02-02,36.390846252441406
2021-02-03,37.58802795410156
2021-02-04,37.596832275390625
2021-02-05,37.94013977050781
2021-02-08,38.239437103271484
2021-02-09,37.77288818359375
2021-02-10,38.45950698852539
2021-02-11,37.71126937866211
2021-02-12,36.96302795410156
2021-02-16,38.53873062133789
2021-02-17,39.234153747558594
2021-02-18,37.904930114746094
2021-02-19,38.345069885253906
2021-02-22,39.2957763671875
2021-02-23,39.507041931152344
2021-02-24,40.492958068847656
2021-02-25,39.70950698852539
2021-02-26,39.612674713134766
2021-03-01,39.81513977050781
2021-03-02,40.68661880493164
2021-03-03,41.654930114746094
2021-03-04,40.94190216064453
2021-03-05,42.992958068847656
2021-03-08,43.75880432128906
2021-03-09,43.0545768737793
2021-03-10,43.926055908203125
2021-03-11,43.265846252441406
2021-03-12,44.3045768737793
2021-03-15,44.49823760986328
2021-03-16,42.931339263916016
2021-03-17,43.71479034423828
2021-03-18,42.39436721801758
2021-03-19,43.15140914916992
2021-03-22,42.367958068847656
2021-03-23,38.99647903442383
2021-03-24,38.29225540161133
2021-03-25,38.46831130981445
2021-03-26,40.26408386230469
2021-03-29,39.87676239013672
2021-03-30,40.95950698852539
2021-03-31,40.80986022949219
2021-04-01,40.757041931152344
2021-04-05,41.18838119506836
2021-04-06,41.08274459838867
2021-04-07,40.052818298339844
2021-04-08,40.492958068847656
2021-04-09,40.91549301147461
2021-04-12,41.88380432128906
2021-04-13,41.53168869018555
2021-04-14,41.778167724609375
2021-04-15,42.14788818359375
2021-04-16,43.09859085083008
2021-04-19,43.41549301147461
2021-04-20,42.19190216064453
2021-04-21,44.137325286865234
2021-04-22,43.609153747558594
2021-04-23,44.867958068847656
2021-04-26,44.4454231262207
2021-04-27,44.11091613769531
2021-04-28,44.41901397705078
2021-04-29,43.45070266723633
2021-04-30,42.76408386230469
2021-05-03,43.362674713134766
2021-05-04,42.693660736083984
2021-05-05,45.0
2021-05-06,45.97711181640625
2021-05-07,47.359153747558594
2021-05-10,46.59331130981445
2021-05-11,45.466548919677734
2021-05-12,43.79401397705078
2021-05-13,44.67429733276367
2021-05-14,45.27288818359375
2021-05-17,45.466548919677734
2021-05-18,45.00880432128906
2021-05-19,44.03168869018555
2021-05-20,43.78520965576172
2021-05-21,44.46302795410156
2021-05-24,44.14612579345703
2021-05-25,43.83802795410156
2021-05-26,44.471832275390625
2021-05-27,45.26408386230469
2021-05-28,45.1496467590332
2021-06-01,46.61971664428711
2021-06-02,47.015846252441406
2021-06-03,47.79929733276367
2021-06-04,47.931339263916016
2021-06-07,46.75176239013672
2021-06-08,47.17429733276367
2021-06-09,46.760562896728516
2021-06-10,45.99471664428711
2021-06-11,46.57570266723633
2021-06-14,45.74823760986328
2021-06-15,45.85387420654297
2021-06-16,45.22887420654297
2021-06-17,43.529930114746094
2021-06-18,41.88380432128906
2021-06-21,42.693660736083984
2021-06-22,42.68486022949219
2021-06-23,42.640846252441406
2021-06-24,42.931339263916016
2021-06-25,43.08979034423828
2021-06-28,42.18309783935547
2021-06-29,42.5704231262207
2021-06-30,42.72887420654297
2021-07-01,43.24823760986328
2021-07-02,43.24823760986328
2021-07-06,42.095069885253906
2021-07-07,41.43486022949219
2021-07-08,41.03873062133789
2021-07-09,42.07746505737305
2021-07-12,42.359153747558594
2021-07-13,41.86619567871094
2021-07-14,41.760562896728516
2021-07-15,41.66373062133789
2021-07-16,40.466548919677734
2021-07-19,39.779930114746094
2021-07-20,41.3996467590332
2021-07-21,41.7957763671875
2021-07-22,40.90668869018555
2021-07-23,41.37323760986328
2021-07-26,42.033451080322266
2021-07-27,41.698944091796875
2021-07-28,41.989437103271484
2021-07-29,43.0457763671875
2021-07-30,43.11619567871094
2021-08-02,42.948944091796875
2021-08-03,43.45070266723633
2021-08-04,41.16197204589844
2021-08-05,40.95070266723633
2021-08-06,40.08802795410156
2021-08-09,40.12323760986328
2021-08-10,40.36971664428711
2021-08-11,41.197181701660156
2021-08-12,40.73063278198242
2021-08-13,40.1496467590332
2021-08-16,40.140846252441406
2021-08-17,39.33979034423828
2021-08-18,38.96126937866211
2021-08-19,37.4295768737793
2021-08-20,37.39436721801758
2021-08-23,37.323944091796875
2021-08-24,38.1954231262207
2021-08-25,37.9753532409668
2021-08-26,37.43838119506836
2021-08-27,38.283451080322266
2021-08-30,37.81690216064453
2021-08-31,37.5704231262207
2021-09-01,37.46479034423828
2021-09-02,38.1954231262207
2021-09-03,37.9753532409668
2021-09-07,37.904930114746094
2021-09-08,37.18309783935547
2021-09-09,37.5
2021-09-10,37.72887420654297
2021-09-13,38.529930114746094
2021-09-14,37.80809783935547
2021-09-15,38.49471664428711
2021-09-16,38.0545768737793
2021-09-17,37.78168869018555
2021-09-20,36.408451080322266
2021-09-21,36.58450698852539
2021-09-22,37.58802795410156
2021-09-23,38.52112579345703
2021-09-24,38.58274459838867
2021-09-27,38.97887420654297
2021-09-28,39.375
2021-09-29,38.943660736083984
2021-09-30,38.03697204589844
2021-10-01,38.58274459838867
2021-10-04,39.216548919677734
2021-10-05,39.903167724609375
2021-10-06,38.6003532409668
2021-10-07,40.29929733276367
2021-10-08,41.06513977050781
2021-10-11,41.302818298339844
2021-10-12,41.654930114746094
2021-10-13,41.47887420654297
2021-10-14,42.24471664428711
2021-10-15,41.3996467590332
2021-10-18,40.404930114746094
2021-10-19,40.33450698852539
2021-10-20,40.29929733276367
2021-10-21,40.4753532409668
2021-10-22,39.68309783935547
2021-10-25,40.04401397705078
2021-10-26,38.76760482788086
2021-10-27,39.35739517211914
2021-10-28,39.903167724609375
2021-10-29,39.67429733276367
2021-11-01,41.012325286865234
2021-11-02,41.41725540161133
2021-11-03,41.382041931152344
2021-11-04,40.99471664428711
2021-11-05,41.28520965576172
2021-11-08,41.1707763671875
2021-11-09,40.93309783935547
2021-11-10,41.382041931152344
2021-11-11,41.58450698852539
2021-11-12,42.47359085083008
2021-11-15,42.737674713134766
2021-11-16,42.60563278198242
2021-11-17,42.22711181640625
2021-11-18,41.18838119506836
2021-11-19,40.36971664428711
2021-11-22,41.70774459838867
2021-11-23,42.0246467590332
2021-11-24,41.37323760986328
2021-11-26,39.81513977050781
2021-11-29,39.4454231262207
2021-11-30,38.09859085083008
2021-12-01,37.71126937866211
2021-12-02,38.970069885253906
2021-12-03,38.62676239013672
2021-12-06,39.427818298339844
2021-12-07,40.096832275390625
2021-12-08,40.66901397705078
2021-12-09,40.59859085083008
2021-12-10,40.5545768737793
2021-12-13,39.4454231262207
2021-12-14,39.260562896728516
2021-12-15,39.31338119506836
2021-12-16,38.926055908203125
2021-12-17,38.40668869018555
2021-12-20,36.93661880493164
2021-12-21,37.737674713134766
2021-12-22,37.887325286865234
2021-12-23,38.39788818359375
2021-12-27,39.03168869018555
2021-12-28,39.533451080322266
2021-12-29,39.49823760986328
2021-12-30,39.4542236328125
2021-12-31,39.67429733276367
2022-01-03,39.77112579345703
2022-01-04,42.19190216064453
2022-01-05,42.22711181640625
2022-01-06,42.86971664428711
2022-01-07,42.79929733276367
2022-01-10,42.29753494262695
2022-01-11,42.76408386230469
2022-01-12,42.112674713134766
2022-01-13,43.908451080322266
2022-01-14,43.802818298339844
2022-01-18,43.09859085083008
2022-01-19,40.91549301147461
2022-01-20,39.154930114746094
2022-01-21,38.66197204589844
2022-01-24,38.882041931152344
2022-01-25,38.87323760986328
2022-01-26,38.926055908203125
2022-01-27,38.283451080322266
2022-01-28,37.552818298339844
2022-01-31,38.6003532409668
2022-02-01,39.35739517211914
2022-02-02,39.70950698852539
2022-02-03,38.926055908203125
2022-02-04,38.125
2022-02-07,38.18661880493164
2022-02-08,39.17253494262695
2022-02-09,39.36619567871094
2022-02-10,38.78520965576172
2022-02-11,38.1954231262207
2022-02-14,37.640846252441406
2022-02-15,39.859153747558594
2022-02-16,39.806339263916016
2022-02-17,39.278167724609375
2022-02-18,38.345069885253906
2022-02-22,37.306339263916016
2022-02-23,37.24471664428711
2022-02-24,36.1795768737793
2022-02-25,37.10387420654297
2022-02-28,36.1003532409668
2022-03-01,34.181339263916016
2022-03-02,35.757041931152344
2022-03-03,35.132041931152344
2022-03-04,32.50880432128906
2022-03-07,30.827465057373047
2022-03-08,31.795774459838867
2022-03-09,32.9753532409668
2022-03-10,32.323944091796875
2022-03-11,31.971830368041992
2022-03-14,31.963027954101562
2022-03-15,32.14788818359375
2022-03-16,33.591548919677734
2022-03-17,33.75880432128906
2022-03-18,33.99647903442383
2022-03-21,33.78520965576172
2022-03-22,33.846832275390625
2022-03-23,32.931339263916016
2022-03-24,33.908451080322266
2022-03-25,33.970069885253906
2022-03-28,33.95246505737305
2022-03-29,35.28168869018555
2022-03-30,34.87676239013672
2022-03-31,34.242958068847656
2022-04-01,34.64788818359375
2022-04-04,34.14612579345703
2022-04-05,32.640846252441406
2022-04-06,32.76408386230469
2022-04-07,31.989437103271484
2022-04-08,32.051055908203125
2022-04-11,32.43838119506836
2022-04-12,32.62323760986328
2022-04-13,32.43838119506836
2022-04-14,32.5792236328125
2022-04-18,32.82570266723633
2022-04-19,33.8292236328125
2022-04-20,34.11971664428711
2022-04-21,34.10211181640625
2022-04-22,33.32746505737305
2022-04-25,33.2042236328125
2022-04-26,31.628520965576172
2022-04-27,32.323944091796875
2022-04-28,33.08979034423828
2022-04-29,32.4207763671875
2022-05-02,32.86091613769531
2022-05-03,33.573944091796875
2022-05-04,34.31338119506836
2022-05-05,33.53873062133789
2022-05-06,33.42429733276367
2022-05-09,32.41197204589844
2022-05-10,31.954225540161133
2022-05-11,31.725351333618164
2022-05-12,32.279930114746094
2022-05-13,33.802818298339844
2022-05-16,32.966548919677734
2022-05-17,34.73591613769531
2022-05-18,33.75880432128906
2022-05-19,34.20774459838867
2022-05-20,33.58274459838867
2022-05-23,33.62676239013672
2022-05-24,32.966548919677734
2022-05-25,33.87323760986328
2022-05-26,34.67429733276367
2022-05-27,34.97359085083008
2022-05-31,35.492958068847656
2022-06-01,35.31690216064453
2022-06-02,35.41373062133789
2022-06-03,34.595069885253906
2022-06-06,35.28168869018555
2022-06-07,35.06161880493164
2022-06-08,34.93838119506836
2022-06-09,34.48063278198242
2022-06-10,33.010562896728516
2022-06-13,31.047534942626953
2022-06-14,30.8626766204834
2022-06-15,31.496479034423828
2022-06-16,29.005281448364258
2022-06-17,29.63908576965332
2022-06-21,31.161972045898438
2022-06-22,31.117958068847656
2022-06-23,30.65140724182129
2022-06-24,31.417253494262695
2022-06-27,31.461267471313477
2022-06-28,31.734155654907227
2022-06-29,30.92429542541504
2022-06-30,29.375
2022-07-01,29.99119758605957
2022-07-05,29.6830997467041
2022-07-06,28.890844345092773
2022-07-07,30.510562896728516
2022-07-08,30.32570457458496
2022-07-11,29.867958068847656
2022-07-12,30.378520965576172
2022-07-13,29.586267471313477
2022-07-14,29.08450698852539
2022-07-15,29.621479034423828
2022-07-18,30.070423126220703
2022-07-19,31.461267471313477
2022-07-20,31.84859275817871
2022-07-21,32.015846252441406
2022-07-22,32.051055908203125
2022-07-25,32.27112579345703
2022-07-26,32.095069885253906
2022-07-27,32.77288818359375
2022-07-28,33.79401397705078
2022-07-29,33.85563278198242
2022-08-01,34.02288818359375
2022-08-02,33.943660736083984
2022-08-03,34.779930114746094
2022-08-04,33.76760482788086
2022-08-05,33.33626937866211
2022-08-08,33.8292236328125
2022-08-09,33.50352096557617
2022-08-10,34.46302795410156
2022-08-11,34.99119567871094
2022-08-12,35.22887420654297
2022-08-15,34.947181701660156
2022-08-16,34.99119567871094
2022-08-17,33.93486022949219
2022-08-18,34.779930114746094
2022-08-19,34.26936721801758
2022-08-22,32.29753494262695
2022-08-23,32.693660736083984
2022-08-24,33.0457763671875
2022-08-25,34.2253532409668
2022-08-26,33.42429733276367
2022-08-29,33.62676239013672
2022-08-30,33.6795768737793
2022-08-31,33.18661880493164
2022-09-01,32.89612579345703
2022-09-02,32.58802795410156
2022-09-06,32.07746505737305
2022-09-07,33.283451080322266
2022-09-08,33.1954231262207
2022-09-09,33.95246505737305
2022-09-12,34.70950698852539
2022-09-13,33.39788818359375
2022-09-14,32.640846252441406
2022-09-15,32.640846252441406
2022-09-16,32.552818298339844
2022-09-19,33.221832275390625
2022-09-20,32.05986022949219
2022-09-21,30.977113723754883
2022-09-22,30.554576873779297
2022-09-23,29.022886276245117
2022-09-26,29.357393264770508
2022-09-27,29.295774459838867
2022-09-28,29.524648666381836
2022-09-29,27.878520965576172
2022-09-30,27.640844345092773
2022-10-03,28.829225540161133
2022-10-04,30.220069885253906
2022-10-05,30.079225540161133
2022-10-06,30.140844345092773
2022-10-07,29.577465057373047
2022-10-10,28.917253494262695
2022-10-11,28.9876766204834
2022-10-12,28.71478843688965
2022-10-13,29.463027954101562
2022-10-14,29.234155654907227
2022-10-17,29.753520965576172
2022-10-18,30.02640724182129
2022-10-19,29.99119758605957
2022-10-20,29.727113723754883
2022-10-21,30.404930114746094
2022-10-24,31.373239517211914
2022-10-25,32.007041931152344
2022-10-26,32.16549301147461
2022-10-27,32.46479034423828
2022-10-28,33.30986022949219
2022-10-31,33.03697204589844
2022-11-01,32.84331130981445
2022-11-02,31.989437103271484
2022-11-03,31.945423126220703
2022-11-04,33.39788818359375
2022-11-07,33.6795768737793
2022-11-08,34.198944091796875
2022-11-09,33.926055908203125
2022-11-10,36.06513977050781
2022-11-11,37.341548919677734
2022-11-14,36.9542236328125
2022-11-15,37.66725540161133
2022-11-16,36.487674713134766
2022-11-17,36.37323760986328
2022-11-18,37.16549301147461
2022-11-21,36.88380432128906
2022-11-22,37.39436721801758
2022-11-23,36.98063278198242
2022-11-25,37.18309783935547
2022-11-28,36.55809783935547
2022-11-29,36.91020965576172
2022-11-30,37.4207763671875
2022-12-01,37.552818298339844
