Date,UNH
2023-01-20,486.7200012207031
2023-01-23,485.80999755859375
2023-01-24,491.6000061035156
2023-01-25,492.5
2023-01-26,492.4800109863281
2023-01-27,486.04998779296875
2023-01-30,485.7900085449219
2023-01-31,499.19000244140625
2023-02-01,497.0
2023-02-02,470.8299865722656
2023-02-03,472.0199890136719
2023-02-06,475.239990234375
2023-02-07,476.8800048828125
2023-02-08,483.2200012207031
2023-02-09,485.7300109863281
2023-02-10,494.25
2023-02-13,495.3500061035156
2023-02-14,492.8299865722656
2023-02-15,491.25
2023-02-16,487.3500061035156
2023-02-17,499.0799865722656
2023-02-21,491.30999755859375
2023-02-22,488.8900146484375
2023-02-23,491.69000244140625
2023-02-24,484.3299865722656
2023-02-27,483.32000732421875
2023-02-28,475.94000244140625
2023-03-01,475.2200012207031
2023-03-02,477.70001220703125
2023-03-03,478.55999755859375
2023-03-06,480.7799987792969
2023-03-07,473.8800048828125
2023-03-08,470.6000061035156
2023-03-09,464.9100036621094
2023-03-10,460.3299865722656
2023-03-13,463.67999267578125
2023-03-14,464.5799865722656
2023-03-15,465.42999267578125
2023-03-16,472.0199890136719
2023-03-17,469.5
2023-03-20,476.9599914550781
2023-03-21,480.1000061035156
2023-03-22,475.5199890136719
2023-03-23,469.9100036621094
2023-03-24,475.989990234375
2023-03-27,481.8999938964844
2023-03-28,472.5799865722656
2023-03-29,466.5899963378906
2023-03-30,470.05999755859375
2023-03-31,472.5899963378906
2023-04-03,494.19000244140625
2023-04-04,493.25
2023-04-05,509.2300109863281
2023-04-06,512.8099975585938
2023-04-10,515.1799926757812
2023-04-11,520.969970703125
2023-04-12,521.1900024414062
2023-04-13,526.22998046875
2023-04-14,511.7900085449219
2023-04-17,505.3500061035156
2023-04-18,504.4800109863281
2023-04-19,486.20001220703125
2023-04-20,487.4599914550781
2023-04-21,483.82000732421875
2023-04-24,488.94000244140625
2023-04-25,491.9200134277344
2023-04-26,482.95001220703125
2023-04-27,490.4700012207031
2023-04-28,492.0899963378906
2023-05-01,495.70001220703125
2023-05-02,493.3900146484375
2023-05-03,489.44000244140625
2023-05-04,487.2799987792969
2023-05-05,494.2799987792969
2023-05-08,492.6199951171875
2023-05-09,490.3800048828125
2023-05-10,490.07000732421875
2023-05-11,488.760009765625
2023-05-12,491.2300109863281
2023-05-15,486.8599853515625
2023-05-16,479.7200012207031
2023-05-17,484.80999755859375
2023-05-18,479.2300109863281
2023-05-19,478.82000732421875
2023-05-22,480.6199951171875
2023-05-23,479.44000244140625
2023-05-24,480.8299865722656
2023-05-25,477.70001220703125
2023-05-26,481.5199890136719
2023-05-30,479.8500061035156
2023-05-31,487.239990234375
2023-06-01,493.6300048828125
2023-06-02,499.5799865722656
2023-06-05,498.19000244140625
2023-06-06,487.57000732421875
2023-06-07,482.1300048828125
2023-06-08,490.2300109863281
2023-06-09,493.6199951171875
2023-06-12,492.5899963378906
2023-06-13,491.30999755859375
2023-06-14,459.8599853515625
2023-06-15,465.8900146484375
2023-06-16,458.489990234375
2023-06-20,469.3900146484375
2023-06-21,476.75
2023-06-22,479.04998779296875
2023-06-23,477.0
2023-06-26,479.05999755859375
2023-06-27,482.55999755859375
2023-06-28,474.45001220703125
2023-06-29,476.44000244140625
2023-06-30,480.6400146484375
2023-07-03,477.8800048828125
2023-07-05,471.2200012207031
2023-07-06,469.3599853515625
2023-07-07,461.5799865722656
2023-07-10,463.04998779296875
2023-07-11,462.8900146484375
2023-07-12,451.70001220703125
2023-07-13,447.75
2023-07-14,480.1700134277344
2023-07-17,484.0799865722656
2023-07-18,500.0
2023-07-19,503.70001220703125
2023-07-20,504.239990234375
2023-07-21,506.5299987792969
2023-07-24,508.67999267578125
2023-07-25,510.92999267578125
2023-07-26,508.0
2023-07-27,505.2300109863281
2023-07-28,502.9100036621094
2023-07-31,506.3699951171875
2023-08-01,504.739990234375
2023-08-02,504.79998779296875
2023-08-03,504.8599853515625
2023-08-04,502.7300109863281
2023-08-07,510.739990234375
2023-08-08,505.8599853515625
2023-08-09,502.1099853515625
2023-08-10,503.4800109863281
2023-08-11,508.010009765625
2023-08-14,510.92999267578125
2023-08-15,506.69000244140625
2023-08-16,503.55999755859375
2023-08-17,493.9599914550781
2023-08-18,498.44000244140625
2023-08-21,497.67999267578125
2023-08-22,492.3399963378906
2023-08-23,489.44000244140625
2023-08-24,488.1000061035156
2023-08-25,489.1199951171875
2023-08-28,491.2799987792969
2023-08-29,492.8299865722656
2023-08-30,491.5299987792969
2023-08-31,476.5799865722656
2023-09-01,476.239990234375
2023-09-05,480.80999755859375
2023-09-06,476.94000244140625
2023-09-07,484.80999755859375
2023-09-08,480.7699890136719
2023-09-11,479.3800048828125
2023-09-12,479.8999938964844
2023-09-13,479.8399963378906
2023-09-14,483.6000061035156
2023-09-15,486.70001220703125
2023-09-18,486.05999755859375
2023-09-19,480.6600036621094
2023-09-20,492.1300048828125
2023-09-21,501.1400146484375
2023-09-22,506.1000061035156
2023-09-25,510.2799987792969
2023-09-26,505.45001220703125
2023-09-27,503.7300109863281
2023-09-28,510.1000061035156
2023-09-29,504.19000244140625
2023-10-02,514.5700073242188
2023-10-03,509.4700012207031
2023-10-04,510.6199951171875
2023-10-05,516.22998046875
2023-10-06,524.8099975585938
2023-10-09,526.510009765625
2023-10-10,524.239990234375
2023-10-11,524.1300048828125
2023-10-12,525.5399780273438
2023-10-13,539.4000244140625
2023-10-16,538.030029296875
2023-10-17,536.6500244140625
2023-10-18,536.0599975585938
2023-10-19,531.6300048828125
2023-10-20,527.030029296875
2023-10-23,521.5700073242188
2023-10-24,525.0
2023-10-25,530.2100219726562
2023-10-26,528.3599853515625
2023-10-27,524.6599731445312
2023-10-30,529.989990234375
2023-10-31,535.5599975585938
2023-11-01,531.5999755859375
2023-11-02,536.1300048828125
2023-11-03,530.9000244140625
2023-11-06,533.4600219726562
2023-11-07,537.8300170898438
2023-11-08,536.72998046875
2023-11-09,539.0
2023-11-10,541.2100219726562
2023-11-13,542.5700073242188
2023-11-14,540.4600219726562
2023-11-15,538.4099731445312
2023-11-16,539.8200073242188
2023-11-17,536.2899780273438
2023-11-20,535.0999755859375
2023-11-21,539.5900268554688
2023-11-22,543.760009765625
2023-11-24,547.0999755859375
2023-11-27,543.5900268554688
2023-11-28,540.530029296875
2023-11-29,534.97998046875
2023-11-30,552.969970703125
2023-12-01,547.1599731445312
2023-12-04,548.280029296875
2023-12-05,550.260009765625
2023-12-06,549.530029296875
2023-12-07,548.27001953125
2023-12-08,549.77001953125
2023-12-11,543.6799926757812
2023-12-12,545.719970703125
2023-12-13,549.010009765625
2023-12-14,534.239990234375
2023-12-15,531.1199951171875
2023-12-18,526.5499877929688
2023-12-19,524.0399780273438
2023-12-20,515.9299926757812
2023-12-21,519.8800048828125
2023-12-22,520.3099975585938
2023-12-26,520.030029296875
2023-12-27,522.7899780273438
2023-12-28,524.9000244140625
2023-12-29,526.469970703125
2024-01-02,539.3400268554688
2024-01-03,542.030029296875
2024-01-04,545.4199829101562
2024-01-05,537.3800048828125
2024-01-08,536.52001953125
2024-01-09,538.3699951171875
2024-01-10,537.6400146484375
2024-01-11,539.6799926757812
2024-01-12,521.510009765625
2024-01-16,519.1500244140625
2024-01-17,524.9400024414062
2024-01-18,516.3400268554688
2024-01-19,503.55999755859375
2024-01-22,512.989990234375
2024-01-23,515.52001953125
2024-01-24,513.22998046875
2024-01-25,493.3999938964844
2024-01-26,503.20001220703125
2024-01-29,504.5400085449219
2024-01-30,503.6099853515625
2024-01-31,511.739990234375
2024-02-01,507.1400146484375
2024-02-02,510.2300109863281
2024-02-05,502.9599914550781
2024-02-06,510.6700134277344
2024-02-07,519.3900146484375
2024-02-08,520.0900268554688
2024-02-09,518.219970703125
2024-02-12,517.6400146484375
2024-02-13,516.8499755859375
2024-02-14,516.9400024414062
2024-02-15,520.8800048828125
2024-02-16,521.5499877929688
2024-02-20,521.0599975585938
2024-02-21,521.969970703125
2024-02-22,526.5
2024-02-23,527.239990234375
2024-02-26,525.3200073242188
2024-02-27,513.4199829101562
2024-02-28,498.2799987792969
2024-02-29,493.6000061035156
2024-03-01,489.5299987792969
2024-03-04,481.8699951171875
2024-03-05,473.1499938964844
2024-03-06,472.6000061035156
2024-03-07,478.7799987792969
2024-03-08,476.57000732421875
2024-03-11,489.1499938964844
2024-03-12,489.3500061035156
2024-03-13,488.0
2024-03-14,489.0
2024-03-15,490.82000732421875
2024-03-18,487.04998779296875
2024-03-19,493.32000732421875
2024-03-20,494.2300109863281
2024-03-21,491.69000244140625
2024-03-22,490.07000732421875
2024-03-25,485.8800048828125
2024-03-26,492.30999755859375
2024-03-27,493.1000061035156
2024-03-28,494.70001220703125
2024-04-01,489.70001220703125
2024-04-02,458.1400146484375
2024-04-03,459.739990234375
2024-04-04,455.3800048828125
2024-04-05,455.739990234375
2024-04-08,456.0
2024-04-09,459.7200012207031
2024-04-10,450.04998779296875
2024-04-11,441.7200012207031
2024-04-12,439.20001220703125
2024-04-15,445.6300048828125
2024-04-16,468.8900146484375
2024-04-17,478.989990234375
2024-04-18,493.17999267578125
2024-04-19,501.1300048828125
2024-04-22,491.2300109863281
2024-04-23,486.17999267578125
2024-04-24,487.29998779296875
2024-04-25,493.8599853515625
2024-04-26,495.3500061035156
2024-04-29,489.0299987792969
2024-04-30,483.70001220703125
2024-05-01,484.1099853515625
2024-05-02,492.9700012207031
2024-05-03,492.45001220703125
2024-05-06,494.3800048828125
2024-05-07,500.9599914550781
2024-05-08,503.2099914550781
2024-05-09,507.0299987792969
2024-05-10,512.8099975585938
2024-05-13,511.739990234375
2024-05-14,513.8800048828125
2024-05-15,517.5499877929688
2024-05-16,521.27001953125
2024-05-17,524.6300048828125
2024-05-20,517.22998046875
2024-05-21,523.5499877929688
2024-05-22,521.3499755859375
2024-05-23,516.8300170898438
2024-05-24,508.1700134277344
2024-05-28,503.67999267578125
2024-05-29,484.7200012207031
2024-05-30,481.6499938964844
2024-05-31,495.3699951171875
2024-06-03,497.44000244140625
2024-06-04,505.489990234375
2024-06-05,503.1199951171875
2024-06-06,501.9200134277344
2024-06-07,490.69000244140625
2024-06-10,495.0
2024-06-11,496.2200012207031
2024-06-12,493.07000732421875
2024-06-13,497.29998779296875
2024-06-14,497.1199951171875
2024-06-17,489.2300109863281
2024-06-18,481.04998779296875
2024-06-20,484.5199890136719
2024-06-21,482.5899963378906
2024-06-24,489.9800109863281
2024-06-25,484.5
2024-06-26,484.0400085449219
2024-06-27,486.44000244140625
2024-06-28,509.260009765625
2024-07-01,494.6499938964844
2024-07-02,498.239990234375
2024-07-03,489.8900146484375
2024-07-05,488.010009765625
2024-07-08,489.3399963378906
2024-07-09,492.1099853515625
2024-07-10,500.92999267578125
2024-07-11,504.3599853515625
2024-07-12,511.5299987792969
2024-07-15,515.3699951171875
2024-07-16,548.8699951171875
2024-07-17,573.280029296875
2024-07-18,564.3400268554688
2024-07-19,565.3300170898438
2024-07-22,558.530029296875
2024-07-23,554.7000122070312
2024-07-24,559.75
2024-07-25,559.6799926757812
2024-07-26,569.719970703125
2024-07-29,566.75
2024-07-30,576.3300170898438
2024-07-31,576.1599731445312
2024-08-01,572.77001953125
2024-08-02,589.8300170898438
2024-08-05,569.9600219726562
2024-08-06,568.3499755859375
2024-08-07,566.0800170898438
2024-08-08,566.239990234375
2024-08-09,558.760009765625
2024-08-12,565.2899780273438
2024-08-13,574.239990234375
2024-08-14,579.6699829101562
2024-08-15,579.6099853515625
2024-08-16,577.6799926757812
2024-08-19,578.780029296875
2024-08-20,580.6500244140625
2024-08-21,578.0700073242188
2024-08-22,578.719970703125
2024-08-23,584.510009765625
2024-08-26,587.1300048828125
2024-08-27,587.3499755859375
2024-08-28,588.5399780273438
2024-08-29,591.5700073242188
2024-08-30,590.2000122070312
2024-09-03,598.6799926757812
2024-09-04,604.1799926757812
2024-09-05,595.489990234375
2024-09-06,596.8800048828125
2024-09-09,594.0999755859375
2024-09-10,599.030029296875
2024-09-11,589.75
2024-09-12,588.4199829101562
2024-09-13,594.3200073242188
2024-09-16,589.1400146484375
2024-09-17,577.9600219726562
2024-09-18,580.6500244140625
2024-09-19,577.0700073242188
2024-09-20,575.0
2024-09-23,573.4099731445312
2024-09-24,575.1900024414062
2024-09-25,576.3099975585938
2024-09-26,574.8099975585938
2024-09-27,581.8499755859375
2024-09-30,584.6799926757812
2024-10-01,583.2999877929688
2024-10-02,592.3099975585938
2024-10-03,592.75
2024-10-04,591.2000122070312
2024-10-07,583.5599975585938
2024-10-08,581.5800170898438
2024-10-09,591.219970703125
2024-10-10,597.7000122070312
2024-10-11,598.0499877929688
2024-10-14,605.4000244140625
2024-10-15,556.2899780273438
2024-10-16,571.3400268554688
2024-10-17,566.030029296875
2024-10-18,569.6099853515625
2024-10-21,571.469970703125
2024-10-22,569.8599853515625
2024-10-23,564.6400146484375
2024-10-24,560.8099975585938
2024-10-25,564.5599975585938
2024-10-28,565.239990234375
2024-10-29,562.1300048828125
2024-10-30,562.9600219726562
2024-10-31,564.5
2024-11-01,567.5599975585938
2024-11-04,557.77001953125
2024-11-05,567.030029296875
2024-11-06,596.6900024414062
2024-11-07,605.4500122070312
2024-11-08,615.8099975585938
2024-11-11,625.25
2024-11-12,614.6699829101562
2024-11-13,605.8699951171875
2024-11-14,593.1500244140625
2024-11-15,592.22998046875
2024-11-18,589.6500244140625
2024-11-19,577.0
2024-11-20,600.5
2024-11-21,597.489990234375
2024-11-22,590.8699951171875
2024-11-25,605.8300170898438
2024-11-26,606.7899780273438
2024-11-27,608.3800048828125
2024-11-29,610.2000122070312
2024-12-02,608.52001953125
2024-12-03,605.22998046875
2024-12-04,610.7899780273438
2024-12-05,578.969970703125
2024-12-06,549.6199951171875
2024-12-09,560.6199951171875
2024-12-10,565.1900024414062
2024-12-11,533.530029296875
2024-12-12,515.760009765625
2024-12-13,520.47998046875
2024-12-16,498.5
2024-12-17,485.5199890136719
2024-12-18,499.7200012207031
2024-12-19,489.25
2024-12-20,500.1300048828125
2024-12-23,506.3399963378906
2024-12-24,506.1000061035156
2024-12-26,511.1499938964844
2024-12-27,509.989990234375
2024-12-30,507.79998779296875
2024-12-31,505.8599853515625
2025-01-02,504.510009765625
2025-01-03,513.0
2025-01-06,513.6699829101562
2025-01-07,514.25
2025-01-08,524.52001953125
2025-01-10,520.6900024414062
2025-01-13,541.1400146484375
2025-01-14,543.739990234375
2025-01-15,543.4199829101562
2025-01-16,510.5899963378906
2025-01-17,509.760009765625
2025-01-21,524.989990234375
2025-01-22,519.719970703125
2025-01-23,529.77001953125
2025-01-24,532.510009765625
2025-01-27,543.52001953125
2025-01-28,542.47998046875
2025-01-29,538.0999755859375
2025-01-30,545.5700073242188
2025-01-31,542.489990234375
2025-02-03,548.1799926757812
2025-02-04,545.4500122070312
2025-02-05,539.8099975585938
2025-02-06,530.0399780273438
2025-02-07,527.030029296875
2025-02-10,533.3699951171875
2025-02-11,533.9199829101562
2025-02-12,527.4000244140625
2025-02-13,531.1799926757812
2025-02-14,523.510009765625
2025-02-18,500.7300109863281
2025-02-19,511.0400085449219
2025-02-20,502.4200134277344
2025-02-21,466.4200134277344
2025-02-24,461.5199890136719
2025-02-25,470.3800048828125
2025-02-26,463.5899963378906
2025-02-27,468.55999755859375
2025-02-28,474.9599914550781
2025-03-03,467.04998779296875
2025-03-04,474.6099853515625
2025-03-05,475.9800109863281
2025-03-06,487.7200012207031
2025-03-07,493.4800109863281
2025-03-10,480.2200012207031
2025-03-11,486.0400085449219
2025-03-12,481.1099853515625
2025-03-13,481.5199890136719
2025-03-14,488.6499938964844
2025-03-17,499.0199890136719
2025-03-18,503.79998779296875
2025-03-19,503.20001220703125
2025-03-20,511.29998779296875
2025-03-21,516.8499755859375
2025-03-24,516.5
2025-03-25,513.4299926757812
2025-03-26,518.2000122070312
2025-03-27,515.719970703125
2025-03-28,516.0399780273438
2025-03-31,523.75
2025-04-01,523.1199951171875
2025-04-02,523.2000122070312
2025-04-03,540.4400024414062
2025-04-04,525.0499877929688
2025-04-07,524.7000122070312
2025-04-08,553.0800170898438
2025-04-09,578.5
2025-04-10,594.4000244140625
2025-04-11,599.469970703125
2025-04-14,587.0599975585938
2025-04-15,583.5900268554688
2025-04-16,585.0399780273438
2025-04-17,454.1099853515625
2025-04-21,425.3299865722656
2025-04-22,427.17999267578125
2025-04-23,427.9599914550781
2025-04-24,424.25
2025-04-25,418.6400146484375
2025-04-28,420.0
2025-04-29,409.2300109863281
2025-04-30,411.44000244140625
2025-05-01,400.67999267578125
2025-05-02,399.9200134277344
2025-05-05,404.80999755859375
2025-05-06,394.510009765625
2025-05-07,391.05999755859375
2025-05-08,385.54998779296875
2025-05-09,380.6400146484375
2025-05-12,378.75
2025-05-13,311.3800048828125
2025-05-14,308.010009765625
2025-05-15,274.3500061035156
2025-05-16,291.9100036621094
2025-05-19,315.8900146484375
2025-05-20,321.5799865722656
2025-05-21,302.9800109863281
2025-05-22,296.6700134277344
2025-05-23,295.57000732421875
2025-05-27,295.0
2025-05-28,298.1099853515625
2025-05-29,298.1700134277344
2025-05-30,301.9100036621094
2025-06-02,304.7200012207031
2025-06-03,301.2200012207031
2025-06-04,300.3800048828125
2025-06-05,295.8399963378906
2025-06-06,303.2200012207031
2025-06-09,303.19000244140625
2025-06-10,303.7900085449219
2025-06-11,310.55999755859375
2025-06-12,318.5
2025-06-13,313.5299987792969
2025-06-16,307.6600036621094
2025-06-17,308.8699951171875
2025-06-18,307.20001220703125
2025-06-20,302.010009765625
2025-06-23,300.67999267578125
2025-06-24,305.6199951171875
2025-06-25,302.0199890136719
2025-06-26,302.6199951171875
2025-06-27,309.1099853515625
2025-06-30,311.9700012207031
2025-07-01,326.1400146484375
2025-07-02,307.55999755859375
2025-07-03,308.54998779296875
2025-07-07,303.7099914550781
2025-07-08,307.70001220703125
2025-07-09,302.9100036621094
2025-07-10,299.510009765625
2025-07-11,304.1000061035156
2025-07-14,300.5799865722656
2025-07-15,291.7099914550781
2025-07-16,292.489990234375
2025-07-17,288.07000732421875
2025-07-18,282.6499938964844
2025-07-21,282.1400146484375
2025-07-22,285.1300048828125
2025-07-23,292.510009765625
2025-07-24,278.5799865722656
2025-07-25,281.05999755859375
2025-07-28,282.1199951171875
2025-07-29,261.07000732421875
2025-07-30,266.0400085449219
2025-07-31,249.55999755859375
2025-08-01,237.77000427246094
2025-08-04,240.97999572753906
2025-08-05,251.0
2025-08-06,245.77999877929688
2025-08-07,244.6699981689453
2025-08-08,250.88999938964844
2025-08-11,252.3699951171875
2025-08-12,261.57000732421875
2025-08-13,271.80999755859375
2025-08-14,271.489990234375
2025-08-15,304.010009765625
2025-08-18,308.489990234375
2025-08-19,304.239990234375
2025-08-20,299.8399963378906
2025-08-21,303.3500061035156
2025-08-22,307.4200134277344
2025-08-25,304.8599853515625
2025-08-26,300.42999267578125
2025-08-27,303.8800048828125
2025-08-28,302.2900085449219
2025-08-29,309.8699951171875
2025-09-02,308.79998779296875
2025-09-03,307.8800048828125
2025-09-04,310.3800048828125
2025-09-05,315.3900146484375
2025-09-08,320.25
2025-09-09,347.9200134277344
2025-09-10,346.7799987792969
2025-09-11,353.6099853515625
2025-09-12,352.510009765625
2025-09-15,347.8900146484375
2025-09-16,339.7799987792969
2025-09-17,341.6099853515625
2025-09-18,334.82000732421875
2025-09-19,336.69000244140625
2025-09-22,341.29998779296875
2025-09-23,347.69000244140625
2025-09-24,351.80999755859375
2025-09-25,345.55999755859375
2025-09-26,344.0799865722656
2025-09-29,345.17999267578125
2025-09-30,345.29998779296875
2025-10-01,348.29998779296875
2025-10-02,353.7200012207031
2025-10-03,360.20001220703125
2025-10-06,358.7699890136719
2025-10-07,363.6600036621094
2025-10-08,369.9200134277344
2025-10-09,367.69000244140625
2025-10-10,354.5
2025-10-13,358.6600036621094
2025-10-14,359.92999267578125
2025-10-15,361.1499938964844
2025-10-16,356.6700134277344
2025-10-17,356.6000061035156
2025-10-20,364.4800109863281
2025-10-21,365.3699951171875
2025-10-22,361.489990234375
2025-10-23,360.45001220703125
2025-10-24,362.5
2025-10-27,365.9800109863281
2025-10-28,367.8399963378906
2025-10-29,355.260009765625
2025-10-30,344.75
2025-10-31,341.55999755859375
2025-11-03,333.7900085449219
2025-11-04,330.8299865722656
2025-11-05,327.739990234375
2025-11-06,321.55999755859375
2025-11-07,324.2099914550781
2025-11-10,321.5799865722656
2025-11-11,327.45001220703125
2025-11-12,339.05999755859375
2025-11-13,332.5199890136719
2025-11-14,321.8599853515625
2025-11-17,320.5199890136719
2025-11-18,313.5799865722656
2025-11-19,309.0899963378906
2025-11-20,311.5400085449219
2025-11-21,319.9700012207031
2025-11-24,319.04998779296875
2025-11-25,326.2799987792969
2025-11-26,329.7099914550781
2025-11-28,329.7699890136719
2025-12-01,323.2099914550781
2025-12-02,324.5400085449219
2025-12-03,339.7099914550781
2025-12-04,333.489990234375
2025-12-05,330.9100036621094
2025-12-08,323.6199951171875
2025-12-09,323.6000061035156
2025-12-10,328.3699951171875
2025-12-11,336.7300109863281
2025-12-12,341.8399963378906
2025-12-15,341.1000061035156
2025-12-16,334.20001220703125
2025-12-17,331.6300048828125
2025-12-18,328.1400146484375
2025-12-19,327.4200134277344
2025-12-22,325.1600036621094
2025-12-23,324.79998779296875
2025-12-24,327.5799865722656
2025-12-26,331.8299865722656
2025-12-29,328.94000244140625
2025-12-30,332.1600036621094
