Date,NKE
2019-03-29,84.20999908447266
2019-04-01,85.2300033569336
2019-04-02,84.37000274658203
2019-04-03,84.47000122070312
2019-04-04,85.27999877929688
2019-04-05,85.4000015258789
2019-04-08,84.7300033569336
2019-04-09,84.27999877929688
2019-04-10,84.87999725341797
2019-04-11,85.0
2019-04-12,86.23999786376953
2019-04-15,86.83000183105469
2019-04-16,87.80000305175781
2019-04-17,88.7300033569336
2019-04-18,89.19999694824219
2019-04-22,87.36000061035156
2019-04-23,87.43000030517578
2019-04-24,88.38999938964844
2019-04-25,87.55999755859375
2019-04-26,88.30999755859375
2019-04-29,88.26000213623047
2019-04-30,87.83000183105469
2019-05-01,85.9000015258789
2019-05-02,85.2699966430664
2019-05-03,85.69999694824219
2019-05-06,83.56999969482422
2019-05-07,82.54000091552734
2019-05-08,82.7699966430664
2019-05-09,82.9800033569336
2019-05-10,83.94999694824219
2019-05-13,82.52999877929688
2019-05-14,83.66999816894531
2019-05-15,84.01000213623047
2019-05-16,84.27999877929688
2019-05-17,84.56999969482422
2019-05-20,82.8499984741211
2019-05-21,83.63999938964844
2019-05-22,83.19999694824219
2019-05-23,82.63999938964844
2019-05-24,82.16000366210938
2019-05-28,81.19999694824219
2019-05-29,78.87000274658203
2019-05-30,79.26000213623047
2019-05-31,77.13999938964844
2019-06-03,77.95999908447266
2019-06-04,81.62000274658203
2019-06-05,82.72000122070312
2019-06-06,82.44999694824219
2019-06-07,83.41000366210938
2019-06-10,82.58000183105469
2019-06-11,83.26000213623047
2019-06-12,82.62999725341797
2019-06-13,83.61000061035156
2019-06-14,83.44000244140625
2019-06-17,82.11000061035156
2019-06-18,84.30000305175781
2019-06-19,83.55000305175781
2019-06-20,85.23999786376953
2019-06-21,85.75
2019-06-24,84.5
2019-06-25,82.62000274658203
2019-06-26,82.55000305175781
2019-06-27,83.66000366210938
2019-06-28,83.94999694824219
2019-07-01,85.41000366210938
2019-07-02,84.95999908447266
2019-07-03,86.19999694824219
2019-07-05,86.81999969482422
2019-07-08,88.4800033569336
2019-07-09,88.04000091552734
2019-07-10,87.44000244140625
2019-07-11,88.29000091552734
2019-07-12,89.12000274658203
2019-07-15,89.4800033569336
2019-07-16,88.5999984741211
2019-07-17,87.5
2019-07-18,87.44000244140625
2019-07-19,86.55000305175781
2019-07-22,85.97000122070312
2019-07-23,86.69999694824219
2019-07-24,86.69999694824219
2019-07-25,87.27999877929688
2019-07-26,87.54000091552734
2019-07-29,87.62000274658203
2019-07-30,87.19999694824219
2019-07-31,86.02999877929688
2019-08-01,83.12000274658203
2019-08-02,81.13999938964844
2019-08-05,78.97000122070312
2019-08-06,81.30000305175781
2019-08-07,81.27999877929688
2019-08-08,83.0
2019-08-09,81.9800033569336
2019-08-12,81.6500015258789
2019-08-13,83.31999969482422
2019-08-14,81.02999877929688
2019-08-15,79.51000213623047
2019-08-16,80.27999877929688
2019-08-19,81.12999725341797
2019-08-20,80.52999877929688
2019-08-21,82.73999786376953
2019-08-22,83.30999755859375
2019-08-23,80.44000244140625
2019-08-26,82.25
2019-08-27,82.02999877929688
2019-08-28,83.4800033569336
2019-08-29,85.37999725341797
2019-08-30,84.5
2019-09-03,84.66999816894531
2019-09-04,86.3499984741211
2019-09-05,88.41999816894531
2019-09-06,88.69000244140625
2019-09-09,88.66999816894531
2019-09-10,86.83000183105469
2019-09-11,86.75
2019-09-12,87.66999816894531
2019-09-13,87.31999969482422
2019-09-16,87.2699966430664
2019-09-17,87.58999633789062
2019-09-18,88.08000183105469
2019-09-19,87.69999694824219
2019-09-20,86.68000030517578
2019-09-23,87.69000244140625
2019-09-24,87.18000030517578
2019-09-25,90.80999755859375
2019-09-26,92.16999816894531
2019-09-27,92.30999755859375
2019-09-30,93.91999816894531
2019-10-01,92.27999877929688
2019-10-02,91.48999786376953
2019-10-03,92.22000122070312
2019-10-04,93.06999969482422
2019-10-07,93.16999816894531
2019-10-08,91.75
2019-10-09,92.5199966430664
2019-10-10,93.0
2019-10-11,93.87999725341797
2019-10-14,94.87999725341797
2019-10-15,94.79000091552734
2019-10-16,94.87999725341797
2019-10-17,95.55999755859375
2019-10-18,96.0999984741211
2019-10-21,96.22000122070312
2019-10-22,95.5999984741211
2019-10-23,92.31999969482422
2019-10-24,91.5
2019-10-25,90.91999816894531
2019-10-28,90.8499984741211
2019-10-29,89.27999877929688
2019-10-30,90.19000244140625
2019-10-31,89.55000305175781
2019-11-01,89.18000030517578
2019-11-04,89.86000061035156
2019-11-05,89.87999725341797
2019-11-06,89.4800033569336
2019-11-07,90.4000015258789
2019-11-08,89.80999755859375
2019-11-11,90.05000305175781
2019-11-12,89.5
2019-11-13,91.29000091552734
2019-11-14,91.2699966430664
2019-11-15,93.04000091552734
2019-11-18,94.18000030517578
2019-11-19,93.61000061035156
2019-11-20,93.05000305175781
2019-11-21,92.16000366210938
2019-11-22,93.33999633789062
2019-11-25,92.9000015258789
2019-11-26,93.33000183105469
2019-11-27,94.13999938964844
2019-11-29,93.48999786376953
2019-12-02,93.55999755859375
2019-12-03,92.45999908447266
2019-12-04,93.72000122070312
2019-12-05,95.79000091552734
2019-12-06,97.0
2019-12-09,96.62999725341797
2019-12-10,97.01000213623047
2019-12-11,97.18000030517578
2019-12-12,97.72000122070312
2019-12-13,97.7699966430664
2019-12-16,98.80999755859375
2019-12-17,99.6500015258789
2019-12-18,100.56999969482422
2019-12-19,101.1500015258789
2019-12-20,99.95999908447266
2019-12-23,100.04000091552734
2019-12-24,100.13999938964844
2019-12-26,100.70999908447266
2019-12-27,101.56999969482422
2019-12-30,100.80000305175781
2019-12-31,101.30999755859375
2020-01-02,102.19999694824219
2020-01-03,101.91999816894531
2020-01-06,101.83000183105469
2020-01-07,101.77999877929688
2020-01-08,101.55000305175781
2020-01-09,101.4800033569336
2020-01-10,100.9000015258789
2020-01-13,102.16000366210938
2020-01-14,102.91999816894531
2020-01-15,102.79000091552734
2020-01-16,103.37000274658203
2020-01-17,104.52999877929688
2020-01-21,104.58000183105469
2020-01-22,104.48999786376953
2020-01-23,103.0199966430664
2020-01-24,102.02999877929688
2020-01-27,100.23999786376953
2020-01-28,100.41000366210938
2020-01-29,99.83999633789062
2020-01-30,98.19000244140625
2020-01-31,96.30000305175781
2020-02-03,99.2699966430664
2020-02-04,101.37999725341797
2020-02-05,100.54000091552734
2020-02-06,100.2699966430664
2020-02-07,99.44000244140625
2020-02-10,100.0199966430664
2020-02-11,100.0199966430664
2020-02-12,103.0
2020-02-13,103.37000274658203
2020-02-14,103.54000091552734
2020-02-18,102.0
2020-02-19,102.45999908447266
2020-02-20,102.52999877929688
2020-02-21,100.25
2020-02-24,95.91000366210938
2020-02-25,92.9000015258789
2020-02-26,92.0
2020-02-27,88.55000305175781
2020-02-28,89.37999725341797
2020-03-02,92.68000030517578
2020-03-03,90.93000030517578
2020-03-04,93.79000091552734
2020-03-05,90.58000183105469
2020-03-06,88.36000061035156
2020-03-09,84.11000061035156
2020-03-10,88.30000305175781
2020-03-11,84.0
2020-03-12,74.19999694824219
2020-03-13,75.58000183105469
2020-03-16,66.79000091552734
2020-03-17,69.83999633789062
2020-03-18,68.04000091552734
2020-03-19,70.33999633789062
2020-03-20,67.44999694824219
2020-03-23,62.79999923706055
2020-03-24,72.33000183105469
2020-03-25,79.01000213623047
2020-03-26,84.30000305175781
2020-03-27,83.2300033569336
2020-03-30,85.37999725341797
2020-03-31,82.73999786376953
2020-04-01,79.2300033569336
2020-04-02,80.13999938964844
2020-04-03,78.86000061035156
2020-04-06,84.62999725341797
2020-04-07,84.16000366210938
2020-04-08,85.30000305175781
2020-04-09,86.79000091552734
2020-04-13,84.45999908447266
2020-04-14,87.47000122070312
2020-04-15,85.04000091552734
2020-04-16,86.30000305175781
2020-04-17,89.91000366210938
2020-04-20,87.9000015258789
2020-04-21,85.19999694824219
2020-04-22,88.7699966430664
2020-04-23,87.3499984741211
2020-04-24,88.37000274658203
2020-04-27,89.37000274658203
2020-04-28,88.80000305175781
2020-04-29,88.06999969482422
2020-04-30,87.18000030517578
2020-05-01,85.54000091552734
2020-05-04,85.75
2020-05-05,87.19999694824219
2020-05-06,88.44000244140625
2020-05-07,88.55999755859375
2020-05-08,90.45999908447266
2020-05-11,90.93000030517578
2020-05-12,88.26000213623047
2020-05-13,86.0199966430664
2020-05-14,86.55000305175781
2020-05-15,86.98999786376953
2020-05-18,91.04000091552734
2020-05-19,91.51000213623047
2020-05-20,92.94999694824219
2020-05-21,94.26000213623047
2020-05-22,93.75
2020-05-26,96.62000274658203
2020-05-27,99.87000274658203
2020-05-28,98.45999908447266
2020-05-29,98.58000183105469
2020-06-01,99.54000091552734
2020-06-02,100.73999786376953
2020-06-03,104.11000061035156
2020-06-04,101.27999877929688
2020-06-05,102.70999908447266
2020-06-08,104.29000091552734
2020-06-09,102.62999725341797
2020-06-10,102.12000274658203
2020-06-11,95.16999816894531
2020-06-12,96.43000030517578
2020-06-15,97.83999633789062
2020-06-16,99.04000091552734
2020-06-17,99.20999908447266
2020-06-18,98.44999694824219
2020-06-19,95.77999877929688
2020-06-22,99.51000213623047
2020-06-23,101.91999816894531
2020-06-24,100.08000183105469
2020-06-25,101.4000015258789
2020-06-26,93.66999816894531
2020-06-29,95.87000274658203
2020-06-30,98.05000305175781
2020-07-01,97.4000015258789
2020-07-02,98.43000030517578
2020-07-06,99.94999694824219
2020-07-07,97.06999969482422
2020-07-08,98.83999633789062
2020-07-09,96.98999786376953
2020-07-10,97.98999786376953
2020-07-13,96.45999908447266
2020-07-14,96.76000213623047
2020-07-15,98.54000091552734
2020-07-16,97.26000213623047
2020-07-17,96.27999877929688
2020-07-20,95.6500015258789
2020-07-21,98.36000061035156
2020-07-22,98.91000366210938
2020-07-23,98.30000305175781
2020-07-24,98.43000030517578
2020-07-27,97.20999908447266
2020-07-28,96.2699966430664
2020-07-29,96.97000122070312
2020-07-30,96.81999969482422
2020-07-31,97.61000061035156
2020-08-03,98.33000183105469
2020-08-04,97.33000183105469
2020-08-05,100.94000244140625
2020-08-06,100.44999694824219
2020-08-07,101.86000061035156
2020-08-10,105.41000366210938
2020-08-11,105.12000274658203
2020-08-12,105.22000122070312
2020-08-13,106.5199966430664
2020-08-14,106.43000030517578
2020-08-17,105.66000366210938
2020-08-18,106.97000122070312
2020-08-19,108.38999938964844
2020-08-20,108.01000213623047
2020-08-21,109.75
2020-08-24,111.83000183105469
2020-08-25,111.51000213623047
2020-08-26,111.52999877929688
2020-08-27,110.83999633789062
2020-08-28,112.29000091552734
2020-08-31,111.88999938964844
2020-09-01,114.83999633789062
2020-09-02,116.80000305175781
2020-09-03,112.8499984741211
2020-09-04,112.4000015258789
2020-09-08,112.72000122070312
2020-09-09,114.9000015258789
2020-09-10,114.79000091552734
2020-09-11,118.0
2020-09-14,119.27999877929688
2020-09-15,119.2699966430664
2020-09-16,118.58999633789062
2020-09-17,116.36000061035156
2020-09-18,114.66000366210938
2020-09-21,113.37000274658203
2020-09-22,116.87000274658203
2020-09-23,127.11000061035156
2020-09-24,124.75
2020-09-25,124.2300033569336
2020-09-28,124.31999969482422
2020-09-29,126.3499984741211
2020-09-30,125.54000091552734
2020-10-01,126.63999938964844
2020-10-02,126.63999938964844
2020-10-05,127.91000366210938
2020-10-06,127.6500015258789
2020-10-07,130.05999755859375
2020-10-08,129.7100067138672
2020-10-09,130.97999572753906
2020-10-12,129.4600067138672
2020-10-13,129.1999969482422
2020-10-14,127.66000366210938
2020-10-15,129.0
2020-10-16,128.0
2020-10-19,127.43000030517578
2020-10-20,128.49000549316406
2020-10-21,129.42999267578125
2020-10-22,130.02000427246094
2020-10-23,129.99000549316406
2020-10-26,128.3699951171875
2020-10-27,127.98999786376953
2020-10-28,122.08000183105469
2020-10-29,122.86000061035156
2020-10-30,120.08000183105469
2020-11-02,122.38999938964844
2020-11-03,124.58999633789062
2020-11-04,127.33999633789062
2020-11-05,129.6999969482422
2020-11-06,128.89999389648438
2020-11-09,128.9499969482422
2020-11-10,127.70999908447266
2020-11-11,127.66000366210938
2020-11-12,126.63999938964844
2020-11-13,128.27999877929688
2020-11-16,130.11000061035156
2020-11-17,132.2100067138672
2020-11-18,131.6300048828125
2020-11-19,131.91000366210938
2020-11-20,132.97999572753906
2020-11-23,134.1300048828125
2020-11-24,134.6999969482422
2020-11-25,135.5399932861328
2020-11-27,134.25
2020-11-30,134.6999969482422
2020-12-01,135.44000244140625
2020-12-02,135.5800018310547
2020-12-03,136.9600067138672
2020-12-04,137.19000244140625
2020-12-07,138.75
2020-12-08,139.1199951171875
2020-12-09,138.7899932861328
2020-12-10,137.5800018310547
2020-12-11,137.41000366210938
2020-12-14,136.27999877929688
2020-12-15,139.38999938964844
2020-12-16,138.33999633789062
2020-12-17,140.5
2020-12-18,137.27999877929688
2020-12-21,144.02000427246094
2020-12-22,142.4499969482422
2020-12-23,141.75999450683594
2020-12-24,141.60000610351562
2020-12-28,142.42999267578125
2020-12-29,141.57000732421875
2020-12-30,141.5800018310547
2020-12-31,141.47000122070312
2021-01-04,140.10000610351562
2021-01-05,141.22999572753906
2021-01-06,142.35000610351562
2021-01-07,144.9499969482422
2021-01-08,146.35000610351562
2021-01-11,147.0500030517578
2021-01-12,145.0500030517578
2021-01-13,143.0399932861328
2021-01-14,141.3000030517578
2021-01-15,140.72000122070312
2021-01-19,139.27000427246094
2021-01-20,142.8000030517578
2021-01-21,141.61000061035156
2021-01-22,139.35000610351562
2021-01-25,137.5500030517578
2021-01-26,135.10000610351562
2021-01-27,131.02000427246094
2021-01-28,134.72000122070312
2021-01-29,133.58999633789062
2021-02-01,135.7100067138672
2021-02-02,139.58999633789062
2021-02-03,138.6300048828125
2021-02-04,140.6300048828125
2021-02-05,145.11000061035156
2021-02-08,143.41000366210938
2021-02-09,141.7899932861328
2021-02-10,142.4600067138672
2021-02-11,143.5399932861328
2021-02-12,142.1199951171875
2021-02-16,141.7100067138672
2021-02-17,143.99000549316406
2021-02-18,145.08999633789062
2021-02-19,142.02000427246094
2021-02-22,136.6699981689453
2021-02-23,136.1300048828125
2021-02-24,135.64999389648438
2021-02-25,135.5399932861328
2021-02-26,134.77999877929688
2021-03-01,137.64999389648438
2021-03-02,137.02000427246094
2021-03-03,134.25999450683594
2021-03-04,132.0399932861328
2021-03-05,133.35000610351562
2021-03-08,134.55999755859375
2021-03-09,135.9499969482422
2021-03-10,137.58999633789062
2021-03-11,141.19000244140625
2021-03-12,140.4499969482422
2021-03-15,144.94000244140625
2021-03-16,144.64999389648438
2021-03-17,144.82000732421875
2021-03-18,143.1699981689453
2021-03-19,137.49000549316406
2021-03-22,138.27000427246094
2021-03-23,137.1199951171875
2021-03-24,133.16000366210938
2021-03-25,128.63999938964844
2021-03-26,132.99000549316406
2021-03-29,133.49000549316406
2021-03-30,132.9499969482422
2021-03-31,132.88999938964844
2021-04-01,132.52999877929688
2021-04-05,135.1199951171875
2021-04-06,137.16000366210938
2021-04-07,136.5399932861328
2021-04-08,133.67999267578125
2021-04-09,135.4499969482422
2021-04-12,136.63999938964844
2021-04-13,133.5399932861328
2021-04-14,132.25999450683594
2021-04-15,133.6699981689453
2021-04-16,134.30999755859375
2021-04-19,132.57000732421875
2021-04-20,127.11000061035156
2021-04-21,129.89999389648438
2021-04-22,129.17999267578125
2021-04-23,130.19000244140625
2021-04-26,131.60000610351562
2021-04-27,132.11000061035156
2021-04-28,130.7100067138672
2021-04-29,133.25999450683594
2021-04-30,132.6199951171875
2021-05-03,133.02999877929688
2021-05-04,131.5500030517578
2021-05-05,132.2100067138672
2021-05-06,133.49000549316406
2021-05-07,137.80999755859375
2021-05-10,136.39999389648438
2021-05-11,137.1199951171875
2021-05-12,133.38999938964844
2021-05-13,133.61000061035156
2021-05-14,135.92999267578125
2021-05-17,136.41000366210938
2021-05-18,135.55999755859375
2021-05-19,132.9600067138672
2021-05-20,133.27000427246094
2021-05-21,132.66000366210938
2021-05-24,134.05999755859375
2021-05-25,134.32000732421875
2021-05-26,136.88999938964844
2021-05-27,136.55999755859375
2021-05-28,136.4600067138672
2021-06-01,134.50999450683594
2021-06-02,134.1699981689453
2021-06-03,134.1699981689453
2021-06-04,133.74000549316406
2021-06-07,133.9499969482422
2021-06-08,133.35000610351562
2021-06-09,131.83999633789062
2021-06-10,130.97999572753906
2021-06-11,131.94000244140625
2021-06-14,131.36000061035156
2021-06-15,130.2899932861328
2021-06-16,130.39999389648438
2021-06-17,128.9199981689453
2021-06-18,128.41000366210938
2021-06-21,130.0800018310547
2021-06-22,132.47999572753906
2021-06-23,133.10000610351562
2021-06-24,133.60000610351562
2021-06-25,154.35000610351562
2021-06-28,152.36000061035156
2021-06-29,155.9499969482422
2021-06-30,154.49000549316406
2021-07-01,158.0
2021-07-02,159.74000549316406
2021-07-06,160.11000061035156
2021-07-07,160.16000366210938
2021-07-08,160.6300048828125
2021-07-09,161.0
2021-07-12,161.82000732421875
2021-07-13,161.58999633789062
2021-07-14,161.5399932861328
2021-07-15,161.69000244140625
2021-07-16,159.85000610351562
2021-07-19,157.8699951171875
2021-07-20,159.74000549316406
2021-07-21,161.0800018310547
2021-07-22,163.67999267578125
2021-07-23,166.36000061035156
2021-07-26,165.08999633789062
2021-07-27,164.57000732421875
2021-07-28,165.4600067138672
2021-07-29,166.99000549316406
2021-07-30,167.50999450683594
2021-08-02,168.75
2021-08-03,171.22999572753906
2021-08-04,171.91000366210938
2021-08-05,173.85000610351562
2021-08-06,172.8000030517578
2021-08-09,171.77000427246094
2021-08-10,172.27000427246094
2021-08-11,171.27000427246094
2021-08-12,170.63999938964844
2021-08-13,171.69000244140625
2021-08-16,172.36000061035156
2021-08-17,170.66000366210938
2021-08-18,168.80999755859375
2021-08-19,165.58999633789062
2021-08-20,167.7899932861328
2021-08-23,169.72000122070312
2021-08-24,169.97999572753906
2021-08-25,169.83999633789062
2021-08-26,166.9199981689453
2021-08-27,167.5800018310547
2021-08-30,168.02999877929688
2021-08-31,164.74000549316406
2021-09-01,164.55999755859375
2021-09-02,163.6699981689453
2021-09-03,163.2899932861328
2021-09-07,162.63999938964844
2021-09-08,160.7100067138672
2021-09-09,163.33999633789062
2021-09-10,163.58999633789062
2021-09-13,159.52000427246094
2021-09-14,158.75999450683594
2021-09-15,157.91000366210938
2021-09-16,157.60000610351562
2021-09-17,156.4199981689453
2021-09-20,154.25
2021-09-21,155.02000427246094
2021-09-22,157.44000244140625
2021-09-23,159.5800018310547
2021-09-24,149.58999633789062
2021-09-27,148.0399932861328
2021-09-28,145.3000030517578
2021-09-29,146.02000427246094
2021-09-30,145.22999572753906
2021-10-01,147.05999755859375
2021-10-04,147.13999938964844
2021-10-05,149.4600067138672
2021-10-06,148.8000030517578
2021-10-07,151.85000610351562
2021-10-08,152.47999572753906
2021-10-11,150.27999877929688
2021-10-12,153.35000610351562
2021-10-13,156.3000030517578
2021-10-14,157.13999938964844
2021-10-15,158.00999450683594
2021-10-18,159.42999267578125
2021-10-19,157.82000732421875
2021-10-20,158.4499969482422
2021-10-21,162.17999267578125
2021-10-22,163.47999572753906
2021-10-25,164.22000122070312
2021-10-26,163.7899932861328
2021-10-27,162.35000610351562
2021-10-28,164.4600067138672
2021-10-29,167.2899932861328
2021-11-01,166.3300018310547
2021-11-02,167.8300018310547
2021-11-03,172.5
2021-11-04,175.44000244140625
2021-11-05,177.50999450683594
2021-11-08,171.85000610351562
2021-11-09,173.82000732421875
2021-11-10,168.25999450683594
2021-11-11,166.97000122070312
2021-11-12,169.08999633789062
2021-11-15,168.85000610351562
2021-11-16,171.8300018310547
2021-11-17,171.74000549316406
2021-11-18,171.35000610351562
2021-11-19,174.8800048828125
2021-11-22,174.24000549316406
2021-11-23,172.14999389648438
2021-11-24,172.02999877929688
2021-11-26,168.02000427246094
2021-11-29,169.8699951171875
2021-11-30,169.24000549316406
2021-12-01,166.6999969482422
2021-12-02,170.0
2021-12-03,170.24000549316406
2021-12-06,168.91000366210938
2021-12-07,171.2899932861328
2021-12-08,170.25
2021-12-09,168.10000610351562
2021-12-10,169.05999755859375
2021-12-13,166.83999633789062
2021-12-14,165.39999389648438
2021-12-15,163.89999389648438
2021-12-16,162.72000122070312
2021-12-17,161.36000061035156
2021-12-20,156.97999572753906
2021-12-21,166.6300048828125
2021-12-22,165.44000244140625
2021-12-23,165.6699981689453
2021-12-27,167.5800018310547
2021-12-28,166.4199981689453
2021-12-29,168.77999877929688
2021-12-30,167.49000549316406
2021-12-31,166.6699981689453
2022-01-03,164.6699981689453
2022-01-04,166.38999938964844
2022-01-05,162.25
2022-01-06,161.0399932861328
2022-01-07,156.97000122070312
2022-01-10,150.44000244140625
2022-01-11,150.3000030517578
2022-01-12,152.2100067138672
2022-01-13,149.58999633789062
2022-01-14,148.17999267578125
2022-01-18,146.9499969482422
2022-01-19,145.11000061035156
2022-01-20,142.72999572753906
2022-01-21,142.9499969482422
2022-01-24,146.0
2022-01-25,145.47999572753906
2022-01-26,143.99000549316406
2022-01-27,144.63999938964844
2022-01-28,145.91000366210938
2022-01-31,148.07000732421875
2022-02-01,148.22000122070312
2022-02-02,148.7100067138672
2022-02-03,145.30999755859375
2022-02-04,145.38999938964844
2022-02-07,145.13999938964844
2022-02-08,143.52999877929688
2022-02-09,146.25999450683594
2022-02-10,144.82000732421875
2022-02-11,140.17999267578125
2022-02-14,141.58999633789062
2022-02-15,145.5800018310547
2022-02-16,146.49000549316406
2022-02-17,142.8000030517578
2022-02-18,142.9499969482422
2022-02-22,138.19000244140625
2022-02-23,136.8300018310547
2022-02-24,137.1699981689453
2022-02-25,138.8000030517578
2022-02-28,136.5500030517578
2022-03-01,132.22000122070312
2022-03-02,135.67999267578125
2022-03-03,133.97000122070312
2022-03-04,131.17999267578125
2022-03-07,124.44000244140625
2022-03-08,121.20999908447266
2022-03-09,126.94999694824219
2022-03-10,126.02999877929688
2022-03-11,122.62999725341797
2022-03-14,117.56999969482422
2022-03-15,119.4000015258789
2022-03-16,125.19000244140625
2022-03-17,127.41000366210938
2022-03-18,131.24000549316406
2022-03-21,130.19000244140625
2022-03-22,133.08999633789062
2022-03-23,133.0
2022-03-24,132.0800018310547
2022-03-25,133.6999969482422
2022-03-28,134.80999755859375
2022-03-29,139.13999938964844
2022-03-30,138.5399932861328
2022-03-31,134.55999755859375
2022-04-01,133.52000427246094
2022-04-04,134.33999633789062
2022-04-05,132.3000030517578
2022-04-06,128.36000061035156
2022-04-07,129.3800048828125
2022-04-08,128.14999389648438
2022-04-11,124.9800033569336
2022-04-12,125.04000091552734
2022-04-13,127.48999786376953
2022-04-14,133.4600067138672
2022-04-18,131.6300048828125
2022-04-19,137.0500030517578
2022-04-20,135.8699951171875
2022-04-21,135.4600067138672
2022-04-22,129.07000732421875
2022-04-25,127.94000244140625
2022-04-26,120.5199966430664
2022-04-27,121.23999786376953
2022-04-28,127.05000305175781
2022-04-29,124.69999694824219
2022-05-02,126.08000183105469
2022-05-03,122.86000061035156
2022-05-04,126.05999755859375
2022-05-05,118.62999725341797
2022-05-06,114.48999786376953
2022-05-09,111.20999908447266
2022-05-10,109.48999786376953
2022-05-11,107.91999816894531
2022-05-12,107.9000015258789
2022-05-13,113.01000213623047
2022-05-16,112.5999984741211
2022-05-17,115.9000015258789
2022-05-18,109.37000274658203
2022-05-19,106.44000244140625
2022-05-20,108.0
2022-05-23,108.62999725341797
2022-05-24,107.29000091552734
2022-05-25,108.19999694824219
2022-05-26,112.94000244140625
2022-05-27,115.98999786376953
2022-05-31,118.8499984741211
2022-06-01,118.68000030517578
2022-06-02,123.41000366210938
2022-06-03,120.94999694824219
2022-06-06,120.2300033569336
2022-06-07,121.66999816894531
2022-06-08,122.4000015258789
2022-06-09,118.5999984741211
2022-06-10,114.7300033569336
2022-06-13,110.44000244140625
2022-06-14,110.72000122070312
2022-06-15,113.44000244140625
2022-06-16,107.12000274658203
2022-06-17,107.33999633789062
2022-06-21,108.68000030517578
2022-06-22,104.91999816894531
2022-06-23,108.0
2022-06-24,112.91000366210938
2022-06-27,110.5
2022-06-28,102.77999877929688
2022-06-29,103.25
2022-06-30,102.19999694824219
2022-07-01,101.18000030517578
2022-07-05,104.31999969482422
2022-07-06,104.2300033569336
2022-07-07,108.12999725341797
2022-07-08,107.93000030517578
2022-07-11,105.11000061035156
2022-07-12,103.76000213623047
2022-07-13,105.11000061035156
2022-07-14,103.22000122070312
2022-07-15,104.69999694824219
2022-07-18,103.94000244140625
2022-07-19,109.19000244140625
2022-07-20,111.11000061035156
2022-07-21,111.62000274658203
2022-07-22,109.12000274658203
2022-07-25,109.27999877929688
2022-07-26,105.19999694824219
2022-07-27,107.86000061035156
2022-07-28,112.2300033569336
2022-07-29,114.91999816894531
2022-08-01,114.30000305175781
2022-08-02,111.7699966430664
2022-08-03,114.27999877929688
2022-08-04,114.4800033569336
2022-08-05,113.87000274658203
2022-08-08,114.0
2022-08-09,110.11000061035156
2022-08-10,113.13999938964844
2022-08-11,114.0999984741211
2022-08-12,116.06999969482422
2022-08-15,116.31999969482422
2022-08-16,118.05999755859375
2022-08-17,117.04000091552734
2022-08-18,116.01000213623047
2022-08-19,113.16000366210938
2022-08-22,110.33999633789062
2022-08-23,110.68000030517578
2022-08-24,111.41000366210938
2022-08-25,113.22000122070312
2022-08-26,108.27999877929688
2022-08-29,107.87999725341797
2022-08-30,107.86000061035156
2022-08-31,106.44999694824219
2022-09-01,106.48999786376953
2022-09-02,105.73999786376953
2022-09-06,105.1500015258789
2022-09-07,108.4800033569336
2022-09-08,108.7300033569336
2022-09-09,110.97000122070312
2022-09-12,112.37999725341797
2022-09-13,105.72000122070312
2022-09-14,107.0
2022-09-15,105.5
2022-09-16,104.12000274658203
2022-09-19,107.20999908447266
2022-09-20,102.41999816894531
2022-09-21,99.79000091552734
2022-09-22,98.55000305175781
2022-09-23,97.0199966430664
2022-09-26,96.05999755859375
2022-09-27,96.29000091552734
2022-09-28,98.69999694824219
2022-09-29,95.33000183105469
2022-09-30,83.12000274658203
2022-10-03,85.4000015258789
2022-10-04,88.63999938964844
2022-10-05,91.0999984741211
2022-10-06,90.16999816894531
2022-10-07,87.16000366210938
2022-10-10,86.69000244140625
2022-10-11,87.98999786376953
2022-10-12,88.51000213623047
2022-10-13,89.55999755859375
2022-10-14,87.55000305175781
2022-10-17,89.97000122070312
2022-10-18,89.68000030517578
2022-10-19,88.56999969482422
2022-10-20,86.83000183105469
2022-10-21,88.5
2022-10-24,88.01000213623047
2022-10-25,91.72000122070312
2022-10-26,92.38999938964844
2022-10-27,90.54000091552734
2022-10-28,93.83000183105469
2022-10-31,92.68000030517578
2022-11-01,93.7699966430664
2022-11-02,90.30000305175781
2022-11-03,90.4000015258789
2022-11-04,95.79000091552734
2022-11-07,93.44000244140625
2022-11-08,93.75
2022-11-09,92.0999984741211
2022-11-10,99.48999786376953
2022-11-11,106.08999633789062
2022-11-14,104.38999938964844
2022-11-15,106.70999908447266
2022-11-16,105.2300033569336
2022-11-17,105.36000061035156
2022-11-18,105.41999816894531
2022-11-21,103.83000183105469
2022-11-22,105.97000122070312
2022-11-23,106.6500015258789
2022-11-25,105.95999908447266
2022-11-28,104.95999908447266
2022-11-29,106.25
2022-11-30,109.69000244140625
2022-12-01,111.11000061035156
2022-12-02,112.19999694824219
2022-12-05,109.62000274658203
2022-12-06,107.93000030517578
2022-12-07,108.33000183105469
2022-12-08,111.36000061035156
2022-12-09,109.41999816894531
2022-12-12,112.06999969482422
2022-12-13,112.8499984741211
2022-12-14,111.44999694824219
2022-12-15,108.51000213623047
2022-12-16,105.94999694824219
2022-12-19,103.05000305175781
2022-12-20,103.20999908447266
2022-12-21,115.77999877929688
2022-12-22,116.70999908447266
2022-12-23,116.25
2022-12-27,117.55999755859375
