Date,KMI
2019-04-02,20.049999237060547
2019-04-03,19.889999389648438
2019-04-04,19.920000076293945
2019-04-05,20.049999237060547
2019-04-08,19.940000534057617
2019-04-09,19.889999389648438
2019-04-10,19.84000015258789
2019-04-11,19.920000076293945
2019-04-12,19.81999969482422
2019-04-15,19.790000915527344
2019-04-16,19.809999465942383
2019-04-17,19.690000534057617
2019-04-18,19.389999389648438
2019-04-22,20.030000686645508
2019-04-23,20.079999923706055
2019-04-24,20.079999923706055
2019-04-25,19.969999313354492
2019-04-26,20.229999542236328
2019-04-29,19.860000610351562
2019-04-30,19.8700008392334
2019-05-01,19.59000015258789
2019-05-02,19.360000610351562
2019-05-03,19.530000686645508
2019-05-06,19.440000534057617
2019-05-07,19.559999465942383
2019-05-08,19.670000076293945
2019-05-09,19.729999542236328
2019-05-10,19.700000762939453
2019-05-13,19.670000076293945
2019-05-14,19.93000030517578
2019-05-15,20.139999389648438
2019-05-16,20.420000076293945
2019-05-17,20.209999084472656
2019-05-20,20.290000915527344
2019-05-21,20.34000015258789
2019-05-22,20.34000015258789
2019-05-23,19.959999084472656
2019-05-24,20.059999465942383
2019-05-28,19.8799991607666
2019-05-29,19.90999984741211
2019-05-30,20.059999465942383
2019-05-31,19.950000762939453
2019-06-03,20.139999389648438
2019-06-04,20.34000015258789
2019-06-05,20.469999313354492
2019-06-06,20.860000610351562
2019-06-07,21.1299991607666
2019-06-10,20.8799991607666
2019-06-11,20.780000686645508
2019-06-12,20.3799991607666
2019-06-13,20.520000457763672
2019-06-14,20.530000686645508
2019-06-17,20.520000457763672
2019-06-18,20.799999237060547
2019-06-19,20.940000534057617
2019-06-20,21.100000381469727
2019-06-21,21.3799991607666
2019-06-24,21.15999984741211
2019-06-25,20.579999923706055
2019-06-26,20.639999389648438
2019-06-27,20.40999984741211
2019-06-28,20.8799991607666
2019-07-01,20.8799991607666
2019-07-02,20.989999771118164
2019-07-03,21.079999923706055
2019-07-05,21.110000610351562
2019-07-08,21.059999465942383
2019-07-09,21.239999771118164
2019-07-10,21.18000030517578
2019-07-11,21.270000457763672
2019-07-12,21.290000915527344
2019-07-15,21.239999771118164
2019-07-16,20.90999984741211
2019-07-17,20.59000015258789
2019-07-18,20.420000076293945
2019-07-19,20.5
2019-07-22,20.770000457763672
2019-07-23,20.59000015258789
2019-07-24,20.649999618530273
2019-07-25,20.579999923706055
2019-07-26,20.850000381469727
2019-07-29,20.889999389648438
2019-07-30,20.690000534057617
2019-07-31,20.6200008392334
2019-08-01,20.770000457763672
2019-08-02,20.209999084472656
2019-08-05,19.84000015258789
2019-08-06,20.030000686645508
2019-08-07,19.969999313354492
2019-08-08,20.3700008392334
2019-08-09,20.3700008392334
2019-08-12,20.34000015258789
2019-08-13,20.510000228881836
2019-08-14,19.799999237060547
2019-08-15,19.8799991607666
2019-08-16,20.1299991607666
2019-08-19,20.40999984741211
2019-08-20,20.139999389648438
2019-08-21,20.389999389648438
2019-08-22,20.200000762939453
2019-08-23,19.56999969482422
2019-08-26,19.920000076293945
2019-08-27,20.040000915527344
2019-08-28,20.260000228881836
2019-08-29,20.399999618530273
2019-08-30,20.270000457763672
2019-09-03,20.1200008392334
2019-09-04,20.329999923706055
2019-09-05,20.510000228881836
2019-09-06,20.40999984741211
2019-09-09,20.40999984741211
2019-09-10,20.229999542236328
2019-09-11,20.450000762939453
2019-09-12,20.420000076293945
2019-09-13,20.469999313354492
2019-09-16,20.670000076293945
2019-09-17,20.739999771118164
2019-09-18,20.670000076293945
2019-09-19,20.690000534057617
2019-09-20,20.920000076293945
2019-09-23,20.780000686645508
2019-09-24,20.56999969482422
2019-09-25,20.510000228881836
2019-09-26,20.520000457763672
2019-09-27,20.670000076293945
2019-09-30,20.610000610351562
2019-10-01,20.290000915527344
2019-10-02,20.170000076293945
2019-10-03,20.3799991607666
2019-10-04,20.520000457763672
2019-10-07,20.299999237060547
2019-10-08,20.010000228881836
2019-10-09,20.18000030517578
2019-10-10,20.239999771118164
2019-10-11,20.229999542236328
2019-10-14,20.139999389648438
2019-10-15,20.18000030517578
2019-10-16,20.020000457763672
2019-10-17,20.06999969482422
2019-10-18,20.020000457763672
2019-10-21,20.15999984741211
2019-10-22,20.31999969482422
2019-10-23,20.399999618530273
2019-10-24,20.440000534057617
2019-10-25,20.420000076293945
2019-10-28,20.18000030517578
2019-10-29,20.170000076293945
2019-10-30,20.0
2019-10-31,19.979999542236328
2019-11-01,20.5
2019-11-04,20.559999465942383
2019-11-05,20.520000457763672
2019-11-06,20.209999084472656
2019-11-07,20.040000915527344
2019-11-08,20.030000686645508
2019-11-11,19.940000534057617
2019-11-12,20.06999969482422
2019-11-13,20.350000381469727
2019-11-14,20.219999313354492
2019-11-15,20.440000534057617
2019-11-18,20.139999389648438
2019-11-19,20.010000228881836
2019-11-20,20.059999465942383
2019-11-21,20.15999984741211
2019-11-22,19.959999084472656
2019-11-25,19.959999084472656
2019-11-26,19.700000762939453
2019-11-27,19.729999542236328
2019-11-29,19.610000610351562
2019-12-02,19.399999618530273
2019-12-03,19.149999618530273
2019-12-04,19.299999237060547
2019-12-05,19.68000030517578
2019-12-06,19.75
2019-12-09,19.940000534057617
2019-12-10,20.1200008392334
2019-12-11,20.200000762939453
2019-12-12,20.149999618530273
2019-12-13,20.200000762939453
2019-12-16,20.579999923706055
2019-12-17,20.510000228881836
2019-12-18,20.719999313354492
2019-12-19,20.84000015258789
2019-12-20,20.969999313354492
2019-12-23,21.200000762939453
2019-12-24,21.1299991607666
2019-12-26,21.200000762939453
2019-12-27,21.079999923706055
2019-12-30,21.030000686645508
2019-12-31,21.170000076293945
2020-01-02,21.040000915527344
2020-01-03,21.200000762939453
2020-01-06,21.280000686645508
2020-01-07,21.329999923706055
2020-01-08,21.15999984741211
2020-01-09,21.549999237060547
2020-01-10,21.510000228881836
2020-01-13,21.549999237060547
2020-01-14,21.459999084472656
2020-01-15,21.40999984741211
2020-01-16,21.3700008392334
2020-01-17,21.360000610351562
2020-01-21,20.93000030517578
2020-01-22,20.959999084472656
2020-01-23,21.760000228881836
2020-01-24,21.559999465942383
2020-01-27,21.290000915527344
2020-01-28,21.459999084472656
2020-01-29,21.190000534057617
2020-01-30,21.420000076293945
2020-01-31,20.8700008392334
2020-02-03,20.809999465942383
2020-02-04,21.0
2020-02-05,21.290000915527344
2020-02-06,21.329999923706055
2020-02-07,21.1200008392334
2020-02-10,21.31999969482422
2020-02-11,21.459999084472656
2020-02-12,21.809999465942383
2020-02-13,21.940000534057617
2020-02-14,22.0
2020-02-18,22.010000228881836
2020-02-19,22.15999984741211
2020-02-20,22.239999771118164
2020-02-21,22.139999389648438
2020-02-24,21.770000457763672
2020-02-25,21.049999237060547
2020-02-26,20.520000457763672
2020-02-27,19.520000457763672
2020-02-28,19.170000076293945
2020-03-02,20.239999771118164
2020-03-03,19.850000381469727
2020-03-04,20.229999542236328
2020-03-05,19.700000762939453
2020-03-06,19.329999923706055
2020-03-09,16.100000381469727
2020-03-10,16.040000915527344
2020-03-11,15.5
2020-03-12,13.859999656677246
2020-03-13,14.779999732971191
2020-03-16,12.729999542236328
2020-03-17,12.640000343322754
2020-03-18,9.979999542236328
2020-03-19,11.199999809265137
2020-03-20,12.350000381469727
2020-03-23,11.029999732971191
2020-03-24,12.880000114440918
2020-03-25,13.729999542236328
2020-03-26,14.479999542236328
2020-03-27,13.75
2020-03-30,13.270000457763672
2020-03-31,13.920000076293945
2020-04-01,12.729999542236328
2020-04-02,13.449999809265137
2020-04-03,13.40999984741211
2020-04-06,13.989999771118164
2020-04-07,14.199999809265137
2020-04-08,14.829999923706055
2020-04-09,15.359999656677246
2020-04-13,14.949999809265137
2020-04-14,15.119999885559082
2020-04-15,14.350000381469727
2020-04-16,14.109999656677246
2020-04-17,14.970000267028809
2020-04-20,14.6899995803833
2020-04-21,14.460000038146973
2020-04-22,14.670000076293945
2020-04-23,14.210000038146973
2020-04-24,14.619999885559082
2020-04-27,15.020000457763672
2020-04-28,15.1899995803833
2020-04-29,15.710000038146973
2020-04-30,15.229999542236328
2020-05-01,14.5600004196167
2020-05-04,14.649999618530273
2020-05-05,14.949999809265137
2020-05-06,14.720000267028809
2020-05-07,14.9399995803833
2020-05-08,15.350000381469727
2020-05-11,15.359999656677246
2020-05-12,14.989999771118164
2020-05-13,14.729999542236328
2020-05-14,14.84000015258789
2020-05-15,14.84000015258789
2020-05-18,15.489999771118164
2020-05-19,15.34000015258789
2020-05-20,15.649999618530273
2020-05-21,15.359999656677246
2020-05-22,15.40999984741211
2020-05-26,15.800000190734863
2020-05-27,15.970000267028809
2020-05-28,15.720000267028809
2020-05-29,15.800000190734863
2020-06-01,15.770000457763672
2020-06-02,15.880000114440918
2020-06-03,16.149999618530273
2020-06-04,16.229999542236328
2020-06-05,16.719999313354492
2020-06-08,17.969999313354492
2020-06-09,17.290000915527344
2020-06-10,16.93000030517578
2020-06-11,15.510000228881836
2020-06-12,15.5
2020-06-15,15.850000381469727
2020-06-16,15.970000267028809
2020-06-17,15.680000305175781
2020-06-18,15.770000457763672
2020-06-19,15.520000457763672
2020-06-22,15.609999656677246
2020-06-23,15.4399995803833
2020-06-24,14.8100004196167
2020-06-25,14.960000038146973
2020-06-26,14.470000267028809
2020-06-29,14.65999984741211
2020-06-30,15.170000076293945
2020-07-01,14.90999984741211
2020-07-02,15.119999885559082
2020-07-06,15.1899995803833
2020-07-07,14.670000076293945
2020-07-08,14.520000457763672
2020-07-09,13.90999984741211
2020-07-10,14.239999771118164
2020-07-13,14.1899995803833
2020-07-14,14.550000190734863
2020-07-15,14.960000038146973
2020-07-16,14.989999771118164
2020-07-17,14.920000076293945
2020-07-20,14.5
2020-07-21,15.09000015258789
2020-07-22,14.890000343322754
2020-07-23,14.489999771118164
2020-07-24,14.25
2020-07-27,14.199999809265137
2020-07-28,14.119999885559082
2020-07-29,14.529999732971191
2020-07-30,14.319999694824219
2020-07-31,14.100000381469727
2020-08-03,14.029999732971191
2020-08-04,14.5
2020-08-05,14.4399995803833
2020-08-06,14.300000190734863
2020-08-07,14.319999694824219
2020-08-10,14.539999961853027
2020-08-11,14.420000076293945
2020-08-12,14.489999771118164
2020-08-13,14.270000457763672
2020-08-14,14.289999961853027
2020-08-17,14.4399995803833
2020-08-18,14.380000114440918
2020-08-19,14.119999885559082
2020-08-20,14.0600004196167
2020-08-21,14.109999656677246
2020-08-24,14.239999771118164
2020-08-25,13.960000038146973
2020-08-26,13.729999542236328
2020-08-27,13.859999656677246
2020-08-28,14.180000305175781
2020-08-31,13.819999694824219
2020-09-01,13.869999885559082
2020-09-02,13.84000015258789
2020-09-03,13.640000343322754
2020-09-04,13.520000457763672
2020-09-08,13.25
2020-09-09,13.220000267028809
2020-09-10,12.90999984741211
2020-09-11,12.819999694824219
2020-09-14,13.0600004196167
2020-09-15,12.90999984741211
2020-09-16,13.350000381469727
2020-09-17,13.289999961853027
2020-09-18,13.079999923706055
2020-09-21,12.859999656677246
2020-09-22,12.800000190734863
2020-09-23,12.229999542236328
2020-09-24,12.279999732971191
2020-09-25,12.369999885559082
2020-09-28,12.609999656677246
2020-09-29,12.449999809265137
2020-09-30,12.329999923706055
2020-10-01,12.239999771118164
2020-10-02,12.3100004196167
2020-10-05,12.600000381469727
2020-10-06,12.270000457763672
2020-10-07,12.59000015258789
2020-10-08,13.130000114440918
2020-10-09,12.819999694824219
2020-10-12,12.779999732971191
2020-10-13,12.609999656677246
2020-10-14,12.960000038146973
2020-10-15,12.989999771118164
2020-10-16,12.859999656677246
2020-10-19,12.710000038146973
2020-10-20,12.680000305175781
2020-10-21,12.529999732971191
2020-10-22,12.960000038146973
2020-10-23,12.779999732971191
2020-10-26,12.380000114440918
2020-10-27,12.170000076293945
2020-10-28,11.829999923706055
2020-10-29,12.0600004196167
2020-10-30,11.899999618530273
2020-11-02,11.890000343322754
2020-11-03,11.989999771118164
2020-11-04,11.829999923706055
2020-11-05,11.899999618530273
2020-11-06,11.479999542236328
2020-11-09,12.300000190734863
2020-11-10,12.890000343322754
2020-11-11,13.029999732971191
2020-11-12,12.710000038146973
2020-11-13,13.130000114440918
2020-11-16,13.670000076293945
2020-11-17,14.029999732971191
2020-11-18,13.760000228881836
2020-11-19,14.399999618530273
2020-11-20,14.25
2020-11-23,14.619999885559082
2020-11-24,14.970000267028809
2020-11-25,14.850000381469727
2020-11-27,14.75
2020-11-30,14.380000114440918
2020-12-01,14.100000381469727
2020-12-02,14.34000015258789
2020-12-03,14.489999771118164
2020-12-04,14.930000305175781
2020-12-07,14.800000190734863
2020-12-08,14.760000228881836
2020-12-09,14.609999656677246
2020-12-10,14.789999961853027
2020-12-11,14.75
2020-12-14,14.3100004196167
2020-12-15,14.770000457763672
2020-12-16,14.600000381469727
2020-12-17,14.300000190734863
2020-12-18,14.210000038146973
2020-12-21,13.989999771118164
2020-12-22,13.779999732971191
2020-12-23,13.829999923706055
2020-12-24,13.829999923706055
2020-12-28,13.640000343322754
2020-12-29,13.569999694824219
2020-12-30,13.569999694824219
2020-12-31,13.670000076293945
2021-01-04,13.5600004196167
2021-01-05,13.899999618530273
2021-01-06,14.359999656677246
2021-01-07,14.600000381469727
2021-01-08,14.489999771118164
2021-01-11,14.739999771118164
2021-01-12,15.210000038146973
2021-01-13,15.3100004196167
2021-01-14,15.640000343322754
2021-01-15,15.489999771118164
2021-01-19,15.550000190734863
2021-01-20,15.59000015258789
2021-01-21,15.260000228881836
2021-01-22,15.319999694824219
2021-01-25,15.260000228881836
2021-01-26,15.220000267028809
2021-01-27,14.819999694824219
2021-01-28,14.6899995803833
2021-01-29,14.079999923706055
2021-02-01,14.020000457763672
2021-02-02,13.8100004196167
2021-02-03,14.239999771118164
2021-02-04,14.029999732971191
2021-02-05,14.149999618530273
2021-02-08,14.729999542236328
2021-02-09,14.569999694824219
2021-02-10,14.789999961853027
2021-02-11,14.6899995803833
2021-02-12,14.84000015258789
2021-02-16,15.039999961853027
2021-02-17,15.130000114440918
2021-02-18,14.779999732971191
2021-02-19,14.960000038146973
2021-02-22,15.170000076293945
2021-02-23,15.289999961853027
2021-02-24,15.720000267028809
2021-02-25,15.289999961853027
2021-02-26,14.699999809265137
2021-03-01,15.039999961853027
2021-03-02,15.09000015258789
2021-03-03,15.170000076293945
2021-03-04,15.6899995803833
2021-03-05,15.869999885559082
2021-03-08,16.219999313354492
2021-03-09,15.670000076293945
2021-03-10,16.239999771118164
2021-03-11,16.200000762939453
2021-03-12,16.350000381469727
2021-03-15,16.329999923706055
2021-03-16,15.920000076293945
2021-03-17,16.219999313354492
2021-03-18,15.760000228881836
2021-03-19,15.920000076293945
2021-03-22,15.779999732971191
2021-03-23,15.680000305175781
2021-03-24,16.190000534057617
2021-03-25,16.360000610351562
2021-03-26,16.799999237060547
2021-03-29,16.75
2021-03-30,16.6200008392334
2021-03-31,16.649999618530273
2021-04-01,16.84000015258789
2021-04-05,16.65999984741211
2021-04-06,16.700000762939453
2021-04-07,16.93000030517578
2021-04-08,16.829999923706055
2021-04-09,16.530000686645508
2021-04-12,16.5
2021-04-13,16.489999771118164
2021-04-14,16.649999618530273
2021-04-15,16.719999313354492
2021-04-16,16.540000915527344
2021-04-19,16.6200008392334
2021-04-20,16.549999237060547
2021-04-21,16.690000534057617
2021-04-22,16.360000610351562
2021-04-23,16.780000686645508
2021-04-26,16.90999984741211
2021-04-27,17.0
2021-04-28,17.440000534057617
2021-04-29,17.290000915527344
2021-04-30,17.049999237060547
2021-05-03,17.260000228881836
2021-05-04,17.170000076293945
2021-05-05,17.510000228881836
2021-05-06,17.649999618530273
2021-05-07,17.84000015258789
2021-05-10,18.25
2021-05-11,17.969999313354492
2021-05-12,18.100000381469727
2021-05-13,18.020000457763672
2021-05-14,18.360000610351562
2021-05-17,18.799999237060547
2021-05-18,18.709999084472656
2021-05-19,18.469999313354492
2021-05-20,18.700000762939453
2021-05-21,18.719999313354492
2021-05-24,18.829999923706055
2021-05-25,18.540000915527344
2021-05-26,18.350000381469727
2021-05-27,18.260000228881836
2021-05-28,18.34000015258789
2021-06-01,18.510000228881836
2021-06-02,18.770000457763672
2021-06-03,18.770000457763672
2021-06-04,18.780000686645508
2021-06-07,18.770000457763672
2021-06-08,18.799999237060547
2021-06-09,18.829999923706055
2021-06-10,19.0
2021-06-11,19.139999389648438
2021-06-14,18.84000015258789
2021-06-15,19.030000686645508
2021-06-16,18.850000381469727
2021-06-17,18.309999465942383
2021-06-18,17.65999984741211
2021-06-21,18.290000915527344
2021-06-22,18.200000762939453
2021-06-23,18.09000015258789
2021-06-24,18.239999771118164
2021-06-25,18.290000915527344
2021-06-28,17.969999313354492
2021-06-29,17.850000381469727
2021-06-30,18.229999542236328
2021-07-01,18.43000030517578
2021-07-02,18.56999969482422
2021-07-06,18.440000534057617
2021-07-07,18.299999237060547
2021-07-08,18.170000076293945
2021-07-09,18.670000076293945
2021-07-12,18.520000457763672
2021-07-13,18.280000686645508
2021-07-14,17.93000030517578
2021-07-15,17.860000610351562
2021-07-16,17.639999389648438
2021-07-19,17.18000030517578
2021-07-20,17.469999313354492
2021-07-21,17.850000381469727
2021-07-22,17.469999313354492
2021-07-23,17.3700008392334
2021-07-26,17.829999923706055
2021-07-27,17.75
2021-07-28,17.770000457763672
2021-07-29,17.899999618530273
2021-07-30,17.3799991607666
2021-08-02,17.31999969482422
2021-08-03,17.479999542236328
2021-08-04,17.139999389648438
2021-08-05,17.020000457763672
2021-08-06,17.1200008392334
2021-08-09,17.040000915527344
2021-08-10,17.190000534057617
2021-08-11,17.239999771118164
2021-08-12,17.299999237060547
2021-08-13,17.209999084472656
2021-08-16,17.0
2021-08-17,16.75
2021-08-18,16.290000915527344
2021-08-19,15.890000343322754
2021-08-20,15.9399995803833
2021-08-23,16.280000686645508
2021-08-24,16.479999542236328
2021-08-25,16.469999313354492
2021-08-26,16.139999389648438
2021-08-27,16.59000015258789
2021-08-30,16.34000015258789
2021-08-31,16.270000457763672
2021-09-01,16.15999984741211
2021-09-02,16.420000076293945
2021-09-03,16.34000015258789
2021-09-07,16.15999984741211
2021-09-08,16.09000015258789
2021-09-09,15.979999542236328
2021-09-10,15.970000267028809
2021-09-13,16.139999389648438
2021-09-14,16.010000228881836
2021-09-15,16.3799991607666
2021-09-16,16.15999984741211
2021-09-17,15.960000038146973
2021-09-20,15.680000305175781
2021-09-21,15.779999732971191
2021-09-22,16.1299991607666
2021-09-23,16.489999771118164
2021-09-24,16.530000686645508
2021-09-27,16.979999542236328
2021-09-28,16.889999389648438
2021-09-29,16.920000076293945
2021-09-30,16.729999542236328
2021-10-01,16.90999984741211
2021-10-04,16.940000534057617
2021-10-05,16.920000076293945
2021-10-06,16.739999771118164
2021-10-07,16.940000534057617
2021-10-08,17.469999313354492
2021-10-11,17.739999771118164
2021-10-12,17.940000534057617
2021-10-13,17.969999313354492
2021-10-14,18.3799991607666
2021-10-15,18.459999084472656
2021-10-18,18.469999313354492
2021-10-19,18.450000762939453
2021-10-20,18.649999618530273
2021-10-21,17.530000686645508
2021-10-22,17.670000076293945
2021-10-25,17.850000381469727
2021-10-26,17.6200008392334
2021-10-27,17.299999237060547
2021-10-28,17.350000381469727
2021-10-29,16.75
2021-11-01,17.049999237060547
2021-11-02,16.959999084472656
2021-11-03,16.850000381469727
2021-11-04,16.75
2021-11-05,16.950000762939453
2021-11-08,16.84000015258789
2021-11-09,16.81999969482422
2021-11-10,16.700000762939453
2021-11-11,16.790000915527344
2021-11-12,16.68000030517578
2021-11-15,16.860000610351562
2021-11-16,16.65999984741211
2021-11-17,16.510000228881836
2021-11-18,16.280000686645508
2021-11-19,16.15999984741211
2021-11-22,16.110000610351562
2021-11-23,16.329999923706055
2021-11-24,16.520000457763672
2021-11-26,16.260000228881836
2021-11-29,16.010000228881836
2021-11-30,15.460000038146973
2021-12-01,15.270000457763672
2021-12-02,15.729999542236328
2021-12-03,15.59000015258789
2021-12-06,15.779999732971191
2021-12-07,16.229999542236328
2021-12-08,16.239999771118164
2021-12-09,16.010000228881836
2021-12-10,16.15999984741211
2021-12-13,15.930000305175781
2021-12-14,15.819999694824219
2021-12-15,15.869999885559082
2021-12-16,15.859999656677246
2021-12-17,15.600000381469727
2021-12-20,15.239999771118164
2021-12-21,15.65999984741211
2021-12-22,15.569999694824219
2021-12-23,15.640000343322754
2021-12-27,15.819999694824219
2021-12-28,15.859999656677246
2021-12-29,15.829999923706055
2021-12-30,15.800000190734863
2021-12-31,15.859999656677246
2022-01-03,16.350000381469727
2022-01-04,16.579999923706055
2022-01-05,16.670000076293945
2022-01-06,17.020000457763672
2022-01-07,17.270000457763672
2022-01-10,17.43000030517578
2022-01-11,17.610000610351562
2022-01-12,17.649999618530273
2022-01-13,17.56999969482422
2022-01-14,17.889999389648438
2022-01-18,17.700000762939453
2022-01-19,17.43000030517578
2022-01-20,17.43000030517578
2022-01-21,17.3700008392334
2022-01-24,17.31999969482422
2022-01-25,17.5
2022-01-26,17.520000457763672
2022-01-27,17.479999542236328
2022-01-28,17.200000762939453
2022-01-31,17.360000610351562
2022-02-01,17.40999984741211
2022-02-02,17.40999984741211
2022-02-03,17.270000457763672
2022-02-04,17.350000381469727
2022-02-07,17.459999084472656
2022-02-08,17.290000915527344
2022-02-09,17.3700008392334
2022-02-10,17.200000762939453
2022-02-11,17.540000915527344
2022-02-14,17.190000534057617
2022-02-15,17.010000228881836
2022-02-16,17.1299991607666
2022-02-17,16.760000228881836
2022-02-18,16.600000381469727
2022-02-22,16.540000915527344
2022-02-23,16.770000457763672
2022-02-24,16.670000076293945
2022-02-25,17.06999969482422
2022-02-28,17.399999618530273
2022-03-01,17.59000015258789
2022-03-02,18.139999389648438
2022-03-03,18.389999389648438
2022-03-04,18.84000015258789
2022-03-07,18.719999313354492
2022-03-08,18.670000076293945
2022-03-09,18.329999923706055
2022-03-10,18.549999237060547
2022-03-11,18.100000381469727
2022-03-14,17.540000915527344
2022-03-15,17.31999969482422
2022-03-16,17.25
2022-03-17,17.559999465942383
2022-03-18,17.360000610351562
2022-03-21,18.06999969482422
2022-03-22,17.93000030517578
2022-03-23,18.1200008392334
2022-03-24,18.299999237060547
2022-03-25,19.06999969482422
2022-03-28,18.75
2022-03-29,18.889999389648438
2022-03-30,19.09000015258789
2022-03-31,18.90999984741211
2022-04-01,19.219999313354492
2022-04-04,19.299999237060547
2022-04-05,18.920000076293945
2022-04-06,19.010000228881836
2022-04-07,19.270000457763672
2022-04-08,19.479999542236328
2022-04-11,19.260000228881836
2022-04-12,19.139999389648438
2022-04-13,19.290000915527344
2022-04-14,19.3700008392334
2022-04-18,19.549999237060547
2022-04-19,19.600000381469727
2022-04-20,19.770000457763672
2022-04-21,19.790000915527344
2022-04-22,19.149999618530273
2022-04-25,18.610000610351562
2022-04-26,18.440000534057617
2022-04-27,18.399999618530273
2022-04-28,18.809999465942383
2022-04-29,18.149999618530273
2022-05-02,18.18000030517578
2022-05-03,18.68000030517578
2022-05-04,19.280000686645508
2022-05-05,18.850000381469727
2022-05-06,19.299999237060547
2022-05-09,18.600000381469727
2022-05-10,18.520000457763672
2022-05-11,18.520000457763672
2022-05-12,18.43000030517578
2022-05-13,18.739999771118164
2022-05-16,19.389999389648438
2022-05-17,19.739999771118164
2022-05-18,19.299999237060547
2022-05-19,19.020000457763672
2022-05-20,19.030000686645508
2022-05-23,19.15999984741211
2022-05-24,19.139999389648438
2022-05-25,19.389999389648438
2022-05-26,19.6200008392334
2022-05-27,19.940000534057617
2022-05-31,19.690000534057617
2022-06-01,20.020000457763672
2022-06-02,19.959999084472656
2022-06-03,19.93000030517578
2022-06-06,19.790000915527344
2022-06-07,20.139999389648438
2022-06-08,19.860000610351562
2022-06-09,19.290000915527344
2022-06-10,19.030000686645508
2022-06-13,18.1299991607666
2022-06-14,17.889999389648438
2022-06-15,17.600000381469727
2022-06-16,16.700000762939453
2022-06-17,16.049999237060547
2022-06-21,16.649999618530273
2022-06-22,16.34000015258789
2022-06-23,16.239999771118164
2022-06-24,16.479999542236328
2022-06-27,16.829999923706055
2022-06-28,17.200000762939453
2022-06-29,16.920000076293945
2022-06-30,16.760000228881836
2022-07-01,16.979999542236328
2022-07-05,16.579999923706055
2022-07-06,16.360000610351562
2022-07-07,16.889999389648438
2022-07-08,16.969999313354492
2022-07-11,16.860000610351562
2022-07-12,16.649999618530273
2022-07-13,16.600000381469727
2022-07-14,16.579999923706055
2022-07-15,16.760000228881836
2022-07-18,16.93000030517578
2022-07-19,17.309999465942383
2022-07-20,17.31999969482422
2022-07-21,17.65999984741211
2022-07-22,17.649999618530273
2022-07-25,18.020000457763672
2022-07-26,18.0
2022-07-27,18.059999465942383
2022-07-28,18.040000915527344
2022-07-29,17.989999771118164
2022-08-01,17.899999618530273
2022-08-02,17.829999923706055
2022-08-03,17.809999465942383
2022-08-04,17.299999237060547
2022-08-05,17.469999313354492
2022-08-08,17.68000030517578
2022-08-09,18.040000915527344
2022-08-10,18.139999389648438
2022-08-11,18.59000015258789
2022-08-12,18.690000534057617
2022-08-15,18.56999969482422
2022-08-16,18.649999618530273
2022-08-17,18.56999969482422
2022-08-18,18.93000030517578
2022-08-19,18.719999313354492
2022-08-22,18.559999465942383
2022-08-23,18.889999389648438
2022-08-24,19.200000762939453
2022-08-25,19.260000228881836
2022-08-26,18.989999771118164
2022-08-29,18.940000534057617
2022-08-30,18.479999542236328
2022-08-31,18.31999969482422
2022-09-01,18.170000076293945
2022-09-02,18.219999313354492
2022-09-06,17.770000457763672
2022-09-07,17.850000381469727
2022-09-08,18.030000686645508
2022-09-09,18.309999465942383
2022-09-12,18.739999771118164
2022-09-13,18.170000076293945
2022-09-14,18.530000686645508
2022-09-15,18.329999923706055
2022-09-16,17.850000381469727
2022-09-19,18.049999237060547
2022-09-20,17.899999618530273
2022-09-21,17.520000457763672
2022-09-22,17.31999969482422
2022-09-23,16.530000686645508
2022-09-26,16.09000015258789
2022-09-27,16.329999923706055
2022-09-28,16.84000015258789
2022-09-29,16.719999313354492
2022-09-30,16.639999389648438
2022-10-03,17.100000381469727
2022-10-04,17.670000076293945
2022-10-05,17.700000762939453
2022-10-06,17.389999389648438
2022-10-07,17.239999771118164
2022-10-10,17.06999969482422
2022-10-11,17.15999984741211
2022-10-12,17.049999237060547
2022-10-13,17.639999389648438
2022-10-14,17.190000534057617
2022-10-17,17.5
2022-10-18,17.770000457763672
2022-10-19,17.989999771118164
2022-10-20,17.1200008392334
2022-10-21,17.520000457763672
2022-10-24,17.280000686645508
2022-10-25,17.510000228881836
2022-10-26,17.729999542236328
2022-10-27,17.989999771118164
2022-10-28,17.770000457763672
2022-10-31,18.1200008392334
2022-11-01,18.239999771118164
2022-11-02,17.899999618530273
2022-11-03,18.040000915527344
2022-11-04,18.170000076293945
2022-11-07,18.25
2022-11-08,18.309999465942383
2022-11-09,17.579999923706055
2022-11-10,18.200000762939453
2022-11-11,18.690000534057617
2022-11-14,18.530000686645508
2022-11-15,18.65999984741211
2022-11-16,18.40999984741211
2022-11-17,18.299999237060547
2022-11-18,18.420000076293945
2022-11-21,18.280000686645508
2022-11-22,18.719999313354492
2022-11-23,18.649999618530273
2022-11-25,18.6299991607666
2022-11-28,18.459999084472656
2022-11-29,18.8799991607666
2022-11-30,19.1200008392334
2022-12-01,19.149999618530273
2022-12-02,19.0
2022-12-05,18.559999465942383
2022-12-06,18.100000381469727
2022-12-07,18.040000915527344
2022-12-08,17.770000457763672
2022-12-09,17.450000762939453
2022-12-12,17.81999969482422
2022-12-13,18.209999084472656
2022-12-14,18.110000610351562
2022-12-15,17.959999084472656
2022-12-16,17.690000534057617
2022-12-19,17.510000228881836
2022-12-20,17.610000610351562
2022-12-21,17.8799991607666
2022-12-22,17.739999771118164
