Date,OXY
2019-03-29,66.19999694824219
2019-04-01,67.18000030517578
2019-04-02,66.62999725341797
2019-04-03,66.05999755859375
2019-04-04,66.44000244140625
2019-04-05,68.04000091552734
2019-04-08,68.37000274658203
2019-04-09,67.27999877929688
2019-04-10,67.18000030517578
2019-04-11,67.18000030517578
2019-04-12,65.33000183105469
2019-04-15,63.36000061035156
2019-04-16,63.66999816894531
2019-04-17,62.650001525878906
2019-04-18,61.81999969482422
2019-04-22,63.04999923706055
2019-04-23,62.36000061035156
2019-04-24,62.0
2019-04-25,61.84000015258789
2019-04-26,61.310001373291016
2019-04-29,60.130001068115234
2019-04-30,58.880001068115234
2019-05-01,57.47999954223633
2019-05-02,57.349998474121094
2019-05-03,57.95000076293945
2019-05-06,58.77000045776367
2019-05-07,59.689998626708984
2019-05-08,60.209999084472656
2019-05-09,56.33000183105469
2019-05-10,54.970001220703125
2019-05-13,54.16999816894531
2019-05-14,54.54999923706055
2019-05-15,54.25
2019-05-16,53.75
2019-05-17,52.7599983215332
2019-05-20,53.459999084472656
2019-05-21,53.5099983215332
2019-05-22,52.779998779296875
2019-05-23,52.90999984741211
2019-05-24,53.470001220703125
2019-05-28,52.279998779296875
2019-05-29,52.0
2019-05-30,51.90999984741211
2019-05-31,49.77000045776367
2019-06-03,49.31999969482422
2019-06-04,49.689998626708984
2019-06-05,47.43000030517578
2019-06-06,49.040000915527344
2019-06-07,47.84000015258789
2019-06-10,47.900001525878906
2019-06-11,49.04999923706055
2019-06-12,48.790000915527344
2019-06-13,49.72999954223633
2019-06-14,49.310001373291016
2019-06-17,49.810001373291016
2019-06-18,50.349998474121094
2019-06-19,50.29999923706055
2019-06-20,51.29999923706055
2019-06-21,50.61000061035156
2019-06-24,49.88999938964844
2019-06-25,49.380001068115234
2019-06-26,50.41999816894531
2019-06-27,49.75
2019-06-28,50.279998779296875
2019-07-01,49.779998779296875
2019-07-02,48.779998779296875
2019-07-03,49.16999816894531
2019-07-05,49.279998779296875
2019-07-08,49.29999923706055
2019-07-09,49.61000061035156
2019-07-10,50.2400016784668
2019-07-11,50.439998626708984
2019-07-12,51.720001220703125
2019-07-15,51.630001068115234
2019-07-16,51.099998474121094
2019-07-17,51.18000030517578
2019-07-18,51.0099983215332
2019-07-19,52.33000183105469
2019-07-22,52.5099983215332
2019-07-23,51.79999923706055
2019-07-24,52.04999923706055
2019-07-25,51.13999938964844
2019-07-26,51.59000015258789
2019-07-29,50.90999984741211
2019-07-30,52.470001220703125
2019-07-31,51.36000061035156
2019-08-01,53.16999816894531
2019-08-02,51.18000030517578
2019-08-05,49.41999816894531
2019-08-06,47.58000183105469
2019-08-07,46.0
2019-08-08,47.130001068115234
2019-08-09,47.130001068115234
2019-08-12,44.9900016784668
2019-08-13,44.7599983215332
2019-08-14,43.70000076293945
2019-08-15,43.959999084472656
2019-08-16,44.56999969482422
2019-08-19,45.58000183105469
2019-08-20,45.2599983215332
2019-08-21,45.060001373291016
2019-08-22,44.70000076293945
2019-08-23,42.369998931884766
2019-08-26,42.130001068115234
2019-08-27,42.349998474121094
2019-08-28,43.11000061035156
2019-08-29,43.369998931884766
2019-08-30,43.47999954223633
2019-09-03,42.68000030517578
2019-09-04,43.58000183105469
2019-09-05,45.09000015258789
2019-09-06,45.459999084472656
2019-09-09,44.970001220703125
2019-09-10,46.43000030517578
2019-09-11,46.290000915527344
2019-09-12,45.400001525878906
2019-09-13,45.09000015258789
2019-09-16,47.79999923706055
2019-09-17,45.150001525878906
2019-09-18,44.619998931884766
2019-09-19,45.790000915527344
2019-09-20,45.70000076293945
2019-09-23,45.5
2019-09-24,45.470001220703125
2019-09-25,45.33000183105469
2019-09-26,45.349998474121094
2019-09-27,45.13999938964844
2019-09-30,44.470001220703125
2019-10-01,43.77000045776367
2019-10-02,42.939998626708984
2019-10-03,43.20000076293945
2019-10-04,43.06999969482422
2019-10-07,42.18000030517578
2019-10-08,40.83000183105469
2019-10-09,40.84000015258789
2019-10-10,41.029998779296875
2019-10-11,41.119998931884766
2019-10-14,40.5099983215332
2019-10-15,40.79999923706055
2019-10-16,40.34000015258789
2019-10-17,40.33000183105469
2019-10-18,40.45000076293945
2019-10-21,40.81999969482422
2019-10-22,42.220001220703125
2019-10-23,42.91999816894531
2019-10-24,42.290000915527344
2019-10-25,42.529998779296875
2019-10-28,42.279998779296875
2019-10-29,42.33000183105469
2019-10-30,41.36000061035156
2019-10-31,40.5
2019-11-01,42.290000915527344
2019-11-04,44.22999954223633
2019-11-05,41.90999984741211
2019-11-06,39.61000061035156
2019-11-07,39.029998779296875
2019-11-08,40.099998474121094
2019-11-11,38.880001068115234
2019-11-12,38.439998626708984
2019-11-13,38.119998931884766
2019-11-14,37.7599983215332
2019-11-15,38.95000076293945
2019-11-18,39.29999923706055
2019-11-19,38.13999938964844
2019-11-20,38.47999954223633
2019-11-21,39.119998931884766
2019-11-22,39.58000183105469
2019-11-25,39.93000030517578
2019-11-26,38.56999969482422
2019-11-27,38.75
2019-11-29,38.56999969482422
2019-12-02,38.68000030517578
2019-12-03,38.02000045776367
2019-12-04,38.45000076293945
2019-12-05,37.97999954223633
2019-12-06,39.0099983215332
2019-12-09,37.34000015258789
2019-12-10,37.56999969482422
2019-12-11,37.540000915527344
2019-12-12,38.25
2019-12-13,37.709999084472656
2019-12-16,38.31999969482422
2019-12-17,38.31999969482422
2019-12-18,38.66999816894531
2019-12-19,38.70000076293945
2019-12-20,39.0099983215332
2019-12-23,39.709999084472656
2019-12-24,39.88999938964844
2019-12-26,40.150001525878906
2019-12-27,40.15999984741211
2019-12-30,40.70000076293945
2019-12-31,41.209999084472656
2020-01-02,42.58000183105469
2020-01-03,43.61000061035156
2020-01-06,45.04999923706055
2020-01-07,45.27000045776367
2020-01-08,44.97999954223633
2020-01-09,45.369998931884766
2020-01-10,45.900001525878906
2020-01-13,46.56999969482422
2020-01-14,47.2400016784668
2020-01-15,47.2599983215332
2020-01-16,46.66999816894531
2020-01-17,45.83000183105469
2020-01-21,44.31999969482422
2020-01-22,43.290000915527344
2020-01-23,42.52000045776367
2020-01-24,42.220001220703125
2020-01-27,41.2400016784668
2020-01-28,41.20000076293945
2020-01-29,40.470001220703125
2020-01-30,40.59000015258789
2020-01-31,39.720001220703125
2020-02-03,40.08000183105469
2020-02-04,40.5
2020-02-05,42.119998931884766
2020-02-06,42.119998931884766
2020-02-07,41.88999938964844
2020-02-10,40.5
2020-02-11,41.16999816894531
2020-02-12,42.4900016784668
2020-02-13,42.040000915527344
2020-02-14,41.599998474121094
2020-02-18,41.560001373291016
2020-02-19,42.5099983215332
2020-02-20,42.970001220703125
2020-02-21,42.119998931884766
2020-02-24,39.47999954223633
2020-02-25,36.189998626708984
2020-02-26,34.220001220703125
2020-02-27,31.809999465942383
2020-02-28,32.7400016784668
2020-03-02,32.95000076293945
2020-03-03,32.9900016784668
2020-03-04,32.93000030517578
2020-03-05,31.479999542236328
2020-03-06,26.860000610351562
2020-03-09,12.510000228881836
2020-03-10,14.34000015258789
2020-03-11,11.800000190734863
2020-03-12,11.890000343322754
2020-03-13,14.260000228881836
2020-03-16,12.020000457763672
2020-03-17,11.34000015258789
2020-03-18,10.529999732971191
2020-03-19,10.829999923706055
2020-03-20,10.229999542236328
2020-03-23,9.6899995803833
2020-03-24,10.720000267028809
2020-03-25,12.0
2020-03-26,12.829999923706055
2020-03-27,11.609999656677246
2020-03-30,11.010000228881836
2020-03-31,11.579999923706055
2020-04-01,10.739999771118164
2020-04-02,12.770000457763672
2020-04-03,13.0
2020-04-06,13.4399995803833
2020-04-07,13.84000015258789
2020-04-08,15.5600004196167
2020-04-09,15.359999656677246
2020-04-13,15.329999923706055
2020-04-14,14.899999618530273
2020-04-15,13.609999656677246
2020-04-16,12.199999809265137
2020-04-17,13.630000114440918
2020-04-20,12.59000015258789
2020-04-21,12.34000015258789
2020-04-22,13.020000457763672
2020-04-23,13.869999885559082
2020-04-24,13.8100004196167
2020-04-27,14.149999618530273
2020-04-28,15.170000076293945
2020-04-29,16.780000686645508
2020-04-30,16.600000381469727
2020-05-01,15.239999771118164
2020-05-04,15.520000457763672
2020-05-05,15.319999694824219
2020-05-06,13.399999618530273
2020-05-07,13.880000114440918
2020-05-08,15.020000457763672
2020-05-11,15.029999732971191
2020-05-12,14.579999923706055
2020-05-13,13.4399995803833
2020-05-14,13.760000228881836
2020-05-15,13.819999694824219
2020-05-18,15.069999694824219
2020-05-19,14.369999885559082
2020-05-20,14.989999771118164
2020-05-21,14.25
2020-05-22,14.130000114440918
2020-05-26,14.399999618530273
2020-05-27,14.420000076293945
2020-05-28,13.640000343322754
2020-05-29,12.949999809265137
2020-06-01,13.8100004196167
2020-06-02,14.75
2020-06-03,15.449999809265137
2020-06-04,15.550000190734863
2020-06-05,20.790000915527344
2020-06-08,24.399999618530273
2020-06-09,23.18000030517578
2020-06-10,20.760000228881836
2020-06-11,17.40999984741211
2020-06-12,18.5
2020-06-15,19.049999237060547
2020-06-16,20.290000915527344
2020-06-17,19.040000915527344
2020-06-18,19.670000076293945
2020-06-19,19.709999084472656
2020-06-22,19.90999984741211
2020-06-23,19.790000915527344
2020-06-24,18.0
2020-06-25,18.540000915527344
2020-06-26,17.690000534057617
2020-06-29,17.860000610351562
2020-06-30,18.299999237060547
2020-07-01,17.40999984741211
2020-07-02,17.780000686645508
2020-07-06,18.18000030517578
2020-07-07,17.149999618530273
2020-07-08,17.280000686645508
2020-07-09,16.280000686645508
2020-07-10,16.709999084472656
2020-07-13,16.15999984741211
2020-07-14,16.68000030517578
2020-07-15,17.18000030517578
2020-07-16,17.010000228881836
2020-07-17,16.280000686645508
2020-07-20,15.6899995803833
2020-07-21,17.40999984741211
2020-07-22,16.950000762939453
2020-07-23,16.81999969482422
2020-07-24,16.739999771118164
2020-07-27,16.700000762939453
2020-07-28,16.350000381469727
2020-07-29,17.030000686645508
2020-07-30,15.770000457763672
2020-07-31,15.739999771118164
2020-08-03,15.25
2020-08-04,15.739999771118164
2020-08-05,15.9399995803833
2020-08-06,15.449999809265137
2020-08-07,15.449999809265137
2020-08-10,16.479999542236328
2020-08-11,15.15999984741211
2020-08-12,14.920000076293945
2020-08-13,14.600000381469727
2020-08-14,14.640000343322754
2020-08-17,13.90999984741211
2020-08-18,13.949999809265137
2020-08-19,13.819999694824219
2020-08-20,13.399999618530273
2020-08-21,13.15999984741211
2020-08-24,13.619999885559082
2020-08-25,13.510000228881836
2020-08-26,12.960000038146973
2020-08-27,13.039999961853027
2020-08-28,13.130000114440918
2020-08-31,12.739999771118164
2020-09-01,12.479999542236328
2020-09-02,12.399999618530273
2020-09-03,12.59000015258789
2020-09-04,12.25
2020-09-08,11.0600004196167
2020-09-09,11.069999694824219
2020-09-10,10.1899995803833
2020-09-11,10.220000267028809
2020-09-14,10.170000076293945
2020-09-15,10.710000038146973
2020-09-16,11.640000343322754
2020-09-17,11.859999656677246
2020-09-18,11.649999618530273
2020-09-21,11.289999961853027
2020-09-22,11.079999923706055
2020-09-23,10.40999984741211
2020-09-24,10.640000343322754
2020-09-25,10.220000267028809
2020-09-28,10.34000015258789
2020-09-29,9.989999771118164
2020-09-30,10.010000228881836
2020-10-01,9.680000305175781
2020-10-02,9.869999885559082
2020-10-05,10.510000228881836
2020-10-06,10.130000114440918
2020-10-07,10.279999732971191
2020-10-08,11.180000305175781
2020-10-09,10.819999694824219
2020-10-12,10.8100004196167
2020-10-13,10.520000457763672
2020-10-14,10.449999809265137
2020-10-15,10.609999656677246
2020-10-16,10.09000015258789
2020-10-19,9.819999694824219
2020-10-20,10.069999694824219
2020-10-21,9.65999984741211
2020-10-22,10.170000076293945
2020-10-23,10.020000457763672
2020-10-26,9.460000038146973
2020-10-27,9.270000457763672
2020-10-28,8.880000114440918
2020-10-29,9.130000114440918
2020-10-30,9.130000114440918
2020-11-02,9.649999618530273
2020-11-03,9.6899995803833
2020-11-04,9.8100004196167
2020-11-05,10.470000267028809
2020-11-06,10.010000228881836
2020-11-09,12.229999542236328
2020-11-10,12.380000114440918
2020-11-11,11.899999618530273
2020-11-12,11.3100004196167
2020-11-13,11.800000190734863
2020-11-16,12.699999809265137
2020-11-17,12.989999771118164
2020-11-18,12.869999885559082
2020-11-19,13.359999656677246
2020-11-20,13.489999771118164
2020-11-23,15.760000228881836
2020-11-24,16.780000686645508
2020-11-25,16.719999313354492
2020-11-27,16.559999465942383
2020-11-30,15.760000228881836
2020-12-01,15.130000114440918
2020-12-02,15.890000343322754
2020-12-03,16.389999389648438
2020-12-04,18.59000015258789
2020-12-07,18.190000534057617
2020-12-08,19.1299991607666
2020-12-09,19.389999389648438
2020-12-10,21.309999465942383
2020-12-11,20.889999389648438
2020-12-14,19.170000076293945
2020-12-15,19.84000015258789
2020-12-16,19.450000762939453
2020-12-17,19.18000030517578
2020-12-18,18.520000457763672
2020-12-21,17.469999313354492
2020-12-22,16.920000076293945
2020-12-23,17.889999389648438
2020-12-24,17.670000076293945
2020-12-28,17.399999618530273
2020-12-29,17.239999771118164
2020-12-30,17.90999984741211
2020-12-31,17.309999465942383
2021-01-04,17.450000762939453
2021-01-05,19.209999084472656
2021-01-06,20.0
2021-01-07,20.56999969482422
2021-01-08,20.079999923706055
2021-01-11,20.079999923706055
2021-01-12,22.6200008392334
2021-01-13,22.329999923706055
2021-01-14,24.239999771118164
2021-01-15,22.389999389648438
2021-01-19,23.06999969482422
2021-01-20,23.020000457763672
2021-01-21,21.540000915527344
2021-01-22,21.489999771118164
2021-01-25,21.510000228881836
2021-01-26,20.3799991607666
2021-01-27,20.579999923706055
2021-01-28,20.950000762939453
2021-01-29,20.059999465942383
2021-02-01,20.389999389648438
2021-02-02,20.729999542236328
2021-02-03,22.020000457763672
2021-02-04,22.299999237060547
2021-02-05,22.559999465942383
2021-02-08,25.450000762939453
2021-02-09,24.649999618530273
2021-02-10,25.600000381469727
2021-02-11,24.979999542236328
2021-02-12,25.389999389648438
2021-02-16,26.459999084472656
2021-02-17,26.729999542236328
2021-02-18,25.280000686645508
2021-02-19,25.420000076293945
2021-02-22,26.469999313354492
2021-02-23,26.059999465942383
2021-02-24,28.15999984741211
2021-02-25,26.75
2021-02-26,26.610000610351562
2021-03-01,27.639999389648438
2021-03-02,27.81999969482422
2021-03-03,28.65999984741211
2021-03-04,29.899999618530273
2021-03-05,31.229999542236328
2021-03-08,29.770000457763672
2021-03-09,28.649999618530273
2021-03-10,29.360000610351562
2021-03-11,30.979999542236328
2021-03-12,30.6299991607666
2021-03-15,29.299999237060547
2021-03-16,28.170000076293945
2021-03-17,29.040000915527344
2021-03-18,26.6200008392334
2021-03-19,28.100000381469727
2021-03-22,27.459999084472656
2021-03-23,26.59000015258789
2021-03-24,27.059999465942383
2021-03-25,26.700000762939453
2021-03-26,27.760000228881836
2021-03-29,27.0
2021-03-30,27.329999923706055
2021-03-31,26.6200008392334
2021-04-01,27.3799991607666
2021-04-05,25.309999465942383
2021-04-06,25.350000381469727
2021-04-07,25.299999237060547
2021-04-08,24.729999542236328
2021-04-09,24.59000015258789
2021-04-12,24.229999542236328
2021-04-13,24.290000915527344
2021-04-14,25.549999237060547
2021-04-15,24.860000610351562
2021-04-16,24.3799991607666
2021-04-19,24.540000915527344
2021-04-20,23.200000762939453
2021-04-21,24.450000762939453
2021-04-22,24.100000381469727
2021-04-23,24.649999618530273
2021-04-26,24.899999618530273
2021-04-27,25.09000015258789
2021-04-28,26.100000381469727
2021-04-29,25.940000534057617
2021-04-30,25.360000610351562
2021-05-03,26.139999389648438
2021-05-04,25.860000610351562
2021-05-05,27.049999237060547
2021-05-06,26.649999618530273
2021-05-07,27.389999389648438
2021-05-10,26.6299991607666
2021-05-11,24.530000686645508
2021-05-12,25.1200008392334
2021-05-13,23.709999084472656
2021-05-14,25.100000381469727
2021-05-17,26.389999389648438
2021-05-18,25.8700008392334
2021-05-19,25.06999969482422
2021-05-20,24.950000762939453
2021-05-21,25.1200008392334
2021-05-24,25.440000534057617
2021-05-25,24.6200008392334
2021-05-26,25.290000915527344
2021-05-27,26.06999969482422
2021-05-28,25.959999084472656
2021-06-01,28.469999313354492
2021-06-02,29.229999542236328
2021-06-03,29.280000686645508
2021-06-04,29.139999389648438
2021-06-07,29.15999984741211
2021-06-08,29.190000534057617
2021-06-09,28.350000381469727
2021-06-10,28.329999923706055
2021-06-11,28.329999923706055
2021-06-14,28.280000686645508
2021-06-15,29.200000762939453
2021-06-16,30.540000915527344
2021-06-17,28.219999313354492
2021-06-18,27.989999771118164
2021-06-21,29.5
2021-06-22,30.010000228881836
2021-06-23,30.959999084472656
2021-06-24,31.739999771118164
2021-06-25,32.90999984741211
2021-06-28,31.239999771118164
2021-06-29,31.299999237060547
2021-06-30,31.270000457763672
2021-07-01,32.86000061035156
2021-07-02,32.58000183105469
2021-07-06,30.510000228881836
2021-07-07,29.479999542236328
2021-07-08,29.65999984741211
2021-07-09,30.239999771118164
2021-07-12,29.989999771118164
2021-07-13,30.079999923706055
2021-07-14,27.829999923706055
2021-07-15,27.229999542236328
2021-07-16,25.940000534057617
2021-07-19,24.81999969482422
2021-07-20,25.3700008392334
2021-07-21,27.18000030517578
2021-07-22,27.010000228881836
2021-07-23,26.579999923706055
2021-07-26,27.1200008392334
2021-07-27,26.260000228881836
2021-07-28,26.899999618530273
2021-07-29,26.780000686645508
2021-07-30,26.100000381469727
2021-08-02,25.790000915527344
2021-08-03,26.43000030517578
2021-08-04,25.690000534057617
2021-08-05,26.190000534057617
2021-08-06,26.389999389648438
2021-08-09,25.610000610351562
2021-08-10,26.260000228881836
2021-08-11,26.84000015258789
2021-08-12,26.8700008392334
2021-08-13,25.790000915527344
2021-08-16,24.790000915527344
2021-08-17,24.079999923706055
2021-08-18,23.450000762939453
2021-08-19,22.09000015258789
2021-08-20,21.950000762939453
2021-08-23,23.469999313354492
2021-08-24,24.3799991607666
2021-08-25,24.6299991607666
2021-08-26,24.0
2021-08-27,25.65999984741211
2021-08-30,25.25
2021-08-31,25.690000534057617
2021-09-01,25.079999923706055
2021-09-02,26.579999923706055
2021-09-03,25.920000076293945
2021-09-07,25.65999984741211
2021-09-08,24.90999984741211
2021-09-09,25.06999969482422
2021-09-10,24.979999542236328
2021-09-13,26.649999618530273
2021-09-14,26.280000686645508
2021-09-15,27.8799991607666
2021-09-16,27.329999923706055
2021-09-17,26.940000534057617
2021-09-20,25.479999542236328
2021-09-21,25.43000030517578
2021-09-22,26.75
2021-09-23,27.959999084472656
2021-09-24,28.100000381469727
2021-09-27,30.190000534057617
2021-09-28,29.899999618530273
2021-09-29,30.030000686645508
2021-09-30,29.579999923706055
2021-10-01,31.149999618530273
2021-10-04,31.809999465942383
2021-10-05,32.77000045776367
2021-10-06,32.0
2021-10-07,32.47999954223633
2021-10-08,33.630001068115234
2021-10-11,33.38999938964844
2021-10-12,33.0099983215332
2021-10-13,32.279998779296875
2021-10-14,31.989999771118164
2021-10-15,31.65999984741211
2021-10-18,32.93000030517578
2021-10-19,32.939998626708984
2021-10-20,33.36000061035156
2021-10-21,32.79999923706055
2021-10-22,33.93000030517578
2021-10-25,35.220001220703125
2021-10-26,35.36000061035156
2021-10-27,33.29999923706055
2021-10-28,33.83000183105469
2021-10-29,33.529998779296875
2021-11-01,34.810001373291016
2021-11-02,34.36000061035156
2021-11-03,33.849998474121094
2021-11-04,33.75
2021-11-05,33.41999816894531
2021-11-08,34.290000915527344
2021-11-09,33.7400016784668
2021-11-10,31.81999969482422
2021-11-11,32.119998931884766
2021-11-12,32.08000183105469
2021-11-15,31.979999542236328
2021-11-16,31.84000015258789
2021-11-17,30.760000228881836
2021-11-18,30.639999389648438
2021-11-19,29.1200008392334
2021-11-22,30.010000228881836
2021-11-23,31.920000076293945
2021-11-24,32.0099983215332
2021-11-26,29.700000762939453
2021-11-29,30.059999465942383
2021-11-30,29.649999618530273
2021-12-01,28.950000762939453
2021-12-02,29.649999618530273
2021-12-03,29.15999984741211
2021-12-06,29.84000015258789
2021-12-07,31.1200008392334
2021-12-08,30.770000457763672
2021-12-09,30.239999771118164
2021-12-10,30.770000457763672
2021-12-13,29.229999542236328
2021-12-14,28.739999771118164
2021-12-15,28.520000457763672
2021-12-16,28.3799991607666
2021-12-17,28.040000915527344
2021-12-20,26.979999542236328
2021-12-21,28.600000381469727
2021-12-22,28.920000076293945
2021-12-23,28.850000381469727
2021-12-27,29.639999389648438
2021-12-28,29.479999542236328
2021-12-29,29.260000228881836
2021-12-30,28.969999313354492
2021-12-31,28.989999771118164
2022-01-03,31.059999465942383
2022-01-04,33.380001068115234
2022-01-05,31.809999465942383
2022-01-06,32.7599983215332
2022-01-07,33.209999084472656
2022-01-10,32.380001068115234
2022-01-11,34.70000076293945
2022-01-12,34.75
2022-01-13,34.150001525878906
2022-01-14,35.5099983215332
2022-01-18,36.029998779296875
2022-01-19,35.83000183105469
2022-01-20,34.95000076293945
2022-01-21,33.75
2022-01-24,34.0099983215332
2022-01-25,36.77000045776367
2022-01-26,37.060001373291016
2022-01-27,37.2599983215332
2022-01-28,37.56999969482422
2022-01-31,37.66999816894531
2022-02-01,39.290000915527344
2022-02-02,39.619998931884766
2022-02-03,40.0
2022-02-04,40.79999923706055
2022-02-07,41.0
2022-02-08,39.349998474121094
2022-02-09,40.29999923706055
2022-02-10,40.68000030517578
2022-02-11,42.97999954223633
2022-02-14,41.22999954223633
2022-02-15,39.849998474121094
2022-02-16,39.650001525878906
2022-02-17,39.86000061035156
2022-02-18,39.560001373291016
2022-02-22,38.31999969482422
2022-02-23,38.689998626708984
2022-02-24,38.91999816894531
2022-02-25,38.7400016784668
2022-02-28,43.72999954223633
2022-03-01,46.790000915527344
2022-03-02,48.369998931884766
2022-03-03,47.75
2022-03-04,56.150001525878906
2022-03-07,55.380001068115234
2022-03-08,54.599998474121094
2022-03-09,57.5
2022-03-10,58.130001068115234
2022-03-11,57.95000076293945
2022-03-14,55.59000015258789
2022-03-15,54.529998779296875
2022-03-16,52.9900016784668
2022-03-17,58.0099983215332
2022-03-18,56.2400016784668
2022-03-21,60.959999084472656
2022-03-22,59.63999938964844
2022-03-23,59.84000015258789
2022-03-24,57.75
2022-03-25,58.709999084472656
2022-03-28,56.63999938964844
2022-03-29,56.790000915527344
2022-03-30,57.47999954223633
2022-03-31,56.7400016784668
2022-04-01,58.11000061035156
2022-04-04,57.790000915527344
2022-04-05,55.720001220703125
2022-04-06,56.099998474121094
2022-04-07,57.68000030517578
2022-04-08,61.79999923706055
2022-04-11,57.91999816894531
2022-04-12,59.13999938964844
2022-04-13,59.619998931884766
2022-04-14,59.34000015258789
2022-04-18,61.369998931884766
2022-04-19,60.380001068115234
2022-04-20,61.470001220703125
2022-04-21,59.20000076293945
2022-04-22,56.619998931884766
2022-04-25,54.91999816894531
2022-04-26,54.81999969482422
2022-04-27,55.59000015258789
2022-04-28,57.029998779296875
2022-04-29,55.09000015258789
2022-05-02,58.29999923706055
2022-05-03,59.2400016784668
2022-05-04,61.56999969482422
2022-05-05,62.290000915527344
2022-05-06,64.94000244140625
2022-05-09,57.84000015258789
2022-05-10,59.40999984741211
2022-05-11,60.099998474121094
2022-05-12,59.220001220703125
2022-05-13,64.08000183105469
2022-05-16,67.72000122070312
2022-05-17,67.94000244140625
2022-05-18,64.30000305175781
2022-05-19,63.959999084472656
2022-05-20,63.2599983215332
2022-05-23,65.41999816894531
2022-05-24,65.06999969482422
2022-05-25,66.38999938964844
2022-05-26,68.66000366210938
2022-05-27,70.86000061035156
2022-05-31,69.30999755859375
2022-06-01,70.41999816894531
2022-06-02,69.30000305175781
2022-06-03,70.29000091552734
2022-06-06,69.61000061035156
2022-06-07,70.55000305175781
2022-06-08,69.02999877929688
2022-06-09,65.18000030517578
2022-06-10,63.869998931884766
2022-06-13,59.83000183105469
2022-06-14,62.09000015258789
2022-06-15,60.279998779296875
2022-06-16,56.810001373291016
2022-06-17,55.68000030517578
2022-06-21,57.869998931884766
2022-06-22,55.77000045776367
2022-06-23,56.09000015258789
2022-06-24,57.52000045776367
2022-06-27,58.900001525878906
2022-06-28,61.709999084472656
2022-06-29,59.099998474121094
2022-06-30,58.880001068115234
2022-07-01,60.439998626708984
2022-07-05,59.11000061035156
2022-07-06,59.11000061035156
2022-07-07,61.470001220703125
2022-07-08,60.66999816894531
2022-07-11,59.52000045776367
2022-07-12,57.369998931884766
2022-07-13,58.0099983215332
2022-07-14,57.22999954223633
2022-07-15,58.709999084472656
2022-07-18,60.04999923706055
2022-07-19,62.81999969482422
2022-07-20,63.54999923706055
2022-07-21,62.0
2022-07-22,61.060001373291016
2022-07-25,64.41000366210938
2022-07-26,62.06999969482422
2022-07-27,62.779998779296875
2022-07-28,62.63999938964844
2022-07-29,65.75
2022-08-01,65.2300033569336
2022-08-02,65.05999755859375
2022-08-03,60.9900016784668
2022-08-04,57.459999084472656
2022-08-05,59.0099983215332
2022-08-08,60.040000915527344
2022-08-09,62.40999984741211
2022-08-10,62.86000061035156
2022-08-11,65.69000244140625
2022-08-12,65.7300033569336
2022-08-15,64.33999633789062
2022-08-16,63.5099983215332
2022-08-17,62.970001220703125
2022-08-18,64.87999725341797
2022-08-19,71.29000091552734
2022-08-22,69.02999877929688
2022-08-23,73.79000091552734
2022-08-24,74.91000366210938
2022-08-25,74.4800033569336
2022-08-26,73.55000305175781
2022-08-29,75.26000213623047
2022-08-30,72.01000213623047
2022-08-31,71.0
2022-09-01,68.4000015258789
2022-09-02,68.7699966430664
2022-09-06,66.87999725341797
2022-09-07,65.43000030517578
2022-09-08,64.61000061035156
2022-09-09,65.61000061035156
2022-09-12,66.80000305175781
2022-09-13,65.33999633789062
2022-09-14,67.19999694824219
2022-09-15,65.08999633789062
2022-09-16,64.41000366210938
2022-09-19,64.68000030517578
2022-09-20,64.27999877929688
2022-09-21,62.68000030517578
2022-09-22,61.880001068115234
2022-09-23,58.72999954223633
2022-09-26,57.880001068115234
2022-09-27,58.529998779296875
2022-09-28,61.40999984741211
2022-09-29,62.11000061035156
2022-09-30,61.45000076293945
2022-10-03,64.05999755859375
2022-10-04,66.16999816894531
2022-10-05,67.73999786376953
2022-10-06,70.5
2022-10-07,69.80000305175781
2022-10-10,65.62999725341797
2022-10-11,64.02999877929688
2022-10-12,65.11000061035156
2022-10-13,68.0
2022-10-14,66.68000030517578
2022-10-17,67.36000061035156
2022-10-18,67.77999877929688
2022-10-19,68.45999908447266
2022-10-20,68.8499984741211
2022-10-21,71.26000213623047
2022-10-24,70.83000183105469
2022-10-25,71.08999633789062
2022-10-26,72.5199966430664
2022-10-27,71.87000274658203
2022-10-28,71.83999633789062
2022-10-31,72.5999984741211
2022-11-01,73.80000305175781
2022-11-02,71.0999984741211
2022-11-03,72.16000366210938
2022-11-04,73.2699966430664
2022-11-07,75.97000122070312
2022-11-08,74.83000183105469
2022-11-09,67.93000030517578
2022-11-10,70.4800033569336
2022-11-11,74.33000183105469
2022-11-14,73.27999877929688
2022-11-15,74.43000030517578
2022-11-16,71.93000030517578
2022-11-17,71.45999908447266
2022-11-18,71.25
2022-11-21,69.58999633789062
2022-11-22,72.7699966430664
2022-11-23,71.12000274658203
2022-11-25,70.27999877929688
2022-11-28,68.2300033569336
2022-11-29,69.11000061035156
2022-11-30,69.48999786376953
2022-12-01,68.80000305175781
2022-12-02,68.20999908447266
2022-12-05,66.36000061035156
2022-12-06,64.13999938964844
2022-12-07,63.95000076293945
2022-12-08,63.709999084472656
2022-12-09,62.599998474121094
2022-12-12,64.02999877929688
2022-12-13,64.27999877929688
2022-12-14,63.68000030517578
2022-12-15,63.15999984741211
2022-12-16,62.529998779296875
2022-12-19,62.40999984741211
2022-12-20,62.369998931884766
2022-12-21,63.72999954223633
2022-12-22,61.79999923706055
2022-12-23,63.95000076293945
