Date,URI
2019-03-29,114.25
2019-04-01,118.11000061035156
2019-04-02,118.52999877929688
2019-04-03,120.9800033569336
2019-04-04,122.54000091552734
2019-04-05,123.33999633789062
2019-04-08,124.08000183105469
2019-04-09,119.56999969482422
2019-04-10,121.19000244140625
2019-04-11,124.75
2019-04-12,126.73999786376953
2019-04-15,125.37000274658203
2019-04-16,126.05000305175781
2019-04-17,125.76000213623047
2019-04-18,136.0
2019-04-22,135.4600067138672
2019-04-23,138.3800048828125
2019-04-24,139.88999938964844
2019-04-25,137.52999877929688
2019-04-26,140.39999389648438
2019-04-29,140.94000244140625
2019-04-30,140.9199981689453
2019-05-01,138.63999938964844
2019-05-02,137.0
2019-05-03,140.24000549316406
2019-05-06,137.5500030517578
2019-05-07,134.27000427246094
2019-05-08,133.99000549316406
2019-05-09,133.7899932861328
2019-05-10,132.50999450683594
2019-05-13,126.19000244140625
2019-05-14,127.08999633789062
2019-05-15,128.6699981689453
2019-05-16,128.4600067138672
2019-05-17,126.33000183105469
2019-05-20,124.05000305175781
2019-05-21,126.7300033569336
2019-05-22,122.38999938964844
2019-05-23,118.48999786376953
2019-05-24,118.54000091552734
2019-05-28,115.0
2019-05-29,115.83000183105469
2019-05-30,115.19000244140625
2019-05-31,110.0999984741211
2019-06-03,113.8499984741211
2019-06-04,121.33999633789062
2019-06-05,119.37999725341797
2019-06-06,118.75
2019-06-07,122.2300033569336
2019-06-10,123.58999633789062
2019-06-11,122.25
2019-06-12,121.55000305175781
2019-06-13,123.77999877929688
2019-06-14,122.87000274658203
2019-06-17,121.33999633789062
2019-06-18,127.76000213623047
2019-06-19,126.27999877929688
2019-06-20,130.75
2019-06-21,129.8699951171875
2019-06-24,129.61000061035156
2019-06-25,128.6199951171875
2019-06-26,130.57000732421875
2019-06-27,131.97000122070312
2019-06-28,132.6300048828125
2019-07-01,134.3000030517578
2019-07-02,131.8000030517578
2019-07-03,132.9199981689453
2019-07-05,132.9199981689453
2019-07-08,131.9199981689453
2019-07-09,131.41000366210938
2019-07-10,130.47999572753906
2019-07-11,131.3300018310547
2019-07-12,136.33999633789062
2019-07-15,134.74000549316406
2019-07-16,137.58999633789062
2019-07-17,131.49000549316406
2019-07-18,121.11000061035156
2019-07-19,118.9800033569336
2019-07-22,118.11000061035156
2019-07-23,121.86000061035156
2019-07-24,126.62999725341797
2019-07-25,127.73999786376953
2019-07-26,127.61000061035156
2019-07-29,128.99000549316406
2019-07-30,129.9499969482422
2019-07-31,126.55000305175781
2019-08-01,120.87999725341797
2019-08-02,117.27999877929688
2019-08-05,113.3499984741211
2019-08-06,114.37999725341797
2019-08-07,113.41000366210938
2019-08-08,117.8499984741211
2019-08-09,115.56999969482422
2019-08-12,110.83999633789062
2019-08-13,112.5199966430664
2019-08-14,105.36000061035156
2019-08-15,104.56999969482422
2019-08-16,107.98999786376953
2019-08-19,110.63999938964844
2019-08-20,109.16000366210938
2019-08-21,111.26000213623047
2019-08-22,109.8499984741211
2019-08-23,104.95999908447266
2019-08-26,106.26000213623047
2019-08-27,103.80000305175781
2019-08-28,106.31999969482422
2019-08-29,111.31999969482422
2019-08-30,112.55999755859375
2019-09-03,109.66999816894531
2019-09-04,112.80000305175781
2019-09-05,116.48999786376953
2019-09-06,116.88999938964844
2019-09-09,120.72000122070312
2019-09-10,124.05000305175781
2019-09-11,127.62000274658203
2019-09-12,128.0
2019-09-13,128.8699951171875
2019-09-16,128.35000610351562
2019-09-17,126.9000015258789
2019-09-18,124.70999908447266
2019-09-19,125.0999984741211
2019-09-20,126.44000244140625
2019-09-23,128.39999389648438
2019-09-24,124.7300033569336
2019-09-25,127.88999938964844
2019-09-26,127.56999969482422
2019-09-27,124.79000091552734
2019-09-30,124.63999938964844
2019-10-01,119.56999969482422
2019-10-02,115.9800033569336
2019-10-03,116.38999938964844
2019-10-04,117.20999908447266
2019-10-07,115.66000366210938
2019-10-08,109.19999694824219
2019-10-09,111.4800033569336
2019-10-10,113.31999969482422
2019-10-11,118.4000015258789
2019-10-14,118.68000030517578
2019-10-15,120.68000030517578
2019-10-16,121.66999816894531
2019-10-17,127.9000015258789
2019-10-18,128.66000366210938
2019-10-21,129.6699981689453
2019-10-22,132.39999389648438
2019-10-23,133.6699981689453
2019-10-24,132.0
2019-10-25,135.3800048828125
2019-10-28,136.0
2019-10-29,137.0399932861328
2019-10-30,135.94000244140625
2019-10-31,133.57000732421875
2019-11-01,141.86000061035156
2019-11-04,146.72999572753906
2019-11-05,146.97999572753906
2019-11-06,147.13999938964844
2019-11-07,150.1699981689453
2019-11-08,155.32000732421875
2019-11-11,156.36000061035156
2019-11-12,154.4600067138672
2019-11-13,150.72999572753906
2019-11-14,152.32000732421875
2019-11-15,154.33999633789062
2019-11-18,153.27000427246094
2019-11-19,152.27000427246094
2019-11-20,148.52000427246094
2019-11-21,152.47000122070312
2019-11-22,154.50999450683594
2019-11-25,157.02000427246094
2019-11-26,156.2899932861328
2019-11-27,156.4600067138672
2019-11-29,153.0500030517578
2019-12-02,152.19000244140625
2019-12-03,149.3699951171875
2019-12-04,150.52999877929688
2019-12-05,153.1300048828125
2019-12-06,157.25999450683594
2019-12-09,155.86000061035156
2019-12-10,153.77999877929688
2019-12-11,156.97000122070312
2019-12-12,163.19000244140625
2019-12-13,162.74000549316406
2019-12-16,165.16000366210938
2019-12-17,164.50999450683594
2019-12-18,166.1999969482422
2019-12-19,165.69000244140625
2019-12-20,167.3300018310547
2019-12-23,168.9199981689453
2019-12-24,168.44000244140625
2019-12-26,169.82000732421875
2019-12-27,168.52999877929688
2019-12-30,168.36000061035156
2019-12-31,166.77000427246094
2020-01-02,168.64999389648438
2020-01-03,165.7100067138672
2020-01-06,165.3800048828125
2020-01-07,165.0800018310547
2020-01-08,164.80999755859375
2020-01-09,163.22999572753906
2020-01-10,159.47000122070312
2020-01-13,157.44000244140625
2020-01-14,154.33999633789062
2020-01-15,154.88999938964844
2020-01-16,157.64999389648438
2020-01-17,158.72000122070312
2020-01-21,154.99000549316406
2020-01-22,155.27000427246094
2020-01-23,155.14999389648438
2020-01-24,151.64999389648438
2020-01-27,146.27000427246094
2020-01-28,150.5
2020-01-29,152.25999450683594
2020-01-30,141.5800018310547
2020-01-31,135.69000244140625
2020-02-03,139.52000427246094
2020-02-04,147.52999877929688
2020-02-05,154.3800048828125
2020-02-06,152.61000061035156
2020-02-07,149.75
2020-02-10,150.75
2020-02-11,154.0500030517578
2020-02-12,158.8699951171875
2020-02-13,160.0800018310547
2020-02-14,156.86000061035156
2020-02-18,153.97999572753906
2020-02-19,153.5500030517578
2020-02-20,155.72000122070312
2020-02-21,151.41000366210938
2020-02-24,141.9499969482422
2020-02-25,134.63999938964844
2020-02-26,131.72000122070312
2020-02-27,129.63999938964844
2020-02-28,132.47999572753906
2020-03-02,135.8000030517578
2020-03-03,128.63999938964844
2020-03-04,130.16000366210938
2020-03-05,119.81999969482422
2020-03-06,115.66999816894531
2020-03-09,98.95999908447266
2020-03-10,107.41999816894531
2020-03-11,99.72000122070312
2020-03-12,83.2300033569336
2020-03-13,91.01000213623047
2020-03-16,83.2300033569336
2020-03-17,81.43000030517578
2020-03-18,69.58999633789062
2020-03-19,77.70999908447266
2020-03-20,70.0999984741211
2020-03-23,70.88999938964844
2020-03-24,86.61000061035156
2020-03-25,93.19000244140625
2020-03-26,99.18000030517578
2020-03-27,90.1500015258789
2020-03-30,95.16000366210938
2020-03-31,102.9000015258789
2020-04-01,95.9800033569336
2020-04-02,96.16000366210938
2020-04-03,91.06999969482422
2020-04-06,103.18000030517578
2020-04-07,107.93000030517578
2020-04-08,111.63999938964844
2020-04-09,107.70999908447266
2020-04-13,103.76000213623047
2020-04-14,108.63999938964844
2020-04-15,103.79000091552734
2020-04-16,98.55000305175781
2020-04-17,105.05000305175781
2020-04-20,100.5999984741211
2020-04-21,97.66999816894531
2020-04-22,100.62000274658203
2020-04-23,103.7300033569336
2020-04-24,106.05000305175781
2020-04-27,111.02999877929688
2020-04-28,116.55000305175781
2020-04-29,127.9800033569336
2020-04-30,128.5
2020-05-01,119.27999877929688
2020-05-04,116.75
2020-05-05,113.87000274658203
2020-05-06,110.80999755859375
2020-05-07,112.7300033569336
2020-05-08,119.58000183105469
2020-05-11,116.5199966430664
2020-05-12,110.18000030517578
2020-05-13,108.7699966430664
2020-05-14,116.05999755859375
2020-05-15,118.56999969482422
2020-05-18,129.3300018310547
2020-05-19,124.75
2020-05-20,128.02000427246094
2020-05-21,127.72000122070312
2020-05-22,130.55999755859375
2020-05-26,137.1699981689453
2020-05-27,140.47999572753906
2020-05-28,137.6199951171875
2020-05-29,138.88999938964844
2020-06-01,139.9600067138672
2020-06-02,143.1300048828125
2020-06-03,149.7899932861328
2020-06-04,151.3800048828125
2020-06-05,161.36000061035156
2020-06-08,158.27999877929688
2020-06-09,158.25
2020-06-10,155.60000610351562
2020-06-11,142.0500030517578
2020-06-12,143.49000549316406
2020-06-15,147.0399932861328
2020-06-16,158.2899932861328
2020-06-17,155.55999755859375
2020-06-18,153.80999755859375
2020-06-19,155.50999450683594
2020-06-22,157.11000061035156
2020-06-23,153.97999572753906
2020-06-24,142.42999267578125
2020-06-25,144.33999633789062
2020-06-26,140.39999389648438
2020-06-29,147.72000122070312
2020-06-30,149.0399932861328
2020-07-01,145.8000030517578
2020-07-02,147.91000366210938
2020-07-06,150.74000549316406
2020-07-07,147.57000732421875
2020-07-08,148.64999389648438
2020-07-09,143.66000366210938
2020-07-10,147.8300018310547
2020-07-13,152.1999969482422
2020-07-14,157.14999389648438
2020-07-15,160.8000030517578
2020-07-16,158.44000244140625
2020-07-17,159.0800018310547
2020-07-20,157.24000549316406
2020-07-21,160.3000030517578
2020-07-22,162.75
2020-07-23,163.49000549316406
2020-07-24,160.8800048828125
2020-07-27,163.2899932861328
2020-07-28,158.3300018310547
2020-07-29,163.4199981689453
2020-07-30,156.91000366210938
2020-07-31,155.3699951171875
2020-08-03,159.6300048828125
2020-08-04,160.83999633789062
2020-08-05,169.55999755859375
2020-08-06,168.64999389648438
2020-08-07,173.58999633789062
2020-08-10,181.25999450683594
2020-08-11,175.6199951171875
2020-08-12,178.60000610351562
2020-08-13,178.3699951171875
2020-08-14,179.3300018310547
2020-08-17,179.0800018310547
2020-08-18,176.55999755859375
2020-08-19,175.42999267578125
2020-08-20,174.5500030517578
2020-08-21,175.05999755859375
2020-08-24,176.97000122070312
2020-08-25,176.82000732421875
2020-08-26,177.58999633789062
2020-08-27,179.02000427246094
2020-08-28,182.52999877929688
2020-08-31,177.0500030517578
2020-09-01,182.5399932861328
2020-09-02,184.5800018310547
2020-09-03,174.38999938964844
2020-09-04,176.42999267578125
2020-09-08,172.3699951171875
2020-09-09,175.88999938964844
2020-09-10,171.9600067138672
2020-09-11,174.6300048828125
2020-09-14,176.5800018310547
2020-09-15,176.55999755859375
2020-09-16,181.5500030517578
2020-09-17,180.77999877929688
2020-09-18,176.1999969482422
2020-09-21,167.47999572753906
2020-09-22,167.97000122070312
2020-09-23,161.97999572753906
2020-09-24,166.6300048828125
2020-09-25,168.13999938964844
2020-09-28,175.72999572753906
2020-09-29,174.2100067138672
2020-09-30,174.5
2020-10-01,175.35000610351562
2020-10-02,185.02000427246094
2020-10-05,197.6999969482422
2020-10-06,193.8699951171875
2020-10-07,198.9600067138672
2020-10-08,199.49000549316406
2020-10-09,196.94000244140625
2020-10-12,199.10000610351562
2020-10-13,194.27000427246094
2020-10-14,188.1300048828125
2020-10-15,188.42999267578125
2020-10-16,192.94000244140625
2020-10-19,187.44000244140625
2020-10-20,189.32000732421875
2020-10-21,186.8699951171875
2020-10-22,185.39999389648438
2020-10-23,188.24000549316406
2020-10-26,182.1199951171875
2020-10-27,174.80999755859375
2020-10-28,170.72999572753906
2020-10-29,173.22000122070312
2020-10-30,178.2899932861328
2020-11-02,192.6699981689453
2020-11-03,201.4499969482422
2020-11-04,179.19000244140625
2020-11-05,188.47000122070312
2020-11-06,191.4600067138672
2020-11-09,205.82000732421875
2020-11-10,209.27000427246094
2020-11-11,207.25
2020-11-12,201.9199981689453
2020-11-13,207.27000427246094
2020-11-16,217.8300018310547
2020-11-17,214.6199951171875
2020-11-18,216.25
2020-11-19,217.0
2020-11-20,219.8000030517578
2020-11-23,226.30999755859375
2020-11-24,237.91000366210938
2020-11-25,230.4600067138672
2020-11-27,232.91000366210938
2020-11-30,226.97999572753906
2020-12-01,233.63999938964844
2020-12-02,231.39999389648438
2020-12-03,236.9499969482422
2020-12-04,245.6199951171875
2020-12-07,246.47999572753906
2020-12-08,243.0
2020-12-09,246.75
2020-12-10,241.97999572753906
2020-12-11,240.75999450683594
2020-12-14,238.88999938964844
2020-12-15,238.97999572753906
2020-12-16,232.49000549316406
2020-12-17,229.16000366210938
2020-12-18,227.5399932861328
2020-12-21,229.5500030517578
2020-12-22,227.38999938964844
2020-12-23,230.92999267578125
2020-12-24,232.6199951171875
2020-12-28,226.99000549316406
2020-12-29,226.42999267578125
2020-12-30,230.05999755859375
2020-12-31,231.91000366210938
2021-01-04,229.64999389648438
2021-01-05,235.57000732421875
2021-01-06,256.54998779296875
2021-01-07,264.67999267578125
2021-01-08,260.1499938964844
2021-01-11,257.45001220703125
2021-01-12,262.1400146484375
2021-01-13,254.4499969482422
2021-01-14,260.3699951171875
2021-01-15,255.13999938964844
2021-01-19,260.8299865722656
2021-01-20,260.20001220703125
2021-01-21,259.2200012207031
2021-01-22,258.5899963378906
2021-01-25,253.52000427246094
2021-01-26,248.2100067138672
2021-01-27,236.27000427246094
2021-01-28,253.55999755859375
2021-01-29,243.00999450683594
2021-02-01,253.27999877929688
2021-02-02,250.6699981689453
2021-02-03,250.8000030517578
2021-02-04,259.8299865722656
2021-02-05,265.7300109863281
2021-02-08,272.2300109863281
2021-02-09,277.2799987792969
2021-02-10,276.8299865722656
2021-02-11,279.82000732421875
2021-02-12,286.2200012207031
2021-02-16,288.0799865722656
2021-02-17,277.80999755859375
2021-02-18,274.7900085449219
2021-02-19,290.010009765625
2021-02-22,298.489990234375
2021-02-23,306.3599853515625
2021-02-24,312.5199890136719
2021-02-25,295.1099853515625
2021-02-26,297.3800048828125
2021-03-01,302.489990234375
2021-03-02,293.4200134277344
2021-03-03,294.92999267578125
2021-03-04,288.6000061035156
2021-03-05,300.9599914550781
2021-03-08,302.6000061035156
2021-03-09,295.25
2021-03-10,303.05999755859375
2021-03-11,310.7799987792969
2021-03-12,317.8599853515625
2021-03-15,323.4800109863281
2021-03-16,314.8599853515625
2021-03-17,321.8999938964844
2021-03-18,318.1199951171875
2021-03-19,316.0
2021-03-22,311.4800109863281
2021-03-23,299.92999267578125
2021-03-24,305.4100036621094
2021-03-25,314.239990234375
2021-03-26,329.8599853515625
2021-03-29,324.4700012207031
2021-03-30,333.2099914550781
2021-03-31,329.30999755859375
2021-04-01,331.7099914550781
2021-04-05,331.5299987792969
2021-04-06,325.42999267578125
2021-04-07,322.0
2021-04-08,321.25
2021-04-09,324.7099914550781
2021-04-12,327.8699951171875
2021-04-13,325.57000732421875
2021-04-14,325.05999755859375
2021-04-15,325.3900146484375
2021-04-16,328.1400146484375
2021-04-19,324.5899963378906
2021-04-20,310.739990234375
2021-04-21,316.75
2021-04-22,309.989990234375
2021-04-23,318.94000244140625
2021-04-26,324.9700012207031
2021-04-27,324.82000732421875
2021-04-28,324.8500061035156
2021-04-29,327.3299865722656
2021-04-30,319.95001220703125
2021-05-03,321.79998779296875
2021-05-04,329.95001220703125
2021-05-05,332.7099914550781
2021-05-06,342.5799865722656
2021-05-07,347.3299865722656
2021-05-10,348.1400146484375
2021-05-11,340.3299865722656
2021-05-12,329.2900085449219
2021-05-13,333.05999755859375
2021-05-14,341.7900085449219
2021-05-17,341.0400085449219
2021-05-18,331.3299865722656
2021-05-19,321.3399963378906
2021-05-20,319.30999755859375
2021-05-21,321.45001220703125
2021-05-24,325.9200134277344
2021-05-25,324.3800048828125
2021-05-26,326.82000732421875
2021-05-27,333.6300048828125
2021-05-28,333.9599914550781
2021-06-01,339.45001220703125
2021-06-02,338.4700012207031
2021-06-03,336.1199951171875
2021-06-04,332.07000732421875
2021-06-07,316.0199890136719
2021-06-08,324.239990234375
2021-06-09,314.7099914550781
2021-06-10,303.32000732421875
2021-06-11,305.3399963378906
2021-06-14,302.9800109863281
2021-06-15,309.8299865722656
2021-06-16,307.0199890136719
2021-06-17,294.17999267578125
2021-06-18,288.95001220703125
2021-06-21,299.2099914550781
2021-06-22,303.75
2021-06-23,308.1199951171875
2021-06-24,316.79998779296875
2021-06-25,312.9700012207031
2021-06-28,318.04998779296875
2021-06-29,315.0199890136719
2021-06-30,319.010009765625
2021-07-01,321.3500061035156
2021-07-02,319.57000732421875
2021-07-06,311.42999267578125
2021-07-07,312.7900085449219
2021-07-08,306.2200012207031
2021-07-09,317.4800109863281
2021-07-12,321.5899963378906
2021-07-13,314.45001220703125
2021-07-14,312.5899963378906
2021-07-15,314.7099914550781
2021-07-16,306.0799865722656
2021-07-19,298.8500061035156
2021-07-20,311.6000061035156
2021-07-21,323.19000244140625
2021-07-22,319.9700012207031
2021-07-23,324.05999755859375
2021-07-26,327.9100036621094
2021-07-27,326.75
2021-07-28,325.8900146484375
2021-07-29,322.4599914550781
2021-07-30,329.54998779296875
2021-08-02,326.2699890136719
2021-08-03,338.2300109863281
2021-08-04,323.6700134277344
2021-08-05,325.3900146484375
2021-08-06,331.45001220703125
2021-08-09,332.8399963378906
2021-08-10,340.5400085449219
2021-08-11,357.5
2021-08-12,361.3399963378906
2021-08-13,353.1099853515625
2021-08-16,351.2099914550781
2021-08-17,345.1000061035156
2021-08-18,340.1600036621094
2021-08-19,331.44000244140625
2021-08-20,330.1300048828125
2021-08-23,338.0
2021-08-24,343.9100036621094
2021-08-25,350.3699951171875
2021-08-26,347.6400146484375
2021-08-27,355.2200012207031
2021-08-30,354.3500061035156
2021-08-31,352.6499938964844
2021-09-01,347.3299865722656
2021-09-02,353.75
2021-09-03,351.3699951171875
2021-09-07,345.75
2021-09-08,339.7099914550781
2021-09-09,342.0799865722656
2021-09-10,341.2900085449219
2021-09-13,343.4700012207031
2021-09-14,331.29998779296875
2021-09-15,341.6000061035156
2021-09-16,346.20001220703125
2021-09-17,341.4599914550781
2021-09-20,329.6199951171875
2021-09-21,330.260009765625
2021-09-22,345.8999938964844
2021-09-23,355.2699890136719
2021-09-24,356.510009765625
2021-09-27,365.8399963378906
2021-09-28,362.8299865722656
2021-09-29,362.0899963378906
2021-09-30,350.92999267578125
2021-10-01,358.1499938964844
2021-10-04,348.760009765625
2021-10-05,353.04998779296875
2021-10-06,346.6700134277344
2021-10-07,352.42999267578125
2021-10-08,342.55999755859375
2021-10-11,342.9100036621094
2021-10-12,342.7200012207031
2021-10-13,339.45001220703125
2021-10-14,352.3399963378906
2021-10-15,349.3399963378906
2021-10-18,350.2699890136719
2021-10-19,353.44000244140625
2021-10-20,365.9200134277344
2021-10-21,365.3999938964844
2021-10-22,368.2900085449219
2021-10-25,366.260009765625
2021-10-26,357.19000244140625
2021-10-27,347.54998779296875
2021-10-28,367.17999267578125
2021-10-29,379.1099853515625
2021-11-01,383.3299865722656
2021-11-02,386.19000244140625
2021-11-03,381.2699890136719
2021-11-04,385.9700012207031
2021-11-05,391.9599914550781
2021-11-08,392.7900085449219
2021-11-09,391.5
2021-11-10,379.9800109863281
2021-11-11,382.45001220703125
2021-11-12,382.9599914550781
2021-11-15,384.2900085449219
2021-11-16,381.6700134277344
2021-11-17,379.7300109863281
2021-11-18,377.8699951171875
2021-11-19,375.260009765625
2021-11-22,376.95001220703125
2021-11-23,375.19000244140625
2021-11-24,373.8900146484375
2021-11-26,362.2300109863281
2021-11-29,357.0199890136719
2021-11-30,338.739990234375
2021-12-01,332.82000732421875
2021-12-02,339.4200134277344
2021-12-03,332.8299865722656
2021-12-06,344.8900146484375
2021-12-07,356.75
2021-12-08,356.9599914550781
2021-12-09,356.5299987792969
2021-12-10,347.80999755859375
2021-12-13,338.260009765625
2021-12-14,337.5799865722656
2021-12-15,341.1499938964844
2021-12-16,337.4700012207031
2021-12-17,332.3299865722656
2021-12-20,321.9800109863281
2021-12-21,328.95001220703125
2021-12-22,325.6700134277344
2021-12-23,331.7300109863281
2021-12-27,333.5
2021-12-28,333.57000732421875
2021-12-29,334.1199951171875
2021-12-30,329.8900146484375
2021-12-31,332.2900085449219
2022-01-03,330.6400146484375
2022-01-04,347.0899963378906
2022-01-05,335.0199890136719
2022-01-06,335.1700134277344
2022-01-07,325.9800109863281
2022-01-10,322.2099914550781
2022-01-11,333.989990234375
2022-01-12,331.95001220703125
2022-01-13,336.2099914550781
2022-01-14,327.82000732421875
2022-01-18,314.20001220703125
2022-01-19,307.29998779296875
2022-01-20,307.1099853515625
2022-01-21,297.1700134277344
2022-01-24,312.19000244140625
2022-01-25,308.3999938964844
2022-01-26,307.760009765625
2022-01-27,319.79998779296875
2022-01-28,317.7699890136719
2022-01-31,320.1199951171875
2022-02-01,330.010009765625
2022-02-02,326.2200012207031
2022-02-03,324.42999267578125
2022-02-04,312.2900085449219
2022-02-07,315.7799987792969
2022-02-08,323.3900146484375
2022-02-09,334.19000244140625
2022-02-10,325.67999267578125
2022-02-11,312.9100036621094
2022-02-14,313.25
2022-02-15,322.8699951171875
2022-02-16,325.1199951171875
2022-02-17,314.2099914550781
2022-02-18,311.82000732421875
2022-02-22,312.32000732421875
2022-02-23,299.20001220703125
2022-02-24,308.32000732421875
2022-02-25,316.30999755859375
2022-02-28,321.6199951171875
2022-03-01,313.0400085449219
2022-03-02,326.30999755859375
2022-03-03,328.6400146484375
2022-03-04,316.510009765625
2022-03-07,298.239990234375
2022-03-08,310.67999267578125
2022-03-09,315.7900085449219
2022-03-10,321.25
2022-03-11,322.75
2022-03-14,320.260009765625
2022-03-15,328.3500061035156
2022-03-16,337.55999755859375
2022-03-17,346.7699890136719
2022-03-18,346.239990234375
2022-03-21,347.79998779296875
2022-03-22,356.3599853515625
2022-03-23,354.42999267578125
2022-03-24,358.9800109863281
2022-03-25,363.6700134277344
2022-03-28,363.3999938964844
2022-03-29,365.20001220703125
2022-03-30,359.19000244140625
2022-03-31,355.2099914550781
2022-04-01,354.0
2022-04-04,349.8999938964844
2022-04-05,342.2200012207031
2022-04-06,325.4700012207031
2022-04-07,320.9200134277344
2022-04-08,317.04998779296875
2022-04-11,316.0299987792969
2022-04-12,318.79998779296875
2022-04-13,324.75
2022-04-14,331.07000732421875
2022-04-18,339.54998779296875
2022-04-19,351.4800109863281
2022-04-20,353.0899963378906
2022-04-21,337.7200012207031
2022-04-22,314.6700134277344
2022-04-25,313.2799987792969
2022-04-26,302.260009765625
2022-04-27,309.6199951171875
2022-04-28,318.5
2022-04-29,316.5199890136719
2022-05-02,307.0299987792969
2022-05-03,312.45001220703125
2022-05-04,320.510009765625
2022-05-05,303.20001220703125
2022-05-06,295.4599914550781
2022-05-09,286.82000732421875
2022-05-10,293.69000244140625
2022-05-11,280.82000732421875
2022-05-12,283.0199890136719
2022-05-13,288.44000244140625
2022-05-16,282.92999267578125
2022-05-17,290.4599914550781
2022-05-18,273.3999938964844
2022-05-19,272.6099853515625
2022-05-20,269.9200134277344
2022-05-23,274.1499938964844
2022-05-24,267.739990234375
2022-05-25,275.82000732421875
2022-05-26,284.8399963378906
2022-05-27,297.4599914550781
2022-05-31,298.17999267578125
2022-06-01,293.5
2022-06-02,299.70001220703125
2022-06-03,301.25
2022-06-06,307.2699890136719
2022-06-07,312.67999267578125
2022-06-08,305.19000244140625
2022-06-09,298.3999938964844
2022-06-10,280.2200012207031
2022-06-13,265.05999755859375
2022-06-14,260.1199951171875
2022-06-15,265.9599914550781
2022-06-16,245.5399932861328
2022-06-17,239.69000244140625
2022-06-21,242.0800018310547
2022-06-22,241.35000610351562
2022-06-23,235.83999633789062
2022-06-24,248.2899932861328
2022-06-27,251.99000549316406
2022-06-28,247.99000549316406
2022-06-29,241.07000732421875
2022-06-30,242.91000366210938
2022-07-01,244.36000061035156
2022-07-05,244.99000549316406
2022-07-06,241.5800018310547
2022-07-07,251.08999633789062
2022-07-08,248.86000061035156
2022-07-11,249.3300018310547
2022-07-12,250.97999572753906
2022-07-13,251.0500030517578
2022-07-14,248.52999877929688
2022-07-15,251.83999633789062
2022-07-18,257.04998779296875
2022-07-19,270.510009765625
2022-07-20,275.6400146484375
2022-07-21,279.7900085449219
2022-07-22,274.2900085449219
2022-07-25,277.8299865722656
2022-07-26,276.2099914550781
2022-07-27,287.2300109863281
2022-07-28,304.8299865722656
2022-07-29,322.6700134277344
2022-08-01,319.67999267578125
2022-08-02,314.1000061035156
2022-08-03,317.6000061035156
2022-08-04,319.2099914550781
2022-08-05,323.42999267578125
2022-08-08,322.1400146484375
2022-08-09,319.8900146484375
2022-08-10,327.95001220703125
2022-08-11,332.2200012207031
2022-08-12,336.54998779296875
2022-08-15,337.5199890136719
2022-08-16,339.30999755859375
2022-08-17,331.3800048828125
2022-08-18,323.2300109863281
2022-08-19,316.69000244140625
2022-08-22,307.54998779296875
2022-08-23,307.010009765625
2022-08-24,308.0
2022-08-25,319.57000732421875
2022-08-26,306.4200134277344
2022-08-29,301.2300109863281
2022-08-30,292.9200134277344
2022-08-31,292.0400085449219
2022-09-01,288.69000244140625
2022-09-02,289.7099914550781
2022-09-06,292.0799865722656
2022-09-07,297.1099853515625
2022-09-08,304.92999267578125
2022-09-09,311.1400146484375
2022-09-12,313.3999938964844
2022-09-13,294.6700134277344
2022-09-14,290.0
2022-09-15,288.7099914550781
2022-09-16,286.0400085449219
2022-09-19,295.4200134277344
2022-09-20,289.760009765625
2022-09-21,282.8699951171875
2022-09-22,273.2699890136719
2022-09-23,263.3699951171875
2022-09-26,260.010009765625
2022-09-27,264.45001220703125
2022-09-28,277.0199890136719
2022-09-29,270.1499938964844
2022-09-30,270.1199951171875
2022-10-03,281.6099853515625
2022-10-04,294.260009765625
2022-10-05,293.8800048828125
2022-10-06,293.5799865722656
2022-10-07,284.5199890136719
2022-10-10,282.0199890136719
2022-10-11,277.760009765625
2022-10-12,276.5799865722656
2022-10-13,283.3500061035156
2022-10-14,277.0
2022-10-17,287.8399963378906
2022-10-18,295.3699951171875
2022-10-19,286.8500061035156
2022-10-20,275.3800048828125
2022-10-21,284.67999267578125
2022-10-24,290.7300109863281
2022-10-25,294.94000244140625
2022-10-26,296.2300109863281
2022-10-27,298.57000732421875
2022-10-28,309.5899963378906
2022-10-31,315.7099914550781
2022-11-01,321.20001220703125
2022-11-02,309.45001220703125
2022-11-03,316.3299865722656
2022-11-04,323.8699951171875
2022-11-07,322.989990234375
2022-11-08,327.8299865722656
2022-11-09,317.67999267578125
2022-11-10,344.9100036621094
2022-11-11,349.30999755859375
2022-11-14,358.1099853515625
2022-11-15,354.8900146484375
2022-11-16,347.20001220703125
2022-11-17,347.4200134277344
2022-11-18,345.70001220703125
2022-11-21,349.0899963378906
2022-11-22,356.239990234375
2022-11-23,358.44000244140625
2022-11-25,359.0299987792969
2022-11-28,347.5899963378906
2022-11-29,342.7300109863281
2022-11-30,353.0299987792969
2022-12-01,356.4200134277344
2022-12-02,356.57000732421875
2022-12-05,345.6700134277344
2022-12-06,347.2900085449219
2022-12-07,351.5199890136719
2022-12-08,361.6400146484375
2022-12-09,352.6300048828125
2022-12-12,360.45001220703125
2022-12-13,367.0199890136719
2022-12-14,368.1400146484375
2022-12-15,357.42999267578125
2022-12-16,353.510009765625
2022-12-19,351.25
2022-12-20,350.6099853515625
2022-12-21,359.8299865722656
2022-12-22,350.8800048828125
2022-12-23,355.2200012207031
2022-12-27,358.67999267578125
2022-12-28,351.8800048828125
2022-12-29,356.2099914550781
2022-12-30,355.4200134277344
