Date,AIV
2019-03-05,6.591063976287842
2019-03-06,6.565733909606934
2019-03-07,6.575066089630127
2019-03-08,6.588397979736328
2019-03-11,6.643056869506836
2019-03-12,6.704380989074707
2019-03-13,6.708381175994873
2019-03-14,6.768372058868408
2019-03-15,6.769704818725586
2019-03-18,6.637723922729492
2019-03-19,6.625726222991943
2019-03-20,6.604395866394043
2019-03-21,6.704380989074707
2019-03-22,6.6630539894104
2019-03-25,6.66972017288208
2019-03-26,6.720378875732422
2019-03-27,6.720378875732422
2019-03-28,6.733709812164307
2019-03-29,6.704380989074707
2019-04-01,6.69638204574585
2019-04-02,6.776371002197266
2019-04-03,6.789702892303467
2019-04-04,6.736376762390137
2019-04-05,6.768372058868408
2019-04-08,6.752374172210693
2019-04-09,6.728377819061279
2019-04-10,6.77503776550293
2019-04-11,6.760373115539551
2019-04-12,6.801701068878174
2019-04-15,6.784369945526123
2019-04-16,6.585731029510498
2019-04-17,6.441751956939697
2019-04-18,6.477746963500977
2019-04-22,6.379094123840332
2019-04-23,6.500410079956055
2019-04-24,6.561735153198242
2019-04-25,6.557734966278076
2019-04-26,6.600396156311035
2019-04-29,6.508409023284912
2019-04-30,6.580399036407471
2019-05-01,6.577733039855957
2019-05-02,6.540404796600342
2019-05-03,6.672386169433594
2019-05-06,6.633725166320801
2019-05-07,6.5430707931518555
2019-05-08,6.547070026397705
2019-05-09,6.58706521987915
2019-05-10,6.651055812835693
2019-05-13,6.64572286605835
2019-05-14,6.631058216094971
2019-05-15,6.675052165985107
2019-05-16,6.701714992523193
2019-05-17,6.720378875732422
2019-05-20,6.61639404296875
2019-05-21,6.709713935852051
2019-05-22,6.729711055755615
2019-05-23,6.797700881958008
2019-05-24,6.8043670654296875
2019-05-28,6.703048229217529
2019-05-29,6.575066089630127
2019-05-30,6.611061096191406
2019-05-31,6.659053802490234
2019-06-03,6.665719985961914
2019-06-04,6.6630539894104
2019-06-05,6.819032192230225
2019-06-06,6.8803558349609375
2019-06-07,6.832363128662109
2019-06-10,6.832363128662109
2019-06-11,6.816364765167236
2019-06-12,6.8456950187683105
2019-06-13,6.849693775177002
2019-06-14,6.816364765167236
2019-06-17,6.847027778625488
2019-06-18,6.805699825286865
2019-06-19,6.836362838745117
2019-06-20,6.891020774841309
2019-06-21,6.821698188781738
2019-06-24,6.813698768615723
2019-06-25,6.747042179107666
2019-06-26,6.608395099639893
2019-06-27,6.629724979400635
2019-06-28,6.681717872619629
2019-07-01,6.657721042633057
2019-07-02,6.763040065765381
2019-07-03,6.87235689163208
2019-07-05,6.811032772064209
2019-07-08,6.848361015319824
2019-07-09,6.92568302154541
2019-07-10,6.97900915145874
2019-07-11,6.8803558349609375
2019-07-12,6.897686958312988
2019-07-15,6.883022785186768
2019-07-16,6.860359191894531
2019-07-17,6.79903507232666
2019-07-18,6.803033828735352
2019-07-19,6.615060806274414
2019-07-22,6.592397212982178
2019-07-23,6.631058216094971
2019-07-24,6.613728046417236
2019-07-25,6.619060039520264
2019-07-26,6.644390106201172
2019-07-29,6.69904899597168
2019-07-30,6.66972017288208
2019-07-31,6.604395866394043
2019-08-01,6.607061862945557
2019-08-02,6.69638204574585
2019-08-05,6.5044097900390625
2019-08-06,6.672386169433594
2019-08-07,6.691050052642822
2019-08-08,6.755041122436523
2019-08-09,6.772371768951416
2019-08-12,6.793702125549316
2019-08-13,6.717712879180908
2019-08-14,6.583065032958984
2019-08-15,6.676384925842285
2019-08-16,6.7537078857421875
2019-08-19,6.797700881958008
2019-08-20,6.731043815612793
2019-08-21,6.74570894241333
2019-08-22,6.763040065765381
2019-08-23,6.7137131690979
2019-08-26,6.752374172210693
2019-08-27,6.717712879180908
2019-08-28,6.7430419921875
2019-08-29,6.805699825286865
2019-08-30,6.79903507232666
2019-09-03,6.840362071990967
2019-09-04,6.855027198791504
2019-09-05,6.808366775512695
2019-09-06,6.905685901641846
2019-09-09,6.865692138671875
2019-09-10,6.769704818725586
2019-09-11,6.797700881958008
2019-09-12,6.813698768615723
2019-09-13,6.768372058868408
2019-09-16,6.87502384185791
2019-09-17,6.956346035003662
2019-09-18,6.915018081665039
2019-09-19,6.865692138671875
2019-09-20,6.815032005310059
2019-09-23,6.817698955535889
2019-09-24,6.840362071990967
2019-09-25,6.8843560218811035
2019-09-26,6.951013088226318
2019-09-27,6.908351898193359
2019-09-30,6.951013088226318
2019-10-01,6.924349784851074
2019-10-02,6.924349784851074
2019-10-03,7.029667854309082
2019-10-04,7.10832405090332
2019-10-07,7.116322994232178
2019-10-08,7.104324817657471
2019-10-09,7.073661804199219
2019-10-10,7.106990814208984
2019-10-11,7.138986110687256
2019-10-14,7.165648937225342
2019-10-15,7.145651817321777
2019-10-16,7.189645767211914
2019-10-17,7.202977180480957
2019-10-18,7.262969017028809
2019-10-21,7.305628776550293
2019-10-22,7.312294960021973
2019-10-23,7.292297840118408
2019-10-24,7.265635013580322
2019-10-25,7.2376389503479
2019-10-28,7.202977180480957
2019-10-29,7.196310997009277
2019-10-30,7.278965950012207
2019-10-31,7.316294193267822
2019-11-01,7.362954139709473
2019-11-04,7.301630020141602
2019-11-05,7.149651050567627
2019-11-06,7.138986110687256
2019-11-07,7.060330867767334
2019-11-08,7.088326930999756
2019-11-11,7.105658054351807
2019-11-12,7.0416669845581055
2019-11-13,7.150984764099121
2019-11-14,7.174981117248535
2019-11-15,7.228306770324707
2019-11-18,7.278965950012207
2019-11-19,7.2909650802612305
2019-11-20,7.277633190155029
2019-11-21,7.132320880889893
2019-11-22,7.096325874328613
2019-11-25,7.0909929275512695
2019-11-26,7.148317813873291
2019-11-27,7.164316177368164
2019-11-29,7.1683149337768555
2019-12-02,6.97900915145874
2019-12-03,7.052331924438477
2019-12-04,7.040334224700928
2019-12-05,7.024335861206055
2019-12-06,7.013670921325684
2019-12-09,7.019002914428711
2019-12-10,6.948347091674805
2019-12-11,6.869690895080566
2019-12-12,6.79903507232666
2019-12-13,6.819032192230225
2019-12-16,6.848361015319824
2019-12-17,6.727045059204102
2019-12-18,6.725711822509766
2019-12-19,6.760373115539551
2019-12-20,6.760373115539551
2019-12-23,6.728377819061279
2019-12-24,6.767038822174072
2019-12-26,6.776371002197266
2019-12-27,6.832363128662109
2019-12-30,6.817698955535889
2019-12-31,6.885688781738281
2020-01-02,6.7430419921875
2020-01-03,6.849693775177002
2020-01-06,6.892354965209961
2020-01-07,6.803033828735352
2020-01-08,6.833695888519287
2020-01-09,6.803033828735352
2020-01-10,6.868358135223389
2020-01-13,6.9190168380737305
2020-01-14,6.8456950187683105
2020-01-15,6.951013088226318
2020-01-16,7.016336917877197
2020-01-17,7.032334804534912
2020-01-21,7.105658054351807
2020-01-22,7.065662860870361
2020-01-23,7.173647880554199
2020-01-24,7.201643943786621
2020-01-27,7.142985820770264
2020-01-28,7.100325107574463
2020-01-29,7.072329044342041
2020-01-30,7.088326930999756
2020-01-31,7.027001857757568
2020-02-03,7.035000801086426
2020-02-04,7.0949931144714355
2020-02-05,7.112322807312012
2020-02-06,7.130987167358398
2020-02-07,7.114990234375
2020-02-10,7.19097900390625
2020-02-11,7.216309070587158
2020-02-12,7.2109761238098145
2020-02-13,7.216309070587158
2020-02-14,7.305628776550293
2020-02-18,7.314960956573486
2020-02-19,7.234972953796387
2020-02-20,7.353621959686279
2020-02-21,7.397615909576416
2020-02-24,7.306962013244629
2020-02-25,7.1443190574646
2020-02-26,7.046998977661133
2020-02-27,6.603062152862549
2020-02-28,6.377760887145996
2020-03-02,6.5977301597595215
2020-03-03,6.603062152862549
2020-03-04,6.837696075439453
2020-03-05,6.720378875732422
2020-03-06,6.640389919281006
2020-03-09,6.291107177734375
2020-03-10,6.553736209869385
2020-03-11,6.133796215057373
2020-03-12,5.765848159790039
2020-03-13,6.1391282081604
2020-03-16,4.733994007110596
2020-03-17,4.979292869567871
2020-03-18,4.159409046173096
2020-03-19,4.15807580947876
2020-03-20,3.7741310596466064
2020-03-23,3.37152099609375
2020-03-24,3.5101680755615234
2020-03-25,4.067421913146973
2020-03-26,4.400708198547363
2020-03-27,4.6633381843566895
2020-03-30,4.636674880981445
2020-03-31,4.686000823974609
2020-04-01,4.30872106552124
2020-04-02,4.162075996398926
2020-04-03,4.084753036499023
2020-04-06,4.735328197479248
2020-04-07,4.5940141677856445
2020-04-08,4.871307849884033
2020-04-09,5.328577041625977
2020-04-13,5.112607002258301
2020-04-14,5.264585971832275
2020-04-15,4.996623992919922
2020-04-16,4.8193159103393555
2020-04-17,5.219258785247803
2020-04-20,4.895305156707764
2020-04-21,4.765989780426025
2020-04-22,4.924633979797363
2020-04-23,4.684668064117432
2020-04-24,4.678001880645752
2020-04-27,4.875308036804199
2020-04-28,4.960628986358643
2020-04-29,5.067279815673828
2020-04-30,5.02195405960083
2020-05-01,4.861976146697998
2020-05-04,4.853977203369141
2020-05-05,4.877974033355713
2020-05-06,4.803318023681641
2020-05-07,4.951296806335449
2020-05-08,5.044617176055908
2020-05-11,4.9233012199401855
2020-05-12,4.719329833984375
2020-05-13,4.5700178146362305
2020-05-14,4.472698211669922
2020-05-15,4.480697154998779
2020-05-18,4.864643096923828
2020-05-19,4.695333003997803
2020-05-20,4.781988143920898
2020-05-21,4.769989013671875
2020-05-22,4.78598690032959
2020-05-26,5.008622169494629
2020-05-27,4.976626873016357
2020-05-28,4.956628799438477
2020-05-29,4.91530179977417
2020-06-01,5.059281826019287
2020-06-02,5.024620056152344
2020-06-03,5.351240158081055
2020-06-04,5.332575798034668
2020-06-05,5.627201080322266
2020-06-08,5.841836929321289
2020-06-09,5.697857856750488
2020-06-10,5.5125508308410645
2020-06-11,5.1992621421813965
2020-06-12,5.256587028503418
2020-06-15,5.217926025390625
2020-06-16,5.400566101074219
2020-06-17,5.216592788696289
2020-06-18,5.1952619552612305
2020-06-19,5.085944175720215
2020-06-22,5.073945999145508
2020-06-23,5.008622169494629
2020-06-24,4.825981140136719
2020-06-25,4.9486308097839355
2020-06-26,4.851311206817627
2020-06-29,4.956628799438477
