Date,TSCO
2019-03-20,18.215999603271484
2019-03-21,18.8700008392334
2019-03-22,18.535999298095703
2019-03-25,18.809999465942383
2019-03-26,18.988000869750977
2019-03-27,18.961999893188477
2019-03-28,19.04800033569336
2019-03-29,19.552000045776367
2019-04-01,19.49799919128418
2019-04-02,19.43199920654297
2019-04-03,19.615999221801758
2019-04-04,19.917999267578125
2019-04-05,20.22599983215332
2019-04-08,20.333999633789062
2019-04-09,20.18600082397461
2019-04-10,20.233999252319336
2019-04-11,20.59000015258789
2019-04-12,20.850000381469727
2019-04-15,20.898000717163086
2019-04-16,21.035999298095703
2019-04-17,20.780000686645508
2019-04-18,20.618000030517578
2019-04-22,20.326000213623047
2019-04-23,20.634000778198242
2019-04-24,20.812000274658203
2019-04-25,21.011999130249023
2019-04-26,21.025999069213867
2019-04-29,20.937999725341797
2019-04-30,20.700000762939453
2019-05-01,20.194000244140625
2019-05-02,20.606000900268555
2019-05-03,20.77400016784668
2019-05-06,20.618000030517578
2019-05-07,20.1299991607666
2019-05-08,20.29800033569336
2019-05-09,20.496000289916992
2019-05-10,20.54400062561035
2019-05-13,19.856000900268555
2019-05-14,20.131999969482422
2019-05-15,19.851999282836914
2019-05-16,20.20800018310547
2019-05-17,20.13599967956543
2019-05-20,20.253999710083008
2019-05-21,20.70599937438965
2019-05-22,20.579999923706055
2019-05-23,20.4060001373291
2019-05-24,20.22800064086914
2019-05-28,20.040000915527344
2019-05-29,19.854000091552734
2019-05-30,20.15399932861328
2019-05-31,20.1560001373291
2019-06-03,20.246000289916992
2019-06-04,20.827999114990234
2019-06-05,20.93600082397461
2019-06-06,21.45400047302246
2019-06-07,21.714000701904297
2019-06-10,21.42799949645996
2019-06-11,21.465999603271484
2019-06-12,21.45599937438965
2019-06-13,21.631999969482422
2019-06-14,21.22800064086914
2019-06-17,20.823999404907227
2019-06-18,21.013999938964844
2019-06-19,21.24799919128418
2019-06-20,21.354000091552734
2019-06-21,21.351999282836914
2019-06-24,21.371999740600586
2019-06-25,21.326000213623047
2019-06-26,21.34000015258789
2019-06-27,21.639999389648438
2019-06-28,21.760000228881836
2019-07-01,22.121999740600586
2019-07-02,22.104000091552734
2019-07-03,22.0
2019-07-05,22.0939998626709
2019-07-08,22.073999404907227
2019-07-09,22.020000457763672
2019-07-10,21.86400032043457
2019-07-11,22.104000091552734
2019-07-12,22.5939998626709
2019-07-15,22.29199981689453
2019-07-16,22.461999893188477
2019-07-17,22.222000122070312
2019-07-18,22.445999145507812
2019-07-19,22.493999481201172
2019-07-22,22.549999237060547
2019-07-23,22.270000457763672
2019-07-24,22.49799919128418
2019-07-25,22.29400062561035
2019-07-26,21.989999771118164
2019-07-29,22.09000015258789
2019-07-30,21.850000381469727
2019-07-31,21.761999130249023
2019-08-01,21.591999053955078
2019-08-02,21.41200065612793
2019-08-05,20.549999237060547
2019-08-06,21.142000198364258
2019-08-07,21.13599967956543
2019-08-08,21.81599998474121
2019-08-09,21.516000747680664
2019-08-12,20.503999710083008
2019-08-13,20.847999572753906
2019-08-14,19.968000411987305
2019-08-15,19.871999740600586
2019-08-16,20.110000610351562
2019-08-19,20.242000579833984
2019-08-20,20.173999786376953
2019-08-21,20.263999938964844
2019-08-22,20.290000915527344
2019-08-23,19.371999740600586
2019-08-26,19.77199935913086
2019-08-27,19.8799991607666
2019-08-28,20.445999145507812
2019-08-29,20.823999404907227
2019-08-30,20.375999450683594
2019-09-03,20.038000106811523
2019-09-04,20.059999465942383
2019-09-05,20.59600067138672
2019-09-06,20.70800018310547
2019-09-09,20.516000747680664
2019-09-10,21.277999877929688
2019-09-11,20.770000457763672
2019-09-12,19.868000030517578
2019-09-13,19.420000076293945
2019-09-16,19.131999969482422
2019-09-17,19.236000061035156
2019-09-18,18.709999084472656
2019-09-19,18.416000366210938
2019-09-20,18.077999114990234
2019-09-23,18.43199920654297
2019-09-24,18.275999069213867
2019-09-25,18.121999740600586
2019-09-26,17.79199981689453
2019-09-27,17.802000045776367
2019-09-30,18.08799934387207
2019-10-01,17.959999084472656
2019-10-02,18.11400032043457
2019-10-03,18.631999969482422
2019-10-04,18.621999740600586
2019-10-07,18.40999984741211
2019-10-08,18.413999557495117
2019-10-09,18.597999572753906
2019-10-10,18.624000549316406
2019-10-11,18.86199951171875
2019-10-14,18.75
2019-10-15,18.757999420166016
2019-10-16,18.690000534057617
2019-10-17,18.579999923706055
2019-10-18,18.663999557495117
2019-10-21,18.488000869750977
2019-10-22,18.827999114990234
2019-10-23,19.02400016784668
2019-10-24,19.600000381469727
2019-10-25,19.29199981689453
2019-10-28,19.142000198364258
2019-10-29,19.091999053955078
2019-10-30,19.402000427246094
2019-10-31,19.003999710083008
2019-11-01,19.1560001373291
2019-11-04,19.31999969482422
2019-11-05,19.513999938964844
2019-11-06,19.18600082397461
2019-11-07,18.979999542236328
2019-11-08,18.964000701904297
2019-11-11,19.290000915527344
2019-11-12,19.326000213623047
2019-11-13,19.38599967956543
2019-11-14,19.511999130249023
2019-11-15,19.697999954223633
2019-11-18,19.559999465942383
2019-11-19,19.308000564575195
2019-11-20,19.371999740600586
2019-11-21,19.360000610351562
2019-11-22,19.441999435424805
2019-11-25,19.142000198364258
2019-11-26,19.18000030517578
2019-11-27,19.097999572753906
2019-11-29,18.88800048828125
2019-12-02,19.1560001373291
2019-12-03,18.93000030517578
2019-12-04,19.143999099731445
2019-12-05,19.288000106811523
2019-12-06,19.5
2019-12-09,19.506000518798828
2019-12-10,19.440000534057617
2019-12-11,19.4060001373291
2019-12-12,19.65399932861328
2019-12-13,18.986000061035156
2019-12-16,18.743999481201172
2019-12-17,18.690000534057617
2019-12-18,18.621999740600586
2019-12-19,18.36199951171875
2019-12-20,18.43400001525879
2019-12-23,18.42799949645996
2019-12-24,18.711999893188477
2019-12-26,18.496000289916992
2019-12-27,18.459999084472656
2019-12-30,18.579999923706055
2019-12-31,18.687999725341797
2020-01-02,18.621999740600586
2020-01-03,18.392000198364258
2020-01-06,18.329999923706055
2020-01-07,18.00200080871582
2020-01-08,18.341999053955078
2020-01-09,18.16200065612793
2020-01-10,18.253999710083008
2020-01-13,18.077999114990234
2020-01-14,18.035999298095703
2020-01-15,18.077999114990234
2020-01-16,18.218000411987305
2020-01-17,18.558000564575195
2020-01-21,18.72800064086914
2020-01-22,18.573999404907227
2020-01-23,18.73200035095215
2020-01-24,18.714000701904297
2020-01-27,18.79800033569336
2020-01-28,18.99799919128418
2020-01-29,19.003999710083008
2020-01-30,18.766000747680664
2020-01-31,18.59000015258789
2020-02-03,18.881999969482422
2020-02-04,18.219999313354492
2020-02-05,18.79400062561035
2020-02-06,19.31800079345703
2020-02-07,19.309999465942383
2020-02-10,19.506000518798828
2020-02-11,19.513999938964844
2020-02-12,19.70599937438965
2020-02-13,19.652000427246094
2020-02-14,19.634000778198242
2020-02-18,19.56599998474121
2020-02-19,19.72800064086914
2020-02-20,19.799999237060547
2020-02-21,19.95599937438965
2020-02-24,19.29199981689453
2020-02-25,18.6299991607666
2020-02-26,18.29800033569336
2020-02-27,18.086000442504883
2020-02-28,17.70199966430664
2020-03-02,18.29599952697754
2020-03-03,18.628000259399414
2020-03-04,19.270000457763672
2020-03-05,18.729999542236328
2020-03-06,18.29599952697754
2020-03-09,16.167999267578125
2020-03-10,17.389999389648438
2020-03-11,16.65999984741211
2020-03-12,15.302000045776367
2020-03-13,15.241999626159668
2020-03-16,13.472000122070312
2020-03-17,14.116000175476074
2020-03-18,14.501999855041504
2020-03-19,15.277999877929688
2020-03-20,15.182000160217285
2020-03-23,15.612000465393066
2020-03-24,16.003999710083008
2020-03-25,15.38599967956543
2020-03-26,16.695999145507812
2020-03-27,16.6200008392334
2020-03-30,17.110000610351562
2020-03-31,16.90999984741211
2020-04-01,16.799999237060547
2020-04-02,16.829999923706055
2020-04-03,15.899999618530273
2020-04-06,17.591999053955078
2020-04-07,17.29800033569336
2020-04-08,18.139999389648438
2020-04-09,17.645999908447266
2020-04-13,17.93400001525879
2020-04-14,18.591999053955078
2020-04-15,18.148000717163086
2020-04-16,18.239999771118164
2020-04-17,18.54400062561035
2020-04-20,18.68600082397461
2020-04-21,18.625999450683594
2020-04-22,19.086000442504883
2020-04-23,19.016000747680664
2020-04-24,20.395999908447266
2020-04-27,20.618000030517578
2020-04-28,20.58799934387207
2020-04-29,20.224000930786133
2020-04-30,20.285999298095703
2020-05-01,20.417999267578125
2020-05-04,20.488000869750977
2020-05-05,21.020000457763672
2020-05-06,21.010000228881836
2020-05-07,21.034000396728516
2020-05-08,21.441999435424805
2020-05-11,21.81599998474121
2020-05-12,21.54599952697754
2020-05-13,21.299999237060547
2020-05-14,21.365999221801758
2020-05-15,22.3439998626709
2020-05-18,21.95199966430664
2020-05-19,21.812000274658203
2020-05-20,21.558000564575195
2020-05-21,21.790000915527344
2020-05-22,22.3700008392334
2020-05-26,22.242000579833984
2020-05-27,23.95199966430664
2020-05-28,23.79599952697754
2020-05-29,24.40399932861328
2020-06-01,24.531999588012695
2020-06-02,24.75200080871582
2020-06-03,24.573999404907227
2020-06-04,24.47599983215332
2020-06-05,24.426000595092773
2020-06-08,24.447999954223633
2020-06-09,24.488000869750977
2020-06-10,24.257999420166016
2020-06-11,23.841999053955078
2020-06-12,23.690000534057617
2020-06-15,24.29400062561035
2020-06-16,24.76799964904785
2020-06-17,24.959999084472656
2020-06-18,25.128000259399414
2020-06-19,25.534000396728516
2020-06-22,26.020000457763672
2020-06-23,25.851999282836914
2020-06-24,26.26799964904785
2020-06-25,26.163999557495117
2020-06-26,25.996000289916992
2020-06-29,26.32200050354004
2020-06-30,26.357999801635742
2020-07-01,26.535999298095703
2020-07-02,26.489999771118164
2020-07-06,26.75200080871582
2020-07-07,26.84600067138672
2020-07-08,27.121999740600586
2020-07-09,27.540000915527344
2020-07-10,27.68400001525879
2020-07-13,27.115999221801758
2020-07-14,27.93199920654297
2020-07-15,27.84000015258789
2020-07-16,28.43000030517578
2020-07-17,28.15399932861328
2020-07-20,28.937999725341797
2020-07-21,28.804000854492188
2020-07-22,29.190000534057617
2020-07-23,29.200000762939453
2020-07-24,29.305999755859375
2020-07-27,28.600000381469727
2020-07-28,28.61400032043457
2020-07-29,29.091999053955078
2020-07-30,28.68400001525879
2020-07-31,28.54800033569336
2020-08-03,29.483999252319336
2020-08-04,29.645999908447266
2020-08-05,29.445999145507812
2020-08-06,29.628000259399414
2020-08-07,29.6200008392334
2020-08-10,29.43000030517578
2020-08-11,29.02199935913086
2020-08-12,29.81599998474121
2020-08-13,29.742000579833984
2020-08-14,29.719999313354492
2020-08-17,30.715999603271484
2020-08-18,30.604000091552734
2020-08-19,30.784000396728516
2020-08-20,30.465999603271484
2020-08-21,30.6560001373291
2020-08-24,30.70400047302246
2020-08-25,30.65399932861328
2020-08-26,30.926000595092773
2020-08-27,30.20400047302246
2020-08-28,29.381999969482422
2020-08-31,29.766000747680664
2020-09-01,29.804000854492188
2020-09-02,29.920000076293945
2020-09-03,29.115999221801758
2020-09-04,28.416000366210938
2020-09-08,27.351999282836914
2020-09-09,28.31599998474121
2020-09-10,27.559999465942383
2020-09-11,27.530000686645508
2020-09-14,27.628000259399414
2020-09-15,28.176000595092773
2020-09-16,27.649999618530273
2020-09-17,27.6299991607666
2020-09-18,27.621999740600586
2020-09-21,27.511999130249023
2020-09-22,28.32200050354004
2020-09-23,27.986000061035156
2020-09-24,27.652000427246094
2020-09-25,27.841999053955078
2020-09-28,28.40399932861328
2020-09-29,28.195999145507812
2020-09-30,28.667999267578125
2020-10-01,28.40999984741211
2020-10-02,28.124000549316406
2020-10-05,28.8799991607666
2020-10-06,28.354000091552734
2020-10-07,29.158000946044922
2020-10-08,29.8439998626709
2020-10-09,29.986000061035156
2020-10-12,30.187999725341797
2020-10-13,30.583999633789062
2020-10-14,30.378000259399414
2020-10-15,30.420000076293945
2020-10-16,30.618000030517578
2020-10-19,30.195999145507812
2020-10-20,29.940000534057617
2020-10-21,29.823999404907227
2020-10-22,27.40399932861328
2020-10-23,27.964000701904297
2020-10-26,27.170000076293945
2020-10-27,26.832000732421875
2020-10-28,26.511999130249023
2020-10-29,26.604000091552734
2020-10-30,26.642000198364258
2020-11-02,26.68000030517578
2020-11-03,27.197999954223633
2020-11-04,27.166000366210938
2020-11-05,27.79599952697754
2020-11-06,28.09000015258789
2020-11-09,25.920000076293945
2020-11-10,25.965999603271484
2020-11-11,26.607999801635742
2020-11-12,26.16200065612793
2020-11-13,26.395999908447266
2020-11-16,26.56399917602539
2020-11-17,26.336000442504883
2020-11-18,25.68400001525879
2020-11-19,26.25
2020-11-20,25.940000534057617
2020-11-23,26.775999069213867
2020-11-24,26.804000854492188
2020-11-25,26.780000686645508
2020-11-27,27.874000549316406
2020-11-30,28.16200065612793
2020-12-01,27.93400001525879
2020-12-02,27.354000091552734
2020-12-03,26.959999084472656
2020-12-04,26.875999450683594
2020-12-07,27.444000244140625
2020-12-08,27.312000274658203
2020-12-09,27.115999221801758
2020-12-10,27.190000534057617
2020-12-11,27.73200035095215
2020-12-14,28.106000900268555
2020-12-15,28.22599983215332
2020-12-16,28.84600067138672
2020-12-17,29.101999282836914
2020-12-18,29.416000366210938
2020-12-21,29.733999252319336
2020-12-22,29.95400047302246
2020-12-23,29.3799991607666
2020-12-24,29.375999450683594
2020-12-28,28.658000946044922
2020-12-29,28.600000381469727
2020-12-30,28.552000045776367
2020-12-31,28.115999221801758
2021-01-04,27.941999435424805
2021-01-05,28.13800048828125
2021-01-06,29.173999786376953
2021-01-07,29.423999786376953
2021-01-08,29.86199951171875
2021-01-11,29.899999618530273
2021-01-12,30.350000381469727
2021-01-13,30.63599967956543
2021-01-14,31.288000106811523
2021-01-15,31.496000289916992
2021-01-19,31.489999771118164
2021-01-20,31.06999969482422
2021-01-21,31.035999298095703
2021-01-22,31.124000549316406
2021-01-25,31.22800064086914
2021-01-26,30.378000259399414
2021-01-27,30.743999481201172
2021-01-28,29.88800048828125
2021-01-29,28.347999572753906
2021-02-01,27.944000244140625
2021-02-02,28.63599967956543
2021-02-03,28.988000869750977
2021-02-04,29.24799919128418
2021-02-05,30.299999237060547
2021-02-08,31.450000762939453
2021-02-09,31.700000762939453
2021-02-10,31.290000915527344
2021-02-11,31.465999603271484
2021-02-12,31.986000061035156
2021-02-16,32.38800048828125
2021-02-17,34.04999923706055
2021-02-18,34.37799835205078
2021-02-19,34.268001556396484
2021-02-22,32.987998962402344
2021-02-23,33.040000915527344
2021-02-24,32.215999603271484
2021-02-25,32.236000061035156
2021-02-26,31.79199981689453
2021-03-01,32.507999420166016
2021-03-02,31.781999588012695
2021-03-03,31.016000747680664
2021-03-04,30.341999053955078
2021-03-05,31.163999557495117
2021-03-08,32.20000076293945
2021-03-09,32.119998931884766
2021-03-10,33.49800109863281
2021-03-11,34.04600143432617
2021-03-12,34.20000076293945
2021-03-15,34.20000076293945
2021-03-16,34.04399871826172
2021-03-17,33.678001403808594
2021-03-18,33.858001708984375
2021-03-19,34.59600067138672
2021-03-22,34.70800018310547
2021-03-23,34.52799987792969
2021-03-24,33.8120002746582
2021-03-25,34.487998962402344
2021-03-26,35.69599914550781
2021-03-29,35.13800048828125
2021-03-30,35.40999984741211
2021-03-31,35.41600036621094
2021-04-01,35.29999923706055
2021-04-05,36.06999969482422
2021-04-06,35.902000427246094
2021-04-07,35.4119987487793
2021-04-08,35.33000183105469
2021-04-09,35.53799819946289
2021-04-12,35.62799835205078
2021-04-13,35.78799819946289
2021-04-14,35.571998596191406
2021-04-15,35.38800048828125
2021-04-16,36.215999603271484
2021-04-19,36.61600112915039
2021-04-20,36.209999084472656
2021-04-21,36.03200149536133
2021-04-22,37.62200164794922
2021-04-23,37.875999450683594
2021-04-26,38.189998626708984
2021-04-27,38.099998474121094
2021-04-28,37.720001220703125
2021-04-29,38.099998474121094
2021-04-30,37.720001220703125
2021-05-03,38.56800079345703
2021-05-04,38.875999450683594
2021-05-05,38.922000885009766
2021-05-06,38.97800064086914
2021-05-07,39.09199905395508
2021-05-10,39.13999938964844
2021-05-11,38.25199890136719
2021-05-12,36.481998443603516
2021-05-13,37.30799865722656
2021-05-14,37.57600021362305
2021-05-17,37.27799987792969
2021-05-18,36.992000579833984
2021-05-19,36.108001708984375
2021-05-20,36.779998779296875
2021-05-21,36.667999267578125
2021-05-24,36.35599899291992
2021-05-25,36.08000183105469
2021-05-26,36.604000091552734
2021-05-27,36.55400085449219
2021-05-28,36.34000015258789
2021-06-01,36.37200164794922
2021-06-02,36.22999954223633
2021-06-03,35.59199905395508
2021-06-04,36.21200180053711
2021-06-07,36.2400016784668
2021-06-08,36.2859992980957
2021-06-09,36.20800018310547
2021-06-10,35.96799850463867
2021-06-11,36.8380012512207
2021-06-14,36.630001068115234
2021-06-15,35.93600082397461
2021-06-16,35.61800003051758
2021-06-17,34.96200180053711
2021-06-18,34.25600051879883
2021-06-21,35.07400131225586
2021-06-22,36.08599853515625
2021-06-23,35.895999908447266
2021-06-24,36.19200134277344
2021-06-25,36.05799865722656
2021-06-28,36.689998626708984
2021-06-29,37.40599822998047
2021-06-30,37.21200180053711
2021-07-01,37.56999969482422
2021-07-02,37.55400085449219
2021-07-06,37.279998779296875
2021-07-07,37.52399826049805
2021-07-08,37.23400115966797
2021-07-09,37.38199996948242
2021-07-12,37.35599899291992
2021-07-13,37.3380012512207
2021-07-14,37.444000244140625
2021-07-15,37.79399871826172
2021-07-16,37.79999923706055
2021-07-19,36.1879997253418
2021-07-20,36.72800064086914
2021-07-21,36.22999954223633
2021-07-22,36.48400115966797
2021-07-23,37.540000915527344
2021-07-26,37.61399841308594
2021-07-27,36.87200164794922
2021-07-28,36.698001861572266
2021-07-29,36.19599914550781
2021-07-30,36.18600082397461
2021-08-02,36.1619987487793
2021-08-03,37.31999969482422
2021-08-04,37.08599853515625
2021-08-05,37.61399841308594
2021-08-06,37.45399856567383
2021-08-09,37.51599884033203
2021-08-10,38.13399887084961
2021-08-11,38.84400177001953
2021-08-12,38.70600128173828
2021-08-13,38.784000396728516
2021-08-16,39.354000091552734
2021-08-17,38.1879997253418
2021-08-18,38.60200119018555
2021-08-19,38.987998962402344
2021-08-20,39.62200164794922
2021-08-23,39.00199890136719
2021-08-24,38.70600128173828
2021-08-25,38.8380012512207
2021-08-26,37.94599914550781
2021-08-27,38.47999954223633
2021-08-30,38.72600173950195
2021-08-31,38.849998474121094
2021-09-01,39.11399841308594
2021-09-02,39.119998931884766
2021-09-03,39.7599983215332
2021-09-07,39.60200119018555
2021-09-08,39.874000549316406
2021-09-09,40.33599853515625
2021-09-10,40.970001220703125
2021-09-13,40.41600036621094
2021-09-14,41.051998138427734
2021-09-15,41.013999938964844
2021-09-16,41.88399887084961
2021-09-17,41.43199920654297
2021-09-20,41.11800003051758
2021-09-21,41.40399932861328
2021-09-22,42.374000549316406
2021-09-23,42.02199935913086
2021-09-24,42.14400100708008
2021-09-27,42.0620002746582
2021-09-28,41.40599822998047
2021-09-29,41.62799835205078
2021-09-30,40.52199935913086
2021-10-01,40.27199935913086
2021-10-04,39.20000076293945
2021-10-05,39.5099983215332
2021-10-06,39.33000183105469
2021-10-07,39.599998474121094
2021-10-08,38.944000244140625
2021-10-11,38.70600128173828
2021-10-12,38.65800094604492
2021-10-13,38.987998962402344
2021-10-14,39.45800018310547
2021-10-15,39.45399856567383
2021-10-18,40.900001525878906
2021-10-19,40.70600128173828
2021-10-20,40.459999084472656
2021-10-21,42.08399963378906
2021-10-22,41.641998291015625
2021-10-25,42.20600128173828
2021-10-26,41.36399841308594
2021-10-27,41.38199996948242
2021-10-28,42.018001556396484
2021-10-29,43.433998107910156
2021-11-01,42.76599884033203
2021-11-02,43.12799835205078
2021-11-03,43.15399932861328
2021-11-04,43.61399841308594
2021-11-05,44.0099983215332
2021-11-08,44.279998779296875
2021-11-09,44.172000885009766
2021-11-10,43.45199966430664
2021-11-11,43.72600173950195
2021-11-12,44.231998443603516
2021-11-15,44.577999114990234
2021-11-16,45.816001892089844
2021-11-17,45.26599884033203
2021-11-18,45.84600067138672
2021-11-19,46.11199951171875
2021-11-22,45.79800033569336
2021-11-23,45.060001373291016
2021-11-24,45.16400146484375
2021-11-26,45.672000885009766
2021-11-29,45.34000015258789
2021-11-30,45.066001892089844
2021-12-01,44.784000396728516
2021-12-02,45.529998779296875
2021-12-03,45.59199905395508
2021-12-06,45.492000579833984
2021-12-07,46.667999267578125
2021-12-08,47.0359992980957
2021-12-09,46.04800033569336
2021-12-10,46.86199951171875
2021-12-13,46.63199996948242
2021-12-14,46.8380012512207
2021-12-15,47.39400100708008
2021-12-16,46.61199951171875
2021-12-17,45.33000183105469
2021-12-20,44.459999084472656
2021-12-21,44.608001708984375
2021-12-22,45.465999603271484
2021-12-23,45.65399932861328
2021-12-27,46.29399871826172
2021-12-28,46.23400115966797
2021-12-29,47.35200119018555
2021-12-30,47.34400177001953
2021-12-31,47.720001220703125
2022-01-03,47.14400100708008
2022-01-04,47.2599983215332
2022-01-05,45.95000076293945
2022-01-06,46.262001037597656
2022-01-07,45.67599868774414
2022-01-10,45.47800064086914
2022-01-11,45.15999984741211
2022-01-12,45.78200149536133
2022-01-13,46.15800094604492
2022-01-14,44.39400100708008
2022-01-18,44.2859992980957
2022-01-19,44.13199996948242
2022-01-20,41.97800064086914
2022-01-21,41.821998596191406
2022-01-24,43.433998107910156
2022-01-25,42.47200012207031
2022-01-26,41.42399978637695
2022-01-27,41.849998474121094
2022-01-28,42.96799850463867
2022-01-31,43.6619987487793
2022-02-01,44.0620002746582
2022-02-02,44.178001403808594
2022-02-03,43.891998291015625
2022-02-04,43.38600158691406
2022-02-07,43.52199935913086
2022-02-08,44.38999938964844
2022-02-09,44.891998291015625
2022-02-10,44.11600112915039
2022-02-11,43.88800048828125
2022-02-14,43.58599853515625
2022-02-15,43.902000427246094
2022-02-16,43.0099983215332
2022-02-17,42.69599914550781
2022-02-18,42.83599853515625
2022-02-22,40.071998596191406
2022-02-23,38.358001708984375
2022-02-24,39.07600021362305
2022-02-25,40.13399887084961
2022-02-28,40.757999420166016
2022-03-01,41.0359992980957
2022-03-02,41.540000915527344
2022-03-03,42.93199920654297
2022-03-04,44.38600158691406
2022-03-07,45.49599838256836
2022-03-08,43.858001708984375
2022-03-09,44.970001220703125
2022-03-10,45.790000915527344
2022-03-11,45.30400085449219
2022-03-14,44.86800003051758
2022-03-15,45.57600021362305
2022-03-16,45.42399978637695
2022-03-17,46.52000045776367
2022-03-18,46.70600128173828
2022-03-21,46.31800079345703
2022-03-22,46.36199951171875
2022-03-23,46.42399978637695
2022-03-24,46.66600036621094
2022-03-25,46.439998626708984
2022-03-28,46.44599914550781
2022-03-29,46.66999816894531
2022-03-30,46.56999969482422
2022-03-31,46.67399978637695
2022-04-01,45.34199905395508
2022-04-04,45.5359992980957
2022-04-05,44.900001525878906
2022-04-06,44.98400115966797
2022-04-07,46.19599914550781
2022-04-08,47.2760009765625
2022-04-11,47.02199935913086
2022-04-12,47.3380012512207
2022-04-13,47.47600173950195
2022-04-14,45.645999908447266
2022-04-18,43.50600051879883
2022-04-19,44.33000183105469
2022-04-20,44.21799850463867
2022-04-21,43.83599853515625
2022-04-22,41.33000183105469
2022-04-25,41.992000579833984
2022-04-26,41.17399978637695
2022-04-27,41.060001373291016
2022-04-28,41.69599914550781
2022-04-29,40.290000915527344
2022-05-02,41.263999938964844
2022-05-03,41.13600158691406
2022-05-04,42.5260009765625
2022-05-05,40.84400177001953
2022-05-06,40.512001037597656
2022-05-09,39.64799880981445
2022-05-10,39.61399841308594
2022-05-11,38.3120002746582
2022-05-12,39.305999755859375
2022-05-13,40.369998931884766
2022-05-16,41.12200164794922
2022-05-17,41.52399826049805
2022-05-18,36.32600021362305
2022-05-19,36.75199890136719
2022-05-20,35.992000579833984
2022-05-23,35.36800003051758
2022-05-24,34.10599899291992
2022-05-25,35.354000091552734
2022-05-26,37.18000030517578
2022-05-27,38.486000061035156
2022-05-31,37.47200012207031
2022-06-01,38.13199996948242
2022-06-02,39.060001373291016
2022-06-03,38.88800048828125
2022-06-06,39.81800079345703
2022-06-07,40.22200012207031
2022-06-08,39.66999816894531
2022-06-09,40.33000183105469
2022-06-10,39.060001373291016
2022-06-13,38.40599822998047
2022-06-14,38.433998107910156
2022-06-15,39.22600173950195
2022-06-16,38.12799835205078
2022-06-17,37.74599838256836
2022-06-21,39.077999114990234
2022-06-22,38.402000427246094
2022-06-23,39.75600051879883
2022-06-24,40.59400177001953
2022-06-27,40.50199890136719
2022-06-28,39.04999923706055
2022-06-29,39.11199951171875
2022-06-30,38.77000045776367
2022-07-01,39.262001037597656
2022-07-05,39.60599899291992
2022-07-06,39.5099983215332
2022-07-07,40.6879997253418
2022-07-08,40.79199981689453
2022-07-11,40.68000030517578
2022-07-12,39.305999755859375
2022-07-13,39.50600051879883
2022-07-14,40.35599899291992
2022-07-15,40.63999938964844
2022-07-18,40.698001861572266
2022-07-19,41.125999450683594
2022-07-20,41.46200180053711
2022-07-21,39.683998107910156
2022-07-22,38.97800064086914
2022-07-25,38.77399826049805
2022-07-26,36.72800064086914
2022-07-27,37.38600158691406
2022-07-28,38.1619987487793
2022-07-29,38.29600143432617
2022-08-01,38.77799987792969
2022-08-02,37.68000030517578
2022-08-03,38.183998107910156
2022-08-04,37.56800079345703
2022-08-05,37.87200164794922
2022-08-08,38.38600158691406
2022-08-09,38.13399887084961
2022-08-10,38.459999084472656
2022-08-11,38.97999954223633
2022-08-12,39.38600158691406
2022-08-15,39.641998291015625
2022-08-16,40.94599914550781
2022-08-17,40.97800064086914
2022-08-18,41.04199981689453
2022-08-19,40.65800094604492
2022-08-22,40.189998626708984
2022-08-23,40.00600051879883
2022-08-24,39.79399871826172
2022-08-25,40.066001892089844
2022-08-26,38.21200180053711
2022-08-29,38.0260009765625
2022-08-30,37.61800003051758
2022-08-31,37.029998779296875
2022-09-01,37.630001068115234
2022-09-02,37.52000045776367
2022-09-06,37.608001708984375
2022-09-07,39.25199890136719
2022-09-08,39.95800018310547
2022-09-09,40.183998107910156
2022-09-12,40.529998779296875
2022-09-13,38.72200012207031
2022-09-14,37.801998138427734
2022-09-15,37.59199905395508
2022-09-16,38.00400161743164
2022-09-19,38.59600067138672
2022-09-20,38.08000183105469
2022-09-21,37.992000579833984
2022-09-22,37.68199920654297
2022-09-23,37.11800003051758
2022-09-26,37.21799850463867
2022-09-27,37.7140007019043
2022-09-28,38.45199966430664
2022-09-29,37.49800109863281
2022-09-30,37.17599868774414
2022-10-03,38.82400131225586
2022-10-04,39.577999114990234
2022-10-05,40.31800079345703
2022-10-06,40.01599884033203
2022-10-07,38.92399978637695
2022-10-10,39.125999450683594
2022-10-11,40.152000427246094
2022-10-12,40.72200012207031
2022-10-13,40.58000183105469
2022-10-14,39.736000061035156
2022-10-17,40.34199905395508
2022-10-18,40.56800079345703
2022-10-19,39.263999938964844
2022-10-20,37.90599822998047
2022-10-21,39.4739990234375
2022-10-24,41.566001892089844
2022-10-25,42.858001708984375
2022-10-26,43.19200134277344
2022-10-27,43.11600112915039
2022-10-28,44.62799835205078
2022-10-31,43.95399856567383
2022-11-01,44.10599899291992
2022-11-02,42.28200149536133
2022-11-03,42.262001037597656
2022-11-04,41.3120002746582
2022-11-07,41.79800033569336
2022-11-08,41.43000030517578
2022-11-09,40.68000030517578
2022-11-10,42.11800003051758
2022-11-11,41.810001373291016
2022-11-14,42.555999755859375
2022-11-15,43.2400016784668
2022-11-16,43.81999969482422
2022-11-17,42.97600173950195
2022-11-18,43.97200012207031
2022-11-21,44.0880012512207
2022-11-22,44.70800018310547
2022-11-23,45.152000427246094
2022-11-25,44.80400085449219
2022-11-28,44.375999450683594
2022-11-29,43.801998138427734
