Date,GRMN
2019-03-27,85.88999938964844
2019-03-28,85.61000061035156
2019-03-29,86.3499984741211
2019-04-01,87.87999725341797
2019-04-02,88.25
2019-04-03,88.55999755859375
2019-04-04,88.19999694824219
2019-04-05,88.16999816894531
2019-04-08,89.0999984741211
2019-04-09,88.2300033569336
2019-04-10,88.80000305175781
2019-04-11,89.01000213623047
2019-04-12,88.94999694824219
2019-04-15,88.66000366210938
2019-04-16,87.7699966430664
2019-04-17,86.19000244140625
2019-04-18,86.52999877929688
2019-04-22,86.06999969482422
2019-04-23,86.94000244140625
2019-04-24,86.62000274658203
2019-04-25,85.70999908447266
2019-04-26,85.80000305175781
2019-04-29,85.45999908447266
2019-04-30,85.73999786376953
2019-05-01,80.05999755859375
2019-05-02,78.76000213623047
2019-05-03,79.55000305175781
2019-05-06,79.30999755859375
2019-05-07,78.37000274658203
2019-05-08,78.68000030517578
2019-05-09,78.55999755859375
2019-05-10,79.30999755859375
2019-05-13,77.27999877929688
2019-05-14,77.98999786376953
2019-05-15,79.02999877929688
2019-05-16,79.41000366210938
2019-05-17,78.13999938964844
2019-05-20,77.26000213623047
2019-05-21,77.69999694824219
2019-05-22,77.2300033569336
2019-05-23,77.30000305175781
2019-05-24,77.6500015258789
2019-05-28,76.86000061035156
2019-05-29,76.37999725341797
2019-05-30,77.23999786376953
2019-05-31,76.4800033569336
2019-06-03,76.69000244140625
2019-06-04,78.29000091552734
2019-06-05,78.45999908447266
2019-06-06,78.37000274658203
2019-06-07,78.94999694824219
2019-06-10,80.16999816894531
2019-06-11,80.20999908447266
2019-06-12,80.68000030517578
2019-06-13,80.48999786376953
2019-06-14,79.79000091552734
2019-06-17,79.95999908447266
2019-06-18,80.8499984741211
2019-06-19,81.62000274658203
2019-06-20,81.73999786376953
2019-06-21,81.20999908447266
2019-06-24,81.31999969482422
2019-06-25,80.19000244140625
2019-06-26,80.2300033569336
2019-06-27,80.2699966430664
2019-06-28,79.80000305175781
2019-07-01,79.88999938964844
2019-07-02,80.02999877929688
2019-07-03,80.55999755859375
2019-07-05,79.75
2019-07-08,79.44999694824219
2019-07-09,79.13999938964844
2019-07-10,78.73999786376953
2019-07-11,78.98999786376953
2019-07-12,79.79000091552734
2019-07-15,79.83000183105469
2019-07-16,81.05999755859375
2019-07-17,81.12000274658203
2019-07-18,82.0
2019-07-19,81.08000183105469
2019-07-22,80.81999969482422
2019-07-23,80.37000274658203
2019-07-24,79.48999786376953
2019-07-25,78.54000091552734
2019-07-26,78.29000091552734
2019-07-29,78.62000274658203
2019-07-30,76.5999984741211
2019-07-31,78.58999633789062
2019-08-01,76.73999786376953
2019-08-02,75.69000244140625
2019-08-05,75.3499984741211
2019-08-06,76.6500015258789
2019-08-07,77.26000213623047
2019-08-08,78.6500015258789
2019-08-09,79.04000091552734
2019-08-12,77.80000305175781
2019-08-13,79.08999633789062
2019-08-14,76.51000213623047
2019-08-15,76.77999877929688
2019-08-16,77.16999816894531
2019-08-19,78.19000244140625
2019-08-20,78.69999694824219
2019-08-21,80.12000274658203
2019-08-22,80.27999877929688
2019-08-23,78.36000061035156
2019-08-26,78.95999908447266
2019-08-27,79.80999755859375
2019-08-28,80.3499984741211
2019-08-29,80.91999816894531
2019-08-30,81.56999969482422
2019-09-03,81.20999908447266
2019-09-04,82.55000305175781
2019-09-05,83.05000305175781
2019-09-06,83.45999908447266
2019-09-09,85.13999938964844
2019-09-10,83.91000366210938
2019-09-11,84.16000366210938
2019-09-12,85.5199966430664
2019-09-13,85.33999633789062
2019-09-16,85.06999969482422
2019-09-17,85.20999908447266
2019-09-18,85.93000030517578
2019-09-19,85.48999786376953
2019-09-20,85.02999877929688
2019-09-23,84.4800033569336
2019-09-24,83.80000305175781
2019-09-25,84.20999908447266
2019-09-26,84.36000061035156
2019-09-27,84.80999755859375
2019-09-30,84.69000244140625
2019-10-01,84.48999786376953
2019-10-02,82.9000015258789
2019-10-03,83.62000274658203
2019-10-04,84.97000122070312
2019-10-07,84.63999938964844
2019-10-08,83.29000091552734
2019-10-09,84.61000061035156
2019-10-10,85.61000061035156
2019-10-11,87.08000183105469
2019-10-14,86.62000274658203
2019-10-15,86.30000305175781
2019-10-16,87.20999908447266
2019-10-17,87.48999786376953
2019-10-18,87.45999908447266
2019-10-21,87.05999755859375
2019-10-22,87.41999816894531
2019-10-23,86.56999969482422
2019-10-24,86.38999938964844
2019-10-25,87.2300033569336
2019-10-28,87.6500015258789
2019-10-29,87.91000366210938
2019-10-30,96.3499984741211
2019-10-31,93.75
2019-11-01,94.45999908447266
2019-11-04,94.2300033569336
2019-11-05,93.29000091552734
2019-11-06,93.22000122070312
2019-11-07,94.95999908447266
2019-11-08,95.88999938964844
2019-11-11,96.80000305175781
2019-11-12,96.11000061035156
2019-11-13,95.88999938964844
2019-11-14,96.75
2019-11-15,95.6500015258789
2019-11-18,96.0999984741211
2019-11-19,96.91999816894531
2019-11-20,96.87999725341797
2019-11-21,98.08000183105469
2019-11-22,97.19999694824219
2019-11-25,97.66000366210938
2019-11-26,98.29000091552734
2019-11-27,98.13999938964844
2019-11-29,97.69000244140625
2019-12-02,96.91999816894531
2019-12-03,96.48999786376953
2019-12-04,96.25
2019-12-05,95.5999984741211
2019-12-06,96.5199966430664
2019-12-09,97.0
2019-12-10,96.70999908447266
2019-12-11,97.58999633789062
2019-12-12,97.77999877929688
2019-12-13,97.43000030517578
2019-12-16,97.79000091552734
2019-12-17,97.87999725341797
2019-12-18,97.47000122070312
2019-12-19,97.63999938964844
2019-12-20,98.68000030517578
2019-12-23,98.58999633789062
2019-12-24,98.44000244140625
2019-12-26,98.06999969482422
2019-12-27,98.5199966430664
2019-12-30,97.94999694824219
2019-12-31,97.55999755859375
2020-01-02,98.33999633789062
2020-01-03,97.70999908447266
2020-01-06,97.69000244140625
2020-01-07,97.54000091552734
2020-01-08,97.0
2020-01-09,97.4000015258789
2020-01-10,96.5
2020-01-13,97.58999633789062
2020-01-14,97.29000091552734
2020-01-15,97.19000244140625
2020-01-16,98.47000122070312
2020-01-17,99.04000091552734
2020-01-21,100.58999633789062
2020-01-22,100.22000122070312
2020-01-23,100.55999755859375
2020-01-24,99.58999633789062
2020-01-27,98.43000030517578
2020-01-28,101.91999816894531
2020-01-29,100.52999877929688
2020-01-30,99.31999969482422
2020-01-31,96.94999694824219
2020-02-03,98.12000274658203
2020-02-04,98.8499984741211
2020-02-05,98.04000091552734
2020-02-06,97.8499984741211
2020-02-07,96.19999694824219
2020-02-10,97.70999908447266
2020-02-11,98.04000091552734
2020-02-12,97.80999755859375
2020-02-13,98.30000305175781
2020-02-14,98.18000030517578
2020-02-18,97.12000274658203
2020-02-19,103.66999816894531
2020-02-20,99.80999755859375
2020-02-21,96.58000183105469
2020-02-24,95.36000061035156
2020-02-25,92.0
2020-02-26,90.37999725341797
2020-02-27,89.27999877929688
2020-02-28,88.38999938964844
2020-03-02,93.47000122070312
2020-03-03,90.06999969482422
2020-03-04,93.41000366210938
2020-03-05,89.37999725341797
2020-03-06,87.5199966430664
2020-03-09,81.16000366210938
2020-03-10,84.41999816894531
2020-03-11,80.51000213623047
2020-03-12,72.87999725341797
2020-03-13,77.33999633789062
2020-03-16,70.8499984741211
2020-03-17,73.93000030517578
2020-03-18,71.70999908447266
2020-03-19,70.11000061035156
2020-03-20,66.02999877929688
2020-03-23,63.630001068115234
2020-03-24,70.37000274658203
2020-03-25,71.70999908447266
2020-03-26,74.2300033569336
2020-03-27,73.52999877929688
2020-03-30,76.69000244140625
2020-03-31,74.95999908447266
2020-04-01,71.41000366210938
2020-04-02,73.45999908447266
2020-04-03,71.55999755859375
2020-04-06,75.44000244140625
2020-04-07,74.2300033569336
2020-04-08,77.36000061035156
2020-04-09,78.6500015258789
2020-04-13,77.81999969482422
2020-04-14,81.98999786376953
2020-04-15,77.93000030517578
2020-04-16,78.66000366210938
2020-04-17,82.11000061035156
2020-04-20,80.05000305175781
2020-04-21,78.04000091552734
2020-04-22,78.95999908447266
2020-04-23,79.30000305175781
2020-04-24,78.91999816894531
2020-04-27,80.73999786376953
2020-04-28,83.4000015258789
2020-04-29,82.91000366210938
2020-04-30,81.16000366210938
2020-05-01,79.80999755859375
2020-05-04,79.72000122070312
2020-05-05,80.76000213623047
2020-05-06,78.7300033569336
2020-05-07,78.04000091552734
2020-05-08,81.33999633789062
2020-05-11,80.83000183105469
2020-05-12,79.41999816894531
2020-05-13,78.16999816894531
2020-05-14,77.30000305175781
2020-05-15,78.02999877929688
2020-05-18,81.88999938964844
2020-05-19,82.05000305175781
2020-05-20,83.87000274658203
2020-05-21,84.19999694824219
2020-05-22,83.88999938964844
2020-05-26,86.62999725341797
2020-05-27,88.12999725341797
2020-05-28,90.91000366210938
2020-05-29,90.16999816894531
2020-06-01,90.54000091552734
2020-06-02,92.44000244140625
2020-06-03,95.72000122070312
2020-06-04,93.2699966430664
2020-06-05,96.52999877929688
2020-06-08,99.30000305175781
2020-06-09,98.12999725341797
2020-06-10,96.94000244140625
2020-06-11,91.41999816894531
2020-06-12,91.66999816894531
2020-06-15,93.56999969482422
2020-06-16,95.06999969482422
2020-06-17,95.97000122070312
2020-06-18,95.18000030517578
2020-06-19,98.33999633789062
2020-06-22,97.52999877929688
2020-06-23,97.7300033569336
2020-06-24,95.29000091552734
2020-06-25,96.2300033569336
2020-06-26,94.86000061035156
2020-06-29,96.1500015258789
2020-06-30,97.5
2020-07-01,97.12999725341797
2020-07-02,97.52999877929688
2020-07-06,99.08000183105469
2020-07-07,98.72000122070312
2020-07-08,98.18000030517578
2020-07-09,96.91999816894531
2020-07-10,97.08999633789062
2020-07-13,96.48999786376953
2020-07-14,97.83999633789062
2020-07-15,99.44999694824219
2020-07-16,101.04000091552734
2020-07-17,100.41999816894531
2020-07-20,100.19999694824219
2020-07-21,99.80999755859375
2020-07-22,101.3499984741211
2020-07-23,100.19999694824219
2020-07-24,96.73999786376953
2020-07-27,100.29000091552734
2020-07-28,99.36000061035156
2020-07-29,98.77999877929688
2020-07-30,100.01000213623047
2020-07-31,98.58999633789062
2020-08-03,99.97000122070312
2020-08-04,99.94000244140625
2020-08-05,102.36000061035156
2020-08-06,102.33000183105469
2020-08-07,101.88999938964844
2020-08-10,102.11000061035156
2020-08-11,101.5
2020-08-12,103.27999877929688
2020-08-13,104.62000274658203
2020-08-14,104.27999877929688
2020-08-17,104.4800033569336
2020-08-18,104.22000122070312
2020-08-19,103.98999786376953
2020-08-20,102.94000244140625
2020-08-21,102.43000030517578
2020-08-24,103.63999938964844
2020-08-25,103.63999938964844
2020-08-26,104.66999816894531
2020-08-27,102.56999969482422
2020-08-28,103.76000213623047
2020-08-31,103.61000061035156
2020-09-01,104.0
2020-09-02,105.80999755859375
2020-09-03,101.30999755859375
2020-09-04,101.7300033569336
2020-09-08,99.36000061035156
2020-09-09,101.13999938964844
2020-09-10,99.4000015258789
2020-09-11,100.05000305175781
2020-09-14,99.69999694824219
2020-09-15,99.9800033569336
2020-09-16,98.38999938964844
2020-09-17,98.19999694824219
2020-09-18,96.33000183105469
2020-09-21,94.26000213623047
2020-09-22,95.13999938964844
2020-09-23,93.45999908447266
2020-09-24,92.68000030517578
2020-09-25,93.55000305175781
2020-09-28,95.37999725341797
2020-09-29,95.01000213623047
2020-09-30,94.86000061035156
2020-10-01,94.68000030517578
2020-10-02,94.93000030517578
2020-10-05,96.54000091552734
2020-10-06,95.1500015258789
2020-10-07,96.91999816894531
2020-10-08,98.12999725341797
2020-10-09,98.81999969482422
2020-10-12,99.06999969482422
2020-10-13,98.80999755859375
2020-10-14,98.48999786376953
2020-10-15,99.02999877929688
2020-10-16,99.12000274658203
2020-10-19,97.72000122070312
2020-10-20,98.79000091552734
2020-10-21,98.38999938964844
2020-10-22,99.04000091552734
2020-10-23,100.83999633789062
2020-10-26,99.41999816894531
2020-10-27,98.61000061035156
2020-10-28,97.56999969482422
2020-10-29,100.7300033569336
2020-10-30,104.0199966430664
2020-11-02,109.88999938964844
2020-11-03,110.62000274658203
2020-11-04,111.26000213623047
2020-11-05,113.2699966430664
2020-11-06,115.19000244140625
2020-11-09,115.2699966430664
2020-11-10,114.18000030517578
2020-11-11,114.81999969482422
2020-11-12,113.75
2020-11-13,115.62999725341797
2020-11-16,117.51000213623047
2020-11-17,117.33000183105469
2020-11-18,114.30000305175781
2020-11-19,114.29000091552734
2020-11-20,114.48999786376953
2020-11-23,114.66000366210938
2020-11-24,116.45999908447266
2020-11-25,116.37000274658203
2020-11-27,117.05000305175781
2020-11-30,116.76000213623047
2020-12-01,119.80000305175781
2020-12-02,118.4800033569336
2020-12-03,119.23999786376953
2020-12-04,121.33999633789062
2020-12-07,121.30000305175781
2020-12-08,122.8499984741211
2020-12-09,119.44999694824219
2020-12-10,118.5999984741211
2020-12-11,118.94000244140625
2020-12-14,117.20999908447266
2020-12-15,119.19000244140625
2020-12-16,118.33000183105469
2020-12-17,118.62999725341797
2020-12-18,119.48999786376953
2020-12-21,118.18000030517578
2020-12-22,119.13999938964844
2020-12-23,120.23999786376953
2020-12-24,120.20999908447266
2020-12-28,120.7300033569336
2020-12-29,119.37999725341797
2020-12-30,119.5199966430664
2020-12-31,119.66000366210938
2021-01-04,118.80000305175781
2021-01-05,118.55999755859375
2021-01-06,119.4800033569336
2021-01-07,121.55999755859375
2021-01-08,121.9800033569336
2021-01-11,121.2300033569336
2021-01-12,122.0199966430664
2021-01-13,120.79000091552734
2021-01-14,120.87999725341797
2021-01-15,121.01000213623047
2021-01-19,122.69000244140625
2021-01-20,123.9800033569336
2021-01-21,123.77999877929688
2021-01-22,123.83000183105469
2021-01-25,123.5199966430664
2021-01-26,121.41000366210938
2021-01-27,117.30999755859375
2021-01-28,117.47000122070312
2021-01-29,114.86000061035156
2021-02-01,117.36000061035156
2021-02-02,118.87000274658203
2021-02-03,118.94000244140625
2021-02-04,119.2699966430664
2021-02-05,120.33000183105469
2021-02-08,124.13999938964844
2021-02-09,126.12000274658203
2021-02-10,128.1199951171875
2021-02-11,129.42999267578125
2021-02-12,130.6999969482422
2021-02-16,132.47999572753906
2021-02-17,129.50999450683594
2021-02-18,127.5999984741211
2021-02-19,128.00999450683594
2021-02-22,127.6500015258789
2021-02-23,126.02999877929688
2021-02-24,128.4499969482422
2021-02-25,124.33999633789062
2021-02-26,124.0199966430664
2021-03-01,128.27000427246094
2021-03-02,127.01000213623047
2021-03-03,123.81999969482422
2021-03-04,119.86000061035156
2021-03-05,122.41999816894531
2021-03-08,122.5199966430664
2021-03-09,125.2300033569336
2021-03-10,126.88999938964844
2021-03-11,127.72000122070312
2021-03-12,127.45999908447266
2021-03-15,128.11000061035156
2021-03-16,128.27999877929688
2021-03-17,126.43000030517578
2021-03-18,125.44999694824219
2021-03-19,125.70999908447266
2021-03-22,127.58000183105469
2021-03-23,126.16000366210938
2021-03-24,126.77999877929688
2021-03-25,127.55000305175781
2021-03-26,128.3699951171875
2021-03-29,129.97000122070312
2021-03-30,130.72999572753906
2021-03-31,131.85000610351562
2021-04-01,132.50999450683594
2021-04-05,135.92999267578125
2021-04-06,136.52000427246094
2021-04-07,135.32000732421875
2021-04-08,135.6300048828125
2021-04-09,137.64999389648438
2021-04-12,137.85000610351562
2021-04-13,138.6699981689453
2021-04-14,137.61000061035156
2021-04-15,138.5500030517578
2021-04-16,140.60000610351562
2021-04-19,140.5500030517578
2021-04-20,138.1999969482422
2021-04-21,139.0
2021-04-22,139.16000366210938
2021-04-23,141.35000610351562
2021-04-26,141.64999389648438
2021-04-27,141.1199951171875
2021-04-28,137.3800048828125
2021-04-29,138.67999267578125
2021-04-30,137.24000549316406
2021-05-03,137.88999938964844
2021-05-04,137.25999450683594
2021-05-05,139.60000610351562
2021-05-06,141.33999633789062
2021-05-07,143.55999755859375
2021-05-10,142.3800048828125
2021-05-11,140.58999633789062
2021-05-12,136.14999389648438
2021-05-13,138.08999633789062
2021-05-14,140.38999938964844
2021-05-17,140.10000610351562
2021-05-18,140.27000427246094
2021-05-19,138.1699981689453
2021-05-20,139.27999877929688
2021-05-21,139.83999633789062
2021-05-24,139.99000549316406
2021-05-25,140.8699951171875
2021-05-26,141.5800018310547
2021-05-27,142.3800048828125
2021-05-28,142.24000549316406
2021-06-01,142.9199981689453
2021-06-02,141.8800048828125
2021-06-03,142.22000122070312
2021-06-04,143.63999938964844
2021-06-07,143.27000427246094
2021-06-08,142.5500030517578
2021-06-09,142.1699981689453
2021-06-10,142.60000610351562
2021-06-11,144.75999450683594
2021-06-14,142.67999267578125
2021-06-15,143.38999938964844
2021-06-16,141.82000732421875
2021-06-17,141.0
2021-06-18,139.5399932861328
2021-06-21,142.00999450683594
2021-06-22,142.36000061035156
2021-06-23,141.8699951171875
2021-06-24,143.0399932861328
2021-06-25,144.3699951171875
2021-06-28,144.27000427246094
2021-06-29,145.3800048828125
2021-06-30,144.63999938964844
2021-07-01,146.08999633789062
2021-07-02,147.0
2021-07-06,146.63999938964844
2021-07-07,147.8300018310547
2021-07-08,146.74000549316406
2021-07-09,148.80999755859375
2021-07-12,149.88999938964844
2021-07-13,149.08999633789062
2021-07-14,149.3699951171875
2021-07-15,149.11000061035156
2021-07-16,149.38999938964844
2021-07-19,147.6300048828125
2021-07-20,149.80999755859375
2021-07-21,151.97000122070312
2021-07-22,151.07000732421875
2021-07-23,154.1300048828125
2021-07-26,153.2899932861328
2021-07-27,152.0399932861328
2021-07-28,156.08999633789062
2021-07-29,157.82000732421875
2021-07-30,157.1999969482422
2021-08-02,157.85000610351562
2021-08-03,160.97999572753906
2021-08-04,162.27999877929688
2021-08-05,163.88999938964844
2021-08-06,165.72999572753906
2021-08-09,165.4600067138672
2021-08-10,165.66000366210938
2021-08-11,167.22999572753906
2021-08-12,165.9499969482422
2021-08-13,167.52000427246094
2021-08-16,168.85000610351562
2021-08-17,166.97000122070312
2021-08-18,164.63999938964844
2021-08-19,166.8000030517578
2021-08-20,170.42999267578125
2021-08-23,171.35000610351562
2021-08-24,173.42999267578125
2021-08-25,172.61000061035156
2021-08-26,172.9199981689453
2021-08-27,175.86000061035156
2021-08-30,178.3800048828125
2021-08-31,174.42999267578125
2021-09-01,175.5
2021-09-02,175.67999267578125
2021-09-03,176.11000061035156
2021-09-07,174.5
2021-09-08,173.11000061035156
2021-09-09,173.11000061035156
2021-09-10,172.58999633789062
2021-09-13,171.25
2021-09-14,169.47000122070312
2021-09-15,169.1300048828125
2021-09-16,168.6199951171875
2021-09-17,167.25999450683594
2021-09-20,166.97999572753906
2021-09-21,166.3000030517578
2021-09-22,169.35000610351562
2021-09-23,171.80999755859375
2021-09-24,172.6199951171875
2021-09-27,162.61000061035156
2021-09-28,158.0500030517578
2021-09-29,158.00999450683594
2021-09-30,155.4600067138672
2021-10-01,155.11000061035156
2021-10-04,155.25999450683594
2021-10-05,157.27999877929688
2021-10-06,156.2899932861328
2021-10-07,156.60000610351562
2021-10-08,155.4600067138672
2021-10-11,153.55999755859375
2021-10-12,153.83999633789062
2021-10-13,154.77000427246094
2021-10-14,157.25
2021-10-15,156.1300048828125
2021-10-18,159.39999389648438
2021-10-19,159.52999877929688
2021-10-20,162.30999755859375
2021-10-21,164.0
2021-10-22,165.14999389648438
2021-10-25,164.05999755859375
2021-10-26,160.3000030517578
2021-10-27,146.2100067138672
2021-10-28,145.0500030517578
2021-10-29,143.60000610351562
2021-11-01,141.3300018310547
2021-11-02,144.25
2021-11-03,143.13999938964844
2021-11-04,142.6999969482422
2021-11-05,142.17999267578125
2021-11-08,146.4600067138672
2021-11-09,144.94000244140625
2021-11-10,143.02999877929688
2021-11-11,142.0399932861328
2021-11-12,143.0800018310547
2021-11-15,145.27999877929688
2021-11-16,145.91000366210938
2021-11-17,144.8300018310547
2021-11-18,144.5399932861328
2021-11-19,142.8000030517578
2021-11-22,142.5
2021-11-23,142.77999877929688
2021-11-24,143.11000061035156
2021-11-26,139.38999938964844
2021-11-29,139.24000549316406
2021-11-30,133.5399932861328
2021-12-01,132.22999572753906
2021-12-02,134.02999877929688
2021-12-03,135.05999755859375
2021-12-06,134.0
2021-12-07,137.9600067138672
2021-12-08,138.97000122070312
2021-12-09,135.36000061035156
2021-12-10,136.11000061035156
2021-12-13,134.69000244140625
2021-12-14,134.1300048828125
2021-12-15,135.42999267578125
2021-12-16,134.2899932861328
2021-12-17,132.22999572753906
2021-12-20,129.30999755859375
2021-12-21,132.83999633789062
2021-12-22,134.10000610351562
2021-12-23,134.47999572753906
2021-12-27,135.94000244140625
2021-12-28,135.75999450683594
2021-12-29,136.02000427246094
2021-12-30,136.7100067138672
2021-12-31,136.1699981689453
2022-01-03,133.5500030517578
2022-01-04,133.57000732421875
2022-01-05,133.0500030517578
2022-01-06,132.77999877929688
2022-01-07,130.9499969482422
2022-01-10,130.0500030517578
2022-01-11,131.77999877929688
2022-01-12,132.0
2022-01-13,132.14999389648438
2022-01-14,132.3800048828125
2022-01-18,132.77999877929688
2022-01-19,131.22999572753906
2022-01-20,123.29000091552734
2022-01-21,121.44000244140625
2022-01-24,123.41000366210938
2022-01-25,121.37000274658203
2022-01-26,120.5199966430664
2022-01-27,118.86000061035156
2022-01-28,121.25
2022-01-31,124.41999816894531
2022-02-01,125.36000061035156
2022-02-02,127.2300033569336
2022-02-03,125.0999984741211
2022-02-04,124.76000213623047
2022-02-07,125.08999633789062
2022-02-08,126.36000061035156
2022-02-09,128.6999969482422
2022-02-10,124.20999908447266
2022-02-11,123.2300033569336
2022-02-14,120.76000213623047
2022-02-15,119.87999725341797
2022-02-16,119.58999633789062
2022-02-17,113.31999969482422
2022-02-18,114.5199966430664
2022-02-22,111.83000183105469
2022-02-23,109.79000091552734
2022-02-24,110.41000366210938
2022-02-25,111.83000183105469
2022-02-28,110.44000244140625
2022-03-01,110.0
2022-03-02,113.91000366210938
2022-03-03,112.05000305175781
2022-03-04,110.56999969482422
2022-03-07,108.63999938964844
2022-03-08,109.9800033569336
2022-03-09,110.72000122070312
2022-03-10,111.12999725341797
2022-03-11,109.80000305175781
2022-03-14,109.36000061035156
2022-03-15,109.69000244140625
2022-03-16,111.93000030517578
2022-03-17,116.51000213623047
2022-03-18,119.61000061035156
2022-03-21,116.69999694824219
2022-03-22,118.54000091552734
2022-03-23,115.87000274658203
2022-03-24,116.81999969482422
2022-03-25,116.56999969482422
2022-03-28,118.87000274658203
2022-03-29,121.38999938964844
2022-03-30,120.29000091552734
2022-03-31,118.61000061035156
2022-04-01,116.11000061035156
2022-04-04,118.75
2022-04-05,117.04000091552734
2022-04-06,114.27999877929688
2022-04-07,115.3499984741211
2022-04-08,114.23999786376953
2022-04-11,111.73999786376953
2022-04-12,111.81999969482422
2022-04-13,113.06999969482422
2022-04-14,111.30999755859375
2022-04-18,110.56999969482422
2022-04-19,113.19999694824219
2022-04-20,114.68000030517578
2022-04-21,113.2300033569336
2022-04-22,110.5
2022-04-25,112.80999755859375
2022-04-26,110.0
2022-04-27,109.5
2022-04-28,110.63999938964844
2022-04-29,109.73999786376953
2022-05-02,111.80999755859375
2022-05-03,111.79000091552734
2022-05-04,114.19999694824219
2022-05-05,108.75
2022-05-06,106.02999877929688
2022-05-09,102.69999694824219
2022-05-10,101.23999786376953
2022-05-11,97.94999694824219
2022-05-12,99.47000122070312
2022-05-13,101.36000061035156
2022-05-16,101.2699966430664
2022-05-17,104.55000305175781
2022-05-18,101.19999694824219
2022-05-19,100.77999877929688
2022-05-20,100.6500015258789
2022-05-23,101.37000274658203
2022-05-24,98.94000244140625
2022-05-25,99.33999633789062
2022-05-26,102.48999786376953
2022-05-27,105.54000091552734
2022-05-31,105.62000274658203
2022-06-01,103.51000213623047
2022-06-02,106.98999786376953
2022-06-03,104.80999755859375
2022-06-06,104.61000061035156
2022-06-07,105.79000091552734
2022-06-08,103.55999755859375
2022-06-09,101.87999725341797
2022-06-10,99.93000030517578
2022-06-13,97.52999877929688
2022-06-14,96.72000122070312
2022-06-15,96.9800033569336
2022-06-16,92.77999877929688
2022-06-17,93.47000122070312
2022-06-21,95.6500015258789
2022-06-22,96.4800033569336
2022-06-23,98.87999725341797
2022-06-24,100.12999725341797
2022-06-27,100.1500015258789
2022-06-28,98.18000030517578
2022-06-29,99.02999877929688
2022-06-30,98.25
2022-07-01,98.48999786376953
2022-07-05,99.94999694824219
2022-07-06,100.61000061035156
2022-07-07,104.0199966430664
2022-07-08,102.9800033569336
2022-07-11,100.5999984741211
2022-07-12,101.75
2022-07-13,100.19999694824219
2022-07-14,97.95999908447266
2022-07-15,99.9000015258789
2022-07-18,99.7699966430664
2022-07-19,103.23999786376953
2022-07-20,106.22000122070312
2022-07-21,107.88999938964844
2022-07-22,104.94999694824219
2022-07-25,104.08000183105469
2022-07-26,102.5
2022-07-27,93.55999755859375
2022-07-28,98.04000091552734
2022-07-29,97.62000274658203
2022-08-01,98.2699966430664
2022-08-02,96.4800033569336
2022-08-03,97.81999969482422
2022-08-04,97.80999755859375
2022-08-05,97.5999984741211
2022-08-08,98.55000305175781
2022-08-09,95.12000274658203
2022-08-10,98.31999969482422
2022-08-11,98.66999816894531
2022-08-12,100.06999969482422
2022-08-15,99.52999877929688
2022-08-16,99.58999633789062
2022-08-17,98.66999816894531
2022-08-18,99.08999633789062
2022-08-19,97.12999725341797
2022-08-22,94.30000305175781
2022-08-23,93.83000183105469
2022-08-24,93.9000015258789
2022-08-25,95.13999938964844
2022-08-26,91.44999694824219
2022-08-29,90.56999969482422
2022-08-30,89.5
2022-08-31,88.48999786376953
2022-09-01,89.4000015258789
2022-09-02,88.51000213623047
2022-09-06,87.79000091552734
2022-09-07,90.7300033569336
2022-09-08,89.91999816894531
2022-09-09,90.83999633789062
2022-09-12,92.94000244140625
2022-09-13,88.80000305175781
2022-09-14,88.3499984741211
2022-09-15,86.94999694824219
2022-09-16,85.7300033569336
2022-09-19,87.33999633789062
2022-09-20,85.45999908447266
2022-09-21,84.38999938964844
2022-09-22,82.94000244140625
2022-09-23,82.7699966430664
2022-09-26,82.33000183105469
2022-09-27,81.68000030517578
2022-09-28,83.9000015258789
2022-09-29,81.7699966430664
2022-09-30,80.30999755859375
2022-10-03,82.37000274658203
2022-10-04,83.5
2022-10-05,83.1500015258789
2022-10-06,82.47000122070312
2022-10-07,79.69999694824219
2022-10-10,79.58000183105469
2022-10-11,78.5
2022-10-12,78.47000122070312
2022-10-13,80.43000030517578
2022-10-14,79.44000244140625
2022-10-17,81.77999877929688
2022-10-18,82.91999816894531
2022-10-19,81.19999694824219
2022-10-20,80.86000061035156
2022-10-21,82.7699966430664
2022-10-24,82.66000366210938
2022-10-25,84.88999938964844
2022-10-26,84.91999816894531
2022-10-27,85.94000244140625
2022-10-28,88.48999786376953
2022-10-31,88.04000091552734
2022-11-01,87.56999969482422
2022-11-02,84.52999877929688
2022-11-03,84.0199966430664
2022-11-04,86.52999877929688
2022-11-07,86.58000183105469
2022-11-08,86.83000183105469
2022-11-09,85.58000183105469
2022-11-10,91.30999755859375
2022-11-11,93.76000213623047
2022-11-14,91.27999877929688
2022-11-15,92.52999877929688
2022-11-16,90.3499984741211
2022-11-17,90.79000091552734
2022-11-18,91.02999877929688
2022-11-21,90.44999694824219
2022-11-22,90.4800033569336
2022-11-23,90.6500015258789
2022-11-25,91.08000183105469
2022-11-28,89.66999816894531
2022-11-29,89.80999755859375
2022-11-30,92.98999786376953
2022-12-01,94.36000061035156
2022-12-02,94.31999969482422
2022-12-05,93.9000015258789
2022-12-06,94.5
2022-12-07,94.33999633789062
2022-12-08,95.61000061035156
2022-12-09,95.02999877929688
2022-12-12,96.36000061035156
2022-12-13,96.86000061035156
2022-12-14,95.79000091552734
2022-12-15,92.72000122070312
2022-12-16,91.19000244140625
2022-12-19,90.30000305175781
2022-12-20,90.37000274658203
