Date,NOV
2019-04-01,27.239999771118164
2019-04-02,27.15999984741211
2019-04-03,27.260000228881836
2019-04-04,27.3799991607666
2019-04-05,28.200000762939453
2019-04-08,28.31999969482422
2019-04-09,28.030000686645508
2019-04-10,28.68000030517578
2019-04-11,29.329999923706055
2019-04-12,26.8700008392334
2019-04-15,27.530000686645508
2019-04-16,27.18000030517578
2019-04-17,27.25
2019-04-18,26.969999313354492
2019-04-22,27.739999771118164
2019-04-23,27.899999618530273
2019-04-24,26.489999771118164
2019-04-25,26.440000534057617
2019-04-26,27.399999618530273
2019-04-29,27.75
2019-04-30,26.139999389648438
2019-05-01,24.920000076293945
2019-05-02,24.950000762939453
2019-05-03,25.40999984741211
2019-05-06,25.700000762939453
2019-05-07,25.350000381469727
2019-05-08,24.81999969482422
2019-05-09,25.110000610351562
2019-05-10,24.899999618530273
2019-05-13,23.729999542236328
2019-05-14,24.3799991607666
2019-05-15,24.709999084472656
2019-05-16,24.75
2019-05-17,23.950000762939453
2019-05-20,24.1299991607666
2019-05-21,24.100000381469727
2019-05-22,23.1299991607666
2019-05-23,22.110000610351562
2019-05-24,22.389999389648438
2019-05-28,21.899999618530273
2019-05-29,21.65999984741211
2019-05-30,21.06999969482422
2019-05-31,20.850000381469727
2019-06-03,21.219999313354492
2019-06-04,21.31999969482422
2019-06-05,20.579999923706055
2019-06-06,20.770000457763672
2019-06-07,20.850000381469727
2019-06-10,20.979999542236328
2019-06-11,21.299999237060547
2019-06-12,20.540000915527344
2019-06-13,20.719999313354492
2019-06-14,20.0
2019-06-17,20.34000015258789
2019-06-18,20.639999389648438
2019-06-19,20.809999465942383
2019-06-20,21.719999313354492
2019-06-21,21.31999969482422
2019-06-24,21.270000457763672
2019-06-25,21.239999771118164
2019-06-26,21.579999923706055
2019-06-27,21.43000030517578
2019-06-28,22.229999542236328
2019-07-01,22.229999542236328
2019-07-02,21.770000457763672
2019-07-03,21.780000686645508
2019-07-05,21.940000534057617
2019-07-08,21.829999923706055
2019-07-09,21.520000457763672
2019-07-10,22.09000015258789
2019-07-11,22.020000457763672
2019-07-12,21.940000534057617
2019-07-15,21.5
2019-07-16,21.329999923706055
2019-07-17,20.790000915527344
2019-07-18,20.739999771118164
2019-07-19,20.989999771118164
2019-07-22,21.25
2019-07-23,21.84000015258789
2019-07-24,22.030000686645508
2019-07-25,21.450000762939453
2019-07-26,21.719999313354492
2019-07-29,20.68000030517578
2019-07-30,23.020000457763672
2019-07-31,23.81999969482422
2019-08-01,22.440000534057617
2019-08-02,22.09000015258789
2019-08-05,21.739999771118164
2019-08-06,21.309999465942383
2019-08-07,20.59000015258789
2019-08-08,20.84000015258789
2019-08-09,20.079999923706055
2019-08-12,20.18000030517578
2019-08-13,20.3799991607666
2019-08-14,18.739999771118164
2019-08-15,18.280000686645508
2019-08-16,18.639999389648438
2019-08-19,19.309999465942383
2019-08-20,18.8799991607666
2019-08-21,19.079999923706055
2019-08-22,19.31999969482422
2019-08-23,18.709999084472656
2019-08-26,18.68000030517578
2019-08-27,18.459999084472656
2019-08-28,19.170000076293945
2019-08-29,20.100000381469727
2019-08-30,20.43000030517578
2019-09-03,20.6200008392334
2019-09-04,20.690000534057617
2019-09-05,22.0
2019-09-06,22.170000076293945
2019-09-09,23.959999084472656
2019-09-10,23.739999771118164
2019-09-11,24.040000915527344
2019-09-12,23.100000381469727
2019-09-13,22.809999465942383
2019-09-16,23.389999389648438
2019-09-17,22.649999618530273
2019-09-18,22.940000534057617
2019-09-19,22.889999389648438
2019-09-20,22.559999465942383
2019-09-23,22.690000534057617
2019-09-24,21.559999465942383
2019-09-25,22.280000686645508
2019-09-26,22.06999969482422
2019-09-27,22.040000915527344
2019-09-30,21.200000762939453
2019-10-01,20.860000610351562
2019-10-02,20.469999313354492
2019-10-03,20.920000076293945
2019-10-04,21.040000915527344
2019-10-07,20.690000534057617
2019-10-08,20.280000686645508
2019-10-09,20.190000534057617
2019-10-10,20.68000030517578
2019-10-11,21.18000030517578
2019-10-14,21.09000015258789
2019-10-15,21.209999084472656
2019-10-16,21.010000228881836
2019-10-17,20.540000915527344
2019-10-18,20.110000610351562
2019-10-21,20.760000228881836
2019-10-22,21.540000915527344
2019-10-23,21.639999389648438
2019-10-24,20.729999542236328
2019-10-25,20.850000381469727
2019-10-28,20.959999084472656
2019-10-29,23.829999923706055
2019-10-30,22.65999984741211
2019-10-31,22.6200008392334
2019-11-01,23.149999618530273
2019-11-04,24.020000457763672
2019-11-05,24.149999618530273
2019-11-06,23.6299991607666
2019-11-07,23.329999923706055
2019-11-08,23.3799991607666
2019-11-11,23.079999923706055
2019-11-12,22.68000030517578
2019-11-13,22.350000381469727
2019-11-14,22.09000015258789
2019-11-15,22.280000686645508
2019-11-18,21.6200008392334
2019-11-19,21.110000610351562
2019-11-20,21.360000610351562
2019-11-21,21.780000686645508
2019-11-22,21.799999237060547
2019-11-25,22.600000381469727
2019-11-26,22.389999389648438
2019-11-27,22.780000686645508
2019-11-29,22.549999237060547
2019-12-02,23.049999237060547
2019-12-03,22.110000610351562
2019-12-04,22.75
2019-12-05,22.56999969482422
2019-12-06,23.360000610351562
2019-12-09,23.049999237060547
2019-12-10,23.420000076293945
2019-12-11,23.649999618530273
2019-12-12,24.139999389648438
2019-12-13,23.799999237060547
2019-12-16,23.850000381469727
2019-12-17,23.729999542236328
2019-12-18,23.709999084472656
2019-12-19,24.34000015258789
2019-12-20,24.329999923706055
2019-12-23,25.079999923706055
2019-12-24,24.940000534057617
2019-12-26,25.030000686645508
2019-12-27,24.940000534057617
2019-12-30,25.219999313354492
2019-12-31,25.049999237060547
2020-01-02,25.260000228881836
2020-01-03,25.350000381469727
2020-01-06,25.479999542236328
2020-01-07,24.989999771118164
2020-01-08,24.110000610351562
2020-01-09,24.1299991607666
2020-01-10,23.84000015258789
2020-01-13,23.579999923706055
2020-01-14,23.639999389648438
2020-01-15,23.31999969482422
2020-01-16,23.520000457763672
2020-01-17,23.5
2020-01-21,23.270000457763672
2020-01-22,22.940000534057617
2020-01-23,22.719999313354492
2020-01-24,21.8799991607666
2020-01-27,20.899999618530273
2020-01-28,21.1200008392334
2020-01-29,20.719999313354492
2020-01-30,21.020000457763672
2020-01-31,20.610000610351562
2020-02-03,20.8700008392334
2020-02-04,21.389999389648438
2020-02-05,22.25
2020-02-06,21.889999389648438
2020-02-07,24.18000030517578
2020-02-10,22.8799991607666
2020-02-11,23.329999923706055
2020-02-12,23.90999984741211
2020-02-13,23.34000015258789
2020-02-14,22.889999389648438
2020-02-18,22.850000381469727
2020-02-19,23.3799991607666
2020-02-20,23.6200008392334
2020-02-21,23.209999084472656
2020-02-24,21.700000762939453
2020-02-25,20.229999542236328
2020-02-26,19.469999313354492
2020-02-27,18.81999969482422
2020-02-28,18.709999084472656
2020-03-02,19.81999969482422
2020-03-03,19.139999389648438
2020-03-04,18.989999771118164
2020-03-05,18.06999969482422
2020-03-06,15.680000305175781
2020-03-09,11.140000343322754
2020-03-10,12.09000015258789
2020-03-11,10.479999542236328
2020-03-12,8.699999809265137
2020-03-13,10.180000305175781
2020-03-16,8.859999656677246
2020-03-17,9.420000076293945
2020-03-18,8.470000267028809
2020-03-19,10.289999961853027
2020-03-20,10.1899995803833
2020-03-23,9.75
2020-03-24,11.140000343322754
2020-03-25,11.020000457763672
2020-03-26,11.25
2020-03-27,10.0600004196167
2020-03-30,9.399999618530273
2020-03-31,9.829999923706055
2020-04-01,9.350000381469727
2020-04-02,10.0600004196167
2020-04-03,9.850000381469727
2020-04-06,10.899999618530273
2020-04-07,10.869999885559082
2020-04-08,11.680000305175781
2020-04-09,11.600000381469727
2020-04-13,12.029999732971191
2020-04-14,12.0600004196167
2020-04-15,11.289999961853027
2020-04-16,10.850000381469727
2020-04-17,11.670000076293945
2020-04-20,11.5
2020-04-21,11.479999542236328
2020-04-22,11.800000190734863
2020-04-23,12.420000076293945
2020-04-24,12.020000457763672
2020-04-27,12.350000381469727
2020-04-28,11.770000457763672
2020-04-29,12.979999542236328
2020-04-30,12.640000343322754
2020-05-01,11.699999809265137
2020-05-04,12.329999923706055
2020-05-05,12.3100004196167
2020-05-06,11.800000190734863
2020-05-07,12.350000381469727
2020-05-08,13.1899995803833
2020-05-11,12.880000114440918
2020-05-12,12.890000343322754
2020-05-13,11.510000228881836
2020-05-14,11.670000076293945
2020-05-15,11.520000457763672
2020-05-18,12.779999732971191
2020-05-19,12.039999961853027
2020-05-20,13.0
2020-05-21,12.119999885559082
2020-05-22,12.09000015258789
2020-05-26,12.869999885559082
2020-05-27,13.260000228881836
2020-05-28,12.930000305175781
2020-05-29,12.470000267028809
2020-06-01,12.5
2020-06-02,12.6899995803833
2020-06-03,13.350000381469727
2020-06-04,13.760000228881836
2020-06-05,15.029999732971191
2020-06-08,16.520000457763672
2020-06-09,15.6899995803833
2020-06-10,14.739999771118164
2020-06-11,12.649999618530273
2020-06-12,12.770000457763672
2020-06-15,12.4399995803833
2020-06-16,12.979999542236328
2020-06-17,12.25
2020-06-18,12.270000457763672
2020-06-19,11.739999771118164
2020-06-22,11.8100004196167
2020-06-23,12.130000114440918
2020-06-24,11.1899995803833
2020-06-25,12.289999961853027
2020-06-26,12.1899995803833
2020-06-29,12.149999618530273
2020-06-30,12.25
2020-07-01,11.8100004196167
2020-07-02,12.100000381469727
2020-07-06,12.390000343322754
2020-07-07,11.609999656677246
2020-07-08,11.449999809265137
2020-07-09,10.829999923706055
2020-07-10,11.229999542236328
2020-07-13,11.0600004196167
2020-07-14,11.529999732971191
2020-07-15,11.720000267028809
2020-07-16,11.520000457763672
2020-07-17,11.359999656677246
2020-07-20,11.319999694824219
2020-07-21,12.270000457763672
2020-07-22,12.180000305175781
2020-07-23,12.510000228881836
2020-07-24,12.739999771118164
2020-07-27,12.989999771118164
2020-07-28,11.5600004196167
2020-07-29,11.6899995803833
2020-07-30,11.510000228881836
2020-07-31,11.510000228881836
2020-08-03,11.59000015258789
2020-08-04,11.75
2020-08-05,12.010000228881836
2020-08-06,11.979999542236328
2020-08-07,11.989999771118164
2020-08-10,12.420000076293945
2020-08-11,13.050000190734863
2020-08-12,13.199999809265137
2020-08-13,13.029999732971191
2020-08-14,13.119999885559082
2020-08-17,12.760000228881836
2020-08-18,12.569999694824219
2020-08-19,12.489999771118164
2020-08-20,12.029999732971191
2020-08-21,11.770000457763672
2020-08-24,12.140000343322754
2020-08-25,12.09000015258789
2020-08-26,11.90999984741211
2020-08-27,12.069999694824219
2020-08-28,12.319999694824219
2020-08-31,12.0
2020-09-01,11.9399995803833
2020-09-02,11.84000015258789
2020-09-03,11.989999771118164
2020-09-04,12.149999618530273
2020-09-08,11.399999618530273
2020-09-09,11.5
2020-09-10,11.149999618530273
2020-09-11,11.210000038146973
2020-09-14,11.300000190734863
2020-09-15,11.319999694824219
2020-09-16,11.930000305175781
2020-09-17,11.850000381469727
2020-09-18,11.739999771118164
2020-09-21,10.84000015258789
2020-09-22,10.8100004196167
2020-09-23,10.399999618530273
2020-09-24,10.149999618530273
2020-09-25,9.510000228881836
2020-09-28,9.800000190734863
2020-09-29,9.210000038146973
2020-09-30,9.0600004196167
2020-10-01,8.65999984741211
2020-10-02,8.699999809265137
2020-10-05,8.960000038146973
2020-10-06,8.670000076293945
2020-10-07,8.770000457763672
2020-10-08,9.25
2020-10-09,9.050000190734863
2020-10-12,9.039999961853027
2020-10-13,8.630000114440918
2020-10-14,8.800000190734863
2020-10-15,8.970000267028809
2020-10-16,8.600000381469727
2020-10-19,8.699999809265137
2020-10-20,9.140000343322754
2020-10-21,9.010000228881836
2020-10-22,9.3100004196167
2020-10-23,9.1899995803833
2020-10-26,8.930000305175781
2020-10-27,8.59000015258789
2020-10-28,8.010000228881836
2020-10-29,8.100000381469727
2020-10-30,8.399999618530273
2020-11-02,9.109999656677246
2020-11-03,9.069999694824219
2020-11-04,9.050000190734863
2020-11-05,9.300000190734863
2020-11-06,9.0
2020-11-09,11.460000038146973
2020-11-10,11.010000228881836
2020-11-11,10.710000038146973
2020-11-12,10.5
2020-11-13,10.979999542236328
2020-11-16,12.039999961853027
2020-11-17,12.199999809265137
2020-11-18,11.9399995803833
2020-11-19,12.3100004196167
2020-11-20,12.3100004196167
2020-11-23,13.279999732971191
2020-11-24,14.0
2020-11-25,13.600000381469727
2020-11-27,13.149999618530273
2020-11-30,12.260000228881836
2020-12-01,12.699999809265137
2020-12-02,13.119999885559082
2020-12-03,13.430000305175781
2020-12-04,14.550000190734863
2020-12-07,14.020000457763672
2020-12-08,14.350000381469727
2020-12-09,14.4399995803833
2020-12-10,14.65999984741211
2020-12-11,14.319999694824219
2020-12-14,13.710000038146973
2020-12-15,14.109999656677246
2020-12-16,13.9399995803833
2020-12-17,13.930000305175781
2020-12-18,13.699999809265137
2020-12-21,13.300000190734863
2020-12-22,13.09000015258789
2020-12-23,13.630000114440918
2020-12-24,13.5
2020-12-28,13.5600004196167
2020-12-29,13.479999542236328
2020-12-30,13.819999694824219
2020-12-31,13.729999542236328
2021-01-04,13.890000343322754
2021-01-05,14.65999984741211
2021-01-06,15.020000457763672
2021-01-07,15.119999885559082
2021-01-08,15.010000228881836
2021-01-11,15.359999656677246
2021-01-12,16.0
2021-01-13,15.350000381469727
2021-01-14,15.569999694824219
2021-01-15,14.75
2021-01-19,13.880000114440918
2021-01-20,13.65999984741211
2021-01-21,13.390000343322754
2021-01-22,13.40999984741211
2021-01-25,12.699999809265137
2021-01-26,12.619999885559082
2021-01-27,12.220000267028809
2021-01-28,12.619999885559082
2021-01-29,12.380000114440918
2021-02-01,12.65999984741211
2021-02-02,12.899999618530273
2021-02-03,13.619999885559082
2021-02-04,13.779999732971191
2021-02-05,13.369999885559082
2021-02-08,13.649999618530273
2021-02-09,13.470000267028809
2021-02-10,13.850000381469727
2021-02-11,13.640000343322754
2021-02-12,13.9399995803833
2021-02-16,14.520000457763672
2021-02-17,14.40999984741211
2021-02-18,13.699999809265137
2021-02-19,14.029999732971191
2021-02-22,15.0
2021-02-23,15.0600004196167
2021-02-24,15.869999885559082
2021-02-25,15.5
2021-02-26,15.100000381469727
2021-03-01,15.640000343322754
2021-03-02,15.0
2021-03-03,15.020000457763672
2021-03-04,15.420000076293945
2021-03-05,17.290000915527344
2021-03-08,17.030000686645508
2021-03-09,16.1200008392334
2021-03-10,16.760000228881836
2021-03-11,16.600000381469727
2021-03-12,16.700000762939453
2021-03-15,16.93000030517578
2021-03-16,15.180000305175781
2021-03-17,15.729999542236328
2021-03-18,15.149999618530273
2021-03-19,14.640000343322754
2021-03-22,14.350000381469727
2021-03-23,13.630000114440918
2021-03-24,13.579999923706055
2021-03-25,13.529999732971191
2021-03-26,14.029999732971191
2021-03-29,13.850000381469727
2021-03-30,13.65999984741211
2021-03-31,13.720000267028809
2021-04-01,14.1899995803833
2021-04-05,13.829999923706055
2021-04-06,13.579999923706055
2021-04-07,13.609999656677246
2021-04-08,13.390000343322754
2021-04-09,13.09000015258789
2021-04-12,13.149999618530273
2021-04-13,13.029999732971191
2021-04-14,13.800000190734863
2021-04-15,13.4399995803833
2021-04-16,13.239999771118164
2021-04-19,13.319999694824219
2021-04-20,12.760000228881836
2021-04-21,13.069999694824219
2021-04-22,13.050000190734863
2021-04-23,13.289999961853027
2021-04-26,13.479999542236328
2021-04-27,13.579999923706055
2021-04-28,14.880000114440918
2021-04-29,15.239999771118164
2021-04-30,14.949999809265137
2021-05-03,15.899999618530273
2021-05-04,15.5600004196167
2021-05-05,16.399999618530273
2021-05-06,16.639999389648438
2021-05-07,17.25
2021-05-10,17.15999984741211
2021-05-11,16.959999084472656
2021-05-12,16.950000762939453
2021-05-13,16.670000076293945
2021-05-14,17.510000228881836
2021-05-17,17.950000762939453
2021-05-18,17.43000030517578
2021-05-19,16.5
2021-05-20,16.219999313354492
2021-05-21,16.170000076293945
2021-05-24,16.290000915527344
2021-05-25,15.989999771118164
2021-05-26,16.06999969482422
2021-05-27,16.239999771118164
2021-05-28,16.1200008392334
2021-06-01,16.959999084472656
2021-06-02,17.440000534057617
2021-06-03,17.68000030517578
2021-06-04,17.65999984741211
2021-06-07,17.389999389648438
2021-06-08,17.530000686645508
2021-06-09,17.190000534057617
2021-06-10,16.90999984741211
2021-06-11,16.93000030517578
2021-06-14,16.809999465942383
2021-06-15,17.510000228881836
2021-06-16,17.209999084472656
2021-06-17,16.030000686645508
2021-06-18,15.609999656677246
2021-06-21,16.280000686645508
2021-06-22,16.260000228881836
2021-06-23,15.0600004196167
2021-06-24,15.359999656677246
2021-06-25,15.65999984741211
2021-06-28,14.720000267028809
2021-06-29,14.800000190734863
