Date,ADM
2019-04-03,42.220001220703125
2019-04-04,42.72999954223633
2019-04-05,42.93000030517578
2019-04-08,43.09000015258789
2019-04-09,42.779998779296875
2019-04-10,43.2400016784668
2019-04-11,43.290000915527344
2019-04-12,43.380001068115234
2019-04-15,43.34000015258789
2019-04-16,42.97999954223633
2019-04-17,43.040000915527344
2019-04-18,42.7599983215332
2019-04-22,42.65999984741211
2019-04-23,42.70000076293945
2019-04-24,42.779998779296875
2019-04-25,41.720001220703125
2019-04-26,40.90999984741211
2019-04-29,43.27000045776367
2019-04-30,44.599998474121094
2019-05-01,44.06999969482422
2019-05-02,43.540000915527344
2019-05-03,43.66999816894531
2019-05-06,43.09000015258789
2019-05-07,42.709999084472656
2019-05-08,42.41999816894531
2019-05-09,42.560001373291016
2019-05-10,42.43000030517578
2019-05-13,40.689998626708984
2019-05-14,40.849998474121094
2019-05-15,40.97999954223633
2019-05-16,41.2599983215332
2019-05-17,40.68000030517578
2019-05-20,39.81999969482422
2019-05-21,40.18000030517578
2019-05-22,39.91999816894531
2019-05-23,39.209999084472656
2019-05-24,39.15999984741211
2019-05-28,38.58000183105469
2019-05-29,38.540000915527344
2019-05-30,38.459999084472656
2019-05-31,38.31999969482422
2019-06-03,38.97999954223633
2019-06-04,39.630001068115234
2019-06-05,39.27000045776367
2019-06-06,39.709999084472656
2019-06-07,39.58000183105469
2019-06-10,40.060001373291016
2019-06-11,40.16999816894531
2019-06-12,40.720001220703125
2019-06-13,41.0099983215332
2019-06-14,40.790000915527344
2019-06-17,40.7400016784668
2019-06-18,41.20000076293945
2019-06-19,40.709999084472656
2019-06-20,41.29999923706055
2019-06-21,41.08000183105469
2019-06-24,40.72999954223633
2019-06-25,40.41999816894531
2019-06-26,40.5
2019-06-27,40.56999969482422
2019-06-28,40.79999923706055
2019-07-01,41.400001525878906
2019-07-02,41.4900016784668
2019-07-03,41.869998931884766
2019-07-05,41.939998626708984
2019-07-08,41.84000015258789
2019-07-09,41.77000045776367
2019-07-10,41.79999923706055
2019-07-11,41.72999954223633
2019-07-12,41.91999816894531
2019-07-15,41.7400016784668
2019-07-16,40.81999969482422
2019-07-17,40.310001373291016
2019-07-18,40.15999984741211
2019-07-19,40.25
2019-07-22,40.380001068115234
2019-07-23,40.540000915527344
2019-07-24,40.56999969482422
2019-07-25,40.68000030517578
2019-07-26,40.59000015258789
2019-07-29,40.900001525878906
2019-07-30,40.95000076293945
2019-07-31,41.08000183105469
2019-08-01,41.150001525878906
2019-08-02,40.06999969482422
2019-08-05,37.779998779296875
2019-08-06,37.41999816894531
2019-08-07,37.279998779296875
2019-08-08,38.29999923706055
2019-08-09,38.36000061035156
2019-08-12,37.400001525878906
2019-08-13,37.7599983215332
2019-08-14,36.77000045776367
2019-08-15,36.7599983215332
2019-08-16,37.84000015258789
2019-08-19,38.029998779296875
2019-08-20,37.47999954223633
2019-08-21,37.689998626708984
2019-08-22,37.93000030517578
2019-08-23,37.43000030517578
2019-08-26,37.810001373291016
2019-08-27,37.41999816894531
2019-08-28,37.56999969482422
2019-08-29,37.72999954223633
2019-08-30,38.04999923706055
2019-09-03,37.9900016784668
2019-09-04,38.2400016784668
2019-09-05,38.630001068115234
2019-09-06,38.709999084472656
2019-09-09,39.66999816894531
2019-09-10,40.290000915527344
2019-09-11,41.04999923706055
2019-09-12,41.45000076293945
2019-09-13,41.630001068115234
2019-09-16,41.959999084472656
2019-09-17,41.790000915527344
2019-09-18,41.66999816894531
2019-09-19,40.900001525878906
2019-09-20,40.900001525878906
2019-09-23,40.400001525878906
2019-09-24,39.93000030517578
2019-09-25,40.47999954223633
2019-09-26,40.86000061035156
2019-09-27,40.939998626708984
2019-09-30,41.06999969482422
2019-10-01,40.33000183105469
2019-10-02,39.720001220703125
2019-10-03,39.529998779296875
2019-10-04,40.349998474121094
2019-10-07,39.779998779296875
2019-10-08,38.400001525878906
2019-10-09,38.93000030517578
2019-10-10,39.77000045776367
2019-10-11,40.459999084472656
2019-10-14,40.20000076293945
2019-10-15,40.33000183105469
2019-10-16,39.70000076293945
2019-10-17,39.849998474121094
2019-10-18,39.63999938964844
2019-10-21,40.400001525878906
2019-10-22,40.560001373291016
2019-10-23,40.72999954223633
2019-10-24,40.540000915527344
2019-10-25,41.0099983215332
2019-10-28,41.29999923706055
2019-10-29,41.5099983215332
2019-10-30,40.529998779296875
2019-10-31,42.040000915527344
2019-11-01,42.43000030517578
2019-11-04,43.060001373291016
2019-11-05,42.970001220703125
2019-11-06,42.880001068115234
2019-11-07,43.540000915527344
2019-11-08,43.310001373291016
2019-11-11,43.529998779296875
2019-11-12,43.2400016784668
2019-11-13,42.81999969482422
2019-11-14,42.779998779296875
2019-11-15,42.869998931884766
2019-11-18,42.84000015258789
2019-11-19,43.08000183105469
2019-11-20,42.5
2019-11-21,42.81999969482422
2019-11-22,42.720001220703125
2019-11-25,43.08000183105469
2019-11-26,42.75
2019-11-27,42.939998626708984
2019-11-29,42.93000030517578
2019-12-02,43.290000915527344
2019-12-03,42.91999816894531
2019-12-04,42.93000030517578
2019-12-05,43.150001525878906
2019-12-06,43.90999984741211
2019-12-09,44.06999969482422
2019-12-10,44.0
2019-12-11,44.22999954223633
2019-12-12,44.90999984741211
2019-12-13,45.20000076293945
2019-12-16,45.97999954223633
2019-12-17,46.209999084472656
2019-12-18,45.310001373291016
2019-12-19,45.63999938964844
2019-12-20,45.790000915527344
2019-12-23,46.02000045776367
2019-12-24,46.08000183105469
2019-12-26,46.20000076293945
2019-12-27,46.29999923706055
2019-12-30,46.119998931884766
2019-12-31,46.349998474121094
2020-01-02,46.11000061035156
2020-01-03,46.02000045776367
2020-01-06,45.65999984741211
2020-01-07,45.11000061035156
2020-01-08,44.61000061035156
2020-01-09,44.150001525878906
2020-01-10,43.95000076293945
2020-01-13,44.41999816894531
2020-01-14,44.5
2020-01-15,44.38999938964844
2020-01-16,45.34000015258789
2020-01-17,45.25
2020-01-21,45.119998931884766
2020-01-22,44.93000030517578
2020-01-23,44.970001220703125
2020-01-24,44.29999923706055
2020-01-27,43.529998779296875
2020-01-28,43.91999816894531
2020-01-29,43.68000030517578
2020-01-30,45.79999923706055
2020-01-31,44.7599983215332
2020-02-03,44.959999084472656
2020-02-04,45.369998931884766
2020-02-05,46.06999969482422
2020-02-06,45.97999954223633
2020-02-07,45.709999084472656
2020-02-10,45.68000030517578
2020-02-11,46.119998931884766
2020-02-12,45.61000061035156
2020-02-13,45.27000045776367
2020-02-14,44.77000045776367
2020-02-18,44.45000076293945
2020-02-19,43.970001220703125
2020-02-20,44.22999954223633
2020-02-21,43.900001525878906
2020-02-24,42.81999969482422
2020-02-25,40.43000030517578
2020-02-26,39.869998931884766
2020-02-27,37.619998931884766
2020-02-28,37.650001525878906
2020-03-02,38.84000015258789
2020-03-03,38.060001373291016
2020-03-04,39.369998931884766
2020-03-05,38.33000183105469
2020-03-06,37.63999938964844
2020-03-09,35.29999923706055
2020-03-10,37.119998931884766
2020-03-11,35.06999969482422
2020-03-12,31.540000915527344
2020-03-13,34.63999938964844
2020-03-16,32.68000030517578
2020-03-17,35.2599983215332
2020-03-18,33.02000045776367
2020-03-19,33.459999084472656
2020-03-20,30.610000610351562
2020-03-23,29.309999465942383
2020-03-24,32.31999969482422
2020-03-25,32.70000076293945
2020-03-26,34.459999084472656
2020-03-27,33.5
2020-03-30,35.83000183105469
2020-03-31,35.18000030517578
2020-04-01,33.869998931884766
2020-04-02,34.33000183105469
2020-04-03,34.650001525878906
2020-04-06,35.779998779296875
2020-04-07,35.97999954223633
2020-04-08,36.47999954223633
2020-04-09,37.58000183105469
2020-04-13,36.06999969482422
2020-04-14,37.2400016784668
2020-04-15,35.4900016784668
2020-04-16,35.65999984741211
2020-04-17,37.189998626708984
2020-04-20,36.34000015258789
2020-04-21,35.0
2020-04-22,35.400001525878906
2020-04-23,35.7400016784668
2020-04-24,35.9900016784668
2020-04-27,36.540000915527344
2020-04-28,37.16999816894531
2020-04-29,38.40999984741211
2020-04-30,37.13999938964844
2020-05-01,35.119998931884766
2020-05-04,34.7599983215332
2020-05-05,34.959999084472656
2020-05-06,34.400001525878906
2020-05-07,34.7599983215332
2020-05-08,36.38999938964844
2020-05-11,35.43000030517578
2020-05-12,34.7400016784668
2020-05-13,33.84000015258789
2020-05-14,34.15999984741211
2020-05-15,34.119998931884766
2020-05-18,35.79999923706055
2020-05-19,34.81999969482422
2020-05-20,35.349998474121094
2020-05-21,35.119998931884766
2020-05-22,35.380001068115234
2020-05-26,37.130001068115234
2020-05-27,39.0
2020-05-28,39.0
2020-05-29,39.310001373291016
2020-06-01,38.88999938964844
2020-06-02,39.66999816894531
2020-06-03,40.5099983215332
2020-06-04,41.13999938964844
2020-06-05,42.52000045776367
2020-06-08,42.88999938964844
2020-06-09,42.380001068115234
2020-06-10,41.34000015258789
2020-06-11,38.599998474121094
2020-06-12,39.43000030517578
2020-06-15,39.5
2020-06-16,40.75
2020-06-17,40.470001220703125
2020-06-18,40.58000183105469
2020-06-19,40.2400016784668
2020-06-22,40.0
2020-06-23,39.93000030517578
2020-06-24,39.31999969482422
2020-06-25,39.95000076293945
2020-06-26,38.93000030517578
2020-06-29,39.65999984741211
2020-06-30,39.900001525878906
2020-07-01,39.40999984741211
2020-07-02,39.560001373291016
2020-07-06,39.66999816894531
2020-07-07,39.220001220703125
2020-07-08,38.68000030517578
2020-07-09,37.810001373291016
2020-07-10,39.380001068115234
2020-07-13,39.7599983215332
2020-07-14,40.439998626708984
2020-07-15,40.900001525878906
2020-07-16,40.959999084472656
2020-07-17,41.16999816894531
2020-07-20,40.220001220703125
2020-07-21,40.86000061035156
2020-07-22,41.15999984741211
2020-07-23,42.2599983215332
2020-07-24,42.09000015258789
2020-07-27,42.130001068115234
2020-07-28,42.59000015258789
2020-07-29,42.91999816894531
2020-07-30,43.36000061035156
2020-07-31,42.83000183105469
2020-08-03,42.93000030517578
2020-08-04,42.720001220703125
2020-08-05,43.34000015258789
2020-08-06,43.54999923706055
2020-08-07,44.029998779296875
2020-08-10,44.4900016784668
2020-08-11,44.38999938964844
2020-08-12,44.45000076293945
2020-08-13,44.43000030517578
2020-08-14,44.59000015258789
2020-08-17,44.38999938964844
2020-08-18,44.310001373291016
2020-08-19,44.060001373291016
2020-08-20,43.4900016784668
2020-08-21,43.59000015258789
2020-08-24,44.45000076293945
2020-08-25,44.29999923706055
2020-08-26,44.47999954223633
2020-08-27,44.720001220703125
2020-08-28,44.900001525878906
2020-08-31,44.7599983215332
2020-09-01,45.13999938964844
2020-09-02,45.7400016784668
2020-09-03,45.810001373291016
2020-09-04,46.4900016784668
2020-09-08,45.220001220703125
2020-09-09,46.04999923706055
2020-09-10,46.02000045776367
2020-09-11,46.88999938964844
2020-09-14,47.5
2020-09-15,47.470001220703125
2020-09-16,47.65999984741211
2020-09-17,47.77000045776367
2020-09-18,47.63999938964844
2020-09-21,46.5099983215332
2020-09-22,47.0
2020-09-23,45.15999984741211
2020-09-24,45.470001220703125
2020-09-25,46.08000183105469
2020-09-28,46.5
2020-09-29,45.97999954223633
2020-09-30,46.4900016784668
2020-10-01,46.599998474121094
2020-10-02,46.7400016784668
2020-10-05,47.779998779296875
2020-10-06,47.599998474121094
2020-10-07,48.310001373291016
2020-10-08,48.849998474121094
2020-10-09,48.970001220703125
2020-10-12,49.9900016784668
2020-10-13,48.83000183105469
2020-10-14,48.849998474121094
2020-10-15,49.939998626708984
2020-10-16,49.790000915527344
2020-10-19,50.310001373291016
2020-10-20,50.869998931884766
2020-10-21,50.810001373291016
2020-10-22,51.68000030517578
2020-10-23,51.869998931884766
2020-10-26,51.189998626708984
2020-10-27,50.36000061035156
2020-10-28,49.52000045776367
2020-10-29,49.91999816894531
2020-10-30,46.2400016784668
2020-11-02,48.560001373291016
2020-11-03,47.900001525878906
2020-11-04,46.5099983215332
2020-11-05,47.90999984741211
2020-11-06,48.27000045776367
2020-11-09,49.290000915527344
2020-11-10,50.150001525878906
2020-11-11,50.09000015258789
2020-11-12,49.33000183105469
2020-11-13,49.86000061035156
2020-11-16,50.40999984741211
2020-11-17,50.15999984741211
2020-11-18,49.27000045776367
2020-11-19,48.91999816894531
2020-11-20,48.61000061035156
2020-11-23,48.810001373291016
2020-11-24,50.560001373291016
2020-11-25,50.5
2020-11-27,50.45000076293945
2020-11-30,49.77000045776367
2020-12-01,50.11000061035156
2020-12-02,49.4900016784668
2020-12-03,49.810001373291016
2020-12-04,50.56999969482422
2020-12-07,50.040000915527344
2020-12-08,50.36000061035156
2020-12-09,49.84000015258789
2020-12-10,49.20000076293945
2020-12-11,49.810001373291016
2020-12-14,48.689998626708984
2020-12-15,49.56999969482422
2020-12-16,49.20000076293945
2020-12-17,49.380001068115234
2020-12-18,49.68000030517578
2020-12-21,49.369998931884766
2020-12-22,48.72999954223633
2020-12-23,49.349998474121094
2020-12-24,49.439998626708984
2020-12-28,49.70000076293945
2020-12-29,49.45000076293945
2020-12-30,49.90999984741211
2020-12-31,50.40999984741211
2021-01-04,49.869998931884766
2021-01-05,50.84000015258789
2021-01-06,52.900001525878906
2021-01-07,52.43000030517578
2021-01-08,52.56999969482422
2021-01-11,52.040000915527344
2021-01-12,51.400001525878906
2021-01-13,51.77000045776367
2021-01-14,52.869998931884766
2021-01-15,52.20000076293945
2021-01-19,53.099998474121094
2021-01-20,53.5
2021-01-21,52.790000915527344
2021-01-22,52.81999969482422
2021-01-25,53.09000015258789
2021-01-26,52.18000030517578
2021-01-27,49.58000183105469
2021-01-28,51.0099983215332
2021-01-29,50.0099983215332
2021-02-01,50.47999954223633
2021-02-02,50.939998626708984
2021-02-03,51.439998626708984
2021-02-04,52.52000045776367
2021-02-05,53.29999923706055
2021-02-08,53.650001525878906
2021-02-09,54.47999954223633
2021-02-10,54.459999084472656
2021-02-11,54.91999816894531
2021-02-12,55.720001220703125
2021-02-16,56.04999923706055
2021-02-17,55.91999816894531
2021-02-18,55.81999969482422
2021-02-19,56.119998931884766
2021-02-22,56.849998474121094
2021-02-23,57.02000045776367
2021-02-24,58.47999954223633
2021-02-25,57.349998474121094
2021-02-26,56.58000183105469
2021-03-01,57.29999923706055
2021-03-02,57.369998931884766
2021-03-03,57.119998931884766
2021-03-04,55.4900016784668
2021-03-05,57.59000015258789
2021-03-08,57.7599983215332
2021-03-09,57.9900016784668
2021-03-10,58.38999938964844
2021-03-11,58.59000015258789
2021-03-12,58.25
2021-03-15,58.29999923706055
2021-03-16,57.779998779296875
2021-03-17,57.70000076293945
2021-03-18,57.61000061035156
2021-03-19,56.83000183105469
2021-03-22,56.43000030517578
2021-03-23,55.560001373291016
2021-03-24,55.91999816894531
2021-03-25,56.880001068115234
2021-03-26,57.90999984741211
2021-03-29,57.09000015258789
2021-03-30,57.900001525878906
2021-03-31,57.0
2021-04-01,57.650001525878906
2021-04-05,57.52000045776367
2021-04-06,58.040000915527344
2021-04-07,57.84000015258789
2021-04-08,58.13999938964844
2021-04-09,58.540000915527344
2021-04-12,58.59000015258789
2021-04-13,57.900001525878906
2021-04-14,58.54999923706055
2021-04-15,58.66999816894531
2021-04-16,59.45000076293945
2021-04-19,59.290000915527344
2021-04-20,58.709999084472656
2021-04-21,59.83000183105469
2021-04-22,58.869998931884766
2021-04-23,59.40999984741211
2021-04-26,59.97999954223633
2021-04-27,61.81999969482422
2021-04-28,63.099998474121094
2021-04-29,63.560001373291016
2021-04-30,63.130001068115234
2021-05-03,64.62999725341797
2021-05-04,65.0999984741211
2021-05-05,66.19999694824219
2021-05-06,66.69000244140625
2021-05-07,67.0199966430664
2021-05-10,67.62999725341797
2021-05-11,66.88999938964844
2021-05-12,66.5
2021-05-13,67.13999938964844
2021-05-14,67.66000366210938
2021-05-17,67.63999938964844
2021-05-18,67.02999877929688
2021-05-19,66.43000030517578
2021-05-20,66.13999938964844
2021-05-21,66.9800033569336
2021-05-24,66.62000274658203
2021-05-25,66.58999633789062
2021-05-26,66.48999786376953
2021-05-27,66.5999984741211
2021-05-28,66.52999877929688
2021-06-01,67.91999816894531
2021-06-02,67.91999816894531
2021-06-03,68.25
2021-06-04,68.7699966430664
2021-06-07,68.66000366210938
2021-06-08,68.7300033569336
2021-06-09,68.11000061035156
2021-06-10,67.2300033569336
2021-06-11,66.0
2021-06-14,65.22000122070312
2021-06-15,64.63999938964844
2021-06-16,63.9900016784668
2021-06-17,61.93000030517578
2021-06-18,60.65999984741211
2021-06-21,61.84000015258789
2021-06-22,61.63999938964844
2021-06-23,61.2599983215332
2021-06-24,61.689998626708984
2021-06-25,61.459999084472656
2021-06-28,60.790000915527344
2021-06-29,60.599998474121094
2021-06-30,60.599998474121094
2021-07-01,60.709999084472656
2021-07-02,60.630001068115234
2021-07-06,59.45000076293945
2021-07-07,59.900001525878906
2021-07-08,59.130001068115234
2021-07-09,60.31999969482422
2021-07-12,60.0
2021-07-13,59.2400016784668
2021-07-14,58.779998779296875
2021-07-15,59.02000045776367
2021-07-16,58.209999084472656
2021-07-19,57.45000076293945
2021-07-20,58.029998779296875
2021-07-21,58.099998474121094
2021-07-22,57.40999984741211
2021-07-23,58.0099983215332
2021-07-26,58.439998626708984
2021-07-27,58.849998474121094
2021-07-28,58.63999938964844
2021-07-29,59.599998474121094
2021-07-30,59.720001220703125
2021-08-02,59.36000061035156
2021-08-03,59.790000915527344
2021-08-04,58.75
2021-08-05,58.79999923706055
2021-08-06,60.290000915527344
2021-08-09,60.560001373291016
2021-08-10,61.40999984741211
2021-08-11,61.5
2021-08-12,61.81999969482422
2021-08-13,62.400001525878906
2021-08-16,62.68000030517578
2021-08-17,61.470001220703125
2021-08-18,60.900001525878906
2021-08-19,59.31999969482422
2021-08-20,58.939998626708984
2021-08-23,59.310001373291016
2021-08-24,59.61000061035156
2021-08-25,60.29999923706055
2021-08-26,59.7400016784668
2021-08-27,60.56999969482422
2021-08-30,60.06999969482422
2021-08-31,60.0
2021-09-01,59.65999984741211
2021-09-02,60.22999954223633
2021-09-03,60.20000076293945
2021-09-07,59.349998474121094
2021-09-08,59.869998931884766
2021-09-09,59.65999984741211
2021-09-10,59.88999938964844
2021-09-13,61.150001525878906
2021-09-14,60.380001068115234
2021-09-15,62.52000045776367
2021-09-16,63.0
2021-09-17,62.38999938964844
2021-09-20,60.52000045776367
2021-09-21,60.02000045776367
2021-09-22,58.9900016784668
2021-09-23,60.279998779296875
2021-09-24,59.7599983215332
2021-09-27,60.7599983215332
2021-09-28,60.56999969482422
2021-09-29,60.779998779296875
2021-09-30,60.0099983215332
2021-10-01,60.79999923706055
2021-10-04,61.15999984741211
2021-10-05,62.279998779296875
2021-10-06,62.29999923706055
2021-10-07,63.02000045776367
2021-10-08,63.290000915527344
2021-10-11,63.970001220703125
2021-10-12,63.38999938964844
2021-10-13,62.91999816894531
2021-10-14,64.16999816894531
2021-10-15,63.95000076293945
2021-10-18,63.79999923706055
2021-10-19,64.54000091552734
2021-10-20,64.83999633789062
2021-10-21,64.87000274658203
2021-10-22,66.22000122070312
2021-10-25,66.62999725341797
2021-10-26,65.36000061035156
2021-10-27,64.52999877929688
2021-10-28,64.83999633789062
2021-10-29,64.23999786376953
2021-11-01,63.61000061035156
2021-11-02,63.369998931884766
2021-11-03,64.9000015258789
2021-11-04,64.2300033569336
2021-11-05,64.48999786376953
2021-11-08,63.79999923706055
2021-11-09,64.43000030517578
2021-11-10,65.38999938964844
2021-11-11,66.13999938964844
2021-11-12,65.93000030517578
2021-11-15,66.94999694824219
2021-11-16,66.4000015258789
2021-11-17,65.66000366210938
2021-11-18,66.58999633789062
2021-11-19,65.33999633789062
2021-11-22,66.41999816894531
2021-11-23,66.75
2021-11-24,66.31999969482422
2021-11-26,64.4000015258789
2021-11-29,64.80999755859375
2021-11-30,62.209999084472656
2021-12-01,61.81999969482422
2021-12-02,62.400001525878906
2021-12-03,62.529998779296875
2021-12-06,63.11000061035156
2021-12-07,64.16000366210938
2021-12-08,64.12999725341797
2021-12-09,63.279998779296875
2021-12-10,63.45000076293945
2021-12-13,64.63999938964844
2021-12-14,64.8499984741211
2021-12-15,65.08000183105469
2021-12-16,66.16999816894531
2021-12-17,65.2699966430664
2021-12-20,64.22000122070312
2021-12-21,64.83000183105469
2021-12-22,64.62000274658203
2021-12-23,65.44000244140625
2021-12-27,66.06999969482422
2021-12-28,66.93000030517578
2021-12-29,67.01000213623047
2021-12-30,66.86000061035156
2021-12-31,67.58999633789062
2022-01-03,67.88999938964844
2022-01-04,69.1500015258789
2022-01-05,68.61000061035156
2022-01-06,69.22000122070312
2022-01-07,69.80999755859375
2022-01-10,69.93000030517578
2022-01-11,70.4800033569336
2022-01-12,70.41999816894531
2022-01-13,70.9000015258789
2022-01-14,71.55000305175781
2022-01-18,71.2699966430664
2022-01-19,71.0
2022-01-20,68.88999938964844
2022-01-21,68.94000244140625
2022-01-24,68.58999633789062
2022-01-25,68.37000274658203
2022-01-26,72.2699966430664
2022-01-27,74.19999694824219
2022-01-28,75.91999816894531
2022-01-31,75.0
2022-02-01,75.52999877929688
2022-02-02,76.69000244140625
2022-02-03,75.66999816894531
2022-02-04,75.70999908447266
2022-02-07,75.9800033569336
2022-02-08,76.69000244140625
2022-02-09,77.27999877929688
2022-02-10,76.44000244140625
2022-02-11,76.47000122070312
2022-02-14,76.12000274658203
2022-02-15,76.80000305175781
2022-02-16,76.9000015258789
2022-02-17,76.6500015258789
2022-02-18,76.38999938964844
2022-02-22,76.70999908447266
2022-02-23,75.23999786376953
2022-02-24,75.8499984741211
2022-02-25,78.9000015258789
2022-02-28,78.44999694824219
2022-03-01,77.98999786376953
2022-03-02,80.27999877929688
2022-03-03,81.93000030517578
2022-03-04,82.80000305175781
2022-03-07,83.97000122070312
2022-03-08,83.12999725341797
2022-03-09,81.77999877929688
2022-03-10,84.30999755859375
2022-03-11,83.5999984741211
2022-03-14,82.56999969482422
2022-03-15,82.80999755859375
2022-03-16,81.44999694824219
2022-03-17,83.77999877929688
2022-03-18,83.9800033569336
2022-03-21,87.16000366210938
2022-03-22,87.55999755859375
2022-03-23,89.08999633789062
2022-03-24,90.43000030517578
2022-03-25,93.48999786376953
2022-03-28,92.3499984741211
2022-03-29,87.83999633789062
2022-03-30,89.30000305175781
2022-03-31,90.26000213623047
2022-04-01,91.16999816894531
2022-04-04,90.43000030517578
2022-04-05,90.9000015258789
2022-04-06,92.83000183105469
2022-04-07,93.9800033569336
2022-04-08,95.25
2022-04-11,94.56999969482422
2022-04-12,95.06999969482422
2022-04-13,95.55000305175781
2022-04-14,96.91000366210938
2022-04-18,96.45999908447266
2022-04-19,95.93000030517578
2022-04-20,98.22000122070312
2022-04-21,96.05000305175781
2022-04-22,92.18000030517578
2022-04-25,90.95999908447266
2022-04-26,90.63999938964844
2022-04-27,93.91999816894531
2022-04-28,92.51000213623047
2022-04-29,89.55999755859375
2022-05-02,89.30999755859375
2022-05-03,89.76000213623047
2022-05-04,91.1500015258789
2022-05-05,89.41000366210938
2022-05-06,89.7300033569336
2022-05-09,84.36000061035156
2022-05-10,84.97000122070312
2022-05-11,84.36000061035156
2022-05-12,84.44000244140625
2022-05-13,85.38999938964844
2022-05-16,87.18000030517578
2022-05-17,88.62999725341797
2022-05-18,84.54000091552734
2022-05-19,83.86000061035156
2022-05-20,84.0
2022-05-23,86.56999969482422
2022-05-24,87.76000213623047
2022-05-25,88.7699966430664
2022-05-26,88.30999755859375
2022-05-27,88.93000030517578
2022-05-31,90.81999969482422
2022-06-01,86.66999816894531
2022-06-02,89.27999877929688
2022-06-03,87.91000366210938
2022-06-06,88.41000366210938
2022-06-07,89.5199966430664
2022-06-08,88.61000061035156
2022-06-09,85.9800033569336
2022-06-10,84.68000030517578
2022-06-13,82.01000213623047
2022-06-14,82.66999816894531
2022-06-15,82.27999877929688
2022-06-16,79.02999877929688
2022-06-17,77.30999755859375
2022-06-21,79.4000015258789
2022-06-22,77.43000030517578
2022-06-23,71.75
2022-06-24,74.5199966430664
2022-06-27,76.04000091552734
2022-06-28,75.98999786376953
2022-06-29,77.23999786376953
2022-06-30,77.5999984741211
2022-07-01,76.41000366210938
2022-07-05,72.37999725341797
2022-07-06,72.22000122070312
2022-07-07,74.4000015258789
2022-07-08,73.33999633789062
2022-07-11,72.62999725341797
2022-07-12,72.8499984741211
2022-07-13,72.69000244140625
2022-07-14,71.69999694824219
2022-07-15,72.0
2022-07-18,72.55000305175781
2022-07-19,73.83000183105469
2022-07-20,74.56999969482422
2022-07-21,74.0199966430664
2022-07-22,73.83999633789062
2022-07-25,75.62000274658203
2022-07-26,78.91999816894531
2022-07-27,80.44999694824219
2022-07-28,79.3499984741211
2022-07-29,82.7699966430664
2022-08-01,84.26000213623047
2022-08-02,82.79000091552734
2022-08-03,82.25
2022-08-04,82.0199966430664
2022-08-05,82.76000213623047
2022-08-08,82.48999786376953
2022-08-09,82.86000061035156
2022-08-10,83.5999984741211
2022-08-11,84.13999938964844
2022-08-12,86.5999984741211
2022-08-15,86.12999725341797
2022-08-16,86.58000183105469
2022-08-17,86.3499984741211
2022-08-18,87.62000274658203
2022-08-19,87.2300033569336
2022-08-22,86.54000091552734
2022-08-23,88.05000305175781
2022-08-24,88.63999938964844
2022-08-25,90.91000366210938
2022-08-26,89.55999755859375
2022-08-29,90.76000213623047
2022-08-30,87.56999969482422
2022-08-31,87.88999938964844
2022-09-01,87.58000183105469
2022-09-02,87.61000061035156
2022-09-06,85.69999694824219
2022-09-07,87.2300033569336
2022-09-08,90.29000091552734
2022-09-09,91.47000122070312
2022-09-12,88.20999908447266
2022-09-13,86.3499984741211
2022-09-14,86.16999816894531
2022-09-15,85.26000213623047
2022-09-16,84.7699966430664
2022-09-19,87.33000183105469
2022-09-20,86.75
2022-09-21,86.0
2022-09-22,86.06999969482422
2022-09-23,81.6500015258789
2022-09-26,81.51000213623047
2022-09-27,80.81999969482422
2022-09-28,82.91000366210938
2022-09-29,80.61000061035156
2022-09-30,80.44999694824219
2022-10-03,83.02999877929688
2022-10-04,85.69999694824219
2022-10-05,86.2699966430664
2022-10-06,85.75
2022-10-07,85.44000244140625
2022-10-10,86.61000061035156
2022-10-11,86.30000305175781
2022-10-12,86.02999877929688
2022-10-13,88.83999633789062
2022-10-14,83.37999725341797
2022-10-17,85.76000213623047
2022-10-18,87.7699966430664
2022-10-19,88.3499984741211
2022-10-20,88.33000183105469
2022-10-21,89.69000244140625
2022-10-24,89.27999877929688
2022-10-25,91.13999938964844
2022-10-26,93.58999633789062
2022-10-27,94.12999725341797
2022-10-28,94.87999725341797
2022-10-31,96.9800033569336
2022-11-01,97.52999877929688
2022-11-02,95.80000305175781
2022-11-03,96.27999877929688
2022-11-04,95.19000244140625
2022-11-07,95.5999984741211
2022-11-08,96.38999938964844
2022-11-09,93.05999755859375
2022-11-10,94.27999877929688
2022-11-11,93.06999969482422
2022-11-14,94.27999877929688
2022-11-15,94.52999877929688
2022-11-16,95.19000244140625
2022-11-17,94.5999984741211
2022-11-18,95.1500015258789
2022-11-21,96.11000061035156
2022-11-22,97.66999816894531
2022-11-23,96.77999877929688
2022-11-25,97.4000015258789
2022-11-28,96.25
2022-11-29,96.44999694824219
2022-11-30,97.5
2022-12-01,91.31999969482422
2022-12-02,91.70999908447266
2022-12-05,90.7699966430664
2022-12-06,90.8499984741211
2022-12-07,93.16999816894531
2022-12-08,92.4000015258789
2022-12-09,91.87999725341797
2022-12-12,93.33000183105469
2022-12-13,93.2300033569336
2022-12-14,92.80000305175781
2022-12-15,92.41999816894531
2022-12-16,92.30999755859375
2022-12-19,92.6500015258789
2022-12-20,92.94000244140625
2022-12-21,94.2699966430664
2022-12-22,93.48999786376953
2022-12-23,94.62000274658203
2022-12-27,95.91000366210938
2022-12-28,93.62000274658203
2022-12-29,93.12000274658203
