Date,JBHT
2019-04-01,103.44999694824219
2019-04-02,103.22000122070312
2019-04-03,103.54000091552734
2019-04-04,104.27999877929688
2019-04-05,104.68000030517578
2019-04-08,104.01000213623047
2019-04-09,103.0
2019-04-10,102.37999725341797
2019-04-11,104.69999694824219
2019-04-12,106.68000030517578
2019-04-15,105.5
2019-04-16,100.27999877929688
2019-04-17,98.51000213623047
2019-04-18,97.20999908447266
2019-04-22,98.62000274658203
2019-04-23,97.98999786376953
2019-04-24,98.5
2019-04-25,96.8499984741211
2019-04-26,98.31999969482422
2019-04-29,95.61000061035156
2019-04-30,94.4800033569336
2019-05-01,91.80999755859375
2019-05-02,94.4800033569336
2019-05-03,95.95999908447266
2019-05-06,96.66999816894531
2019-05-07,95.98999786376953
2019-05-08,95.27999877929688
2019-05-09,95.4000015258789
2019-05-10,95.05999755859375
2019-05-13,93.54000091552734
2019-05-14,95.62999725341797
2019-05-15,95.54000091552734
2019-05-16,96.55000305175781
2019-05-17,96.0199966430664
2019-05-20,97.4800033569336
2019-05-21,95.75
2019-05-22,92.93000030517578
2019-05-23,91.02999877929688
2019-05-24,89.26000213623047
2019-05-28,85.76000213623047
2019-05-29,84.83999633789062
2019-05-30,85.5
2019-05-31,85.13999938964844
2019-06-03,85.29000091552734
2019-06-04,88.48999786376953
2019-06-05,88.47000122070312
2019-06-06,87.73999786376953
2019-06-07,87.38999938964844
2019-06-10,88.63999938964844
2019-06-11,87.91000366210938
2019-06-12,88.70999908447266
2019-06-13,90.05999755859375
2019-06-14,90.8499984741211
2019-06-17,90.06999969482422
2019-06-18,89.87999725341797
2019-06-19,89.5
2019-06-20,90.87000274658203
2019-06-21,88.91000366210938
2019-06-24,87.33000183105469
2019-06-25,87.80999755859375
2019-06-26,88.3499984741211
2019-06-27,89.69000244140625
2019-06-28,91.41000366210938
2019-07-01,91.23999786376953
2019-07-02,90.2699966430664
2019-07-03,91.41000366210938
2019-07-05,90.86000061035156
2019-07-08,89.22000122070312
2019-07-09,88.86000061035156
2019-07-10,87.62999725341797
2019-07-11,87.76000213623047
2019-07-12,92.94000244140625
2019-07-15,92.58000183105469
2019-07-16,97.7300033569336
2019-07-17,97.7699966430664
2019-07-18,99.2300033569336
2019-07-19,103.73999786376953
2019-07-22,103.08999633789062
2019-07-23,104.19000244140625
2019-07-24,102.75
2019-07-25,102.13999938964844
2019-07-26,102.94000244140625
2019-07-29,101.8499984741211
2019-07-30,102.63999938964844
2019-07-31,102.37000274658203
2019-08-01,101.22000122070312
2019-08-02,101.66999816894531
2019-08-05,96.9000015258789
2019-08-06,97.93000030517578
2019-08-07,97.41000366210938
2019-08-08,99.27999877929688
2019-08-09,98.70999908447266
2019-08-12,98.41999816894531
2019-08-13,101.08999633789062
2019-08-14,97.5
2019-08-15,95.36000061035156
2019-08-16,98.0199966430664
2019-08-19,99.51000213623047
2019-08-20,100.18000030517578
2019-08-21,101.93000030517578
2019-08-22,101.79000091552734
2019-08-23,99.13999938964844
2019-08-26,100.75
2019-08-27,100.66000366210938
2019-08-28,103.97000122070312
2019-08-29,106.9000015258789
2019-08-30,108.04000091552734
2019-09-03,106.6500015258789
2019-09-04,108.83000183105469
2019-09-05,112.44000244140625
2019-09-06,110.73999786376953
2019-09-09,113.87000274658203
2019-09-10,116.23999786376953
2019-09-11,115.75
2019-09-12,114.5
2019-09-13,114.95999908447266
2019-09-16,115.0
2019-09-17,114.91999816894531
2019-09-18,114.63999938964844
2019-09-19,113.0999984741211
2019-09-20,114.1500015258789
2019-09-23,113.44999694824219
2019-09-24,112.51000213623047
2019-09-25,113.9000015258789
2019-09-26,113.69999694824219
2019-09-27,111.04000091552734
2019-09-30,110.6500015258789
2019-10-01,108.41000366210938
2019-10-02,106.68000030517578
2019-10-03,108.77999877929688
2019-10-04,108.58000183105469
2019-10-07,108.11000061035156
2019-10-08,105.98999786376953
2019-10-09,106.02999877929688
2019-10-10,107.58000183105469
2019-10-11,110.3499984741211
2019-10-14,109.58000183105469
2019-10-15,111.5999984741211
2019-10-16,115.6500015258789
2019-10-17,116.18000030517578
2019-10-18,115.58000183105469
2019-10-21,115.37999725341797
2019-10-22,117.33999633789062
2019-10-23,116.8499984741211
2019-10-24,115.76000213623047
2019-10-25,116.75
2019-10-28,116.79000091552734
2019-10-29,119.01000213623047
2019-10-30,117.69999694824219
2019-10-31,117.55999755859375
2019-11-01,119.9000015258789
2019-11-04,120.66000366210938
2019-11-05,119.88999938964844
2019-11-06,119.91999816894531
2019-11-07,120.61000061035156
2019-11-08,119.9800033569336
2019-11-11,118.18000030517578
2019-11-12,118.52999877929688
2019-11-13,116.5199966430664
2019-11-14,116.87000274658203
2019-11-15,115.73999786376953
2019-11-18,116.13999938964844
2019-11-19,116.13999938964844
2019-11-20,115.38999938964844
2019-11-21,115.80999755859375
2019-11-22,116.31999969482422
2019-11-25,117.36000061035156
2019-11-26,117.4800033569336
2019-11-27,116.63999938964844
2019-11-29,115.62000274658203
2019-12-02,114.31999969482422
2019-12-03,111.61000061035156
2019-12-04,111.79000091552734
2019-12-05,113.45999908447266
2019-12-06,114.44999694824219
2019-12-09,114.48999786376953
2019-12-10,112.97000122070312
2019-12-11,111.38999938964844
2019-12-12,112.44999694824219
2019-12-13,113.0
2019-12-16,114.48999786376953
2019-12-17,114.5999984741211
2019-12-18,115.5199966430664
2019-12-19,115.5199966430664
2019-12-20,116.72000122070312
2019-12-23,116.38999938964844
2019-12-24,116.55999755859375
2019-12-26,116.75
2019-12-27,116.68000030517578
2019-12-30,116.58000183105469
2019-12-31,116.77999877929688
2020-01-02,117.5199966430664
2020-01-03,117.02999877929688
2020-01-06,115.0
2020-01-07,117.6500015258789
2020-01-08,118.76000213623047
2020-01-09,119.02999877929688
2020-01-10,119.08000183105469
2020-01-13,118.5
2020-01-14,118.98999786376953
2020-01-15,119.04000091552734
2020-01-16,119.76000213623047
2020-01-17,114.68000030517578
2020-01-21,115.86000061035156
2020-01-22,114.30000305175781
2020-01-23,116.5
2020-01-24,115.70999908447266
2020-01-27,114.80999755859375
2020-01-28,112.86000061035156
2020-01-29,111.93000030517578
2020-01-30,111.68000030517578
2020-01-31,107.93000030517578
2020-02-03,110.44000244140625
2020-02-04,113.29000091552734
2020-02-05,112.12999725341797
2020-02-06,112.02999877929688
2020-02-07,112.5199966430664
2020-02-10,112.06999969482422
2020-02-11,112.41000366210938
2020-02-12,113.95999908447266
2020-02-13,114.2300033569336
2020-02-14,110.06999969482422
2020-02-18,109.61000061035156
2020-02-19,110.11000061035156
2020-02-20,109.95999908447266
2020-02-21,109.69999694824219
2020-02-24,105.3499984741211
2020-02-25,101.2699966430664
2020-02-26,100.66999816894531
2020-02-27,96.79000091552734
2020-02-28,96.44000244140625
2020-03-02,96.55999755859375
2020-03-03,94.54000091552734
2020-03-04,98.05000305175781
2020-03-05,93.08999633789062
2020-03-06,93.2300033569336
2020-03-09,85.7300033569336
2020-03-10,92.13999938964844
2020-03-11,88.31999969482422
2020-03-12,83.38999938964844
2020-03-13,87.88999938964844
2020-03-16,75.37999725341797
2020-03-17,85.29000091552734
2020-03-18,84.66999816894531
2020-03-19,84.08999633789062
2020-03-20,80.62999725341797
2020-03-23,79.04000091552734
2020-03-24,85.9800033569336
2020-03-25,91.62000274658203
2020-03-26,93.7300033569336
2020-03-27,90.05999755859375
2020-03-30,93.55999755859375
2020-03-31,92.2300033569336
2020-04-01,90.5
2020-04-02,90.87999725341797
2020-04-03,89.76000213623047
2020-04-06,96.93000030517578
2020-04-07,98.44999694824219
2020-04-08,98.83000183105469
2020-04-09,99.19000244140625
2020-04-13,94.93000030517578
2020-04-14,97.88999938964844
2020-04-15,100.81999969482422
2020-04-16,103.75
2020-04-17,107.58000183105469
2020-04-20,100.88999938964844
2020-04-21,99.87999725341797
2020-04-22,100.25
2020-04-23,100.87000274658203
2020-04-24,101.5999984741211
2020-04-27,104.6500015258789
2020-04-28,105.41999816894531
2020-04-29,105.69000244140625
2020-04-30,101.12000274658203
2020-05-01,100.87000274658203
2020-05-04,100.37999725341797
2020-05-05,101.04000091552734
2020-05-06,99.80000305175781
2020-05-07,100.0999984741211
2020-05-08,103.25
2020-05-11,103.19999694824219
2020-05-12,99.81999969482422
2020-05-13,97.97000122070312
2020-05-14,98.69000244140625
2020-05-15,98.13999938964844
2020-05-18,102.63999938964844
2020-05-19,102.08000183105469
2020-05-20,105.01000213623047
2020-05-21,106.11000061035156
2020-05-22,108.45999908447266
2020-05-26,114.54000091552734
2020-05-27,119.5199966430664
2020-05-28,118.87999725341797
2020-05-29,119.66999816894531
2020-06-01,115.55999755859375
2020-06-02,117.77999877929688
2020-06-03,115.95999908447266
2020-06-04,117.5999984741211
2020-06-05,120.73999786376953
2020-06-08,122.01000213623047
2020-06-09,119.80999755859375
2020-06-10,118.98999786376953
2020-06-11,112.73999786376953
2020-06-12,114.0999984741211
2020-06-15,115.68000030517578
2020-06-16,116.69000244140625
2020-06-17,119.81999969482422
2020-06-18,119.30000305175781
2020-06-19,117.5999984741211
2020-06-22,117.12999725341797
2020-06-23,119.8499984741211
2020-06-24,117.04000091552734
2020-06-25,118.38999938964844
2020-06-26,119.30000305175781
2020-06-29,120.08000183105469
2020-06-30,120.33999633789062
2020-07-01,117.6500015258789
2020-07-02,118.26000213623047
2020-07-06,120.83999633789062
2020-07-07,124.04000091552734
2020-07-08,125.91000366210938
2020-07-09,125.0
2020-07-10,127.63999938964844
2020-07-13,125.6500015258789
2020-07-14,128.69000244140625
2020-07-15,130.33999633789062
2020-07-16,132.5500030517578
2020-07-17,136.82000732421875
2020-07-20,134.39999389648438
2020-07-21,133.02999877929688
2020-07-22,132.16000366210938
2020-07-23,131.47000122070312
2020-07-24,130.7899932861328
2020-07-27,130.35000610351562
2020-07-28,127.9800033569336
2020-07-29,130.2100067138672
2020-07-30,129.0399932861328
2020-07-31,129.39999389648438
2020-08-03,130.6199951171875
2020-08-04,132.1699981689453
2020-08-05,131.83999633789062
2020-08-06,133.88999938964844
2020-08-07,135.9499969482422
2020-08-10,136.6999969482422
2020-08-11,137.69000244140625
2020-08-12,137.30999755859375
2020-08-13,136.7100067138672
2020-08-14,137.19000244140625
2020-08-17,139.4199981689453
2020-08-18,138.0
2020-08-19,138.27000427246094
2020-08-20,138.72000122070312
2020-08-21,141.4199981689453
2020-08-24,141.6300048828125
2020-08-25,140.94000244140625
2020-08-26,142.1999969482422
2020-08-27,142.8000030517578
2020-08-28,141.75
2020-08-31,140.5399932861328
2020-09-01,140.97000122070312
2020-09-02,141.57000732421875
2020-09-03,138.27000427246094
2020-09-04,136.6199951171875
2020-09-08,135.38999938964844
2020-09-09,138.0500030517578
2020-09-10,136.0
2020-09-11,135.1199951171875
2020-09-14,132.02000427246094
2020-09-15,132.97999572753906
2020-09-16,131.52999877929688
2020-09-17,134.44000244140625
2020-09-18,131.6199951171875
2020-09-21,131.22000122070312
2020-09-22,128.97000122070312
2020-09-23,129.6300048828125
2020-09-24,130.86000061035156
2020-09-25,129.3300018310547
2020-09-28,130.5500030517578
2020-09-29,128.6300048828125
2020-09-30,126.37999725341797
2020-10-01,125.20999908447266
2020-10-02,127.48999786376953
2020-10-05,130.5500030517578
2020-10-06,130.5500030517578
2020-10-07,132.57000732421875
2020-10-08,135.3000030517578
2020-10-09,135.22000122070312
2020-10-12,137.77000427246094
2020-10-13,138.49000549316406
2020-10-14,140.00999450683594
2020-10-15,141.83999633789062
2020-10-16,128.0399932861328
2020-10-19,123.94000244140625
2020-10-20,123.05999755859375
2020-10-21,125.16000366210938
2020-10-22,127.47000122070312
2020-10-23,128.97000122070312
2020-10-26,127.2699966430664
2020-10-27,126.33000183105469
2020-10-28,123.58000183105469
2020-10-29,122.33999633789062
2020-10-30,121.73999786376953
2020-11-02,122.43000030517578
2020-11-03,128.72000122070312
2020-11-04,125.94000244140625
2020-11-05,125.95999908447266
2020-11-06,124.55000305175781
2020-11-09,124.30999755859375
2020-11-10,128.69000244140625
2020-11-11,127.95999908447266
2020-11-12,126.98999786376953
2020-11-13,129.14999389648438
2020-11-16,132.58999633789062
2020-11-17,133.0399932861328
2020-11-18,132.2100067138672
2020-11-19,133.77999877929688
2020-11-20,133.83999633789062
2020-11-23,133.8300018310547
2020-11-24,136.67999267578125
2020-11-25,135.85000610351562
2020-11-27,135.2899932861328
2020-11-30,135.27999877929688
2020-12-01,135.66000366210938
2020-12-02,135.02999877929688
2020-12-03,134.3800048828125
2020-12-04,137.24000549316406
2020-12-07,138.52000427246094
2020-12-08,139.6199951171875
2020-12-09,139.50999450683594
2020-12-10,137.02000427246094
2020-12-11,138.88999938964844
2020-12-14,133.77999877929688
2020-12-15,136.10000610351562
2020-12-16,137.67999267578125
2020-12-17,138.7100067138672
2020-12-18,140.4600067138672
2020-12-21,140.77999877929688
2020-12-22,139.86000061035156
2020-12-23,138.44000244140625
2020-12-24,137.4199981689453
2020-12-28,136.74000549316406
2020-12-29,136.10000610351562
2020-12-30,135.44000244140625
2020-12-31,136.64999389648438
2021-01-04,134.83999633789062
2021-01-05,138.07000732421875
2021-01-06,147.2899932861328
2021-01-07,148.47000122070312
2021-01-08,149.35000610351562
2021-01-11,148.13999938964844
2021-01-12,149.02999877929688
2021-01-13,149.22000122070312
2021-01-14,151.9499969482422
2021-01-15,151.50999450683594
2021-01-19,148.52000427246094
2021-01-20,150.02000427246094
2021-01-21,147.3000030517578
2021-01-22,146.13999938964844
2021-01-25,146.74000549316406
2021-01-26,143.4600067138672
2021-01-27,135.72999572753906
2021-01-28,136.77999877929688
2021-01-29,134.66000366210938
2021-02-01,136.91000366210938
2021-02-02,140.60000610351562
2021-02-03,139.0500030517578
2021-02-04,142.07000732421875
2021-02-05,144.64999389648438
2021-02-08,146.02000427246094
2021-02-09,148.35000610351562
2021-02-10,146.72000122070312
2021-02-11,147.32000732421875
2021-02-12,148.32000732421875
2021-02-16,146.32000732421875
2021-02-17,143.82000732421875
2021-02-18,146.89999389648438
2021-02-19,146.55999755859375
2021-02-22,145.5500030517578
2021-02-23,144.50999450683594
2021-02-24,146.66000366210938
2021-02-25,146.47999572753906
2021-02-26,146.8699951171875
2021-03-01,149.38999938964844
2021-03-02,150.72999572753906
2021-03-03,152.58999633789062
2021-03-04,149.2899932861328
2021-03-05,155.6300048828125
2021-03-08,159.38999938964844
2021-03-09,160.69000244140625
2021-03-10,157.0
2021-03-11,159.2899932861328
2021-03-12,162.8300018310547
2021-03-15,161.4600067138672
2021-03-16,158.1699981689453
2021-03-17,159.89999389648438
2021-03-18,162.08999633789062
2021-03-19,162.30999755859375
2021-03-22,158.41000366210938
2021-03-23,155.9499969482422
2021-03-24,159.52999877929688
2021-03-25,161.4199981689453
2021-03-26,166.89999389648438
2021-03-29,167.33999633789062
2021-03-30,169.33999633789062
2021-03-31,168.07000732421875
2021-04-01,169.8000030517578
2021-04-05,171.07000732421875
2021-04-06,169.3000030517578
2021-04-07,169.30999755859375
2021-04-08,167.61000061035156
2021-04-09,169.50999450683594
2021-04-12,171.5
2021-04-13,170.41000366210938
2021-04-14,169.17999267578125
2021-04-15,169.77000427246094
2021-04-16,172.16000366210938
2021-04-19,166.92999267578125
2021-04-20,168.3699951171875
2021-04-21,166.77999877929688
2021-04-22,169.58999633789062
2021-04-23,169.1999969482422
2021-04-26,167.75999450683594
2021-04-27,169.63999938964844
2021-04-28,168.9199981689453
2021-04-29,172.02000427246094
2021-04-30,170.7100067138672
2021-05-03,174.10000610351562
2021-05-04,176.57000732421875
2021-05-05,173.64999389648438
2021-05-06,174.89999389648438
2021-05-07,178.27000427246094
2021-05-10,180.47000122070312
2021-05-11,176.44000244140625
2021-05-12,173.17999267578125
2021-05-13,175.99000549316406
2021-05-14,176.49000549316406
2021-05-17,176.07000732421875
2021-05-18,173.42999267578125
2021-05-19,171.27999877929688
2021-05-20,169.82000732421875
2021-05-21,170.69000244140625
2021-05-24,171.08999633789062
2021-05-25,167.6699981689453
2021-05-26,169.44000244140625
2021-05-27,172.25999450683594
2021-05-28,171.5399932861328
2021-06-01,172.13999938964844
2021-06-02,170.08999633789062
2021-06-03,169.50999450683594
2021-06-04,167.0800018310547
2021-06-07,163.57000732421875
2021-06-08,165.49000549316406
2021-06-09,165.5800018310547
2021-06-10,164.1999969482422
2021-06-11,165.25
2021-06-14,164.61000061035156
2021-06-15,166.77999877929688
2021-06-16,164.50999450683594
2021-06-17,158.6300048828125
2021-06-18,155.88999938964844
2021-06-21,159.69000244140625
2021-06-22,160.35000610351562
2021-06-23,159.24000549316406
2021-06-24,160.49000549316406
2021-06-25,162.0
2021-06-28,161.77999877929688
2021-06-29,161.66000366210938
2021-06-30,162.9499969482422
2021-07-01,166.94000244140625
2021-07-02,165.30999755859375
2021-07-06,163.02000427246094
2021-07-07,166.94000244140625
2021-07-08,162.30999755859375
2021-07-09,165.77999877929688
2021-07-12,165.4499969482422
2021-07-13,166.91000366210938
2021-07-14,169.6300048828125
2021-07-15,167.75999450683594
2021-07-16,164.9499969482422
2021-07-19,159.67999267578125
2021-07-20,164.33999633789062
2021-07-21,163.6300048828125
2021-07-22,163.66000366210938
2021-07-23,167.25
2021-07-26,165.5500030517578
2021-07-27,165.38999938964844
2021-07-28,164.49000549316406
2021-07-29,167.41000366210938
2021-07-30,168.4499969482422
2021-08-02,167.47000122070312
2021-08-03,171.22000122070312
2021-08-04,167.63999938964844
2021-08-05,166.8699951171875
2021-08-06,167.0500030517578
2021-08-09,165.3699951171875
2021-08-10,167.1199951171875
2021-08-11,172.75999450683594
2021-08-12,173.14999389648438
2021-08-13,175.61000061035156
2021-08-16,176.80999755859375
2021-08-17,174.8699951171875
2021-08-18,173.25
2021-08-19,171.52999877929688
2021-08-20,174.49000549316406
2021-08-23,174.89999389648438
2021-08-24,174.05999755859375
2021-08-25,175.2100067138672
2021-08-26,174.9499969482422
2021-08-27,179.55999755859375
2021-08-30,182.7100067138672
2021-08-31,177.39999389648438
2021-09-01,179.13999938964844
2021-09-02,182.92999267578125
2021-09-03,181.0800018310547
2021-09-07,179.32000732421875
2021-09-08,177.14999389648438
2021-09-09,172.75999450683594
2021-09-10,173.77999877929688
2021-09-13,171.6999969482422
2021-09-14,168.14999389648438
2021-09-15,171.99000549316406
2021-09-16,171.19000244140625
2021-09-17,168.72000122070312
2021-09-20,169.08999633789062
2021-09-21,170.69000244140625
2021-09-22,168.50999450683594
2021-09-23,170.82000732421875
2021-09-24,173.75
2021-09-27,174.5399932861328
2021-09-28,171.6300048828125
2021-09-29,170.0800018310547
2021-09-30,167.22000122070312
2021-10-01,166.80999755859375
2021-10-04,165.47999572753906
2021-10-05,170.72000122070312
2021-10-06,171.66000366210938
2021-10-07,173.0500030517578
2021-10-08,169.77999877929688
2021-10-11,169.25
2021-10-12,170.38999938964844
2021-10-13,171.36000061035156
2021-10-14,175.24000549316406
2021-10-15,190.5500030517578
2021-10-18,189.0500030517578
2021-10-19,191.27000427246094
2021-10-20,195.02999877929688
2021-10-21,193.94000244140625
2021-10-22,195.66000366210938
2021-10-25,197.72999572753906
2021-10-26,196.47999572753906
2021-10-27,194.77000427246094
2021-10-28,198.00999450683594
2021-10-29,197.19000244140625
2021-11-01,195.77999877929688
2021-11-02,193.19000244140625
2021-11-03,195.41000366210938
2021-11-04,197.27000427246094
2021-11-05,193.27000427246094
2021-11-08,194.72000122070312
2021-11-09,195.27999877929688
2021-11-10,193.47999572753906
2021-11-11,196.4199981689453
2021-11-12,199.2100067138672
2021-11-15,199.35000610351562
2021-11-16,201.4600067138672
2021-11-17,199.77999877929688
2021-11-18,195.75
2021-11-19,194.25999450683594
2021-11-22,197.35000610351562
2021-11-23,200.5800018310547
2021-11-24,200.22999572753906
2021-11-26,194.57000732421875
2021-11-29,195.8699951171875
2021-11-30,191.16000366210938
2021-12-01,185.99000549316406
2021-12-02,190.1300048828125
2021-12-03,191.72000122070312
2021-12-06,195.55999755859375
2021-12-07,196.1699981689453
2021-12-08,196.69000244140625
2021-12-09,198.57000732421875
2021-12-10,198.55999755859375
2021-12-13,200.8000030517578
2021-12-14,196.60000610351562
2021-12-15,198.60000610351562
2021-12-16,196.52999877929688
2021-12-17,192.10000610351562
2021-12-20,190.77000427246094
2021-12-21,194.9499969482422
2021-12-22,194.83999633789062
2021-12-23,197.22999572753906
2021-12-27,203.13999938964844
2021-12-28,203.7899932861328
2021-12-29,205.75
2021-12-30,203.72999572753906
2021-12-31,204.39999389648438
2022-01-03,201.83999633789062
2022-01-04,207.66000366210938
2022-01-05,203.36000061035156
2022-01-06,201.9499969482422
2022-01-07,200.11000061035156
2022-01-10,197.97999572753906
2022-01-11,199.0500030517578
2022-01-12,202.8000030517578
2022-01-13,204.19000244140625
2022-01-14,202.07000732421875
2022-01-18,200.49000549316406
2022-01-19,200.64999389648438
2022-01-20,200.41000366210938
2022-01-21,198.9499969482422
2022-01-24,202.6699981689453
2022-01-25,195.9499969482422
2022-01-26,195.5
2022-01-27,188.11000061035156
2022-01-28,191.89999389648438
2022-01-31,192.5399932861328
2022-02-01,192.14999389648438
2022-02-02,195.77999877929688
2022-02-03,193.30999755859375
2022-02-04,189.60000610351562
2022-02-07,186.55999755859375
2022-02-08,188.89999389648438
2022-02-09,194.38999938964844
2022-02-10,191.50999450683594
2022-02-11,189.97000122070312
2022-02-14,192.49000549316406
2022-02-15,193.00999450683594
2022-02-16,191.0
2022-02-17,187.83999633789062
2022-02-18,188.2899932861328
2022-02-22,189.14999389648438
2022-02-23,188.75999450683594
2022-02-24,188.91000366210938
2022-02-25,196.08999633789062
2022-02-28,202.92999267578125
2022-03-01,200.36000061035156
2022-03-02,202.72000122070312
2022-03-03,201.24000549316406
2022-03-04,203.85000610351562
2022-03-07,199.9499969482422
2022-03-08,193.8800048828125
2022-03-09,199.3699951171875
2022-03-10,201.8800048828125
2022-03-11,198.35000610351562
2022-03-14,195.35000610351562
2022-03-15,198.97999572753906
2022-03-16,218.05999755859375
2022-03-17,216.27999877929688
2022-03-18,215.07000732421875
2022-03-21,213.9600067138672
2022-03-22,213.85000610351562
2022-03-23,210.17999267578125
2022-03-24,208.44000244140625
2022-03-25,209.19000244140625
2022-03-28,209.5399932861328
2022-03-29,209.22000122070312
2022-03-30,206.25999450683594
2022-03-31,200.7899932861328
2022-04-01,181.50999450683594
2022-04-04,177.1300048828125
2022-04-05,173.0800018310547
2022-04-06,170.7100067138672
2022-04-07,172.58999633789062
2022-04-08,173.17999267578125
2022-04-11,170.6999969482422
2022-04-12,168.22999572753906
2022-04-13,171.97999572753906
2022-04-14,172.00999450683594
2022-04-18,171.4499969482422
2022-04-19,173.8800048828125
2022-04-20,172.55999755859375
2022-04-21,171.33999633789062
2022-04-22,169.35000610351562
2022-04-25,174.0500030517578
2022-04-26,172.00999450683594
2022-04-27,171.8000030517578
2022-04-28,174.58999633789062
2022-04-29,170.85000610351562
2022-05-02,170.1300048828125
2022-05-03,172.6999969482422
2022-05-04,178.42999267578125
2022-05-05,175.6699981689453
2022-05-06,175.7899932861328
2022-05-09,172.5
2022-05-10,172.13999938964844
2022-05-11,169.60000610351562
2022-05-12,172.6300048828125
2022-05-13,176.44000244140625
2022-05-16,173.47999572753906
2022-05-17,178.97000122070312
2022-05-18,162.85000610351562
2022-05-19,160.6199951171875
2022-05-20,164.3800048828125
2022-05-23,165.9199981689453
2022-05-24,161.94000244140625
2022-05-25,167.1999969482422
2022-05-26,173.17999267578125
2022-05-27,174.86000061035156
2022-05-31,172.5800018310547
2022-06-01,172.91000366210938
2022-06-02,177.41000366210938
2022-06-03,179.39999389648438
2022-06-06,181.07000732421875
2022-06-07,176.57000732421875
2022-06-08,168.8000030517578
2022-06-09,166.05999755859375
2022-06-10,163.72999572753906
2022-06-13,160.4199981689453
2022-06-14,161.4199981689453
2022-06-15,161.52000427246094
2022-06-16,156.55999755859375
2022-06-17,154.8800048828125
2022-06-21,158.72999572753906
2022-06-22,155.52999877929688
2022-06-23,157.5
2022-06-24,162.14999389648438
2022-06-27,162.16000366210938
2022-06-28,157.64999389648438
2022-06-29,157.3000030517578
2022-06-30,157.47000122070312
2022-07-01,159.8699951171875
2022-07-05,159.72000122070312
2022-07-06,161.58999633789062
2022-07-07,166.1999969482422
2022-07-08,165.6999969482422
2022-07-11,164.05999755859375
2022-07-12,164.10000610351562
2022-07-13,162.77999877929688
2022-07-14,165.5500030517578
2022-07-15,167.5800018310547
2022-07-18,168.10000610351562
2022-07-19,174.4600067138672
2022-07-20,173.1300048828125
2022-07-21,171.88999938964844
2022-07-22,173.75
2022-07-25,173.32000732421875
2022-07-26,169.4600067138672
2022-07-27,171.5500030517578
2022-07-28,179.4499969482422
2022-07-29,183.27000427246094
2022-08-01,181.55999755859375
2022-08-02,178.6999969482422
2022-08-03,178.5800018310547
2022-08-04,181.19000244140625
2022-08-05,183.60000610351562
2022-08-08,187.07000732421875
2022-08-09,184.39999389648438
2022-08-10,190.9199981689453
2022-08-11,192.88999938964844
2022-08-12,195.1300048828125
2022-08-15,194.1300048828125
2022-08-16,194.64999389648438
2022-08-17,188.67999267578125
2022-08-18,191.82000732421875
2022-08-19,189.75
2022-08-22,187.61000061035156
2022-08-23,188.83999633789062
2022-08-24,188.6999969482422
2022-08-25,189.36000061035156
2022-08-26,182.58999633789062
2022-08-29,175.6699981689453
2022-08-30,175.0500030517578
2022-08-31,174.02000427246094
2022-09-01,173.77000427246094
2022-09-02,168.74000549316406
2022-09-06,167.2100067138672
2022-09-07,170.39999389648438
2022-09-08,169.85000610351562
2022-09-09,174.05999755859375
2022-09-12,174.55999755859375
2022-09-13,171.0
2022-09-14,172.38999938964844
2022-09-15,174.02999877929688
2022-09-16,166.47000122070312
2022-09-19,169.61000061035156
2022-09-20,167.14999389648438
2022-09-21,165.22000122070312
2022-09-22,163.63999938964844
2022-09-23,161.16000366210938
2022-09-26,161.92999267578125
2022-09-27,162.8300018310547
2022-09-28,166.8300018310547
2022-09-29,165.27999877929688
2022-09-30,156.4199981689453
2022-10-03,162.02999877929688
2022-10-04,168.02999877929688
2022-10-05,166.49000549316406
2022-10-06,165.11000061035156
2022-10-07,160.05999755859375
2022-10-10,162.22999572753906
2022-10-11,163.64999389648438
2022-10-12,165.50999450683594
2022-10-13,166.22000122070312
2022-10-14,163.1999969482422
2022-10-17,165.75
2022-10-18,167.88999938964844
2022-10-19,167.9600067138672
2022-10-20,160.49000549316406
2022-10-21,165.32000732421875
2022-10-24,166.24000549316406
2022-10-25,167.22999572753906
2022-10-26,169.5800018310547
2022-10-27,166.07000732421875
2022-10-28,169.11000061035156
2022-10-31,171.07000732421875
2022-11-01,172.6199951171875
2022-11-02,167.6199951171875
2022-11-03,168.74000549316406
2022-11-04,173.25
2022-11-07,177.22000122070312
2022-11-08,177.85000610351562
2022-11-09,170.64999389648438
2022-11-10,182.47000122070312
2022-11-11,185.39999389648438
2022-11-14,186.27000427246094
2022-11-15,189.1699981689453
2022-11-16,180.41000366210938
2022-11-17,179.27000427246094
2022-11-18,180.25
2022-11-21,181.72000122070312
2022-11-22,176.8800048828125
2022-11-23,180.36000061035156
2022-11-25,182.60000610351562
2022-11-28,176.1999969482422
2022-11-29,179.8300018310547
2022-11-30,183.88999938964844
2022-12-01,182.80999755859375
2022-12-02,182.8800048828125
2022-12-05,177.63999938964844
2022-12-06,177.69000244140625
2022-12-07,176.3000030517578
2022-12-08,177.91000366210938
2022-12-09,177.97999572753906
2022-12-12,186.91000366210938
2022-12-13,184.25
2022-12-14,187.27000427246094
2022-12-15,181.3699951171875
2022-12-16,178.64999389648438
2022-12-19,179.52999877929688
2022-12-20,176.00999450683594
2022-12-21,177.97000122070312
2022-12-22,176.44000244140625
2022-12-23,177.36000061035156
2022-12-27,178.22000122070312
2022-12-28,174.4600067138672
