Date,GILD
2019-04-02,66.23999786376953
2019-04-03,66.66000366210938
2019-04-04,66.83999633789062
2019-04-05,67.54000091552734
2019-04-08,67.37999725341797
2019-04-09,66.08999633789062
2019-04-10,67.4000015258789
2019-04-11,66.30999755859375
2019-04-12,65.27999877929688
2019-04-15,65.43000030517578
2019-04-16,64.54000091552734
2019-04-17,63.25
2019-04-18,62.95000076293945
2019-04-22,61.869998931884766
2019-04-23,63.040000915527344
2019-04-24,62.79999923706055
2019-04-25,64.13999938964844
2019-04-26,65.1500015258789
2019-04-29,64.91999816894531
2019-04-30,65.04000091552734
2019-05-01,64.87000274658203
2019-05-02,65.30000305175781
2019-05-03,67.12999725341797
2019-05-06,67.69000244140625
2019-05-07,66.4000015258789
2019-05-08,66.06999969482422
2019-05-09,66.12999725341797
2019-05-10,65.56999969482422
2019-05-13,64.16999816894531
2019-05-14,65.08000183105469
2019-05-15,65.30000305175781
2019-05-16,65.77999877929688
2019-05-17,66.36000061035156
2019-05-20,65.86000061035156
2019-05-21,66.5199966430664
2019-05-22,66.5
2019-05-23,67.16999816894531
2019-05-24,66.88999938964844
2019-05-28,63.970001220703125
2019-05-29,63.369998931884766
2019-05-30,63.34000015258789
2019-05-31,62.25
2019-06-03,63.630001068115234
2019-06-04,64.31999969482422
2019-06-05,64.44000244140625
2019-06-06,63.72999954223633
2019-06-07,65.3499984741211
2019-06-10,66.12000274658203
2019-06-11,66.0999984741211
2019-06-12,66.77999877929688
2019-06-13,66.98999786376953
2019-06-14,66.36000061035156
2019-06-17,67.0999984741211
2019-06-18,68.19999694824219
2019-06-19,68.26000213623047
2019-06-20,68.56999969482422
2019-06-21,69.37999725341797
2019-06-24,68.83999633789062
2019-06-25,68.4800033569336
2019-06-26,66.68000030517578
2019-06-27,67.08000183105469
2019-06-28,67.55999755859375
2019-07-01,67.83000183105469
2019-07-02,68.83999633789062
2019-07-03,69.0
2019-07-05,68.52999877929688
2019-07-08,67.4800033569336
2019-07-09,67.75
2019-07-10,67.45999908447266
2019-07-11,66.19000244140625
2019-07-12,66.26000213623047
2019-07-15,68.06999969482422
2019-07-16,66.94000244140625
2019-07-17,66.91999816894531
2019-07-18,67.20999908447266
2019-07-19,65.04000091552734
2019-07-22,64.91000366210938
2019-07-23,66.4000015258789
2019-07-24,66.63999938964844
2019-07-25,66.31999969482422
2019-07-26,66.91999816894531
2019-07-29,67.87000274658203
2019-07-30,67.08999633789062
2019-07-31,65.5199966430664
2019-08-01,65.47000122070312
2019-08-02,64.94999694824219
2019-08-05,63.36000061035156
2019-08-06,63.97999954223633
2019-08-07,63.880001068115234
2019-08-08,64.81999969482422
2019-08-09,65.23999786376953
2019-08-12,63.97999954223633
2019-08-13,64.30000305175781
2019-08-14,63.119998931884766
2019-08-15,62.869998931884766
2019-08-16,63.13999938964844
2019-08-19,64.11000061035156
2019-08-20,63.439998626708984
2019-08-21,64.12999725341797
2019-08-22,64.22000122070312
2019-08-23,62.5099983215332
2019-08-26,63.0
2019-08-27,63.310001373291016
2019-08-28,63.63999938964844
2019-08-29,63.75
2019-08-30,63.540000915527344
2019-09-03,62.970001220703125
2019-09-04,63.27000045776367
2019-09-05,64.05999755859375
2019-09-06,64.81999969482422
2019-09-09,66.33000183105469
2019-09-10,67.08000183105469
2019-09-11,68.08000183105469
2019-09-12,66.36000061035156
2019-09-13,66.5199966430664
2019-09-16,65.87999725341797
2019-09-17,66.16999816894531
2019-09-18,65.72000122070312
2019-09-19,65.95999908447266
2019-09-20,66.41999816894531
2019-09-23,65.7300033569336
2019-09-24,64.55999755859375
2019-09-25,64.19999694824219
2019-09-26,63.29999923706055
2019-09-27,62.900001525878906
2019-09-30,63.380001068115234
2019-10-01,63.220001220703125
2019-10-02,61.619998931884766
2019-10-03,62.22999954223633
2019-10-04,62.560001373291016
2019-10-07,62.72999954223633
2019-10-08,61.689998626708984
2019-10-09,61.97999954223633
2019-10-10,63.2599983215332
2019-10-11,63.9900016784668
2019-10-14,64.51000213623047
2019-10-15,65.30000305175781
2019-10-16,65.3499984741211
2019-10-17,65.2300033569336
2019-10-18,64.91000366210938
2019-10-21,65.20999908447266
2019-10-22,65.86000061035156
2019-10-23,66.58000183105469
2019-10-24,66.0
2019-10-25,63.31999969482422
2019-10-28,63.72999954223633
2019-10-29,63.45000076293945
2019-10-30,63.150001525878906
2019-10-31,63.709999084472656
2019-11-01,64.66000366210938
2019-11-04,65.20999908447266
2019-11-05,65.38999938964844
2019-11-06,65.41000366210938
2019-11-07,63.959999084472656
2019-11-08,65.37999725341797
2019-11-11,64.63999938964844
2019-11-12,64.31999969482422
2019-11-13,63.33000183105469
2019-11-14,63.810001373291016
2019-11-15,65.06999969482422
2019-11-18,64.29000091552734
2019-11-19,65.0
2019-11-20,64.87999725341797
2019-11-21,65.7300033569336
2019-11-22,65.26000213623047
2019-11-25,67.22000122070312
2019-11-26,67.27999877929688
2019-11-27,67.12000274658203
2019-11-29,67.23999786376953
2019-12-02,66.12000274658203
2019-12-03,66.06999969482422
2019-12-04,66.75
2019-12-05,65.93000030517578
2019-12-06,67.08000183105469
2019-12-09,66.93000030517578
2019-12-10,67.08000183105469
2019-12-11,67.77999877929688
2019-12-12,67.62999725341797
2019-12-13,65.7699966430664
2019-12-16,66.12000274658203
2019-12-17,66.19999694824219
2019-12-18,65.68000030517578
2019-12-19,65.29000091552734
2019-12-20,66.8499984741211
2019-12-23,66.75
2019-12-24,66.72000122070312
2019-12-26,66.38999938964844
2019-12-27,65.94999694824219
2019-12-30,64.93000030517578
2019-12-31,64.9800033569336
2020-01-02,65.2300033569336
2020-01-03,65.06999969482422
2020-01-06,65.6500015258789
2020-01-07,65.12000274658203
2020-01-08,65.80000305175781
2020-01-09,65.83999633789062
2020-01-10,65.02999877929688
2020-01-13,64.30999755859375
2020-01-14,64.19999694824219
2020-01-15,64.0999984741211
2020-01-16,63.20000076293945
2020-01-17,62.97999954223633
2020-01-21,62.630001068115234
2020-01-22,63.400001525878906
2020-01-23,63.939998626708984
2020-01-24,63.150001525878906
2020-01-27,63.83000183105469
2020-01-28,64.36000061035156
2020-01-29,64.30000305175781
2020-01-30,64.02999877929688
2020-01-31,63.20000076293945
2020-02-03,66.36000061035156
2020-02-04,67.4000015258789
2020-02-05,65.87000274658203
2020-02-06,68.20999908447266
2020-02-07,68.87000274658203
2020-02-10,68.98999786376953
2020-02-11,67.76000213623047
2020-02-12,66.94999694824219
2020-02-13,66.80000305175781
2020-02-14,67.55999755859375
2020-02-18,67.01000213623047
2020-02-19,67.3499984741211
2020-02-20,67.0
2020-02-21,69.69999694824219
2020-02-24,72.9000015258789
2020-02-25,70.0999984741211
2020-02-26,74.69999694824219
2020-02-27,72.66000366210938
2020-02-28,69.36000061035156
2020-03-02,75.4000015258789
2020-03-03,74.20999908447266
2020-03-04,76.01000213623047
2020-03-05,76.12999725341797
2020-03-06,80.22000122070312
2020-03-09,73.5199966430664
2020-03-10,72.33999633789062
2020-03-11,73.69999694824219
2020-03-12,68.58000183105469
2020-03-13,70.75
2020-03-16,68.9000015258789
2020-03-17,74.5199966430664
2020-03-18,79.41999816894531
2020-03-19,78.55000305175781
2020-03-20,73.26000213623047
2020-03-23,72.61000061035156
2020-03-24,73.95999908447266
2020-03-25,69.66000366210938
2020-03-26,73.86000061035156
2020-03-27,72.8499984741211
2020-03-30,75.93000030517578
2020-03-31,74.76000213623047
2020-04-01,72.51000213623047
2020-04-02,76.9800033569336
2020-04-03,78.20999908447266
2020-04-06,77.7300033569336
2020-04-07,74.66999816894531
2020-04-08,74.98999786376953
2020-04-09,73.51000213623047
2020-04-13,75.27999877929688
2020-04-14,77.75
2020-04-15,74.62999725341797
2020-04-16,76.54000091552734
2020-04-17,83.98999786376953
2020-04-20,81.26000213623047
2020-04-21,78.52999877929688
2020-04-22,81.30999755859375
2020-04-23,77.77999877929688
2020-04-24,79.63999938964844
2020-04-27,79.9000015258789
2020-04-28,78.66999816894531
2020-04-29,83.13999938964844
2020-04-30,84.0
2020-05-01,79.94999694824219
2020-05-04,80.25
2020-05-05,79.13999938964844
2020-05-06,77.47000122070312
2020-05-07,77.61000061035156
2020-05-08,77.48999786376953
2020-05-11,80.80000305175781
2020-05-12,77.94999694824219
2020-05-13,77.05999755859375
2020-05-14,77.2300033569336
2020-05-15,76.26000213623047
2020-05-18,74.76000213623047
2020-05-19,72.33999633789062
2020-05-20,73.88999938964844
2020-05-21,73.5
2020-05-22,73.33999633789062
2020-05-26,73.18000030517578
2020-05-27,74.9000015258789
2020-05-28,75.31999969482422
2020-05-29,77.83000183105469
2020-06-01,75.16000366210938
2020-06-02,73.26000213623047
2020-06-03,74.4000015258789
2020-06-04,77.54000091552734
2020-06-05,76.75
2020-06-08,76.97000122070312
2020-06-09,77.58999633789062
2020-06-10,77.06999969482422
2020-06-11,72.83999633789062
2020-06-12,73.19999694824219
2020-06-15,73.97000122070312
2020-06-16,74.62000274658203
2020-06-17,73.76000213623047
2020-06-18,74.04000091552734
2020-06-19,77.47000122070312
2020-06-22,75.66999816894531
2020-06-23,75.05000305175781
2020-06-24,75.93000030517578
2020-06-25,75.48999786376953
2020-06-26,74.56999969482422
2020-06-29,74.55999755859375
2020-06-30,76.94000244140625
2020-07-01,76.05999755859375
2020-07-02,76.3499984741211
2020-07-06,76.76000213623047
2020-07-07,76.41999816894531
2020-07-08,75.61000061035156
2020-07-09,74.70999908447266
2020-07-10,76.31999969482422
2020-07-13,76.68000030517578
2020-07-14,77.19000244140625
2020-07-15,76.6500015258789
2020-07-16,76.63999938964844
2020-07-17,77.51000213623047
2020-07-20,78.08000183105469
2020-07-21,76.77999877929688
2020-07-22,76.25
2020-07-23,75.55999755859375
2020-07-24,73.63999938964844
2020-07-27,74.54000091552734
2020-07-28,73.7300033569336
2020-07-29,73.01000213623047
2020-07-30,72.33000183105469
2020-07-31,69.52999877929688
2020-08-03,71.7300033569336
2020-08-04,70.87999725341797
2020-08-05,69.0
2020-08-06,68.80999755859375
2020-08-07,69.3499984741211
2020-08-10,68.51000213623047
2020-08-11,68.0999984741211
2020-08-12,68.83999633789062
2020-08-13,68.18000030517578
2020-08-14,68.5
2020-08-17,69.1500015258789
2020-08-18,69.05999755859375
2020-08-19,65.69999694824219
2020-08-20,66.05000305175781
2020-08-21,66.5
2020-08-24,66.08000183105469
2020-08-25,66.05000305175781
2020-08-26,65.5999984741211
2020-08-27,65.55000305175781
2020-08-28,65.26000213623047
2020-08-31,66.75
2020-09-01,65.83000183105469
2020-09-02,66.79000091552734
2020-09-03,65.91000366210938
2020-09-04,66.01000213623047
2020-09-08,64.13999938964844
2020-09-09,64.51000213623047
2020-09-10,63.77000045776367
2020-09-11,65.58000183105469
2020-09-14,66.33999633789062
2020-09-15,66.19999694824219
2020-09-16,65.6500015258789
2020-09-17,65.04000091552734
2020-09-18,65.05000305175781
2020-09-21,64.20999908447266
2020-09-22,63.400001525878906
2020-09-23,63.09000015258789
2020-09-24,62.25
2020-09-25,62.25
2020-09-28,62.849998474121094
2020-09-29,62.099998474121094
2020-09-30,63.189998626708984
2020-10-01,63.31999969482422
2020-10-02,62.16999816894531
2020-10-05,63.599998474121094
2020-10-06,62.52000045776367
2020-10-07,62.84000015258789
2020-10-08,63.31999969482422
2020-10-09,63.84000015258789
2020-10-12,64.55000305175781
2020-10-13,64.48999786376953
2020-10-14,64.05000305175781
2020-10-15,62.959999084472656
2020-10-16,62.0
2020-10-19,60.56999969482422
2020-10-20,60.54999923706055
2020-10-21,60.209999084472656
2020-10-22,60.66999816894531
2020-10-23,60.790000915527344
2020-10-26,59.959999084472656
2020-10-27,60.0099983215332
2020-10-28,58.720001220703125
2020-10-29,58.529998779296875
2020-10-30,58.150001525878906
2020-11-02,58.529998779296875
2020-11-03,58.83000183105469
2020-11-04,59.869998931884766
2020-11-05,59.630001068115234
2020-11-06,59.06999969482422
2020-11-09,59.04999923706055
2020-11-10,60.619998931884766
2020-11-11,60.099998474121094
2020-11-12,59.97999954223633
2020-11-13,60.59000015258789
2020-11-16,61.09000015258789
2020-11-17,60.970001220703125
2020-11-18,60.900001525878906
2020-11-19,60.630001068115234
2020-11-20,60.11000061035156
2020-11-23,59.88999938964844
2020-11-24,60.25
2020-11-25,59.5
2020-11-27,60.029998779296875
2020-11-30,60.66999816894531
2020-12-01,61.119998931884766
2020-12-02,61.130001068115234
2020-12-03,60.86000061035156
2020-12-04,61.560001373291016
2020-12-07,60.83000183105469
2020-12-08,61.16999816894531
2020-12-09,60.81999969482422
2020-12-10,60.45000076293945
2020-12-11,60.7599983215332
2020-12-14,59.84000015258789
2020-12-15,59.43000030517578
2020-12-16,58.939998626708984
2020-12-17,59.06999969482422
2020-12-18,59.08000183105469
2020-12-21,58.540000915527344
2020-12-22,57.0
2020-12-23,57.380001068115234
2020-12-24,57.06999969482422
2020-12-28,56.88999938964844
2020-12-29,56.83000183105469
2020-12-30,56.650001525878906
2020-12-31,58.2599983215332
2021-01-04,60.11000061035156
2021-01-05,60.0
2021-01-06,61.95000076293945
2021-01-07,62.52000045776367
2021-01-08,63.040000915527344
2021-01-11,62.5099983215332
2021-01-12,62.08000183105469
2021-01-13,61.540000915527344
2021-01-14,62.400001525878906
2021-01-15,63.33000183105469
2021-01-19,67.06999969482422
2021-01-20,67.98999786376953
2021-01-21,66.9800033569336
2021-01-22,66.94000244140625
2021-01-25,68.16000366210938
2021-01-26,66.69999694824219
2021-01-27,65.4800033569336
2021-01-28,64.68000030517578
2021-01-29,65.5999984741211
2021-02-01,65.0999984741211
2021-02-02,65.12999725341797
2021-02-03,64.5199966430664
2021-02-04,65.83000183105469
2021-02-05,68.45999908447266
2021-02-08,67.97000122070312
2021-02-09,67.30000305175781
2021-02-10,67.29000091552734
2021-02-11,66.91999816894531
2021-02-12,66.88999938964844
2021-02-16,64.80000305175781
2021-02-17,65.0999984741211
2021-02-18,65.2300033569336
2021-02-19,64.37000274658203
2021-02-22,64.11000061035156
2021-02-23,63.68000030517578
2021-02-24,63.709999084472656
2021-02-25,62.790000915527344
2021-02-26,61.400001525878906
2021-03-01,62.459999084472656
2021-03-02,63.0099983215332
2021-03-03,62.75
2021-03-04,63.22999954223633
2021-03-05,64.62000274658203
2021-03-08,64.75
2021-03-09,64.33000183105469
2021-03-10,63.90999984741211
2021-03-11,63.09000015258789
2021-03-12,61.560001373291016
2021-03-15,63.06999969482422
2021-03-16,64.01000213623047
2021-03-17,64.41999816894531
2021-03-18,64.08000183105469
2021-03-19,64.45999908447266
2021-03-22,65.52999877929688
2021-03-23,64.5
2021-03-24,64.3499984741211
2021-03-25,63.9900016784668
2021-03-26,65.23999786376953
2021-03-29,66.19000244140625
2021-03-30,65.5
2021-03-31,64.62999725341797
2021-04-01,66.44000244140625
2021-04-05,66.33999633789062
2021-04-06,66.2300033569336
2021-04-07,65.5999984741211
2021-04-08,65.0199966430664
2021-04-09,65.11000061035156
2021-04-12,64.66000366210938
2021-04-13,64.88999938964844
2021-04-14,65.30000305175781
2021-04-15,65.7699966430664
2021-04-16,66.87000274658203
2021-04-19,65.94999694824219
2021-04-20,66.37999725341797
2021-04-21,66.79000091552734
2021-04-22,65.63999938964844
2021-04-23,65.4800033569336
2021-04-26,65.76000213623047
2021-04-27,64.66999816894531
2021-04-28,64.44000244140625
2021-04-29,63.84000015258789
2021-04-30,63.470001220703125
2021-05-03,65.80000305175781
2021-05-04,65.63999938964844
2021-05-05,66.51000213623047
2021-05-06,66.54000091552734
2021-05-07,66.54000091552734
2021-05-10,67.4800033569336
2021-05-11,67.22000122070312
2021-05-12,67.44999694824219
2021-05-13,68.91000366210938
2021-05-14,68.52999877929688
2021-05-17,69.06999969482422
2021-05-18,68.8499984741211
2021-05-19,68.5
2021-05-20,69.3499984741211
2021-05-21,68.75
2021-05-24,67.43000030517578
2021-05-25,66.2300033569336
2021-05-26,66.3499984741211
2021-05-27,65.9000015258789
2021-05-28,66.11000061035156
2021-06-01,65.31999969482422
2021-06-02,66.02999877929688
2021-06-03,66.4800033569336
2021-06-04,67.43000030517578
2021-06-07,67.41999816894531
2021-06-08,67.51000213623047
2021-06-09,68.6500015258789
2021-06-10,69.29000091552734
2021-06-11,68.7699966430664
2021-06-14,68.1500015258789
2021-06-15,68.08999633789062
2021-06-16,67.33000183105469
2021-06-17,67.22000122070312
2021-06-18,66.61000061035156
2021-06-21,67.3499984741211
2021-06-22,67.05000305175781
2021-06-23,66.6500015258789
2021-06-24,67.18000030517578
2021-06-25,67.87999725341797
2021-06-28,67.69999694824219
2021-06-29,67.93000030517578
2021-06-30,68.86000061035156
2021-07-01,69.12999725341797
2021-07-02,69.30000305175781
2021-07-06,68.41000366210938
2021-07-07,68.36000061035156
2021-07-08,67.69000244140625
2021-07-09,68.22000122070312
2021-07-12,68.06999969482422
2021-07-13,68.01000213623047
2021-07-14,67.93000030517578
2021-07-15,68.30000305175781
2021-07-16,68.62999725341797
2021-07-19,68.2300033569336
2021-07-20,69.16000366210938
2021-07-21,68.41000366210938
2021-07-22,68.6500015258789
2021-07-23,69.0199966430664
2021-07-26,68.75
2021-07-27,68.93000030517578
2021-07-28,70.05999755859375
2021-07-29,69.83000183105469
2021-07-30,68.29000091552734
2021-08-02,68.3499984741211
2021-08-03,69.83000183105469
2021-08-04,69.23999786376953
2021-08-05,69.30000305175781
2021-08-06,68.77999877929688
2021-08-09,68.45999908447266
2021-08-10,69.23999786376953
2021-08-11,69.83999633789062
2021-08-12,70.87999725341797
2021-08-13,71.16000366210938
2021-08-16,71.70999908447266
2021-08-17,73.02999877929688
2021-08-18,71.95999908447266
2021-08-19,71.66999816894531
2021-08-20,72.44000244140625
2021-08-23,72.55000305175781
2021-08-24,72.25
2021-08-25,71.41000366210938
2021-08-26,71.43000030517578
2021-08-27,71.27999877929688
2021-08-30,72.01000213623047
2021-08-31,72.77999877929688
2021-09-01,71.87000274658203
2021-09-02,72.33999633789062
2021-09-03,71.95999908447266
2021-09-07,71.19000244140625
2021-09-08,71.87999725341797
2021-09-09,70.61000061035156
2021-09-10,70.98999786376953
2021-09-13,71.1500015258789
2021-09-14,70.44999694824219
2021-09-15,71.76000213623047
2021-09-16,71.33000183105469
2021-09-17,71.61000061035156
2021-09-20,70.95999908447266
2021-09-21,71.7300033569336
2021-09-22,71.37999725341797
2021-09-23,71.69000244140625
2021-09-24,71.19000244140625
2021-09-27,70.41000366210938
2021-09-28,69.97000122070312
2021-09-29,70.94000244140625
2021-09-30,69.8499984741211
2021-10-01,68.55999755859375
2021-10-04,67.55999755859375
2021-10-05,67.4000015258789
2021-10-06,67.4800033569336
2021-10-07,68.13999938964844
2021-10-08,68.05000305175781
2021-10-11,68.08000183105469
2021-10-12,67.37000274658203
2021-10-13,67.62999725341797
2021-10-14,68.1500015258789
2021-10-15,67.62999725341797
2021-10-18,65.9000015258789
2021-10-19,66.9000015258789
2021-10-20,66.86000061035156
2021-10-21,66.98999786376953
2021-10-22,67.23999786376953
2021-10-25,67.66999816894531
2021-10-26,67.7300033569336
2021-10-27,66.7699966430664
2021-10-28,67.33999633789062
2021-10-29,64.87999725341797
2021-11-01,65.63999938964844
2021-11-02,65.9000015258789
2021-11-03,67.41000366210938
2021-11-04,66.47000122070312
2021-11-05,66.31999969482422
2021-11-08,65.97000122070312
2021-11-09,66.1500015258789
2021-11-10,67.31999969482422
2021-11-11,67.43000030517578
2021-11-12,67.4800033569336
2021-11-15,67.19999694824219
2021-11-16,66.88999938964844
2021-11-17,67.45999908447266
2021-11-18,67.79000091552734
2021-11-19,68.69000244140625
2021-11-22,69.97000122070312
2021-11-23,70.62999725341797
2021-11-24,70.06999969482422
2021-11-26,70.2699966430664
2021-11-29,70.6500015258789
2021-11-30,68.93000030517578
2021-12-01,68.93000030517578
2021-12-02,69.66999816894531
2021-12-03,69.55999755859375
2021-12-06,69.5
2021-12-07,69.6500015258789
2021-12-08,69.70999908447266
2021-12-09,70.30000305175781
2021-12-10,70.25
2021-12-13,70.61000061035156
2021-12-14,70.5199966430664
2021-12-15,71.20999908447266
2021-12-16,72.30999755859375
2021-12-17,72.20999908447266
2021-12-20,72.47000122070312
2021-12-21,71.83999633789062
2021-12-22,72.43000030517578
2021-12-23,72.4800033569336
2021-12-27,72.87000274658203
2021-12-28,72.97000122070312
2021-12-29,73.63999938964844
2021-12-30,73.36000061035156
2021-12-31,72.61000061035156
2022-01-03,72.58000183105469
2022-01-04,72.20999908447266
2022-01-05,72.18000030517578
2022-01-06,71.58999633789062
2022-01-07,71.26000213623047
2022-01-10,72.08999633789062
2022-01-11,72.37000274658203
2022-01-12,72.25
2022-01-13,71.87999725341797
2022-01-14,71.7699966430664
2022-01-18,70.43000030517578
2022-01-19,69.06999969482422
2022-01-20,67.80999755859375
2022-01-21,68.51000213623047
2022-01-24,68.56999969482422
2022-01-25,68.83999633789062
2022-01-26,67.33999633789062
2022-01-27,67.2699966430664
2022-01-28,68.86000061035156
2022-01-31,68.68000030517578
2022-02-01,68.47000122070312
2022-02-02,65.81999969482422
2022-02-03,65.38999938964844
2022-02-04,63.900001525878906
2022-02-07,63.7599983215332
2022-02-08,63.70000076293945
2022-02-09,63.380001068115234
2022-02-10,61.790000915527344
2022-02-11,62.06999969482422
2022-02-14,61.11000061035156
2022-02-15,61.33000183105469
2022-02-16,61.900001525878906
2022-02-17,61.290000915527344
2022-02-18,61.04999923706055
2022-02-22,60.97999954223633
2022-02-23,61.349998474121094
2022-02-24,60.61000061035156
2022-02-25,61.119998931884766
2022-02-28,60.400001525878906
2022-03-01,60.2599983215332
2022-03-02,61.2400016784668
2022-03-03,61.709999084472656
2022-03-04,61.86000061035156
2022-03-07,60.2599983215332
2022-03-08,59.540000915527344
2022-03-09,59.0
2022-03-10,57.91999816894531
2022-03-11,58.0
2022-03-14,58.150001525878906
2022-03-15,58.31999969482422
2022-03-16,57.970001220703125
2022-03-17,59.20000076293945
2022-03-18,59.41999816894531
2022-03-21,59.65999984741211
2022-03-22,59.97999954223633
2022-03-23,58.849998474121094
2022-03-24,59.13999938964844
2022-03-25,58.90999984741211
2022-03-28,59.18000030517578
2022-03-29,60.529998779296875
2022-03-30,59.65999984741211
2022-03-31,59.45000076293945
2022-04-01,59.66999816894531
2022-04-04,60.66999816894531
2022-04-05,59.75
2022-04-06,60.81999969482422
2022-04-07,60.9900016784668
2022-04-08,62.29999923706055
2022-04-11,61.88999938964844
2022-04-12,61.630001068115234
2022-04-13,62.060001373291016
2022-04-14,61.81999969482422
2022-04-18,61.58000183105469
2022-04-19,62.779998779296875
2022-04-20,63.599998474121094
2022-04-21,63.75
2022-04-22,62.25
2022-04-25,62.650001525878906
2022-04-26,61.77000045776367
2022-04-27,61.59000015258789
2022-04-28,61.560001373291016
2022-04-29,59.34000015258789
2022-05-02,60.310001373291016
2022-05-03,60.33000183105469
2022-05-04,62.08000183105469
2022-05-05,61.349998474121094
2022-05-06,61.18000030517578
2022-05-09,61.68000030517578
2022-05-10,61.779998779296875
2022-05-11,60.560001373291016
2022-05-12,62.47999954223633
2022-05-13,62.369998931884766
2022-05-16,62.2400016784668
2022-05-17,63.18000030517578
2022-05-18,63.220001220703125
2022-05-19,63.27000045776367
2022-05-20,63.84000015258789
2022-05-23,63.65999984741211
2022-05-24,64.3499984741211
2022-05-25,65.01000213623047
2022-05-26,64.47000122070312
2022-05-27,64.80000305175781
2022-05-31,64.8499984741211
2022-06-01,64.7699966430664
2022-06-02,63.459999084472656
2022-06-03,63.45000076293945
2022-06-06,62.029998779296875
2022-06-07,62.540000915527344
2022-06-08,62.380001068115234
2022-06-09,61.18000030517578
2022-06-10,60.7400016784668
2022-06-13,59.150001525878906
2022-06-14,57.790000915527344
2022-06-15,58.38999938964844
2022-06-16,57.720001220703125
2022-06-17,58.529998779296875
2022-06-21,60.5099983215332
2022-06-22,61.5099983215332
2022-06-23,62.58000183105469
2022-06-24,63.08000183105469
2022-06-27,62.83000183105469
2022-06-28,62.209999084472656
2022-06-29,62.47999954223633
2022-06-30,61.810001373291016
2022-07-01,62.36000061035156
2022-07-05,62.34000015258789
2022-07-06,62.72999954223633
2022-07-07,62.720001220703125
2022-07-08,62.84000015258789
2022-07-11,62.65999984741211
2022-07-12,62.34000015258789
2022-07-13,62.459999084472656
2022-07-14,61.810001373291016
2022-07-15,62.599998474121094
2022-07-18,60.900001525878906
2022-07-19,62.119998931884766
2022-07-20,61.54999923706055
2022-07-21,61.0099983215332
2022-07-22,60.79999923706055
2022-07-25,60.75
2022-07-26,60.619998931884766
2022-07-27,60.900001525878906
2022-07-28,60.400001525878906
2022-07-29,59.75
2022-08-01,59.599998474121094
2022-08-02,59.540000915527344
2022-08-03,62.27000045776367
2022-08-04,61.90999984741211
2022-08-05,61.09000015258789
2022-08-08,61.599998474121094
2022-08-09,62.0
2022-08-10,63.13999938964844
2022-08-11,62.45000076293945
2022-08-12,62.959999084472656
2022-08-15,66.20999908447266
2022-08-16,66.33000183105469
2022-08-17,66.0199966430664
2022-08-18,65.18000030517578
2022-08-19,65.33999633789062
2022-08-22,64.36000061035156
2022-08-23,63.68000030517578
2022-08-24,63.619998931884766
2022-08-25,63.59000015258789
2022-08-26,62.369998931884766
2022-08-29,62.45000076293945
2022-08-30,62.5
2022-08-31,63.470001220703125
2022-09-01,64.94999694824219
2022-09-02,63.81999969482422
2022-09-06,63.38999938964844
2022-09-07,64.79000091552734
2022-09-08,65.0999984741211
2022-09-09,65.27999877929688
2022-09-12,68.01000213623047
2022-09-13,65.0999984741211
2022-09-14,65.18000030517578
2022-09-15,65.0
2022-09-16,65.5999984741211
2022-09-19,65.81999969482422
2022-09-20,64.58000183105469
2022-09-21,63.5
2022-09-22,63.77000045776367
2022-09-23,62.86000061035156
2022-09-26,62.34000015258789
2022-09-27,62.630001068115234
2022-09-28,63.93000030517578
2022-09-29,63.06999969482422
2022-09-30,61.689998626708984
2022-10-03,62.31999969482422
2022-10-04,65.30999755859375
2022-10-05,65.44999694824219
2022-10-06,64.94999694824219
2022-10-07,64.29000091552734
2022-10-10,64.45999908447266
2022-10-11,65.66999816894531
2022-10-12,65.38999938964844
2022-10-13,66.45999908447266
2022-10-14,66.16999816894531
2022-10-17,66.37999725341797
2022-10-18,66.87000274658203
2022-10-19,66.19000244140625
2022-10-20,66.16000366210938
2022-10-21,67.79000091552734
2022-10-24,69.0
2022-10-25,69.5999984741211
2022-10-26,70.81999969482422
2022-10-27,70.19999694824219
2022-10-28,79.2699966430664
2022-10-31,78.45999908447266
2022-11-01,79.33999633789062
2022-11-02,77.87999725341797
2022-11-03,79.45999908447266
2022-11-04,80.33999633789062
2022-11-07,81.45999908447266
2022-11-08,82.2300033569336
2022-11-09,82.31999969482422
2022-11-10,82.5999984741211
2022-11-11,81.81999969482422
2022-11-14,82.8499984741211
2022-11-15,83.0
2022-11-16,82.87999725341797
2022-11-17,83.62000274658203
2022-11-18,83.62000274658203
2022-11-21,84.3499984741211
2022-11-22,85.2300033569336
2022-11-23,85.41999816894531
2022-11-25,86.26000213623047
2022-11-28,85.20999908447266
2022-11-29,85.76000213623047
2022-11-30,87.83000183105469
2022-12-01,87.9000015258789
2022-12-02,89.02999877929688
2022-12-05,87.9800033569336
2022-12-06,87.95999908447266
2022-12-07,87.79000091552734
2022-12-08,89.47000122070312
2022-12-09,87.97000122070312
2022-12-12,88.54000091552734
2022-12-13,88.75
2022-12-14,88.4000015258789
2022-12-15,86.58000183105469
2022-12-16,86.76000213623047
2022-12-19,86.41999816894531
2022-12-20,84.7699966430664
2022-12-21,85.2699966430664
2022-12-22,85.27999877929688
2022-12-23,84.75
2022-12-27,85.01000213623047
2022-12-28,84.56999969482422
2022-12-29,85.26000213623047
2022-12-30,85.8499984741211
2023-01-03,85.38999938964844
2023-01-04,85.5
