Date,ETR
2019-03-29,47.814998626708984
2019-04-01,47.18000030517578
2019-04-02,47.064998626708984
2019-04-03,47.025001525878906
2019-04-04,46.80500030517578
2019-04-05,47.23500061035156
2019-04-08,47.16999816894531
2019-04-09,47.35499954223633
2019-04-10,47.29499816894531
2019-04-11,47.5099983215332
2019-04-12,47.619998931884766
2019-04-15,47.525001525878906
2019-04-16,46.69499969482422
2019-04-17,46.45000076293945
2019-04-18,46.72999954223633
2019-04-22,46.81999969482422
2019-04-23,47.150001525878906
2019-04-24,47.31999969482422
2019-04-25,47.60499954223633
2019-04-26,47.564998626708984
2019-04-29,47.5
2019-04-30,48.45000076293945
2019-05-01,47.94499969482422
2019-05-02,48.11000061035156
2019-05-03,48.314998626708984
2019-05-06,48.10499954223633
2019-05-07,48.255001068115234
2019-05-08,47.1150016784668
2019-05-09,47.154998779296875
2019-05-10,48.165000915527344
2019-05-13,48.73500061035156
2019-05-14,48.244998931884766
2019-05-15,48.14500045776367
2019-05-16,48.45500183105469
2019-05-17,48.94499969482422
2019-05-20,48.974998474121094
2019-05-21,48.84000015258789
2019-05-22,49.244998931884766
2019-05-23,49.67499923706055
2019-05-24,49.494998931884766
2019-05-28,48.46500015258789
2019-05-29,47.83000183105469
2019-05-30,48.08000183105469
2019-05-31,48.53499984741211
2019-06-03,49.0099983215332
2019-06-04,48.720001220703125
2019-06-05,50.119998931884766
2019-06-06,50.4900016784668
2019-06-07,50.29999923706055
2019-06-10,49.92499923706055
2019-06-11,49.75
2019-06-12,50.654998779296875
2019-06-13,50.5099983215332
2019-06-14,51.02000045776367
2019-06-17,50.880001068115234
2019-06-18,50.650001525878906
2019-06-19,51.2400016784668
2019-06-20,51.720001220703125
2019-06-21,52.130001068115234
2019-06-24,51.845001220703125
2019-06-25,51.619998931884766
2019-06-26,50.60499954223633
2019-06-27,50.83000183105469
2019-06-28,51.46500015258789
2019-07-01,51.0
2019-07-02,51.845001220703125
2019-07-03,52.27000045776367
2019-07-05,52.16999816894531
2019-07-08,52.185001373291016
2019-07-09,52.119998931884766
2019-07-10,52.334999084472656
2019-07-11,52.224998474121094
2019-07-12,51.935001373291016
2019-07-15,52.41999816894531
2019-07-16,52.439998626708984
2019-07-17,52.77000045776367
2019-07-18,53.375
2019-07-19,52.79999923706055
2019-07-22,52.70000076293945
2019-07-23,52.43000030517578
2019-07-24,52.33000183105469
2019-07-25,52.0099983215332
2019-07-26,51.845001220703125
2019-07-29,52.470001220703125
2019-07-30,51.939998626708984
2019-07-31,52.810001373291016
2019-08-01,53.47999954223633
2019-08-02,53.36000061035156
2019-08-05,52.45500183105469
2019-08-06,53.275001525878906
2019-08-07,52.959999084472656
2019-08-08,53.52000045776367
2019-08-09,53.71500015258789
2019-08-12,53.869998931884766
2019-08-13,53.90999984741211
2019-08-14,53.5
2019-08-15,54.5
2019-08-16,54.595001220703125
2019-08-19,54.89500045776367
2019-08-20,55.10499954223633
2019-08-21,55.834999084472656
2019-08-22,55.654998779296875
2019-08-23,54.91999816894531
2019-08-26,55.77000045776367
2019-08-27,56.04999923706055
2019-08-28,56.15999984741211
2019-08-29,56.5099983215332
2019-08-30,56.41999816894531
2019-09-03,57.59000015258789
2019-09-04,57.78499984741211
2019-09-05,57.25
2019-09-06,56.775001525878906
2019-09-09,56.29499816894531
2019-09-10,56.125
2019-09-11,56.45500183105469
2019-09-12,56.94499969482422
2019-09-13,56.7599983215332
2019-09-16,56.76499938964844
2019-09-17,57.22999954223633
2019-09-18,57.32500076293945
2019-09-19,57.540000915527344
2019-09-20,57.60499954223633
2019-09-23,57.814998626708984
2019-09-24,58.54499816894531
2019-09-25,58.439998626708984
2019-09-26,58.775001525878906
2019-09-27,58.75
2019-09-30,58.68000030517578
2019-10-01,58.65999984741211
2019-10-02,58.224998474121094
2019-10-03,58.25
2019-10-04,59.3849983215332
2019-10-07,58.89500045776367
2019-10-08,58.810001373291016
2019-10-09,59.029998779296875
2019-10-10,58.89500045776367
2019-10-11,58.6150016784668
2019-10-14,58.30500030517578
2019-10-15,57.775001525878906
2019-10-16,58.02000045776367
2019-10-17,58.63999938964844
2019-10-18,59.07500076293945
2019-10-21,59.5099983215332
2019-10-22,59.70500183105469
2019-10-23,60.32500076293945
2019-10-24,60.625
2019-10-25,60.1349983215332
2019-10-28,59.060001373291016
2019-10-29,59.52000045776367
2019-10-30,60.779998779296875
2019-10-31,60.7400016784668
2019-11-01,59.83000183105469
2019-11-04,59.29499816894531
2019-11-05,58.290000915527344
2019-11-06,58.17499923706055
2019-11-07,57.3650016784668
2019-11-08,57.45000076293945
2019-11-11,57.04499816894531
2019-11-12,57.43000030517578
2019-11-13,58.7599983215332
2019-11-14,58.44499969482422
2019-11-15,58.35499954223633
2019-11-18,58.44499969482422
2019-11-19,58.095001220703125
2019-11-20,58.529998779296875
2019-11-21,57.95000076293945
2019-11-22,57.86000061035156
2019-11-25,57.689998626708984
2019-11-26,58.23500061035156
2019-11-27,58.459999084472656
2019-11-29,58.19499969482422
2019-12-02,57.9900016784668
2019-12-03,58.459999084472656
2019-12-04,59.05500030517578
2019-12-05,59.209999084472656
2019-12-06,59.04499816894531
2019-12-09,59.09000015258789
2019-12-10,58.834999084472656
2019-12-11,59.09000015258789
2019-12-12,58.459999084472656
2019-12-13,59.150001525878906
2019-12-16,59.560001373291016
2019-12-17,59.40999984741211
2019-12-18,59.83000183105469
2019-12-19,59.755001068115234
2019-12-20,60.084999084472656
2019-12-23,59.28499984741211
2019-12-24,59.720001220703125
2019-12-26,59.7599983215332
2019-12-27,59.93000030517578
2019-12-30,59.63999938964844
2019-12-31,59.900001525878906
2020-01-02,58.96500015258789
2020-01-03,59.3650016784668
2020-01-06,59.57500076293945
2020-01-07,59.564998626708984
2020-01-08,59.47999954223633
2020-01-09,60.130001068115234
2020-01-10,60.30500030517578
2020-01-13,60.7599983215332
2020-01-14,60.790000915527344
2020-01-15,61.869998931884766
2020-01-16,62.474998474121094
2020-01-17,63.154998779296875
2020-01-21,63.68000030517578
2020-01-22,63.94499969482422
2020-01-23,64.9749984741211
2020-01-24,65.36499786376953
2020-01-27,64.7750015258789
2020-01-28,64.99500274658203
2020-01-29,65.2750015258789
2020-01-30,65.86000061035156
2020-01-31,65.76000213623047
2020-02-03,66.09500122070312
2020-02-04,65.27999877929688
2020-02-05,65.27999877929688
2020-02-06,65.70500183105469
2020-02-07,65.97000122070312
2020-02-10,66.44499969482422
2020-02-11,66.44499969482422
2020-02-12,65.77999877929688
2020-02-13,66.62000274658203
2020-02-14,67.06500244140625
2020-02-18,67.38999938964844
2020-02-19,66.54499816894531
2020-02-20,65.7249984741211
2020-02-21,64.9800033569336
2020-02-24,64.87000274658203
2020-02-25,63.150001525878906
2020-02-26,62.82500076293945
2020-02-27,60.400001525878906
2020-02-28,58.45500183105469
2020-03-02,62.060001373291016
2020-03-03,60.94499969482422
2020-03-04,64.18000030517578
2020-03-05,63.72999954223633
2020-03-06,62.13999938964844
2020-03-09,57.70000076293945
2020-03-10,59.64500045776367
2020-03-11,55.810001373291016
2020-03-12,50.81999969482422
2020-03-13,51.46500015258789
2020-03-16,43.369998931884766
2020-03-17,49.810001373291016
2020-03-18,43.20500183105469
2020-03-19,42.025001525878906
2020-03-20,39.994998931884766
2020-03-23,39.09000015258789
2020-03-24,43.165000915527344
2020-03-25,44.47999954223633
2020-03-26,48.35499954223633
2020-03-27,48.66999816894531
2020-03-30,50.03499984741211
2020-03-31,46.98500061035156
2020-04-01,42.790000915527344
2020-04-02,44.099998474121094
2020-04-03,41.689998626708984
2020-04-06,46.5
2020-04-07,46.82500076293945
2020-04-08,50.2599983215332
2020-04-09,51.45500183105469
2020-04-13,48.94499969482422
2020-04-14,50.33000183105469
2020-04-15,48.654998779296875
2020-04-16,48.58000183105469
2020-04-17,50.6349983215332
2020-04-20,48.224998474121094
2020-04-21,47.33000183105469
2020-04-22,49.7400016784668
2020-04-23,48.48500061035156
2020-04-24,48.76499938964844
2020-04-27,50.654998779296875
2020-04-28,49.834999084472656
2020-04-29,49.189998626708984
2020-04-30,47.755001068115234
2020-05-01,46.78499984741211
2020-05-04,47.709999084472656
2020-05-05,48.375
2020-05-06,46.334999084472656
2020-05-07,46.3849983215332
2020-05-08,47.505001068115234
2020-05-11,48.11000061035156
2020-05-12,48.0
2020-05-13,47.05500030517578
2020-05-14,47.470001220703125
2020-05-15,47.4900016784668
2020-05-18,49.709999084472656
2020-05-19,48.279998779296875
2020-05-20,48.79499816894531
2020-05-21,48.814998626708984
2020-05-22,48.97999954223633
2020-05-26,49.869998931884766
2020-05-27,49.73500061035156
2020-05-28,51.53499984741211
2020-05-29,50.90999984741211
2020-06-01,51.34000015258789
2020-06-02,51.76499938964844
2020-06-03,52.02000045776367
2020-06-04,50.6150016784668
2020-06-05,51.8650016784668
2020-06-08,52.94499969482422
2020-06-09,51.66999816894531
2020-06-10,51.095001220703125
2020-06-11,48.3849983215332
2020-06-12,48.209999084472656
2020-06-15,48.595001220703125
2020-06-16,48.959999084472656
2020-06-17,48.53499984741211
2020-06-18,48.75
2020-06-19,47.2599983215332
2020-06-22,48.48500061035156
2020-06-23,47.5
2020-06-24,46.755001068115234
2020-06-25,46.18000030517578
2020-06-26,45.83000183105469
2020-06-29,46.8849983215332
2020-06-30,46.904998779296875
2020-07-01,48.36000061035156
2020-07-02,48.43000030517578
2020-07-06,48.20000076293945
2020-07-07,47.92499923706055
2020-07-08,48.45000076293945
2020-07-09,48.224998474121094
2020-07-10,49.07500076293945
2020-07-13,48.16999816894531
2020-07-14,48.814998626708984
2020-07-15,48.119998931884766
2020-07-16,49.165000915527344
2020-07-17,50.220001220703125
2020-07-20,49.19499969482422
2020-07-21,49.775001525878906
2020-07-22,51.564998626708984
2020-07-23,52.0099983215332
2020-07-24,51.33000183105469
2020-07-27,50.8650016784668
2020-07-28,51.334999084472656
2020-07-29,52.064998626708984
2020-07-30,52.31999969482422
2020-07-31,52.564998626708984
2020-08-03,51.310001373291016
2020-08-04,51.58000183105469
2020-08-05,50.18000030517578
2020-08-06,51.14500045776367
2020-08-07,52.334999084472656
2020-08-10,52.849998474121094
2020-08-11,51.05500030517578
2020-08-12,50.82500076293945
2020-08-13,50.8650016784668
2020-08-14,50.46500015258789
2020-08-17,50.29999923706055
2020-08-18,50.04999923706055
2020-08-19,49.494998931884766
2020-08-20,48.85499954223633
2020-08-21,49.064998626708984
2020-08-24,49.31999969482422
2020-08-25,48.90999984741211
2020-08-26,48.125
2020-08-27,48.630001068115234
2020-08-28,49.47999954223633
2020-08-31,49.56999969482422
2020-09-01,48.845001220703125
2020-09-02,50.2400016784668
2020-09-03,49.0
2020-09-04,48.95000076293945
2020-09-08,48.974998474121094
2020-09-09,49.185001373291016
2020-09-10,47.92499923706055
2020-09-11,47.724998474121094
2020-09-14,48.36000061035156
2020-09-15,48.27000045776367
2020-09-16,48.41999816894531
2020-09-17,48.814998626708984
2020-09-18,47.71500015258789
2020-09-21,47.415000915527344
2020-09-22,48.63999938964844
2020-09-23,47.584999084472656
2020-09-24,47.88999938964844
2020-09-25,48.4900016784668
2020-09-28,48.34000015258789
2020-09-29,47.88999938964844
2020-09-30,49.26499938964844
2020-10-01,50.63999938964844
2020-10-02,51.82500076293945
2020-10-05,52.404998779296875
2020-10-06,53.025001525878906
2020-10-07,52.349998474121094
2020-10-08,53.60499954223633
2020-10-09,52.92499923706055
2020-10-12,53.099998474121094
2020-10-13,53.2400016784668
2020-10-14,52.880001068115234
2020-10-15,52.65999984741211
2020-10-16,53.334999084472656
2020-10-19,52.66999816894531
2020-10-20,53.11000061035156
2020-10-21,53.43000030517578
2020-10-22,54.02000045776367
2020-10-23,54.474998474121094
2020-10-26,54.505001068115234
2020-10-27,53.779998779296875
2020-10-28,51.404998779296875
2020-10-29,50.7400016784668
2020-10-30,50.61000061035156
2020-11-02,52.66999816894531
2020-11-03,54.095001220703125
2020-11-04,52.875
2020-11-05,53.40999984741211
2020-11-06,52.45500183105469
2020-11-09,54.57500076293945
2020-11-10,54.6150016784668
2020-11-11,54.915000915527344
2020-11-12,53.875
2020-11-13,54.59000015258789
2020-11-16,56.3849983215332
2020-11-17,55.97999954223633
2020-11-18,55.095001220703125
2020-11-19,54.48500061035156
2020-11-20,54.4900016784668
2020-11-23,54.86000061035156
2020-11-24,55.29999923706055
2020-11-25,56.125
2020-11-27,55.755001068115234
2020-11-30,54.42499923706055
2020-12-01,54.42499923706055
2020-12-02,54.30500030517578
2020-12-03,53.31999969482422
2020-12-04,53.3650016784668
2020-12-07,53.30500030517578
2020-12-08,52.64500045776367
2020-12-09,52.22999954223633
2020-12-10,51.630001068115234
2020-12-11,51.38999938964844
2020-12-14,50.70500183105469
2020-12-15,51.290000915527344
2020-12-16,50.25
2020-12-17,50.279998779296875
2020-12-18,50.0099983215332
2020-12-21,48.5099983215332
2020-12-22,48.005001068115234
2020-12-23,47.73500061035156
2020-12-24,47.67499923706055
2020-12-28,47.83000183105469
2020-12-29,48.369998931884766
2020-12-30,49.31999969482422
2020-12-31,49.91999816894531
2021-01-04,49.005001068115234
2021-01-05,48.349998474121094
2021-01-06,49.1150016784668
2021-01-07,47.41999816894531
2021-01-08,47.744998931884766
2021-01-11,47.19499969482422
2021-01-12,46.349998474121094
2021-01-13,46.82500076293945
2021-01-14,47.0
2021-01-15,47.625
2021-01-19,47.560001373291016
2021-01-20,47.36000061035156
2021-01-21,46.834999084472656
2021-01-22,46.98500061035156
2021-01-25,47.375
2021-01-26,47.345001220703125
2021-01-27,46.80500030517578
2021-01-28,47.935001373291016
2021-01-29,47.665000915527344
2021-02-01,47.57500076293945
2021-02-02,47.915000915527344
2021-02-03,47.44499969482422
2021-02-04,48.23500061035156
2021-02-05,48.314998626708984
2021-02-08,47.23500061035156
2021-02-09,47.5
2021-02-10,48.005001068115234
2021-02-11,47.31999969482422
2021-02-12,47.44499969482422
2021-02-16,46.875
2021-02-17,46.595001220703125
2021-02-18,46.96500015258789
2021-02-19,46.59000015258789
2021-02-22,44.540000915527344
2021-02-23,45.58000183105469
2021-02-24,44.98500061035156
2021-02-25,44.02000045776367
2021-02-26,43.404998779296875
2021-03-01,43.880001068115234
2021-03-02,44.380001068115234
2021-03-03,43.71500015258789
2021-03-04,43.79499816894531
2021-03-05,44.564998626708984
2021-03-08,45.08000183105469
2021-03-09,45.375
2021-03-10,47.220001220703125
2021-03-11,46.67499923706055
2021-03-12,47.880001068115234
2021-03-15,49.064998626708984
2021-03-16,49.45500183105469
2021-03-17,49.470001220703125
2021-03-18,49.025001525878906
2021-03-19,49.220001220703125
2021-03-22,48.84000015258789
2021-03-23,49.05500030517578
2021-03-24,48.71500015258789
2021-03-25,49.154998779296875
2021-03-26,49.220001220703125
2021-03-29,49.58000183105469
2021-03-30,49.33000183105469
2021-03-31,49.73500061035156
2021-04-01,49.81999969482422
2021-04-05,50.26499938964844
2021-04-06,50.95000076293945
2021-04-07,50.86000061035156
2021-04-08,50.63999938964844
2021-04-09,50.56999969482422
2021-04-12,50.98500061035156
2021-04-13,51.70500183105469
2021-04-14,52.09000015258789
2021-04-15,52.79499816894531
2021-04-16,53.31999969482422
2021-04-19,53.290000915527344
2021-04-20,53.994998931884766
2021-04-21,53.84000015258789
2021-04-22,53.29999923706055
2021-04-23,53.35499954223633
2021-04-26,53.5
2021-04-27,53.27000045776367
2021-04-28,53.290000915527344
2021-04-29,54.29499816894531
2021-04-30,54.64500045776367
2021-05-03,54.6150016784668
2021-05-04,54.55500030517578
2021-05-05,53.470001220703125
2021-05-06,53.814998626708984
2021-05-07,54.154998779296875
2021-05-10,54.55500030517578
2021-05-11,53.51499938964844
2021-05-12,51.939998626708984
2021-05-13,53.029998779296875
2021-05-14,53.59000015258789
2021-05-17,52.7599983215332
2021-05-18,52.76499938964844
2021-05-19,52.505001068115234
2021-05-20,52.869998931884766
2021-05-21,53.31999969482422
2021-05-24,53.400001525878906
2021-05-25,52.959999084472656
2021-05-26,52.665000915527344
2021-05-27,52.400001525878906
2021-05-28,52.630001068115234
2021-06-01,52.314998626708984
2021-06-02,52.34000015258789
2021-06-03,52.904998779296875
2021-06-04,52.959999084472656
2021-06-07,53.29499816894531
2021-06-08,53.064998626708984
2021-06-09,53.810001373291016
2021-06-10,54.33000183105469
2021-06-11,54.470001220703125
2021-06-14,54.45000076293945
2021-06-15,54.6150016784668
2021-06-16,53.70000076293945
2021-06-17,53.82500076293945
2021-06-18,51.69499969482422
2021-06-21,52.244998931884766
2021-06-22,51.61000061035156
2021-06-23,50.689998626708984
2021-06-24,50.47999954223633
2021-06-25,50.790000915527344
2021-06-28,51.165000915527344
2021-06-29,50.22999954223633
2021-06-30,49.849998474121094
2021-07-01,50.779998779296875
2021-07-02,50.904998779296875
2021-07-06,51.154998779296875
2021-07-07,51.39500045776367
2021-07-08,51.1349983215332
2021-07-09,51.459999084472656
2021-07-12,51.52000045776367
2021-07-13,50.83000183105469
2021-07-14,51.26499938964844
2021-07-15,51.810001373291016
2021-07-16,52.36000061035156
2021-07-19,50.80500030517578
2021-07-20,51.17499923706055
2021-07-21,50.57500076293945
2021-07-22,50.44499969482422
2021-07-23,51.369998931884766
2021-07-26,51.88999938964844
2021-07-27,52.66999816894531
2021-07-28,52.154998779296875
2021-07-29,52.189998626708984
2021-07-30,51.459999084472656
2021-08-02,51.790000915527344
2021-08-03,51.98500061035156
2021-08-04,51.85499954223633
2021-08-05,53.22999954223633
2021-08-06,53.04499816894531
2021-08-09,53.415000915527344
2021-08-10,54.334999084472656
2021-08-11,54.505001068115234
2021-08-12,54.345001220703125
2021-08-13,54.939998626708984
2021-08-16,55.13999938964844
2021-08-17,55.04999923706055
2021-08-18,55.06999969482422
2021-08-19,55.89500045776367
2021-08-20,57.29999923706055
2021-08-23,57.0
2021-08-24,56.869998931884766
2021-08-25,56.89500045776367
2021-08-26,56.84000015258789
2021-08-27,55.845001220703125
2021-08-30,54.68000030517578
2021-08-31,55.30500030517578
2021-09-01,56.26499938964844
2021-09-02,56.85499954223633
2021-09-03,56.279998779296875
2021-09-07,56.25
2021-09-08,57.415000915527344
2021-09-09,56.470001220703125
2021-09-10,55.91999816894531
2021-09-13,56.67499923706055
2021-09-14,57.19499969482422
2021-09-15,56.44499969482422
2021-09-16,56.20500183105469
2021-09-17,55.52000045776367
2021-09-20,54.755001068115234
2021-09-21,53.9900016784668
2021-09-22,52.994998931884766
2021-09-23,51.30500030517578
2021-09-24,50.42499923706055
2021-09-27,50.0099983215332
2021-09-28,49.630001068115234
2021-09-29,50.369998931884766
2021-09-30,49.654998779296875
2021-10-01,49.685001373291016
2021-10-04,50.689998626708984
2021-10-05,50.73500061035156
2021-10-06,51.584999084472656
2021-10-07,51.72999954223633
2021-10-08,51.595001220703125
2021-10-11,51.34000015258789
2021-10-12,51.404998779296875
2021-10-13,51.279998779296875
2021-10-14,51.7400016784668
2021-10-15,51.125
2021-10-18,50.8849983215332
2021-10-19,51.029998779296875
2021-10-20,52.025001525878906
2021-10-21,51.959999084472656
2021-10-22,52.30500030517578
2021-10-25,51.89500045776367
2021-10-26,51.95000076293945
2021-10-27,51.55500030517578
2021-10-28,51.400001525878906
2021-10-29,51.5099983215332
2021-11-01,51.744998931884766
2021-11-02,51.900001525878906
2021-11-03,51.68000030517578
2021-11-04,51.45000076293945
2021-11-05,52.125
2021-11-08,50.540000915527344
2021-11-09,51.15999984741211
2021-11-10,51.720001220703125
2021-11-11,51.564998626708984
2021-11-12,50.79999923706055
2021-11-15,52.52000045776367
2021-11-16,52.65999984741211
2021-11-17,52.88999938964844
2021-11-18,52.7400016784668
2021-11-19,52.974998474121094
2021-11-22,53.650001525878906
2021-11-23,53.150001525878906
2021-11-24,53.20000076293945
2021-11-26,51.54499816894531
2021-11-29,52.53499984741211
2021-11-30,50.16999816894531
2021-12-01,50.20000076293945
2021-12-02,50.994998931884766
2021-12-03,51.630001068115234
2021-12-06,52.459999084472656
2021-12-07,52.42499923706055
2021-12-08,52.755001068115234
2021-12-09,53.125
2021-12-10,53.70500183105469
2021-12-13,53.939998626708984
2021-12-14,53.64500045776367
2021-12-15,54.92499923706055
2021-12-16,55.334999084472656
2021-12-17,54.7599983215332
2021-12-20,54.724998474121094
2021-12-21,54.6349983215332
2021-12-22,54.9900016784668
2021-12-23,55.04499816894531
2021-12-27,55.415000915527344
2021-12-28,55.94499969482422
2021-12-29,56.244998931884766
2021-12-30,55.81999969482422
2021-12-31,56.32500076293945
2022-01-03,55.70000076293945
2022-01-04,55.63999938964844
2022-01-05,55.77000045776367
2022-01-06,54.82500076293945
2022-01-07,56.064998626708984
2022-01-10,55.849998474121094
2022-01-11,54.369998931884766
2022-01-12,54.619998931884766
2022-01-13,55.31999969482422
2022-01-14,55.53499984741211
2022-01-18,54.91999816894531
2022-01-19,55.17499923706055
2022-01-20,54.994998931884766
2022-01-21,54.709999084472656
2022-01-24,54.095001220703125
2022-01-25,53.834999084472656
2022-01-26,53.63999938964844
2022-01-27,54.79499816894531
2022-01-28,55.58000183105469
2022-01-31,55.8849983215332
2022-02-01,55.005001068115234
2022-02-02,56.005001068115234
2022-02-03,55.98500061035156
2022-02-04,55.45000076293945
2022-02-07,54.83000183105469
2022-02-08,54.9900016784668
2022-02-09,55.73500061035156
2022-02-10,53.224998474121094
2022-02-11,52.90999984741211
2022-02-14,52.25
2022-02-15,51.71500015258789
2022-02-16,51.97999954223633
2022-02-17,52.474998474121094
2022-02-18,52.310001373291016
2022-02-22,52.255001068115234
2022-02-23,52.369998931884766
2022-02-24,51.15999984741211
2022-02-25,52.790000915527344
2022-02-28,52.60499954223633
2022-03-01,51.93000030517578
2022-03-02,53.310001373291016
2022-03-03,54.68000030517578
2022-03-04,56.119998931884766
2022-03-07,55.93000030517578
2022-03-08,54.69499969482422
2022-03-09,53.9900016784668
2022-03-10,54.505001068115234
2022-03-11,54.375
2022-03-14,55.1349983215332
2022-03-15,55.625
2022-03-16,55.2599983215332
2022-03-17,55.19499969482422
2022-03-18,54.724998474121094
2022-03-21,55.3849983215332
2022-03-22,54.84000015258789
2022-03-23,55.42499923706055
2022-03-24,56.3650016784668
2022-03-25,57.415000915527344
2022-03-28,57.66999816894531
2022-03-29,58.185001373291016
2022-03-30,58.52000045776367
2022-03-31,58.375
2022-04-01,60.04499816894531
2022-04-04,59.70500183105469
2022-04-05,60.654998779296875
2022-04-06,61.79999923706055
2022-04-07,61.494998931884766
2022-04-08,61.65999984741211
2022-04-11,60.89500045776367
2022-04-12,61.654998779296875
2022-04-13,61.685001373291016
2022-04-14,62.099998474121094
2022-04-18,62.220001220703125
2022-04-19,62.275001525878906
2022-04-20,62.91999816894531
2022-04-21,62.665000915527344
2022-04-22,61.66999816894531
2022-04-25,61.119998931884766
2022-04-26,60.33000183105469
2022-04-27,60.34000015258789
2022-04-28,61.15999984741211
2022-04-29,59.42499923706055
2022-05-02,59.02000045776367
2022-05-03,58.76499938964844
2022-05-04,59.33000183105469
2022-05-05,59.150001525878906
2022-05-06,59.6349983215332
2022-05-09,59.630001068115234
2022-05-10,58.154998779296875
2022-05-11,58.86000061035156
2022-05-12,58.084999084472656
2022-05-13,58.584999084472656
2022-05-16,58.89500045776367
2022-05-17,59.154998779296875
2022-05-18,58.23500061035156
2022-05-19,57.834999084472656
2022-05-20,58.4900016784668
2022-05-23,58.400001525878906
2022-05-24,59.58000183105469
2022-05-25,59.41999816894531
2022-05-26,59.939998626708984
2022-05-27,60.540000915527344
2022-05-31,60.15999984741211
2022-06-01,60.09000015258789
2022-06-02,60.20500183105469
2022-06-03,60.0
2022-06-06,60.66999816894531
2022-06-07,60.654998779296875
2022-06-08,59.154998779296875
2022-06-09,58.095001220703125
2022-06-10,57.96500015258789
2022-06-13,54.849998474121094
2022-06-14,53.64500045776367
2022-06-15,53.8849983215332
2022-06-16,52.935001373291016
2022-06-17,51.22999954223633
2022-06-21,52.349998474121094
2022-06-22,52.314998626708984
2022-06-23,52.95500183105469
2022-06-24,55.275001525878906
2022-06-27,55.97999954223633
2022-06-28,55.92499923706055
2022-06-29,55.845001220703125
2022-06-30,56.31999969482422
2022-07-01,57.650001525878906
2022-07-05,54.880001068115234
2022-07-06,55.685001373291016
2022-07-07,55.29999923706055
2022-07-08,55.04499816894531
2022-07-11,55.38999938964844
2022-07-12,55.4900016784668
2022-07-13,54.7599983215332
2022-07-14,54.875
2022-07-15,55.060001373291016
2022-07-18,54.6349983215332
2022-07-19,55.11000061035156
2022-07-20,54.1349983215332
2022-07-21,53.97999954223633
2022-07-22,54.685001373291016
2022-07-25,55.39500045776367
2022-07-26,55.63999938964844
2022-07-27,55.529998779296875
2022-07-28,57.0
2022-07-29,57.564998626708984
2022-08-01,57.70500183105469
2022-08-02,57.55500030517578
2022-08-03,58.689998626708984
2022-08-04,59.46500015258789
2022-08-05,58.869998931884766
2022-08-08,59.11000061035156
2022-08-09,59.86000061035156
2022-08-10,59.11000061035156
2022-08-11,59.38999938964844
2022-08-12,60.505001068115234
2022-08-15,60.904998779296875
2022-08-16,61.11000061035156
2022-08-17,60.6349983215332
2022-08-18,60.2400016784668
2022-08-19,60.82500076293945
2022-08-22,60.334999084472656
2022-08-23,59.75
2022-08-24,59.6349983215332
2022-08-25,59.689998626708984
2022-08-26,59.48500061035156
2022-08-29,59.71500015258789
2022-08-30,58.42499923706055
2022-08-31,57.650001525878906
2022-09-01,58.5099983215332
2022-09-02,58.11000061035156
2022-09-06,57.814998626708984
2022-09-07,59.584999084472656
2022-09-08,59.2400016784668
2022-09-09,59.970001220703125
2022-09-12,61.02000045776367
2022-09-13,58.85499954223633
2022-09-14,59.35499954223633
2022-09-15,57.650001525878906
2022-09-16,57.709999084472656
2022-09-19,57.939998626708984
2022-09-20,57.150001525878906
2022-09-21,56.595001220703125
2022-09-22,56.959999084472656
2022-09-23,55.79499816894531
2022-09-26,54.404998779296875
2022-09-27,52.900001525878906
2022-09-28,53.915000915527344
2022-09-29,51.314998626708984
2022-09-30,50.314998626708984
2022-10-03,51.97999954223633
2022-10-04,53.07500076293945
2022-10-05,52.45500183105469
2022-10-06,51.35499954223633
2022-10-07,50.6150016784668
2022-10-10,51.1150016784668
2022-10-11,50.57500076293945
2022-10-12,48.290000915527344
2022-10-13,50.279998779296875
2022-10-14,50.005001068115234
2022-10-17,50.65999984741211
2022-10-18,51.720001220703125
2022-10-19,50.869998931884766
2022-10-20,49.98500061035156
2022-10-21,51.14500045776367
2022-10-24,51.16999816894531
2022-10-25,52.375
2022-10-26,52.36000061035156
2022-10-27,52.51499938964844
2022-10-28,53.8650016784668
2022-10-31,53.56999969482422
2022-11-01,54.15999984741211
2022-11-02,54.380001068115234
2022-11-03,54.67499923706055
2022-11-04,55.36000061035156
2022-11-07,54.2400016784668
2022-11-08,54.025001525878906
2022-11-09,53.560001373291016
2022-11-10,55.52000045776367
2022-11-11,55.314998626708984
2022-11-14,54.279998779296875
2022-11-15,54.76499938964844
2022-11-16,55.064998626708984
2022-11-17,54.41999816894531
2022-11-18,55.959999084472656
2022-11-21,56.525001525878906
2022-11-22,56.345001220703125
2022-11-23,56.47999954223633
2022-11-25,56.875
2022-11-28,56.625
2022-11-29,56.404998779296875
2022-11-30,58.1349983215332
2022-12-01,58.150001525878906
2022-12-02,57.95500183105469
2022-12-05,57.70000076293945
2022-12-06,58.540000915527344
2022-12-07,58.0
2022-12-08,58.5
2022-12-09,58.435001373291016
2022-12-12,59.20000076293945
2022-12-13,59.17499923706055
2022-12-14,59.220001220703125
2022-12-15,58.39500045776367
2022-12-16,57.224998474121094
2022-12-19,56.56999969482422
2022-12-20,56.39500045776367
2022-12-21,57.04999923706055
2022-12-22,56.349998474121094
2022-12-23,56.71500015258789
2022-12-27,57.35499954223633
