Date,HSY
2019-04-02,114.75
2019-04-03,114.86000061035156
2019-04-04,114.91000366210938
2019-04-05,115.87000274658203
2019-04-08,116.2699966430664
2019-04-09,116.0199966430664
2019-04-10,116.30999755859375
2019-04-11,115.91999816894531
2019-04-12,116.11000061035156
2019-04-15,116.73999786376953
2019-04-16,116.83000183105469
2019-04-17,116.75
2019-04-18,116.95999908447266
2019-04-22,117.04000091552734
2019-04-23,116.86000061035156
2019-04-24,117.06999969482422
2019-04-25,122.44000244140625
2019-04-26,125.16999816894531
2019-04-29,124.30999755859375
2019-04-30,124.8499984741211
2019-05-01,122.91999816894531
2019-05-02,122.54000091552734
2019-05-03,121.83000183105469
2019-05-06,123.63999938964844
2019-05-07,124.30999755859375
2019-05-08,124.86000061035156
2019-05-09,125.5
2019-05-10,126.87999725341797
2019-05-13,127.06999969482422
2019-05-14,127.05999755859375
2019-05-15,127.73999786376953
2019-05-16,128.49000549316406
2019-05-17,128.89999389648438
2019-05-20,129.3000030517578
2019-05-21,130.30999755859375
2019-05-22,131.44000244140625
2019-05-23,130.22000122070312
2019-05-24,130.19000244140625
2019-05-28,128.3000030517578
2019-05-29,128.8800048828125
2019-05-30,130.80999755859375
2019-05-31,131.9600067138672
2019-06-03,132.3300018310547
2019-06-04,133.1300048828125
2019-06-05,136.00999450683594
2019-06-06,137.24000549316406
2019-06-07,138.00999450683594
2019-06-10,136.74000549316406
2019-06-11,136.82000732421875
2019-06-12,138.22000122070312
2019-06-13,137.6300048828125
2019-06-14,138.32000732421875
2019-06-17,137.6999969482422
2019-06-18,138.25
2019-06-19,137.89999389648438
2019-06-20,137.63999938964844
2019-06-21,137.1300048828125
2019-06-24,137.4499969482422
2019-06-25,137.1999969482422
2019-06-26,134.14999389648438
2019-06-27,134.8800048828125
2019-06-28,134.02999877929688
2019-07-01,134.25
2019-07-02,136.08999633789062
2019-07-03,138.0
2019-07-05,138.25999450683594
2019-07-08,138.58999633789062
2019-07-09,138.6199951171875
2019-07-10,138.57000732421875
2019-07-11,137.08999633789062
2019-07-12,137.1699981689453
2019-07-15,138.3699951171875
2019-07-16,140.42999267578125
2019-07-17,145.7100067138672
2019-07-18,147.5
2019-07-19,145.17999267578125
2019-07-22,147.05999755859375
2019-07-23,147.2899932861328
2019-07-24,146.75999450683594
2019-07-25,149.72000122070312
2019-07-26,152.97999572753906
2019-07-29,152.2100067138672
2019-07-30,152.25999450683594
2019-07-31,151.74000549316406
2019-08-01,151.69000244140625
2019-08-02,152.11000061035156
2019-08-05,149.1199951171875
2019-08-06,150.3699951171875
2019-08-07,152.61000061035156
2019-08-08,154.57000732421875
2019-08-09,155.47999572753906
2019-08-12,155.88999938964844
2019-08-13,155.36000061035156
2019-08-14,152.4199981689453
2019-08-15,155.5
2019-08-16,155.44000244140625
2019-08-19,157.77000427246094
2019-08-20,156.47999572753906
2019-08-21,158.75
2019-08-22,158.3800048828125
2019-08-23,157.02999877929688
2019-08-26,159.0500030517578
2019-08-27,159.3800048828125
2019-08-28,160.47999572753906
2019-08-29,157.99000549316406
2019-08-30,158.47999572753906
2019-09-03,159.92999267578125
2019-09-04,161.39999389648438
2019-09-05,160.3000030517578
2019-09-06,158.97999572753906
2019-09-09,156.14999389648438
2019-09-10,152.5399932861328
2019-09-11,151.14999389648438
2019-09-12,151.25999450683594
2019-09-13,148.57000732421875
2019-09-16,148.0399932861328
2019-09-17,152.69000244140625
2019-09-18,153.0500030517578
2019-09-19,153.4499969482422
2019-09-20,153.94000244140625
2019-09-23,153.30999755859375
2019-09-24,155.66000366210938
2019-09-25,153.3699951171875
2019-09-26,154.27999877929688
2019-09-27,153.77999877929688
2019-09-30,154.99000549316406
2019-10-01,154.88999938964844
2019-10-02,153.5500030517578
2019-10-03,155.47999572753906
2019-10-04,157.50999450683594
2019-10-07,157.6999969482422
2019-10-08,156.27999877929688
2019-10-09,156.47000122070312
2019-10-10,156.3000030517578
2019-10-11,155.30999755859375
2019-10-14,155.3800048828125
2019-10-15,152.5399932861328
2019-10-16,151.52999877929688
2019-10-17,152.72999572753906
2019-10-18,153.07000732421875
2019-10-21,153.5800018310547
2019-10-22,149.75
2019-10-23,149.7100067138672
2019-10-24,146.3699951171875
2019-10-25,143.30999755859375
2019-10-28,141.14999389648438
2019-10-29,143.64999389648438
2019-10-30,145.97000122070312
2019-10-31,146.8699951171875
2019-11-01,143.07000732421875
2019-11-04,140.52999877929688
2019-11-05,140.2899932861328
2019-11-06,140.82000732421875
2019-11-07,141.32000732421875
2019-11-08,140.97000122070312
2019-11-11,141.72999572753906
2019-11-12,142.85000610351562
2019-11-13,145.77999877929688
2019-11-14,146.30999755859375
2019-11-15,145.75
2019-11-18,146.69000244140625
2019-11-19,147.55999755859375
2019-11-20,149.1199951171875
2019-11-21,146.5500030517578
2019-11-22,146.83999633789062
2019-11-25,146.0800018310547
2019-11-26,149.58999633789062
2019-11-27,148.55999755859375
2019-11-29,148.16000366210938
2019-12-02,148.9600067138672
2019-12-03,148.8000030517578
2019-12-04,150.16000366210938
2019-12-05,149.97000122070312
2019-12-06,149.25
2019-12-09,149.5399932861328
2019-12-10,149.39999389648438
2019-12-11,149.77000427246094
2019-12-12,146.82000732421875
2019-12-13,147.14999389648438
2019-12-16,146.77999877929688
2019-12-17,144.7100067138672
2019-12-18,145.82000732421875
2019-12-19,146.6699981689453
2019-12-20,147.44000244140625
2019-12-23,146.30999755859375
2019-12-24,146.08999633789062
2019-12-26,146.2899932861328
2019-12-27,147.6199951171875
2019-12-30,146.82000732421875
2019-12-31,146.97999572753906
2020-01-02,143.9600067138672
2020-01-03,145.25999450683594
2020-01-06,144.57000732421875
2020-01-07,144.85000610351562
2020-01-08,146.0399932861328
2020-01-09,146.57000732421875
2020-01-10,148.1300048828125
2020-01-13,149.69000244140625
2020-01-14,148.8300018310547
2020-01-15,148.50999450683594
2020-01-16,148.97000122070312
2020-01-17,150.85000610351562
2020-01-21,152.8300018310547
2020-01-22,152.44000244140625
2020-01-23,153.8300018310547
2020-01-24,154.67999267578125
2020-01-27,152.85000610351562
2020-01-28,152.19000244140625
2020-01-29,151.14999389648438
2020-01-30,158.13999938964844
2020-01-31,155.1699981689453
2020-02-03,154.64999389648438
2020-02-04,152.44000244140625
2020-02-05,152.8800048828125
2020-02-06,154.33999633789062
2020-02-07,156.0500030517578
2020-02-10,156.99000549316406
2020-02-11,157.64999389648438
2020-02-12,157.86000061035156
2020-02-13,159.3300018310547
2020-02-14,160.33999633789062
2020-02-18,160.05999755859375
2020-02-19,160.49000549316406
2020-02-20,160.11000061035156
2020-02-21,160.32000732421875
2020-02-24,158.94000244140625
2020-02-25,157.32000732421875
2020-02-26,158.3800048828125
2020-02-27,151.9600067138672
2020-02-28,143.99000549316406
2020-03-02,152.36000061035156
2020-03-03,153.49000549316406
2020-03-04,160.9499969482422
2020-03-05,159.0
2020-03-06,156.2899932861328
2020-03-09,151.0
2020-03-10,154.5500030517578
2020-03-11,148.77000427246094
2020-03-12,132.8699951171875
2020-03-13,139.83999633789062
2020-03-16,125.93000030517578
2020-03-17,139.10000610351562
2020-03-18,116.11000061035156
2020-03-19,121.79000091552734
2020-03-20,117.7300033569336
2020-03-23,111.43000030517578
2020-03-24,121.91999816894531
2020-03-25,126.13999938964844
2020-03-26,132.4499969482422
2020-03-27,130.83999633789062
2020-03-30,137.77999877929688
2020-03-31,132.5
2020-04-01,131.66000366210938
2020-04-02,135.72999572753906
2020-04-03,139.77000427246094
2020-04-06,141.86000061035156
2020-04-07,141.11000061035156
2020-04-08,142.7100067138672
2020-04-09,143.91000366210938
2020-04-13,142.64999389648438
2020-04-14,146.1300048828125
2020-04-15,142.60000610351562
2020-04-16,145.4499969482422
2020-04-17,146.4600067138672
2020-04-20,144.5800018310547
2020-04-21,141.6199951171875
2020-04-22,143.27999877929688
2020-04-23,136.91000366210938
2020-04-24,135.74000549316406
2020-04-27,135.11000061035156
2020-04-28,134.25
2020-04-29,134.41000366210938
2020-04-30,132.42999267578125
2020-05-01,132.5399932861328
2020-05-04,131.25
2020-05-05,131.36000061035156
2020-05-06,131.72999572753906
2020-05-07,130.52999877929688
2020-05-08,133.19000244140625
2020-05-11,132.9499969482422
2020-05-12,132.47000122070312
2020-05-13,131.8699951171875
2020-05-14,131.02999877929688
2020-05-15,130.3800048828125
2020-05-18,132.27000427246094
2020-05-19,130.91000366210938
2020-05-20,131.22000122070312
2020-05-21,128.02999877929688
2020-05-22,130.25999450683594
2020-05-26,128.27000427246094
2020-05-27,133.0500030517578
2020-05-28,135.97999572753906
2020-05-29,135.67999267578125
2020-06-01,136.42999267578125
2020-06-02,137.17999267578125
2020-06-03,134.22000122070312
2020-06-04,133.42999267578125
2020-06-05,135.44000244140625
2020-06-08,135.6699981689453
2020-06-09,133.33999633789062
2020-06-10,135.32000732421875
2020-06-11,129.08999633789062
2020-06-12,129.11000061035156
2020-06-15,130.1300048828125
2020-06-16,132.5800018310547
2020-06-17,132.27999877929688
2020-06-18,132.5399932861328
2020-06-19,129.4499969482422
2020-06-22,130.55999755859375
2020-06-23,130.25
2020-06-24,127.9800033569336
2020-06-25,128.6699981689453
2020-06-26,125.8499984741211
2020-06-29,127.61000061035156
2020-06-30,129.6199951171875
2020-07-01,130.1199951171875
2020-07-02,129.86000061035156
2020-07-06,129.4499969482422
2020-07-07,129.25
2020-07-08,128.52000427246094
2020-07-09,126.75
2020-07-10,127.75
2020-07-13,127.87999725341797
2020-07-14,131.8000030517578
2020-07-15,132.0
2020-07-16,134.4499969482422
2020-07-17,136.39999389648438
2020-07-20,135.50999450683594
2020-07-21,137.30999755859375
2020-07-22,138.4600067138672
2020-07-23,146.3300018310547
2020-07-24,145.67999267578125
2020-07-27,146.2899932861328
2020-07-28,145.72999572753906
2020-07-29,145.80999755859375
2020-07-30,145.2899932861328
2020-07-31,145.41000366210938
2020-08-03,144.94000244140625
2020-08-04,144.3000030517578
2020-08-05,142.27000427246094
2020-08-06,143.6699981689453
2020-08-07,143.9199981689453
2020-08-10,143.9199981689453
2020-08-11,142.50999450683594
2020-08-12,146.02000427246094
2020-08-13,146.57000732421875
2020-08-14,146.07000732421875
2020-08-17,148.3300018310547
2020-08-18,149.58999633789062
2020-08-19,147.75999450683594
2020-08-20,147.74000549316406
2020-08-21,147.42999267578125
2020-08-24,148.83999633789062
2020-08-25,148.6699981689453
2020-08-26,149.14999389648438
2020-08-27,148.6999969482422
2020-08-28,149.1999969482422
2020-08-31,148.63999938964844
2020-09-01,148.4199981689453
2020-09-02,149.4199981689453
2020-09-03,148.36000061035156
2020-09-04,148.8000030517578
2020-09-08,145.52000427246094
2020-09-09,147.72000122070312
2020-09-10,145.14999389648438
2020-09-11,145.5
2020-09-14,144.5
2020-09-15,144.33999633789062
2020-09-16,143.19000244140625
2020-09-17,140.5
2020-09-18,138.9199981689453
2020-09-21,137.0
2020-09-22,137.42999267578125
2020-09-23,134.33999633789062
2020-09-24,137.66000366210938
2020-09-25,139.52000427246094
2020-09-28,140.41000366210938
2020-09-29,141.19000244140625
2020-09-30,143.33999633789062
2020-10-01,143.92999267578125
2020-10-02,142.9199981689453
2020-10-05,143.77000427246094
2020-10-06,141.55999755859375
2020-10-07,143.41000366210938
2020-10-08,143.50999450683594
2020-10-09,145.6300048828125
2020-10-12,148.0800018310547
2020-10-13,148.85000610351562
2020-10-14,149.47000122070312
2020-10-15,150.4199981689453
2020-10-16,149.9199981689453
2020-10-19,147.5
2020-10-20,146.8800048828125
2020-10-21,145.5800018310547
2020-10-22,145.44000244140625
2020-10-23,146.33999633789062
2020-10-26,144.1999969482422
2020-10-27,142.5
2020-10-28,138.1999969482422
2020-10-29,137.8300018310547
2020-10-30,137.4600067138672
2020-11-02,140.77999877929688
2020-11-03,142.72000122070312
2020-11-04,143.94000244140625
2020-11-05,144.60000610351562
2020-11-06,149.39999389648438
2020-11-09,149.72000122070312
2020-11-10,152.25999450683594
2020-11-11,153.66000366210938
2020-11-12,153.55999755859375
2020-11-13,154.0
2020-11-16,155.1199951171875
2020-11-17,152.92999267578125
2020-11-18,150.63999938964844
2020-11-19,149.39999389648438
2020-11-20,147.77999877929688
2020-11-23,146.8300018310547
2020-11-24,148.2100067138672
2020-11-25,148.14999389648438
2020-11-27,148.0500030517578
2020-11-30,147.88999938964844
2020-12-01,150.0399932861328
2020-12-02,149.25
2020-12-03,149.8300018310547
2020-12-04,150.8699951171875
2020-12-07,149.72000122070312
2020-12-08,150.6300048828125
2020-12-09,152.13999938964844
2020-12-10,149.6999969482422
2020-12-11,149.11000061035156
2020-12-14,149.13999938964844
2020-12-15,150.22999572753906
2020-12-16,150.27999877929688
2020-12-17,151.61000061035156
2020-12-18,150.8800048828125
2020-12-21,149.66000366210938
2020-12-22,148.6199951171875
2020-12-23,149.4499969482422
2020-12-24,149.9499969482422
2020-12-28,151.8000030517578
2020-12-29,151.44000244140625
2020-12-30,150.52999877929688
2020-12-31,152.3300018310547
2021-01-04,150.89999389648438
2021-01-05,150.72999572753906
2021-01-06,151.25999450683594
2021-01-07,151.1699981689453
2021-01-08,152.02999877929688
2021-01-11,150.11000061035156
2021-01-12,149.3800048828125
2021-01-13,149.9199981689453
2021-01-14,147.4199981689453
2021-01-15,148.4600067138672
2021-01-19,148.75
2021-01-20,149.6300048828125
2021-01-21,148.97999572753906
2021-01-22,148.1999969482422
2021-01-25,147.52999877929688
2021-01-26,149.52000427246094
2021-01-27,146.19000244140625
2021-01-28,148.2100067138672
2021-01-29,145.44000244140625
2021-02-01,145.11000061035156
2021-02-02,147.1199951171875
2021-02-03,146.5800018310547
2021-02-04,147.22000122070312
2021-02-05,146.60000610351562
2021-02-08,149.3300018310547
2021-02-09,149.6199951171875
2021-02-10,150.0
2021-02-11,150.4199981689453
2021-02-12,151.3800048828125
2021-02-16,151.3800048828125
2021-02-17,151.2899932861328
2021-02-18,152.99000549316406
2021-02-19,148.85000610351562
2021-02-22,148.25
2021-02-23,147.97999572753906
2021-02-24,147.57000732421875
2021-02-25,147.57000732421875
2021-02-26,145.64999389648438
2021-03-01,145.19000244140625
2021-03-02,145.35000610351562
2021-03-03,144.3699951171875
2021-03-04,146.08999633789062
2021-03-05,150.3800048828125
2021-03-08,151.7899932861328
2021-03-09,150.55999755859375
2021-03-10,152.64999389648438
2021-03-11,151.89999389648438
2021-03-12,152.44000244140625
2021-03-15,153.32000732421875
2021-03-16,153.49000549316406
2021-03-17,154.55999755859375
2021-03-18,156.07000732421875
2021-03-19,154.6999969482422
2021-03-22,156.3800048828125
2021-03-23,156.9199981689453
2021-03-24,157.25999450683594
2021-03-25,157.0399932861328
2021-03-26,159.27000427246094
2021-03-29,161.1300048828125
2021-03-30,158.86000061035156
2021-03-31,158.16000366210938
2021-04-01,158.75999450683594
2021-04-05,159.35000610351562
2021-04-06,160.75999450683594
2021-04-07,160.57000732421875
2021-04-08,160.11000061035156
2021-04-09,159.5
2021-04-12,159.60000610351562
2021-04-13,158.82000732421875
2021-04-14,158.19000244140625
2021-04-15,160.89999389648438
2021-04-16,160.99000549316406
2021-04-19,160.97999572753906
2021-04-20,162.19000244140625
2021-04-21,162.94000244140625
2021-04-22,162.24000549316406
2021-04-23,161.42999267578125
2021-04-26,159.02999877929688
2021-04-27,158.7100067138672
2021-04-28,158.86000061035156
2021-04-29,164.22000122070312
2021-04-30,164.3000030517578
2021-05-03,166.74000549316406
2021-05-04,166.91000366210938
2021-05-05,168.36000061035156
2021-05-06,168.6300048828125
2021-05-07,168.49000549316406
2021-05-10,170.30999755859375
2021-05-11,168.9199981689453
2021-05-12,167.60000610351562
2021-05-13,171.60000610351562
2021-05-14,171.11000061035156
2021-05-17,172.49000549316406
2021-05-18,172.7899932861328
2021-05-19,172.27999877929688
2021-05-20,173.08999633789062
2021-05-21,173.75999450683594
2021-05-24,174.10000610351562
2021-05-25,174.72000122070312
2021-05-26,174.3000030517578
2021-05-27,173.4499969482422
2021-05-28,173.0500030517578
2021-06-01,172.64999389648438
2021-06-02,173.5399932861328
2021-06-03,174.5399932861328
2021-06-04,174.89999389648438
2021-06-07,173.99000549316406
2021-06-08,173.5800018310547
2021-06-09,172.86000061035156
2021-06-10,174.3800048828125
2021-06-11,174.8000030517578
2021-06-14,174.6699981689453
2021-06-15,174.85000610351562
2021-06-16,172.6699981689453
2021-06-17,173.50999450683594
2021-06-18,170.49000549316406
2021-06-21,172.24000549316406
2021-06-22,172.27000427246094
2021-06-23,170.3699951171875
2021-06-24,172.38999938964844
2021-06-25,175.1199951171875
2021-06-28,174.5399932861328
2021-06-29,172.0
2021-06-30,174.17999267578125
2021-07-01,173.6999969482422
2021-07-02,174.0
2021-07-06,175.10000610351562
2021-07-07,176.57000732421875
2021-07-08,175.7899932861328
2021-07-09,176.75
2021-07-12,176.82000732421875
2021-07-13,175.92999267578125
2021-07-14,177.57000732421875
2021-07-15,179.49000549316406
2021-07-16,179.99000549316406
2021-07-19,179.42999267578125
2021-07-20,180.27999877929688
2021-07-21,178.02000427246094
2021-07-22,176.91000366210938
2021-07-23,179.25999450683594
2021-07-26,178.0
2021-07-27,179.24000549316406
2021-07-28,176.5
2021-07-29,178.52000427246094
2021-07-30,178.8800048828125
2021-08-02,178.41000366210938
2021-08-03,179.85000610351562
2021-08-04,178.16000366210938
2021-08-05,178.75
2021-08-06,178.58999633789062
2021-08-09,178.47000122070312
2021-08-10,178.9600067138672
2021-08-11,178.6699981689453
2021-08-12,177.63999938964844
2021-08-13,179.39999389648438
2021-08-16,181.16000366210938
2021-08-17,182.1300048828125
2021-08-18,179.50999450683594
2021-08-19,180.25
2021-08-20,180.02999877929688
2021-08-23,178.75
2021-08-24,176.13999938964844
2021-08-25,175.60000610351562
2021-08-26,175.11000061035156
2021-08-27,175.6300048828125
2021-08-30,176.52999877929688
2021-08-31,177.6999969482422
2021-09-01,178.22000122070312
2021-09-02,178.22000122070312
2021-09-03,177.99000549316406
2021-09-07,173.72999572753906
2021-09-08,176.6300048828125
2021-09-09,175.39999389648438
2021-09-10,175.05999755859375
2021-09-13,175.47999572753906
2021-09-14,174.5500030517578
2021-09-15,175.0800018310547
2021-09-16,175.55999755859375
2021-09-17,175.07000732421875
2021-09-20,173.42999267578125
2021-09-21,171.77999877929688
2021-09-22,172.38999938964844
2021-09-23,173.07000732421875
2021-09-24,174.0399932861328
2021-09-27,170.89999389648438
2021-09-28,168.67999267578125
2021-09-29,171.89999389648438
2021-09-30,169.25
2021-10-01,170.77999877929688
2021-10-04,171.55999755859375
2021-10-05,174.47000122070312
2021-10-06,178.5500030517578
2021-10-07,178.0500030517578
2021-10-08,177.75
2021-10-11,178.2100067138672
2021-10-12,179.5
2021-10-13,180.14999389648438
2021-10-14,182.2100067138672
2021-10-15,179.61000061035156
2021-10-18,178.72999572753906
2021-10-19,179.6999969482422
2021-10-20,180.19000244140625
2021-10-21,180.3000030517578
2021-10-22,182.10000610351562
2021-10-25,180.22999572753906
2021-10-26,181.7100067138672
2021-10-27,179.50999450683594
2021-10-28,179.39999389648438
2021-10-29,175.35000610351562
2021-11-01,174.67999267578125
2021-11-02,175.5
2021-11-03,176.55999755859375
2021-11-04,175.3699951171875
2021-11-05,175.38999938964844
2021-11-08,174.74000549316406
2021-11-09,176.17999267578125
2021-11-10,179.55999755859375
2021-11-11,178.35000610351562
2021-11-12,177.69000244140625
2021-11-15,177.47000122070312
2021-11-16,177.72000122070312
2021-11-17,179.3000030517578
2021-11-18,180.11000061035156
2021-11-19,179.3300018310547
2021-11-22,181.14999389648438
2021-11-23,182.2100067138672
2021-11-24,180.97000122070312
2021-11-26,177.9199981689453
2021-11-29,179.16000366210938
2021-11-30,177.49000549316406
2021-12-01,175.50999450683594
2021-12-02,176.69000244140625
2021-12-03,179.61000061035156
2021-12-06,180.6999969482422
2021-12-07,182.0
2021-12-08,183.22000122070312
2021-12-09,183.5
2021-12-10,186.50999450683594
2021-12-13,188.64999389648438
2021-12-14,187.69000244140625
2021-12-15,189.77000427246094
2021-12-16,192.1300048828125
2021-12-17,187.6199951171875
2021-12-20,187.7899932861328
2021-12-21,187.3300018310547
2021-12-22,188.8699951171875
2021-12-23,188.4600067138672
2021-12-27,189.8800048828125
2021-12-28,190.97000122070312
2021-12-29,191.82000732421875
2021-12-30,191.27000427246094
2021-12-31,193.47000122070312
2022-01-03,193.2100067138672
2022-01-04,194.86000061035156
2022-01-05,197.0
2022-01-06,196.57000732421875
2022-01-07,195.85000610351562
2022-01-10,194.63999938964844
2022-01-11,194.02999877929688
2022-01-12,195.83999633789062
2022-01-13,196.74000549316406
2022-01-14,199.52999877929688
2022-01-18,198.32000732421875
2022-01-19,199.63999938964844
2022-01-20,199.16000366210938
2022-01-21,200.35000610351562
2022-01-24,199.9199981689453
2022-01-25,194.77000427246094
2022-01-26,194.1300048828125
2022-01-27,194.3699951171875
2022-01-28,196.8300018310547
2022-01-31,197.07000732421875
2022-02-01,195.72999572753906
2022-02-02,198.5399932861328
2022-02-03,203.9199981689453
2022-02-04,202.77999877929688
2022-02-07,204.7100067138672
2022-02-08,207.0
2022-02-09,203.63999938964844
2022-02-10,203.4199981689453
2022-02-11,205.19000244140625
2022-02-14,203.35000610351562
2022-02-15,202.8800048828125
2022-02-16,202.64999389648438
2022-02-17,202.02999877929688
2022-02-18,202.58999633789062
2022-02-22,202.02999877929688
2022-02-23,202.57000732421875
2022-02-24,196.80999755859375
2022-02-25,204.32000732421875
2022-02-28,202.25999450683594
2022-03-01,204.86000061035156
2022-03-02,208.02999877929688
2022-03-03,208.13999938964844
2022-03-04,212.82000732421875
2022-03-07,213.3800048828125
2022-03-08,204.00999450683594
2022-03-09,204.8800048828125
2022-03-10,205.13999938964844
2022-03-11,204.69000244140625
2022-03-14,206.7100067138672
2022-03-15,208.82000732421875
2022-03-16,205.6999969482422
2022-03-17,206.7100067138672
2022-03-18,206.72999572753906
2022-03-21,208.36000061035156
2022-03-22,208.3000030517578
2022-03-23,207.75999450683594
2022-03-24,211.24000549316406
2022-03-25,214.3699951171875
2022-03-28,214.64999389648438
2022-03-29,214.74000549316406
2022-03-30,216.64999389648438
2022-03-31,216.6300048828125
2022-04-01,218.77000427246094
2022-04-04,216.52000427246094
2022-04-05,218.41000366210938
2022-04-06,221.75
2022-04-07,222.7100067138672
2022-04-08,223.72000122070312
2022-04-11,223.92999267578125
2022-04-12,226.02000427246094
2022-04-13,225.5800018310547
2022-04-14,225.97999572753906
2022-04-18,224.41000366210938
2022-04-19,226.97999572753906
2022-04-20,229.67999267578125
2022-04-21,228.7899932861328
2022-04-22,224.13999938964844
2022-04-25,224.97999572753906
2022-04-26,220.1300048828125
2022-04-27,222.24000549316406
2022-04-28,227.97999572753906
2022-04-29,225.77000427246094
2022-05-02,217.52999877929688
2022-05-03,220.07000732421875
2022-05-04,225.3300018310547
2022-05-05,223.83999633789062
2022-05-06,226.0500030517578
2022-05-09,223.1999969482422
2022-05-10,223.14999389648438
2022-05-11,224.6300048828125
2022-05-12,222.52999877929688
2022-05-13,225.91000366210938
2022-05-16,229.32000732421875
2022-05-17,225.41000366210938
2022-05-18,207.69000244140625
2022-05-19,205.1199951171875
2022-05-20,206.97999572753906
2022-05-23,209.25
2022-05-24,213.4499969482422
2022-05-25,211.42999267578125
2022-05-26,209.5399932861328
2022-05-27,212.61000061035156
2022-05-31,211.7100067138672
2022-06-01,209.69000244140625
2022-06-02,209.22999572753906
2022-06-03,209.17999267578125
2022-06-06,211.41000366210938
2022-06-07,211.77000427246094
2022-06-08,210.5500030517578
2022-06-09,209.4499969482422
2022-06-10,213.35000610351562
2022-06-13,210.05999755859375
2022-06-14,206.7899932861328
2022-06-15,206.19000244140625
2022-06-16,202.25999450683594
2022-06-17,206.02999877929688
2022-06-21,215.07000732421875
2022-06-22,214.89999389648438
2022-06-23,218.11000061035156
2022-06-24,220.9600067138672
2022-06-27,220.9600067138672
2022-06-28,218.4199981689453
2022-06-29,218.91000366210938
2022-06-30,215.16000366210938
2022-07-01,221.0
2022-07-05,218.33999633789062
2022-07-06,220.63999938964844
2022-07-07,219.92999267578125
2022-07-08,219.7899932861328
2022-07-11,220.5
2022-07-12,220.1300048828125
2022-07-13,219.77999877929688
2022-07-14,217.8699951171875
2022-07-15,216.8000030517578
2022-07-18,215.05999755859375
2022-07-19,216.11000061035156
2022-07-20,215.3800048828125
2022-07-21,215.91000366210938
2022-07-22,215.9199981689453
2022-07-25,216.86000061035156
2022-07-26,218.00999450683594
2022-07-27,218.22999572753906
2022-07-28,224.27000427246094
2022-07-29,227.9600067138672
2022-08-01,229.77999877929688
2022-08-02,229.16000366210938
2022-08-03,228.1199951171875
2022-08-04,225.24000549316406
2022-08-05,227.11000061035156
2022-08-08,226.33999633789062
2022-08-09,228.2899932861328
2022-08-10,226.4600067138672
2022-08-11,225.17999267578125
2022-08-12,225.75999450683594
2022-08-15,230.32000732421875
2022-08-16,230.72000122070312
2022-08-17,230.47999572753906
2022-08-18,230.64999389648438
2022-08-19,233.17999267578125
2022-08-22,231.4199981689453
2022-08-23,232.55999755859375
2022-08-24,233.3800048828125
2022-08-25,233.36000061035156
2022-08-26,228.6699981689453
2022-08-29,227.88999938964844
2022-08-30,226.2100067138672
2022-08-31,224.6699981689453
2022-09-01,227.55999755859375
2022-09-02,224.0500030517578
2022-09-06,222.75
2022-09-07,228.25
2022-09-08,225.47999572753906
2022-09-09,226.25
2022-09-12,227.17999267578125
2022-09-13,222.89999389648438
2022-09-14,221.75
2022-09-15,219.6199951171875
2022-09-16,219.88999938964844
2022-09-19,222.8699951171875
2022-09-20,222.47000122070312
2022-09-21,223.41000366210938
2022-09-22,225.52000427246094
2022-09-23,223.94000244140625
2022-09-26,223.77999877929688
2022-09-27,221.42999267578125
2022-09-28,226.3000030517578
2022-09-29,223.8000030517578
2022-09-30,220.47000122070312
2022-10-03,224.55999755859375
2022-10-04,225.6699981689453
2022-10-05,225.08999633789062
2022-10-06,220.64999389648438
2022-10-07,220.52000427246094
2022-10-10,223.5500030517578
2022-10-11,225.4600067138672
2022-10-12,224.52999877929688
2022-10-13,227.8000030517578
2022-10-14,222.7100067138672
2022-10-17,225.72000122070312
2022-10-18,227.30999755859375
2022-10-19,226.25999450683594
2022-10-20,224.74000549316406
2022-10-21,228.22000122070312
2022-10-24,231.9600067138672
2022-10-25,234.1199951171875
2022-10-26,232.7899932861328
2022-10-27,234.42999267578125
2022-10-28,239.9600067138672
2022-10-31,238.77000427246094
2022-11-01,237.75999450683594
2022-11-02,235.11000061035156
2022-11-03,232.08999633789062
2022-11-04,229.02999877929688
2022-11-07,229.3000030517578
2022-11-08,231.07000732421875
2022-11-09,230.72000122070312
2022-11-10,226.3000030517578
2022-11-11,218.8800048828125
2022-11-14,218.1199951171875
2022-11-15,217.30999755859375
2022-11-16,223.14999389648438
2022-11-17,221.6199951171875
2022-11-18,225.2100067138672
2022-11-21,232.1300048828125
2022-11-22,232.19000244140625
2022-11-23,232.1699981689453
2022-11-25,233.75999450683594
2022-11-28,232.6300048828125
2022-11-29,230.49000549316406
2022-11-30,235.1699981689453
2022-12-01,231.8800048828125
2022-12-02,234.72999572753906
2022-12-05,233.25
2022-12-06,232.55999755859375
2022-12-07,236.69000244140625
2022-12-08,241.30999755859375
2022-12-09,236.77000427246094
2022-12-12,239.2899932861328
2022-12-13,236.3300018310547
2022-12-14,236.00999450683594
2022-12-15,234.13999938964844
2022-12-16,235.0
2022-12-19,234.88999938964844
2022-12-20,233.64999389648438
2022-12-21,234.97999572753906
2022-12-22,234.92999267578125
2022-12-23,235.8800048828125
2022-12-27,235.72999572753906
2022-12-28,232.8699951171875
2022-12-29,233.25
2022-12-30,231.57000732421875
2023-01-03,226.92999267578125
2023-01-04,223.27000427246094
2023-01-05,223.0800018310547
