Date,MA
2023-01-11,377.8599853515625
2023-01-12,379.80999755859375
2023-01-13,375.5199890136719
2023-01-17,375.0
2023-01-18,368.9200134277344
2023-01-19,367.94000244140625
2023-01-20,376.2799987792969
2023-01-23,378.57000732421875
2023-01-24,380.010009765625
2023-01-25,382.3900146484375
2023-01-26,377.239990234375
2023-01-27,374.0299987792969
2023-01-30,371.1199951171875
2023-01-31,370.6000061035156
2023-02-01,374.0799865722656
2023-02-02,374.94000244140625
2023-02-03,373.9100036621094
2023-02-06,372.9700012207031
2023-02-07,375.05999755859375
2023-02-08,370.3500061035156
2023-02-09,370.4200134277344
2023-02-10,366.8299865722656
2023-02-13,370.8299865722656
2023-02-14,369.9599914550781
2023-02-15,369.6400146484375
2023-02-16,367.54998779296875
2023-02-17,361.1300048828125
2023-02-21,355.9599914550781
2023-02-22,354.9700012207031
2023-02-23,355.5299987792969
2023-02-24,353.1199951171875
2023-02-27,355.4800109863281
2023-02-28,355.2900085449219
2023-03-01,353.5
2023-03-02,355.57000732421875
2023-03-03,361.5
2023-03-06,366.92999267578125
2023-03-07,359.94000244140625
2023-03-08,359.0299987792969
2023-03-09,354.44000244140625
2023-03-10,347.1099853515625
2023-03-13,344.7099914550781
2023-03-14,352.82000732421875
2023-03-15,348.0799865722656
2023-03-16,348.0
2023-03-17,349.6600036621094
2023-03-20,349.32000732421875
2023-03-21,354.57000732421875
2023-03-22,351.0299987792969
2023-03-23,354.3699951171875
2023-03-24,351.6300048828125
2023-03-27,354.6199951171875
2023-03-28,354.3299865722656
2023-03-29,359.5299987792969
2023-03-30,359.260009765625
2023-03-31,363.4100036621094
2023-04-03,366.4700012207031
2023-04-04,363.8999938964844
2023-04-05,363.7900085449219
2023-04-06,361.4700012207031
2023-04-10,360.1400146484375
2023-04-11,364.1300048828125
2023-04-12,361.7799987792969
2023-04-13,369.6499938964844
2023-04-14,372.42999267578125
2023-04-17,372.760009765625
2023-04-18,372.32000732421875
2023-04-19,372.79998779296875
2023-04-20,375.0
2023-04-21,375.239990234375
2023-04-24,374.7300109863281
2023-04-25,368.5299987792969
2023-04-26,366.760009765625
2023-04-27,373.6700134277344
2023-04-28,380.0299987792969
2023-05-01,379.8599853515625
2023-05-02,376.0299987792969
2023-05-03,374.8999938964844
2023-05-04,376.1199951171875
2023-05-05,384.6600036621094
2023-05-08,385.510009765625
2023-05-09,382.94000244140625
2023-05-10,382.5400085449219
2023-05-11,383.3900146484375
2023-05-12,381.9200134277344
2023-05-15,383.4100036621094
2023-05-16,380.239990234375
2023-05-17,387.0
2023-05-18,392.0199890136719
2023-05-19,385.57000732421875
2023-05-22,384.5299987792969
2023-05-23,373.75
2023-05-24,368.5
2023-05-25,370.0400085449219
2023-05-26,374.3699951171875
2023-05-30,367.5
2023-05-31,365.0199890136719
2023-06-01,370.8800048828125
2023-06-02,373.7300109863281
2023-06-05,370.5199890136719
2023-06-06,379.9599914550781
2023-06-07,371.3900146484375
2023-06-08,367.5899963378906
2023-06-09,369.2200012207031
2023-06-12,375.30999755859375
2023-06-13,371.3800048828125
2023-06-14,374.760009765625
2023-06-15,379.0400085449219
2023-06-16,376.5299987792969
2023-06-20,374.6199951171875
2023-06-21,376.1400146484375
2023-06-22,377.79998779296875
2023-06-23,379.80999755859375
2023-06-26,377.4200134277344
2023-06-27,381.7900085449219
2023-06-28,380.2300109863281
2023-06-29,387.6700134277344
2023-06-30,393.29998779296875
2023-07-03,393.9599914550781
2023-07-05,394.7300109863281
2023-07-06,393.1400146484375
2023-07-07,388.67999267578125
2023-07-10,392.1600036621094
2023-07-11,397.79998779296875
2023-07-12,400.69000244140625
2023-07-13,400.55999755859375
2023-07-14,402.510009765625
2023-07-17,402.20001220703125
2023-07-18,398.1600036621094
2023-07-19,398.2699890136719
2023-07-20,398.05999755859375
2023-07-21,397.489990234375
2023-07-24,404.7900085449219
2023-07-25,401.2799987792969
2023-07-26,402.4100036621094
2023-07-27,394.5
2023-07-28,392.9599914550781
2023-07-31,394.2799987792969
2023-08-01,397.07000732421875
2023-08-02,390.0199890136719
2023-08-03,393.010009765625
2023-08-04,391.3500061035156
2023-08-07,396.8699951171875
2023-08-08,393.19000244140625
2023-08-09,393.6700134277344
2023-08-10,397.1400146484375
2023-08-11,394.9800109863281
2023-08-14,398.5799865722656
2023-08-15,394.45001220703125
2023-08-16,394.3699951171875
2023-08-17,392.6199951171875
2023-08-18,392.1700134277344
2023-08-21,393.20001220703125
2023-08-22,397.8399963378906
2023-08-23,401.05999755859375
2023-08-24,397.6700134277344
2023-08-25,402.8900146484375
2023-08-28,407.44000244140625
2023-08-29,411.6499938964844
2023-08-30,413.9100036621094
2023-08-31,412.6400146484375
2023-09-01,415.57000732421875
2023-09-05,411.5
2023-09-06,413.17999267578125
2023-09-07,414.6199951171875
2023-09-08,414.8399963378906
2023-09-11,416.69000244140625
2023-09-12,416.2699890136719
2023-09-13,416.29998779296875
2023-09-14,413.3399963378906
2023-09-15,414.30999755859375
2023-09-18,417.1300048828125
2023-09-19,413.5299987792969
2023-09-20,410.5199890136719
2023-09-21,403.3599853515625
2023-09-22,402.2200012207031
2023-09-25,402.489990234375
2023-09-26,395.3800048828125
2023-09-27,395.4800109863281
2023-09-28,399.44000244140625
2023-09-29,395.9100036621094
2023-10-02,395.8500061035156
2023-10-03,391.05999755859375
2023-10-04,393.760009765625
2023-10-05,394.20001220703125
2023-10-06,397.9700012207031
2023-10-09,394.739990234375
2023-10-10,400.3699951171875
2023-10-11,399.80999755859375
2023-10-12,399.8999938964844
2023-10-13,398.0299987792969
2023-10-16,401.1600036621094
2023-10-17,401.7699890136719
2023-10-18,393.2099914550781
2023-10-19,387.8699951171875
2023-10-20,384.4100036621094
2023-10-23,383.6700134277344
2023-10-24,386.9100036621094
2023-10-25,386.30999755859375
2023-10-26,364.5899963378906
2023-10-27,364.0799865722656
2023-10-30,372.4200134277344
2023-10-31,376.3500061035156
2023-11-01,377.82000732421875
2023-11-02,382.69000244140625
2023-11-03,386.04998779296875
2023-11-06,386.1600036621094
2023-11-07,388.8699951171875
2023-11-08,389.70001220703125
2023-11-09,387.9599914550781
2023-11-10,394.3800048828125
2023-11-13,394.3500061035156
2023-11-14,397.6499938964844
2023-11-15,396.8299865722656
2023-11-16,397.1000061035156
2023-11-17,400.29998779296875
2023-11-20,404.3999938964844
2023-11-21,408.95001220703125
2023-11-22,410.3299865722656
2023-11-24,412.5
2023-11-27,408.9700012207031
2023-11-28,409.010009765625
2023-11-29,409.82000732421875
2023-11-30,413.8299865722656
2023-12-01,414.3599853515625
2023-12-04,408.2300109863281
2023-12-05,408.69000244140625
2023-12-06,410.3800048828125
2023-12-07,413.1499938964844
2023-12-08,412.1600036621094
2023-12-11,415.7099914550781
2023-12-12,420.75
2023-12-13,424.67999267578125
2023-12-14,418.55999755859375
2023-12-15,418.57000732421875
2023-12-18,424.42999267578125
2023-12-19,425.4700012207031
2023-12-20,419.45001220703125
2023-12-21,423.44000244140625
2023-12-22,424.1000061035156
2023-12-26,423.6700134277344
2023-12-27,424.3599853515625
2023-12-28,426.32000732421875
2023-12-29,426.510009765625
2024-01-02,421.8900146484375
2024-01-03,418.7699890136719
2024-01-04,419.7699890136719
2024-01-05,419.4200134277344
2024-01-08,421.9800109863281
2024-01-09,422.6000061035156
2024-01-10,428.2699890136719
2024-01-11,426.7200012207031
2024-01-12,429.1000061035156
2024-01-16,428.3500061035156
2024-01-17,427.4200134277344
2024-01-18,430.7200012207031
2024-01-19,436.7799987792969
2024-01-22,439.75
2024-01-23,438.760009765625
2024-01-24,438.70001220703125
2024-01-25,436.79998779296875
2024-01-26,438.5299987792969
2024-01-29,440.5799865722656
2024-01-30,445.19000244140625
2024-01-31,449.2300109863281
2024-02-01,460.9200134277344
2024-02-02,460.5799865722656
2024-02-05,456.760009765625
2024-02-06,460.5
2024-02-07,461.9100036621094
2024-02-08,458.260009765625
2024-02-09,457.8800048828125
2024-02-12,458.7099914550781
2024-02-13,460.4599914550781
2024-02-14,465.19000244140625
2024-02-15,471.2799987792969
2024-02-16,468.1300048828125
2024-02-20,451.75
2024-02-21,459.04998779296875
2024-02-22,471.55999755859375
2024-02-23,473.4200134277344
2024-02-26,474.510009765625
2024-02-27,474.75
2024-02-28,478.8500061035156
2024-02-29,474.760009765625
2024-03-01,476.6300048828125
2024-03-04,468.489990234375
2024-03-05,467.5199890136719
2024-03-06,471.6000061035156
2024-03-07,467.5400085449219
2024-03-08,469.260009765625
2024-03-11,469.1600036621094
2024-03-12,472.8699951171875
2024-03-13,475.6099853515625
2024-03-14,479.4800109863281
2024-03-15,475.8299865722656
2024-03-18,478.8900146484375
2024-03-19,484.0
2024-03-20,488.0400085449219
2024-03-21,488.6400146484375
2024-03-22,481.6700134277344
2024-03-25,476.0400085449219
2024-03-26,476.79998779296875
2024-03-27,477.95001220703125
2024-03-28,481.57000732421875
2024-04-01,478.3999938964844
2024-04-02,479.42999267578125
2024-04-03,477.4200134277344
2024-04-04,469.7699890136719
2024-04-05,477.1499938964844
2024-04-08,478.8500061035156
2024-04-09,472.1600036621094
2024-04-10,469.1700134277344
2024-04-11,468.30999755859375
2024-04-12,465.3800048828125
2024-04-15,459.7900085449219
2024-04-16,459.82000732421875
2024-04-17,460.1600036621094
2024-04-18,454.70001220703125
2024-04-19,455.3900146484375
2024-04-22,456.75
2024-04-23,462.82000732421875
2024-04-24,462.5
2024-04-25,462.1099853515625
2024-04-26,462.4200134277344
2024-04-29,457.1000061035156
2024-04-30,451.20001220703125
2024-05-01,442.07000732421875
2024-05-02,441.1000061035156
2024-05-03,443.5799865722656
2024-05-06,449.3699951171875
2024-05-07,453.05999755859375
2024-05-08,454.7699890136719
2024-05-09,455.489990234375
2024-05-10,456.9800109863281
2024-05-13,457.760009765625
2024-05-14,454.20001220703125
2024-05-15,458.0
2024-05-16,458.8699951171875
2024-05-17,460.2699890136719
2024-05-20,459.6600036621094
2024-05-21,459.1000061035156
2024-05-22,456.5199890136719
2024-05-23,451.2099914550781
2024-05-24,451.17999267578125
2024-05-28,445.0799865722656
2024-05-29,442.4700012207031
2024-05-30,442.1000061035156
2024-05-31,447.07000732421875
2024-06-03,443.19000244140625
2024-06-04,444.7699890136719
2024-06-05,446.6600036621094
2024-06-06,448.67999267578125
2024-06-07,449.7900085449219
2024-06-10,449.25
2024-06-11,449.0400085449219
2024-06-12,443.0
2024-06-13,445.0
2024-06-14,444.6300048828125
2024-06-17,448.1099853515625
2024-06-18,450.1099853515625
2024-06-20,452.510009765625
2024-06-21,454.8500061035156
2024-06-24,456.9599914550781
2024-06-25,455.6499938964844
2024-06-26,452.3800048828125
2024-06-27,442.75
2024-06-28,441.1600036621094
2024-07-01,437.6099853515625
2024-07-02,444.6499938964844
2024-07-03,448.17999267578125
2024-07-05,449.489990234375
2024-07-08,446.239990234375
2024-07-09,444.70001220703125
2024-07-10,433.6400146484375
2024-07-11,436.4200134277344
2024-07-12,440.1099853515625
2024-07-15,444.0
2024-07-16,443.5299987792969
2024-07-17,451.1600036621094
2024-07-18,448.7200012207031
2024-07-19,443.69000244140625
2024-07-22,447.94000244140625
2024-07-23,441.7200012207031
2024-07-24,432.45001220703125
2024-07-25,429.6000061035156
2024-07-26,438.17999267578125
2024-07-29,441.29998779296875
2024-07-30,447.45001220703125
2024-07-31,463.7099914550781
2024-08-01,462.4100036621094
2024-08-02,462.0199890136719
2024-08-05,442.0
2024-08-06,448.29998779296875
2024-08-07,449.8399963378906
2024-08-08,455.5799865722656
2024-08-09,456.7799987792969
2024-08-12,455.69000244140625
2024-08-13,459.3599853515625
2024-08-14,460.1600036621094
2024-08-15,468.7099914550781
2024-08-16,468.8800048828125
2024-08-19,466.9800109863281
2024-08-20,469.1199951171875
2024-08-21,468.0
2024-08-22,468.82000732421875
2024-08-23,466.44000244140625
2024-08-26,468.6400146484375
2024-08-27,474.989990234375
2024-08-28,471.79998779296875
2024-08-29,480.79998779296875
2024-08-30,483.3399963378906
2024-09-03,482.1199951171875
2024-09-04,483.1400146484375
2024-09-05,477.3599853515625
2024-09-06,476.1199951171875
2024-09-09,487.0899963378906
2024-09-10,488.0199890136719
2024-09-11,488.17999267578125
2024-09-12,492.1099853515625
2024-09-13,493.3599853515625
2024-09-16,497.7099914550781
2024-09-17,500.989990234375
2024-09-18,494.760009765625
2024-09-19,493.010009765625
2024-09-20,492.739990234375
2024-09-23,497.1400146484375
2024-09-24,487.4100036621094
2024-09-25,489.45001220703125
2024-09-26,491.2699890136719
2024-09-27,493.6400146484375
2024-09-30,493.79998779296875
2024-10-01,496.3800048828125
2024-10-02,495.57000732421875
2024-10-03,494.9700012207031
2024-10-04,497.70001220703125
2024-10-07,491.29998779296875
2024-10-08,497.05999755859375
2024-10-09,499.95001220703125
2024-10-10,498.0199890136719
2024-10-11,502.260009765625
2024-10-14,506.6600036621094
2024-10-15,507.2300109863281
2024-10-16,514.0700073242188
2024-10-17,513.760009765625
2024-10-18,516.3400268554688
2024-10-21,515.010009765625
2024-10-22,513.02001953125
2024-10-23,513.72998046875
2024-10-24,510.6199951171875
2024-10-25,507.3599853515625
2024-10-28,508.2099914550781
2024-10-29,506.2799987792969
2024-10-30,513.6900024414062
2024-10-31,499.5899963378906
2024-11-01,508.0799865722656
2024-11-04,505.5799865722656
2024-11-05,505.55999755859375
2024-11-06,521.1300048828125
2024-11-07,517.8800048828125
2024-11-08,524.760009765625
2024-11-11,530.1199951171875
2024-11-12,529.1699829101562
2024-11-13,521.8800048828125
2024-11-14,520.4000244140625
2024-11-15,521.8900146484375
2024-11-18,521.6300048828125
2024-11-19,519.4600219726562
2024-11-20,512.5399780273438
2024-11-21,515.0999755859375
2024-11-22,520.8599853515625
2024-11-25,526.5999755859375
2024-11-26,528.47998046875
2024-11-27,532.3800048828125
2024-11-29,532.9400024414062
2024-12-02,531.3599853515625
2024-12-03,526.1799926757812
2024-12-04,521.1400146484375
2024-12-05,524.77001953125
2024-12-06,528.5700073242188
2024-12-09,522.8200073242188
2024-12-10,529.010009765625
2024-12-11,534.4500122070312
2024-12-12,532.4099731445312
2024-12-13,529.0
2024-12-16,530.3099975585938
2024-12-17,531.010009765625
2024-12-18,519.9600219726562
2024-12-19,523.280029296875
2024-12-20,528.030029296875
2024-12-23,528.9600219726562
2024-12-24,535.7100219726562
2024-12-26,536.1500244140625
2024-12-27,532.2000122070312
2024-12-30,525.5499877929688
2024-12-31,526.5700073242188
2025-01-02,522.4000244140625
2025-01-03,521.3599853515625
2025-01-06,511.92999267578125
2025-01-07,511.3999938964844
2025-01-08,516.4000244140625
2025-01-10,504.6700134277344
2025-01-13,504.9100036621094
2025-01-14,509.0199890136719
2025-01-15,522.3499755859375
2025-01-16,523.1400146484375
2025-01-17,524.7000122070312
2025-01-21,528.0599975585938
2025-01-22,527.1799926757812
2025-01-23,534.219970703125
2025-01-24,533.489990234375
2025-01-27,547.6400146484375
2025-01-28,547.3599853515625
2025-01-29,548.7999877929688
2025-01-30,566.010009765625
2025-01-31,555.4299926757812
2025-02-03,563.9500122070312
2025-02-04,559.1099853515625
2025-02-05,566.2899780273438
2025-02-06,567.1599731445312
2025-02-07,562.75
2025-02-10,565.489990234375
2025-02-11,564.7000122070312
2025-02-12,564.5999755859375
2025-02-13,566.3099975585938
2025-02-14,564.760009765625
2025-02-18,568.6099853515625
2025-02-19,568.5
2025-02-20,563.280029296875
2025-02-21,557.510009765625
2025-02-24,559.0
2025-02-25,564.030029296875
2025-02-26,561.27001953125
2025-02-27,564.8200073242188
2025-02-28,576.3099975585938
2025-03-03,574.9199829101562
2025-03-04,555.0700073242188
2025-03-05,558.2999877929688
2025-03-06,549.8200073242188
2025-03-07,546.77001953125
2025-03-10,537.1199951171875
2025-03-11,525.7999877929688
2025-03-12,524.6400146484375
2025-03-13,519.8300170898438
2025-03-14,527.6400146484375
2025-03-17,531.989990234375
2025-03-18,530.1900024414062
2025-03-19,536.0900268554688
2025-03-20,536.3800048828125
2025-03-21,535.6900024414062
2025-03-24,543.6699829101562
2025-03-25,545.1599731445312
2025-03-26,549.0700073242188
2025-03-27,557.5700073242188
2025-03-28,540.6099853515625
2025-03-31,548.1199951171875
2025-04-01,548.510009765625
2025-04-02,547.3800048828125
2025-04-03,530.5499877929688
2025-04-04,489.7699890136719
2025-04-07,485.5199890136719
2025-04-08,479.9200134277344
2025-04-09,515.4299926757812
2025-04-10,499.3399963378906
2025-04-11,509.75
2025-04-14,512.4600219726562
2025-04-15,517.3800048828125
2025-04-16,513.4299926757812
2025-04-17,517.3300170898438
2025-04-21,509.32000732421875
2025-04-22,527.3300170898438
2025-04-23,530.010009765625
2025-04-24,535.4600219726562
2025-04-25,533.47998046875
2025-04-28,534.489990234375
2025-04-29,539.6799926757812
2025-04-30,548.0599975585938
2025-05-01,546.6300048828125
2025-05-02,559.3900146484375
2025-05-05,561.1199951171875
2025-05-06,558.989990234375
2025-05-07,566.3300170898438
2025-05-08,567.1199951171875
2025-05-09,568.6400146484375
2025-05-12,578.27001953125
2025-05-13,576.5900268554688
2025-05-14,573.280029296875
2025-05-15,582.2000122070312
2025-05-16,583.280029296875
2025-05-19,586.4099731445312
2025-05-20,581.1099853515625
2025-05-21,569.5399780273438
2025-05-22,570.1400146484375
2025-05-23,563.5800170898438
2025-05-27,574.5499877929688
2025-05-28,575.9199829101562
2025-05-29,577.780029296875
2025-05-30,585.5999755859375
2025-06-02,581.219970703125
2025-06-03,581.969970703125
2025-06-04,584.1300048828125
2025-06-05,585.4400024414062
2025-06-06,590.1199951171875
2025-06-09,584.3300170898438
2025-06-10,589.5399780273438
2025-06-11,590.739990234375
2025-06-12,589.280029296875
2025-06-13,562.030029296875
2025-06-16,568.6699829101562
2025-06-17,569.4500122070312
2025-06-18,538.72998046875
2025-06-20,532.969970703125
2025-06-23,542.3499755859375
2025-06-24,557.530029296875
2025-06-25,549.7000122070312
2025-06-26,545.8099975585938
2025-06-27,550.3200073242188
2025-06-30,561.9400024414062
2025-07-01,564.6099853515625
2025-07-02,561.52001953125
2025-07-03,569.239990234375
2025-07-07,565.1199951171875
2025-07-08,562.4400024414062
2025-07-09,565.1099853515625
2025-07-10,563.52001953125
2025-07-11,550.1799926757812
2025-07-14,553.02001953125
2025-07-15,550.3599853515625
2025-07-16,555.52001953125
2025-07-17,555.6099853515625
2025-07-18,552.6599731445312
2025-07-21,554.6500244140625
2025-07-22,558.760009765625
2025-07-23,562.0900268554688
2025-07-24,563.5
2025-07-25,568.219970703125
2025-07-28,568.280029296875
2025-07-29,563.3200073242188
2025-07-30,559.1099853515625
2025-07-31,566.469970703125
2025-08-01,559.8900146484375
2025-08-04,569.8099975585938
2025-08-05,566.0399780273438
2025-08-06,569.1300048828125
2025-08-07,561.219970703125
2025-08-08,574.3200073242188
2025-08-11,573.5900268554688
2025-08-12,574.1799926757812
2025-08-13,577.9000244140625
2025-08-14,583.760009765625
2025-08-15,581.7000122070312
2025-08-18,584.1400146484375
2025-08-19,585.510009765625
2025-08-20,592.6799926757812
2025-08-21,591.9199829101562
2025-08-22,598.9600219726562
2025-08-25,593.2100219726562
2025-08-26,591.6099853515625
2025-08-27,590.6599731445312
2025-08-28,590.47998046875
2025-08-29,595.2899780273438
2025-09-02,591.8699951171875
2025-09-03,593.280029296875
2025-09-04,595.6400146484375
2025-09-05,584.219970703125
2025-09-08,586.5999755859375
2025-09-09,584.0
2025-09-10,579.3800048828125
2025-09-11,588.72998046875
2025-09-12,580.4099731445312
2025-09-15,582.9600219726562
2025-09-16,586.4199829101562
2025-09-17,598.6300048828125
2025-09-18,586.0499877929688
2025-09-19,584.1599731445312
2025-09-22,584.489990234375
2025-09-23,569.969970703125
2025-09-24,568.8099975585938
2025-09-25,567.2999877929688
2025-09-26,565.1300048828125
2025-09-29,568.1400146484375
2025-09-30,568.8099975585938
2025-10-01,573.77001953125
2025-10-02,577.3300170898438
2025-10-03,580.4500122070312
2025-10-06,578.8099975585938
2025-10-07,579.8400268554688
2025-10-08,576.4400024414062
2025-10-09,564.5499877929688
2025-10-10,557.47998046875
2025-10-13,559.239990234375
2025-10-14,567.9199829101562
2025-10-15,562.8099975585938
2025-10-16,549.8800048828125
2025-10-17,560.969970703125
2025-10-20,566.3599853515625
2025-10-21,572.030029296875
2025-10-22,571.3599853515625
2025-10-23,573.77001953125
2025-10-24,573.6699829101562
2025-10-27,572.3599853515625
2025-10-28,565.9299926757812
2025-10-29,554.5800170898438
2025-10-30,553.6799926757812
2025-10-31,551.989990234375
2025-11-03,544.0700073242188
2025-11-04,552.75
2025-11-05,553.3099975585938
2025-11-06,553.280029296875
2025-11-07,551.969970703125
2025-11-10,552.9600219726562
2025-11-11,558.3499755859375
2025-11-12,561.22998046875
2025-11-13,555.5700073242188
2025-11-14,545.72998046875
2025-11-17,536.8499755859375
2025-11-18,527.5800170898438
2025-11-19,530.3599853515625
2025-11-20,527.8800048828125
2025-11-21,540.4000244140625
2025-11-24,537.8499755859375
2025-11-25,546.469970703125
2025-11-26,544.9299926757812
2025-11-28,550.530029296875
2025-12-01,543.969970703125
2025-12-02,545.9099731445312
2025-12-03,553.72998046875
2025-12-04,542.3099975585938
2025-12-05,545.52001953125
2025-12-08,540.4400024414062
2025-12-09,537.5499877929688
2025-12-10,538.8599853515625
2025-12-11,563.3699951171875
2025-12-12,571.9299926757812
2025-12-15,569.1300048828125
2025-12-16,566.02001953125
2025-12-17,565.469970703125
2025-12-18,566.2100219726562
2025-12-19,572.22998046875
2025-12-22,575.7000122070312
2025-12-23,576.3499755859375
2025-12-24,579.4500122070312
2025-12-26,579.5999755859375
2025-12-29,577.9000244140625
2025-12-30,577.4199829101562
