Date,AIG
2019-04-05,45.04999923706055
2019-04-08,44.869998931884766
2019-04-09,44.630001068115234
2019-04-10,44.880001068115234
2019-04-11,45.709999084472656
2019-04-12,46.189998626708984
2019-04-15,45.79999923706055
2019-04-16,46.7400016784668
2019-04-17,45.970001220703125
2019-04-18,46.040000915527344
2019-04-22,46.0
2019-04-23,45.97999954223633
2019-04-24,45.7400016784668
2019-04-25,45.189998626708984
2019-04-26,46.04999923706055
2019-04-29,46.9900016784668
2019-04-30,47.56999969482422
2019-05-01,46.869998931884766
2019-05-02,46.79999923706055
2019-05-03,47.11000061035156
2019-05-06,47.11000061035156
2019-05-07,50.29999923706055
2019-05-08,49.959999084472656
2019-05-09,50.83000183105469
2019-05-10,51.63999938964844
2019-05-13,50.720001220703125
2019-05-14,51.47999954223633
2019-05-15,51.849998474121094
2019-05-16,52.22999954223633
2019-05-17,52.369998931884766
2019-05-20,52.43000030517578
2019-05-21,52.5
2019-05-22,52.560001373291016
2019-05-23,52.20000076293945
2019-05-24,52.7599983215332
2019-05-28,52.06999969482422
2019-05-29,51.619998931884766
2019-05-30,51.939998626708984
2019-05-31,51.06999969482422
2019-06-03,52.709999084472656
2019-06-04,53.83000183105469
2019-06-05,53.68000030517578
2019-06-06,53.54999923706055
2019-06-07,52.90999984741211
2019-06-10,53.33000183105469
2019-06-11,53.08000183105469
2019-06-12,52.959999084472656
2019-06-13,53.20000076293945
2019-06-14,53.310001373291016
2019-06-17,52.9900016784668
2019-06-18,53.349998474121094
2019-06-19,53.599998474121094
2019-06-20,54.25
2019-06-21,53.650001525878906
2019-06-24,53.31999969482422
2019-06-25,52.72999954223633
2019-06-26,52.2599983215332
2019-06-27,53.04999923706055
2019-06-28,53.279998779296875
2019-07-01,53.84000015258789
2019-07-02,53.790000915527344
2019-07-03,54.83000183105469
2019-07-05,54.61000061035156
2019-07-08,54.959999084472656
2019-07-09,55.52000045776367
2019-07-10,55.72999954223633
2019-07-11,55.47999954223633
2019-07-12,56.27000045776367
2019-07-15,56.2400016784668
2019-07-16,56.029998779296875
2019-07-17,55.369998931884766
2019-07-18,55.599998474121094
2019-07-19,55.939998626708984
2019-07-22,55.880001068115234
2019-07-23,56.290000915527344
2019-07-24,57.38999938964844
2019-07-25,57.08000183105469
2019-07-26,57.27000045776367
2019-07-29,56.47999954223633
2019-07-30,56.31999969482422
2019-07-31,55.9900016784668
2019-08-01,54.709999084472656
2019-08-02,54.33000183105469
2019-08-05,52.810001373291016
2019-08-06,54.380001068115234
2019-08-07,54.40999984741211
2019-08-08,56.81999969482422
2019-08-09,56.2599983215332
2019-08-12,55.08000183105469
2019-08-13,56.119998931884766
2019-08-14,53.38999938964844
2019-08-15,53.7400016784668
2019-08-16,54.310001373291016
2019-08-19,54.810001373291016
2019-08-20,53.43000030517578
2019-08-21,53.689998626708984
2019-08-22,53.75
2019-08-23,52.4900016784668
2019-08-26,53.08000183105469
2019-08-27,52.7400016784668
2019-08-28,52.45000076293945
2019-08-29,52.459999084472656
2019-08-30,52.040000915527344
2019-09-03,52.400001525878906
2019-09-04,54.400001525878906
2019-09-05,54.68000030517578
2019-09-06,54.849998474121094
2019-09-09,55.40999984741211
2019-09-10,55.5
2019-09-11,56.599998474121094
2019-09-12,56.7599983215332
2019-09-13,57.290000915527344
2019-09-16,56.31999969482422
2019-09-17,57.08000183105469
2019-09-18,57.650001525878906
2019-09-19,57.88999938964844
2019-09-20,57.45000076293945
2019-09-23,57.29999923706055
2019-09-24,57.0
2019-09-25,56.529998779296875
2019-09-26,55.880001068115234
2019-09-27,56.15999984741211
2019-09-30,55.70000076293945
2019-10-01,54.369998931884766
2019-10-02,53.470001220703125
2019-10-03,53.209999084472656
2019-10-04,54.43000030517578
2019-10-07,53.630001068115234
2019-10-08,52.41999816894531
2019-10-09,53.040000915527344
2019-10-10,54.060001373291016
2019-10-11,54.41999816894531
2019-10-14,54.209999084472656
2019-10-15,54.68000030517578
2019-10-16,54.34000015258789
2019-10-17,54.060001373291016
2019-10-18,53.970001220703125
2019-10-21,54.54999923706055
2019-10-22,53.2400016784668
2019-10-23,53.150001525878906
2019-10-24,52.900001525878906
2019-10-25,52.79999923706055
2019-10-28,52.54999923706055
2019-10-29,52.099998474121094
2019-10-30,52.61000061035156
2019-10-31,52.959999084472656
2019-11-01,53.7599983215332
2019-11-04,54.93000030517578
2019-11-05,54.810001373291016
2019-11-06,55.52000045776367
2019-11-07,55.59000015258789
2019-11-08,55.90999984741211
2019-11-11,55.400001525878906
2019-11-12,55.40999984741211
2019-11-13,54.720001220703125
2019-11-14,54.189998626708984
2019-11-15,53.93000030517578
2019-11-18,54.150001525878906
2019-11-19,53.40999984741211
2019-11-20,52.93000030517578
2019-11-21,52.209999084472656
2019-11-22,53.29999923706055
2019-11-25,53.310001373291016
2019-11-26,53.16999816894531
2019-11-27,52.88999938964844
2019-11-29,52.65999984741211
2019-12-02,51.65999984741211
2019-12-03,51.16999816894531
2019-12-04,51.11000061035156
2019-12-05,51.13999938964844
2019-12-06,51.86000061035156
2019-12-09,51.58000183105469
2019-12-10,51.08000183105469
2019-12-11,50.40999984741211
2019-12-12,51.029998779296875
2019-12-13,51.599998474121094
2019-12-16,51.900001525878906
2019-12-17,51.790000915527344
2019-12-18,51.970001220703125
2019-12-19,51.93000030517578
2019-12-20,51.540000915527344
2019-12-23,50.970001220703125
2019-12-24,50.939998626708984
2019-12-26,50.619998931884766
2019-12-27,51.06999969482422
2019-12-30,51.0
2019-12-31,51.33000183105469
2020-01-02,51.7599983215332
2020-01-03,51.36000061035156
2020-01-06,51.400001525878906
2020-01-07,51.11000061035156
2020-01-08,51.709999084472656
2020-01-09,52.279998779296875
2020-01-10,52.029998779296875
2020-01-13,52.619998931884766
2020-01-14,52.34000015258789
2020-01-15,51.779998779296875
2020-01-16,52.36000061035156
2020-01-17,52.900001525878906
2020-01-21,51.66999816894531
2020-01-22,52.2599983215332
2020-01-23,51.61000061035156
2020-01-24,51.060001373291016
2020-01-27,50.130001068115234
2020-01-28,50.40999984741211
2020-01-29,50.349998474121094
2020-01-30,51.29999923706055
2020-01-31,50.2599983215332
2020-02-03,51.15999984741211
2020-02-04,50.650001525878906
2020-02-05,52.47999954223633
2020-02-06,53.40999984741211
2020-02-07,53.459999084472656
2020-02-10,54.13999938964844
2020-02-11,54.470001220703125
2020-02-12,54.279998779296875
2020-02-13,50.93000030517578
2020-02-14,48.47999954223633
2020-02-18,49.0099983215332
2020-02-19,49.40999984741211
2020-02-20,49.79999923706055
2020-02-21,48.599998474121094
2020-02-24,45.70000076293945
2020-02-25,45.2400016784668
2020-02-26,45.0
2020-02-27,43.40999984741211
2020-02-28,42.15999984741211
2020-03-02,42.849998474121094
2020-03-03,41.4900016784668
2020-03-04,42.540000915527344
2020-03-05,40.650001525878906
2020-03-06,37.84000015258789
2020-03-09,32.810001373291016
2020-03-10,35.06999969482422
2020-03-11,32.43000030517578
2020-03-12,25.670000076293945
2020-03-13,28.5
2020-03-16,23.25
2020-03-17,22.25
2020-03-18,18.780000686645508
2020-03-19,20.600000381469727
2020-03-20,19.229999542236328
2020-03-23,19.299999237060547
2020-03-24,22.93000030517578
2020-03-25,25.719999313354492
2020-03-26,27.510000228881836
2020-03-27,25.510000228881836
2020-03-30,25.709999084472656
2020-03-31,24.25
2020-04-01,21.610000610351562
2020-04-02,21.25
2020-04-03,20.459999084472656
2020-04-06,21.520000457763672
2020-04-07,23.260000228881836
2020-04-08,24.1299991607666
2020-04-09,26.540000915527344
2020-04-13,25.6299991607666
2020-04-14,25.780000686645508
2020-04-15,24.079999923706055
2020-04-16,23.18000030517578
2020-04-17,24.5
2020-04-20,23.75
2020-04-21,22.25
2020-04-22,22.260000228881836
2020-04-23,22.65999984741211
2020-04-24,23.350000381469727
2020-04-27,24.18000030517578
2020-04-28,25.280000686645508
2020-04-29,27.229999542236328
2020-04-30,25.43000030517578
2020-05-01,23.899999618530273
2020-05-04,24.06999969482422
2020-05-05,25.059999465942383
2020-05-06,23.309999465942383
2020-05-07,25.520000457763672
2020-05-08,27.649999618530273
2020-05-11,27.549999237060547
2020-05-12,26.549999237060547
2020-05-13,24.959999084472656
2020-05-14,25.760000228881836
2020-05-15,26.469999313354492
2020-05-18,28.450000762939453
2020-05-19,27.6299991607666
2020-05-20,28.040000915527344
2020-05-21,28.809999465942383
2020-05-22,28.889999389648438
2020-05-26,31.010000228881836
2020-05-27,31.510000228881836
2020-05-28,31.1200008392334
2020-05-29,30.059999465942383
2020-06-01,30.549999237060547
2020-06-02,31.489999771118164
2020-06-03,33.25
2020-06-04,35.209999084472656
2020-06-05,36.36000061035156
2020-06-08,39.439998626708984
2020-06-09,37.7400016784668
2020-06-10,35.15999984741211
2020-06-11,31.610000610351562
2020-06-12,33.040000915527344
2020-06-15,33.189998626708984
2020-06-16,33.290000915527344
2020-06-17,32.279998779296875
2020-06-18,32.470001220703125
2020-06-19,31.809999465942383
2020-06-22,31.790000915527344
2020-06-23,32.04999923706055
2020-06-24,30.299999237060547
2020-06-25,31.260000228881836
2020-06-26,29.709999084472656
2020-06-29,30.68000030517578
2020-06-30,31.18000030517578
2020-07-01,29.579999923706055
2020-07-02,29.920000076293945
2020-07-06,30.739999771118164
2020-07-07,29.170000076293945
2020-07-08,29.850000381469727
2020-07-09,28.0
2020-07-10,30.100000381469727
2020-07-13,29.719999313354492
2020-07-14,30.790000915527344
2020-07-15,31.770000457763672
2020-07-16,32.560001373291016
2020-07-17,32.119998931884766
2020-07-20,31.40999984741211
2020-07-21,31.959999084472656
2020-07-22,32.189998626708984
2020-07-23,31.8700008392334
2020-07-24,31.309999465942383
2020-07-27,30.850000381469727
2020-07-28,30.950000762939453
2020-07-29,32.66999816894531
2020-07-30,31.780000686645508
2020-07-31,32.13999938964844
2020-08-03,32.13999938964844
2020-08-04,29.719999313354492
2020-08-05,30.18000030517578
2020-08-06,29.31999969482422
2020-08-07,30.65999984741211
2020-08-10,31.459999084472656
2020-08-11,31.979999542236328
2020-08-12,30.940000534057617
2020-08-13,30.709999084472656
2020-08-14,30.989999771118164
2020-08-17,29.959999084472656
2020-08-18,29.579999923706055
2020-08-19,29.860000610351562
2020-08-20,29.1299991607666
2020-08-21,28.270000457763672
2020-08-24,29.549999237060547
2020-08-25,29.520000457763672
2020-08-26,29.059999465942383
2020-08-27,29.68000030517578
2020-08-28,29.3700008392334
2020-08-31,29.139999389648438
2020-09-01,29.149999618530273
2020-09-02,29.829999923706055
2020-09-03,29.399999618530273
2020-09-04,29.799999237060547
2020-09-08,28.889999389648438
2020-09-09,29.149999618530273
2020-09-10,28.15999984741211
2020-09-11,28.399999618530273
2020-09-14,29.399999618530273
2020-09-15,28.93000030517578
2020-09-16,29.770000457763672
2020-09-17,28.700000762939453
2020-09-18,27.989999771118164
2020-09-21,26.979999542236328
2020-09-22,27.34000015258789
2020-09-23,26.43000030517578
2020-09-24,26.479999542236328
2020-09-25,27.06999969482422
2020-09-28,27.6299991607666
2020-09-29,27.290000915527344
2020-09-30,27.530000686645508
2020-10-01,27.719999313354492
2020-10-02,28.219999313354492
2020-10-05,29.049999237060547
2020-10-06,28.979999542236328
2020-10-07,29.559999465942383
2020-10-08,30.260000228881836
2020-10-09,29.950000762939453
2020-10-12,30.459999084472656
2020-10-13,29.81999969482422
2020-10-14,29.649999618530273
2020-10-15,29.959999084472656
2020-10-16,30.290000915527344
2020-10-19,30.09000015258789
2020-10-20,30.649999618530273
2020-10-21,31.670000076293945
2020-10-22,32.0099983215332
2020-10-23,32.380001068115234
2020-10-26,31.260000228881836
2020-10-27,31.15999984741211
2020-10-28,30.229999542236328
2020-10-29,31.290000915527344
2020-10-30,31.489999771118164
2020-11-02,32.45000076293945
2020-11-03,32.88999938964844
2020-11-04,31.59000015258789
2020-11-05,33.43000030517578
2020-11-06,33.15999984741211
2020-11-09,37.52000045776367
2020-11-10,38.22999954223633
2020-11-11,37.349998474121094
2020-11-12,36.060001373291016
2020-11-13,37.31999969482422
2020-11-16,38.4900016784668
2020-11-17,38.41999816894531
2020-11-18,38.54999923706055
2020-11-19,38.540000915527344
2020-11-20,38.61000061035156
2020-11-23,39.77000045776367
2020-11-24,40.97999954223633
2020-11-25,40.119998931884766
2020-11-27,39.709999084472656
2020-11-30,38.439998626708984
2020-12-01,39.310001373291016
2020-12-02,39.72999954223633
2020-12-03,39.84000015258789
2020-12-04,40.689998626708984
2020-12-07,39.790000915527344
2020-12-08,39.52000045776367
2020-12-09,39.939998626708984
2020-12-10,39.709999084472656
2020-12-11,38.790000915527344
2020-12-14,38.15999984741211
2020-12-15,38.540000915527344
2020-12-16,38.31999969482422
2020-12-17,38.22999954223633
2020-12-18,37.47999954223633
2020-12-21,37.369998931884766
2020-12-22,36.79999923706055
2020-12-23,37.439998626708984
2020-12-24,37.369998931884766
2020-12-28,37.06999969482422
2020-12-29,37.15999984741211
2020-12-30,37.52000045776367
2020-12-31,37.86000061035156
2021-01-04,37.130001068115234
2021-01-05,37.75
2021-01-06,40.209999084472656
2021-01-07,40.88999938964844
2021-01-08,40.619998931884766
2021-01-11,40.279998779296875
2021-01-12,41.0
2021-01-13,40.720001220703125
2021-01-14,41.29999923706055
2021-01-15,41.349998474121094
2021-01-19,42.25
2021-01-20,42.08000183105469
2021-01-21,41.04999923706055
2021-01-22,40.08000183105469
2021-01-25,39.58000183105469
2021-01-26,39.11000061035156
2021-01-27,37.599998474121094
2021-01-28,38.47999954223633
2021-01-29,37.439998626708984
2021-02-01,37.41999816894531
2021-02-02,38.56999969482422
2021-02-03,38.95000076293945
2021-02-04,41.34000015258789
2021-02-05,41.68000030517578
2021-02-08,42.290000915527344
2021-02-09,42.13999938964844
2021-02-10,42.43000030517578
2021-02-11,41.599998474121094
2021-02-12,41.400001525878906
2021-02-16,42.150001525878906
2021-02-17,43.27000045776367
2021-02-18,42.11000061035156
2021-02-19,42.58000183105469
2021-02-22,44.099998474121094
2021-02-23,44.369998931884766
2021-02-24,45.43000030517578
2021-02-25,43.95000076293945
2021-02-26,43.95000076293945
2021-03-01,45.310001373291016
2021-03-02,45.959999084472656
2021-03-03,47.0099983215332
2021-03-04,46.27000045776367
2021-03-05,46.970001220703125
2021-03-08,47.2400016784668
2021-03-09,46.619998931884766
2021-03-10,47.849998474121094
2021-03-11,48.0099983215332
2021-03-12,48.439998626708984
2021-03-15,48.34000015258789
2021-03-16,47.33000183105469
2021-03-17,47.66999816894531
2021-03-18,47.81999969482422
2021-03-19,46.83000183105469
2021-03-22,46.22999954223633
2021-03-23,44.97999954223633
2021-03-24,44.9900016784668
2021-03-25,46.5
2021-03-26,46.81999969482422
2021-03-29,46.58000183105469
2021-03-30,47.34000015258789
2021-03-31,46.209999084472656
2021-04-01,46.380001068115234
2021-04-05,46.75
2021-04-06,46.65999984741211
2021-04-07,47.08000183105469
2021-04-08,46.060001373291016
2021-04-09,46.599998474121094
2021-04-12,47.15999984741211
2021-04-13,46.689998626708984
2021-04-14,47.4900016784668
2021-04-15,46.65999984741211
2021-04-16,47.099998474121094
2021-04-19,46.72999954223633
2021-04-20,45.529998779296875
2021-04-21,46.7599983215332
2021-04-22,46.459999084472656
2021-04-23,47.34000015258789
2021-04-26,47.529998779296875
2021-04-27,48.439998626708984
2021-04-28,48.209999084472656
2021-04-29,48.939998626708984
2021-04-30,48.45000076293945
2021-05-03,49.04999923706055
2021-05-04,48.400001525878906
2021-05-05,48.869998931884766
2021-05-06,50.16999816894531
2021-05-07,51.189998626708984
2021-05-10,51.91999816894531
2021-05-11,50.380001068115234
2021-05-12,50.08000183105469
2021-05-13,50.849998474121094
2021-05-14,51.900001525878906
2021-05-17,51.56999969482422
2021-05-18,51.11000061035156
2021-05-19,50.66999816894531
2021-05-20,50.529998779296875
2021-05-21,51.310001373291016
2021-05-24,51.880001068115234
2021-05-25,50.79999923706055
2021-05-26,51.369998931884766
2021-05-27,52.709999084472656
2021-05-28,52.84000015258789
2021-06-01,53.54999923706055
2021-06-02,53.040000915527344
2021-06-03,53.540000915527344
2021-06-04,53.41999816894531
2021-06-07,53.06999969482422
2021-06-08,53.22999954223633
2021-06-09,52.15999984741211
2021-06-10,51.56999969482422
2021-06-11,52.02000045776367
2021-06-14,51.099998474121094
2021-06-15,51.529998779296875
2021-06-16,51.68000030517578
2021-06-17,48.77000045776367
2021-06-18,46.849998474121094
2021-06-21,47.75
2021-06-22,47.54999923706055
2021-06-23,47.72999954223633
2021-06-24,48.209999084472656
2021-06-25,49.02000045776367
2021-06-28,47.959999084472656
2021-06-29,47.400001525878906
2021-06-30,47.599998474121094
2021-07-01,48.27000045776367
2021-07-02,48.04999923706055
2021-07-06,46.61000061035156
2021-07-07,46.790000915527344
2021-07-08,44.86000061035156
2021-07-09,46.869998931884766
2021-07-12,47.439998626708984
2021-07-13,46.72999954223633
2021-07-14,46.40999984741211
2021-07-15,48.06999969482422
2021-07-16,46.900001525878906
2021-07-19,44.93000030517578
2021-07-20,47.22999954223633
2021-07-21,48.290000915527344
2021-07-22,47.560001373291016
2021-07-23,47.310001373291016
2021-07-26,47.709999084472656
2021-07-27,47.41999816894531
2021-07-28,46.95000076293945
2021-07-29,47.869998931884766
2021-07-30,47.349998474121094
2021-08-02,47.369998931884766
2021-08-03,47.7400016784668
2021-08-04,47.09000015258789
2021-08-05,48.65999984741211
2021-08-06,50.95000076293945
2021-08-09,51.849998474121094
2021-08-10,53.13999938964844
2021-08-11,54.08000183105469
2021-08-12,53.880001068115234
2021-08-13,54.61000061035156
2021-08-16,54.61000061035156
2021-08-17,54.0099983215332
2021-08-18,53.7599983215332
2021-08-19,52.959999084472656
2021-08-20,53.56999969482422
2021-08-23,54.15999984741211
2021-08-24,54.36000061035156
2021-08-25,54.93000030517578
2021-08-26,54.02000045776367
2021-08-27,55.0099983215332
2021-08-30,54.02000045776367
2021-08-31,54.560001373291016
2021-09-01,54.58000183105469
2021-09-02,55.22999954223633
2021-09-03,55.099998474121094
2021-09-07,54.66999816894531
2021-09-08,54.810001373291016
2021-09-09,54.689998626708984
2021-09-10,54.439998626708984
2021-09-13,55.119998931884766
2021-09-14,54.43000030517578
2021-09-15,54.45000076293945
2021-09-16,54.349998474121094
2021-09-17,53.810001373291016
2021-09-20,53.22999954223633
2021-09-21,52.959999084472656
2021-09-22,53.709999084472656
2021-09-23,54.52000045776367
2021-09-24,54.810001373291016
2021-09-27,57.029998779296875
2021-09-28,55.9900016784668
2021-09-29,55.84000015258789
2021-09-30,54.88999938964844
2021-10-01,55.47999954223633
2021-10-04,55.81999969482422
2021-10-05,57.45000076293945
2021-10-06,57.31999969482422
2021-10-07,57.20000076293945
2021-10-08,57.61000061035156
2021-10-11,57.88999938964844
2021-10-12,57.400001525878906
2021-10-13,56.209999084472656
2021-10-14,57.77000045776367
2021-10-15,58.279998779296875
2021-10-18,57.88999938964844
2021-10-19,58.63999938964844
2021-10-20,59.61000061035156
2021-10-21,59.2599983215332
2021-10-22,60.0099983215332
2021-10-25,59.63999938964844
2021-10-26,59.22999954223633
2021-10-27,58.54999923706055
2021-10-28,59.900001525878906
2021-10-29,59.09000015258789
2021-11-01,60.189998626708984
2021-11-02,59.97999954223633
2021-11-03,61.08000183105469
2021-11-04,60.38999938964844
2021-11-05,58.959999084472656
2021-11-08,59.15999984741211
2021-11-09,58.7599983215332
2021-11-10,58.86000061035156
2021-11-11,58.86000061035156
2021-11-12,58.209999084472656
2021-11-15,58.09000015258789
2021-11-16,57.189998626708984
2021-11-17,56.95000076293945
2021-11-18,56.119998931884766
2021-11-19,54.95000076293945
2021-11-22,56.939998626708984
2021-11-23,58.900001525878906
2021-11-24,57.88999938964844
2021-11-26,56.04999923706055
2021-11-29,54.95000076293945
2021-11-30,52.599998474121094
2021-12-01,51.720001220703125
2021-12-02,53.959999084472656
2021-12-03,53.31999969482422
2021-12-06,54.77000045776367
2021-12-07,55.189998626708984
2021-12-08,54.970001220703125
2021-12-09,54.810001373291016
2021-12-10,54.38999938964844
2021-12-13,53.84000015258789
2021-12-14,54.65999984741211
2021-12-15,54.36000061035156
2021-12-16,55.279998779296875
2021-12-17,54.11000061035156
2021-12-20,52.90999984741211
2021-12-21,55.13999938964844
2021-12-22,55.27000045776367
2021-12-23,56.56999969482422
2021-12-27,56.900001525878906
2021-12-28,56.66999816894531
2021-12-29,56.779998779296875
2021-12-30,56.7400016784668
2021-12-31,56.86000061035156
2022-01-03,57.38999938964844
2022-01-04,59.0
2022-01-05,58.189998626708984
2022-01-06,59.189998626708984
2022-01-07,60.7400016784668
2022-01-10,61.40999984741211
2022-01-11,61.77000045776367
2022-01-12,61.369998931884766
2022-01-13,61.869998931884766
2022-01-14,61.90999984741211
2022-01-18,60.900001525878906
2022-01-19,58.84000015258789
2022-01-20,58.84000015258789
2022-01-21,57.31999969482422
2022-01-24,57.459999084472656
2022-01-25,58.209999084472656
2022-01-26,57.630001068115234
2022-01-27,56.41999816894531
2022-01-28,56.959999084472656
2022-01-31,57.75
2022-02-01,59.11000061035156
2022-02-02,60.25
2022-02-03,59.4900016784668
2022-02-04,60.9900016784668
2022-02-07,61.790000915527344
2022-02-08,62.70000076293945
2022-02-09,62.40999984741211
2022-02-10,62.220001220703125
2022-02-11,60.7400016784668
2022-02-14,58.9900016784668
2022-02-15,60.380001068115234
2022-02-16,60.34000015258789
2022-02-17,61.380001068115234
2022-02-18,61.72999954223633
2022-02-22,61.61000061035156
2022-02-23,61.540000915527344
2022-02-24,60.380001068115234
2022-02-25,63.15999984741211
2022-02-28,61.2400016784668
2022-03-01,57.88999938964844
2022-03-02,61.040000915527344
2022-03-03,60.40999984741211
2022-03-04,57.47999954223633
2022-03-07,54.66999816894531
2022-03-08,55.459999084472656
2022-03-09,58.279998779296875
2022-03-10,56.97999954223633
2022-03-11,57.0
2022-03-14,57.5099983215332
2022-03-15,58.54999923706055
2022-03-16,59.779998779296875
2022-03-17,60.939998626708984
2022-03-18,61.029998779296875
2022-03-21,61.7400016784668
2022-03-22,62.68000030517578
2022-03-23,61.849998474121094
2022-03-24,63.15999984741211
2022-03-25,64.4800033569336
2022-03-28,63.72999954223633
2022-03-29,63.04999923706055
2022-03-30,63.4900016784668
2022-03-31,62.77000045776367
2022-04-01,63.790000915527344
2022-04-04,62.540000915527344
2022-04-05,62.45000076293945
2022-04-06,61.810001373291016
2022-04-07,61.65999984741211
2022-04-08,63.13999938964844
2022-04-11,62.58000183105469
2022-04-12,62.45000076293945
2022-04-13,62.97999954223633
2022-04-14,63.029998779296875
2022-04-18,63.900001525878906
2022-04-19,63.61000061035156
2022-04-20,64.41000366210938
2022-04-21,63.130001068115234
2022-04-22,60.439998626708984
2022-04-25,59.68000030517578
2022-04-26,57.65999984741211
2022-04-27,59.119998931884766
2022-04-28,60.040000915527344
2022-04-29,58.5099983215332
2022-05-02,59.060001373291016
2022-05-03,59.529998779296875
2022-05-04,63.939998626708984
2022-05-05,62.119998931884766
2022-05-06,62.22999954223633
2022-05-09,59.61000061035156
2022-05-10,58.689998626708984
2022-05-11,58.61000061035156
2022-05-12,58.40999984741211
2022-05-13,58.560001373291016
2022-05-16,58.63999938964844
2022-05-17,60.279998779296875
2022-05-18,58.29999923706055
2022-05-19,57.900001525878906
2022-05-20,55.619998931884766
2022-05-23,56.93000030517578
2022-05-24,56.5099983215332
2022-05-25,56.66999816894531
2022-05-26,57.72999954223633
2022-05-27,59.0
2022-05-31,58.68000030517578
2022-06-01,57.84000015258789
2022-06-02,58.16999816894531
2022-06-03,57.290000915527344
2022-06-06,58.9900016784668
2022-06-07,59.40999984741211
2022-06-08,57.7400016784668
2022-06-09,55.880001068115234
2022-06-10,53.43000030517578
2022-06-13,51.630001068115234
2022-06-14,52.02000045776367
2022-06-15,52.04999923706055
2022-06-16,49.970001220703125
2022-06-17,51.459999084472656
2022-06-21,52.150001525878906
2022-06-22,51.380001068115234
2022-06-23,49.599998474121094
2022-06-24,52.77000045776367
2022-06-27,51.91999816894531
2022-06-28,51.810001373291016
2022-06-29,50.79999923706055
2022-06-30,51.130001068115234
2022-07-01,52.02000045776367
2022-07-05,51.130001068115234
2022-07-06,50.97999954223633
2022-07-07,51.790000915527344
2022-07-08,51.470001220703125
2022-07-11,51.45000076293945
2022-07-12,51.119998931884766
2022-07-13,50.65999984741211
2022-07-14,48.41999816894531
2022-07-15,50.08000183105469
2022-07-18,49.88999938964844
2022-07-19,51.7400016784668
2022-07-20,51.52000045776367
2022-07-21,51.630001068115234
2022-07-22,51.33000183105469
2022-07-25,52.04999923706055
2022-07-26,51.72999954223633
2022-07-27,52.52000045776367
2022-07-28,50.4900016784668
2022-07-29,51.77000045776367
2022-08-01,51.040000915527344
2022-08-02,50.709999084472656
2022-08-03,51.58000183105469
2022-08-04,51.119998931884766
2022-08-05,51.83000183105469
2022-08-08,52.27000045776367
2022-08-09,53.54999923706055
2022-08-10,54.91999816894531
2022-08-11,56.33000183105469
2022-08-12,57.40999984741211
2022-08-15,56.7599983215332
2022-08-16,57.290000915527344
2022-08-17,56.689998626708984
2022-08-18,57.33000183105469
2022-08-19,56.099998474121094
2022-08-22,54.040000915527344
2022-08-23,54.27000045776367
2022-08-24,54.31999969482422
2022-08-25,55.2599983215332
2022-08-26,53.0
2022-08-29,52.79999923706055
2022-08-30,52.38999938964844
2022-08-31,51.75
2022-09-01,52.34000015258789
2022-09-02,52.40999984741211
2022-09-06,52.36000061035156
2022-09-07,53.70000076293945
2022-09-08,54.33000183105469
2022-09-09,55.040000915527344
2022-09-12,56.529998779296875
2022-09-13,54.34000015258789
2022-09-14,54.20000076293945
2022-09-15,54.18000030517578
2022-09-16,53.650001525878906
2022-09-19,54.59000015258789
2022-09-20,53.40999984741211
2022-09-21,52.290000915527344
2022-09-22,51.209999084472656
2022-09-23,49.77000045776367
2022-09-26,48.40999984741211
2022-09-27,48.560001373291016
2022-09-28,48.77000045776367
2022-09-29,47.65999984741211
2022-09-30,47.47999954223633
2022-10-03,49.18000030517578
2022-10-04,51.709999084472656
2022-10-05,51.29999923706055
2022-10-06,50.7599983215332
2022-10-07,49.709999084472656
2022-10-10,48.439998626708984
2022-10-11,48.04999923706055
2022-10-12,48.959999084472656
2022-10-13,50.939998626708984
2022-10-14,50.709999084472656
2022-10-17,51.72999954223633
2022-10-18,52.599998474121094
2022-10-19,52.75
2022-10-20,51.849998474121094
2022-10-21,53.25
2022-10-24,54.349998474121094
2022-10-25,54.290000915527344
2022-10-26,54.220001220703125
2022-10-27,54.619998931884766
2022-10-28,56.79999923706055
2022-10-31,57.0
2022-11-01,57.06999969482422
2022-11-02,57.279998779296875
2022-11-03,57.61000061035156
2022-11-04,57.91999816894531
2022-11-07,59.16999816894531
2022-11-08,59.130001068115234
2022-11-09,58.459999084472656
2022-11-10,60.59000015258789
2022-11-11,60.38999938964844
2022-11-14,60.2400016784668
2022-11-15,60.540000915527344
2022-11-16,59.869998931884766
2022-11-17,59.439998626708984
2022-11-18,59.81999969482422
2022-11-21,60.11000061035156
2022-11-22,60.880001068115234
2022-11-23,60.959999084472656
2022-11-25,61.08000183105469
2022-11-28,60.7400016784668
2022-11-29,61.439998626708984
2022-11-30,63.11000061035156
2022-12-01,63.099998474121094
2022-12-02,62.75
2022-12-05,61.529998779296875
2022-12-06,61.689998626708984
2022-12-07,62.029998779296875
2022-12-08,62.2599983215332
2022-12-09,62.5099983215332
2022-12-12,63.5099983215332
2022-12-13,63.560001373291016
2022-12-14,62.65999984741211
2022-12-15,62.209999084472656
2022-12-16,62.56999969482422
2022-12-19,61.470001220703125
2022-12-20,62.79999923706055
2022-12-21,63.33000183105469
2022-12-22,62.400001525878906
2022-12-23,63.15999984741211
2022-12-27,63.33000183105469
2022-12-28,62.88999938964844
2022-12-29,63.630001068115234
