Date,MOS
2019-04-01,27.84000015258789
2019-04-02,27.510000228881836
2019-04-03,27.360000610351562
2019-04-04,27.719999313354492
2019-04-05,27.920000076293945
2019-04-08,27.850000381469727
2019-04-09,27.440000534057617
2019-04-10,27.360000610351562
2019-04-11,27.0
2019-04-12,26.799999237060547
2019-04-15,26.6299991607666
2019-04-16,26.84000015258789
2019-04-17,26.899999618530273
2019-04-18,27.06999969482422
2019-04-22,27.15999984741211
2019-04-23,26.829999923706055
2019-04-24,26.31999969482422
2019-04-25,26.049999237060547
2019-04-26,26.18000030517578
2019-04-29,26.1299991607666
2019-04-30,26.110000610351562
2019-05-01,25.809999465942383
2019-05-02,25.25
2019-05-03,25.6200008392334
2019-05-06,25.270000457763672
2019-05-07,23.25
2019-05-08,23.93000030517578
2019-05-09,23.649999618530273
2019-05-10,23.899999618530273
2019-05-13,22.90999984741211
2019-05-14,22.809999465942383
2019-05-15,22.81999969482422
2019-05-16,23.15999984741211
2019-05-17,22.799999237060547
2019-05-20,22.479999542236328
2019-05-21,22.850000381469727
2019-05-22,22.34000015258789
2019-05-23,21.6200008392334
2019-05-24,21.600000381469727
2019-05-28,21.31999969482422
2019-05-29,21.399999618530273
2019-05-30,21.270000457763672
2019-05-31,21.469999313354492
2019-06-03,22.030000686645508
2019-06-04,22.719999313354492
2019-06-05,22.25
2019-06-06,22.459999084472656
2019-06-07,22.149999618530273
2019-06-10,22.25
2019-06-11,22.389999389648438
2019-06-12,22.65999984741211
2019-06-13,22.84000015258789
2019-06-14,22.360000610351562
2019-06-17,23.280000686645508
2019-06-18,24.059999465942383
2019-06-19,23.469999313354492
2019-06-20,23.6299991607666
2019-06-21,23.420000076293945
2019-06-24,23.43000030517578
2019-06-25,24.15999984741211
2019-06-26,24.139999389648438
2019-06-27,24.389999389648438
2019-06-28,25.030000686645508
2019-07-01,25.270000457763672
2019-07-02,24.649999618530273
2019-07-03,24.760000228881836
2019-07-05,24.799999237060547
2019-07-08,24.049999237060547
2019-07-09,23.329999923706055
2019-07-10,23.079999923706055
2019-07-11,22.489999771118164
2019-07-12,23.0
2019-07-15,23.3700008392334
2019-07-16,23.709999084472656
2019-07-17,23.860000610351562
2019-07-18,23.829999923706055
2019-07-19,24.219999313354492
2019-07-22,24.25
2019-07-23,24.790000915527344
2019-07-24,24.829999923706055
2019-07-25,24.25
2019-07-26,24.309999465942383
2019-07-29,23.84000015258789
2019-07-30,25.25
2019-07-31,25.190000534057617
2019-08-01,25.079999923706055
2019-08-02,24.389999389648438
2019-08-05,23.600000381469727
2019-08-06,22.020000457763672
2019-08-07,22.719999313354492
2019-08-08,23.06999969482422
2019-08-09,22.600000381469727
2019-08-12,20.760000228881836
2019-08-13,20.610000610351562
2019-08-14,19.639999389648438
2019-08-15,19.290000915527344
2019-08-16,19.739999771118164
2019-08-19,19.979999542236328
2019-08-20,19.3700008392334
2019-08-21,19.06999969482422
2019-08-22,19.06999969482422
2019-08-23,18.010000228881836
2019-08-26,17.959999084472656
2019-08-27,17.65999984741211
2019-08-28,17.860000610351562
2019-08-29,18.3700008392334
2019-08-30,18.389999389648438
2019-09-03,17.920000076293945
2019-09-04,18.15999984741211
2019-09-05,19.3799991607666
2019-09-06,19.540000915527344
2019-09-09,20.18000030517578
2019-09-10,21.3799991607666
2019-09-11,21.989999771118164
2019-09-12,21.979999542236328
2019-09-13,22.649999618530273
2019-09-16,22.969999313354492
2019-09-17,21.809999465942383
2019-09-18,21.56999969482422
2019-09-19,20.989999771118164
2019-09-20,20.690000534057617
2019-09-23,20.889999389648438
2019-09-24,20.049999237060547
2019-09-25,20.549999237060547
2019-09-26,19.950000762939453
2019-09-27,20.260000228881836
2019-09-30,20.5
2019-10-01,20.209999084472656
2019-10-02,20.06999969482422
2019-10-03,19.729999542236328
2019-10-04,19.389999389648438
2019-10-07,19.200000762939453
2019-10-08,18.549999237060547
2019-10-09,18.81999969482422
2019-10-10,19.34000015258789
2019-10-11,20.719999313354492
2019-10-14,20.059999465942383
2019-10-15,20.170000076293945
2019-10-16,20.059999465942383
2019-10-17,19.639999389648438
2019-10-18,19.549999237060547
2019-10-21,19.469999313354492
2019-10-22,19.68000030517578
2019-10-23,20.170000076293945
2019-10-24,19.920000076293945
2019-10-25,20.540000915527344
2019-10-28,20.579999923706055
2019-10-29,20.610000610351562
2019-10-30,20.18000030517578
2019-10-31,19.8799991607666
2019-11-01,20.65999984741211
2019-11-04,21.34000015258789
2019-11-05,21.649999618530273
2019-11-06,20.68000030517578
2019-11-07,20.739999771118164
2019-11-08,20.809999465942383
2019-11-11,20.93000030517578
2019-11-12,20.93000030517578
2019-11-13,19.68000030517578
2019-11-14,20.290000915527344
2019-11-15,19.75
2019-11-18,18.950000762939453
2019-11-19,18.809999465942383
2019-11-20,18.1299991607666
2019-11-21,18.020000457763672
2019-11-22,18.15999984741211
2019-11-25,18.639999389648438
2019-11-26,18.75
2019-11-27,19.0
2019-11-29,19.049999237060547
2019-12-02,18.989999771118164
2019-12-03,18.43000030517578
2019-12-04,18.3700008392334
2019-12-05,18.549999237060547
2019-12-06,19.079999923706055
2019-12-09,18.739999771118164
2019-12-10,18.25
2019-12-11,18.219999313354492
2019-12-12,18.959999084472656
2019-12-13,18.6299991607666
2019-12-16,19.479999542236328
2019-12-17,20.149999618530273
2019-12-18,20.860000610351562
2019-12-19,20.600000381469727
2019-12-20,21.709999084472656
2019-12-23,21.540000915527344
2019-12-24,21.450000762939453
2019-12-26,21.65999984741211
2019-12-27,21.219999313354492
2019-12-30,21.030000686645508
2019-12-31,21.639999389648438
2020-01-02,21.43000030517578
2020-01-03,20.760000228881836
2020-01-06,20.760000228881836
2020-01-07,20.920000076293945
2020-01-08,21.110000610351562
2020-01-09,21.100000381469727
2020-01-10,20.6200008392334
2020-01-13,21.049999237060547
2020-01-14,21.34000015258789
2020-01-15,21.520000457763672
2020-01-16,22.020000457763672
2020-01-17,21.8700008392334
2020-01-21,21.149999618530273
2020-01-22,20.030000686645508
2020-01-23,19.950000762939453
2020-01-24,19.139999389648438
2020-01-27,18.559999465942383
2020-01-28,19.350000381469727
2020-01-29,19.309999465942383
2020-01-30,20.170000076293945
2020-01-31,19.84000015258789
2020-02-03,19.959999084472656
2020-02-04,20.81999969482422
2020-02-05,21.360000610351562
2020-02-06,20.8700008392334
2020-02-07,20.25
2020-02-10,19.829999923706055
2020-02-11,20.1299991607666
2020-02-12,20.350000381469727
2020-02-13,19.479999542236328
2020-02-14,18.75
2020-02-18,18.25
2020-02-19,18.40999984741211
2020-02-20,18.469999313354492
2020-02-21,19.190000534057617
2020-02-24,19.40999984741211
2020-02-25,18.100000381469727
2020-02-26,17.450000762939453
2020-02-27,16.549999237060547
2020-02-28,17.030000686645508
2020-03-02,17.65999984741211
2020-03-03,17.010000228881836
2020-03-04,17.09000015258789
2020-03-05,16.190000534057617
2020-03-06,14.300000190734863
2020-03-09,11.920000076293945
2020-03-10,12.640000343322754
2020-03-11,11.470000267028809
2020-03-12,9.6899995803833
2020-03-13,11.010000228881836
2020-03-16,9.949999809265137
2020-03-17,9.670000076293945
2020-03-18,7.010000228881836
2020-03-19,8.220000267028809
2020-03-20,9.59000015258789
2020-03-23,9.220000267028809
2020-03-24,10.699999809265137
2020-03-25,10.869999885559082
2020-03-26,10.720000267028809
2020-03-27,9.899999618530273
2020-03-30,10.0
2020-03-31,10.819999694824219
2020-04-01,10.109999656677246
2020-04-02,9.819999694824219
2020-04-03,9.9399995803833
2020-04-06,11.329999923706055
2020-04-07,11.670000076293945
2020-04-08,11.800000190734863
2020-04-09,12.970000267028809
2020-04-13,12.199999809265137
2020-04-14,12.180000305175781
2020-04-15,11.369999885559082
2020-04-16,10.829999923706055
2020-04-17,11.449999809265137
2020-04-20,11.140000343322754
2020-04-21,10.890000343322754
2020-04-22,11.039999961853027
2020-04-23,11.229999542236328
2020-04-24,11.329999923706055
2020-04-27,11.579999923706055
2020-04-28,11.529999732971191
2020-04-29,12.0
2020-04-30,11.510000228881836
2020-05-01,11.149999618530273
2020-05-04,10.979999542236328
2020-05-05,11.779999732971191
2020-05-06,10.800000190734863
2020-05-07,11.100000381469727
2020-05-08,11.90999984741211
2020-05-11,11.220000267028809
2020-05-12,10.819999694824219
2020-05-13,10.199999809265137
2020-05-14,10.399999618530273
2020-05-15,10.079999923706055
2020-05-18,10.960000038146973
2020-05-19,11.029999732971191
2020-05-20,11.720000267028809
2020-05-21,11.550000190734863
2020-05-22,11.5600004196167
2020-05-26,12.149999618530273
2020-05-27,12.9399995803833
2020-05-28,12.199999809265137
2020-05-29,12.09000015258789
2020-06-01,12.520000457763672
2020-06-02,12.640000343322754
2020-06-03,13.720000267028809
2020-06-04,13.859999656677246
2020-06-05,14.100000381469727
2020-06-08,14.979999542236328
2020-06-09,14.75
2020-06-10,14.09000015258789
2020-06-11,12.510000228881836
2020-06-12,13.279999732971191
2020-06-15,13.369999885559082
2020-06-16,13.640000343322754
2020-06-17,13.3100004196167
2020-06-18,13.09000015258789
2020-06-19,12.899999618530273
2020-06-22,13.050000190734863
2020-06-23,12.920000076293945
2020-06-24,11.970000267028809
2020-06-25,12.3100004196167
2020-06-26,12.079999923706055
2020-06-29,12.649999618530273
2020-06-30,12.510000228881836
2020-07-01,12.369999885559082
2020-07-02,12.850000381469727
2020-07-06,13.140000343322754
2020-07-07,12.869999885559082
2020-07-08,12.109999656677246
2020-07-09,11.680000305175781
2020-07-10,12.300000190734863
2020-07-13,12.949999809265137
2020-07-14,13.100000381469727
2020-07-15,13.40999984741211
2020-07-16,13.199999809265137
2020-07-17,13.40999984741211
2020-07-20,12.850000381469727
2020-07-21,13.270000457763672
2020-07-22,13.40999984741211
2020-07-23,13.539999961853027
2020-07-24,13.670000076293945
2020-07-27,14.0
2020-07-28,13.5
2020-07-29,13.979999542236328
2020-07-30,13.5
2020-07-31,13.470000267028809
2020-08-03,13.680000305175781
2020-08-04,15.529999732971191
2020-08-05,16.309999465942383
2020-08-06,16.139999389648438
2020-08-07,17.190000534057617
2020-08-10,18.399999618530273
2020-08-11,17.639999389648438
2020-08-12,17.40999984741211
2020-08-13,17.459999084472656
2020-08-14,17.829999923706055
2020-08-17,17.850000381469727
2020-08-18,18.280000686645508
2020-08-19,17.93000030517578
2020-08-20,17.809999465942383
2020-08-21,17.489999771118164
2020-08-24,18.5
2020-08-25,18.34000015258789
2020-08-26,18.469999313354492
2020-08-27,18.420000076293945
2020-08-28,18.90999984741211
2020-08-31,18.229999542236328
2020-09-01,18.700000762939453
2020-09-02,18.889999389648438
2020-09-03,18.479999542236328
2020-09-04,18.530000686645508
2020-09-08,17.489999771118164
2020-09-09,17.969999313354492
2020-09-10,17.719999313354492
2020-09-11,18.309999465942383
2020-09-14,18.1299991607666
2020-09-15,18.030000686645508
2020-09-16,18.100000381469727
2020-09-17,19.260000228881836
2020-09-18,19.260000228881836
2020-09-21,17.809999465942383
2020-09-22,18.049999237060547
2020-09-23,18.260000228881836
2020-09-24,18.81999969482422
2020-09-25,18.59000015258789
2020-09-28,18.469999313354492
2020-09-29,17.979999542236328
2020-09-30,18.270000457763672
2020-10-01,17.790000915527344
2020-10-02,18.309999465942383
2020-10-05,19.280000686645508
2020-10-06,18.829999923706055
2020-10-07,19.739999771118164
2020-10-08,19.719999313354492
2020-10-09,19.709999084472656
2020-10-12,19.34000015258789
2020-10-13,19.280000686645508
2020-10-14,19.309999465942383
2020-10-15,19.489999771118164
2020-10-16,19.139999389648438
2020-10-19,19.06999969482422
2020-10-20,18.84000015258789
2020-10-21,18.90999984741211
2020-10-22,18.709999084472656
2020-10-23,18.700000762939453
2020-10-26,18.149999618530273
2020-10-27,18.350000381469727
2020-10-28,18.06999969482422
2020-10-29,18.299999237060547
2020-10-30,18.5
2020-11-02,19.559999465942383
2020-11-03,17.190000534057617
2020-11-04,16.75
2020-11-05,17.170000076293945
2020-11-06,16.889999389648438
2020-11-09,17.0
2020-11-10,17.6200008392334
2020-11-11,17.649999618530273
2020-11-12,17.360000610351562
2020-11-13,18.020000457763672
2020-11-16,18.780000686645508
2020-11-17,18.959999084472656
2020-11-18,19.190000534057617
2020-11-19,19.579999923706055
2020-11-20,19.610000610351562
2020-11-23,20.540000915527344
2020-11-24,23.18000030517578
2020-11-25,22.56999969482422
2020-11-27,22.68000030517578
2020-11-30,21.959999084472656
2020-12-01,21.760000228881836
2020-12-02,21.239999771118164
2020-12-03,21.229999542236328
2020-12-04,22.780000686645508
2020-12-07,22.049999237060547
2020-12-08,22.3799991607666
2020-12-09,22.40999984741211
2020-12-10,22.25
2020-12-11,22.229999542236328
2020-12-14,22.68000030517578
2020-12-15,23.110000610351562
2020-12-16,22.6200008392334
2020-12-17,23.100000381469727
2020-12-18,23.389999389648438
2020-12-21,23.139999389648438
2020-12-22,21.8700008392334
2020-12-23,22.09000015258789
2020-12-24,21.959999084472656
2020-12-28,21.610000610351562
2020-12-29,21.68000030517578
2020-12-30,22.15999984741211
2020-12-31,23.010000228881836
2021-01-04,23.670000076293945
2021-01-05,24.549999237060547
2021-01-06,26.049999237060547
2021-01-07,26.90999984741211
2021-01-08,26.809999465942383
2021-01-11,26.770000457763672
2021-01-12,28.459999084472656
2021-01-13,28.100000381469727
2021-01-14,28.899999618530273
2021-01-15,28.639999389648438
2021-01-19,28.709999084472656
2021-01-20,28.5
2021-01-21,28.40999984741211
2021-01-22,28.329999923706055
2021-01-25,28.670000076293945
2021-01-26,27.3799991607666
2021-01-27,26.690000534057617
2021-01-28,27.209999084472656
2021-01-29,25.959999084472656
2021-02-01,26.860000610351562
2021-02-02,27.270000457763672
2021-02-03,27.610000610351562
2021-02-04,27.450000762939453
2021-02-05,27.649999618530273
2021-02-08,29.09000015258789
2021-02-09,27.979999542236328
2021-02-10,27.889999389648438
2021-02-11,27.850000381469727
2021-02-12,29.270000457763672
2021-02-16,30.649999618530273
2021-02-17,30.43000030517578
2021-02-18,27.649999618530273
2021-02-19,29.079999923706055
2021-02-22,29.700000762939453
2021-02-23,29.530000686645508
2021-02-24,32.119998931884766
2021-02-25,30.780000686645508
2021-02-26,29.399999618530273
2021-03-01,30.709999084472656
2021-03-02,31.229999542236328
2021-03-03,31.559999465942383
2021-03-04,29.56999969482422
2021-03-05,30.06999969482422
2021-03-08,30.700000762939453
2021-03-09,30.780000686645508
2021-03-10,33.060001373291016
2021-03-11,33.45000076293945
2021-03-12,33.20000076293945
2021-03-15,34.2400016784668
2021-03-16,33.029998779296875
2021-03-17,33.880001068115234
2021-03-18,33.47999954223633
2021-03-19,33.310001373291016
2021-03-22,32.349998474121094
2021-03-23,30.559999465942383
2021-03-24,30.209999084472656
2021-03-25,30.770000457763672
2021-03-26,31.149999618530273
2021-03-29,31.299999237060547
2021-03-30,31.34000015258789
2021-03-31,31.610000610351562
2021-04-01,31.260000228881836
2021-04-05,31.079999923706055
2021-04-06,30.959999084472656
2021-04-07,30.799999237060547
2021-04-08,31.040000915527344
2021-04-09,31.469999313354492
2021-04-12,31.770000457763672
2021-04-13,32.25
2021-04-14,33.33000183105469
2021-04-15,33.130001068115234
2021-04-16,33.459999084472656
2021-04-19,32.72999954223633
2021-04-20,32.209999084472656
2021-04-21,33.380001068115234
2021-04-22,33.060001373291016
2021-04-23,33.95000076293945
2021-04-26,34.779998779296875
2021-04-27,35.54999923706055
2021-04-28,36.15999984741211
2021-04-29,36.29999923706055
2021-04-30,35.18000030517578
2021-05-03,35.029998779296875
2021-05-04,34.33000183105469
2021-05-05,34.90999984741211
2021-05-06,35.459999084472656
2021-05-07,37.0
2021-05-10,35.5099983215332
2021-05-11,35.220001220703125
2021-05-12,35.25
2021-05-13,34.68000030517578
2021-05-14,36.4900016784668
2021-05-17,37.060001373291016
2021-05-18,36.470001220703125
2021-05-19,35.31999969482422
2021-05-20,34.95000076293945
2021-05-21,35.459999084472656
2021-05-24,35.70000076293945
2021-05-25,34.77000045776367
2021-05-26,35.45000076293945
2021-05-27,35.9900016784668
2021-05-28,36.13999938964844
2021-06-01,37.54999923706055
2021-06-02,37.29999923706055
2021-06-03,37.38999938964844
2021-06-04,36.040000915527344
2021-06-07,35.91999816894531
2021-06-08,35.779998779296875
2021-06-09,34.95000076293945
2021-06-10,34.439998626708984
2021-06-11,34.59000015258789
2021-06-14,33.130001068115234
2021-06-15,33.060001373291016
2021-06-16,32.650001525878906
2021-06-17,30.350000381469727
2021-06-18,29.920000076293945
2021-06-21,30.84000015258789
2021-06-22,31.079999923706055
2021-06-23,30.989999771118164
2021-06-24,31.229999542236328
2021-06-25,31.200000762939453
2021-06-28,30.43000030517578
2021-06-29,30.799999237060547
2021-06-30,31.90999984741211
2021-07-01,31.790000915527344
2021-07-02,31.440000534057617
2021-07-06,30.290000915527344
2021-07-07,30.559999465942383
2021-07-08,30.75
2021-07-09,31.790000915527344
2021-07-12,31.860000610351562
2021-07-13,31.290000915527344
2021-07-14,31.079999923706055
2021-07-15,30.530000686645508
2021-07-16,29.59000015258789
2021-07-19,28.790000915527344
2021-07-20,29.700000762939453
2021-07-21,30.450000762939453
2021-07-22,30.149999618530273
2021-07-23,29.850000381469727
2021-07-26,30.3700008392334
2021-07-27,29.950000762939453
2021-07-28,30.489999771118164
2021-07-29,31.1299991607666
2021-07-30,31.229999542236328
2021-08-02,29.920000076293945
2021-08-03,31.34000015258789
2021-08-04,30.610000610351562
2021-08-05,30.700000762939453
2021-08-06,31.489999771118164
2021-08-09,32.560001373291016
2021-08-10,33.650001525878906
2021-08-11,34.130001068115234
2021-08-12,33.90999984741211
2021-08-13,33.560001373291016
2021-08-16,32.470001220703125
2021-08-17,31.200000762939453
2021-08-18,30.90999984741211
2021-08-19,29.56999969482422
2021-08-20,30.719999313354492
2021-08-23,31.260000228881836
2021-08-24,32.290000915527344
2021-08-25,32.34000015258789
2021-08-26,31.75
2021-08-27,32.650001525878906
2021-08-30,32.29999923706055
2021-08-31,32.18000030517578
2021-09-01,31.809999465942383
2021-09-02,32.43000030517578
2021-09-03,32.150001525878906
2021-09-07,32.150001525878906
2021-09-08,31.1299991607666
2021-09-09,31.56999969482422
2021-09-10,31.780000686645508
2021-09-13,32.130001068115234
2021-09-14,32.040000915527344
2021-09-15,33.63999938964844
2021-09-16,33.75
2021-09-17,33.61000061035156
2021-09-20,32.15999984741211
2021-09-21,32.41999816894531
2021-09-22,33.18000030517578
2021-09-23,34.970001220703125
2021-09-24,35.86000061035156
2021-09-27,36.84000015258789
2021-09-28,36.560001373291016
2021-09-29,36.4900016784668
2021-09-30,35.720001220703125
2021-10-01,37.79999923706055
2021-10-04,38.27000045776367
2021-10-05,38.52000045776367
2021-10-06,38.36000061035156
2021-10-07,39.540000915527344
2021-10-08,40.400001525878906
2021-10-11,41.91999816894531
2021-10-12,41.45000076293945
2021-10-13,40.72999954223633
2021-10-14,41.38999938964844
2021-10-15,41.470001220703125
2021-10-18,41.869998931884766
2021-10-19,41.81999969482422
2021-10-20,42.470001220703125
2021-10-21,42.16999816894531
2021-10-22,42.0099983215332
2021-10-25,42.43000030517578
2021-10-26,41.869998931884766
2021-10-27,41.15999984741211
2021-10-28,41.869998931884766
2021-10-29,41.56999969482422
2021-11-01,41.459999084472656
2021-11-02,37.63999938964844
2021-11-03,39.47999954223633
2021-11-04,38.79999923706055
2021-11-05,37.349998474121094
2021-11-08,37.720001220703125
2021-11-09,37.5099983215332
2021-11-10,36.08000183105469
2021-11-11,36.810001373291016
2021-11-12,37.38999938964844
2021-11-15,37.88999938964844
2021-11-16,37.099998474121094
2021-11-17,36.38999938964844
2021-11-18,36.81999969482422
2021-11-19,36.25
2021-11-22,36.40999984741211
2021-11-23,36.75
2021-11-24,36.349998474121094
2021-11-26,35.31999969482422
2021-11-29,36.029998779296875
2021-11-30,34.220001220703125
2021-12-01,33.619998931884766
2021-12-02,34.63999938964844
2021-12-03,34.40999984741211
2021-12-06,34.470001220703125
2021-12-07,35.869998931884766
2021-12-08,36.02000045776367
2021-12-09,35.72999954223633
2021-12-10,36.7400016784668
2021-12-13,35.869998931884766
2021-12-14,35.810001373291016
2021-12-15,36.380001068115234
2021-12-16,36.470001220703125
2021-12-17,36.459999084472656
2021-12-20,35.540000915527344
2021-12-21,37.33000183105469
2021-12-22,38.720001220703125
2021-12-23,39.18000030517578
2021-12-27,40.0
2021-12-28,39.86000061035156
2021-12-29,39.959999084472656
2021-12-30,39.209999084472656
2021-12-31,39.290000915527344
2022-01-03,40.189998626708984
2022-01-04,40.5
2022-01-05,39.0
2022-01-06,39.40999984741211
2022-01-07,40.18000030517578
2022-01-10,40.040000915527344
2022-01-11,40.36000061035156
2022-01-12,41.90999984741211
2022-01-13,41.61000061035156
2022-01-14,43.22999954223633
2022-01-18,43.61000061035156
2022-01-19,41.939998626708984
2022-01-20,40.529998779296875
2022-01-21,39.310001373291016
2022-01-24,39.11000061035156
2022-01-25,40.43000030517578
2022-01-26,39.869998931884766
2022-01-27,39.4900016784668
2022-01-28,39.77000045776367
2022-01-31,39.95000076293945
2022-02-01,43.59000015258789
2022-02-02,44.16999816894531
2022-02-03,42.939998626708984
2022-02-04,43.83000183105469
2022-02-07,44.459999084472656
2022-02-08,44.93000030517578
2022-02-09,44.77000045776367
2022-02-10,45.91999816894531
2022-02-11,46.869998931884766
2022-02-14,44.619998931884766
2022-02-15,45.58000183105469
2022-02-16,46.290000915527344
2022-02-17,46.02000045776367
2022-02-18,45.0
2022-02-22,44.189998626708984
2022-02-23,45.20000076293945
2022-02-24,45.349998474121094
2022-02-25,49.529998779296875
2022-02-28,52.43000030517578
2022-03-01,51.869998931884766
2022-03-02,53.7599983215332
2022-03-03,55.65999984741211
2022-03-04,59.83000183105469
2022-03-07,61.13999938964844
2022-03-08,58.189998626708984
2022-03-09,57.720001220703125
2022-03-10,62.189998626708984
2022-03-11,61.91999816894531
2022-03-14,58.099998474121094
2022-03-15,58.43000030517578
2022-03-16,57.56999969482422
2022-03-17,61.099998474121094
2022-03-18,62.08000183105469
2022-03-21,67.19999694824219
2022-03-22,65.68000030517578
2022-03-23,67.93000030517578
2022-03-24,68.56999969482422
2022-03-25,71.33999633789062
2022-03-28,67.97000122070312
2022-03-29,64.44999694824219
2022-03-30,65.5199966430664
2022-03-31,66.5
2022-04-01,65.87999725341797
2022-04-04,67.0
2022-04-05,67.75
2022-04-06,69.19000244140625
2022-04-07,71.5199966430664
2022-04-08,73.86000061035156
2022-04-11,73.91000366210938
2022-04-12,75.4800033569336
2022-04-13,75.05000305175781
2022-04-14,76.05000305175781
2022-04-18,78.1500015258789
2022-04-19,77.9800033569336
2022-04-20,75.7699966430664
2022-04-21,68.66000366210938
2022-04-22,66.7699966430664
2022-04-25,63.61000061035156
2022-04-26,63.66999816894531
2022-04-27,64.8499984741211
2022-04-28,65.31999969482422
2022-04-29,62.41999816894531
2022-05-02,62.400001525878906
2022-05-03,67.83000183105469
2022-05-04,67.12000274658203
2022-05-05,64.7300033569336
2022-05-06,64.05000305175781
2022-05-09,55.86000061035156
2022-05-10,57.63999938964844
2022-05-11,59.459999084472656
2022-05-12,58.7400016784668
2022-05-13,62.290000915527344
2022-05-16,63.08000183105469
2022-05-17,65.63999938964844
2022-05-18,61.45000076293945
2022-05-19,61.16999816894531
2022-05-20,57.95000076293945
2022-05-23,61.0
2022-05-24,58.20000076293945
2022-05-25,59.81999969482422
2022-05-26,58.959999084472656
2022-05-27,59.849998474121094
2022-05-31,62.650001525878906
2022-06-01,58.689998626708984
2022-06-02,60.099998474121094
2022-06-03,59.689998626708984
2022-06-06,59.560001373291016
2022-06-07,57.18000030517578
2022-06-08,56.79999923706055
2022-06-09,53.65999984741211
2022-06-10,53.36000061035156
2022-06-13,51.43000030517578
2022-06-14,52.72999954223633
2022-06-15,53.61000061035156
2022-06-16,50.939998626708984
2022-06-17,50.599998474121094
2022-06-21,51.58000183105469
2022-06-22,50.029998779296875
2022-06-23,45.2400016784668
2022-06-24,46.61000061035156
2022-06-27,48.7400016784668
2022-06-28,49.279998779296875
2022-06-29,48.13999938964844
2022-06-30,47.22999954223633
2022-07-01,46.91999816894531
2022-07-05,44.52000045776367
2022-07-06,44.459999084472656
2022-07-07,45.130001068115234
2022-07-08,45.220001220703125
2022-07-11,44.91999816894531
2022-07-12,44.869998931884766
2022-07-13,46.310001373291016
2022-07-14,43.66999816894531
2022-07-15,45.02000045776367
2022-07-18,45.709999084472656
2022-07-19,48.06999969482422
2022-07-20,48.029998779296875
2022-07-21,48.18000030517578
2022-07-22,47.63999938964844
2022-07-25,50.5099983215332
2022-07-26,49.65999984741211
2022-07-27,51.119998931884766
2022-07-28,50.79999923706055
2022-07-29,52.65999984741211
2022-08-01,51.38999938964844
2022-08-02,52.220001220703125
2022-08-03,52.93000030517578
2022-08-04,51.709999084472656
2022-08-05,52.220001220703125
2022-08-08,52.310001373291016
2022-08-09,54.0099983215332
2022-08-10,53.9900016784668
2022-08-11,54.7599983215332
2022-08-12,54.849998474121094
2022-08-15,53.15999984741211
2022-08-16,54.38999938964844
2022-08-17,54.209999084472656
2022-08-18,54.72999954223633
2022-08-19,53.52000045776367
2022-08-22,55.36000061035156
2022-08-23,57.25
2022-08-24,60.689998626708984
2022-08-25,61.939998626708984
2022-08-26,61.77000045776367
2022-08-29,60.34000015258789
2022-08-30,57.34000015258789
2022-08-31,53.869998931884766
2022-09-01,52.84000015258789
2022-09-02,54.84000015258789
2022-09-06,54.0099983215332
2022-09-07,53.119998931884766
2022-09-08,54.15999984741211
2022-09-09,56.2400016784668
2022-09-12,52.439998626708984
2022-09-13,52.61000061035156
2022-09-14,53.900001525878906
2022-09-15,53.61000061035156
2022-09-16,52.20000076293945
2022-09-19,54.869998931884766
2022-09-20,54.310001373291016
2022-09-21,53.5
2022-09-22,52.52000045776367
2022-09-23,48.529998779296875
2022-09-26,46.5099983215332
2022-09-27,48.439998626708984
2022-09-28,49.63999938964844
2022-09-29,48.38999938964844
2022-09-30,48.33000183105469
2022-10-03,49.439998626708984
2022-10-04,52.09000015258789
2022-10-05,51.09000015258789
2022-10-06,51.310001373291016
2022-10-07,51.060001373291016
2022-10-10,52.689998626708984
2022-10-11,49.560001373291016
2022-10-12,50.119998931884766
2022-10-13,52.0
2022-10-14,46.86000061035156
2022-10-17,48.25
2022-10-18,50.810001373291016
2022-10-19,50.720001220703125
2022-10-20,51.529998779296875
2022-10-21,53.099998474121094
2022-10-24,52.4900016784668
2022-10-25,53.630001068115234
2022-10-26,53.34000015258789
2022-10-27,53.540000915527344
2022-10-28,53.13999938964844
2022-10-31,53.75
2022-11-01,54.45000076293945
2022-11-02,51.88999938964844
2022-11-03,48.84000015258789
2022-11-04,49.290000915527344
2022-11-07,49.91999816894531
2022-11-08,52.88999938964844
2022-11-09,49.630001068115234
2022-11-10,53.5
2022-11-11,52.790000915527344
2022-11-14,53.119998931884766
2022-11-15,52.59000015258789
2022-11-16,50.16999816894531
2022-11-17,49.97999954223633
2022-11-18,48.970001220703125
2022-11-21,48.65999984741211
2022-11-22,50.470001220703125
2022-11-23,50.599998474121094
2022-11-25,51.77000045776367
2022-11-28,50.2599983215332
2022-11-29,50.72999954223633
2022-11-30,51.29999923706055
2022-12-01,49.099998474121094
2022-12-02,49.310001373291016
2022-12-05,48.189998626708984
2022-12-06,47.709999084472656
2022-12-07,47.33000183105469
2022-12-08,47.0
2022-12-09,46.810001373291016
2022-12-12,47.2599983215332
2022-12-13,47.029998779296875
2022-12-14,45.40999984741211
2022-12-15,45.29999923706055
2022-12-16,45.36000061035156
2022-12-19,44.540000915527344
2022-12-20,45.34000015258789
2022-12-21,45.849998474121094
2022-12-22,44.72999954223633
2022-12-23,45.13999938964844
2022-12-27,44.599998474121094
2022-12-28,43.439998626708984
2022-12-29,43.40999984741211
