Date,WHR
2023-01-03,143.72999572753906
2023-01-04,148.22999572753906
2023-01-05,149.75999450683594
2023-01-06,151.5
2023-01-09,152.33999633789062
2023-01-10,154.6999969482422
2023-01-11,154.25999450683594
2023-01-12,154.13999938964844
2023-01-13,154.2899932861328
2023-01-17,154.89999389648438
2023-01-18,150.36000061035156
2023-01-19,145.49000549316406
2023-01-20,150.82000732421875
2023-01-23,152.1199951171875
2023-01-24,152.72999572753906
2023-01-25,152.02999877929688
2023-01-26,150.07000732421875
2023-01-27,154.10000610351562
2023-01-30,153.5399932861328
2023-01-31,155.58999633789062
2023-02-01,156.5
2023-02-02,158.9499969482422
2023-02-03,154.97000122070312
2023-02-06,149.97999572753906
2023-02-07,149.6199951171875
2023-02-08,143.9600067138672
2023-02-09,141.1199951171875
2023-02-10,141.52000427246094
2023-02-13,147.60000610351562
2023-02-14,150.57000732421875
2023-02-15,147.83999633789062
2023-02-16,145.1199951171875
2023-02-17,145.0
2023-02-21,140.88999938964844
2023-02-22,140.39999389648438
2023-02-23,141.1300048828125
2023-02-24,139.08999633789062
2023-02-27,138.94000244140625
2023-02-28,137.97999572753906
2023-03-01,136.57000732421875
2023-03-02,137.47000122070312
2023-03-03,138.74000549316406
2023-03-06,137.24000549316406
2023-03-07,134.6999969482422
2023-03-08,136.69000244140625
2023-03-09,134.25
2023-03-10,131.38999938964844
2023-03-13,131.8000030517578
2023-03-14,131.97000122070312
2023-03-15,128.77999877929688
2023-03-16,129.4600067138672
2023-03-17,128.4499969482422
2023-03-20,131.00999450683594
2023-03-21,130.99000549316406
2023-03-22,127.16000366210938
2023-03-23,126.08999633789062
2023-03-24,127.16999816894531
2023-03-27,127.83000183105469
2023-03-28,127.02999877929688
2023-03-29,128.75
2023-03-30,128.6999969482422
2023-03-31,132.02000427246094
2023-04-03,131.7100067138672
2023-04-04,130.4499969482422
2023-04-05,129.4499969482422
2023-04-06,127.44999694824219
2023-04-10,129.0800018310547
2023-04-11,134.02000427246094
2023-04-12,133.9499969482422
2023-04-13,134.39999389648438
2023-04-14,134.9499969482422
2023-04-17,136.97999572753906
2023-04-18,139.58999633789062
2023-04-19,139.5399932861328
2023-04-20,140.6699981689453
2023-04-21,140.97999572753906
2023-04-24,140.6999969482422
2023-04-25,132.5500030517578
2023-04-26,129.02000427246094
2023-04-27,135.38999938964844
2023-04-28,139.58999633789062
2023-05-01,139.7899932861328
2023-05-02,139.0
2023-05-03,141.14999389648438
2023-05-04,135.75
2023-05-05,137.02000427246094
2023-05-08,136.8699951171875
2023-05-09,135.94000244140625
2023-05-10,133.52000427246094
2023-05-11,132.4199981689453
2023-05-12,130.58999633789062
2023-05-15,131.30999755859375
2023-05-16,128.11000061035156
2023-05-17,131.33999633789062
2023-05-18,133.64999389648438
2023-05-19,131.42999267578125
2023-05-22,131.4499969482422
2023-05-23,132.75
2023-05-24,132.7100067138672
2023-05-25,132.2899932861328
2023-05-26,134.22000122070312
2023-05-30,132.75999450683594
2023-05-31,129.2899932861328
2023-06-01,131.39999389648438
2023-06-02,135.69000244140625
2023-06-05,133.47000122070312
2023-06-06,137.24000549316406
2023-06-07,145.97999572753906
2023-06-08,143.9199981689453
2023-06-09,142.05999755859375
2023-06-12,144.36000061035156
2023-06-13,146.69000244140625
2023-06-14,145.9600067138672
2023-06-15,148.27000427246094
2023-06-16,146.50999450683594
2023-06-20,146.4499969482422
2023-06-21,144.66000366210938
2023-06-22,142.58999633789062
2023-06-23,140.58999633789062
2023-06-26,142.77999877929688
2023-06-27,147.99000549316406
2023-06-28,146.6699981689453
2023-06-29,149.4600067138672
2023-06-30,148.7899932861328
2023-07-03,149.16000366210938
2023-07-05,147.32000732421875
2023-07-06,146.55999755859375
2023-07-07,148.27999877929688
2023-07-10,153.38999938964844
2023-07-11,157.97999572753906
2023-07-12,157.99000549316406
2023-07-13,157.02000427246094
2023-07-14,153.7899932861328
2023-07-17,151.6999969482422
2023-07-18,155.11000061035156
2023-07-19,156.10000610351562
2023-07-20,151.47000122070312
2023-07-21,149.72999572753906
2023-07-24,150.75999450683594
2023-07-25,146.30999755859375
2023-07-26,143.57000732421875
2023-07-27,141.77999877929688
2023-07-28,142.58999633789062
2023-07-31,144.25999450683594
2023-08-01,143.27999877929688
2023-08-02,145.5399932861328
2023-08-03,141.55999755859375
2023-08-04,141.5
2023-08-07,142.8699951171875
2023-08-08,141.75999450683594
2023-08-09,139.7899932861328
2023-08-10,139.9600067138672
2023-08-11,140.55999755859375
2023-08-14,139.17999267578125
2023-08-15,138.44000244140625
2023-08-16,135.97000122070312
2023-08-17,134.32000732421875
2023-08-18,135.14999389648438
2023-08-21,133.22999572753906
2023-08-22,136.0
2023-08-23,135.75
2023-08-24,133.5500030517578
2023-08-25,134.0
2023-08-28,136.5
2023-08-29,137.97999572753906
2023-08-30,138.6300048828125
2023-08-31,139.9600067138672
2023-09-01,141.9499969482422
2023-09-05,137.66000366210938
2023-09-06,138.17999267578125
2023-09-07,136.1199951171875
2023-09-08,136.5
2023-09-11,136.9600067138672
2023-09-12,136.36000061035156
2023-09-13,135.08999633789062
2023-09-14,136.55999755859375
2023-09-15,137.97999572753906
2023-09-18,137.02000427246094
2023-09-19,137.22999572753906
2023-09-20,136.35000610351562
2023-09-21,132.64999389648438
2023-09-22,130.9199981689453
2023-09-25,131.7899932861328
2023-09-26,130.14999389648438
2023-09-27,130.6300048828125
2023-09-28,133.14999389648438
2023-09-29,133.6999969482422
2023-10-02,132.07000732421875
2023-10-03,128.08999633789062
2023-10-04,128.75
2023-10-05,125.7699966430664
2023-10-06,124.26000213623047
2023-10-09,125.83000183105469
2023-10-10,127.88999938964844
2023-10-11,128.16000366210938
2023-10-12,123.52999877929688
2023-10-13,123.29000091552734
2023-10-16,126.56999969482422
2023-10-17,130.91000366210938
2023-10-18,130.3000030517578
2023-10-19,129.14999389648438
2023-10-20,129.0
2023-10-23,127.5999984741211
2023-10-24,127.05000305175781
2023-10-25,125.61000061035156
2023-10-26,105.7300033569336
2023-10-27,102.0999984741211
2023-10-30,102.52999877929688
2023-10-31,104.55999755859375
2023-11-01,104.54000091552734
2023-11-02,107.58999633789062
2023-11-03,111.45999908447266
2023-11-06,111.30000305175781
2023-11-07,110.97000122070312
2023-11-08,112.16000366210938
2023-11-09,107.93000030517578
2023-11-10,109.79000091552734
2023-11-13,107.25
2023-11-14,113.02999877929688
2023-11-15,114.95999908447266
2023-11-16,112.27999877929688
2023-11-17,112.48999786376953
2023-11-20,111.37999725341797
2023-11-21,108.62000274658203
2023-11-22,108.91000366210938
2023-11-24,109.18000030517578
2023-11-27,108.38999938964844
2023-11-28,108.33000183105469
2023-11-29,109.62999725341797
2023-11-30,108.9000015258789
2023-12-01,113.68000030517578
2023-12-04,111.93000030517578
2023-12-05,108.08999633789062
2023-12-06,109.22000122070312
2023-12-07,110.93000030517578
2023-12-08,111.38999938964844
2023-12-11,109.80999755859375
2023-12-12,109.8499984741211
2023-12-13,114.75
2023-12-14,122.62000274658203
2023-12-15,119.05000305175781
2023-12-18,117.87999725341797
2023-12-19,119.83999633789062
2023-12-20,116.66000366210938
2023-12-21,118.33999633789062
2023-12-22,119.12999725341797
2023-12-26,121.77999877929688
2023-12-27,122.5
2023-12-28,123.04000091552734
2023-12-29,121.7699966430664
