Date,QCOM
2019-03-29,57.029998779296875
2019-04-01,57.810001373291016
2019-04-02,58.09000015258789
2019-04-03,57.68000030517578
2019-04-04,57.86000061035156
2019-04-05,57.9900016784668
2019-04-08,57.7599983215332
2019-04-09,57.439998626708984
2019-04-10,56.33000183105469
2019-04-11,55.900001525878906
2019-04-12,56.95000076293945
2019-04-15,57.18000030517578
2019-04-16,70.44999694824219
2019-04-17,79.08000183105469
2019-04-18,79.88999938964844
2019-04-22,81.97000122070312
2019-04-23,86.72000122070312
2019-04-24,86.83000183105469
2019-04-25,85.06999969482422
2019-04-26,86.63999938964844
2019-04-29,87.25
2019-04-30,86.12999725341797
2019-05-01,86.37000274658203
2019-05-02,87.13999938964844
2019-05-03,89.29000091552734
2019-05-06,88.25
2019-05-07,85.19999694824219
2019-05-08,84.54000091552734
2019-05-09,83.77999877929688
2019-05-10,85.83999633789062
2019-05-13,83.88999938964844
2019-05-14,86.12999725341797
2019-05-15,86.26000213623047
2019-05-16,82.80999755859375
2019-05-17,81.5
2019-05-20,76.62000274658203
2019-05-21,77.75
2019-05-22,69.30999755859375
2019-05-23,68.26000213623047
2019-05-24,66.20999908447266
2019-05-28,65.37000274658203
2019-05-29,65.76000213623047
2019-05-30,66.58999633789062
2019-05-31,66.81999969482422
2019-06-03,66.66000366210938
2019-06-04,68.44999694824219
2019-06-05,67.0199966430664
2019-06-06,67.58999633789062
2019-06-07,68.69000244140625
2019-06-10,70.54000091552734
2019-06-11,71.23999786376953
2019-06-12,69.58999633789062
2019-06-13,69.93000030517578
2019-06-14,68.72000122070312
2019-06-17,69.11000061035156
2019-06-18,71.95999908447266
2019-06-19,71.80000305175781
2019-06-20,72.73999786376953
2019-06-21,72.72000122070312
2019-06-24,73.16000366210938
2019-06-25,72.55000305175781
2019-06-26,74.94999694824219
2019-06-27,75.43000030517578
2019-06-28,76.06999969482422
2019-07-01,77.5199966430664
2019-07-02,77.01000213623047
2019-07-03,76.62999725341797
2019-07-05,76.66000366210938
2019-07-08,76.62999725341797
2019-07-09,76.55000305175781
2019-07-10,74.36000061035156
2019-07-11,73.70999908447266
2019-07-12,74.9000015258789
2019-07-15,75.43000030517578
2019-07-16,75.66999816894531
2019-07-17,75.76000213623047
2019-07-18,74.37000274658203
2019-07-19,75.0
2019-07-22,75.94999694824219
2019-07-23,74.12000274658203
2019-07-24,75.87000274658203
2019-07-25,75.3499984741211
2019-07-26,75.22000122070312
2019-07-29,74.97000122070312
2019-07-30,74.80999755859375
2019-07-31,73.16000366210938
2019-08-01,71.19999694824219
2019-08-02,71.1500015258789
2019-08-05,68.80000305175781
2019-08-06,68.16999816894531
2019-08-07,69.4000015258789
2019-08-08,71.26000213623047
2019-08-09,71.5
2019-08-12,69.80000305175781
2019-08-13,72.18000030517578
2019-08-14,70.87999725341797
2019-08-15,71.16000366210938
2019-08-16,73.27999877929688
2019-08-19,74.87000274658203
2019-08-20,76.06999969482422
2019-08-21,76.69999694824219
2019-08-22,77.1500015258789
2019-08-23,73.5199966430664
2019-08-26,72.91000366210938
2019-08-27,73.97000122070312
2019-08-28,74.3499984741211
2019-08-29,76.44999694824219
2019-08-30,77.7699966430664
2019-09-03,75.12000274658203
2019-09-04,77.08999633789062
2019-09-05,78.98999786376953
2019-09-06,78.83999633789062
2019-09-09,78.20999908447266
2019-09-10,78.70999908447266
2019-09-11,79.9000015258789
2019-09-12,79.08000183105469
2019-09-13,78.41000366210938
2019-09-16,78.04000091552734
2019-09-17,78.69000244140625
2019-09-18,78.9000015258789
2019-09-19,78.2300033569336
2019-09-20,76.44000244140625
2019-09-23,77.23999786376953
2019-09-24,75.2300033569336
2019-09-25,77.26000213623047
2019-09-26,77.3499984741211
2019-09-27,76.62999725341797
2019-09-30,76.27999877929688
2019-10-01,75.47000122070312
2019-10-02,73.98999786376953
2019-10-03,75.7300033569336
2019-10-04,77.48999786376953
2019-10-07,76.33999633789062
2019-10-08,72.8499984741211
2019-10-09,74.3499984741211
2019-10-10,74.97000122070312
2019-10-11,76.69999694824219
2019-10-14,76.30000305175781
2019-10-15,77.81999969482422
2019-10-16,78.2300033569336
2019-10-17,78.97000122070312
2019-10-18,77.68000030517578
2019-10-21,78.9800033569336
2019-10-22,78.47000122070312
2019-10-23,77.23999786376953
2019-10-24,78.98999786376953
2019-10-25,80.16999816894531
2019-10-28,83.05000305175781
2019-10-29,81.66000366210938
2019-10-30,81.44000244140625
2019-10-31,80.44000244140625
2019-11-01,83.58000183105469
2019-11-04,85.08999633789062
2019-11-05,85.45999908447266
2019-11-06,84.62999725341797
2019-11-07,89.9800033569336
2019-11-08,94.02999877929688
2019-11-11,91.83999633789062
2019-11-12,90.97000122070312
2019-11-13,90.47000122070312
2019-11-14,90.4800033569336
2019-11-15,90.80999755859375
2019-11-18,90.4800033569336
2019-11-19,87.95999908447266
2019-11-20,85.62000274658203
2019-11-21,85.11000061035156
2019-11-22,84.88999938964844
2019-11-25,85.29000091552734
2019-11-26,84.62999725341797
2019-11-27,84.80000305175781
2019-11-29,83.55000305175781
2019-12-02,82.44999694824219
2019-12-03,80.58000183105469
2019-12-04,82.08000183105469
2019-12-05,82.58999633789062
2019-12-06,83.81999969482422
2019-12-09,84.91999816894531
2019-12-10,84.12000274658203
2019-12-11,86.98999786376953
2019-12-12,89.05000305175781
2019-12-13,87.83000183105469
2019-12-16,88.43000030517578
2019-12-17,88.31999969482422
2019-12-18,87.9800033569336
2019-12-19,88.48999786376953
2019-12-20,88.8499984741211
2019-12-23,88.44999694824219
2019-12-24,88.7699966430664
2019-12-26,88.4000015258789
2019-12-27,88.80000305175781
2019-12-30,88.43000030517578
2019-12-31,88.2300033569336
2020-01-02,88.69000244140625
2020-01-03,87.0199966430664
2020-01-06,86.51000213623047
2020-01-07,88.97000122070312
2020-01-08,88.70999908447266
2020-01-09,89.91000366210938
2020-01-10,90.26000213623047
2020-01-13,90.97000122070312
2020-01-14,90.55999755859375
2020-01-15,89.66999816894531
2020-01-16,91.79000091552734
2020-01-17,95.91000366210938
2020-01-21,94.54000091552734
2020-01-22,92.97000122070312
2020-01-23,92.0
2020-01-24,89.6500015258789
2020-01-27,87.05000305175781
2020-01-28,89.1500015258789
2020-01-29,88.2300033569336
2020-01-30,87.77999877929688
2020-01-31,85.30999755859375
2020-02-03,86.4800033569336
2020-02-04,88.93000030517578
2020-02-05,90.91000366210938
2020-02-06,90.61000061035156
2020-02-07,87.41999816894531
2020-02-10,88.5999984741211
2020-02-11,90.0
2020-02-12,91.72000122070312
2020-02-13,90.02999877929688
2020-02-14,89.5999984741211
2020-02-18,88.02999877929688
2020-02-19,90.55999755859375
2020-02-20,89.47000122070312
2020-02-21,87.02999877929688
2020-02-24,83.31999969482422
2020-02-25,80.22000122070312
2020-02-26,79.66000366210938
2020-02-27,75.94000244140625
2020-02-28,78.30000305175781
2020-03-02,80.55999755859375
2020-03-03,78.55999755859375
2020-03-04,81.80000305175781
2020-03-05,79.16999816894531
2020-03-06,77.47000122070312
2020-03-09,72.63999938964844
2020-03-10,78.88999938964844
2020-03-11,74.62000274658203
2020-03-12,67.0199966430664
2020-03-13,75.80999755859375
2020-03-16,64.4800033569336
2020-03-17,68.86000061035156
2020-03-18,61.189998626708984
2020-03-19,65.0
2020-03-20,60.90999984741211
2020-03-23,62.529998779296875
2020-03-24,65.45999908447266
2020-03-25,63.08000183105469
2020-03-26,68.9800033569336
2020-03-27,66.58999633789062
2020-03-30,69.02999877929688
2020-03-31,67.6500015258789
2020-04-01,65.9000015258789
2020-04-02,68.0199966430664
2020-04-03,65.2300033569336
2020-04-06,70.94999694824219
2020-04-07,72.7300033569336
2020-04-08,73.33000183105469
2020-04-09,71.58000183105469
2020-04-13,73.30000305175781
2020-04-14,77.55000305175781
2020-04-15,75.98999786376953
2020-04-16,76.8499984741211
2020-04-17,76.16999816894531
2020-04-20,74.30999755859375
2020-04-21,71.83999633789062
2020-04-22,74.68000030517578
2020-04-23,73.80999755859375
2020-04-24,76.04000091552734
2020-04-27,75.9800033569336
2020-04-28,75.29000091552734
2020-04-29,78.97000122070312
2020-04-30,78.66999816894531
2020-05-01,75.63999938964844
2020-05-04,75.68000030517578
2020-05-05,77.62999725341797
2020-05-06,78.87000274658203
2020-05-07,78.83000183105469
2020-05-08,80.55999755859375
2020-05-11,80.4800033569336
2020-05-12,78.41999816894531
2020-05-13,78.0
2020-05-14,79.87000274658203
2020-05-15,75.7699966430664
2020-05-18,79.94000244140625
2020-05-19,78.08999633789062
2020-05-20,80.62999725341797
2020-05-21,78.0
2020-05-22,78.69999694824219
2020-05-26,78.0199966430664
2020-05-27,79.29000091552734
2020-05-28,78.11000061035156
2020-05-29,80.87999725341797
2020-06-01,79.7300033569336
2020-06-02,84.62999725341797
2020-06-03,84.11000061035156
2020-06-04,86.04000091552734
2020-06-05,88.55000305175781
2020-06-08,91.37000274658203
2020-06-09,89.75
2020-06-10,91.01000213623047
2020-06-11,84.0199966430664
2020-06-12,85.23999786376953
2020-06-15,86.38999938964844
2020-06-16,89.5199966430664
2020-06-17,89.94000244140625
2020-06-18,89.91999816894531
2020-06-19,88.80999755859375
2020-06-22,89.12999725341797
2020-06-23,89.3499984741211
2020-06-24,89.13999938964844
2020-06-25,88.95999908447266
2020-06-26,88.0199966430664
2020-06-29,89.01000213623047
2020-06-30,91.20999908447266
2020-07-01,89.77999877929688
2020-07-02,91.87000274658203
2020-07-06,92.91999816894531
2020-07-07,92.13999938964844
2020-07-08,93.52999877929688
2020-07-09,93.25
2020-07-10,92.51000213623047
2020-07-13,91.33000183105469
2020-07-14,92.37999725341797
2020-07-15,92.55000305175781
2020-07-16,91.19999694824219
2020-07-17,92.2300033569336
2020-07-20,93.16999816894531
2020-07-21,92.30999755859375
2020-07-22,92.5999984741211
2020-07-23,89.66999816894531
2020-07-24,88.88999938964844
2020-07-27,92.69999694824219
2020-07-28,91.44999694824219
2020-07-29,93.02999877929688
2020-07-30,107.19000244140625
2020-07-31,105.61000061035156
2020-08-03,109.58999633789062
2020-08-04,110.94999694824219
2020-08-05,111.38999938964844
2020-08-06,111.05999755859375
2020-08-07,108.25
2020-08-10,106.36000061035156
2020-08-11,108.83000183105469
2020-08-12,115.79000091552734
2020-08-13,113.41000366210938
2020-08-14,113.73999786376953
2020-08-17,112.18000030517578
2020-08-18,112.02999877929688
2020-08-19,111.04000091552734
2020-08-20,110.66000366210938
2020-08-21,113.0
2020-08-24,115.91000366210938
2020-08-25,115.94999694824219
2020-08-26,116.04000091552734
2020-08-27,116.0199966430664
2020-08-28,118.19999694824219
2020-08-31,119.0999984741211
2020-09-01,122.01000213623047
2020-09-02,123.18000030517578
2020-09-03,116.43000030517578
2020-09-04,115.97000122070312
2020-09-08,109.7699966430664
2020-09-09,114.0199966430664
2020-09-10,112.44000244140625
2020-09-11,113.41999816894531
2020-09-14,113.45999908447266
2020-09-15,116.58000183105469
2020-09-16,114.55999755859375
2020-09-17,114.87999725341797
2020-09-18,110.69000244140625
2020-09-21,111.91999816894531
2020-09-22,113.81999969482422
2020-09-23,110.56999969482422
2020-09-24,112.19000244140625
2020-09-25,114.5
2020-09-28,118.47000122070312
2020-09-29,117.37999725341797
2020-09-30,117.68000030517578
2020-10-01,119.5199966430664
2020-10-02,115.47000122070312
2020-10-05,120.5199966430664
2020-10-06,119.54000091552734
2020-10-07,123.02999877929688
2020-10-08,122.33999633789062
2020-10-09,124.87000274658203
2020-10-12,126.69000244140625
2020-10-13,127.45999908447266
2020-10-14,129.8800048828125
2020-10-15,128.5800018310547
2020-10-16,129.02999877929688
2020-10-19,128.4199981689453
2020-10-20,128.3000030517578
2020-10-21,128.5500030517578
2020-10-22,128.3800048828125
2020-10-23,128.8800048828125
2020-10-26,126.19999694824219
2020-10-27,125.91000366210938
2020-10-28,121.58000183105469
2020-10-29,126.44000244140625
2020-10-30,123.36000061035156
2020-11-02,123.97000122070312
2020-11-03,125.44999694824219
2020-11-04,128.97000122070312
2020-11-05,145.41000366210938
2020-11-06,145.00999450683594
2020-11-09,142.61000061035156
2020-11-10,140.11000061035156
2020-11-11,147.69000244140625
2020-11-12,143.91000366210938
2020-11-13,144.25999450683594
2020-11-16,149.07000732421875
2020-11-17,148.74000549316406
2020-11-18,147.0500030517578
2020-11-19,147.52999877929688
2020-11-20,146.02999877929688
2020-11-23,143.82000732421875
2020-11-24,145.92999267578125
2020-11-25,144.0800018310547
2020-11-27,143.8300018310547
2020-11-30,147.1699981689453
2020-12-01,151.25999450683594
2020-12-02,149.97999572753906
2020-12-03,149.91000366210938
2020-12-04,157.6199951171875
2020-12-07,158.02000427246094
2020-12-08,158.8000030517578
2020-12-09,156.02000427246094
2020-12-10,155.75
2020-12-11,144.27999877929688
2020-12-14,146.2899932861328
2020-12-15,148.36000061035156
2020-12-16,149.74000549316406
2020-12-17,149.52999877929688
2020-12-18,147.4199981689453
2020-12-21,146.8000030517578
2020-12-22,146.33999633789062
2020-12-23,146.9600067138672
2020-12-24,148.7899932861328
2020-12-28,147.74000549316406
2020-12-29,148.49000549316406
2020-12-30,149.9499969482422
2020-12-31,152.33999633789062
2021-01-04,148.5
2021-01-05,152.42999267578125
2021-01-06,151.19000244140625
2021-01-07,155.6999969482422
2021-01-08,156.63999938964844
2021-01-11,156.11000061035156
2021-01-12,154.4499969482422
2021-01-13,157.4199981689453
2021-01-14,160.85000610351562
2021-01-15,157.08999633789062
2021-01-19,163.77000427246094
2021-01-20,164.60000610351562
2021-01-21,164.75
2021-01-22,162.4199981689453
2021-01-25,164.39999389648438
2021-01-26,162.5500030517578
2021-01-27,153.6699981689453
2021-01-28,155.5500030517578
2021-01-29,156.27999877929688
2021-02-01,161.5800018310547
2021-02-02,164.77999877929688
2021-02-03,162.3000030517578
2021-02-04,147.97000122070312
2021-02-05,145.83999633789062
2021-02-08,147.3800048828125
2021-02-09,146.11000061035156
2021-02-10,145.5
2021-02-11,145.55999755859375
2021-02-12,147.97999572753906
2021-02-16,147.16000366210938
2021-02-17,144.75
2021-02-18,143.91000366210938
2021-02-19,144.94000244140625
2021-02-22,139.4600067138672
2021-02-23,137.1199951171875
2021-02-24,141.10000610351562
2021-02-25,135.52999877929688
2021-02-26,136.19000244140625
2021-03-01,139.49000549316406
2021-03-02,137.0399932861328
2021-03-03,131.66000366210938
2021-03-04,127.80000305175781
2021-03-05,129.75
2021-03-08,123.19999694824219
2021-03-09,129.11000061035156
2021-03-10,127.87000274658203
2021-03-11,131.74000549316406
2021-03-12,129.97999572753906
2021-03-15,131.63999938964844
2021-03-16,133.64999389648438
2021-03-17,133.9199981689453
2021-03-18,129.75
2021-03-19,131.02000427246094
2021-03-22,134.08999633789062
2021-03-23,132.52000427246094
2021-03-24,127.18000030517578
2021-03-25,127.27999877929688
2021-03-26,132.99000549316406
2021-03-29,131.27000427246094
2021-03-30,130.11000061035156
2021-03-31,132.58999633789062
2021-04-01,137.7899932861328
2021-04-05,140.3300018310547
2021-04-06,138.05999755859375
2021-04-07,139.42999267578125
2021-04-08,140.33999633789062
2021-04-09,140.57000732421875
2021-04-12,137.44000244140625
2021-04-13,137.3000030517578
2021-04-14,134.75
2021-04-15,137.83999633789062
2021-04-16,138.2100067138672
2021-04-19,135.25
2021-04-20,133.39999389648438
2021-04-21,136.19000244140625
2021-04-22,132.97000122070312
2021-04-23,135.42999267578125
2021-04-26,138.9600067138672
2021-04-27,138.00999450683594
2021-04-28,136.57000732421875
2021-04-29,142.67999267578125
2021-04-30,138.8000030517578
2021-05-03,137.42999267578125
2021-05-04,134.1199951171875
2021-05-05,134.64999389648438
2021-05-06,136.0
2021-05-07,137.85000610351562
2021-05-10,128.94000244140625
2021-05-11,128.3699951171875
2021-05-12,124.62000274658203
2021-05-13,127.11000061035156
2021-05-14,130.14999389648438
2021-05-17,129.8000030517578
2021-05-18,128.91000366210938
2021-05-19,130.66000366210938
2021-05-20,132.63999938964844
2021-05-21,131.4600067138672
2021-05-24,132.91000366210938
2021-05-25,133.75
2021-05-26,133.08999633789062
2021-05-27,133.63999938964844
2021-05-28,134.5399932861328
2021-06-01,133.94000244140625
2021-06-02,133.82000732421875
2021-06-03,131.77999877929688
2021-06-04,134.33999633789062
2021-06-07,133.32000732421875
2021-06-08,134.1999969482422
2021-06-09,132.88999938964844
2021-06-10,134.22000122070312
2021-06-11,134.6199951171875
2021-06-14,137.30999755859375
2021-06-15,135.5800018310547
2021-06-16,134.9499969482422
2021-06-17,135.35000610351562
2021-06-18,133.0
2021-06-21,133.9600067138672
2021-06-22,135.0800018310547
2021-06-23,135.52000427246094
2021-06-24,137.9199981689453
2021-06-25,137.64999389648438
2021-06-28,139.72000122070312
2021-06-29,142.6199951171875
2021-06-30,142.92999267578125
2021-07-01,140.8000030517578
2021-07-02,142.5800018310547
2021-07-06,141.19000244140625
2021-07-07,139.97000122070312
2021-07-08,138.2899932861328
2021-07-09,141.42999267578125
2021-07-12,142.47000122070312
2021-07-13,141.17999267578125
2021-07-14,143.75
2021-07-15,141.4600067138672
2021-07-16,139.7100067138672
2021-07-19,138.7899932861328
2021-07-20,139.5500030517578
2021-07-21,142.1699981689453
2021-07-22,142.44000244140625
2021-07-23,144.8800048828125
2021-07-26,143.5
2021-07-27,140.92999267578125
2021-07-28,142.44000244140625
2021-07-29,150.99000549316406
2021-07-30,149.8000030517578
2021-08-02,148.86000061035156
2021-08-03,147.9499969482422
2021-08-04,148.22000122070312
2021-08-05,146.8300018310547
2021-08-06,146.27999877929688
2021-08-09,146.9199981689453
2021-08-10,145.8699951171875
2021-08-11,146.67999267578125
2021-08-12,147.14999389648438
2021-08-13,148.63999938964844
2021-08-16,148.1300048828125
2021-08-17,144.41000366210938
2021-08-18,142.17999267578125
2021-08-19,140.61000061035156
2021-08-20,142.08999633789062
2021-08-23,144.13999938964844
2021-08-24,144.4600067138672
2021-08-25,143.8699951171875
2021-08-26,142.3800048828125
2021-08-27,144.85000610351562
2021-08-30,145.94000244140625
2021-08-31,146.69000244140625
2021-09-01,146.4499969482422
2021-09-02,145.1199951171875
2021-09-03,144.6300048828125
2021-09-07,143.75
2021-09-08,142.52000427246094
2021-09-09,141.5800018310547
2021-09-10,142.67999267578125
2021-09-13,143.41000366210938
2021-09-14,141.13999938964844
2021-09-15,138.24000549316406
2021-09-16,138.39999389648438
2021-09-17,133.60000610351562
2021-09-20,132.75999450683594
2021-09-21,131.75
2021-09-22,133.00999450683594
2021-09-23,133.91000366210938
2021-09-24,133.8800048828125
2021-09-27,133.47999572753906
2021-09-28,129.89999389648438
2021-09-29,129.27999877929688
2021-09-30,128.97999572753906
2021-10-01,128.7100067138672
2021-10-04,126.68000030517578
2021-10-05,127.52999877929688
2021-10-06,128.05999755859375
2021-10-07,127.83999633789062
2021-10-08,126.55000305175781
2021-10-11,124.94000244140625
2021-10-12,122.94999694824219
2021-10-13,125.04000091552734
2021-10-14,128.66000366210938
2021-10-15,130.1999969482422
2021-10-18,130.1199951171875
2021-10-19,132.5
2021-10-20,132.16000366210938
2021-10-21,133.0500030517578
2021-10-22,131.6199951171875
2021-10-25,131.92999267578125
2021-10-26,131.94000244140625
2021-10-27,131.1999969482422
2021-10-28,133.69000244140625
2021-10-29,133.0399932861328
2021-11-01,134.80999755859375
2021-11-02,135.22999572753906
2021-11-03,138.47999572753906
2021-11-04,156.11000061035156
2021-11-05,163.02999877929688
2021-11-08,165.85000610351562
2021-11-09,166.74000549316406
2021-11-10,159.8000030517578
2021-11-11,164.4199981689453
2021-11-12,164.94000244140625
2021-11-15,168.50999450683594
2021-11-16,181.80999755859375
2021-11-17,183.5399932861328
2021-11-18,186.32000732421875
2021-11-19,185.0
2021-11-22,181.39999389648438
2021-11-23,180.94000244140625
2021-11-24,180.7100067138672
2021-11-26,175.74000549316406
2021-11-29,183.74000549316406
2021-11-30,180.55999755859375
2021-12-01,175.6300048828125
2021-12-02,177.02999877929688
2021-12-03,176.50999450683594
2021-12-06,175.4499969482422
2021-12-07,183.72000122070312
2021-12-08,182.6300048828125
2021-12-09,182.25999450683594
2021-12-10,183.8800048828125
2021-12-13,183.32000732421875
2021-12-14,181.97999572753906
2021-12-15,189.27999877929688
2021-12-16,178.14999389648438
2021-12-17,176.8000030517578
2021-12-20,176.6699981689453
2021-12-21,179.5800018310547
2021-12-22,181.3800048828125
2021-12-23,182.74000549316406
2021-12-27,186.3300018310547
2021-12-28,184.82000732421875
2021-12-29,186.1999969482422
2021-12-30,182.72999572753906
2021-12-31,182.8699951171875
2022-01-03,186.2100067138672
2022-01-04,187.22999572753906
2022-01-05,186.5
2022-01-06,185.9499969482422
2022-01-07,180.41000366210938
2022-01-10,179.67999267578125
2022-01-11,185.39999389648438
2022-01-12,186.4199981689453
2022-01-13,183.88999938964844
2022-01-14,188.69000244140625
2022-01-18,178.86000061035156
2022-01-19,172.47000122070312
2022-01-20,166.5
2022-01-21,164.92999267578125
2022-01-24,170.07000732421875
2022-01-25,165.4499969482422
2022-01-26,167.0
2022-01-27,161.1999969482422
2022-01-28,166.80999755859375
2022-01-31,175.75999450683594
2022-02-01,177.1300048828125
2022-02-02,188.1999969482422
2022-02-03,179.10000610351562
2022-02-04,179.47000122070312
2022-02-07,175.08999633789062
2022-02-08,178.58999633789062
2022-02-09,183.9499969482422
2022-02-10,174.07000732421875
2022-02-11,164.63999938964844
2022-02-14,165.1300048828125
2022-02-15,173.0
2022-02-16,172.60000610351562
2022-02-17,166.8000030517578
2022-02-18,167.63999938964844
2022-02-22,165.88999938964844
2022-02-23,161.6199951171875
2022-02-24,167.97999572753906
2022-02-25,170.92999267578125
2022-02-28,171.99000549316406
2022-03-01,163.69000244140625
2022-03-02,169.25
2022-03-03,165.35000610351562
2022-03-04,162.25999450683594
2022-03-07,150.10000610351562
2022-03-08,150.75999450683594
2022-03-09,157.11000061035156
2022-03-10,154.7100067138672
2022-03-11,152.33999633789062
2022-03-14,141.2899932861328
2022-03-15,144.2100067138672
2022-03-16,150.4499969482422
2022-03-17,152.8300018310547
2022-03-18,153.99000549316406
2022-03-21,155.58999633789062
2022-03-22,157.61000061035156
2022-03-23,152.8699951171875
2022-03-24,158.4600067138672
2022-03-25,157.97000122070312
2022-03-28,158.4499969482422
2022-03-29,161.07000732421875
2022-03-30,152.72999572753906
2022-03-31,152.82000732421875
2022-04-01,146.99000549316406
2022-04-04,153.80999755859375
2022-04-05,145.4600067138672
2022-04-06,139.27999877929688
2022-04-07,139.22000122070312
2022-04-08,136.69000244140625
2022-04-11,135.36000061035156
2022-04-12,136.08999633789062
2022-04-13,140.5
2022-04-14,136.91000366210938
2022-04-18,139.32000732421875
2022-04-19,141.0500030517578
2022-04-20,140.33999633789062
2022-04-21,136.11000061035156
2022-04-22,132.80999755859375
2022-04-25,136.55999755859375
2022-04-26,133.5
2022-04-27,135.10000610351562
2022-04-28,148.19000244140625
2022-04-29,139.69000244140625
2022-05-02,145.27000427246094
2022-05-03,144.25999450683594
2022-05-04,149.0500030517578
2022-05-05,141.63999938964844
2022-05-06,140.5800018310547
2022-05-09,134.9199981689453
2022-05-10,136.80999755859375
2022-05-11,132.3000030517578
2022-05-12,131.77000427246094
2022-05-13,134.92999267578125
2022-05-16,133.91000366210938
2022-05-17,139.69000244140625
2022-05-18,130.4499969482422
2022-05-19,130.57000732421875
2022-05-20,131.60000610351562
2022-05-23,132.1199951171875
2022-05-24,128.52999877929688
2022-05-25,131.22999572753906
2022-05-26,134.83999633789062
2022-05-27,139.75999450683594
2022-05-31,143.22000122070312
2022-06-01,140.02000427246094
2022-06-02,146.1999969482422
2022-06-03,141.22000122070312
2022-06-06,140.44000244140625
2022-06-07,141.88999938964844
2022-06-08,138.9600067138672
2022-06-09,136.7100067138672
2022-06-10,133.1999969482422
2022-06-13,128.66000366210938
2022-06-14,130.25999450683594
2022-06-15,131.02999877929688
2022-06-16,120.81999969482422
2022-06-17,120.98999786376953
2022-06-21,124.38999938964844
2022-06-22,122.16000366210938
2022-06-23,120.08999633789062
2022-06-24,125.0999984741211
2022-06-27,127.18000030517578
2022-06-28,131.60000610351562
2022-06-29,130.22999572753906
2022-06-30,127.73999786376953
2022-07-01,123.52999877929688
2022-07-05,125.83000183105469
2022-07-06,127.05999755859375
2022-07-07,134.39999389648438
2022-07-08,136.00999450683594
2022-07-11,132.24000549316406
2022-07-12,132.9499969482422
2022-07-13,135.63999938964844
2022-07-14,141.89999389648438
2022-07-15,144.3699951171875
2022-07-18,141.69000244140625
2022-07-19,147.3699951171875
2022-07-20,151.7100067138672
2022-07-21,155.86000061035156
2022-07-22,153.6999969482422
2022-07-25,153.25
2022-07-26,149.97000122070312
2022-07-27,153.4199981689453
2022-07-28,146.4499969482422
2022-07-29,145.05999755859375
2022-08-01,147.42999267578125
2022-08-02,147.02999877929688
2022-08-03,149.16000366210938
2022-08-04,151.00999450683594
2022-08-05,150.2100067138672
2022-08-08,147.80999755859375
2022-08-09,142.50999450683594
2022-08-10,146.99000549316406
2022-08-11,147.8300018310547
2022-08-12,151.2899932861328
2022-08-15,152.1300048828125
2022-08-16,150.02999877929688
2022-08-17,148.52999877929688
2022-08-18,151.3800048828125
2022-08-19,147.60000610351562
2022-08-22,141.61000061035156
2022-08-23,140.72000122070312
2022-08-24,141.30999755859375
2022-08-25,146.25
2022-08-26,138.3800048828125
2022-08-29,137.0800018310547
2022-08-30,134.41000366210938
2022-08-31,132.27000427246094
2022-09-01,129.9199981689453
2022-09-02,128.47999572753906
2022-09-06,126.66999816894531
2022-09-07,128.60000610351562
2022-09-08,128.85000610351562
2022-09-09,132.0500030517578
2022-09-12,133.0
2022-09-13,124.93000030517578
2022-09-14,127.52999877929688
2022-09-15,124.9800033569336
2022-09-16,124.94999694824219
2022-09-19,126.6500015258789
2022-09-20,124.7699966430664
2022-09-21,124.62000274658203
2022-09-22,123.68000030517578
2022-09-23,121.19000244140625
2022-09-26,119.73999786376953
2022-09-27,120.33999633789062
2022-09-28,118.93000030517578
2022-09-29,114.83999633789062
2022-09-30,112.9800033569336
2022-10-03,117.22000122070312
2022-10-04,122.37000274658203
2022-10-05,124.88999938964844
2022-10-06,125.27999877929688
2022-10-07,120.91000366210938
2022-10-10,114.5999984741211
2022-10-11,110.02999877929688
2022-10-12,108.63999938964844
2022-10-13,112.86000061035156
2022-10-14,109.94999694824219
2022-10-17,111.58999633789062
2022-10-18,111.20999908447266
2022-10-19,112.8499984741211
2022-10-20,111.9800033569336
2022-10-21,115.73999786376953
2022-10-24,116.37999725341797
2022-10-25,119.16999816894531
2022-10-26,118.11000061035156
2022-10-27,114.69999694824219
2022-10-28,119.20999908447266
2022-10-31,117.66000366210938
2022-11-01,117.33000183105469
2022-11-02,112.5
2022-11-03,103.87999725341797
2022-11-04,106.69000244140625
2022-11-07,110.08999633789062
2022-11-08,112.54000091552734
2022-11-09,110.43000030517578
2022-11-10,120.68000030517578
2022-11-11,121.43000030517578
2022-11-14,120.80000305175781
2022-11-15,126.0199966430664
2022-11-16,120.7300033569336
2022-11-17,122.86000061035156
2022-11-18,123.8499984741211
2022-11-21,120.19999694824219
2022-11-22,123.6500015258789
2022-11-23,125.1500015258789
2022-11-25,123.44999694824219
2022-11-28,119.54000091552734
2022-11-29,118.37999725341797
2022-11-30,126.48999786376953
2022-12-01,126.80999755859375
2022-12-02,125.66000366210938
2022-12-05,123.30000305175781
2022-12-06,119.77999877929688
2022-12-07,118.20999908447266
2022-12-08,121.75
2022-12-09,119.05000305175781
2022-12-12,121.20999908447266
2022-12-13,123.48999786376953
2022-12-14,121.70999908447266
2022-12-15,116.63999938964844
2022-12-16,114.52999877929688
2022-12-19,112.61000061035156
2022-12-20,112.0999984741211
2022-12-21,114.58999633789062
2022-12-22,110.68000030517578
2022-12-23,110.83999633789062
2022-12-27,109.45999908447266
