Date,UNP
2023-01-05,203.0800018310547
2023-01-06,212.00999450683594
2023-01-09,211.4600067138672
2023-01-10,212.27999877929688
2023-01-11,214.25999450683594
2023-01-12,214.69000244140625
2023-01-13,213.22999572753906
2023-01-17,214.30999755859375
2023-01-18,209.47999572753906
2023-01-19,205.5
2023-01-20,208.66000366210938
2023-01-23,210.1300048828125
2023-01-24,203.17999267578125
2023-01-25,200.1199951171875
2023-01-26,201.47999572753906
2023-01-27,202.38999938964844
2023-01-30,200.1999969482422
2023-01-31,204.19000244140625
2023-02-01,207.92999267578125
2023-02-02,213.41000366210938
2023-02-03,210.2899932861328
2023-02-06,208.9600067138672
2023-02-07,209.0399932861328
2023-02-08,207.13999938964844
2023-02-09,202.80999755859375
2023-02-10,205.5
2023-02-13,206.0500030517578
2023-02-14,204.02999877929688
2023-02-15,203.11000061035156
2023-02-16,200.52000427246094
2023-02-17,201.58999633789062
2023-02-21,193.75
2023-02-22,191.3800048828125
2023-02-23,193.32000732421875
2023-02-24,194.02000427246094
2023-02-27,212.1699981689453
2023-02-28,207.27999877929688
2023-03-01,207.99000549316406
2023-03-02,211.36000061035156
2023-03-03,209.36000061035156
2023-03-06,208.8300018310547
2023-03-07,205.39999389648438
2023-03-08,203.57000732421875
2023-03-09,199.57000732421875
2023-03-10,196.05999755859375
2023-03-13,195.10000610351562
2023-03-14,195.14999389648438
2023-03-15,192.0399932861328
2023-03-16,192.91000366210938
2023-03-17,190.00999450683594
2023-03-20,189.69000244140625
2023-03-21,189.5399932861328
2023-03-22,185.72000122070312
2023-03-23,186.1999969482422
2023-03-24,188.50999450683594
2023-03-27,193.22999572753906
2023-03-28,196.5800018310547
2023-03-29,199.08999633789062
2023-03-30,198.36000061035156
2023-03-31,201.25999450683594
2023-04-03,199.5399932861328
2023-04-04,195.8800048828125
2023-04-05,194.2100067138672
2023-04-06,198.63999938964844
2023-04-10,198.3699951171875
2023-04-11,198.89999389648438
2023-04-12,198.72999572753906
2023-04-13,197.9199981689453
2023-04-14,198.52999877929688
2023-04-17,200.0399932861328
2023-04-18,199.47000122070312
2023-04-19,202.0
2023-04-20,202.60000610351562
2023-04-21,198.85000610351562
2023-04-24,200.27999877929688
2023-04-25,194.75
2023-04-26,191.5
2023-04-27,193.5399932861328
2023-04-28,195.6999969482422
2023-05-01,198.6300048828125
2023-05-02,196.07000732421875
2023-05-03,195.3300018310547
2023-05-04,197.05999755859375
2023-05-05,201.22999572753906
2023-05-08,199.94000244140625
2023-05-09,200.58999633789062
2023-05-10,199.05999755859375
2023-05-11,198.0800018310547
2023-05-12,198.99000549316406
2023-05-15,199.63999938964844
2023-05-16,196.8699951171875
2023-05-17,198.83999633789062
2023-05-18,198.80999755859375
2023-05-19,198.97000122070312
2023-05-22,198.2899932861328
2023-05-23,196.3800048828125
2023-05-24,191.91000366210938
2023-05-25,193.2100067138672
2023-05-26,193.10000610351562
2023-05-30,194.1999969482422
2023-05-31,192.52000427246094
2023-06-01,195.67999267578125
2023-06-02,198.66000366210938
2023-06-05,198.72999572753906
2023-06-06,196.36000061035156
2023-06-07,201.4600067138672
2023-06-08,200.99000549316406
2023-06-09,199.6699981689453
2023-06-12,198.9600067138672
2023-06-13,198.92999267578125
2023-06-14,202.74000549316406
2023-06-15,205.9199981689453
2023-06-16,204.6699981689453
2023-06-20,201.3800048828125
2023-06-21,203.64999389648438
2023-06-22,203.3699951171875
2023-06-23,199.88999938964844
2023-06-26,201.3300018310547
2023-06-27,202.97999572753906
2023-06-28,203.08999633789062
2023-06-29,204.64999389648438
2023-06-30,204.6199951171875
2023-07-03,206.1300048828125
2023-07-05,203.91000366210938
2023-07-06,202.50999450683594
2023-07-07,202.82000732421875
2023-07-10,204.86000061035156
2023-07-11,206.7899932861328
2023-07-12,208.9199981689453
2023-07-13,210.61000061035156
2023-07-14,210.99000549316406
2023-07-17,209.86000061035156
2023-07-18,212.6199951171875
2023-07-19,214.25
2023-07-20,216.77999877929688
2023-07-21,216.77999877929688
2023-07-24,216.94000244140625
2023-07-25,215.5500030517578
2023-07-26,238.0
2023-07-27,232.10000610351562
2023-07-28,232.77000427246094
2023-07-31,232.02000427246094
2023-08-01,231.5
2023-08-02,230.1999969482422
2023-08-03,229.88999938964844
2023-08-04,228.52999877929688
2023-08-07,229.6999969482422
2023-08-08,228.6300048828125
2023-08-09,229.25
2023-08-10,230.3000030517578
2023-08-11,229.49000549316406
2023-08-14,229.8000030517578
2023-08-15,225.5399932861328
2023-08-16,224.6199951171875
2023-08-17,224.3800048828125
2023-08-18,225.25999450683594
2023-08-21,223.97000122070312
2023-08-22,222.41000366210938
2023-08-23,223.1300048828125
2023-08-24,222.52000427246094
2023-08-25,224.17999267578125
2023-08-28,224.5399932861328
2023-08-29,223.44000244140625
2023-08-30,222.88999938964844
2023-08-31,220.57000732421875
2023-09-01,221.02999877929688
2023-09-05,215.7100067138672
2023-09-06,212.8300018310547
2023-09-07,210.57000732421875
2023-09-08,211.8000030517578
2023-09-11,211.61000061035156
2023-09-12,213.8699951171875
2023-09-13,212.1300048828125
2023-09-14,215.6999969482422
2023-09-15,213.32000732421875
2023-09-18,213.14999389648438
2023-09-19,211.77000427246094
2023-09-20,212.97999572753906
2023-09-21,211.39999389648438
2023-09-22,209.24000549316406
2023-09-25,208.47999572753906
2023-09-26,204.83999633789062
2023-09-27,202.39999389648438
2023-09-28,204.11000061035156
2023-09-29,203.6300048828125
2023-10-02,202.63999938964844
2023-10-03,203.77999877929688
2023-10-04,202.27000427246094
2023-10-05,200.63999938964844
2023-10-06,202.4600067138672
2023-10-09,204.3000030517578
2023-10-10,206.35000610351562
2023-10-11,209.47999572753906
2023-10-12,207.99000549316406
2023-10-13,207.75
2023-10-16,210.8300018310547
2023-10-17,211.33999633789062
2023-10-18,205.9199981689453
2023-10-19,210.3300018310547
2023-10-20,211.33999633789062
2023-10-23,207.75999450683594
2023-10-24,205.44000244140625
2023-10-25,205.22000122070312
2023-10-26,202.24000549316406
2023-10-27,201.72000122070312
2023-10-30,205.8000030517578
2023-10-31,207.61000061035156
2023-11-01,207.55999755859375
2023-11-02,211.38999938964844
2023-11-03,212.1300048828125
2023-11-06,213.10000610351562
2023-11-07,211.41000366210938
2023-11-08,212.0
2023-11-09,210.22999572753906
2023-11-10,211.49000549316406
2023-11-13,209.39999389648438
2023-11-14,215.69000244140625
2023-11-15,218.0800018310547
2023-11-16,219.36000061035156
2023-11-17,219.2100067138672
2023-11-20,221.10000610351562
2023-11-21,222.0
2023-11-22,223.49000549316406
2023-11-24,224.27999877929688
2023-11-27,219.85000610351562
2023-11-28,221.22999572753906
2023-11-29,221.47000122070312
2023-11-30,225.27000427246094
2023-12-01,231.3699951171875
2023-12-04,233.89999389648438
2023-12-05,232.1699981689453
2023-12-06,232.97000122070312
2023-12-07,231.49000549316406
2023-12-08,229.77000427246094
2023-12-11,232.02999877929688
2023-12-12,232.91000366210938
2023-12-13,236.69000244140625
2023-12-14,242.86000061035156
2023-12-15,241.97999572753906
2023-12-18,241.10000610351562
2023-12-19,242.64999389648438
2023-12-20,237.83999633789062
2023-12-21,242.11000061035156
2023-12-22,243.5800018310547
2023-12-26,245.2899932861328
2023-12-27,245.80999755859375
2023-12-28,246.02000427246094
2023-12-29,245.6199951171875
2024-01-02,243.42999267578125
2024-01-03,241.6999969482422
2024-01-04,241.05999755859375
2024-01-05,239.91000366210938
2024-01-08,240.6199951171875
2024-01-09,237.41000366210938
2024-01-10,239.0
2024-01-11,236.3800048828125
2024-01-12,237.7100067138672
2024-01-16,236.2100067138672
2024-01-17,235.80999755859375
2024-01-18,237.99000549316406
2024-01-19,239.27000427246094
2024-01-22,243.11000061035156
2024-01-23,243.3300018310547
2024-01-24,242.3300018310547
2024-01-25,241.57000732421875
2024-01-26,240.38999938964844
2024-01-29,245.1699981689453
2024-01-30,246.6999969482422
2024-01-31,243.92999267578125
2024-02-01,249.27000427246094
2024-02-02,248.3300018310547
2024-02-05,246.63999938964844
2024-02-06,249.8699951171875
2024-02-07,249.16000366210938
2024-02-08,248.82000732421875
2024-02-09,249.4499969482422
2024-02-12,247.39999389648438
2024-02-13,245.61000061035156
2024-02-14,250.11000061035156
2024-02-15,250.5500030517578
2024-02-16,246.58999633789062
2024-02-20,247.13999938964844
2024-02-21,251.32000732421875
2024-02-22,254.50999450683594
2024-02-23,256.9100036621094
2024-02-26,252.63999938964844
2024-02-27,253.2899932861328
2024-02-28,253.99000549316406
2024-02-29,253.69000244140625
2024-03-01,252.97999572753906
2024-03-04,253.47000122070312
2024-03-05,253.6999969482422
2024-03-06,251.0
2024-03-07,249.0399932861328
2024-03-08,250.9600067138672
2024-03-11,249.8699951171875
2024-03-12,251.17999267578125
2024-03-13,249.25
2024-03-14,246.05999755859375
2024-03-15,244.1300048828125
2024-03-18,244.36000061035156
2024-03-19,242.7100067138672
2024-03-20,246.30999755859375
2024-03-21,248.11000061035156
2024-03-22,244.97000122070312
2024-03-25,243.85000610351562
2024-03-26,240.69000244140625
2024-03-27,244.6300048828125
2024-03-28,245.92999267578125
2024-04-01,243.3000030517578
2024-04-02,242.52999877929688
2024-04-03,241.5500030517578
2024-04-04,240.69000244140625
2024-04-05,242.00999450683594
2024-04-08,240.2899932861328
2024-04-09,240.7899932861328
2024-04-10,236.85000610351562
2024-04-11,236.16000366210938
2024-04-12,234.39999389648438
2024-04-15,233.94000244140625
2024-04-16,231.25999450683594
2024-04-17,229.22999572753906
2024-04-18,229.80999755859375
2024-04-19,232.0800018310547
2024-04-22,234.47000122070312
2024-04-23,236.2899932861328
2024-04-24,231.97999572753906
2024-04-25,243.5500030517578
2024-04-26,242.7899932861328
2024-04-29,240.9499969482422
2024-04-30,237.16000366210938
2024-05-01,234.9600067138672
2024-05-02,237.69000244140625
2024-05-03,240.36000061035156
2024-05-06,239.2100067138672
2024-05-07,242.3800048828125
2024-05-08,245.89999389648438
2024-05-09,246.61000061035156
2024-05-10,247.39999389648438
2024-05-13,245.67999267578125
2024-05-14,244.94000244140625
2024-05-15,246.5399932861328
2024-05-16,245.89999389648438
2024-05-17,244.97000122070312
2024-05-20,243.6300048828125
2024-05-21,234.9600067138672
2024-05-22,234.7100067138672
2024-05-23,232.7100067138672
2024-05-24,232.0500030517578
2024-05-28,229.00999450683594
2024-05-29,225.8800048828125
2024-05-30,229.24000549316406
2024-05-31,232.82000732421875
2024-06-03,228.32000732421875
2024-06-04,227.6199951171875
2024-06-05,227.41000366210938
2024-06-06,228.30999755859375
2024-06-07,227.97000122070312
2024-06-10,228.9499969482422
2024-06-11,227.41000366210938
2024-06-12,226.47000122070312
2024-06-13,222.1199951171875
2024-06-14,222.10000610351562
2024-06-17,221.3800048828125
2024-06-18,222.5800018310547
2024-06-20,225.1699981689453
2024-06-21,226.11000061035156
2024-06-24,226.36000061035156
2024-06-25,224.05999755859375
2024-06-26,223.61000061035156
2024-06-27,223.47000122070312
2024-06-28,226.25999450683594
2024-07-01,224.86000061035156
2024-07-02,225.5
2024-07-03,225.57000732421875
2024-07-05,225.1699981689453
2024-07-08,223.38999938964844
2024-07-09,221.77999877929688
2024-07-10,224.41000366210938
2024-07-11,228.72000122070312
2024-07-12,230.22000122070312
2024-07-15,235.99000549316406
2024-07-16,243.05999755859375
2024-07-17,243.88999938964844
2024-07-18,243.00999450683594
2024-07-19,242.32000732421875
2024-07-22,243.27000427246094
2024-07-23,239.5
2024-07-24,237.3800048828125
2024-07-25,235.35000610351562
2024-07-26,240.36000061035156
2024-07-29,242.14999389648438
2024-07-30,245.42999267578125
2024-07-31,246.72999572753906
2024-08-01,244.47000122070312
2024-08-02,239.97000122070312
2024-08-05,234.8699951171875
2024-08-06,238.5500030517578
2024-08-07,236.83999633789062
2024-08-08,240.5399932861328
2024-08-09,237.52000427246094
2024-08-12,236.75
2024-08-13,237.27000427246094
2024-08-14,241.22000122070312
2024-08-15,243.7100067138672
2024-08-16,244.52999877929688
2024-08-19,246.07000732421875
2024-08-20,246.5
2024-08-21,245.72999572753906
2024-08-22,244.32000732421875
2024-08-23,246.85000610351562
2024-08-26,247.83999633789062
2024-08-27,250.35000610351562
2024-08-28,252.6699981689453
2024-08-29,253.1999969482422
2024-08-30,256.0899963378906
2024-09-03,255.2100067138672
2024-09-04,255.6999969482422
2024-09-05,251.52999877929688
2024-09-06,249.6300048828125
2024-09-09,251.11000061035156
2024-09-10,252.5800018310547
2024-09-11,247.5
2024-09-12,248.88999938964844
2024-09-13,249.1199951171875
2024-09-16,252.42999267578125
2024-09-17,253.5500030517578
2024-09-18,251.1999969482422
2024-09-19,248.44000244140625
2024-09-20,245.38999938964844
2024-09-23,244.0
2024-09-24,248.9600067138672
2024-09-25,245.5
2024-09-26,243.22999572753906
2024-09-27,244.22000122070312
2024-09-30,246.47999572753906
2024-10-01,245.5500030517578
2024-10-02,243.35000610351562
2024-10-03,240.6300048828125
2024-10-04,238.86000061035156
2024-10-07,236.8699951171875
2024-10-08,237.55999755859375
2024-10-09,237.67999267578125
2024-10-10,238.82000732421875
2024-10-11,242.30999755859375
2024-10-14,245.27000427246094
2024-10-15,245.7899932861328
2024-10-16,248.10000610351562
2024-10-17,241.72000122070312
2024-10-18,244.10000610351562
2024-10-21,240.35000610351562
2024-10-22,241.4499969482422
2024-10-23,241.35000610351562
2024-10-24,230.75
2024-10-25,230.3000030517578
2024-10-28,231.97999572753906
2024-10-29,231.99000549316406
2024-10-30,232.1699981689453
2024-10-31,232.07000732421875
2024-11-01,232.69000244140625
2024-11-04,229.91000366210938
2024-11-05,233.8699951171875
2024-11-06,248.49000549316406
2024-11-07,242.55999755859375
2024-11-08,241.49000549316406
2024-11-11,241.9499969482422
2024-11-12,238.91000366210938
2024-11-13,240.41000366210938
2024-11-14,235.5800018310547
2024-11-15,235.57000732421875
2024-11-18,234.41000366210938
2024-11-19,233.2899932861328
2024-11-20,233.55999755859375
2024-11-21,239.02000427246094
2024-11-22,242.38999938964844
2024-11-25,249.32000732421875
2024-11-26,245.6300048828125
2024-11-27,245.22999572753906
2024-11-29,244.66000366210938
2024-12-02,240.77999877929688
2024-12-03,236.99000549316406
2024-12-04,235.0
2024-12-05,234.6300048828125
2024-12-06,233.57000732421875
2024-12-09,233.5399932861328
2024-12-10,237.08999633789062
2024-12-11,233.77999877929688
2024-12-12,233.7100067138672
2024-12-13,234.97999572753906
2024-12-16,232.88999938964844
2024-12-17,229.8800048828125
2024-12-18,224.5399932861328
2024-12-19,223.14999389648438
2024-12-20,226.32000732421875
2024-12-23,227.1300048828125
2024-12-24,229.75
2024-12-26,230.22999572753906
2024-12-27,229.92999267578125
2024-12-30,227.7899932861328
2024-12-31,228.0399932861328
2025-01-02,229.1199951171875
2025-01-03,231.5
2025-01-06,230.00999450683594
2025-01-07,230.5399932861328
2025-01-08,231.82000732421875
2025-01-10,225.2100067138672
2025-01-13,226.75999450683594
2025-01-14,229.3800048828125
2025-01-15,230.86000061035156
2025-01-16,234.88999938964844
2025-01-17,234.25999450683594
2025-01-21,236.72999572753906
2025-01-22,235.8000030517578
2025-01-23,248.0500030517578
2025-01-24,248.77999877929688
2025-01-27,254.4199981689453
2025-01-28,249.16000366210938
2025-01-29,249.5500030517578
2025-01-30,249.9199981689453
2025-01-31,247.7899932861328
2025-02-03,243.02000427246094
2025-02-04,243.5
2025-02-05,244.47999572753906
2025-02-06,243.50999450683594
2025-02-07,242.0800018310547
2025-02-10,244.3300018310547
2025-02-11,247.72999572753906
2025-02-12,248.50999450683594
2025-02-13,250.97000122070312
2025-02-14,249.22000122070312
2025-02-18,251.1699981689453
2025-02-19,247.05999755859375
2025-02-20,247.64999389648438
2025-02-21,245.5500030517578
2025-02-24,242.3300018310547
2025-02-25,245.88999938964844
2025-02-26,245.47999572753906
2025-02-27,245.07000732421875
2025-02-28,246.69000244140625
2025-03-03,245.80999755859375
2025-03-04,241.52000427246094
2025-03-05,243.61000061035156
2025-03-06,245.27000427246094
2025-03-07,249.30999755859375
2025-03-10,248.2899932861328
2025-03-11,237.77999877929688
2025-03-12,237.49000549316406
2025-03-13,234.2899932861328
2025-03-14,237.52999877929688
2025-03-17,237.86000061035156
2025-03-18,237.08999633789062
2025-03-19,236.38999938964844
2025-03-20,234.7899932861328
2025-03-21,233.8800048828125
2025-03-24,235.1999969482422
2025-03-25,235.7899932861328
2025-03-26,238.02999877929688
2025-03-27,235.97000122070312
2025-03-28,232.14999389648438
2025-03-31,236.24000549316406
2025-04-01,237.1699981689453
2025-04-02,238.4600067138672
2025-04-03,223.97000122070312
2025-04-04,213.25999450683594
2025-04-07,209.97000122070312
2025-04-08,208.27000427246094
2025-04-09,223.52999877929688
2025-04-10,219.32000732421875
2025-04-11,218.58999633789062
2025-04-14,222.27000427246094
2025-04-15,220.0800018310547
2025-04-16,216.60000610351562
2025-04-17,220.25999450683594
2025-04-21,216.0500030517578
2025-04-22,216.89999389648438
2025-04-23,219.77999877929688
2025-04-24,215.4499969482422
2025-04-25,213.2899932861328
2025-04-28,212.61000061035156
2025-04-29,214.5399932861328
2025-04-30,215.66000366210938
2025-05-01,214.0800018310547
2025-05-02,218.2899932861328
2025-05-05,216.52999877929688
2025-05-06,213.1999969482422
2025-05-07,213.85000610351562
2025-05-08,216.83999633789062
2025-05-09,216.32000732421875
2025-05-12,230.8699951171875
2025-05-13,228.25
2025-05-14,228.33999633789062
2025-05-15,230.85000610351562
2025-05-16,231.4199981689453
2025-05-19,229.5
2025-05-20,228.3300018310547
2025-05-21,223.6199951171875
2025-05-22,222.8699951171875
2025-05-23,222.11000061035156
2025-05-27,224.35000610351562
2025-05-28,222.17999267578125
2025-05-29,222.50999450683594
2025-05-30,221.66000366210938
2025-06-02,218.88999938964844
2025-06-03,221.77999877929688
2025-06-04,220.8699951171875
2025-06-05,220.64999389648438
2025-06-06,223.42999267578125
2025-06-09,224.13999938964844
2025-06-10,226.60000610351562
2025-06-11,225.72000122070312
2025-06-12,225.49000549316406
2025-06-13,223.3699951171875
2025-06-16,224.64999389648438
2025-06-17,220.58999633789062
2025-06-18,222.00999450683594
2025-06-20,222.50999450683594
2025-06-23,225.8800048828125
2025-06-24,227.91000366210938
2025-06-25,226.80999755859375
2025-06-26,229.38999938964844
2025-06-27,231.41000366210938
2025-06-30,230.0800018310547
2025-07-01,235.57000732421875
2025-07-02,237.16000366210938
2025-07-03,236.27999877929688
2025-07-07,235.35000610351562
2025-07-08,236.5399932861328
2025-07-09,236.49000549316406
2025-07-10,237.0
2025-07-11,235.10000610351562
2025-07-14,233.30999755859375
2025-07-15,231.13999938964844
2025-07-16,231.17999267578125
2025-07-17,227.49000549316406
2025-07-18,224.8699951171875
2025-07-21,225.85000610351562
2025-07-22,229.24000549316406
2025-07-23,231.0
2025-07-24,220.52000427246094
2025-07-25,224.74000549316406
2025-07-28,229.24000549316406
2025-07-29,223.77000427246094
2025-07-30,225.27999877929688
2025-07-31,221.97000122070312
2025-08-01,219.39999389648438
2025-08-04,222.05999755859375
2025-08-05,222.97000122070312
2025-08-06,225.4600067138672
2025-08-07,222.66000366210938
2025-08-08,222.24000549316406
2025-08-11,219.64999389648438
2025-08-12,218.8000030517578
2025-08-13,223.17999267578125
2025-08-14,221.52000427246094
2025-08-15,220.77999877929688
2025-08-18,220.0800018310547
2025-08-19,223.77000427246094
2025-08-20,225.67999267578125
2025-08-21,225.3000030517578
2025-08-22,227.85000610351562
2025-08-25,223.32000732421875
2025-08-26,222.74000549316406
2025-08-27,220.9499969482422
2025-08-28,222.35000610351562
2025-08-29,223.57000732421875
2025-09-02,221.99000549316406
2025-09-03,221.75999450683594
2025-09-04,223.05999755859375
2025-09-05,220.30999755859375
2025-09-08,217.25999450683594
2025-09-09,216.0500030517578
2025-09-10,215.19000244140625
2025-09-11,216.0399932861328
2025-09-12,214.91000366210938
2025-09-15,216.25
2025-09-16,216.0
2025-09-17,217.1699981689453
2025-09-18,220.36000061035156
2025-09-19,220.61000061035156
2025-09-22,225.85000610351562
2025-09-23,227.97999572753906
2025-09-24,230.36000061035156
2025-09-25,232.0
2025-09-26,235.1999969482422
2025-09-29,236.17999267578125
2025-09-30,236.3699951171875
2025-10-01,234.74000549316406
2025-10-02,234.52000427246094
2025-10-03,236.8000030517578
2025-10-06,237.41000366210938
2025-10-07,231.86000061035156
2025-10-08,232.64999389648438
2025-10-09,231.5399932861328
2025-10-10,225.4499969482422
2025-10-13,225.85000610351562
2025-10-14,227.0800018310547
2025-10-15,225.72000122070312
2025-10-16,224.0399932861328
2025-10-17,226.0399932861328
2025-10-20,227.3000030517578
2025-10-21,226.5399932861328
2025-10-22,225.24000549316406
2025-10-23,220.0399932861328
2025-10-24,216.61000061035156
2025-10-27,218.22999572753906
2025-10-28,217.58999633789062
2025-10-29,216.3699951171875
2025-10-30,218.8300018310547
2025-10-31,220.3699951171875
2025-11-03,218.82000732421875
2025-11-04,220.91000366210938
2025-11-05,217.3800048828125
2025-11-06,217.99000549316406
2025-11-07,221.47999572753906
2025-11-10,223.8800048828125
2025-11-11,224.8000030517578
2025-11-12,223.5500030517578
2025-11-13,221.47999572753906
2025-11-14,223.02000427246094
2025-11-17,221.0
2025-11-18,220.82000732421875
2025-11-19,221.1699981689453
2025-11-20,221.2100067138672
2025-11-21,226.22000122070312
2025-11-24,224.5
2025-11-25,229.1300048828125
2025-11-26,230.66000366210938
2025-11-28,231.8300018310547
2025-12-01,231.36000061035156
2025-12-02,232.24000549316406
2025-12-03,235.22999572753906
2025-12-04,237.2899932861328
2025-12-05,235.30999755859375
2025-12-08,235.44000244140625
2025-12-09,231.55999755859375
2025-12-10,235.4600067138672
2025-12-11,236.1199951171875
2025-12-12,239.9499969482422
2025-12-15,240.47000122070312
2025-12-16,235.8800048828125
2025-12-17,236.74000549316406
2025-12-18,234.4199981689453
2025-12-19,234.22999572753906
2025-12-22,234.61000061035156
2025-12-23,234.14999389648438
2025-12-24,235.0500030517578
2025-12-26,233.44000244140625
2025-12-29,234.52999877929688
2025-12-30,233.05999755859375
