Date,AON
2019-03-29,170.6999969482422
2019-04-01,173.44000244140625
2019-04-02,173.13999938964844
2019-04-03,172.74000549316406
2019-04-04,172.5399932861328
2019-04-05,172.58999633789062
2019-04-08,172.7899932861328
2019-04-09,172.0
2019-04-10,172.83999633789062
2019-04-11,173.88999938964844
2019-04-12,176.1199951171875
2019-04-15,175.9600067138672
2019-04-16,176.92999267578125
2019-04-17,175.3699951171875
2019-04-18,175.1699981689453
2019-04-22,174.88999938964844
2019-04-23,178.3800048828125
2019-04-24,178.2899932861328
2019-04-25,179.61000061035156
2019-04-26,180.1699981689453
2019-04-29,178.57000732421875
2019-04-30,180.13999938964844
2019-05-01,175.72000122070312
2019-05-02,176.47999572753906
2019-05-03,178.75
2019-05-06,179.67999267578125
2019-05-07,176.7899932861328
2019-05-08,177.4199981689453
2019-05-09,176.50999450683594
2019-05-10,179.10000610351562
2019-05-13,176.22999572753906
2019-05-14,178.0500030517578
2019-05-15,178.8800048828125
2019-05-16,181.6999969482422
2019-05-17,180.5399932861328
2019-05-20,178.52999877929688
2019-05-21,180.35000610351562
2019-05-22,180.9600067138672
2019-05-23,178.25
2019-05-24,177.7899932861328
2019-05-28,179.30999755859375
2019-05-29,179.1199951171875
2019-05-30,181.75999450683594
2019-05-31,180.07000732421875
2019-06-03,182.10000610351562
2019-06-04,182.80999755859375
2019-06-05,187.4600067138672
2019-06-06,187.74000549316406
2019-06-07,190.24000549316406
2019-06-10,190.8699951171875
2019-06-11,189.4499969482422
2019-06-12,189.22999572753906
2019-06-13,189.67999267578125
2019-06-14,190.75999450683594
2019-06-17,188.80999755859375
2019-06-18,190.1300048828125
2019-06-19,192.0
2019-06-20,193.52000427246094
2019-06-21,192.02000427246094
2019-06-24,193.52000427246094
2019-06-25,193.25
2019-06-26,189.88999938964844
2019-06-27,192.57000732421875
2019-06-28,192.97999572753906
2019-07-01,195.13999938964844
2019-07-02,195.92999267578125
2019-07-03,198.47999572753906
2019-07-05,197.5800018310547
2019-07-08,196.47000122070312
2019-07-09,196.5500030517578
2019-07-10,197.82000732421875
2019-07-11,196.63999938964844
2019-07-12,197.47000122070312
2019-07-15,197.52999877929688
2019-07-16,197.0800018310547
2019-07-17,194.75999450683594
2019-07-18,197.0399932861328
2019-07-19,194.91000366210938
2019-07-22,194.14999389648438
2019-07-23,194.6999969482422
2019-07-24,195.88999938964844
2019-07-25,196.85000610351562
2019-07-26,194.55999755859375
2019-07-29,195.7899932861328
2019-07-30,193.1699981689453
2019-07-31,189.25
2019-08-01,189.97000122070312
2019-08-02,191.0399932861328
2019-08-05,183.25
2019-08-06,187.38999938964844
2019-08-07,186.3699951171875
2019-08-08,189.6999969482422
2019-08-09,189.42999267578125
2019-08-12,186.25
2019-08-13,190.97999572753906
2019-08-14,187.16000366210938
2019-08-15,189.17999267578125
2019-08-16,191.50999450683594
2019-08-19,194.3000030517578
2019-08-20,191.3300018310547
2019-08-21,193.1699981689453
2019-08-22,194.1199951171875
2019-08-23,189.1199951171875
2019-08-26,191.52000427246094
2019-08-27,191.13999938964844
2019-08-28,190.5500030517578
2019-08-29,192.19000244140625
2019-08-30,194.85000610351562
2019-09-03,192.61000061035156
2019-09-04,195.39999389648438
2019-09-05,195.60000610351562
2019-09-06,195.27999877929688
2019-09-09,193.42999267578125
2019-09-10,187.2899932861328
2019-09-11,188.3800048828125
2019-09-12,189.75999450683594
2019-09-13,190.8800048828125
2019-09-16,191.1199951171875
2019-09-17,194.52000427246094
2019-09-18,194.11000061035156
2019-09-19,194.22000122070312
2019-09-20,193.0
2019-09-23,192.75999450683594
2019-09-24,192.60000610351562
2019-09-25,194.41000366210938
2019-09-26,194.72999572753906
2019-09-27,193.47000122070312
2019-09-30,193.57000732421875
2019-10-01,189.72000122070312
2019-10-02,186.0
2019-10-03,187.24000549316406
2019-10-04,192.0
2019-10-07,190.42999267578125
2019-10-08,185.7100067138672
2019-10-09,186.63999938964844
2019-10-10,188.88999938964844
2019-10-11,191.10000610351562
2019-10-14,191.27999877929688
2019-10-15,192.2899932861328
2019-10-16,192.92999267578125
2019-10-17,193.4499969482422
2019-10-18,192.91000366210938
2019-10-21,195.02999877929688
2019-10-22,193.4199981689453
2019-10-23,191.44000244140625
2019-10-24,191.33999633789062
2019-10-25,188.64999389648438
2019-10-28,187.7899932861328
2019-10-29,188.57000732421875
2019-10-30,194.64999389648438
2019-10-31,193.16000366210938
2019-11-01,195.85000610351562
2019-11-04,194.64999389648438
2019-11-05,193.1300048828125
2019-11-06,194.74000549316406
2019-11-07,194.39999389648438
2019-11-08,194.57000732421875
2019-11-11,194.3800048828125
2019-11-12,195.0
2019-11-13,196.44000244140625
2019-11-14,198.35000610351562
2019-11-15,198.7100067138672
2019-11-18,197.89999389648438
2019-11-19,199.6199951171875
2019-11-20,201.52999877929688
2019-11-21,198.8000030517578
2019-11-22,199.5800018310547
2019-11-25,200.47999572753906
2019-11-26,203.22999572753906
2019-11-27,204.27000427246094
2019-11-29,203.61000061035156
2019-12-02,201.60000610351562
2019-12-03,199.99000549316406
2019-12-04,202.2100067138672
2019-12-05,203.4499969482422
2019-12-06,205.99000549316406
2019-12-09,205.50999450683594
2019-12-10,205.1999969482422
2019-12-11,205.1699981689453
2019-12-12,205.8800048828125
2019-12-13,206.14999389648438
2019-12-16,207.00999450683594
2019-12-17,207.60000610351562
2019-12-18,206.02999877929688
2019-12-19,209.72999572753906
2019-12-20,209.92999267578125
2019-12-23,207.8000030517578
2019-12-24,207.6999969482422
2019-12-26,207.9499969482422
2019-12-27,207.50999450683594
2019-12-30,207.63999938964844
2019-12-31,208.2899932861328
2020-01-02,208.7899932861328
2020-01-03,207.97000122070312
2020-01-06,208.57000732421875
2020-01-07,206.8000030517578
2020-01-08,207.64999389648438
2020-01-09,209.10000610351562
2020-01-10,208.05999755859375
2020-01-13,209.07000732421875
2020-01-14,207.64999389648438
2020-01-15,209.02999877929688
2020-01-16,210.14999389648438
2020-01-17,211.85000610351562
2020-01-21,211.25999450683594
2020-01-22,211.91000366210938
2020-01-23,213.10000610351562
2020-01-24,213.4199981689453
2020-01-27,211.9499969482422
2020-01-28,216.55999755859375
2020-01-29,216.5800018310547
2020-01-30,219.6300048828125
2020-01-31,220.25
2020-02-03,225.02999877929688
2020-02-04,226.63999938964844
2020-02-05,228.3000030517578
2020-02-06,229.60000610351562
2020-02-07,230.1300048828125
2020-02-10,231.07000732421875
2020-02-11,231.22000122070312
2020-02-12,230.9199981689453
2020-02-13,234.5800018310547
2020-02-14,235.72999572753906
2020-02-18,235.27000427246094
2020-02-19,237.42999267578125
2020-02-20,234.3300018310547
2020-02-21,231.50999450683594
2020-02-24,223.3000030517578
2020-02-25,222.44000244140625
2020-02-26,222.49000549316406
2020-02-27,212.22000122070312
2020-02-28,208.0
2020-03-02,221.05999755859375
2020-03-03,214.8000030517578
2020-03-04,225.47999572753906
2020-03-05,216.77999877929688
2020-03-06,214.80999755859375
2020-03-09,178.92999267578125
2020-03-10,183.10000610351562
2020-03-11,184.97999572753906
2020-03-12,173.49000549316406
2020-03-13,177.4499969482422
2020-03-16,170.52999877929688
2020-03-17,164.47000122070312
2020-03-18,155.9199981689453
2020-03-19,151.0800018310547
2020-03-20,149.5500030517578
2020-03-23,145.47999572753906
2020-03-24,166.0399932861328
2020-03-25,163.14999389648438
2020-03-26,165.6999969482422
2020-03-27,165.4199981689453
2020-03-30,171.02999877929688
2020-03-31,165.0399932861328
2020-04-01,153.67999267578125
2020-04-02,157.25999450683594
2020-04-03,154.13999938964844
2020-04-06,173.14999389648438
2020-04-07,175.9199981689453
2020-04-08,187.9600067138672
2020-04-09,192.0500030517578
2020-04-13,186.3800048828125
2020-04-14,194.02999877929688
2020-04-15,183.94000244140625
2020-04-16,186.24000549316406
2020-04-17,190.80999755859375
2020-04-20,185.69000244140625
2020-04-21,178.17999267578125
2020-04-22,181.58999633789062
2020-04-23,174.77000427246094
2020-04-24,175.5399932861328
2020-04-27,172.92999267578125
2020-04-28,172.3300018310547
2020-04-29,170.61000061035156
2020-04-30,172.6699981689453
2020-05-01,178.2100067138672
2020-05-04,177.67999267578125
2020-05-05,182.92999267578125
2020-05-06,177.24000549316406
2020-05-07,184.8300018310547
2020-05-08,189.75999450683594
2020-05-11,192.00999450683594
2020-05-12,193.22000122070312
2020-05-13,190.22999572753906
2020-05-14,193.92999267578125
2020-05-15,191.6699981689453
2020-05-18,196.83999633789062
2020-05-19,195.5399932861328
2020-05-20,195.27000427246094
2020-05-21,193.3300018310547
2020-05-22,191.97000122070312
2020-05-26,195.05999755859375
2020-05-27,197.83999633789062
2020-05-28,198.69000244140625
2020-05-29,196.9499969482422
2020-06-01,196.13999938964844
2020-06-02,194.8300018310547
2020-06-03,198.97000122070312
2020-06-04,197.99000549316406
2020-06-05,200.1999969482422
2020-06-08,198.00999450683594
2020-06-09,194.2899932861328
2020-06-10,193.17999267578125
2020-06-11,180.64999389648438
2020-06-12,181.9499969482422
2020-06-15,184.10000610351562
2020-06-16,186.1199951171875
2020-06-17,191.92999267578125
2020-06-18,190.99000549316406
2020-06-19,186.7899932861328
2020-06-22,188.77999877929688
2020-06-23,189.00999450683594
2020-06-24,187.52999877929688
2020-06-25,194.38999938964844
2020-06-26,190.02000427246094
2020-06-29,188.22000122070312
2020-06-30,192.60000610351562
2020-07-01,191.13999938964844
2020-07-02,191.4499969482422
2020-07-06,192.6999969482422
2020-07-07,192.4600067138672
2020-07-08,195.5399932861328
2020-07-09,194.4600067138672
2020-07-10,197.55999755859375
2020-07-13,197.05999755859375
2020-07-14,199.0500030517578
2020-07-15,200.99000549316406
2020-07-16,202.6699981689453
2020-07-17,203.66000366210938
2020-07-20,203.89999389648438
2020-07-21,206.22000122070312
2020-07-22,207.86000061035156
2020-07-23,207.3699951171875
2020-07-24,207.1699981689453
2020-07-27,207.02000427246094
2020-07-28,205.74000549316406
2020-07-29,205.8000030517578
2020-07-30,207.42999267578125
2020-07-31,205.22000122070312
2020-08-03,200.22999572753906
2020-08-04,199.63999938964844
2020-08-05,198.52999877929688
2020-08-06,195.61000061035156
2020-08-07,195.44000244140625
2020-08-10,192.83999633789062
2020-08-11,193.5500030517578
2020-08-12,192.1300048828125
2020-08-13,194.6699981689453
2020-08-14,197.1999969482422
2020-08-17,196.72000122070312
2020-08-18,196.4199981689453
2020-08-19,197.57000732421875
2020-08-20,197.00999450683594
2020-08-21,193.63999938964844
2020-08-24,190.1699981689453
2020-08-25,192.3699951171875
2020-08-26,195.44000244140625
2020-08-27,199.5800018310547
2020-08-28,200.11000061035156
2020-08-31,199.99000549316406
2020-09-01,202.64999389648438
2020-09-02,209.72999572753906
2020-09-03,203.85000610351562
2020-09-04,202.74000549316406
2020-09-08,198.0
2020-09-09,203.6300048828125
2020-09-10,202.0500030517578
2020-09-11,201.5399932861328
2020-09-14,201.9600067138672
2020-09-15,202.0
2020-09-16,202.52999877929688
2020-09-17,201.6699981689453
2020-09-18,201.0
2020-09-21,199.1999969482422
2020-09-22,199.97000122070312
2020-09-23,200.41000366210938
2020-09-24,195.67999267578125
2020-09-25,196.36000061035156
2020-09-28,203.42999267578125
2020-09-29,205.08999633789062
2020-09-30,206.3000030517578
2020-10-01,206.17999267578125
2020-10-02,205.52000427246094
2020-10-05,206.50999450683594
2020-10-06,205.64999389648438
2020-10-07,208.3699951171875
2020-10-08,208.07000732421875
2020-10-09,209.19000244140625
2020-10-12,214.52000427246094
2020-10-13,210.88999938964844
2020-10-14,210.08999633789062
2020-10-15,212.77999877929688
2020-10-16,212.8800048828125
2020-10-19,209.19000244140625
2020-10-20,206.36000061035156
2020-10-21,206.44000244140625
2020-10-22,207.47000122070312
2020-10-23,207.30999755859375
2020-10-26,202.1699981689453
2020-10-27,199.47999572753906
2020-10-28,194.6999969482422
2020-10-29,186.8000030517578
2020-10-30,184.00999450683594
2020-11-02,180.63999938964844
2020-11-03,179.9600067138672
2020-11-04,183.47999572753906
2020-11-05,185.3800048828125
2020-11-06,190.35000610351562
2020-11-09,192.91000366210938
2020-11-10,200.0800018310547
2020-11-11,201.4199981689453
2020-11-12,199.9600067138672
2020-11-13,204.44000244140625
2020-11-16,208.02999877929688
2020-11-17,207.19000244140625
2020-11-18,203.36000061035156
2020-11-19,202.9199981689453
2020-11-20,198.6699981689453
2020-11-23,203.17999267578125
2020-11-24,207.92999267578125
2020-11-25,208.07000732421875
2020-11-27,206.5800018310547
2020-11-30,204.88999938964844
2020-12-01,210.69000244140625
2020-12-02,209.0800018310547
2020-12-03,210.17999267578125
2020-12-04,211.60000610351562
2020-12-07,207.1999969482422
2020-12-08,209.58999633789062
2020-12-09,207.0500030517578
2020-12-10,206.24000549316406
2020-12-11,204.11000061035156
2020-12-14,203.9600067138672
2020-12-15,208.02999877929688
2020-12-16,209.2100067138672
2020-12-17,211.3000030517578
2020-12-18,205.49000549316406
2020-12-21,209.14999389648438
2020-12-22,209.22999572753906
2020-12-23,207.89999389648438
2020-12-24,210.61000061035156
2020-12-28,206.8300018310547
2020-12-29,206.91000366210938
2020-12-30,206.7100067138672
2020-12-31,211.27000427246094
2021-01-04,204.5500030517578
2021-01-05,204.3000030517578
2021-01-06,206.77999877929688
2021-01-07,206.55999755859375
2021-01-08,205.22000122070312
2021-01-11,202.1300048828125
2021-01-12,202.47999572753906
2021-01-13,206.89999389648438
2021-01-14,206.6199951171875
2021-01-15,207.92999267578125
2021-01-19,209.16000366210938
2021-01-20,211.94000244140625
2021-01-21,209.47000122070312
2021-01-22,206.4600067138672
2021-01-25,208.66000366210938
2021-01-26,209.9600067138672
2021-01-27,206.8000030517578
2021-01-28,206.55999755859375
2021-01-29,203.10000610351562
2021-02-01,206.67999267578125
2021-02-02,210.17999267578125
2021-02-03,205.27000427246094
2021-02-04,208.10000610351562
2021-02-05,223.22000122070312
2021-02-08,225.63999938964844
2021-02-09,228.4499969482422
2021-02-10,226.5500030517578
2021-02-11,229.30999755859375
2021-02-12,228.0399932861328
2021-02-16,227.10000610351562
2021-02-17,229.1999969482422
2021-02-18,227.25999450683594
2021-02-19,228.33999633789062
2021-02-22,228.72000122070312
2021-02-23,231.27999877929688
2021-02-24,233.6999969482422
2021-02-25,230.9600067138672
2021-02-26,227.7100067138672
2021-03-01,232.50999450683594
2021-03-02,232.52999877929688
2021-03-03,228.00999450683594
2021-03-04,226.0399932861328
2021-03-05,232.75999450683594
2021-03-08,230.0
2021-03-09,231.5
2021-03-10,229.75
2021-03-11,228.0
2021-03-12,228.0
2021-03-15,225.5
2021-03-16,226.75
2021-03-17,225.7899932861328
2021-03-18,224.5399932861328
2021-03-19,222.89999389648438
2021-03-22,223.39999389648438
2021-03-23,223.97999572753906
2021-03-24,225.2100067138672
2021-03-25,225.02999877929688
2021-03-26,228.30999755859375
2021-03-29,233.6300048828125
2021-03-30,232.08999633789062
2021-03-31,230.11000061035156
2021-04-01,231.8000030517578
2021-04-05,233.97999572753906
2021-04-06,234.22000122070312
2021-04-07,236.27000427246094
2021-04-08,235.0
2021-04-09,237.0
2021-04-12,238.8300018310547
2021-04-13,239.24000549316406
2021-04-14,234.8699951171875
2021-04-15,236.5
2021-04-16,239.1199951171875
2021-04-19,235.8300018310547
2021-04-20,234.82000732421875
2021-04-21,233.5
2021-04-22,231.14999389648438
2021-04-23,230.88999938964844
2021-04-26,229.52000427246094
2021-04-27,233.7899932861328
2021-04-28,238.3800048828125
2021-04-29,239.27000427246094
2021-04-30,251.44000244140625
2021-05-03,252.4600067138672
2021-05-04,253.92999267578125
2021-05-05,254.36000061035156
2021-05-06,256.6300048828125
2021-05-07,258.5199890136719
2021-05-10,258.45001220703125
2021-05-11,254.1199951171875
2021-05-12,249.72000122070312
2021-05-13,252.0
2021-05-14,254.24000549316406
2021-05-17,255.1999969482422
2021-05-18,254.2100067138672
2021-05-19,252.22999572753906
2021-05-20,254.64999389648438
2021-05-21,253.2100067138672
2021-05-24,253.17999267578125
2021-05-25,252.30999755859375
2021-05-26,251.08999633789062
2021-05-27,253.8800048828125
2021-05-28,253.3699951171875
2021-06-01,253.24000549316406
2021-06-02,252.9499969482422
2021-06-03,251.50999450683594
2021-06-04,251.02000427246094
2021-06-07,247.52000427246094
2021-06-08,244.8000030517578
2021-06-09,245.75
2021-06-10,249.44000244140625
2021-06-11,250.11000061035156
2021-06-14,250.05999755859375
2021-06-15,251.82000732421875
2021-06-16,244.10000610351562
2021-06-17,232.83999633789062
2021-06-18,230.10000610351562
2021-06-21,234.0
2021-06-22,233.55999755859375
2021-06-23,235.5399932861328
2021-06-24,238.47999572753906
2021-06-25,243.7100067138672
2021-06-28,240.92999267578125
2021-06-29,242.89999389648438
2021-06-30,238.75999450683594
2021-07-01,238.67999267578125
2021-07-02,239.58999633789062
2021-07-06,237.72000122070312
2021-07-07,239.0500030517578
2021-07-08,235.2100067138672
2021-07-09,236.30999755859375
2021-07-12,232.7899932861328
2021-07-13,231.63999938964844
2021-07-14,230.42999267578125
2021-07-15,231.25999450683594
2021-07-16,231.72999572753906
2021-07-19,226.7899932861328
2021-07-20,228.7899932861328
2021-07-21,230.05999755859375
2021-07-22,232.50999450683594
2021-07-23,232.47999572753906
2021-07-26,251.55999755859375
2021-07-27,259.5799865722656
2021-07-28,262.2900085449219
2021-07-29,263.7699890136719
2021-07-30,260.0299987792969
2021-08-02,259.94000244140625
2021-08-03,264.05999755859375
2021-08-04,259.4100036621094
2021-08-05,262.3999938964844
2021-08-06,261.5199890136719
2021-08-09,263.8399963378906
2021-08-10,267.3599853515625
2021-08-11,273.1700134277344
2021-08-12,275.0
2021-08-13,277.239990234375
2021-08-16,279.6700134277344
2021-08-17,280.79998779296875
2021-08-18,276.6700134277344
2021-08-19,276.07000732421875
2021-08-20,279.3699951171875
2021-08-23,278.510009765625
2021-08-24,279.489990234375
2021-08-25,280.9700012207031
2021-08-26,281.1000061035156
2021-08-27,285.1300048828125
2021-08-30,285.3399963378906
2021-08-31,286.8599853515625
2021-09-01,288.3900146484375
2021-09-02,290.57000732421875
2021-09-03,291.42999267578125
2021-09-07,287.9800109863281
2021-09-08,288.1400146484375
2021-09-09,292.3800048828125
2021-09-10,292.29998779296875
2021-09-13,292.54998779296875
2021-09-14,291.69000244140625
2021-09-15,293.6600036621094
2021-09-16,292.1300048828125
2021-09-17,289.2300109863281
2021-09-20,288.010009765625
2021-09-21,290.92999267578125
2021-09-22,299.0799865722656
2021-09-23,298.2900085449219
2021-09-24,299.1700134277344
2021-09-27,294.0
2021-09-28,289.25
2021-09-29,291.25
2021-09-30,285.7699890136719
2021-10-01,291.0799865722656
2021-10-04,285.2799987792969
2021-10-05,292.20001220703125
2021-10-06,290.8299865722656
2021-10-07,293.2799987792969
2021-10-08,294.5
2021-10-11,295.1600036621094
2021-10-12,298.7200012207031
2021-10-13,300.6700134277344
2021-10-14,308.3500061035156
2021-10-15,309.29998779296875
2021-10-18,305.8900146484375
2021-10-19,309.5199890136719
2021-10-20,313.8900146484375
2021-10-21,319.4100036621094
2021-10-22,320.82000732421875
2021-10-25,320.1099853515625
2021-10-26,320.239990234375
2021-10-27,316.8699951171875
2021-10-28,321.0799865722656
2021-10-29,319.9200134277344
2021-11-01,306.8299865722656
2021-11-02,304.67999267578125
2021-11-03,294.8900146484375
2021-11-04,290.0
2021-11-05,288.5299987792969
2021-11-08,296.6099853515625
2021-11-09,297.5299987792969
2021-11-10,297.7200012207031
2021-11-11,299.260009765625
2021-11-12,300.3399963378906
2021-11-15,300.44000244140625
2021-11-16,302.8800048828125
2021-11-17,299.80999755859375
2021-11-18,294.8299865722656
2021-11-19,296.7900085449219
2021-11-22,298.5299987792969
2021-11-23,297.0
2021-11-24,298.7200012207031
2021-11-26,294.1099853515625
2021-11-29,296.69000244140625
2021-11-30,295.7699890136719
2021-12-01,291.1099853515625
2021-12-02,297.29998779296875
2021-12-03,292.8900146484375
2021-12-06,297.4800109863281
2021-12-07,300.7099914550781
2021-12-08,300.94000244140625
2021-12-09,295.5
2021-12-10,293.739990234375
2021-12-13,293.80999755859375
2021-12-14,294.1499938964844
2021-12-15,295.9100036621094
2021-12-16,295.1300048828125
2021-12-17,292.3800048828125
2021-12-20,290.5199890136719
2021-12-21,293.2300109863281
2021-12-22,294.0199890136719
2021-12-23,292.4100036621094
2021-12-27,298.42999267578125
2021-12-28,297.0
2021-12-29,300.67999267578125
2021-12-30,299.8299865722656
2021-12-31,300.55999755859375
2022-01-03,293.239990234375
2022-01-04,294.2699890136719
2022-01-05,293.0
2022-01-06,290.5
2022-01-07,282.7799987792969
2022-01-10,282.0
2022-01-11,287.70001220703125
2022-01-12,287.70001220703125
2022-01-13,280.42999267578125
2022-01-14,273.45001220703125
2022-01-18,272.67999267578125
2022-01-19,270.6300048828125
2022-01-20,270.25
2022-01-21,266.4200134277344
2022-01-24,273.6499938964844
2022-01-25,267.7099914550781
2022-01-26,267.69000244140625
2022-01-27,261.8800048828125
2022-01-28,270.17999267578125
2022-01-31,276.44000244140625
2022-02-01,276.80999755859375
2022-02-02,278.6300048828125
2022-02-03,276.5
2022-02-04,291.30999755859375
2022-02-07,286.1199951171875
2022-02-08,287.9100036621094
2022-02-09,293.7699890136719
2022-02-10,287.2799987792969
2022-02-11,283.4200134277344
2022-02-14,279.8800048828125
2022-02-15,284.5199890136719
2022-02-16,285.04998779296875
2022-02-17,281.0400085449219
2022-02-18,283.79998779296875
2022-02-22,285.2900085449219
2022-02-23,280.25
2022-02-24,288.1300048828125
2022-02-25,292.95001220703125
2022-02-28,292.1400146484375
2022-03-01,289.8399963378906
2022-03-02,292.8399963378906
2022-03-03,294.2099914550781
2022-03-04,293.739990234375
2022-03-07,288.3800048828125
2022-03-08,276.92999267578125
2022-03-09,291.0
2022-03-10,293.6000061035156
2022-03-11,295.3299865722656
2022-03-14,297.260009765625
2022-03-15,307.6199951171875
2022-03-16,309.5199890136719
2022-03-17,315.92999267578125
2022-03-18,318.3800048828125
2022-03-21,317.8999938964844
2022-03-22,315.239990234375
2022-03-23,313.7699890136719
2022-03-24,317.3699951171875
2022-03-25,322.94000244140625
2022-03-28,326.2200012207031
2022-03-29,325.9800109863281
2022-03-30,326.3900146484375
2022-03-31,325.6300048828125
2022-04-01,328.8299865722656
2022-04-04,326.7300109863281
2022-04-05,325.9700012207031
2022-04-06,330.4599914550781
2022-04-07,333.489990234375
2022-04-08,333.510009765625
2022-04-11,333.6099853515625
2022-04-12,329.2900085449219
2022-04-13,330.1000061035156
2022-04-14,328.260009765625
2022-04-18,329.04998779296875
2022-04-19,330.7900085449219
2022-04-20,333.2200012207031
2022-04-21,333.4599914550781
2022-04-22,321.6400146484375
2022-04-25,321.44000244140625
2022-04-26,310.2699890136719
2022-04-27,311.2200012207031
2022-04-28,318.0
2022-04-29,287.989990234375
2022-05-02,282.1199951171875
2022-05-03,284.54998779296875
2022-05-04,292.1000061035156
2022-05-05,286.54998779296875
2022-05-06,286.2900085449219
2022-05-09,275.0899963378906
2022-05-10,279.17999267578125
2022-05-11,275.04998779296875
2022-05-12,275.739990234375
2022-05-13,280.6000061035156
2022-05-16,277.82000732421875
2022-05-17,279.0299987792969
2022-05-18,269.489990234375
2022-05-19,266.6600036621094
2022-05-20,262.7099914550781
2022-05-23,266.4800109863281
2022-05-24,268.1400146484375
2022-05-25,265.239990234375
2022-05-26,272.739990234375
2022-05-27,281.67999267578125
2022-05-31,275.6700134277344
2022-06-01,270.5899963378906
2022-06-02,278.6300048828125
2022-06-03,268.5799865722656
2022-06-06,271.8900146484375
2022-06-07,270.6199951171875
2022-06-08,266.79998779296875
2022-06-09,259.1099853515625
2022-06-10,253.63999938964844
2022-06-13,253.1300048828125
2022-06-14,251.1300048828125
2022-06-15,253.1300048828125
2022-06-16,248.5
2022-06-17,251.64999389648438
2022-06-21,254.75999450683594
2022-06-22,257.04998779296875
2022-06-23,263.989990234375
2022-06-24,271.739990234375
2022-06-27,271.5199890136719
2022-06-28,265.6600036621094
2022-06-29,268.8800048828125
2022-06-30,269.67999267578125
2022-07-01,273.9200134277344
2022-07-05,275.9700012207031
2022-07-06,279.6099853515625
2022-07-07,274.29998779296875
2022-07-08,274.3699951171875
2022-07-11,274.0400085449219
2022-07-12,270.55999755859375
2022-07-13,269.44000244140625
2022-07-14,268.5899963378906
2022-07-15,271.6000061035156
2022-07-18,267.1000061035156
2022-07-19,275.69000244140625
2022-07-20,275.2699890136719
2022-07-21,280.6700134277344
2022-07-22,279.489990234375
2022-07-25,281.1600036621094
2022-07-26,279.239990234375
2022-07-27,286.05999755859375
2022-07-28,292.760009765625
2022-07-29,291.0400085449219
2022-08-01,280.3399963378906
2022-08-02,280.260009765625
2022-08-03,286.0299987792969
2022-08-04,285.75
2022-08-05,287.5299987792969
2022-08-08,289.8299865722656
2022-08-09,293.4200134277344
2022-08-10,297.7200012207031
2022-08-11,296.69000244140625
2022-08-12,301.4800109863281
2022-08-15,300.67999267578125
2022-08-16,301.0
2022-08-17,300.3999938964844
2022-08-18,302.57000732421875
2022-08-19,299.8699951171875
2022-08-22,292.75
2022-08-23,286.69000244140625
2022-08-24,287.32000732421875
2022-08-25,290.239990234375
2022-08-26,285.8699951171875
2022-08-29,282.8999938964844
2022-08-30,282.1199951171875
2022-08-31,279.260009765625
2022-09-01,280.7799987792969
2022-09-02,278.3399963378906
2022-09-06,281.2300109863281
2022-09-07,288.57000732421875
2022-09-08,290.95001220703125
2022-09-09,292.0899963378906
2022-09-12,294.010009765625
2022-09-13,284.0400085449219
2022-09-14,283.7699890136719
2022-09-15,280.1300048828125
2022-09-16,277.1199951171875
2022-09-19,278.7099914550781
2022-09-20,276.2200012207031
2022-09-21,272.989990234375
2022-09-22,272.2200012207031
2022-09-23,273.9200134277344
2022-09-26,269.8299865722656
2022-09-27,270.9700012207031
2022-09-28,275.2699890136719
2022-09-29,270.95001220703125
2022-09-30,267.8699951171875
2022-10-03,275.5899963378906
2022-10-04,284.32000732421875
2022-10-05,282.7799987792969
2022-10-06,280.7200012207031
2022-10-07,273.1099853515625
2022-10-10,279.5899963378906
2022-10-11,276.2300109863281
2022-10-12,273.8699951171875
2022-10-13,281.5
2022-10-14,270.80999755859375
2022-10-17,277.510009765625
2022-10-18,280.3299865722656
2022-10-19,280.92999267578125
2022-10-20,273.7200012207031
2022-10-21,280.1199951171875
2022-10-24,284.510009765625
2022-10-25,280.0
2022-10-26,277.1300048828125
2022-10-27,282.32000732421875
2022-10-28,289.20001220703125
2022-10-31,281.489990234375
2022-11-01,284.489990234375
2022-11-02,279.1300048828125
2022-11-03,276.3900146484375
2022-11-04,279.7099914550781
2022-11-07,287.1000061035156
2022-11-08,286.7799987792969
2022-11-09,281.1000061035156
2022-11-10,296.3800048828125
2022-11-11,293.0
2022-11-14,291.32000732421875
2022-11-15,291.8900146484375
2022-11-16,293.4599914550781
2022-11-17,295.7799987792969
2022-11-18,301.32000732421875
2022-11-21,301.70001220703125
2022-11-22,303.7900085449219
2022-11-23,304.239990234375
2022-11-25,307.0799865722656
2022-11-28,305.2699890136719
2022-11-29,302.7300109863281
2022-11-30,308.2799987792969
2022-12-01,303.07000732421875
2022-12-02,306.7799987792969
2022-12-05,308.739990234375
2022-12-06,307.9599914550781
2022-12-07,304.1400146484375
2022-12-08,306.57000732421875
2022-12-09,305.67999267578125
2022-12-12,307.6000061035156
2022-12-13,309.989990234375
2022-12-14,306.1400146484375
2022-12-15,303.6600036621094
2022-12-16,298.760009765625
2022-12-19,297.05999755859375
2022-12-20,297.80999755859375
2022-12-21,303.0299987792969
2022-12-22,300.1499938964844
2022-12-23,300.5899963378906
2022-12-27,300.9700012207031
2022-12-28,299.510009765625
2022-12-29,303.3800048828125
2022-12-30,300.1400146484375
2023-01-03,299.4200134277344
2023-01-04,302.7200012207031
