Date,MAS
2015-12-09,29.299999237060547
2015-12-10,29.25
2015-12-11,28.959999084472656
2015-12-14,29.219999313354492
2015-12-15,28.809999465942383
2015-12-16,29.43000030517578
2015-12-17,28.3700008392334
2015-12-18,27.8799991607666
2015-12-21,28.040000915527344
2015-12-22,28.309999465942383
2015-12-23,28.3799991607666
2015-12-24,28.440000534057617
2015-12-28,28.510000228881836
2015-12-29,28.540000915527344
2015-12-30,28.40999984741211
2015-12-31,28.299999237060547
2016-01-04,27.799999237060547
2016-01-05,27.690000534057617
2016-01-06,27.3799991607666
2016-01-07,26.1299991607666
2016-01-08,25.530000686645508
2016-01-11,25.149999618530273
2016-01-12,25.520000457763672
2016-01-13,24.540000915527344
2016-01-14,24.950000762939453
2016-01-15,24.81999969482422
2016-01-19,24.709999084472656
2016-01-20,24.260000228881836
2016-01-21,24.90999984741211
2016-01-22,25.56999969482422
2016-01-25,25.3700008392334
2016-01-26,25.670000076293945
2016-01-27,25.770000457763672
2016-01-28,25.420000076293945
2016-01-29,26.389999389648438
2016-02-01,26.270000457763672
2016-02-02,25.06999969482422
2016-02-03,25.260000228881836
2016-02-04,25.389999389648438
2016-02-05,24.299999237060547
2016-02-08,23.459999084472656
2016-02-09,25.389999389648438
2016-02-10,25.510000228881836
2016-02-11,24.969999313354492
2016-02-12,25.81999969482422
2016-02-16,26.43000030517578
2016-02-17,27.229999542236328
2016-02-18,27.030000686645508
2016-02-19,27.6200008392334
2016-02-22,27.790000915527344
2016-02-23,28.360000610351562
2016-02-24,28.68000030517578
2016-02-25,28.90999984741211
2016-02-26,28.739999771118164
2016-02-29,28.200000762939453
2016-03-01,29.200000762939453
2016-03-02,29.06999969482422
2016-03-03,28.969999313354492
2016-03-04,28.989999771118164
2016-03-07,28.959999084472656
2016-03-08,29.139999389648438
2016-03-09,29.229999542236328
2016-03-10,29.1200008392334
2016-03-11,29.489999771118164
2016-03-14,29.510000228881836
2016-03-15,29.81999969482422
2016-03-16,29.979999542236328
2016-03-17,30.559999465942383
2016-03-18,30.770000457763672
2016-03-21,30.860000610351562
2016-03-22,31.06999969482422
2016-03-23,30.940000534057617
2016-03-24,30.889999389648438
2016-03-28,31.200000762939453
2016-03-29,31.43000030517578
2016-03-30,31.600000381469727
2016-03-31,31.450000762939453
2016-04-01,32.040000915527344
2016-04-04,31.68000030517578
2016-04-05,31.5
2016-04-06,31.719999313354492
2016-04-07,31.399999618530273
2016-04-08,31.729999542236328
2016-04-11,31.469999313354492
2016-04-12,31.780000686645508
2016-04-13,32.209999084472656
2016-04-14,32.15999984741211
2016-04-15,32.279998779296875
2016-04-18,32.400001525878906
2016-04-19,32.400001525878906
2016-04-20,32.720001220703125
2016-04-21,32.29999923706055
2016-04-22,32.470001220703125
2016-04-25,32.2400016784668
2016-04-26,31.579999923706055
2016-04-27,31.690000534057617
2016-04-28,31.15999984741211
2016-04-29,30.709999084472656
2016-05-02,31.3799991607666
2016-05-03,30.719999313354492
2016-05-04,30.68000030517578
2016-05-05,30.989999771118164
2016-05-06,31.700000762939453
2016-05-09,31.719999313354492
2016-05-10,32.20000076293945
2016-05-11,31.59000015258789
2016-05-12,31.350000381469727
2016-05-13,31.18000030517578
2016-05-16,31.5
2016-05-17,31.34000015258789
2016-05-18,31.239999771118164
2016-05-19,31.350000381469727
2016-05-20,31.780000686645508
2016-05-23,31.3700008392334
2016-05-24,32.38999938964844
2016-05-25,32.56999969482422
2016-05-26,32.369998931884766
2016-05-27,32.619998931884766
2016-05-31,32.63999938964844
2016-06-01,32.529998779296875
2016-06-02,32.130001068115234
2016-06-03,32.029998779296875
2016-06-06,31.579999923706055
2016-06-07,31.93000030517578
2016-06-08,32.0099983215332
2016-06-09,31.84000015258789
2016-06-10,31.239999771118164
2016-06-13,30.850000381469727
2016-06-14,30.40999984741211
2016-06-15,30.190000534057617
2016-06-16,30.670000076293945
2016-06-17,30.889999389648438
2016-06-20,31.3700008392334
2016-06-21,31.360000610351562
2016-06-22,31.209999084472656
2016-06-23,31.479999542236328
2016-06-24,30.18000030517578
2016-06-27,29.280000686645508
2016-06-28,29.920000076293945
2016-06-29,30.469999313354492
2016-06-30,30.940000534057617
2016-07-01,31.049999237060547
2016-07-05,30.549999237060547
2016-07-06,30.920000076293945
2016-07-07,31.200000762939453
2016-07-08,32.220001220703125
2016-07-11,32.79999923706055
2016-07-12,33.400001525878906
2016-07-13,33.75
2016-07-14,34.02000045776367
2016-07-15,34.08000183105469
2016-07-18,33.900001525878906
2016-07-19,33.790000915527344
2016-07-20,34.33000183105469
2016-07-21,33.349998474121094
2016-07-22,33.790000915527344
2016-07-25,34.22999954223633
2016-07-26,35.849998474121094
2016-07-27,36.439998626708984
2016-07-28,36.869998931884766
2016-07-29,36.47999954223633
2016-08-01,36.36000061035156
2016-08-02,36.34000015258789
2016-08-03,36.560001373291016
2016-08-04,36.279998779296875
2016-08-05,36.66999816894531
2016-08-08,36.47999954223633
2016-08-09,36.22999954223633
2016-08-10,36.290000915527344
2016-08-11,36.18000030517578
2016-08-12,36.06999969482422
2016-08-15,36.150001525878906
2016-08-16,35.5099983215332
2016-08-17,35.470001220703125
2016-08-18,35.209999084472656
2016-08-19,35.20000076293945
2016-08-22,35.380001068115234
2016-08-23,35.709999084472656
2016-08-24,35.279998779296875
2016-08-25,35.2599983215332
2016-08-26,35.220001220703125
2016-08-29,35.459999084472656
2016-08-30,35.40999984741211
2016-08-31,35.47999954223633
2016-09-01,35.529998779296875
2016-09-02,35.459999084472656
2016-09-06,35.310001373291016
2016-09-07,35.279998779296875
2016-09-08,35.150001525878906
2016-09-09,33.2599983215332
2016-09-12,33.689998626708984
2016-09-13,33.029998779296875
2016-09-14,33.2400016784668
2016-09-15,33.599998474121094
2016-09-16,32.900001525878906
2016-09-19,32.93000030517578
2016-09-20,32.849998474121094
2016-09-21,33.38999938964844
2016-09-22,34.33000183105469
2016-09-23,34.27000045776367
2016-09-26,34.33000183105469
2016-09-27,34.81999969482422
2016-09-28,34.54999923706055
2016-09-29,34.220001220703125
2016-09-30,34.310001373291016
2016-10-03,33.959999084472656
2016-10-04,33.86000061035156
2016-10-05,34.2400016784668
2016-10-06,34.93000030517578
2016-10-07,33.5099983215332
2016-10-10,33.880001068115234
2016-10-11,33.22999954223633
2016-10-12,33.560001373291016
2016-10-13,33.36000061035156
2016-10-14,33.52000045776367
2016-10-17,33.79999923706055
2016-10-18,33.470001220703125
2016-10-19,32.939998626708984
2016-10-20,33.189998626708984
2016-10-21,33.09000015258789
2016-10-24,33.560001373291016
2016-10-25,30.3799991607666
2016-10-26,30.600000381469727
2016-10-27,30.5
2016-10-28,30.719999313354492
2016-10-31,30.8799991607666
2016-11-01,29.979999542236328
2016-11-02,29.43000030517578
2016-11-03,29.450000762939453
2016-11-04,29.84000015258789
2016-11-07,30.270000457763672
2016-11-08,30.459999084472656
2016-11-09,30.93000030517578
2016-11-10,31.450000762939453
2016-11-11,31.270000457763672
2016-11-14,31.649999618530273
2016-11-15,31.93000030517578
2016-11-16,31.3799991607666
2016-11-17,32.25
2016-11-18,32.459999084472656
2016-11-21,32.4900016784668
2016-11-22,32.560001373291016
2016-11-23,32.38999938964844
2016-11-25,32.709999084472656
2016-11-28,32.15999984741211
2016-11-29,32.209999084472656
2016-11-30,31.649999618530273
2016-12-01,30.329999923706055
2016-12-02,30.31999969482422
2016-12-05,31.190000534057617
2016-12-06,31.239999771118164
2016-12-07,32.130001068115234
2016-12-08,32.540000915527344
2016-12-09,32.61000061035156
2016-12-12,32.400001525878906
2016-12-13,32.66999816894531
2016-12-14,32.5
2016-12-15,31.540000915527344
2016-12-16,31.93000030517578
2016-12-19,32.400001525878906
2016-12-20,32.459999084472656
2016-12-21,32.790000915527344
2016-12-22,32.029998779296875
2016-12-23,32.060001373291016
2016-12-27,32.2400016784668
2016-12-28,31.829999923706055
2016-12-29,31.889999389648438
2016-12-30,31.6200008392334
2017-01-03,32.22999954223633
2017-01-04,32.939998626708984
2017-01-05,32.65999984741211
2017-01-06,32.529998779296875
2017-01-09,32.18000030517578
2017-01-10,32.209999084472656
2017-01-11,32.459999084472656
2017-01-12,32.04999923706055
2017-01-13,32.04999923706055
2017-01-17,32.029998779296875
2017-01-18,32.099998474121094
2017-01-19,31.93000030517578
2017-01-20,31.979999542236328
2017-01-23,32.029998779296875
2017-01-24,32.91999816894531
2017-01-25,33.619998931884766
2017-01-26,33.63999938964844
2017-01-27,33.31999969482422
2017-01-30,33.310001373291016
2017-01-31,32.95000076293945
2017-02-01,33.2599983215332
2017-02-02,33.0
2017-02-03,33.22999954223633
2017-02-06,33.18000030517578
2017-02-07,33.61000061035156
2017-02-08,33.790000915527344
2017-02-09,33.060001373291016
2017-02-10,33.75
2017-02-13,33.5
2017-02-14,33.11000061035156
2017-02-15,33.439998626708984
2017-02-16,33.66999816894531
2017-02-17,33.52000045776367
2017-02-21,34.029998779296875
2017-02-22,33.849998474121094
2017-02-23,34.11000061035156
2017-02-24,34.02000045776367
2017-02-27,34.43000030517578
2017-02-28,33.779998779296875
2017-03-01,34.560001373291016
2017-03-02,34.33000183105469
2017-03-03,34.060001373291016
2017-03-06,33.459999084472656
2017-03-07,33.25
2017-03-08,33.81999969482422
2017-03-09,33.709999084472656
2017-03-10,33.93000030517578
2017-03-13,33.68000030517578
2017-03-14,33.68000030517578
2017-03-15,34.380001068115234
2017-03-16,34.650001525878906
2017-03-17,34.65999984741211
2017-03-20,34.4900016784668
2017-03-21,33.83000183105469
2017-03-22,33.91999816894531
2017-03-23,34.209999084472656
2017-03-24,33.9900016784668
2017-03-27,33.7400016784668
2017-03-28,33.970001220703125
2017-03-29,33.970001220703125
2017-03-30,33.81999969482422
2017-03-31,33.9900016784668
2017-04-03,33.40999984741211
2017-04-04,33.27000045776367
2017-04-05,33.08000183105469
2017-04-06,33.83000183105469
2017-04-07,33.5
2017-04-10,33.56999969482422
2017-04-11,33.959999084472656
2017-04-12,33.310001373291016
2017-04-13,33.09000015258789
2017-04-17,33.4900016784668
2017-04-18,33.380001068115234
2017-04-19,33.720001220703125
2017-04-20,33.93000030517578
2017-04-21,34.34000015258789
2017-04-24,35.029998779296875
2017-04-25,36.900001525878906
2017-04-26,37.45000076293945
2017-04-27,37.25
2017-04-28,37.02000045776367
2017-05-01,36.720001220703125
2017-05-02,36.7400016784668
2017-05-03,36.63999938964844
2017-05-04,36.790000915527344
2017-05-05,36.91999816894531
2017-05-08,36.93000030517578
2017-05-09,36.95000076293945
2017-05-10,36.7599983215332
2017-05-11,36.650001525878906
2017-05-12,36.459999084472656
2017-05-15,37.0099983215332
2017-05-16,37.2599983215332
2017-05-17,36.849998474121094
2017-05-18,37.02000045776367
2017-05-19,37.0
2017-05-22,37.189998626708984
2017-05-23,36.83000183105469
2017-05-24,37.09000015258789
2017-05-25,37.130001068115234
2017-05-26,37.0
2017-05-30,36.9900016784668
2017-05-31,37.25
2017-06-01,37.41999816894531
2017-06-02,37.63999938964844
2017-06-05,37.27000045776367
2017-06-06,37.150001525878906
2017-06-07,37.0
2017-06-08,37.040000915527344
2017-06-09,37.220001220703125
2017-06-12,37.41999816894531
2017-06-13,38.13999938964844
2017-06-14,38.41999816894531
2017-06-15,38.59000015258789
2017-06-16,38.58000183105469
2017-06-19,39.13999938964844
2017-06-20,38.970001220703125
2017-06-21,38.7599983215332
2017-06-22,38.81999969482422
2017-06-23,38.90999984741211
2017-06-26,38.90999984741211
2017-06-27,38.25
2017-06-28,38.7599983215332
2017-06-29,38.0
2017-06-30,38.209999084472656
2017-07-03,37.959999084472656
2017-07-05,38.150001525878906
2017-07-06,37.68000030517578
2017-07-07,38.43000030517578
2017-07-10,38.7400016784668
2017-07-11,38.79999923706055
2017-07-12,38.65999984741211
2017-07-13,38.84000015258789
2017-07-14,38.91999816894531
2017-07-17,38.7400016784668
2017-07-18,38.56999969482422
2017-07-19,39.02000045776367
2017-07-20,38.29999923706055
2017-07-21,38.29999923706055
2017-07-24,37.720001220703125
2017-07-25,37.7400016784668
2017-07-26,37.63999938964844
2017-07-27,38.290000915527344
2017-07-28,38.56999969482422
2017-07-31,38.130001068115234
2017-08-01,38.33000183105469
2017-08-02,38.279998779296875
2017-08-03,37.9900016784668
2017-08-04,38.33000183105469
2017-08-07,38.209999084472656
2017-08-08,37.630001068115234
2017-08-09,37.20000076293945
2017-08-10,36.45000076293945
2017-08-11,36.689998626708984
2017-08-14,37.29999923706055
2017-08-15,37.41999816894531
2017-08-16,37.47999954223633
2017-08-17,36.470001220703125
2017-08-18,36.400001525878906
2017-08-21,36.529998779296875
2017-08-22,36.9900016784668
2017-08-23,36.720001220703125
2017-08-24,36.47999954223633
2017-08-25,36.310001373291016
2017-08-28,36.29999923706055
2017-08-29,36.310001373291016
2017-08-30,36.369998931884766
2017-08-31,36.77000045776367
2017-09-01,37.060001373291016
2017-09-05,36.650001525878906
2017-09-06,36.79999923706055
2017-09-07,37.0
2017-09-08,37.56999969482422
2017-09-11,37.63999938964844
2017-09-12,38.11000061035156
2017-09-13,37.5099983215332
2017-09-14,37.380001068115234
2017-09-15,37.310001373291016
2017-09-18,37.25
2017-09-19,37.38999938964844
2017-09-20,37.52000045776367
2017-09-21,37.720001220703125
2017-09-22,38.09000015258789
2017-09-25,38.209999084472656
2017-09-26,38.400001525878906
2017-09-27,38.56999969482422
2017-09-28,38.779998779296875
2017-09-29,39.0099983215332
2017-10-02,39.59000015258789
2017-10-03,39.209999084472656
2017-10-04,39.25
2017-10-05,38.97999954223633
2017-10-06,39.22999954223633
2017-10-09,38.939998626708984
2017-10-10,38.75
2017-10-11,38.959999084472656
2017-10-12,39.040000915527344
2017-10-13,38.91999816894531
2017-10-16,38.959999084472656
2017-10-17,38.900001525878906
2017-10-18,38.65999984741211
2017-10-19,39.060001373291016
2017-10-20,40.09000015258789
2017-10-23,40.11000061035156
2017-10-24,40.83000183105469
2017-10-25,39.66999816894531
2017-10-26,40.11000061035156
2017-10-27,40.15999984741211
2017-10-30,39.4900016784668
2017-10-31,39.81999969482422
2017-11-01,39.369998931884766
2017-11-02,38.88999938964844
2017-11-03,39.02000045776367
2017-11-06,39.220001220703125
2017-11-07,39.08000183105469
2017-11-08,39.130001068115234
2017-11-09,38.619998931884766
2017-11-10,38.61000061035156
2017-11-13,38.88999938964844
2017-11-14,39.040000915527344
2017-11-15,38.810001373291016
2017-11-16,39.13999938964844
2017-11-17,39.36000061035156
2017-11-20,39.84000015258789
2017-11-21,40.0099983215332
2017-11-22,39.939998626708984
2017-11-24,39.58000183105469
2017-11-27,40.060001373291016
2017-11-28,40.93000030517578
2017-11-29,42.029998779296875
2017-11-30,42.90999984741211
2017-12-01,42.5
2017-12-04,43.29999923706055
2017-12-05,42.97999954223633
2017-12-06,42.150001525878906
2017-12-07,42.310001373291016
2017-12-08,42.720001220703125
2017-12-11,42.41999816894531
2017-12-12,42.189998626708984
2017-12-13,42.02000045776367
2017-12-14,41.849998474121094
2017-12-15,42.310001373291016
2017-12-18,43.0
2017-12-19,43.0
2017-12-20,43.66999816894531
2017-12-21,44.2400016784668
2017-12-22,43.83000183105469
2017-12-26,44.02000045776367
2017-12-27,43.880001068115234
2017-12-28,44.119998931884766
2017-12-29,43.939998626708984
2018-01-02,43.810001373291016
2018-01-03,44.0
2018-01-04,44.04999923706055
2018-01-05,44.459999084472656
2018-01-08,44.66999816894531
2018-01-09,45.43000030517578
2018-01-10,44.709999084472656
2018-01-11,45.72999954223633
2018-01-12,45.7599983215332
2018-01-16,45.2400016784668
2018-01-17,45.83000183105469
2018-01-18,46.27000045776367
2018-01-19,45.900001525878906
2018-01-22,45.869998931884766
2018-01-23,45.459999084472656
2018-01-24,45.90999984741211
2018-01-25,45.43000030517578
2018-01-26,45.33000183105469
2018-01-29,44.63999938964844
2018-01-30,44.52000045776367
2018-01-31,44.65999984741211
2018-02-01,44.06999969482422
2018-02-02,42.900001525878906
2018-02-05,41.279998779296875
2018-02-06,42.34000015258789
2018-02-07,42.689998626708984
2018-02-08,40.70000076293945
2018-02-09,42.130001068115234
2018-02-12,43.119998931884766
2018-02-13,42.7599983215332
2018-02-14,42.939998626708984
2018-02-15,42.83000183105469
2018-02-16,43.209999084472656
2018-02-20,42.52000045776367
2018-02-21,42.400001525878906
2018-02-22,42.58000183105469
2018-02-23,43.02000045776367
2018-02-26,42.869998931884766
2018-02-27,41.88999938964844
2018-02-28,41.119998931884766
2018-03-01,40.849998474121094
2018-03-02,40.5099983215332
2018-03-05,41.15999984741211
2018-03-06,41.13999938964844
2018-03-07,41.27000045776367
2018-03-08,41.45000076293945
2018-03-09,42.47999954223633
2018-03-12,42.470001220703125
2018-03-13,42.290000915527344
2018-03-14,41.56999969482422
2018-03-15,41.61000061035156
2018-03-16,41.56999969482422
2018-03-19,41.09000015258789
2018-03-20,41.02000045776367
2018-03-21,41.54999923706055
2018-03-22,41.029998779296875
2018-03-23,40.25
2018-03-26,40.810001373291016
2018-03-27,40.470001220703125
2018-03-28,39.83000183105469
2018-03-29,40.439998626708984
2018-04-02,39.0
2018-04-03,39.619998931884766
2018-04-04,40.709999084472656
2018-04-05,40.93000030517578
2018-04-06,40.189998626708984
2018-04-09,40.220001220703125
2018-04-10,40.79999923706055
2018-04-11,40.599998474121094
2018-04-12,40.81999969482422
2018-04-13,40.650001525878906
2018-04-16,40.91999816894531
2018-04-17,41.400001525878906
2018-04-18,41.310001373291016
2018-04-19,39.75
2018-04-20,39.2400016784668
2018-04-23,39.45000076293945
2018-04-24,36.15999984741211
2018-04-25,37.16999816894531
2018-04-26,37.33000183105469
2018-04-27,38.02000045776367
2018-04-30,37.869998931884766
2018-05-01,38.5
2018-05-02,37.72999954223633
2018-05-03,38.0099983215332
2018-05-04,38.31999969482422
2018-05-07,38.29999923706055
2018-05-08,38.18000030517578
2018-05-09,37.630001068115234
2018-05-10,37.86000061035156
2018-05-11,38.06999969482422
2018-05-14,37.63999938964844
2018-05-15,37.349998474121094
2018-05-16,37.90999984741211
2018-05-17,37.5
2018-05-18,37.849998474121094
2018-05-21,37.72999954223633
2018-05-22,37.0
2018-05-23,37.540000915527344
2018-05-24,37.52000045776367
2018-05-25,37.900001525878906
2018-05-29,37.54999923706055
2018-05-30,38.15999984741211
2018-05-31,37.27000045776367
2018-06-01,37.630001068115234
2018-06-04,38.38999938964844
2018-06-05,38.630001068115234
2018-06-06,38.380001068115234
2018-06-07,38.5099983215332
2018-06-08,38.86000061035156
2018-06-11,38.709999084472656
2018-06-12,38.869998931884766
2018-06-13,37.970001220703125
2018-06-14,38.41999816894531
2018-06-15,38.2400016784668
2018-06-18,37.779998779296875
2018-06-19,37.7599983215332
2018-06-20,38.439998626708984
2018-06-21,37.75
2018-06-22,38.040000915527344
2018-06-25,37.84000015258789
2018-06-26,38.08000183105469
2018-06-27,37.38999938964844
2018-06-28,37.13999938964844
2018-06-29,37.41999816894531
2018-07-02,37.290000915527344
2018-07-03,37.20000076293945
2018-07-05,38.02000045776367
2018-07-06,38.41999816894531
2018-07-09,38.72999954223633
2018-07-10,38.58000183105469
2018-07-11,37.709999084472656
2018-07-12,37.70000076293945
2018-07-13,38.0099983215332
2018-07-16,37.689998626708984
2018-07-17,38.29999923706055
2018-07-18,38.459999084472656
2018-07-19,38.97999954223633
2018-07-20,38.9900016784668
2018-07-23,38.59000015258789
2018-07-24,38.5099983215332
2018-07-25,37.880001068115234
2018-07-26,38.65999984741211
2018-07-27,39.38999938964844
2018-07-30,39.470001220703125
2018-07-31,40.33000183105469
2018-08-01,39.970001220703125
2018-08-02,39.38999938964844
2018-08-03,39.5
2018-08-06,39.79999923706055
2018-08-07,39.709999084472656
2018-08-08,39.220001220703125
2018-08-09,39.119998931884766
2018-08-10,38.599998474121094
2018-08-13,37.720001220703125
2018-08-14,38.25
2018-08-15,38.34000015258789
2018-08-16,38.540000915527344
2018-08-17,38.75
2018-08-20,38.65999984741211
2018-08-21,39.25
2018-08-22,38.88999938964844
2018-08-23,38.75
2018-08-24,38.91999816894531
2018-08-27,39.099998474121094
2018-08-28,38.88999938964844
2018-08-29,38.75
2018-08-30,38.16999816894531
2018-08-31,37.970001220703125
2018-09-04,37.7599983215332
2018-09-05,38.119998931884766
2018-09-06,37.91999816894531
2018-09-07,37.72999954223633
2018-09-10,37.83000183105469
2018-09-11,38.06999969482422
2018-09-12,38.630001068115234
2018-09-13,38.22999954223633
2018-09-14,38.189998626708984
2018-09-17,38.31999969482422
2018-09-18,38.5
2018-09-19,38.72999954223633
2018-09-20,38.61000061035156
2018-09-21,38.540000915527344
2018-09-24,37.75
2018-09-25,37.56999969482422
2018-09-26,37.31999969482422
2018-09-27,37.25
2018-09-28,36.599998474121094
2018-10-01,36.290000915527344
2018-10-02,36.5
2018-10-03,36.47999954223633
2018-10-04,36.130001068115234
2018-10-05,35.81999969482422
2018-10-08,35.38999938964844
2018-10-09,33.900001525878906
2018-10-10,33.380001068115234
2018-10-11,32.599998474121094
2018-10-12,32.290000915527344
2018-10-15,32.04999923706055
2018-10-16,32.36000061035156
2018-10-17,31.959999084472656
2018-10-18,31.0
2018-10-19,30.920000076293945
2018-10-22,30.290000915527344
2018-10-23,30.940000534057617
2018-10-24,29.809999465942383
2018-10-25,30.15999984741211
2018-10-26,27.65999984741211
2018-10-29,27.450000762939453
2018-10-30,29.5
2018-10-31,30.0
2018-11-01,31.389999389648438
2018-11-02,31.31999969482422
2018-11-05,31.420000076293945
2018-11-06,31.420000076293945
2018-11-07,31.489999771118164
2018-11-08,31.030000686645508
2018-11-09,31.030000686645508
2018-11-12,30.579999923706055
2018-11-13,30.950000762939453
2018-11-14,31.1200008392334
2018-11-15,31.3799991607666
2018-11-16,31.290000915527344
2018-11-19,30.780000686645508
2018-11-20,30.649999618530273
2018-11-21,30.799999237060547
2018-11-23,30.850000381469727
2018-11-26,31.31999969482422
2018-11-27,31.040000915527344
2018-11-28,31.950000762939453
2018-11-29,31.280000686645508
2018-11-30,31.690000534057617
2018-12-03,32.529998779296875
2018-12-04,30.68000030517578
2018-12-06,30.489999771118164
2018-12-07,30.1299991607666
2018-12-10,29.940000534057617
2018-12-11,29.329999923706055
2018-12-12,29.6200008392334
2018-12-13,29.530000686645508
2018-12-14,29.540000915527344
2018-12-17,28.889999389648438
2018-12-18,28.889999389648438
2018-12-19,29.229999542236328
2018-12-20,28.979999542236328
2018-12-21,28.5
2018-12-24,27.540000915527344
2018-12-26,28.56999969482422
2018-12-27,29.149999618530273
2018-12-28,28.899999618530273
2018-12-31,29.239999771118164
2019-01-02,29.549999237060547
2019-01-03,29.06999969482422
2019-01-04,30.739999771118164
2019-01-07,31.600000381469727
2019-01-08,31.889999389648438
2019-01-09,32.7400016784668
2019-01-10,32.810001373291016
2019-01-11,32.560001373291016
2019-01-14,32.439998626708984
2019-01-15,31.450000762939453
2019-01-16,30.770000457763672
2019-01-17,31.610000610351562
2019-01-18,32.220001220703125
2019-01-22,30.989999771118164
2019-01-23,30.940000534057617
2019-01-24,31.469999313354492
2019-01-25,31.6200008392334
2019-01-28,32.11000061035156
2019-01-29,32.22999954223633
2019-01-30,32.18000030517578
2019-01-31,32.40999984741211
2019-02-01,33.040000915527344
2019-02-04,33.380001068115234
2019-02-05,33.189998626708984
2019-02-06,33.25
2019-02-07,35.52000045776367
2019-02-08,35.900001525878906
2019-02-11,36.22999954223633
2019-02-12,36.779998779296875
2019-02-13,37.18000030517578
2019-02-14,37.25
2019-02-15,37.459999084472656
2019-02-19,37.90999984741211
2019-02-20,37.56999969482422
2019-02-21,37.720001220703125
2019-02-22,37.810001373291016
2019-02-25,37.88999938964844
2019-02-26,37.7599983215332
2019-02-27,37.88999938964844
2019-02-28,37.560001373291016
2019-03-01,40.0
2019-03-04,39.959999084472656
2019-03-05,39.560001373291016
2019-03-06,39.349998474121094
2019-03-07,38.970001220703125
