Date,FLS
2019-04-03,46.91999816894531
2019-04-04,47.630001068115234
2019-04-05,47.959999084472656
2019-04-08,48.20000076293945
2019-04-09,47.65999984741211
2019-04-10,47.810001373291016
2019-04-11,48.4900016784668
2019-04-12,48.970001220703125
2019-04-15,48.54999923706055
2019-04-16,49.11000061035156
2019-04-17,48.84000015258789
2019-04-18,49.45000076293945
2019-04-22,49.869998931884766
2019-04-23,50.150001525878906
2019-04-24,49.72999954223633
2019-04-25,48.5
2019-04-26,49.06999969482422
2019-04-29,49.59000015258789
2019-04-30,49.029998779296875
2019-05-01,48.939998626708984
2019-05-02,47.560001373291016
2019-05-03,52.0
2019-05-06,50.939998626708984
2019-05-07,49.630001068115234
2019-05-08,49.16999816894531
2019-05-09,49.06999969482422
2019-05-10,49.75
2019-05-13,48.09000015258789
2019-05-14,49.150001525878906
2019-05-15,49.77000045776367
2019-05-16,51.150001525878906
2019-05-17,49.47999954223633
2019-05-20,49.599998474121094
2019-05-21,50.630001068115234
2019-05-22,49.86000061035156
2019-05-23,48.689998626708984
2019-05-24,48.63999938964844
2019-05-28,47.810001373291016
2019-05-29,47.5099983215332
2019-05-30,47.52000045776367
2019-05-31,46.45000076293945
2019-06-03,47.2400016784668
2019-06-04,48.36000061035156
2019-06-05,48.400001525878906
2019-06-06,48.720001220703125
2019-06-07,49.290000915527344
2019-06-10,49.41999816894531
2019-06-11,49.36000061035156
2019-06-12,48.70000076293945
2019-06-13,49.439998626708984
2019-06-14,48.7599983215332
2019-06-17,48.279998779296875
2019-06-18,49.84000015258789
2019-06-19,49.970001220703125
2019-06-20,51.099998474121094
2019-06-21,50.459999084472656
2019-06-24,50.470001220703125
2019-06-25,50.709999084472656
2019-06-26,50.86000061035156
2019-06-27,51.540000915527344
2019-06-28,52.689998626708984
2019-07-01,53.45000076293945
2019-07-02,52.84000015258789
2019-07-03,53.459999084472656
2019-07-05,53.0
2019-07-08,52.66999816894531
2019-07-09,52.130001068115234
2019-07-10,51.380001068115234
2019-07-11,51.650001525878906
2019-07-12,52.790000915527344
2019-07-15,53.060001373291016
2019-07-16,52.95000076293945
2019-07-17,51.72999954223633
2019-07-18,51.38999938964844
2019-07-19,51.279998779296875
2019-07-22,51.36000061035156
2019-07-23,52.560001373291016
2019-07-24,52.63999938964844
2019-07-25,51.9900016784668
2019-07-26,51.900001525878906
2019-07-29,50.560001373291016
2019-07-30,51.38999938964844
2019-07-31,50.029998779296875
2019-08-01,45.40999984741211
2019-08-02,45.209999084472656
2019-08-05,44.619998931884766
2019-08-06,45.5
2019-08-07,44.52000045776367
2019-08-08,45.130001068115234
2019-08-09,43.79999923706055
2019-08-12,42.5
2019-08-13,43.369998931884766
2019-08-14,41.959999084472656
2019-08-15,41.65999984741211
2019-08-16,42.369998931884766
2019-08-19,42.68000030517578
2019-08-20,41.88999938964844
2019-08-21,42.040000915527344
2019-08-22,41.79999923706055
2019-08-23,40.38999938964844
2019-08-26,41.290000915527344
2019-08-27,40.220001220703125
2019-08-28,40.84000015258789
2019-08-29,42.119998931884766
2019-08-30,42.68000030517578
2019-09-03,41.529998779296875
2019-09-04,41.9900016784668
2019-09-05,43.88999938964844
2019-09-06,44.02000045776367
2019-09-09,45.790000915527344
2019-09-10,47.18000030517578
2019-09-11,48.0099983215332
2019-09-12,47.529998779296875
2019-09-13,48.540000915527344
2019-09-16,49.5
2019-09-17,49.209999084472656
2019-09-18,48.2400016784668
2019-09-19,47.65999984741211
2019-09-20,47.41999816894531
2019-09-23,47.400001525878906
2019-09-24,46.34000015258789
2019-09-25,47.099998474121094
2019-09-26,46.25
2019-09-27,46.84000015258789
2019-09-30,46.709999084472656
2019-10-01,45.70000076293945
2019-10-02,43.7599983215332
2019-10-03,43.880001068115234
2019-10-04,44.5099983215332
2019-10-07,44.16999816894531
2019-10-08,42.5
2019-10-09,43.09000015258789
2019-10-10,43.630001068115234
2019-10-11,45.470001220703125
2019-10-14,44.880001068115234
2019-10-15,45.83000183105469
2019-10-16,45.33000183105469
2019-10-17,46.2599983215332
2019-10-18,46.560001373291016
2019-10-21,47.38999938964844
2019-10-22,47.91999816894531
2019-10-23,48.400001525878906
2019-10-24,47.779998779296875
2019-10-25,48.689998626708984
2019-10-28,49.220001220703125
2019-10-29,50.0
2019-10-30,49.5099983215332
2019-10-31,48.84000015258789
2019-11-01,49.130001068115234
2019-11-04,50.900001525878906
2019-11-05,49.439998626708984
2019-11-06,49.58000183105469
2019-11-07,48.970001220703125
2019-11-08,49.130001068115234
2019-11-11,49.02000045776367
2019-11-12,48.970001220703125
2019-11-13,48.400001525878906
2019-11-14,48.63999938964844
2019-11-15,48.849998474121094
2019-11-18,48.38999938964844
2019-11-19,48.150001525878906
2019-11-20,48.209999084472656
2019-11-21,48.439998626708984
2019-11-22,48.720001220703125
2019-11-25,49.099998474121094
2019-11-26,48.97999954223633
2019-11-27,48.91999816894531
2019-11-29,48.70000076293945
2019-12-02,48.470001220703125
2019-12-03,46.88999938964844
2019-12-04,46.290000915527344
2019-12-05,46.90999984741211
2019-12-06,48.15999984741211
2019-12-09,47.849998474121094
2019-12-10,47.939998626708984
2019-12-11,48.220001220703125
2019-12-12,49.58000183105469
2019-12-13,48.40999984741211
2019-12-16,48.369998931884766
2019-12-17,47.91999816894531
2019-12-18,48.650001525878906
2019-12-19,49.060001373291016
2019-12-20,49.88999938964844
2019-12-23,50.279998779296875
2019-12-24,50.0
2019-12-26,49.849998474121094
2019-12-27,49.709999084472656
2019-12-30,49.650001525878906
2019-12-31,49.77000045776367
2020-01-02,50.68000030517578
2020-01-03,49.880001068115234
2020-01-06,49.779998779296875
2020-01-07,49.709999084472656
2020-01-08,50.209999084472656
2020-01-09,50.650001525878906
2020-01-10,49.810001373291016
2020-01-13,49.88999938964844
2020-01-14,49.529998779296875
2020-01-15,49.5
2020-01-16,50.36000061035156
2020-01-17,50.4900016784668
2020-01-21,49.58000183105469
2020-01-22,48.63999938964844
2020-01-23,49.09000015258789
2020-01-24,48.2599983215332
2020-01-27,47.130001068115234
2020-01-28,47.959999084472656
2020-01-29,48.34000015258789
2020-01-30,48.58000183105469
2020-01-31,46.68000030517578
2020-02-03,46.41999816894531
2020-02-04,47.369998931884766
2020-02-05,49.13999938964844
2020-02-06,48.939998626708984
2020-02-07,47.060001373291016
2020-02-10,46.900001525878906
2020-02-11,47.560001373291016
2020-02-12,48.2599983215332
2020-02-13,46.959999084472656
2020-02-14,46.40999984741211
2020-02-18,45.97999954223633
2020-02-19,45.540000915527344
2020-02-20,46.349998474121094
2020-02-21,45.9900016784668
2020-02-24,43.56999969482422
2020-02-25,41.7400016784668
2020-02-26,41.56999969482422
2020-02-27,40.40999984741211
2020-02-28,40.189998626708984
2020-03-02,41.650001525878906
2020-03-03,40.15999984741211
2020-03-04,41.43000030517578
2020-03-05,38.52000045776367
2020-03-06,36.7400016784668
2020-03-09,30.040000915527344
2020-03-10,31.06999969482422
2020-03-11,28.43000030517578
2020-03-12,25.559999465942383
2020-03-13,25.719999313354492
2020-03-16,22.5
2020-03-17,22.469999313354492
2020-03-18,20.309999465942383
2020-03-19,20.59000015258789
2020-03-20,20.43000030517578
2020-03-23,19.239999771118164
2020-03-24,21.34000015258789
2020-03-25,23.0
2020-03-26,23.940000534057617
2020-03-27,21.690000534057617
2020-03-30,22.489999771118164
2020-03-31,23.889999389648438
2020-04-01,23.139999389648438
2020-04-02,24.100000381469727
2020-04-03,23.760000228881836
2020-04-06,26.18000030517578
2020-04-07,26.68000030517578
2020-04-08,28.739999771118164
2020-04-09,27.190000534057617
2020-04-13,26.1200008392334
2020-04-14,25.6299991607666
2020-04-15,23.860000610351562
2020-04-16,23.100000381469727
2020-04-17,24.799999237060547
2020-04-20,24.81999969482422
2020-04-21,23.93000030517578
2020-04-22,24.65999984741211
2020-04-23,25.43000030517578
2020-04-24,25.530000686645508
2020-04-27,27.100000381469727
2020-04-28,27.68000030517578
2020-04-29,29.639999389648438
2020-04-30,28.170000076293945
2020-05-01,26.549999237060547
2020-05-04,26.889999389648438
2020-05-05,27.239999771118164
2020-05-06,26.649999618530273
2020-05-07,27.43000030517578
2020-05-08,26.780000686645508
2020-05-11,25.010000228881836
2020-05-12,23.399999618530273
2020-05-13,22.190000534057617
2020-05-14,22.979999542236328
2020-05-15,22.440000534057617
2020-05-18,25.389999389648438
2020-05-19,24.270000457763672
2020-05-20,25.020000457763672
2020-05-21,25.15999984741211
2020-05-22,25.200000762939453
2020-05-26,26.979999542236328
2020-05-27,28.420000076293945
2020-05-28,26.81999969482422
2020-05-29,26.100000381469727
2020-06-01,27.040000915527344
2020-06-02,27.15999984741211
2020-06-03,29.09000015258789
2020-06-04,29.610000610351562
2020-06-05,31.59000015258789
2020-06-08,33.630001068115234
2020-06-09,31.84000015258789
2020-06-10,30.1299991607666
2020-06-11,27.0
2020-06-12,28.0
2020-06-15,28.34000015258789
2020-06-16,29.690000534057617
2020-06-17,28.309999465942383
2020-06-18,27.8700008392334
2020-06-19,27.719999313354492
2020-06-22,27.65999984741211
2020-06-23,28.040000915527344
2020-06-24,25.799999237060547
2020-06-25,27.219999313354492
2020-06-26,27.010000228881836
2020-06-29,28.229999542236328
2020-06-30,28.520000457763672
2020-07-01,27.6299991607666
2020-07-02,28.34000015258789
2020-07-06,29.079999923706055
2020-07-07,28.100000381469727
2020-07-08,27.56999969482422
2020-07-09,27.299999237060547
2020-07-10,27.809999465942383
2020-07-13,28.31999969482422
2020-07-14,29.09000015258789
2020-07-15,30.670000076293945
2020-07-16,29.950000762939453
2020-07-17,29.489999771118164
2020-07-20,28.90999984741211
2020-07-21,30.100000381469727
2020-07-22,30.260000228881836
2020-07-23,30.450000762939453
2020-07-24,30.31999969482422
2020-07-27,30.700000762939453
2020-07-28,29.549999237060547
2020-07-29,30.450000762939453
2020-07-30,29.940000534057617
2020-07-31,27.8700008392334
2020-08-03,28.1299991607666
2020-08-04,28.270000457763672
2020-08-05,28.969999313354492
2020-08-06,28.6299991607666
2020-08-07,29.959999084472656
2020-08-10,30.93000030517578
2020-08-11,31.65999984741211
2020-08-12,32.34000015258789
2020-08-13,31.809999465942383
2020-08-14,31.979999542236328
2020-08-17,31.290000915527344
2020-08-18,30.280000686645508
2020-08-19,30.31999969482422
2020-08-20,29.530000686645508
2020-08-21,29.219999313354492
2020-08-24,30.1200008392334
2020-08-25,29.799999237060547
2020-08-26,29.520000457763672
2020-08-27,29.75
2020-08-28,30.530000686645508
2020-08-31,29.68000030517578
2020-09-01,29.889999389648438
2020-09-02,30.09000015258789
2020-09-03,28.920000076293945
2020-09-04,29.420000076293945
2020-09-08,28.360000610351562
2020-09-09,28.56999969482422
2020-09-10,27.8799991607666
2020-09-11,28.139999389648438
2020-09-14,28.239999771118164
2020-09-15,28.190000534057617
2020-09-16,29.540000915527344
2020-09-17,28.93000030517578
2020-09-18,28.489999771118164
2020-09-21,26.75
2020-09-22,27.059999465942383
2020-09-23,26.65999984741211
2020-09-24,27.010000228881836
2020-09-25,26.56999969482422
2020-09-28,27.43000030517578
2020-09-29,26.93000030517578
2020-09-30,27.290000915527344
2020-10-01,26.670000076293945
2020-10-02,27.229999542236328
2020-10-05,27.899999618530273
2020-10-06,27.549999237060547
2020-10-07,28.510000228881836
2020-10-08,29.15999984741211
2020-10-09,29.479999542236328
2020-10-12,29.860000610351562
2020-10-13,28.8799991607666
2020-10-14,29.309999465942383
2020-10-15,29.049999237060547
2020-10-16,28.860000610351562
2020-10-19,28.829999923706055
2020-10-20,29.06999969482422
2020-10-21,29.209999084472656
2020-10-22,30.549999237060547
2020-10-23,31.75
2020-10-26,29.950000762939453
2020-10-27,29.530000686645508
2020-10-28,28.799999237060547
2020-10-29,28.489999771118164
2020-10-30,29.1200008392334
2020-11-02,30.540000915527344
2020-11-03,31.579999923706055
2020-11-04,30.020000457763672
2020-11-05,31.6200008392334
2020-11-06,28.649999618530273
2020-11-09,32.150001525878906
2020-11-10,32.97999954223633
2020-11-11,31.93000030517578
2020-11-12,31.530000686645508
2020-11-13,32.540000915527344
2020-11-16,33.88999938964844
2020-11-17,33.599998474121094
2020-11-18,34.68000030517578
2020-11-19,34.04999923706055
2020-11-20,32.90999984741211
2020-11-23,34.45000076293945
2020-11-24,36.119998931884766
2020-11-25,35.20000076293945
2020-11-27,35.459999084472656
2020-11-30,34.08000183105469
2020-12-01,33.959999084472656
2020-12-02,33.54999923706055
2020-12-03,33.779998779296875
2020-12-04,35.58000183105469
2020-12-07,35.33000183105469
2020-12-08,35.900001525878906
2020-12-09,36.36000061035156
2020-12-10,36.7400016784668
2020-12-11,37.09000015258789
2020-12-14,36.77000045776367
2020-12-15,37.720001220703125
2020-12-16,37.310001373291016
2020-12-17,37.61000061035156
2020-12-18,37.279998779296875
2020-12-21,37.06999969482422
2020-12-22,36.290000915527344
2020-12-23,36.75
2020-12-24,36.68000030517578
2020-12-28,36.689998626708984
2020-12-29,36.36000061035156
2020-12-30,36.83000183105469
