Date,CCL
2019-04-05,53.06999969482422
2019-04-08,52.5099983215332
2019-04-09,51.900001525878906
2019-04-10,52.27000045776367
2019-04-11,52.470001220703125
2019-04-12,53.56999969482422
2019-04-15,53.7400016784668
2019-04-16,54.79999923706055
2019-04-17,54.540000915527344
2019-04-18,53.630001068115234
2019-04-22,53.06999969482422
2019-04-23,53.75
2019-04-24,53.72999954223633
2019-04-25,53.83000183105469
2019-04-26,54.41999816894531
2019-04-29,54.43000030517578
2019-04-30,54.86000061035156
2019-05-01,55.81999969482422
2019-05-02,54.33000183105469
2019-05-03,55.18000030517578
2019-05-06,54.849998474121094
2019-05-07,53.68000030517578
2019-05-08,54.02000045776367
2019-05-09,53.939998626708984
2019-05-10,54.34000015258789
2019-05-13,52.779998779296875
2019-05-14,53.81999969482422
2019-05-15,53.790000915527344
2019-05-16,53.93000030517578
2019-05-17,53.68000030517578
2019-05-20,52.380001068115234
2019-05-21,52.65999984741211
2019-05-22,52.630001068115234
2019-05-23,51.619998931884766
2019-05-24,51.61000061035156
2019-05-28,51.25
2019-05-29,51.599998474121094
2019-05-30,51.54999923706055
2019-05-31,51.189998626708984
2019-06-03,51.119998931884766
2019-06-04,52.279998779296875
2019-06-05,50.88999938964844
2019-06-06,51.15999984741211
2019-06-07,52.22999954223633
2019-06-10,53.18000030517578
2019-06-11,53.16999816894531
2019-06-12,53.38999938964844
2019-06-13,52.849998474121094
2019-06-14,53.119998931884766
2019-06-17,52.279998779296875
2019-06-18,52.380001068115234
2019-06-19,52.84000015258789
2019-06-20,48.79999923706055
2019-06-21,46.630001068115234
2019-06-24,46.0
2019-06-25,45.45000076293945
2019-06-26,45.380001068115234
2019-06-27,45.91999816894531
2019-06-28,46.54999923706055
2019-07-01,46.290000915527344
2019-07-02,46.529998779296875
2019-07-03,46.18000030517578
2019-07-05,46.90999984741211
2019-07-08,46.41999816894531
2019-07-09,45.91999816894531
2019-07-10,45.5099983215332
2019-07-11,45.83000183105469
2019-07-12,46.2599983215332
2019-07-15,46.95000076293945
2019-07-16,46.45000076293945
2019-07-17,45.63999938964844
2019-07-18,45.4900016784668
2019-07-19,45.09000015258789
2019-07-22,45.099998474121094
2019-07-23,46.20000076293945
2019-07-24,47.119998931884766
2019-07-25,46.619998931884766
2019-07-26,47.27000045776367
2019-07-29,47.349998474121094
2019-07-30,47.380001068115234
2019-07-31,47.22999954223633
2019-08-01,46.65999984741211
2019-08-02,45.959999084472656
2019-08-05,45.209999084472656
2019-08-06,45.060001373291016
2019-08-07,45.41999816894531
2019-08-08,46.45000076293945
2019-08-09,46.0
2019-08-12,45.54999923706055
2019-08-13,45.939998626708984
2019-08-14,44.709999084472656
2019-08-15,44.29999923706055
2019-08-16,44.93000030517578
2019-08-19,45.7400016784668
2019-08-20,45.349998474121094
2019-08-21,45.95000076293945
2019-08-22,45.09000015258789
2019-08-23,43.279998779296875
2019-08-26,43.47999954223633
2019-08-27,43.029998779296875
2019-08-28,43.400001525878906
2019-08-29,44.0
2019-08-30,44.08000183105469
2019-09-03,43.66999816894531
2019-09-04,43.88999938964844
2019-09-05,45.11000061035156
2019-09-06,45.720001220703125
2019-09-09,47.61000061035156
2019-09-10,49.65999984741211
2019-09-11,49.709999084472656
2019-09-12,49.619998931884766
2019-09-13,50.54999923706055
2019-09-16,48.91999816894531
2019-09-17,49.369998931884766
2019-09-18,48.84000015258789
2019-09-19,48.380001068115234
2019-09-20,48.220001220703125
2019-09-23,47.70000076293945
2019-09-24,47.619998931884766
2019-09-25,48.060001373291016
2019-09-26,43.95000076293945
2019-09-27,43.58000183105469
2019-09-30,43.709999084472656
2019-10-01,42.4900016784668
2019-10-02,41.439998626708984
2019-10-03,41.0
2019-10-04,41.13999938964844
2019-10-07,40.90999984741211
2019-10-08,40.130001068115234
2019-10-09,40.529998779296875
2019-10-10,40.95000076293945
2019-10-11,41.54999923706055
2019-10-14,42.040000915527344
2019-10-15,42.4900016784668
2019-10-16,42.38999938964844
2019-10-17,42.439998626708984
2019-10-18,42.790000915527344
2019-10-21,43.119998931884766
2019-10-22,42.54999923706055
2019-10-23,44.0
2019-10-24,43.900001525878906
2019-10-25,44.56999969482422
2019-10-28,44.18000030517578
2019-10-29,44.15999984741211
2019-10-30,43.209999084472656
2019-10-31,42.88999938964844
2019-11-01,42.95000076293945
2019-11-04,44.209999084472656
2019-11-05,44.86000061035156
2019-11-06,44.369998931884766
2019-11-07,45.04999923706055
2019-11-08,45.04999923706055
2019-11-11,44.68000030517578
2019-11-12,44.47999954223633
2019-11-13,44.060001373291016
2019-11-14,44.439998626708984
2019-11-15,44.849998474121094
2019-11-18,44.70000076293945
2019-11-19,44.4900016784668
2019-11-20,43.66999816894531
2019-11-21,43.02000045776367
2019-11-22,43.68000030517578
2019-11-25,44.5
2019-11-26,44.68000030517578
2019-11-27,45.220001220703125
2019-11-29,45.08000183105469
2019-12-02,44.4900016784668
2019-12-03,43.540000915527344
2019-12-04,43.880001068115234
2019-12-05,44.20000076293945
2019-12-06,44.77000045776367
2019-12-09,45.40999984741211
2019-12-10,45.31999969482422
2019-12-11,45.790000915527344
2019-12-12,46.900001525878906
2019-12-13,47.45000076293945
2019-12-16,46.9900016784668
2019-12-17,47.20000076293945
2019-12-18,46.58000183105469
2019-12-19,46.650001525878906
2019-12-20,50.209999084472656
2019-12-23,51.2599983215332
2019-12-24,50.939998626708984
2019-12-26,51.33000183105469
2019-12-27,51.33000183105469
2019-12-30,51.02000045776367
2019-12-31,50.83000183105469
2020-01-02,51.310001373291016
2020-01-03,49.88999938964844
2020-01-06,48.380001068115234
2020-01-07,48.529998779296875
2020-01-08,48.7599983215332
2020-01-09,49.20000076293945
2020-01-10,48.849998474121094
2020-01-13,49.36000061035156
2020-01-14,50.209999084472656
2020-01-15,50.439998626708984
2020-01-16,51.349998474121094
2020-01-17,51.900001525878906
2020-01-21,50.689998626708984
2020-01-22,49.880001068115234
2020-01-23,49.45000076293945
2020-01-24,47.52000045776367
2020-01-27,45.27000045776367
2020-01-28,46.5
2020-01-29,46.5
2020-01-30,44.75
2020-01-31,43.529998779296875
2020-02-03,42.75
2020-02-04,43.560001373291016
2020-02-05,44.13999938964844
2020-02-06,43.779998779296875
2020-02-07,42.20000076293945
2020-02-10,41.779998779296875
2020-02-11,42.95000076293945
2020-02-12,44.060001373291016
2020-02-13,43.20000076293945
2020-02-14,42.599998474121094
2020-02-18,42.91999816894531
2020-02-19,43.34000015258789
2020-02-20,42.5
2020-02-21,41.689998626708984
2020-02-24,37.7599983215332
2020-02-25,35.84000015258789
2020-02-26,33.13999938964844
2020-02-27,31.850000381469727
2020-02-28,33.459999084472656
2020-03-02,33.060001373291016
2020-03-03,31.829999923706055
2020-03-04,32.459999084472656
2020-03-05,27.8700008392334
2020-03-06,27.149999618530273
2020-03-09,21.739999771118164
2020-03-10,24.020000457763672
2020-03-11,21.75
2020-03-12,14.970000267028809
2020-03-13,17.579999923706055
2020-03-16,14.569999694824219
2020-03-17,12.710000038146973
2020-03-18,9.300000190734863
2020-03-19,10.0
2020-03-20,12.0
2020-03-23,12.0
2020-03-24,13.680000305175781
2020-03-25,15.550000190734863
2020-03-26,17.81999969482422
2020-03-27,14.40999984741211
2020-03-30,12.800000190734863
2020-03-31,13.170000076293945
2020-04-01,8.800000190734863
2020-04-02,7.96999979019165
2020-04-03,8.489999771118164
2020-04-06,10.210000038146973
2020-04-07,11.300000190734863
2020-04-08,11.989999771118164
2020-04-09,12.420000076293945
2020-04-13,11.5
2020-04-14,12.510000228881836
2020-04-15,12.380000114440918
2020-04-16,11.850000381469727
2020-04-17,12.5600004196167
2020-04-20,12.220000267028809
2020-04-21,11.84000015258789
2020-04-22,11.640000343322754
2020-04-23,12.170000076293945
2020-04-24,11.90999984741211
2020-04-27,12.979999542236328
2020-04-28,14.460000038146973
2020-04-29,16.690000534057617
2020-04-30,15.899999618530273
2020-05-01,13.930000305175781
2020-05-04,14.34000015258789
2020-05-05,13.09000015258789
2020-05-06,12.819999694824219
2020-05-07,13.529999732971191
2020-05-08,14.210000038146973
2020-05-11,13.850000381469727
2020-05-12,13.1899995803833
2020-05-13,12.260000228881836
2020-05-14,12.270000457763672
2020-05-15,12.779999732971191
2020-05-18,14.720000267028809
2020-05-19,14.109999656677246
2020-05-20,14.149999618530273
2020-05-21,14.600000381469727
2020-05-22,14.460000038146973
2020-05-26,16.280000686645508
2020-05-27,17.239999771118164
2020-05-28,15.930000305175781
2020-05-29,15.739999771118164
2020-06-01,16.799999237060547
2020-06-02,16.8700008392334
2020-06-03,17.25
2020-06-04,18.479999542236328
2020-06-05,21.510000228881836
2020-06-08,24.90999984741211
2020-06-09,23.040000915527344
2020-06-10,20.59000015258789
2020-06-11,17.440000534057617
2020-06-12,19.979999542236328
2020-06-15,19.440000534057617
2020-06-16,20.420000076293945
2020-06-17,19.09000015258789
2020-06-18,18.81999969482422
2020-06-19,17.829999923706055
2020-06-22,17.229999542236328
2020-06-23,18.0
2020-06-24,16.0
2020-06-25,16.0
2020-06-26,15.779999732971191
2020-06-29,16.780000686645508
2020-06-30,16.420000076293945
2020-07-01,16.360000610351562
2020-07-02,15.880000114440918
2020-07-06,15.609999656677246
2020-07-07,14.569999694824219
2020-07-08,15.319999694824219
2020-07-09,14.579999923706055
2020-07-10,16.15999984741211
2020-07-13,15.279999732971191
2020-07-14,15.039999961853027
2020-07-15,17.479999542236328
2020-07-16,15.779999732971191
2020-07-17,15.470000267028809
2020-07-20,15.0
2020-07-21,15.1899995803833
2020-07-22,15.140000343322754
2020-07-23,14.800000190734863
2020-07-24,14.800000190734863
2020-07-27,13.75
2020-07-28,14.329999923706055
2020-07-29,14.649999618530273
2020-07-30,14.34000015258789
2020-07-31,13.880000114440918
2020-08-03,13.069999694824219
2020-08-04,13.739999771118164
2020-08-05,14.020000457763672
2020-08-06,13.779999732971191
2020-08-07,14.220000267028809
2020-08-10,15.4399995803833
2020-08-11,15.819999694824219
2020-08-12,15.1899995803833
2020-08-13,15.220000267028809
2020-08-14,15.470000267028809
2020-08-17,14.680000305175781
2020-08-18,14.40999984741211
2020-08-19,14.600000381469727
2020-08-20,14.539999961853027
2020-08-21,14.649999618530273
2020-08-24,16.139999389648438
2020-08-25,15.890000343322754
2020-08-26,15.279999732971191
2020-08-27,16.1200008392334
2020-08-28,17.209999084472656
2020-08-31,16.479999542236328
2020-09-01,16.510000228881836
2020-09-02,16.709999084472656
2020-09-03,17.579999923706055
2020-09-04,18.530000686645508
2020-09-08,18.290000915527344
2020-09-09,17.65999984741211
2020-09-10,17.8799991607666
2020-09-11,17.690000534057617
2020-09-14,17.850000381469727
2020-09-15,15.930000305175781
2020-09-16,16.459999084472656
2020-09-17,16.239999771118164
2020-09-18,15.3100004196167
2020-09-21,14.289999961853027
2020-09-22,14.40999984741211
2020-09-23,14.130000114440918
2020-09-24,13.739999771118164
2020-09-25,15.069999694824219
2020-09-28,15.3100004196167
2020-09-29,15.069999694824219
2020-09-30,15.180000305175781
2020-10-01,15.029999732971191
2020-10-02,15.15999984741211
2020-10-05,14.960000038146973
2020-10-06,15.1899995803833
2020-10-07,15.989999771118164
2020-10-08,15.609999656677246
2020-10-09,15.6899995803833
2020-10-12,15.210000038146973
2020-10-13,14.029999732971191
2020-10-14,13.970000267028809
2020-10-15,14.020000457763672
2020-10-16,14.079999923706055
2020-10-19,14.149999618530273
2020-10-20,14.609999656677246
2020-10-21,14.479999542236328
2020-10-22,15.1899995803833
2020-10-23,15.359999656677246
2020-10-26,14.029999732971191
2020-10-27,13.760000228881836
2020-10-28,12.300000190734863
2020-10-29,12.979999542236328
2020-10-30,13.710000038146973
2020-11-02,13.550000190734863
2020-11-03,13.710000038146973
2020-11-04,13.34000015258789
2020-11-05,14.180000305175781
2020-11-06,13.819999694824219
2020-11-09,19.25
2020-11-10,16.729999542236328
2020-11-11,16.209999084472656
2020-11-12,14.930000305175781
2020-11-13,16.010000228881836
2020-11-16,17.56999969482422
2020-11-17,18.049999237060547
2020-11-18,17.59000015258789
2020-11-19,18.190000534057617
2020-11-20,17.3700008392334
2020-11-23,18.18000030517578
2020-11-24,20.229999542236328
2020-11-25,20.649999618530273
2020-11-27,21.579999923706055
2020-11-30,19.979999542236328
2020-12-01,20.149999618530273
2020-12-02,21.15999984741211
2020-12-03,22.8799991607666
2020-12-04,23.450000762939453
2020-12-07,23.200000762939453
2020-12-08,23.56999969482422
2020-12-09,22.690000534057617
2020-12-10,22.31999969482422
2020-12-11,21.31999969482422
2020-12-14,20.93000030517578
2020-12-15,21.530000686645508
2020-12-16,21.760000228881836
2020-12-17,21.6299991607666
2020-12-18,21.459999084472656
2020-12-21,21.059999465942383
2020-12-22,19.809999465942383
2020-12-23,20.940000534057617
2020-12-24,20.84000015258789
2020-12-28,21.709999084472656
2020-12-29,21.43000030517578
2020-12-30,21.790000915527344
2020-12-31,21.65999984741211
2021-01-04,20.3799991607666
2021-01-05,20.600000381469727
2021-01-06,20.399999618530273
2021-01-07,20.739999771118164
2021-01-08,20.469999313354492
2021-01-11,20.139999389648438
2021-01-12,20.1299991607666
2021-01-13,20.100000381469727
2021-01-14,20.920000076293945
2021-01-15,20.790000915527344
2021-01-19,20.8700008392334
2021-01-20,20.780000686645508
2021-01-21,20.739999771118164
2021-01-22,20.219999313354492
2021-01-25,19.219999313354492
2021-01-26,18.719999313354492
2021-01-27,18.979999542236328
2021-01-28,19.739999771118164
2021-01-29,18.670000076293945
2021-02-01,18.799999237060547
2021-02-02,19.450000762939453
2021-02-03,20.440000534057617
2021-02-04,21.049999237060547
2021-02-05,21.309999465942383
2021-02-08,21.610000610351562
2021-02-09,21.049999237060547
2021-02-10,20.93000030517578
2021-02-11,20.719999313354492
2021-02-12,20.600000381469727
2021-02-16,22.469999313354492
2021-02-17,23.200000762939453
2021-02-18,22.889999389648438
2021-02-19,24.59000015258789
2021-02-22,25.969999313354492
2021-02-23,26.459999084472656
2021-02-24,27.010000228881836
2021-02-25,25.469999313354492
2021-02-26,26.75
2021-03-01,26.309999465942383
2021-03-02,27.59000015258789
2021-03-03,28.670000076293945
2021-03-04,27.399999618530273
2021-03-05,26.09000015258789
2021-03-08,26.690000534057617
2021-03-09,27.579999923706055
2021-03-10,26.700000762939453
2021-03-11,27.469999313354492
2021-03-12,28.459999084472656
2021-03-15,29.790000915527344
2021-03-16,28.25
2021-03-17,28.93000030517578
2021-03-18,28.270000457763672
2021-03-19,28.959999084472656
2021-03-22,27.479999542236328
2021-03-23,25.329999923706055
2021-03-24,24.850000381469727
2021-03-25,25.850000381469727
2021-03-26,26.059999465942383
2021-03-29,25.6299991607666
2021-03-30,26.649999618530273
2021-03-31,26.540000915527344
2021-04-01,26.860000610351562
2021-04-05,28.110000610351562
2021-04-06,28.600000381469727
2021-04-07,29.0
2021-04-08,28.559999465942383
2021-04-09,29.299999237060547
2021-04-12,27.75
2021-04-13,27.81999969482422
2021-04-14,27.940000534057617
2021-04-15,27.31999969482422
2021-04-16,27.030000686645508
2021-04-19,26.889999389648438
2021-04-20,25.719999313354492
2021-04-21,27.329999923706055
2021-04-22,26.90999984741211
2021-04-23,27.270000457763672
2021-04-26,27.549999237060547
2021-04-27,27.809999465942383
2021-04-28,27.799999237060547
2021-04-29,27.209999084472656
2021-04-30,27.959999084472656
2021-05-03,27.93000030517578
2021-05-04,26.68000030517578
2021-05-05,26.520000457763672
2021-05-06,25.950000762939453
2021-05-07,26.760000228881836
2021-05-10,26.270000457763672
2021-05-11,25.8799991607666
2021-05-12,24.780000686645508
2021-05-13,25.1200008392334
2021-05-14,27.200000762939453
2021-05-17,27.520000457763672
2021-05-18,28.0
2021-05-19,27.68000030517578
2021-05-20,27.530000686645508
2021-05-21,27.170000076293945
2021-05-24,27.899999618530273
2021-05-25,28.579999923706055
2021-05-26,29.3700008392334
2021-05-27,30.0
2021-05-28,29.559999465942383
2021-06-01,30.149999618530273
2021-06-02,31.309999465942383
2021-06-03,30.670000076293945
2021-06-04,30.540000915527344
2021-06-07,30.889999389648438
2021-06-08,31.079999923706055
2021-06-09,30.450000762939453
2021-06-10,29.829999923706055
2021-06-11,29.93000030517578
2021-06-14,28.75
2021-06-15,28.610000610351562
2021-06-16,29.280000686645508
2021-06-17,28.420000076293945
2021-06-18,28.18000030517578
2021-06-21,28.670000076293945
2021-06-22,28.059999465942383
2021-06-23,28.149999618530273
2021-06-24,27.459999084472656
2021-06-25,28.1299991607666
2021-06-28,26.149999618530273
2021-06-29,25.780000686645508
2021-06-30,26.360000610351562
2021-07-01,26.360000610351562
2021-07-02,26.059999465942383
2021-07-06,25.020000457763672
2021-07-07,24.079999923706055
2021-07-08,23.719999313354492
2021-07-09,24.260000228881836
2021-07-12,23.860000610351562
2021-07-13,22.850000381469727
2021-07-14,22.579999923706055
2021-07-15,21.950000762939453
2021-07-16,20.920000076293945
2021-07-19,19.719999313354492
2021-07-20,21.190000534057617
2021-07-21,23.190000534057617
2021-07-22,22.709999084472656
2021-07-23,21.959999084472656
2021-07-26,23.15999984741211
2021-07-27,22.799999237060547
2021-07-28,22.81999969482422
2021-07-29,22.709999084472656
2021-07-30,21.649999618530273
2021-08-02,21.459999084472656
2021-08-03,21.43000030517578
2021-08-04,21.040000915527344
2021-08-05,22.549999237060547
2021-08-06,23.079999923706055
2021-08-09,22.709999084472656
2021-08-10,23.649999618530273
2021-08-11,23.989999771118164
2021-08-12,23.360000610351562
2021-08-13,22.860000610351562
2021-08-16,22.790000915527344
2021-08-17,22.040000915527344
2021-08-18,22.479999542236328
2021-08-19,21.65999984741211
2021-08-20,21.959999084472656
2021-08-23,22.829999923706055
2021-08-24,23.84000015258789
2021-08-25,24.110000610351562
2021-08-26,23.469999313354492
2021-08-27,24.350000381469727
2021-08-30,23.6299991607666
2021-08-31,24.139999389648438
2021-09-01,23.510000228881836
2021-09-02,24.020000457763672
2021-09-03,22.959999084472656
2021-09-07,23.559999465942383
2021-09-08,22.780000686645508
2021-09-09,23.280000686645508
2021-09-10,22.75
2021-09-13,23.309999465942383
2021-09-14,22.860000610351562
2021-09-15,23.170000076293945
2021-09-16,23.09000015258789
2021-09-17,23.549999237060547
2021-09-20,23.239999771118164
2021-09-21,22.959999084472656
2021-09-22,23.610000610351562
2021-09-23,24.690000534057617
2021-09-24,25.440000534057617
2021-09-27,26.3799991607666
2021-09-28,26.170000076293945
2021-09-29,25.520000457763672
2021-09-30,25.010000228881836
2021-10-01,26.09000015258789
2021-10-04,25.34000015258789
2021-10-05,25.420000076293945
2021-10-06,24.899999618530273
2021-10-07,24.489999771118164
2021-10-08,23.829999923706055
2021-10-11,23.8799991607666
2021-10-12,24.329999923706055
2021-10-13,23.649999618530273
2021-10-14,23.729999542236328
2021-10-15,23.670000076293945
2021-10-18,23.1299991607666
2021-10-19,22.34000015258789
2021-10-20,22.440000534057617
2021-10-21,22.329999923706055
2021-10-22,22.290000915527344
2021-10-25,22.049999237060547
2021-10-26,21.81999969482422
2021-10-27,21.639999389648438
2021-10-28,21.969999313354492
2021-10-29,22.15999984741211
2021-11-01,23.06999969482422
2021-11-02,22.90999984741211
2021-11-03,23.170000076293945
2021-11-04,22.8799991607666
2021-11-05,24.790000915527344
2021-11-08,24.59000015258789
2021-11-09,24.170000076293945
2021-11-10,23.489999771118164
2021-11-11,23.020000457763672
2021-11-12,22.360000610351562
2021-11-15,22.299999237060547
2021-11-16,21.59000015258789
2021-11-17,21.329999923706055
2021-11-18,20.950000762939453
2021-11-19,20.489999771118164
2021-11-22,20.329999923706055
2021-11-23,20.149999618530273
2021-11-24,20.15999984741211
2021-11-26,17.950000762939453
2021-11-29,18.15999984741211
2021-11-30,17.6200008392334
2021-12-01,16.3799991607666
2021-12-02,17.889999389648438
2021-12-03,17.200000762939453
2021-12-06,18.59000015258789
2021-12-07,18.5
2021-12-08,19.520000457763672
2021-12-09,19.190000534057617
2021-12-10,19.280000686645508
2021-12-13,18.34000015258789
2021-12-14,18.149999618530273
2021-12-15,17.889999389648438
2021-12-16,17.56999969482422
2021-12-17,18.280000686645508
2021-12-20,18.899999618530273
2021-12-21,20.540000915527344
2021-12-22,21.25
2021-12-23,21.200000762939453
2021-12-27,20.950000762939453
2021-12-28,20.899999618530273
2021-12-29,20.790000915527344
2021-12-30,20.530000686645508
2021-12-31,20.1200008392334
2022-01-03,21.40999984741211
2022-01-04,21.729999542236328
2022-01-05,21.170000076293945
2022-01-06,21.06999969482422
2022-01-07,21.899999618530273
2022-01-10,21.399999618530273
2022-01-11,21.979999542236328
2022-01-12,22.309999465942383
2022-01-13,22.899999618530273
2022-01-14,22.950000762939453
2022-01-18,21.979999542236328
2022-01-19,21.219999313354492
2022-01-20,20.799999237060547
2022-01-21,19.989999771118164
2022-01-24,19.739999771118164
2022-01-25,20.200000762939453
2022-01-26,20.290000915527344
2022-01-27,19.110000610351562
2022-01-28,18.969999313354492
2022-01-31,19.809999465942383
2022-02-01,20.93000030517578
2022-02-02,20.850000381469727
2022-02-03,20.34000015258789
2022-02-04,19.959999084472656
2022-02-07,21.520000457763672
2022-02-08,22.549999237060547
2022-02-09,23.190000534057617
2022-02-10,23.1200008392334
2022-02-11,22.040000915527344
2022-02-14,21.360000610351562
2022-02-15,22.780000686645508
2022-02-16,23.309999465942383
2022-02-17,22.420000076293945
2022-02-18,22.170000076293945
2022-02-22,21.510000228881836
2022-02-23,20.209999084472656
2022-02-24,20.6299991607666
2022-02-25,21.100000381469727
2022-02-28,20.329999923706055
2022-03-01,18.860000610351562
2022-03-02,19.020000457763672
2022-03-03,18.270000457763672
2022-03-04,17.229999542236328
2022-03-07,15.529999732971191
2022-03-08,15.880000114440918
2022-03-09,17.270000457763672
2022-03-10,17.649999618530273
2022-03-11,17.209999084472656
2022-03-14,17.1200008392334
2022-03-15,18.040000915527344
2022-03-16,19.329999923706055
2022-03-17,19.149999618530273
2022-03-18,19.459999084472656
2022-03-21,18.950000762939453
2022-03-22,18.93000030517578
2022-03-23,18.299999237060547
2022-03-24,18.489999771118164
2022-03-25,18.389999389648438
2022-03-28,19.399999618530273
2022-03-29,19.93000030517578
2022-03-30,19.600000381469727
2022-03-31,20.219999313354492
2022-04-01,20.049999237060547
2022-04-04,19.739999771118164
2022-04-05,20.219999313354492
2022-04-06,18.93000030517578
2022-04-07,18.739999771118164
2022-04-08,18.34000015258789
2022-04-11,18.540000915527344
2022-04-12,18.510000228881836
2022-04-13,19.510000228881836
2022-04-14,19.559999465942383
2022-04-18,19.040000915527344
2022-04-19,19.90999984741211
2022-04-20,19.6200008392334
2022-04-21,19.510000228881836
2022-04-22,18.84000015258789
2022-04-25,18.8799991607666
2022-04-26,17.5
2022-04-27,17.40999984741211
2022-04-28,17.829999923706055
2022-04-29,17.299999237060547
2022-05-02,17.350000381469727
2022-05-03,17.489999771118164
2022-05-04,17.729999542236328
2022-05-05,16.540000915527344
2022-05-06,15.920000076293945
2022-05-09,14.140000343322754
2022-05-10,14.1899995803833
2022-05-11,13.550000190734863
2022-05-12,13.260000228881836
2022-05-13,14.279999732971191
2022-05-16,14.09000015258789
2022-05-17,14.869999885559082
2022-05-18,13.84000015258789
2022-05-19,13.579999923706055
2022-05-20,13.130000114440918
2022-05-23,13.109999656677246
2022-05-24,11.760000228881836
2022-05-25,12.180000305175781
2022-05-26,13.210000038146973
2022-05-27,13.970000267028809
2022-05-31,13.880000114440918
2022-06-01,13.470000267028809
2022-06-02,14.0600004196167
2022-06-03,13.510000228881836
2022-06-06,13.609999656677246
2022-06-07,13.779999732971191
2022-06-08,12.930000305175781
2022-06-09,11.729999542236328
2022-06-10,11.050000190734863
2022-06-13,9.90999984741211
2022-06-14,9.520000457763672
2022-06-15,9.84000015258789
2022-06-16,8.75
2022-06-17,9.600000381469727
2022-06-21,9.569999694824219
2022-06-22,9.619999885559082
2022-06-23,9.649999618530273
2022-06-24,10.850000381469727
2022-06-27,10.550000190734863
2022-06-28,10.329999923706055
2022-06-29,8.869999885559082
2022-06-30,8.649999618530273
2022-07-01,8.819999694824219
2022-07-05,9.380000114440918
2022-07-06,8.739999771118164
2022-07-07,9.329999923706055
2022-07-08,9.010000228881836
2022-07-11,8.489999771118164
2022-07-12,9.130000114440918
2022-07-13,9.0
2022-07-14,8.710000038146973
2022-07-15,9.180000305175781
2022-07-18,9.649999618530273
2022-07-19,10.359999656677246
2022-07-20,11.09000015258789
2022-07-21,9.850000381469727
2022-07-22,9.260000228881836
2022-07-25,9.180000305175781
2022-07-26,8.5
2022-07-27,8.850000381469727
2022-07-28,9.100000381469727
2022-07-29,9.0600004196167
2022-08-01,8.920000076293945
2022-08-02,9.350000381469727
2022-08-03,9.789999961853027
2022-08-04,9.75
2022-08-05,9.819999694824219
2022-08-08,10.010000228881836
2022-08-09,9.470000267028809
2022-08-10,10.34000015258789
2022-08-11,10.539999961853027
2022-08-12,10.720000267028809
2022-08-15,10.710000038146973
2022-08-16,11.1899995803833
2022-08-17,10.5600004196167
2022-08-18,10.449999809265137
2022-08-19,9.869999885559082
2022-08-22,9.390000343322754
2022-08-23,9.539999961853027
2022-08-24,10.050000190734863
2022-08-25,10.539999961853027
2022-08-26,9.970000267028809
2022-08-29,9.829999923706055
2022-08-30,9.770000457763672
2022-08-31,9.460000038146973
2022-09-01,9.350000381469727
2022-09-02,9.369999885559082
2022-09-06,9.4399995803833
2022-09-07,9.819999694824219
2022-09-08,10.079999923706055
2022-09-09,10.399999618530273
2022-09-12,10.600000381469727
2022-09-13,10.239999771118164
2022-09-14,10.569999694824219
2022-09-15,10.920000076293945
2022-09-16,10.760000228881836
2022-09-19,10.779999732971191
2022-09-20,10.420000076293945
2022-09-21,9.710000038146973
2022-09-22,9.640000343322754
2022-09-23,8.949999809265137
2022-09-26,8.899999618530273
2022-09-27,9.220000267028809
2022-09-28,9.829999923706055
2022-09-29,9.15999984741211
2022-09-30,7.03000020980835
2022-10-03,6.849999904632568
2022-10-04,7.760000228881836
2022-10-05,7.429999828338623
2022-10-06,6.980000019073486
2022-10-07,6.760000228881836
2022-10-10,6.380000114440918
2022-10-11,6.639999866485596
2022-10-12,7.309999942779541
2022-10-13,7.099999904632568
2022-10-14,7.130000114440918
2022-10-17,7.269999980926514
2022-10-18,8.079999923706055
2022-10-19,7.679999828338623
2022-10-20,8.0
2022-10-21,8.199999809265137
2022-10-24,8.220000267028809
2022-10-25,8.619999885559082
2022-10-26,8.670000076293945
2022-10-27,8.649999618530273
2022-10-28,8.9399995803833
2022-10-31,9.0600004196167
2022-11-01,9.050000190734863
2022-11-02,8.6899995803833
2022-11-03,8.829999923706055
2022-11-04,9.0
2022-11-07,8.760000228881836
2022-11-08,9.100000381469727
2022-11-09,8.5600004196167
2022-11-10,9.779999732971191
2022-11-11,10.350000381469727
2022-11-14,10.600000381469727
2022-11-15,11.15999984741211
2022-11-16,9.630000114440918
2022-11-17,9.510000228881836
2022-11-18,9.470000267028809
2022-11-21,9.319999694824219
2022-11-22,9.470000267028809
2022-11-23,9.729999542236328
2022-11-25,9.729999542236328
2022-11-28,9.319999694824219
2022-11-29,9.75
2022-11-30,9.930000305175781
2022-12-01,9.970000267028809
2022-12-02,10.0
2022-12-05,9.680000305175781
2022-12-06,9.300000190734863
2022-12-07,8.890000343322754
2022-12-08,9.029999732971191
2022-12-09,8.869999885559082
2022-12-12,9.010000228881836
2022-12-13,8.90999984741211
2022-12-14,8.930000305175781
2022-12-15,8.630000114440918
2022-12-16,8.449999809265137
2022-12-19,8.09000015258789
2022-12-20,8.100000381469727
2022-12-21,8.479999542236328
2022-12-22,7.880000114440918
2022-12-23,7.809999942779541
2022-12-27,7.670000076293945
2022-12-28,7.670000076293945
2022-12-29,8.079999923706055
2022-12-30,8.0600004196167
2023-01-03,7.96999979019165
