Date,DAL
2019-04-01,52.18000030517578
2019-04-02,55.33000183105469
2019-04-03,57.0
2019-04-04,57.220001220703125
2019-04-05,57.72999954223633
2019-04-08,57.709999084472656
2019-04-09,56.95000076293945
2019-04-10,57.86000061035156
2019-04-11,58.38999938964844
2019-04-12,58.04999923706055
2019-04-15,57.45000076293945
2019-04-16,58.11000061035156
2019-04-17,58.43000030517578
2019-04-18,58.16999816894531
2019-04-22,57.75
2019-04-23,58.2400016784668
2019-04-24,57.849998474121094
2019-04-25,56.709999084472656
2019-04-26,57.11000061035156
2019-04-29,57.72999954223633
2019-04-30,58.290000915527344
2019-05-01,57.18000030517578
2019-05-02,57.65999984741211
2019-05-03,57.79999923706055
2019-05-06,57.72999954223633
2019-05-07,57.16999816894531
2019-05-08,56.45000076293945
2019-05-09,56.59000015258789
2019-05-10,56.619998931884766
2019-05-13,54.79999923706055
2019-05-14,55.25
2019-05-15,55.04999923706055
2019-05-16,55.380001068115234
2019-05-17,54.88999938964844
2019-05-20,54.279998779296875
2019-05-21,54.83000183105469
2019-05-22,54.060001373291016
2019-05-23,54.0
2019-05-24,54.119998931884766
2019-05-28,53.880001068115234
2019-05-29,53.209999084472656
2019-05-30,53.029998779296875
2019-05-31,51.5
2019-06-03,52.099998474121094
2019-06-04,54.310001373291016
2019-06-05,54.939998626708984
2019-06-06,54.689998626708984
2019-06-07,55.06999969482422
2019-06-10,54.72999954223633
2019-06-11,54.880001068115234
2019-06-12,55.45000076293945
2019-06-13,56.52000045776367
2019-06-14,55.9900016784668
2019-06-17,55.66999816894531
2019-06-18,56.029998779296875
2019-06-19,56.36000061035156
2019-06-20,55.970001220703125
2019-06-21,55.9900016784668
2019-06-24,56.06999969482422
2019-06-25,55.91999816894531
2019-06-26,56.380001068115234
2019-06-27,56.81999969482422
2019-06-28,56.75
2019-07-01,57.790000915527344
2019-07-02,58.540000915527344
2019-07-03,59.150001525878906
2019-07-05,58.70000076293945
2019-07-08,59.369998931884766
2019-07-09,58.959999084472656
2019-07-10,59.470001220703125
2019-07-11,60.15999984741211
2019-07-12,61.650001525878906
2019-07-15,61.70000076293945
2019-07-16,63.15999984741211
2019-07-17,62.25
2019-07-18,62.65999984741211
2019-07-19,60.90999984741211
2019-07-22,61.290000915527344
2019-07-23,63.09000015258789
2019-07-24,63.15999984741211
2019-07-25,62.22999954223633
2019-07-26,62.15999984741211
2019-07-29,62.459999084472656
2019-07-30,62.630001068115234
2019-07-31,61.040000915527344
2019-08-01,60.31999969482422
2019-08-02,60.130001068115234
2019-08-05,57.81999969482422
2019-08-06,58.790000915527344
2019-08-07,59.2400016784668
2019-08-08,60.029998779296875
2019-08-09,59.529998779296875
2019-08-12,58.65999984741211
2019-08-13,58.84000015258789
2019-08-14,57.22999954223633
2019-08-15,57.11000061035156
2019-08-16,58.040000915527344
2019-08-19,58.189998626708984
2019-08-20,57.68000030517578
2019-08-21,58.0099983215332
2019-08-22,57.959999084472656
2019-08-23,56.20000076293945
2019-08-26,56.279998779296875
2019-08-27,56.13999938964844
2019-08-28,56.68000030517578
2019-08-29,57.880001068115234
2019-08-30,57.86000061035156
2019-09-03,57.290000915527344
2019-09-04,57.22999954223633
2019-09-05,58.189998626708984
2019-09-06,57.97999954223633
2019-09-09,58.11000061035156
2019-09-10,58.63999938964844
2019-09-11,58.779998779296875
2019-09-12,59.439998626708984
2019-09-13,60.0099983215332
2019-09-16,59.06999969482422
2019-09-17,59.369998931884766
2019-09-18,59.310001373291016
2019-09-19,58.689998626708984
2019-09-20,58.630001068115234
2019-09-23,58.02000045776367
2019-09-24,58.0
2019-09-25,58.310001373291016
2019-09-26,58.779998779296875
2019-09-27,58.279998779296875
2019-09-30,57.599998474121094
2019-10-01,57.0099983215332
2019-10-02,54.349998474121094
2019-10-03,52.83000183105469
2019-10-04,53.810001373291016
2019-10-07,53.36000061035156
2019-10-08,53.20000076293945
2019-10-09,53.91999816894531
2019-10-10,53.099998474121094
2019-10-11,52.95000076293945
2019-10-14,52.9900016784668
2019-10-15,53.63999938964844
2019-10-16,53.16999816894531
2019-10-17,53.369998931884766
2019-10-18,53.83000183105469
2019-10-21,54.58000183105469
2019-10-22,54.650001525878906
2019-10-23,53.810001373291016
2019-10-24,53.790000915527344
2019-10-25,54.599998474121094
2019-10-28,55.16999816894531
2019-10-29,55.380001068115234
2019-10-30,55.31999969482422
2019-10-31,55.08000183105469
2019-11-01,56.02000045776367
2019-11-04,56.880001068115234
2019-11-05,57.5099983215332
2019-11-06,57.58000183105469
2019-11-07,57.65999984741211
2019-11-08,57.58000183105469
2019-11-11,57.209999084472656
2019-11-12,57.220001220703125
2019-11-13,56.5
2019-11-14,56.54999923706055
2019-11-15,56.849998474121094
2019-11-18,57.08000183105469
2019-11-19,57.06999969482422
2019-11-20,55.66999816894531
2019-11-21,55.310001373291016
2019-11-22,56.11000061035156
2019-11-25,56.349998474121094
2019-11-26,57.459999084472656
2019-11-27,57.06999969482422
2019-11-29,57.310001373291016
2019-12-02,56.75
2019-12-03,55.619998931884766
2019-12-04,56.060001373291016
2019-12-05,55.880001068115234
2019-12-06,56.13999938964844
2019-12-09,55.79999923706055
2019-12-10,55.529998779296875
2019-12-11,55.08000183105469
2019-12-12,56.689998626708984
2019-12-13,56.72999954223633
2019-12-16,58.41999816894531
2019-12-17,58.689998626708984
2019-12-18,58.58000183105469
2019-12-19,59.13999938964844
2019-12-20,58.970001220703125
2019-12-23,59.439998626708984
2019-12-24,59.38999938964844
2019-12-26,59.560001373291016
2019-12-27,59.08000183105469
2019-12-30,58.65999984741211
2019-12-31,58.47999954223633
2020-01-02,59.040000915527344
2020-01-03,58.060001373291016
2020-01-06,57.65999984741211
2020-01-07,57.61000061035156
2020-01-08,58.849998474121094
2020-01-09,58.959999084472656
2020-01-10,59.2400016784668
2020-01-13,59.4900016784668
2020-01-14,61.45000076293945
2020-01-15,61.619998931884766
2020-01-16,61.880001068115234
2020-01-17,62.029998779296875
2020-01-21,60.34000015258789
2020-01-22,59.63999938964844
2020-01-23,60.27000045776367
2020-01-24,58.810001373291016
2020-01-27,56.83000183105469
2020-01-28,57.47999954223633
2020-01-29,56.650001525878906
2020-01-30,57.099998474121094
2020-01-31,55.7400016784668
2020-02-03,56.040000915527344
2020-02-04,57.93000030517578
2020-02-05,58.88999938964844
2020-02-06,58.18000030517578
2020-02-07,57.91999816894531
2020-02-10,57.709999084472656
2020-02-11,58.65999984741211
2020-02-12,59.470001220703125
2020-02-13,59.130001068115234
2020-02-14,58.900001525878906
2020-02-18,58.720001220703125
2020-02-19,58.5099983215332
2020-02-20,58.380001068115234
2020-02-21,57.869998931884766
2020-02-24,54.22999954223633
2020-02-25,50.88999938964844
2020-02-26,49.59000015258789
2020-02-27,48.189998626708984
2020-02-28,46.130001068115234
2020-03-02,47.15999984741211
2020-03-03,46.18000030517578
2020-03-04,48.5
2020-03-05,45.0099983215332
2020-03-06,45.88999938964844
2020-03-09,43.52000045776367
2020-03-10,45.470001220703125
2020-03-11,42.66999816894531
2020-03-12,33.709999084472656
2020-03-13,38.36000061035156
2020-03-16,35.810001373291016
2020-03-17,31.739999771118164
2020-03-18,23.489999771118164
2020-03-19,21.510000228881836
2020-03-20,21.350000381469727
2020-03-23,22.219999313354492
2020-03-24,26.889999389648438
2020-03-25,31.100000381469727
2020-03-26,31.700000762939453
2020-03-27,29.549999237060547
2020-03-30,28.670000076293945
2020-03-31,28.530000686645508
2020-04-01,23.8700008392334
2020-04-02,22.68000030517578
2020-04-03,22.479999542236328
2020-04-06,22.31999969482422
2020-04-07,22.25
2020-04-08,23.229999542236328
2020-04-09,24.389999389648438
2020-04-13,23.25
2020-04-14,24.540000915527344
2020-04-15,24.350000381469727
2020-04-16,22.780000686645508
2020-04-17,24.270000457763672
2020-04-20,23.639999389648438
2020-04-21,23.100000381469727
2020-04-22,22.469999313354492
2020-04-23,22.479999542236328
2020-04-24,22.40999984741211
2020-04-27,22.15999984741211
2020-04-28,24.34000015258789
2020-04-29,27.31999969482422
2020-04-30,25.90999984741211
2020-05-01,24.1200008392334
2020-05-04,22.56999969482422
2020-05-05,21.709999084472656
2020-05-06,21.0
2020-05-07,21.68000030517578
2020-05-08,22.719999313354492
2020-05-11,22.010000228881836
2020-05-12,21.030000686645508
2020-05-13,19.40999984741211
2020-05-14,19.3799991607666
2020-05-15,19.190000534057617
2020-05-18,21.860000610351562
2020-05-19,21.760000228881836
2020-05-20,22.719999313354492
2020-05-21,23.15999984741211
2020-05-22,22.690000534057617
2020-05-26,25.649999618530273
2020-05-27,26.31999969482422
2020-05-28,25.65999984741211
2020-05-29,25.209999084472656
2020-06-01,26.170000076293945
2020-06-02,26.40999984741211
2020-06-03,28.469999313354492
2020-06-04,32.380001068115234
2020-06-05,34.15999984741211
2020-06-08,36.970001220703125
2020-06-09,34.16999816894531
2020-06-10,31.639999389648438
2020-06-11,27.200000762939453
2020-06-12,30.43000030517578
2020-06-15,30.459999084472656
2020-06-16,31.299999237060547
2020-06-17,30.719999313354492
2020-06-18,30.790000915527344
2020-06-19,29.510000228881836
2020-06-22,29.309999465942383
2020-06-23,29.639999389648438
2020-06-24,27.34000015258789
2020-06-25,28.010000228881836
2020-06-26,26.90999984741211
2020-06-29,28.610000610351562
2020-06-30,28.049999237060547
2020-07-01,27.700000762939453
2020-07-02,27.719999313354492
2020-07-06,28.440000534057617
2020-07-07,27.010000228881836
2020-07-08,27.010000228881836
2020-07-09,25.649999618530273
2020-07-10,27.09000015258789
2020-07-13,26.81999969482422
2020-07-14,26.110000610351562
2020-07-15,28.600000381469727
2020-07-16,27.260000228881836
2020-07-17,27.049999237060547
2020-07-20,26.219999313354492
2020-07-21,26.43000030517578
2020-07-22,26.25
2020-07-23,26.780000686645508
2020-07-24,25.959999084472656
2020-07-27,25.5
2020-07-28,25.940000534057617
2020-07-29,25.719999313354492
2020-07-30,24.940000534057617
2020-07-31,24.969999313354492
2020-08-03,25.200000762939453
2020-08-04,25.670000076293945
2020-08-05,26.469999313354492
2020-08-06,27.079999923706055
2020-08-07,27.18000030517578
2020-08-10,29.34000015258789
2020-08-11,29.639999389648438
2020-08-12,29.09000015258789
2020-08-13,28.700000762939453
2020-08-14,28.950000762939453
2020-08-17,28.020000457763672
2020-08-18,27.6299991607666
2020-08-19,27.670000076293945
2020-08-20,27.6200008392334
2020-08-21,27.270000457763672
2020-08-24,29.799999237060547
2020-08-25,30.100000381469727
2020-08-26,29.950000762939453
2020-08-27,30.81999969482422
2020-08-28,31.989999771118164
2020-08-31,30.850000381469727
2020-09-01,30.709999084472656
2020-09-02,31.139999389648438
2020-09-03,31.219999313354492
2020-09-04,31.770000457763672
2020-09-08,32.540000915527344
2020-09-09,31.760000228881836
2020-09-10,31.790000915527344
2020-09-11,31.700000762939453
2020-09-14,32.81999969482422
2020-09-15,33.5099983215332
2020-09-16,34.56999969482422
2020-09-17,33.959999084472656
2020-09-18,32.84000015258789
2020-09-21,29.81999969482422
2020-09-22,30.219999313354492
2020-09-23,29.559999465942383
2020-09-24,29.010000228881836
2020-09-25,29.780000686645508
2020-09-28,31.34000015258789
2020-09-29,30.610000610351562
2020-09-30,30.579999923706055
2020-10-01,31.100000381469727
2020-10-02,31.75
2020-10-05,32.0
2020-10-06,31.059999465942383
2020-10-07,32.150001525878906
2020-10-08,32.68000030517578
2020-10-09,32.810001373291016
2020-10-12,32.63999938964844
2020-10-13,31.770000457763672
2020-10-14,31.760000228881836
2020-10-15,31.34000015258789
2020-10-16,31.469999313354492
2020-10-19,31.5
2020-10-20,31.979999542236328
2020-10-21,31.5
2020-10-22,33.720001220703125
2020-10-23,34.0
2020-10-26,31.93000030517578
2020-10-27,30.709999084472656
2020-10-28,29.649999618530273
2020-10-29,30.760000228881836
2020-10-30,30.639999389648438
2020-11-02,30.219999313354492
2020-11-03,30.899999618530273
2020-11-04,30.43000030517578
2020-11-05,31.979999542236328
2020-11-06,31.420000076293945
2020-11-09,36.77000045776367
2020-11-10,37.040000915527344
2020-11-11,35.02000045776367
2020-11-12,34.380001068115234
2020-11-13,36.459999084472656
2020-11-16,38.0
2020-11-17,37.599998474121094
2020-11-18,37.90999984741211
2020-11-19,37.90999984741211
2020-11-20,37.130001068115234
2020-11-23,38.790000915527344
2020-11-24,41.2599983215332
2020-11-25,41.290000915527344
2020-11-27,41.060001373291016
2020-11-30,40.25
2020-12-01,39.959999084472656
2020-12-02,41.06999969482422
2020-12-03,42.95000076293945
2020-12-04,42.36000061035156
2020-12-07,42.349998474121094
2020-12-08,42.40999984741211
2020-12-09,42.11000061035156
2020-12-10,42.619998931884766
2020-12-11,41.7400016784668
2020-12-14,40.689998626708984
2020-12-15,41.849998474121094
2020-12-16,41.08000183105469
2020-12-17,41.11000061035156
2020-12-18,40.68000030517578
2020-12-21,40.13999938964844
2020-12-22,38.939998626708984
2020-12-23,40.2400016784668
2020-12-24,39.72999954223633
2020-12-28,40.150001525878906
2020-12-29,40.029998779296875
2020-12-30,40.560001373291016
2020-12-31,40.209999084472656
2021-01-04,38.72999954223633
2021-01-05,39.54999923706055
2021-01-06,40.380001068115234
2021-01-07,40.22999954223633
2021-01-08,40.02000045776367
2021-01-11,39.40999984741211
2021-01-12,40.29999923706055
2021-01-13,40.45000076293945
2021-01-14,41.470001220703125
2021-01-15,39.97999954223633
2021-01-19,40.310001373291016
2021-01-20,41.619998931884766
2021-01-21,40.66999816894531
2021-01-22,40.0
2021-01-25,38.900001525878906
2021-01-26,39.31999969482422
2021-01-27,38.52000045776367
2021-01-28,40.08000183105469
2021-01-29,37.959999084472656
2021-02-01,37.81999969482422
2021-02-02,38.79999923706055
2021-02-03,39.779998779296875
2021-02-04,40.93000030517578
2021-02-05,41.150001525878906
2021-02-08,43.2400016784668
2021-02-09,42.5099983215332
2021-02-10,42.900001525878906
2021-02-11,42.720001220703125
2021-02-12,43.290000915527344
2021-02-16,44.650001525878906
2021-02-17,44.38999938964844
2021-02-18,44.380001068115234
2021-02-19,45.66999816894531
2021-02-22,47.7400016784668
2021-02-23,48.34000015258789
2021-02-24,49.599998474121094
2021-02-25,48.25
2021-02-26,47.939998626708984
2021-03-01,48.060001373291016
2021-03-02,48.22999954223633
2021-03-03,48.349998474121094
2021-03-04,46.959999084472656
2021-03-05,46.209999084472656
2021-03-08,47.880001068115234
2021-03-09,47.619998931884766
2021-03-10,47.79999923706055
2021-03-11,48.31999969482422
2021-03-12,49.83000183105469
2021-03-15,50.9900016784668
2021-03-16,49.38999938964844
2021-03-17,50.439998626708984
2021-03-18,49.18000030517578
2021-03-19,49.0
2021-03-22,47.970001220703125
2021-03-23,45.63999938964844
2021-03-24,45.61000061035156
2021-03-25,47.0099983215332
2021-03-26,47.65999984741211
2021-03-29,47.31999969482422
2021-03-30,48.900001525878906
2021-03-31,48.279998779296875
2021-04-01,48.83000183105469
2021-04-05,50.25
2021-04-06,51.650001525878906
2021-04-07,50.20000076293945
2021-04-08,49.810001373291016
2021-04-09,49.27000045776367
2021-04-12,48.81999969482422
2021-04-13,48.2599983215332
2021-04-14,48.16999816894531
2021-04-15,46.81999969482422
2021-04-16,46.63999938964844
2021-04-19,46.150001525878906
2021-04-20,44.45000076293945
2021-04-21,45.70000076293945
2021-04-22,44.650001525878906
2021-04-23,45.79999923706055
2021-04-26,46.61000061035156
2021-04-27,46.34000015258789
2021-04-28,46.439998626708984
2021-04-29,46.380001068115234
2021-04-30,46.91999816894531
2021-05-03,46.56999969482422
2021-05-04,44.65999984741211
2021-05-05,45.20000076293945
2021-05-06,44.93000030517578
2021-05-07,46.11000061035156
2021-05-10,45.43000030517578
2021-05-11,44.52000045776367
2021-05-12,43.029998779296875
2021-05-13,43.970001220703125
2021-05-14,46.310001373291016
2021-05-17,46.75
2021-05-18,46.72999954223633
2021-05-19,46.13999938964844
2021-05-20,45.40999984741211
2021-05-21,45.209999084472656
2021-05-24,46.16999816894531
2021-05-25,46.66999816894531
2021-05-26,47.4900016784668
2021-05-27,48.04999923706055
2021-05-28,47.68000030517578
2021-06-01,47.70000076293945
2021-06-02,47.77000045776367
2021-06-03,46.130001068115234
2021-06-04,45.97999954223633
2021-06-07,46.08000183105469
2021-06-08,47.040000915527344
2021-06-09,46.52000045776367
2021-06-10,46.279998779296875
2021-06-11,46.5
2021-06-14,45.900001525878906
2021-06-15,45.529998779296875
2021-06-16,45.52000045776367
2021-06-17,44.56999969482422
2021-06-18,44.959999084472656
2021-06-21,45.77000045776367
2021-06-22,45.369998931884766
2021-06-23,45.27000045776367
2021-06-24,44.90999984741211
2021-06-25,44.43000030517578
2021-06-28,43.119998931884766
2021-06-29,42.869998931884766
2021-06-30,43.2599983215332
2021-07-01,44.22999954223633
2021-07-02,44.150001525878906
2021-07-06,43.2400016784668
2021-07-07,42.540000915527344
2021-07-08,42.06999969482422
2021-07-09,42.91999816894531
2021-07-12,42.849998474121094
2021-07-13,41.33000183105469
2021-07-14,40.68000030517578
2021-07-15,41.349998474121094
2021-07-16,40.060001373291016
2021-07-19,38.560001373291016
2021-07-20,40.65999984741211
2021-07-21,41.61000061035156
2021-07-22,41.060001373291016
2021-07-23,40.40999984741211
2021-07-26,41.66999816894531
2021-07-27,40.959999084472656
2021-07-28,41.29999923706055
2021-07-29,41.22999954223633
2021-07-30,39.900001525878906
2021-08-02,39.45000076293945
2021-08-03,39.77000045776367
2021-08-04,38.349998474121094
2021-08-05,39.9900016784668
2021-08-06,40.31999969482422
2021-08-09,39.290000915527344
2021-08-10,40.459999084472656
2021-08-11,41.29999923706055
2021-08-12,40.529998779296875
2021-08-13,39.900001525878906
2021-08-16,39.93000030517578
2021-08-17,38.779998779296875
2021-08-18,38.650001525878906
2021-08-19,37.93000030517578
2021-08-20,38.119998931884766
2021-08-23,39.209999084472656
2021-08-24,40.529998779296875
2021-08-25,41.29999923706055
2021-08-26,40.77000045776367
2021-08-27,41.52000045776367
2021-08-30,39.90999984741211
2021-08-31,40.439998626708984
2021-09-01,40.400001525878906
2021-09-02,40.81999969482422
2021-09-03,40.25
2021-09-07,40.349998474121094
2021-09-08,39.650001525878906
2021-09-09,41.09000015258789
2021-09-10,39.36000061035156
2021-09-13,40.18000030517578
2021-09-14,39.439998626708984
2021-09-15,39.63999938964844
2021-09-16,40.220001220703125
2021-09-17,40.11000061035156
2021-09-20,40.779998779296875
2021-09-21,40.36000061035156
2021-09-22,41.59000015258789
2021-09-23,42.59000015258789
2021-09-24,43.529998779296875
2021-09-27,43.779998779296875
2021-09-28,43.439998626708984
2021-09-29,43.36000061035156
2021-09-30,42.61000061035156
2021-10-01,45.380001068115234
2021-10-04,44.959999084472656
2021-10-05,44.7400016784668
2021-10-06,44.02000045776367
2021-10-07,43.68000030517578
2021-10-08,43.380001068115234
2021-10-11,43.189998626708984
2021-10-12,43.540000915527344
2021-10-13,41.029998779296875
2021-10-14,41.20000076293945
2021-10-15,40.9900016784668
2021-10-18,41.0099983215332
2021-10-19,40.45000076293945
2021-10-20,40.29999923706055
2021-10-21,40.400001525878906
2021-10-22,39.7400016784668
2021-10-25,39.5099983215332
2021-10-26,39.709999084472656
2021-10-27,39.06999969482422
2021-10-28,39.150001525878906
2021-10-29,39.130001068115234
2021-11-01,40.41999816894531
2021-11-02,40.38999938964844
2021-11-03,41.2400016784668
2021-11-04,40.9900016784668
2021-11-05,44.290000915527344
2021-11-08,44.650001525878906
2021-11-09,44.529998779296875
2021-11-10,43.709999084472656
2021-11-11,43.45000076293945
2021-11-12,42.220001220703125
2021-11-15,42.380001068115234
2021-11-16,41.040000915527344
2021-11-17,40.709999084472656
2021-11-18,40.119998931884766
2021-11-19,39.689998626708984
2021-11-22,39.77000045776367
2021-11-23,39.529998779296875
2021-11-24,39.689998626708984
2021-11-26,36.380001068115234
2021-11-29,36.2400016784668
2021-11-30,36.20000076293945
2021-12-01,33.529998779296875
2021-12-02,36.63999938964844
2021-12-03,35.97999954223633
2021-12-06,38.13999938964844
2021-12-07,38.040000915527344
2021-12-08,38.880001068115234
2021-12-09,38.5
2021-12-10,38.18000030517578
2021-12-13,36.869998931884766
2021-12-14,36.529998779296875
2021-12-15,36.61000061035156
2021-12-16,35.79999923706055
2021-12-17,36.560001373291016
2021-12-20,36.369998931884766
2021-12-21,38.52000045776367
2021-12-22,39.130001068115234
2021-12-23,39.29999923706055
2021-12-27,39.0
2021-12-28,39.630001068115234
2021-12-29,39.15999984741211
2021-12-30,39.040000915527344
2021-12-31,39.08000183105469
2022-01-03,40.290000915527344
2022-01-04,40.59000015258789
2022-01-05,40.279998779296875
2022-01-06,40.11000061035156
2022-01-07,41.5099983215332
2022-01-10,40.630001068115234
2022-01-11,41.22999954223633
2022-01-12,40.61000061035156
2022-01-13,41.470001220703125
2022-01-14,40.310001373291016
2022-01-18,39.540000915527344
2022-01-19,38.81999969482422
2022-01-20,38.84000015258789
2022-01-21,37.86000061035156
2022-01-24,37.90999984741211
2022-01-25,38.720001220703125
2022-01-26,38.7599983215332
2022-01-27,38.34000015258789
2022-01-28,38.279998779296875
2022-01-31,39.689998626708984
2022-02-01,40.4900016784668
2022-02-02,40.52000045776367
2022-02-03,39.72999954223633
2022-02-04,39.849998474121094
2022-02-07,40.939998626708984
2022-02-08,42.61000061035156
2022-02-09,43.880001068115234
2022-02-10,43.900001525878906
2022-02-11,42.33000183105469
2022-02-14,41.970001220703125
2022-02-15,44.4900016784668
2022-02-16,44.40999984741211
2022-02-17,43.310001373291016
2022-02-18,42.84000015258789
2022-02-22,41.88999938964844
2022-02-23,40.189998626708984
2022-02-24,40.33000183105469
2022-02-25,41.540000915527344
2022-02-28,39.91999816894531
2022-03-01,37.63999938964844
2022-03-02,38.040000915527344
2022-03-03,36.560001373291016
2022-03-04,34.52000045776367
2022-03-07,30.110000610351562
2022-03-08,31.219999313354492
2022-03-09,32.7599983215332
2022-03-10,32.54999923706055
2022-03-11,32.06999969482422
2022-03-14,32.06999969482422
2022-03-15,34.86000061035156
2022-03-16,36.93000030517578
2022-03-17,37.150001525878906
2022-03-18,37.68000030517578
2022-03-21,36.09000015258789
2022-03-22,36.97999954223633
2022-03-23,36.220001220703125
2022-03-24,37.2599983215332
2022-03-25,37.90999984741211
2022-03-28,38.34000015258789
2022-03-29,39.52000045776367
2022-03-30,39.33000183105469
2022-03-31,39.56999969482422
2022-04-01,39.310001373291016
2022-04-04,39.400001525878906
2022-04-05,39.029998779296875
2022-04-06,37.59000015258789
2022-04-07,37.130001068115234
2022-04-08,36.7400016784668
2022-04-11,38.209999084472656
2022-04-12,38.619998931884766
2022-04-13,41.02000045776367
2022-04-14,42.36000061035156
2022-04-18,42.130001068115234
2022-04-19,43.040000915527344
2022-04-20,43.540000915527344
2022-04-21,44.72999954223633
2022-04-22,43.689998626708984
2022-04-25,43.27000045776367
2022-04-26,41.900001525878906
2022-04-27,43.11000061035156
2022-04-28,44.33000183105469
2022-04-29,43.029998779296875
2022-05-02,42.66999816894531
2022-05-03,43.349998474121094
2022-05-04,43.849998474121094
2022-05-05,42.130001068115234
2022-05-06,41.0
2022-05-09,38.25
2022-05-10,38.68000030517578
2022-05-11,37.88999938964844
2022-05-12,36.66999816894531
2022-05-13,38.33000183105469
2022-05-16,38.16999816894531
2022-05-17,40.720001220703125
2022-05-18,39.310001373291016
2022-05-19,39.2400016784668
2022-05-20,38.63999938964844
2022-05-23,39.52000045776367
2022-05-24,37.220001220703125
2022-05-25,38.599998474121094
2022-05-26,40.83000183105469
2022-05-27,42.22999954223633
2022-05-31,41.689998626708984
2022-06-01,39.540000915527344
2022-06-02,39.9900016784668
2022-06-03,38.540000915527344
2022-06-06,39.0
2022-06-07,39.7400016784668
2022-06-08,38.220001220703125
2022-06-09,36.75
2022-06-10,35.119998931884766
2022-06-13,32.209999084472656
2022-06-14,31.3799991607666
2022-06-15,31.959999084472656
2022-06-16,29.579999923706055
2022-06-17,30.260000228881836
2022-06-21,30.049999237060547
2022-06-22,30.0
2022-06-23,29.559999465942383
2022-06-24,31.200000762939453
2022-06-27,30.440000534057617
2022-06-28,30.329999923706055
2022-06-29,29.639999389648438
2022-06-30,28.969999313354492
2022-07-01,29.520000457763672
2022-07-05,29.81999969482422
2022-07-06,29.530000686645508
2022-07-07,29.90999984741211
2022-07-08,29.719999313354492
2022-07-11,29.290000915527344
2022-07-12,31.09000015258789
2022-07-13,29.700000762939453
2022-07-14,29.770000457763672
2022-07-15,30.09000015258789
2022-07-18,31.139999389648438
2022-07-19,32.599998474121094
2022-07-20,32.849998474121094
2022-07-21,31.959999084472656
2022-07-22,31.350000381469727
2022-07-25,31.40999984741211
2022-07-26,30.639999389648438
2022-07-27,31.5
2022-07-28,31.700000762939453
2022-07-29,31.799999237060547
2022-08-01,32.22999954223633
2022-08-02,31.81999969482422
2022-08-03,33.25
2022-08-04,33.33000183105469
2022-08-05,32.939998626708984
2022-08-08,33.75
2022-08-09,33.209999084472656
2022-08-10,33.93000030517578
2022-08-11,33.959999084472656
2022-08-12,34.5
2022-08-15,35.0
2022-08-16,35.34000015258789
2022-08-17,34.540000915527344
2022-08-18,34.4900016784668
2022-08-19,33.25
2022-08-22,32.380001068115234
2022-08-23,32.869998931884766
2022-08-24,33.310001373291016
2022-08-25,33.9900016784668
2022-08-26,32.68000030517578
2022-08-29,32.029998779296875
2022-08-30,31.719999313354492
2022-08-31,31.06999969482422
2022-09-01,31.09000015258789
2022-09-02,30.940000534057617
2022-09-06,31.190000534057617
2022-09-07,32.22999954223633
2022-09-08,32.119998931884766
2022-09-09,32.65999984741211
2022-09-12,33.150001525878906
2022-09-13,31.739999771118164
2022-09-14,32.65999984741211
2022-09-15,33.279998779296875
2022-09-16,32.11000061035156
2022-09-19,32.939998626708984
2022-09-20,32.75
2022-09-21,31.15999984741211
2022-09-22,29.959999084472656
2022-09-23,29.020000457763672
2022-09-26,28.020000457763672
2022-09-27,28.5
2022-09-28,29.489999771118164
2022-09-29,28.440000534057617
2022-09-30,28.059999465942383
2022-10-03,28.260000228881836
2022-10-04,30.75
2022-10-05,30.520000457763672
2022-10-06,30.6200008392334
2022-10-07,29.389999389648438
2022-10-10,29.420000076293945
2022-10-11,28.84000015258789
2022-10-12,29.209999084472656
2022-10-13,30.3799991607666
2022-10-14,31.079999923706055
2022-10-17,31.1299991607666
2022-10-18,32.16999816894531
2022-10-19,32.52000045776367
2022-10-20,32.150001525878906
2022-10-21,32.58000183105469
2022-10-24,33.27000045776367
2022-10-25,33.900001525878906
2022-10-26,33.900001525878906
2022-10-27,34.09000015258789
2022-10-28,34.66999816894531
2022-10-31,33.93000030517578
2022-11-01,33.630001068115234
2022-11-02,32.060001373291016
2022-11-03,31.969999313354492
2022-11-04,32.7599983215332
2022-11-07,33.36000061035156
2022-11-08,33.59000015258789
2022-11-09,33.459999084472656
2022-11-10,35.4900016784668
2022-11-11,35.439998626708984
2022-11-14,34.689998626708984
2022-11-15,34.900001525878906
2022-11-16,34.119998931884766
2022-11-17,34.060001373291016
2022-11-18,34.470001220703125
2022-11-21,34.22999954223633
2022-11-22,34.22999954223633
2022-11-23,34.4900016784668
2022-11-25,35.099998474121094
2022-11-28,33.869998931884766
2022-11-29,34.61000061035156
2022-11-30,35.369998931884766
2022-12-01,35.380001068115234
2022-12-02,35.709999084472656
2022-12-05,35.790000915527344
2022-12-06,35.90999984741211
2022-12-07,34.33000183105469
2022-12-08,33.529998779296875
2022-12-09,33.79999923706055
2022-12-12,34.77000045776367
2022-12-13,33.380001068115234
2022-12-14,34.310001373291016
2022-12-15,33.25
2022-12-16,33.11000061035156
2022-12-19,32.91999816894531
2022-12-20,32.900001525878906
2022-12-21,33.66999816894531
2022-12-22,32.91999816894531
2022-12-23,33.15999984741211
2022-12-27,32.900001525878906
2022-12-28,31.989999771118164
