Date,ABT
2019-04-08,78.5199966430664
2019-04-09,78.66999816894531
2019-04-10,78.97000122070312
2019-04-11,78.51000213623047
2019-04-12,78.01000213623047
2019-04-15,77.5
2019-04-16,76.37999725341797
2019-04-17,72.87999725341797
2019-04-18,73.91999816894531
2019-04-22,74.51000213623047
2019-04-23,76.0999984741211
2019-04-24,76.75
2019-04-25,78.11000061035156
2019-04-26,78.55999755859375
2019-04-29,78.2699966430664
2019-04-30,79.55999755859375
2019-05-01,78.73999786376953
2019-05-02,78.77999877929688
2019-05-03,78.69000244140625
2019-05-06,79.06999969482422
2019-05-07,76.91000366210938
2019-05-08,76.22000122070312
2019-05-09,76.41999816894531
2019-05-10,76.44999694824219
2019-05-13,75.5
2019-05-14,76.02999877929688
2019-05-15,76.51000213623047
2019-05-16,76.5999984741211
2019-05-17,75.97000122070312
2019-05-20,75.7699966430664
2019-05-21,76.02999877929688
2019-05-22,76.26000213623047
2019-05-23,75.62999725341797
2019-05-24,76.9800033569336
2019-05-28,75.70999908447266
2019-05-29,75.66999816894531
2019-05-30,76.5199966430664
2019-05-31,76.12999725341797
2019-06-03,75.70999908447266
2019-06-04,77.45999908447266
2019-06-05,78.69000244140625
2019-06-06,80.08999633789062
2019-06-07,80.73999786376953
2019-06-10,81.2699966430664
2019-06-11,81.12000274658203
2019-06-12,81.94999694824219
2019-06-13,82.29000091552734
2019-06-14,82.22000122070312
2019-06-17,82.05000305175781
2019-06-18,83.41999816894531
2019-06-19,84.33000183105469
2019-06-20,84.94000244140625
2019-06-21,85.0
2019-06-24,84.70999908447266
2019-06-25,84.23999786376953
2019-06-26,82.95999908447266
2019-06-27,83.69000244140625
2019-06-28,84.0999984741211
2019-07-01,84.48999786376953
2019-07-02,84.94999694824219
2019-07-03,85.63999938964844
2019-07-05,85.41999816894531
2019-07-08,85.08999633789062
2019-07-09,85.2699966430664
2019-07-10,85.37999725341797
2019-07-11,85.7699966430664
2019-07-12,83.91999816894531
2019-07-15,83.80999755859375
2019-07-16,83.16000366210938
2019-07-17,85.76000213623047
2019-07-18,87.76000213623047
2019-07-19,87.48999786376953
2019-07-22,88.06999969482422
2019-07-23,88.73999786376953
2019-07-24,88.58999633789062
2019-07-25,88.0
2019-07-26,87.75
2019-07-29,88.55000305175781
2019-07-30,88.30999755859375
2019-07-31,87.0999984741211
2019-08-01,86.08000183105469
2019-08-02,85.81999969482422
2019-08-05,83.16000366210938
2019-08-06,84.86000061035156
2019-08-07,84.5999984741211
2019-08-08,85.55999755859375
2019-08-09,86.62000274658203
2019-08-12,84.66000366210938
2019-08-13,86.88999938964844
2019-08-14,83.94000244140625
2019-08-15,83.94000244140625
2019-08-16,84.77999877929688
2019-08-19,85.55999755859375
2019-08-20,84.54000091552734
2019-08-21,84.9000015258789
2019-08-22,84.37000274658203
2019-08-23,81.93000030517578
2019-08-26,83.12000274658203
2019-08-27,83.6500015258789
2019-08-28,84.22000122070312
2019-08-29,84.81999969482422
2019-08-30,85.31999969482422
2019-09-03,84.05999755859375
2019-09-04,84.22000122070312
2019-09-05,85.9000015258789
2019-09-06,86.04000091552734
2019-09-09,84.22000122070312
2019-09-10,83.20999908447266
2019-09-11,84.5199966430664
2019-09-12,85.20999908447266
2019-09-13,84.2699966430664
2019-09-16,83.36000061035156
2019-09-17,83.58000183105469
2019-09-18,83.63999938964844
2019-09-19,83.2300033569336
2019-09-20,83.58000183105469
2019-09-23,83.16000366210938
2019-09-24,82.44000244140625
2019-09-25,82.86000061035156
2019-09-26,82.66000366210938
2019-09-27,81.83999633789062
2019-09-30,83.66999816894531
2019-10-01,81.83999633789062
2019-10-02,79.52999877929688
2019-10-03,81.06999969482422
2019-10-04,81.98999786376953
2019-10-07,81.04000091552734
2019-10-08,78.51000213623047
2019-10-09,79.5
2019-10-10,80.13999938964844
2019-10-11,79.62999725341797
2019-10-14,79.81999969482422
2019-10-15,81.9800033569336
2019-10-16,81.77999877929688
2019-10-17,82.37999725341797
2019-10-18,82.79000091552734
2019-10-21,81.6500015258789
2019-10-22,80.54000091552734
2019-10-23,81.2699966430664
2019-10-24,81.36000061035156
2019-10-25,81.6500015258789
2019-10-28,82.66000366210938
2019-10-29,83.44999694824219
2019-10-30,84.01000213623047
2019-10-31,83.61000061035156
2019-11-01,82.66000366210938
2019-11-04,82.22000122070312
2019-11-05,82.33999633789062
2019-11-06,83.12000274658203
2019-11-07,83.38999938964844
2019-11-08,83.73999786376953
2019-11-11,83.76000213623047
2019-11-12,84.33999633789062
2019-11-13,84.22000122070312
2019-11-14,84.12000274658203
2019-11-15,85.70999908447266
2019-11-18,84.26000213623047
2019-11-19,84.29000091552734
2019-11-20,83.88999938964844
2019-11-21,83.68000030517578
2019-11-22,83.73999786376953
2019-11-25,84.48999786376953
2019-11-26,85.41999816894531
2019-11-27,85.41999816894531
2019-11-29,85.44999694824219
2019-12-02,84.51000213623047
2019-12-03,84.36000061035156
2019-12-04,85.18000030517578
2019-12-05,85.23999786376953
2019-12-06,85.4800033569336
2019-12-09,83.87000274658203
2019-12-10,84.55999755859375
2019-12-11,84.91000366210938
2019-12-12,85.97000122070312
2019-12-13,86.3499984741211
2019-12-16,86.4000015258789
2019-12-17,87.05999755859375
2019-12-18,86.93000030517578
2019-12-19,87.3499984741211
2019-12-20,86.66000366210938
2019-12-23,87.3499984741211
2019-12-24,87.27999877929688
2019-12-26,87.27999877929688
2019-12-27,87.4000015258789
2019-12-30,86.80000305175781
2019-12-31,86.86000061035156
2020-01-02,86.94999694824219
2020-01-03,85.88999938964844
2020-01-06,86.33999633789062
2020-01-07,85.86000061035156
2020-01-08,86.20999908447266
2020-01-09,86.44000244140625
2020-01-10,85.36000061035156
2020-01-13,85.12000274658203
2020-01-14,85.73999786376953
2020-01-15,87.37999725341797
2020-01-16,88.27999877929688
2020-01-17,89.0
2020-01-21,89.7300033569336
2020-01-22,91.86000061035156
2020-01-23,90.7300033569336
2020-01-24,90.4000015258789
2020-01-27,89.58999633789062
2020-01-28,89.54000091552734
2020-01-29,89.13999938964844
2020-01-30,89.16000366210938
2020-01-31,87.13999938964844
2020-02-03,87.05999755859375
2020-02-04,88.2300033569336
2020-02-05,89.55999755859375
2020-02-06,89.47000122070312
2020-02-07,87.87000274658203
2020-02-10,88.30000305175781
2020-02-11,89.16999816894531
2020-02-12,88.79000091552734
2020-02-13,88.68000030517578
2020-02-14,89.66000366210938
2020-02-18,88.87999725341797
2020-02-19,89.36000061035156
2020-02-20,88.45999908447266
2020-02-21,87.44999694824219
2020-02-24,84.62999725341797
2020-02-25,81.12999725341797
2020-02-26,81.36000061035156
2020-02-27,79.19000244140625
2020-02-28,77.02999877929688
2020-03-02,81.61000061035156
2020-03-03,77.98999786376953
2020-03-04,82.08999633789062
2020-03-05,80.5199966430664
2020-03-06,81.73999786376953
2020-03-09,77.0199966430664
2020-03-10,80.87999725341797
2020-03-11,78.08999633789062
2020-03-12,74.73999786376953
2020-03-13,81.6500015258789
2020-03-16,73.66000366210938
2020-03-17,79.48999786376953
2020-03-18,79.26000213623047
2020-03-19,74.5
2020-03-20,68.0
2020-03-23,62.81999969482422
2020-03-24,69.69000244140625
2020-03-25,70.75
2020-03-26,75.80999755859375
2020-03-27,74.55999755859375
2020-03-30,79.33999633789062
2020-03-31,78.91000366210938
2020-04-01,76.56999969482422
2020-04-02,79.44000244140625
2020-04-03,79.44999694824219
2020-04-06,82.7300033569336
2020-04-07,81.93000030517578
2020-04-08,84.94999694824219
2020-04-09,86.04000091552734
2020-04-13,85.8499984741211
2020-04-14,89.13999938964844
2020-04-15,90.94000244140625
2020-04-16,96.0
2020-04-17,96.01000213623047
2020-04-20,98.0
2020-04-21,94.05000305175781
2020-04-22,95.4800033569336
2020-04-23,93.94000244140625
2020-04-24,94.05999755859375
2020-04-27,94.94999694824219
2020-04-28,91.45999908447266
2020-04-29,92.27999877929688
2020-04-30,92.08999633789062
2020-05-01,89.8499984741211
2020-05-04,89.83000183105469
2020-05-05,93.02999877929688
2020-05-06,91.08000183105469
2020-05-07,93.98999786376953
2020-05-08,93.69999694824219
2020-05-11,96.06999969482422
2020-05-12,93.80000305175781
2020-05-13,92.16000366210938
2020-05-14,91.77999877929688
2020-05-15,89.88999938964844
2020-05-18,90.2699966430664
2020-05-19,88.22000122070312
2020-05-20,90.08999633789062
2020-05-21,90.38999938964844
2020-05-22,91.47000122070312
2020-05-26,89.4800033569336
2020-05-27,90.76000213623047
2020-05-28,92.0999984741211
2020-05-29,94.91999816894531
2020-06-01,93.01000213623047
2020-06-02,92.62000274658203
2020-06-03,91.4000015258789
2020-06-04,88.25
2020-06-05,89.86000061035156
2020-06-08,92.55999755859375
2020-06-09,90.2699966430664
2020-06-10,92.16000366210938
2020-06-11,87.77999877929688
2020-06-12,89.0199966430664
2020-06-15,89.55000305175781
2020-06-16,89.73999786376953
2020-06-17,90.9000015258789
2020-06-18,90.27999877929688
2020-06-19,90.68000030517578
2020-06-22,90.33999633789062
2020-06-23,91.30000305175781
2020-06-24,87.30000305175781
2020-06-25,89.62000274658203
2020-06-26,88.70999908447266
2020-06-29,89.01000213623047
2020-06-30,91.43000030517578
2020-07-01,91.63999938964844
2020-07-02,92.2300033569336
2020-07-06,92.97000122070312
2020-07-07,92.45999908447266
2020-07-08,92.58000183105469
2020-07-09,93.66999816894531
2020-07-10,93.04000091552734
2020-07-13,93.08999633789062
2020-07-14,94.81999969482422
2020-07-15,96.7300033569336
2020-07-16,96.4000015258789
2020-07-17,99.25
2020-07-20,99.08000183105469
2020-07-21,98.19000244140625
2020-07-22,100.19000244140625
2020-07-23,100.81999969482422
2020-07-24,98.94999694824219
2020-07-27,99.98999786376953
2020-07-28,99.86000061035156
2020-07-29,102.5199966430664
2020-07-30,101.52999877929688
2020-07-31,100.63999938964844
2020-08-03,100.68000030517578
2020-08-04,99.93000030517578
2020-08-05,102.13999938964844
2020-08-06,101.75
2020-08-07,101.2300033569336
2020-08-10,100.04000091552734
2020-08-11,99.05999755859375
2020-08-12,100.6500015258789
2020-08-13,101.0999984741211
2020-08-14,99.98999786376953
2020-08-17,100.70999908447266
2020-08-18,100.95999908447266
2020-08-19,100.4800033569336
2020-08-20,101.62999725341797
2020-08-21,102.4000015258789
2020-08-24,101.38999938964844
2020-08-25,102.47000122070312
2020-08-26,103.19000244140625
2020-08-27,111.29000091552734
2020-08-28,110.79000091552734
2020-08-31,109.47000122070312
2020-09-01,106.55000305175781
2020-09-02,109.44000244140625
2020-09-03,105.52999877929688
2020-09-04,104.16000366210938
2020-09-08,102.83999633789062
2020-09-09,105.80999755859375
2020-09-10,104.0
2020-09-11,104.69999694824219
2020-09-14,105.69000244140625
2020-09-15,106.58000183105469
2020-09-16,105.69999694824219
2020-09-17,106.66000366210938
2020-09-18,106.86000061035156
2020-09-21,105.94999694824219
2020-09-22,104.80000305175781
2020-09-23,102.7300033569336
2020-09-24,100.91999816894531
2020-09-25,103.44999694824219
2020-09-28,104.44000244140625
2020-09-29,105.19000244140625
2020-09-30,108.83000183105469
2020-10-01,108.63999938964844
2020-10-02,106.5
2020-10-05,108.55999755859375
2020-10-06,106.25
2020-10-07,107.73999786376953
2020-10-08,108.54000091552734
2020-10-09,109.6500015258789
2020-10-12,111.05000305175781
2020-10-13,108.37000274658203
2020-10-14,107.75
2020-10-15,107.31999969482422
2020-10-16,109.66999816894531
2020-10-19,108.04000091552734
2020-10-20,108.36000061035156
2020-10-21,105.93000030517578
2020-10-22,109.4800033569336
2020-10-23,107.79000091552734
2020-10-26,109.0
2020-10-27,108.58000183105469
2020-10-28,106.41999816894531
2020-10-29,105.0
2020-10-30,105.11000061035156
2020-11-02,107.4800033569336
2020-11-03,109.55999755859375
2020-11-04,111.52999877929688
2020-11-05,113.52999877929688
2020-11-06,114.41999816894531
2020-11-09,109.38999938964844
2020-11-10,110.80999755859375
2020-11-11,112.6500015258789
2020-11-12,111.94999694824219
2020-11-13,112.5999984741211
2020-11-16,113.66999816894531
2020-11-17,113.05999755859375
2020-11-18,109.7699966430664
2020-11-19,111.0
2020-11-20,110.88999938964844
2020-11-23,109.2699966430664
2020-11-24,107.61000061035156
2020-11-25,106.41000366210938
2020-11-27,107.62000274658203
2020-11-30,108.22000122070312
2020-12-01,108.48999786376953
2020-12-02,108.1500015258789
2020-12-03,107.52999877929688
2020-12-04,107.9000015258789
2020-12-07,107.18000030517578
2020-12-08,106.80000305175781
2020-12-09,106.31999969482422
2020-12-10,106.5199966430664
2020-12-11,107.0199966430664
2020-12-14,106.79000091552734
2020-12-15,107.44999694824219
2020-12-16,107.33999633789062
2020-12-17,108.77999877929688
2020-12-18,108.97000122070312
2020-12-21,108.08999633789062
2020-12-22,108.27999877929688
2020-12-23,107.44999694824219
2020-12-24,108.3499984741211
2020-12-28,107.79000091552734
2020-12-29,108.33000183105469
2020-12-30,108.44000244140625
2020-12-31,109.48999786376953
2021-01-04,109.11000061035156
2021-01-05,110.45999908447266
2021-01-06,110.2300033569336
2021-01-07,111.30000305175781
2021-01-08,111.61000061035156
2021-01-11,110.83999633789062
2021-01-12,108.83999633789062
2021-01-13,112.1500015258789
2021-01-14,110.04000091552734
2021-01-15,111.30000305175781
2021-01-19,112.56999969482422
2021-01-20,112.88999938964844
2021-01-21,112.94999694824219
2021-01-22,112.83999633789062
2021-01-25,114.72000122070312
2021-01-26,114.7300033569336
2021-01-27,114.29000091552734
2021-01-28,120.38999938964844
2021-01-29,123.58999633789062
2021-02-01,122.54000091552734
2021-02-02,120.23999786376953
2021-02-03,120.22000122070312
2021-02-04,119.73999786376953
2021-02-05,124.02999877929688
2021-02-08,124.5
2021-02-09,125.1500015258789
2021-02-10,125.29000091552734
2021-02-11,126.83999633789062
2021-02-12,128.22999572753906
2021-02-16,128.02000427246094
2021-02-17,127.23999786376953
2021-02-18,125.41000366210938
2021-02-19,123.04000091552734
2021-02-22,122.55000305175781
2021-02-23,120.80000305175781
2021-02-24,122.37999725341797
2021-02-25,121.58000183105469
2021-02-26,119.77999877929688
2021-03-01,122.20999908447266
2021-03-02,122.52999877929688
2021-03-03,119.18000030517578
2021-03-04,116.01000213623047
2021-03-05,117.25
2021-03-08,115.62999725341797
2021-03-09,116.69999694824219
2021-03-10,115.87999725341797
2021-03-11,117.5199966430664
2021-03-12,116.70999908447266
2021-03-15,118.0999984741211
2021-03-16,118.22000122070312
2021-03-17,117.62000274658203
2021-03-18,118.11000061035156
2021-03-19,120.25
2021-03-22,121.47000122070312
2021-03-23,120.48999786376953
2021-03-24,118.0199966430664
2021-03-25,119.05000305175781
2021-03-26,122.06999969482422
2021-03-29,122.2300033569336
2021-03-30,119.75
2021-03-31,119.83999633789062
2021-04-01,118.94000244140625
2021-04-05,119.86000061035156
2021-04-06,119.97000122070312
2021-04-07,120.11000061035156
2021-04-08,119.77999877929688
2021-04-09,120.9000015258789
2021-04-12,121.04000091552734
2021-04-13,123.01000213623047
2021-04-14,121.5
2021-04-15,123.94000244140625
2021-04-16,124.3499984741211
2021-04-19,124.52999877929688
2021-04-20,120.0
2021-04-21,122.5999984741211
2021-04-22,123.5
2021-04-23,123.30999755859375
2021-04-26,122.58000183105469
2021-04-27,121.69999694824219
2021-04-28,121.44999694824219
2021-04-29,121.01000213623047
2021-04-30,120.08000183105469
2021-05-03,119.52999877929688
2021-05-04,117.54000091552734
2021-05-05,118.51000213623047
2021-05-06,118.79000091552734
2021-05-07,118.94999694824219
2021-05-10,118.94000244140625
2021-05-11,118.38999938964844
2021-05-12,116.3499984741211
2021-05-13,117.44999694824219
2021-05-14,118.30999755859375
2021-05-17,116.73999786376953
2021-05-18,116.9800033569336
2021-05-19,116.37999725341797
2021-05-20,117.80000305175781
2021-05-21,117.12999725341797
2021-05-24,117.29000091552734
2021-05-25,118.4000015258789
2021-05-26,116.75
2021-05-27,115.69000244140625
2021-05-28,116.6500015258789
2021-06-01,105.79000091552734
2021-06-02,106.9000015258789
2021-06-03,109.19999694824219
2021-06-04,109.29000091552734
2021-06-07,110.0
2021-06-08,107.9000015258789
2021-06-09,109.05000305175781
2021-06-10,110.1500015258789
2021-06-11,109.91000366210938
2021-06-14,110.4800033569336
2021-06-15,110.41000366210938
2021-06-16,110.05999755859375
2021-06-17,111.62999725341797
2021-06-18,110.33000183105469
2021-06-21,111.44000244140625
2021-06-22,110.95999908447266
2021-06-23,110.83999633789062
2021-06-24,111.69999694824219
2021-06-25,112.72000122070312
2021-06-28,115.69999694824219
2021-06-29,117.20999908447266
2021-06-30,115.93000030517578
2021-07-01,117.16000366210938
2021-07-02,118.04000091552734
2021-07-06,118.81999969482422
2021-07-07,119.87000274658203
2021-07-08,119.26000213623047
2021-07-09,119.73999786376953
2021-07-12,118.80999755859375
2021-07-13,118.6500015258789
2021-07-14,117.16999816894531
2021-07-15,116.66000366210938
2021-07-16,117.51000213623047
2021-07-19,118.79000091552734
2021-07-20,118.7300033569336
2021-07-21,118.9800033569336
2021-07-22,118.25
2021-07-23,120.80000305175781
2021-07-26,119.5199966430664
2021-07-27,119.80999755859375
2021-07-28,120.5199966430664
2021-07-29,121.08999633789062
2021-07-30,120.9800033569336
2021-08-02,120.91999816894531
2021-08-03,122.12000274658203
2021-08-04,121.56999969482422
2021-08-05,122.20999908447266
2021-08-06,122.16999816894531
2021-08-09,123.16000366210938
2021-08-10,122.69999694824219
2021-08-11,121.45999908447266
2021-08-12,122.80999755859375
2021-08-13,123.05999755859375
2021-08-16,124.66000366210938
2021-08-17,125.69000244140625
2021-08-18,123.93000030517578
2021-08-19,125.72000122070312
2021-08-20,126.31999969482422
2021-08-23,125.83999633789062
2021-08-24,125.5
2021-08-25,124.73999786376953
2021-08-26,125.47000122070312
2021-08-27,124.58999633789062
2021-08-30,125.94000244140625
2021-08-31,126.37000274658203
2021-09-01,127.4000015258789
2021-09-02,128.49000549316406
2021-09-03,128.94000244140625
2021-09-07,128.38999938964844
2021-09-08,129.05999755859375
2021-09-09,127.9800033569336
2021-09-10,128.8000030517578
2021-09-13,126.62000274658203
2021-09-14,127.05000305175781
2021-09-15,127.48999786376953
2021-09-16,127.44000244140625
2021-09-17,126.79000091552734
2021-09-20,124.87000274658203
2021-09-21,125.12999725341797
2021-09-22,124.6500015258789
2021-09-23,125.30000305175781
2021-09-24,124.37000274658203
2021-09-27,120.58000183105469
2021-09-28,118.73999786376953
2021-09-29,119.45999908447266
2021-09-30,118.12999725341797
2021-10-01,117.20999908447266
2021-10-04,115.52999877929688
2021-10-05,115.87999725341797
2021-10-06,116.48999786376953
2021-10-07,117.91000366210938
2021-10-08,118.38999938964844
2021-10-11,116.87999725341797
2021-10-12,117.31999969482422
2021-10-13,117.0
2021-10-14,117.56999969482422
2021-10-15,117.48999786376953
2021-10-18,116.81999969482422
2021-10-19,119.33999633789062
2021-10-20,123.30999755859375
2021-10-21,125.05000305175781
2021-10-22,126.72000122070312
2021-10-25,126.58000183105469
2021-10-26,128.1300048828125
2021-10-27,127.70999908447266
2021-10-28,127.70999908447266
2021-10-29,128.88999938964844
2021-11-01,128.94000244140625
2021-11-02,127.70999908447266
2021-11-03,128.6999969482422
2021-11-04,129.08999633789062
2021-11-05,124.37000274658203
2021-11-08,126.80000305175781
2021-11-09,126.43000030517578
2021-11-10,127.81999969482422
2021-11-11,127.25
2021-11-12,128.4499969482422
2021-11-15,129.44000244140625
2021-11-16,130.88999938964844
2021-11-17,128.6199951171875
2021-11-18,127.63999938964844
2021-11-19,126.83999633789062
2021-11-22,125.26000213623047
2021-11-23,124.4800033569336
2021-11-24,125.06999969482422
2021-11-26,125.87999725341797
2021-11-29,128.02999877929688
2021-11-30,125.7699966430664
2021-12-01,126.73999786376953
2021-12-02,128.3800048828125
2021-12-03,130.27000427246094
2021-12-06,132.47000122070312
2021-12-07,132.4199981689453
2021-12-08,132.3699951171875
2021-12-09,132.52999877929688
2021-12-10,134.3699951171875
2021-12-13,135.9600067138672
2021-12-14,132.94000244140625
2021-12-15,135.55999755859375
2021-12-16,136.08999633789062
2021-12-17,137.11000061035156
2021-12-20,134.97999572753906
2021-12-21,135.27000427246094
2021-12-22,138.99000549316406
2021-12-23,139.16000366210938
2021-12-27,141.4600067138672
2021-12-28,140.47000122070312
2021-12-29,141.19000244140625
2021-12-30,141.0
2021-12-31,140.74000549316406
2022-01-03,139.0399932861328
2022-01-04,135.77000427246094
2022-01-05,135.16000366210938
2022-01-06,135.13999938964844
2022-01-07,135.55999755859375
2022-01-10,135.25999450683594
2022-01-11,135.6999969482422
2022-01-12,133.72000122070312
2022-01-13,129.64999389648438
2022-01-14,128.16000366210938
2022-01-18,126.56999969482422
2022-01-19,126.05000305175781
2022-01-20,124.70999908447266
2022-01-21,125.83000183105469
2022-01-24,123.81999969482422
2022-01-25,123.2699966430664
2022-01-26,120.06999969482422
2022-01-27,120.44000244140625
2022-01-28,125.3499984741211
2022-01-31,127.45999908447266
2022-02-01,127.19999694824219
2022-02-02,130.0399932861328
2022-02-03,130.11000061035156
2022-02-04,129.7100067138672
2022-02-07,128.0500030517578
2022-02-08,128.64999389648438
2022-02-09,130.49000549316406
2022-02-10,127.76000213623047
2022-02-11,125.48999786376953
2022-02-14,122.77999877929688
2022-02-15,123.9800033569336
2022-02-16,123.68000030517578
2022-02-17,120.58000183105469
2022-02-18,116.79000091552734
2022-02-22,117.51000213623047
2022-02-23,117.25
2022-02-24,118.72000122070312
2022-02-25,122.41000366210938
2022-02-28,120.62000274658203
2022-03-01,118.16999816894531
2022-03-02,120.36000061035156
2022-03-03,120.97000122070312
2022-03-04,121.41000366210938
2022-03-07,118.86000061035156
2022-03-08,116.11000061035156
2022-03-09,118.38999938964844
2022-03-10,117.0
2022-03-11,114.0199966430664
2022-03-14,115.5199966430664
2022-03-15,117.4800033569336
2022-03-16,119.4800033569336
2022-03-17,121.19999694824219
2022-03-18,122.44999694824219
2022-03-21,121.76000213623047
2022-03-22,121.88999938964844
2022-03-23,116.91999816894531
2022-03-24,117.81999969482422
2022-03-25,118.94999694824219
2022-03-28,119.98999786376953
2022-03-29,120.19000244140625
2022-03-30,120.37999725341797
2022-03-31,118.36000061035156
2022-04-01,118.58000183105469
2022-04-04,118.87999725341797
2022-04-05,119.4800033569336
2022-04-06,119.94000244140625
2022-04-07,123.37000274658203
2022-04-08,123.25
2022-04-11,120.04000091552734
2022-04-12,118.38999938964844
2022-04-13,119.4800033569336
2022-04-14,117.69000244140625
2022-04-18,116.29000091552734
2022-04-19,119.9800033569336
2022-04-20,122.63999938964844
2022-04-21,123.37000274658203
2022-04-22,119.63999938964844
2022-04-25,120.01000213623047
2022-04-26,116.97000122070312
2022-04-27,116.72000122070312
2022-04-28,118.01000213623047
2022-04-29,113.5
2022-05-02,112.83000183105469
2022-05-03,112.43000030517578
2022-05-04,115.69999694824219
2022-05-05,113.01000213623047
2022-05-06,112.2699966430664
2022-05-09,107.38999938964844
2022-05-10,106.75
2022-05-11,105.83999633789062
2022-05-12,107.97000122070312
2022-05-13,109.87999725341797
2022-05-16,109.70999908447266
2022-05-17,114.54000091552734
2022-05-18,112.73999786376953
2022-05-19,112.44000244140625
2022-05-20,113.23999786376953
2022-05-23,115.02999877929688
2022-05-24,113.7699966430664
2022-05-25,113.19000244140625
2022-05-26,114.87000274658203
2022-05-27,116.69000244140625
2022-05-31,117.45999908447266
2022-06-01,115.08000183105469
2022-06-02,117.51000213623047
2022-06-03,116.56999969482422
2022-06-06,116.41999816894531
2022-06-07,116.87999725341797
2022-06-08,114.69000244140625
2022-06-09,112.70999908447266
2022-06-10,109.62999725341797
2022-06-13,105.91000366210938
2022-06-14,102.94000244140625
2022-06-15,104.80000305175781
2022-06-16,102.06999969482422
2022-06-17,102.52999877929688
2022-06-21,104.41000366210938
2022-06-22,105.44000244140625
2022-06-23,106.20999908447266
2022-06-24,109.44999694824219
2022-06-27,109.08000183105469
2022-06-28,106.97000122070312
2022-06-29,109.0999984741211
2022-06-30,108.6500015258789
2022-07-01,110.22000122070312
2022-07-05,109.30000305175781
2022-07-06,108.69000244140625
2022-07-07,109.48999786376953
2022-07-08,109.26000213623047
2022-07-11,108.88999938964844
2022-07-12,108.30000305175781
2022-07-13,106.20999908447266
2022-07-14,105.70999908447266
2022-07-15,108.81999969482422
2022-07-18,107.0199966430664
2022-07-19,109.93000030517578
2022-07-20,108.2300033569336
2022-07-21,110.69000244140625
2022-07-22,109.19999694824219
2022-07-25,108.5
2022-07-26,109.08999633789062
2022-07-27,109.98999786376953
2022-07-28,110.36000061035156
2022-07-29,108.83999633789062
2022-08-01,109.5199966430664
2022-08-02,108.63999938964844
2022-08-03,109.61000061035156
2022-08-04,109.72000122070312
2022-08-05,109.25
2022-08-08,109.0
2022-08-09,107.91000366210938
2022-08-10,110.2699966430664
2022-08-11,110.48999786376953
2022-08-12,111.4800033569336
2022-08-15,111.9000015258789
2022-08-16,112.02999877929688
2022-08-17,110.55000305175781
2022-08-18,109.95999908447266
2022-08-19,110.05999755859375
2022-08-22,107.44999694824219
2022-08-23,106.01000213623047
2022-08-24,105.44000244140625
2022-08-25,105.88999938964844
2022-08-26,101.9000015258789
2022-08-29,101.83999633789062
2022-08-30,102.19999694824219
2022-08-31,102.6500015258789
2022-09-01,104.83999633789062
2022-09-02,102.5
2022-09-06,102.70999908447266
2022-09-07,104.69999694824219
2022-09-08,106.98999786376953
2022-09-09,108.4800033569336
2022-09-12,109.29000091552734
2022-09-13,105.83999633789062
2022-09-14,105.77999877929688
2022-09-15,105.05999755859375
2022-09-16,104.0
2022-09-19,104.08999633789062
2022-09-20,102.30999755859375
2022-09-21,100.6500015258789
2022-09-22,101.06999969482422
2022-09-23,100.68000030517578
2022-09-26,99.83999633789062
2022-09-27,98.33000183105469
2022-09-28,98.72000122070312
2022-09-29,98.29000091552734
2022-09-30,96.76000213623047
2022-10-03,99.5199966430664
2022-10-04,103.08000183105469
2022-10-05,103.37999725341797
2022-10-06,102.44999694824219
2022-10-07,101.79000091552734
2022-10-10,101.12999725341797
2022-10-11,101.75
2022-10-12,100.08000183105469
2022-10-13,102.47000122070312
2022-10-14,100.91000366210938
2022-10-17,103.5199966430664
2022-10-18,104.9800033569336
2022-10-19,98.11000061035156
2022-10-20,95.20999908447266
2022-10-21,95.05999755859375
2022-10-24,98.29000091552734
2022-10-25,97.94999694824219
2022-10-26,98.41999816894531
2022-10-27,96.93000030517578
2022-10-28,99.48999786376953
2022-10-31,98.94000244140625
2022-11-01,99.30999755859375
2022-11-02,98.04000091552734
2022-11-03,96.44999694824219
2022-11-04,98.06999969482422
2022-11-07,99.5
2022-11-08,99.63999938964844
2022-11-09,99.45999908447266
2022-11-10,104.2300033569336
2022-11-11,104.08999633789062
2022-11-14,102.01000213623047
2022-11-15,103.13999938964844
2022-11-16,103.61000061035156
2022-11-17,102.55999755859375
2022-11-18,103.87000274658203
2022-11-21,103.87999725341797
2022-11-22,104.87000274658203
2022-11-23,106.0199966430664
2022-11-25,106.95999908447266
2022-11-28,105.38999938964844
2022-11-29,105.0
2022-11-30,107.58000183105469
2022-12-01,107.93000030517578
2022-12-02,108.08999633789062
2022-12-05,105.41000366210938
2022-12-06,103.86000061035156
2022-12-07,104.80999755859375
2022-12-08,106.91999816894531
2022-12-09,107.51000213623047
2022-12-12,109.48999786376953
2022-12-13,111.52999877929688
2022-12-14,111.26000213623047
2022-12-15,108.5199966430664
2022-12-16,106.91000366210938
2022-12-19,106.58999633789062
2022-12-20,106.48999786376953
2022-12-21,108.13999938964844
2022-12-22,108.02999877929688
2022-12-23,108.18000030517578
2022-12-27,108.56999969482422
2022-12-28,107.83000183105469
2022-12-29,110.30999755859375
2022-12-30,109.79000091552734
2023-01-03,109.58000183105469
2023-01-04,111.20999908447266
2023-01-05,110.80000305175781
2023-01-06,112.33000183105469
