Date,HCA
2019-04-04,132.35000610351562
2019-04-05,134.0800018310547
2019-04-08,131.83999633789062
2019-04-09,132.27999877929688
2019-04-10,133.92999267578125
2019-04-11,130.1300048828125
2019-04-12,127.87000274658203
2019-04-15,127.08999633789062
2019-04-16,114.37999725341797
2019-04-17,112.01000213623047
2019-04-18,115.23999786376953
2019-04-22,115.0
2019-04-23,120.18000030517578
2019-04-24,123.83999633789062
2019-04-25,124.55999755859375
2019-04-26,125.55000305175781
2019-04-29,125.41999816894531
2019-04-30,127.2300033569336
2019-05-01,124.08999633789062
2019-05-02,125.5199966430664
2019-05-03,125.61000061035156
2019-05-06,128.77999877929688
2019-05-07,126.51000213623047
2019-05-08,125.08999633789062
2019-05-09,124.5999984741211
2019-05-10,123.75
2019-05-13,122.16999816894531
2019-05-14,122.23999786376953
2019-05-15,123.18000030517578
2019-05-16,122.69999694824219
2019-05-17,123.51000213623047
2019-05-20,125.69000244140625
2019-05-21,128.2100067138672
2019-05-22,128.2100067138672
2019-05-23,126.70999908447266
2019-05-24,123.83999633789062
2019-05-28,123.04000091552734
2019-05-29,121.86000061035156
2019-05-30,122.56999969482422
2019-05-31,120.95999908447266
2019-06-03,123.02999877929688
2019-06-04,125.52999877929688
2019-06-05,124.75
2019-06-06,126.01000213623047
2019-06-07,128.41000366210938
2019-06-10,130.27000427246094
2019-06-11,128.0399932861328
2019-06-12,126.7300033569336
2019-06-13,127.37999725341797
2019-06-14,126.62999725341797
2019-06-17,128.1699981689453
2019-06-18,129.05999755859375
2019-06-19,130.10000610351562
2019-06-20,128.0800018310547
2019-06-21,128.22999572753906
2019-06-24,131.08999633789062
2019-06-25,135.17999267578125
2019-06-26,133.66000366210938
2019-06-27,134.10000610351562
2019-06-28,135.1699981689453
2019-07-01,134.5399932861328
2019-07-02,135.33999633789062
2019-07-03,138.17999267578125
2019-07-05,138.52999877929688
2019-07-08,137.36000061035156
2019-07-09,134.99000549316406
2019-07-10,136.67999267578125
2019-07-11,138.64999389648438
2019-07-12,141.50999450683594
2019-07-15,140.9199981689453
2019-07-16,139.6999969482422
2019-07-17,139.97000122070312
2019-07-18,141.22999572753906
2019-07-19,139.47999572753906
2019-07-22,140.57000732421875
2019-07-23,140.6699981689453
2019-07-24,143.2899932861328
2019-07-25,141.8699951171875
2019-07-26,145.05999755859375
2019-07-29,146.16000366210938
2019-07-30,132.8000030517578
2019-07-31,133.50999450683594
2019-08-01,129.5399932861328
2019-08-02,127.13999938964844
2019-08-05,123.54000091552734
2019-08-06,124.33000183105469
2019-08-07,126.0999984741211
2019-08-08,126.62000274658203
2019-08-09,127.5
2019-08-12,125.80000305175781
2019-08-13,127.9000015258789
2019-08-14,123.2699966430664
2019-08-15,123.2699966430664
2019-08-16,123.93000030517578
2019-08-19,124.61000061035156
2019-08-20,123.19000244140625
2019-08-21,123.58000183105469
2019-08-22,122.23999786376953
2019-08-23,119.77999877929688
2019-08-26,120.41000366210938
2019-08-27,117.4000015258789
2019-08-28,119.05000305175781
2019-08-29,120.75
2019-08-30,120.19999694824219
2019-09-03,119.95999908447266
2019-09-04,121.30999755859375
2019-09-05,124.25
2019-09-06,126.0999984741211
2019-09-09,127.51000213623047
2019-09-10,130.10000610351562
2019-09-11,131.27000427246094
2019-09-12,128.69000244140625
2019-09-13,129.07000732421875
2019-09-16,128.9499969482422
2019-09-17,124.98999786376953
2019-09-18,125.52999877929688
2019-09-19,126.81999969482422
2019-09-20,124.27999877929688
2019-09-23,123.44000244140625
2019-09-24,121.29000091552734
2019-09-25,119.0999984741211
2019-09-26,118.12999725341797
2019-09-27,118.95999908447266
2019-09-30,120.41999816894531
2019-10-01,117.04000091552734
2019-10-02,115.08999633789062
2019-10-03,115.94999694824219
2019-10-04,117.62000274658203
2019-10-07,118.18000030517578
2019-10-08,116.63999938964844
2019-10-09,117.55000305175781
2019-10-10,118.55999755859375
2019-10-11,120.43000030517578
2019-10-14,119.43000030517578
2019-10-15,121.51000213623047
2019-10-16,121.43000030517578
2019-10-17,122.80000305175781
2019-10-18,123.63999938964844
2019-10-21,123.61000061035156
2019-10-22,125.2300033569336
2019-10-23,125.25
2019-10-24,125.0
2019-10-25,126.2699966430664
2019-10-28,126.87000274658203
2019-10-29,134.99000549316406
2019-10-30,134.77000427246094
2019-10-31,133.5399932861328
2019-11-01,133.64999389648438
2019-11-04,136.22000122070312
2019-11-05,134.33999633789062
2019-11-06,134.8699951171875
2019-11-07,136.2100067138672
2019-11-08,136.83999633789062
2019-11-11,135.3300018310547
2019-11-12,135.13999938964844
2019-11-13,134.38999938964844
2019-11-14,134.49000549316406
2019-11-15,138.0500030517578
2019-11-18,136.77999877929688
2019-11-19,138.80999755859375
2019-11-20,139.75999450683594
2019-11-21,139.2899932861328
2019-11-22,139.1999969482422
2019-11-25,141.5399932861328
2019-11-26,138.89999389648438
2019-11-27,139.92999267578125
2019-11-29,138.66000366210938
2019-12-02,138.49000549316406
2019-12-03,138.1699981689453
2019-12-04,140.61000061035156
2019-12-05,140.67999267578125
2019-12-06,144.61000061035156
2019-12-09,142.83999633789062
2019-12-10,142.44000244140625
2019-12-11,142.52999877929688
2019-12-12,143.5800018310547
2019-12-13,142.86000061035156
2019-12-16,143.6699981689453
2019-12-17,143.42999267578125
2019-12-18,144.0800018310547
2019-12-19,145.38999938964844
2019-12-20,147.52999877929688
2019-12-23,148.75999450683594
2019-12-24,147.97999572753906
2019-12-26,148.27000427246094
2019-12-27,149.25999450683594
2019-12-30,147.5500030517578
2019-12-31,147.80999755859375
2020-01-02,147.49000549316406
2020-01-03,147.94000244140625
2020-01-06,148.5
2020-01-07,148.3000030517578
2020-01-08,149.27999877929688
2020-01-09,147.4199981689453
2020-01-10,148.13999938964844
2020-01-13,147.16000366210938
2020-01-14,147.91000366210938
2020-01-15,147.25
2020-01-16,147.77000427246094
2020-01-17,148.39999389648438
2020-01-21,147.24000549316406
2020-01-22,147.13999938964844
2020-01-23,146.69000244140625
2020-01-24,143.4499969482422
2020-01-27,141.60000610351562
2020-01-28,145.5
2020-01-29,145.24000549316406
2020-01-30,143.4499969482422
2020-01-31,138.8000030517578
2020-02-03,141.8000030517578
2020-02-04,144.3699951171875
2020-02-05,151.0399932861328
2020-02-06,149.25999450683594
2020-02-07,145.92999267578125
2020-02-10,146.67999267578125
2020-02-11,149.55999755859375
2020-02-12,150.55999755859375
2020-02-13,150.8800048828125
2020-02-14,149.57000732421875
2020-02-18,148.22999572753906
2020-02-19,150.0800018310547
2020-02-20,148.11000061035156
2020-02-21,148.0
2020-02-24,140.02000427246094
2020-02-25,133.0
2020-02-26,128.3699951171875
2020-02-27,127.36000061035156
2020-02-28,127.01000213623047
2020-03-02,135.0500030517578
2020-03-03,128.77000427246094
2020-03-04,135.22999572753906
2020-03-05,127.83000183105469
2020-03-06,127.19999694824219
2020-03-09,116.73999786376953
2020-03-10,120.87000274658203
2020-03-11,112.58999633789062
2020-03-12,101.51000213623047
2020-03-13,104.27999877929688
2020-03-16,84.44999694824219
2020-03-17,77.45999908447266
2020-03-18,68.12999725341797
2020-03-19,83.5
2020-03-20,78.5
2020-03-23,78.76000213623047
2020-03-24,86.75
2020-03-25,92.5999984741211
2020-03-26,94.44000244140625
2020-03-27,87.33000183105469
2020-03-30,90.95999908447266
2020-03-31,89.8499984741211
2020-04-01,83.7300033569336
2020-04-02,83.9000015258789
2020-04-03,81.83000183105469
2020-04-06,93.58000183105469
2020-04-07,98.61000061035156
2020-04-08,108.05999755859375
2020-04-09,108.05999755859375
2020-04-13,103.61000061035156
2020-04-14,112.54000091552734
2020-04-15,109.4800033569336
2020-04-16,108.31999969482422
2020-04-17,115.66000366210938
2020-04-20,110.43000030517578
2020-04-21,105.47000122070312
2020-04-22,104.5199966430664
2020-04-23,104.73999786376953
2020-04-24,107.83000183105469
2020-04-27,110.88999938964844
2020-04-28,109.26000213623047
2020-04-29,113.33000183105469
2020-04-30,109.87999725341797
2020-05-01,104.86000061035156
2020-05-04,103.61000061035156
2020-05-05,106.45999908447266
2020-05-06,99.4800033569336
2020-05-07,102.54000091552734
2020-05-08,107.91999816894531
2020-05-11,104.13999938964844
2020-05-12,99.55000305175781
2020-05-13,100.30999755859375
2020-05-14,99.16999816894531
2020-05-15,98.73999786376953
2020-05-18,105.5999984741211
2020-05-19,103.86000061035156
2020-05-20,106.41999816894531
2020-05-21,108.05000305175781
2020-05-22,106.69000244140625
2020-05-26,109.06999969482422
2020-05-27,113.66000366210938
2020-05-28,109.7699966430664
2020-05-29,106.9000015258789
2020-06-01,108.83000183105469
2020-06-02,109.0199966430664
2020-06-03,107.94000244140625
2020-06-04,106.95999908447266
2020-06-05,115.55999755859375
2020-06-08,118.04000091552734
2020-06-09,116.0
2020-06-10,110.08999633789062
2020-06-11,101.11000061035156
2020-06-12,100.55000305175781
2020-06-15,103.54000091552734
2020-06-16,104.26000213623047
2020-06-17,99.0999984741211
2020-06-18,100.0999984741211
2020-06-19,97.52999877929688
2020-06-22,98.31999969482422
2020-06-23,99.08000183105469
2020-06-24,93.7300033569336
2020-06-25,93.3499984741211
2020-06-26,92.4800033569336
2020-06-29,96.19999694824219
2020-06-30,97.05999755859375
2020-07-01,98.08000183105469
2020-07-02,97.97000122070312
2020-07-06,99.20999908447266
2020-07-07,96.23999786376953
2020-07-08,95.62999725341797
2020-07-09,94.33999633789062
2020-07-10,96.72000122070312
2020-07-13,96.83000183105469
2020-07-14,98.95999908447266
2020-07-15,105.6500015258789
2020-07-16,107.13999938964844
2020-07-17,106.05999755859375
2020-07-20,104.97000122070312
2020-07-21,109.33000183105469
2020-07-22,122.41999816894531
2020-07-23,126.97000122070312
2020-07-24,125.51000213623047
2020-07-27,125.33000183105469
2020-07-28,123.95999908447266
2020-07-29,129.77999877929688
2020-07-30,128.0500030517578
2020-07-31,126.63999938964844
2020-08-03,125.87000274658203
2020-08-04,128.38999938964844
2020-08-05,130.41000366210938
2020-08-06,132.32000732421875
2020-08-07,130.27000427246094
2020-08-10,132.47000122070312
2020-08-11,131.58999633789062
2020-08-12,132.1300048828125
2020-08-13,130.6699981689453
2020-08-14,134.42999267578125
2020-08-17,134.3000030517578
2020-08-18,133.91000366210938
2020-08-19,133.0399932861328
2020-08-20,131.14999389648438
2020-08-21,132.50999450683594
2020-08-24,134.3800048828125
2020-08-25,134.11000061035156
2020-08-26,131.6300048828125
2020-08-27,134.4199981689453
2020-08-28,135.99000549316406
2020-08-31,135.72000122070312
2020-09-01,134.1999969482422
2020-09-02,138.1699981689453
2020-09-03,136.60000610351562
2020-09-04,137.0500030517578
2020-09-08,132.52999877929688
2020-09-09,133.80999755859375
2020-09-10,134.6699981689453
2020-09-11,134.0
2020-09-14,135.72000122070312
2020-09-15,135.8000030517578
2020-09-16,138.00999450683594
2020-09-17,137.13999938964844
2020-09-18,132.25
2020-09-21,125.44999694824219
2020-09-22,120.6500015258789
2020-09-23,116.33000183105469
2020-09-24,116.94999694824219
2020-09-25,120.55000305175781
2020-09-28,121.36000061035156
2020-09-29,120.18000030517578
2020-09-30,124.68000030517578
2020-10-01,124.55999755859375
2020-10-02,127.05000305175781
2020-10-05,130.1699981689453
2020-10-06,128.3699951171875
2020-10-07,129.07000732421875
2020-10-08,131.8300018310547
2020-10-09,133.9600067138672
2020-10-12,130.22999572753906
2020-10-13,132.94000244140625
2020-10-14,134.66000366210938
2020-10-15,137.7899932861328
2020-10-16,135.1199951171875
2020-10-19,134.3300018310547
2020-10-20,136.4199981689453
2020-10-21,135.97999572753906
2020-10-22,135.2100067138672
2020-10-23,136.58999633789062
2020-10-26,135.42999267578125
2020-10-27,130.55999755859375
2020-10-28,126.55000305175781
2020-10-29,125.4000015258789
2020-10-30,123.94000244140625
2020-11-02,130.60000610351562
2020-11-03,136.08999633789062
2020-11-04,131.8000030517578
2020-11-05,137.55999755859375
2020-11-06,138.5
2020-11-09,147.32000732421875
2020-11-10,152.11000061035156
2020-11-11,145.47000122070312
2020-11-12,144.58999633789062
2020-11-13,149.75
2020-11-16,151.82000732421875
2020-11-17,153.02999877929688
2020-11-18,151.24000549316406
2020-11-19,150.85000610351562
2020-11-20,147.33999633789062
2020-11-23,149.39999389648438
2020-11-24,155.05999755859375
2020-11-25,153.6199951171875
2020-11-27,153.0500030517578
2020-11-30,150.11000061035156
2020-12-01,151.91000366210938
2020-12-02,152.60000610351562
2020-12-03,152.75
2020-12-04,157.67999267578125
2020-12-07,155.3699951171875
2020-12-08,159.19000244140625
2020-12-09,159.92999267578125
2020-12-10,161.7899932861328
2020-12-11,157.57000732421875
2020-12-14,160.86000061035156
2020-12-15,160.9499969482422
2020-12-16,161.55999755859375
2020-12-17,164.75
2020-12-18,164.33999633789062
2020-12-21,163.08999633789062
2020-12-22,163.27000427246094
2020-12-23,165.86000061035156
2020-12-24,164.24000549316406
2020-12-28,164.0
2020-12-29,163.8300018310547
2020-12-30,162.35000610351562
2020-12-31,164.4600067138672
2021-01-04,163.63999938964844
2021-01-05,165.00999450683594
2021-01-06,170.55999755859375
2021-01-07,173.60000610351562
2021-01-08,172.27999877929688
2021-01-11,171.3699951171875
2021-01-12,172.24000549316406
2021-01-13,170.47000122070312
2021-01-14,168.27000427246094
2021-01-15,168.77000427246094
2021-01-19,166.10000610351562
2021-01-20,167.9499969482422
2021-01-21,167.39999389648438
2021-01-22,166.97000122070312
2021-01-25,168.42999267578125
2021-01-26,164.1300048828125
2021-01-27,157.02000427246094
2021-01-28,163.8000030517578
2021-01-29,162.47999572753906
2021-02-01,166.92999267578125
2021-02-02,165.85000610351562
2021-02-03,173.1199951171875
2021-02-04,179.3000030517578
2021-02-05,176.7899932861328
2021-02-08,178.94000244140625
2021-02-09,175.4199981689453
2021-02-10,174.7899932861328
2021-02-11,175.5500030517578
2021-02-12,173.50999450683594
2021-02-16,174.0
2021-02-17,176.44000244140625
2021-02-18,174.61000061035156
2021-02-19,177.3699951171875
2021-02-22,174.82000732421875
2021-02-23,175.07000732421875
2021-02-24,175.42999267578125
2021-02-25,175.02999877929688
2021-02-26,172.02999877929688
2021-03-01,175.4600067138672
2021-03-02,178.17999267578125
2021-03-03,175.5800018310547
2021-03-04,176.33999633789062
2021-03-05,183.7100067138672
2021-03-08,189.2100067138672
2021-03-09,184.3300018310547
2021-03-10,185.3699951171875
2021-03-11,185.22999572753906
2021-03-12,189.42999267578125
2021-03-15,191.82000732421875
2021-03-16,185.52000427246094
2021-03-17,185.5
2021-03-18,188.02999877929688
2021-03-19,188.60000610351562
2021-03-22,188.17999267578125
2021-03-23,183.66000366210938
2021-03-24,184.58999633789062
2021-03-25,187.35000610351562
2021-03-26,191.07000732421875
2021-03-29,187.19000244140625
2021-03-30,188.5399932861328
2021-03-31,188.33999633789062
2021-04-01,186.14999389648438
2021-04-05,188.0
2021-04-06,186.3800048828125
2021-04-07,186.77000427246094
2021-04-08,188.0399932861328
2021-04-09,190.8800048828125
2021-04-12,191.66000366210938
2021-04-13,188.5800018310547
2021-04-14,190.9499969482422
2021-04-15,193.49000549316406
2021-04-16,196.92999267578125
2021-04-19,194.88999938964844
2021-04-20,192.94000244140625
2021-04-21,197.52999877929688
2021-04-22,201.50999450683594
2021-04-23,202.5
2021-04-26,200.55999755859375
2021-04-27,198.9600067138672
2021-04-28,198.49000549316406
2021-04-29,201.94000244140625
2021-04-30,201.05999755859375
2021-05-03,204.50999450683594
2021-05-04,206.33999633789062
2021-05-05,207.83999633789062
2021-05-06,209.3300018310547
2021-05-07,210.52000427246094
2021-05-10,211.88999938964844
2021-05-11,206.75999450683594
2021-05-12,204.11000061035156
2021-05-13,207.47000122070312
2021-05-14,211.5
2021-05-17,209.5
2021-05-18,205.4499969482422
2021-05-19,203.6699981689453
2021-05-20,206.2100067138672
2021-05-21,206.3800048828125
2021-05-24,206.1199951171875
2021-05-25,210.2100067138672
2021-05-26,211.8300018310547
2021-05-27,213.69000244140625
2021-05-28,214.7899932861328
2021-06-01,215.8699951171875
2021-06-02,210.6300048828125
2021-06-03,213.25999450683594
2021-06-04,213.77000427246094
2021-06-07,211.8699951171875
2021-06-08,209.83999633789062
2021-06-09,208.30999755859375
2021-06-10,210.10000610351562
2021-06-11,211.69000244140625
2021-06-14,207.86000061035156
2021-06-15,209.55999755859375
2021-06-16,206.75999450683594
2021-06-17,207.2100067138672
2021-06-18,201.36000061035156
2021-06-21,208.08999633789062
2021-06-22,209.83999633789062
2021-06-23,206.14999389648438
2021-06-24,204.42999267578125
2021-06-25,207.6199951171875
2021-06-28,206.9199981689453
2021-06-29,205.8800048828125
2021-06-30,206.74000549316406
2021-07-01,211.8300018310547
2021-07-02,214.85000610351562
2021-07-06,214.83999633789062
2021-07-07,216.92999267578125
2021-07-08,214.0500030517578
2021-07-09,218.7899932861328
2021-07-12,220.33999633789062
2021-07-13,219.22999572753906
2021-07-14,218.75
2021-07-15,220.2899932861328
2021-07-16,219.1999969482422
2021-07-19,217.6300048828125
2021-07-20,248.89999389648438
2021-07-21,249.25
2021-07-22,246.7899932861328
2021-07-23,248.4600067138672
2021-07-26,245.75999450683594
2021-07-27,247.69000244140625
2021-07-28,245.92999267578125
2021-07-29,247.89999389648438
2021-07-30,248.1999969482422
2021-08-02,251.0
2021-08-03,253.50999450683594
2021-08-04,248.25999450683594
2021-08-05,249.05999755859375
2021-08-06,250.1199951171875
2021-08-09,248.63999938964844
2021-08-10,240.66000366210938
2021-08-11,241.16000366210938
2021-08-12,242.5399932861328
2021-08-13,242.97999572753906
2021-08-16,246.30999755859375
2021-08-17,245.02999877929688
2021-08-18,242.47000122070312
2021-08-19,246.5
2021-08-20,249.33999633789062
2021-08-23,249.64999389648438
2021-08-24,249.47999572753906
2021-08-25,252.08999633789062
2021-08-26,251.0399932861328
2021-08-27,251.85000610351562
2021-08-30,253.49000549316406
2021-08-31,252.97999572753906
2021-09-01,252.66000366210938
2021-09-02,253.27999877929688
2021-09-03,252.9499969482422
2021-09-07,252.1300048828125
2021-09-08,254.42999267578125
2021-09-09,258.260009765625
2021-09-10,256.70001220703125
2021-09-13,257.69000244140625
2021-09-14,254.6699981689453
2021-09-15,256.45001220703125
2021-09-16,261.6400146484375
2021-09-17,258.739990234375
2021-09-20,255.02999877929688
2021-09-21,255.83999633789062
2021-09-22,258.25
2021-09-23,255.52999877929688
2021-09-24,256.3299865722656
2021-09-27,255.5500030517578
2021-09-28,251.8000030517578
2021-09-29,252.2100067138672
2021-09-30,242.72000122070312
2021-10-01,247.7899932861328
2021-10-04,244.3800048828125
2021-10-05,243.11000061035156
2021-10-06,239.52999877929688
2021-10-07,242.27999877929688
2021-10-08,240.4199981689453
2021-10-11,237.52000427246094
2021-10-12,239.07000732421875
2021-10-13,239.00999450683594
2021-10-14,242.50999450683594
2021-10-15,246.8800048828125
2021-10-18,246.58999633789062
2021-10-19,248.67999267578125
2021-10-20,250.86000061035156
2021-10-21,260.0
2021-10-22,253.11000061035156
2021-10-25,241.80999755859375
2021-10-26,241.39999389648438
2021-10-27,245.3699951171875
2021-10-28,250.6699981689453
2021-10-29,250.4600067138672
2021-11-01,250.99000549316406
2021-11-02,248.44000244140625
2021-11-03,250.0
2021-11-04,247.41000366210938
2021-11-05,248.27000427246094
2021-11-08,247.6300048828125
2021-11-09,246.13999938964844
2021-11-10,245.27000427246094
2021-11-11,243.99000549316406
2021-11-12,245.27000427246094
2021-11-15,242.55999755859375
2021-11-16,241.72000122070312
2021-11-17,243.86000061035156
2021-11-18,243.25
2021-11-19,239.05999755859375
2021-11-22,240.42999267578125
2021-11-23,241.6699981689453
2021-11-24,239.85000610351562
2021-11-26,231.0
2021-11-29,229.9199981689453
2021-11-30,225.58999633789062
2021-12-01,225.61000061035156
2021-12-02,232.05999755859375
2021-12-03,230.02999877929688
2021-12-06,233.77000427246094
2021-12-07,238.60000610351562
2021-12-08,240.50999450683594
2021-12-09,241.44000244140625
2021-12-10,243.5500030517578
2021-12-13,244.10000610351562
2021-12-14,245.11000061035156
2021-12-15,253.8300018310547
2021-12-16,253.97999572753906
2021-12-17,253.7899932861328
2021-12-20,245.6199951171875
2021-12-21,247.02999877929688
2021-12-22,252.07000732421875
2021-12-23,252.0500030517578
2021-12-27,253.77000427246094
2021-12-28,256.760009765625
2021-12-29,258.489990234375
2021-12-30,258.1099853515625
2021-12-31,256.9200134277344
2022-01-03,254.0800018310547
2022-01-04,260.2699890136719
2022-01-05,258.9700012207031
2022-01-06,254.50999450683594
2022-01-07,252.2100067138672
2022-01-10,249.47000122070312
2022-01-11,250.3300018310547
2022-01-12,249.3000030517578
2022-01-13,254.41000366210938
2022-01-14,257.0
2022-01-18,248.72999572753906
2022-01-19,245.3300018310547
2022-01-20,240.75999450683594
2022-01-21,237.92999267578125
2022-01-24,243.60000610351562
2022-01-25,239.11000061035156
2022-01-26,240.0
2022-01-27,228.85000610351562
2022-01-28,236.61000061035156
2022-01-31,240.0500030517578
2022-02-01,237.3300018310547
2022-02-02,240.7899932861328
2022-02-03,240.86000061035156
2022-02-04,239.0800018310547
2022-02-07,232.41000366210938
2022-02-08,239.47999572753906
2022-02-09,243.4199981689453
2022-02-10,240.00999450683594
2022-02-11,237.57000732421875
2022-02-14,235.4199981689453
2022-02-15,242.38999938964844
2022-02-16,251.99000549316406
2022-02-17,250.8000030517578
2022-02-18,244.10000610351562
2022-02-22,244.3300018310547
2022-02-23,241.77999877929688
2022-02-24,243.55999755859375
2022-02-25,253.2899932861328
2022-02-28,250.30999755859375
2022-03-01,252.4199981689453
2022-03-02,261.1300048828125
2022-03-03,264.1099853515625
2022-03-04,265.4100036621094
2022-03-07,259.82000732421875
2022-03-08,258.0299987792969
2022-03-09,264.3599853515625
2022-03-10,267.1000061035156
2022-03-11,267.0
2022-03-14,261.42999267578125
2022-03-15,267.1700134277344
2022-03-16,266.3500061035156
2022-03-17,266.9700012207031
2022-03-18,260.67999267578125
2022-03-21,261.55999755859375
2022-03-22,260.3500061035156
2022-03-23,260.6099853515625
2022-03-24,260.6000061035156
2022-03-25,260.0799865722656
2022-03-28,264.4100036621094
2022-03-29,263.6499938964844
2022-03-30,254.9600067138672
2022-03-31,250.6199951171875
2022-04-01,250.75
2022-04-04,245.58999633789062
2022-04-05,243.61000061035156
2022-04-06,250.47999572753906
2022-04-07,254.6300048828125
2022-04-08,258.69000244140625
2022-04-11,258.17999267578125
2022-04-12,260.8900146484375
2022-04-13,258.6400146484375
2022-04-14,260.94000244140625
2022-04-18,259.9100036621094
2022-04-19,261.9599914550781
2022-04-20,275.1600036621094
2022-04-21,269.44000244140625
2022-04-22,210.63999938964844
2022-04-25,210.5
2022-04-26,214.94000244140625
2022-04-27,212.22999572753906
2022-04-28,218.94000244140625
2022-04-29,214.5500030517578
2022-05-02,210.82000732421875
2022-05-03,216.3000030517578
2022-05-04,224.8000030517578
2022-05-05,224.19000244140625
2022-05-06,227.35000610351562
2022-05-09,224.10000610351562
2022-05-10,224.49000549316406
2022-05-11,209.52999877929688
2022-05-12,213.8000030517578
2022-05-13,214.9199981689453
2022-05-16,211.63999938964844
2022-05-17,215.97000122070312
2022-05-18,206.8000030517578
2022-05-19,203.1300048828125
2022-05-20,204.77999877929688
2022-05-23,205.0399932861328
2022-05-24,204.75999450683594
2022-05-25,206.16000366210938
2022-05-26,211.7899932861328
2022-05-27,215.5500030517578
2022-05-31,210.39999389648438
2022-06-01,206.9499969482422
2022-06-02,211.17999267578125
2022-06-03,207.58999633789062
2022-06-06,204.82000732421875
2022-06-07,207.52000427246094
2022-06-08,205.72999572753906
2022-06-09,201.25999450683594
2022-06-10,196.72000122070312
2022-06-13,185.77000427246094
2022-06-14,179.27999877929688
2022-06-15,181.69000244140625
2022-06-16,171.55999755859375
2022-06-17,173.10000610351562
2022-06-21,173.8699951171875
2022-06-22,176.58999633789062
2022-06-23,177.44000244140625
2022-06-24,182.3300018310547
2022-06-27,179.82000732421875
2022-06-28,175.82000732421875
2022-06-29,175.6699981689453
2022-06-30,168.05999755859375
2022-07-01,175.05999755859375
2022-07-05,172.5800018310547
2022-07-06,165.99000549316406
2022-07-07,174.66000366210938
2022-07-08,172.60000610351562
2022-07-11,169.38999938964844
2022-07-12,170.11000061035156
2022-07-13,169.30999755859375
2022-07-14,167.49000549316406
2022-07-15,171.61000061035156
2022-07-18,171.69000244140625
2022-07-19,178.17999267578125
2022-07-20,178.80999755859375
2022-07-21,181.30999755859375
2022-07-22,202.02999877929688
2022-07-25,198.6300048828125
2022-07-26,203.94000244140625
2022-07-27,204.66000366210938
2022-07-28,209.77999877929688
2022-07-29,212.4199981689453
2022-08-01,210.91000366210938
2022-08-02,211.47000122070312
2022-08-03,216.47000122070312
2022-08-04,212.72000122070312
2022-08-05,212.80999755859375
2022-08-08,211.33999633789062
2022-08-09,210.07000732421875
2022-08-10,216.72000122070312
2022-08-11,216.52000427246094
2022-08-12,218.88999938964844
2022-08-15,216.6999969482422
2022-08-16,212.8699951171875
2022-08-17,208.99000549316406
2022-08-18,215.0399932861328
2022-08-19,215.02999877929688
2022-08-22,212.38999938964844
2022-08-23,210.25
2022-08-24,210.4199981689453
2022-08-25,213.55999755859375
2022-08-26,204.97999572753906
2022-08-29,204.0800018310547
2022-08-30,201.77999877929688
2022-08-31,197.8699951171875
2022-09-01,199.4499969482422
2022-09-02,200.02999877929688
2022-09-06,200.7100067138672
2022-09-07,212.16000366210938
2022-09-08,216.2100067138672
2022-09-09,219.6999969482422
2022-09-12,222.36000061035156
2022-09-13,212.0399932861328
2022-09-14,208.75999450683594
2022-09-15,208.97000122070312
2022-09-16,209.6699981689453
2022-09-19,208.38999938964844
2022-09-20,201.75999450683594
2022-09-21,198.83999633789062
2022-09-22,194.05999755859375
2022-09-23,191.5
2022-09-26,187.24000549316406
2022-09-27,184.30999755859375
2022-09-28,189.94000244140625
2022-09-29,187.67999267578125
2022-09-30,183.7899932861328
2022-10-03,193.25999450683594
2022-10-04,203.89999389648438
2022-10-05,202.5399932861328
2022-10-06,201.52999877929688
2022-10-07,200.4600067138672
2022-10-10,199.08999633789062
2022-10-11,202.69000244140625
2022-10-12,200.49000549316406
2022-10-13,206.0
2022-10-14,201.47000122070312
2022-10-17,206.30999755859375
2022-10-18,210.02000427246094
2022-10-19,209.19000244140625
2022-10-20,208.61000061035156
2022-10-21,196.66000366210938
2022-10-24,210.36000061035156
2022-10-25,214.39999389648438
2022-10-26,217.47999572753906
2022-10-27,217.77000427246094
2022-10-28,223.66000366210938
2022-10-31,217.47000122070312
2022-11-01,221.1300048828125
2022-11-02,213.82000732421875
2022-11-03,212.75
2022-11-04,211.91000366210938
2022-11-07,214.24000549316406
2022-11-08,211.6699981689453
2022-11-09,209.00999450683594
2022-11-10,222.5
2022-11-11,224.0800018310547
2022-11-14,222.6199951171875
2022-11-15,229.0500030517578
2022-11-16,231.0
2022-11-17,227.3000030517578
2022-11-18,230.0800018310547
2022-11-21,228.99000549316406
2022-11-22,234.74000549316406
2022-11-23,237.27999877929688
2022-11-25,239.3699951171875
2022-11-28,234.35000610351562
2022-11-29,235.80999755859375
2022-11-30,240.22000122070312
2022-12-01,238.47000122070312
2022-12-02,239.02999877929688
2022-12-05,235.35000610351562
2022-12-06,236.6199951171875
2022-12-07,238.11000061035156
2022-12-08,241.52999877929688
2022-12-09,237.58999633789062
2022-12-12,242.72999572753906
2022-12-13,243.10000610351562
2022-12-14,244.6999969482422
2022-12-15,239.6999969482422
2022-12-16,239.0500030517578
2022-12-19,238.6699981689453
2022-12-20,238.36000061035156
2022-12-21,242.89999389648438
2022-12-22,241.14999389648438
2022-12-23,240.74000549316406
2022-12-27,240.02999877929688
2022-12-28,236.39999389648438
2022-12-29,240.3800048828125
2022-12-30,239.9600067138672
2023-01-03,243.2100067138672
2023-01-04,248.8800048828125
