Price,Close,High,Low,Open,Volume
Ticker,HSY,HSY,HSY,HSY,HSY
Date,,,,,
2023-07-13,220.31362915039062,223.0943494922368,219.80552293373756,221.25593394341618,1097000
2023-07-14,220.67391967773438,221.19125906229883,219.3343771791783,220.96030297301533,1559600
2023-07-17,221.20973205566406,223.32529765634706,219.72237432685063,220.35981536726217,953200
2023-07-18,221.5700225830078,224.53550486679316,220.83096030419284,221.29287246639714,1283700
2023-07-19,224.1752166748047,225.39465746772893,222.54004365368016,223.95349375952725,1125800
2023-07-20,226.90972900390625,227.4363156419648,222.49384980346994,224.86808511439526,2069200
2023-07-21,227.85203552246094,229.96758706669286,226.42010497071334,226.69725509305815,1591400
2023-07-24,227.09449768066406,228.28622483304096,226.5217170253308,227.57487617037557,760700
2023-07-25,225.4131317138672,227.0852514600847,224.6094090747647,226.89125624892768,983200
2023-07-26,222.1243133544922,224.49853443693948,221.72706158176902,224.48930126880725,1458400
2023-07-27,215.76841735839844,219.95334062206285,213.9669626582186,218.02255107408655,2414900
2023-07-28,217.6899871826172,219.55611647017383,216.27653693852764,216.84007040225526,1622100
2023-07-31,213.6898193359375,217.75465514671424,212.93229065940815,217.68998067253503,1691200
2023-08-01,213.024658203125,215.08479669870684,212.23016868066466,214.35496755202985,1518800
2023-08-02,215.42662048339844,217.8378028027988,212.94153051823216,213.40344273193764,1142100
2023-08-03,213.4311065673828,215.4450506796602,212.553476385284,214.58588683236516,969200
2023-08-04,210.8444366455078,214.5674478106016,210.74281539871987,213.7914387059164,830700
2023-08-07,211.4449005126953,212.23014267350322,210.70583828759882,211.14926998408092,900600
2023-08-08,207.21380615234375,213.11704323136718,206.74264670841973,212.68284465574047,1296400
2023-08-09,208.46095275878906,209.13535466373287,207.1491239122531,207.99904059748314,1079300
2023-08-10,206.74266052246094,210.3178706095176,206.19760749840523,208.4425081666912,979500
2023-08-11,206.53941345214844,208.5071497011659,206.2437828984996,207.54637859468852,842400
2023-08-14,207.2692413330078,207.67572632127153,205.8188302700161,207.38934301493342,1504500
2023-08-15,203.89727783203125,207.02904180455317,203.77717615605826,206.93665373127538,969000
2023-08-16,202.7702178955078,205.33844853981762,202.34525247899754,204.58090578321622,1068200
2023-08-17,202.04754638671875,203.69163396634156,201.77816649621795,203.35724062968023,1634600
2023-08-18,203.2178955078125,205.53078370118962,202.1682693286371,202.1682693286371,1142400
2023-08-21,200.90501403808594,202.95782019489403,200.1526326245602,202.48410223874396,1640200
2023-08-22,198.63861083984375,202.33550492402807,198.50856976673415,201.60169058951305,1531400
2023-08-23,200.00405883789062,200.33843803622622,198.90798616304804,199.11233845541844,872400
2023-08-24,198.6664581298828,201.35088832266106,198.6292954417722,200.3477083448647,1278000
2023-08-25,201.85247802734375,202.4748184267491,199.3816836009906,199.83683441850192,1390100
2023-08-28,202.502685546875,203.08787743665863,201.84319662438827,201.88964289988772,603400
2023-08-29,202.2054443359375,203.81238333572213,201.17439943671337,203.47799001236802,1335200
2023-08-30,201.85247802734375,204.27682617869968,201.57381455077382,202.64202218205634,1041700
2023-08-31,199.57675170898438,201.97323492308857,199.53030543412163,201.96393716406814,1442900
2023-09-01,198.63861083984375,199.89257529338315,198.06270251028934,199.47458714220335,1221600
2023-09-05,197.0130615234375,199.40024676780817,196.29782863924032,198.47137804619538,1087200
2023-09-06,195.42471313476562,197.55181652523726,195.1367660643896,197.08738210891113,1006500
2023-09-07,194.12429809570312,197.61683972591567,193.78060699738919,196.4557537110748,1079000
2023-09-08,194.1614532470703,194.75592874004766,192.74028505021172,194.4494003208449,984100
2023-09-11,196.94805908203125,197.13383001541519,194.09643911238263,194.13358762969395,1047800
2023-09-12,192.82386779785156,196.74369520689086,191.98789156019072,196.49289666622747,1293100
2023-09-13,194.79307556152344,195.74980925863122,193.0375141570486,194.34720834805398,1155800
2023-09-14,196.72512817382812,197.35676636415013,194.50513218171935,195.08104050859816,1157600
2023-09-15,197.25462341308594,198.64792692725632,196.2142946579986,196.75304038428777,2600800
2023-09-18,197.34747314453125,198.51784273994852,195.517600459264,197.96051578589467,985100
2023-09-19,194.19863891601562,197.70976242645432,193.78063654819852,197.2360301891724,1534100
2023-09-20,196.29783630371094,197.0502177298482,193.43691882862927,195.25750783037668,1311700
2023-09-21,193.34402465820312,196.64151155564258,193.24184852875865,196.19565852416326,1516100
2023-09-22,193.1490020751953,195.33183549452588,192.62883775694488,193.2047319416629,2465900
2023-09-25,191.31910705566406,193.5019543957396,190.05584492610367,192.27584078171938,1409800
2023-09-26,190.60386657714844,191.33768083411977,189.4985104858153,190.96612482634552,1118500
2023-09-27,188.15167236328125,191.0497386455653,187.4921834155785,190.3252220749943,1137500
2023-09-28,187.4828643798828,189.40562948825203,186.23818366127182,188.53249059885223,1591900
2023-09-29,185.84808349609375,188.4117564512166,185.12356691805002,188.4117564512166,1406600
2023-10-02,184.85418701171875,185.95025963838717,182.97788211647847,185.3372027882208,1483100
2023-10-03,183.1543426513672,185.39291985451587,182.72707094171352,184.02748158858952,1679400
2023-10-04,184.77059936523438,184.80776205824156,180.79504161833805,183.77671701521757,1423000
2023-10-05,181.6031494140625,186.84196932420133,181.25947246435686,184.33402618581619,1894900
2023-10-06,181.16656494140625,181.80748668265838,176.6058298944833,180.9436454998668,1876200
2023-10-09,181.7982177734375,181.8446640519788,179.8754523944583,180.72072647430176,1182600
2023-10-10,180.51637268066406,183.45160170963766,180.3956293655616,182.77353140352002,1116300
2023-10-11,178.12916564941406,181.66815334883745,177.33033795078055,181.45451750310187,1559300
2023-10-12,174.3022003173828,178.34278470266705,173.35476447850587,177.87835036750386,1951400
2023-10-13,177.2838897705078,178.64932796363496,174.70163578551916,175.1846515029264,1761800
2023-10-16,178.18490600585938,179.2066531955796,176.7637378565821,177.83193132161082,1733900
2023-10-17,177.20028686523438,178.9465503931464,176.60581146082382,177.1352592526307,1227200
2023-10-18,177.5997314453125,179.23454978582083,176.72659240861637,178.24065325622408,1472500
2023-10-19,177.9526824951172,179.55033792988908,177.23744956627547,177.87837129194025,1462500
2023-10-20,177.3582000732422,179.7268182028027,177.33033514482247,178.55643451552618,1324800
2023-10-23,175.7419891357422,178.61219057127187,175.28685245585257,177.1910223197605,1495700
2023-10-24,176.75445556640625,177.33964750499788,175.4911933038909,176.178561387738,1551900
2023-10-25,180.63710021972656,180.85073605571563,176.02990515498996,176.51292085555866,2055600
2023-10-26,175.60263061523438,181.11081520442568,173.43836484286356,177.4139217460219,3021700
2023-10-27,171.01402282714844,174.72949775540246,170.87469818670374,174.07929247764042,2066900
2023-10-30,172.7510223388672,173.12257837772003,170.6703652149459,171.42274670517912,1405000
2023-10-31,174.02357482910156,174.83168614719344,171.96148496539337,174.02357482910156,1303200
2023-11-01,174.48800659179688,175.94632321123208,172.64883619622142,174.6366148253137,1205900
2023-11-02,176.0670928955078,177.46967975294086,174.24650371792788,174.5530321384425,969900
2023-11-03,174.61802673339844,177.85048574306438,174.56228270741892,177.3953349914041,978900
2023-11-06,174.31155395507812,176.1321291954394,173.67991568659465,174.72954215603954,1741300
2023-11-07,174.15362548828125,174.69237112116085,172.5745371072762,173.9771381393397,1018800
2023-11-08,175.5747833251953,175.62122959955536,173.7541942535375,174.27435851017887,1036400
2023-11-09,175.20321655273438,177.04238685596184,174.36724035920344,176.26212634546587,1134700
2023-11-10,177.85980224609375,178.32423666800375,175.09177706006608,175.49118385967006,1442300
2023-11-13,180.8507537841797,181.5102568730721,177.85979509348724,177.85979509348724,2123300
2023-11-14,183.7674102783203,184.20397977263406,181.36164335325626,181.59386056625658,1606000
2023-11-15,181.7982177734375,185.6901806365229,181.4173781321787,184.8449065566795,1535900
2023-11-16,183.02435302734375,184.65983415370795,181.40756710672613,182.13652326794164,1335300
2023-11-17,183.17388916015625,184.18321638308674,181.83747426274098,183.51033156779974,1074700
2023-11-20,180.43560791015625,182.61312139045182,179.65056622916666,182.28603376194627,1288800
2023-11-21,178.11788940429688,179.44496365620094,176.73474380178956,177.84687312296057,1474800
2023-11-22,179.07118225097656,180.12724044037193,178.20203335574246,179.05248704348094,1302500
2023-11-24,179.13656616210938,180.0991766845001,177.38894243071925,180.0991766845001,773400
2023-11-27,176.07119750976562,179.43562110967684,175.8375573781124,179.1552500996406,1246600
2023-11-28,176.6226043701172,177.13660126700296,175.61327725978873,176.10859321296903,1396800
2023-11-29,173.56658935546875,176.0618643539783,173.51985847514393,175.69738630386485,1168300
2023-11-30,175.6226348876953,175.8188988978743,172.13672767093743,173.82828015858033,2799400
2023-12-01,178.48236083984375,178.5197512457039,175.51046528573255,175.89363851436045,1262700
2023-12-04,178.14593505859375,179.89357305844163,177.2394101456962,178.1739707354658,1024300
2023-12-05,175.63197326660156,178.69734526842478,174.86564096134344,178.32351245831777,952200
2023-12-06,176.81887817382812,177.65999134374619,174.92172113028067,174.92172113028067,973100
2023-12-07,176.68804931640625,179.08052250335055,175.23947733298237,176.8282419820528,1496800
2023-12-08,173.58529663085938,176.30485722762756,172.42643631542398,176.1646788371676,1505100
2023-12-11,174.08993530273438,174.76282002869257,172.95912504123666,174.01516874870993,1198700
2023-12-12,172.60400390625,174.529196509803,172.15541879966082,174.51985603725902,1354100
2023-12-13,176.43568420410156,176.5945720504544,172.30492818496873,172.8189393518856,1281000
2023-12-14,174.0245361328125,177.28614351022057,172.52923346413354,176.81886320879127,1968300
2023-12-15,169.81903076171875,173.06194326535933,169.59473106043268,171.89374239249048,3532400
2023-12-18,170.33302307128906,172.09000169923598,169.40781713189227,170.45452052202364,1800800
2023-12-19,170.6040496826172,171.50121992177955,169.82836263109866,170.5479783252025,1651000
2023-12-20,167.77230834960938,170.80027530434654,167.62277524411914,169.62273418420006,1634600
2023-12-21,169.1554718017578,169.20220268469495,167.1181365001216,167.98727102964622,1326600
2023-12-22,170.5760040283203,171.7628857182234,169.6320886994958,169.85638837630086,1214900
2023-12-26,171.39840698242188,171.9404538373731,169.678818914464,170.37039888669753,703100
2023-12-27,171.88438415527344,171.98718639187206,170.93112834865556,171.18346370399095,860000
2023-12-28,172.0619354248047,172.68808925293803,170.94046566903955,171.11803444691918,1122200
2023-12-29,174.23948669433594,174.5478934144508,171.76289246078218,172.02458255745893,1591800
2024-01-02,179.46365356445312,179.65056281436952,173.31424369845058,173.38901025046948,2359100
2024-01-03,179.28610229492188,181.63185853028213,178.84685767157805,179.90291571411913,2370500
2024-01-04,178.0338134765625,182.84679538087815,177.8749398686813,179.10855257822067,1925000
2024-01-05,175.36094665527344,178.30480677807574,174.7441332500298,177.58520539888755,1237800
2024-01-08,178.92164611816406,178.99641268663072,175.41704343527917,175.41704343527917,1650900
2024-01-09,180.45428466796875,180.5103560166828,177.33285600061828,178.5197518360253,1434200
2024-01-10,177.2300567626953,181.84678802148096,177.14594973820616,180.60382081640316,1611600
2024-01-11,177.94969177246094,178.18333192837449,175.23011693516398,176.7441005821995,1284900
2024-01-12,178.16464233398438,181.96831103697278,177.75343336498415,180.49170349386455,1629800
2024-01-16,178.99639892578125,180.99635813265118,177.97773124673253,178.6506160509377,1617400
2024-01-17,179.0057373046875,180.81878721368508,178.2767811520358,178.6506139612569,1428100
2024-01-18,178.94032287597656,179.08050126473316,175.92169606922346,178.8562158427226,1815000
2024-01-19,177.99642944335938,179.29546818936535,176.25814604666482,179.04313281848246,1286200
2024-01-22,175.94036865234375,177.8188445339843,175.4637478929602,177.8188445339843,1142900
2024-01-23,179.46365356445312,179.96832422551523,176.44502711053144,176.60390068597346,1314900
2024-01-24,176.92169189453125,178.90295610549754,176.8656205316194,178.90295610549754,1403900
2024-01-25,176.96841430664062,177.94970589138808,175.07125723091897,176.4824387509083,1401200
2024-01-26,177.76278686523438,178.8935972618786,177.2020447731659,177.2020447731659,1111100
2024-01-29,180.17391967773438,181.8935219038428,178.62256002390674,180.64119994629667,1679000
2024-01-30,184.46356201171875,184.65981173731143,180.00570428985037,180.36084185460552,2355600
2024-01-31,180.8748779296875,184.30472836768135,180.72535905025907,184.1084643393005,2147700
2024-02-01,185.4448699951172,185.53833176778113,178.39828870034492,180.1646078256844,1776400
2024-02-02,184.7252655029297,186.173837393861,183.91218802283763,185.54766919576494,1761400
2024-02-05,183.53836059570312,186.50091606608248,183.42621788397375,183.9121791416433,1911100
2024-02-06,182.03372192382812,183.73462914855585,180.9402876766162,183.5570603437476,1602200
2024-02-07,181.54771423339844,183.54767309594163,181.0897887234482,182.613112613253,1959300
2024-02-08,189.0709686279297,195.9586762667288,177.16467470774904,179.6225595957734,4712400
2024-02-09,182.65988159179688,188.5943475988877,181.93092540406235,188.08033637413536,3118500
2024-02-12,181.04306030273438,181.8841590444574,177.19267562511837,177.5664941191594,3132200
2024-02-13,182.08978271484375,184.51029123087184,180.8561701460846,180.8561701460846,1977500
2024-02-14,178.73471069335938,182.2486533359107,177.94968322963982,180.61317232303028,1610600
2024-02-15,179.97767639160156,182.09913287966899,179.59450313520483,179.59450313520483,1270700
2024-02-16,179.93063354492188,181.90726399005447,178.39638053368958,180.01534320061955,1595200
2024-02-20,182.1990509033203,183.64857977925263,180.9471778747061,181.06012407317363,1811400
2024-02-21,181.1824951171875,183.85566051766835,180.53302574005988,183.35679564935455,1243700
2024-02-22,182.17080688476562,182.4061210487682,176.94684393385774,180.30712272734746,1570600
2024-02-23,182.4437713623047,183.8462488887732,181.1354252422866,181.71899974745784,1679000
2024-02-26,177.53042602539062,183.2438467022332,177.52101862890711,182.55673333556473,2032900
2024-02-27,176.17498779296875,178.2645784954526,176.08087075486733,177.07860040584092,1905000
2024-02-28,175.27142333984375,176.83389860802126,173.6618679998843,176.31621889255197,1328800
2024-02-29,176.88095092773438,177.4551180684156,174.60311151980935,175.7137874915721,2160400
2024-03-01,177.00331115722656,177.4739394696029,174.9231276970512,176.82447010053374,1284000
2024-03-04,173.1912078857422,175.7984925911562,170.51804268927282,175.7984925911562,2729600
2024-03-05,176.5421142578125,176.95626952703608,173.4265567040234,173.4265567040234,1986300
2024-03-06,181.50253295898438,185.2769671924083,179.82709716559916,183.3756389807746,2928400
2024-03-07,181.2107391357422,182.59438759731745,179.92120772422714,181.7378405758781,2179200
2024-03-08,183.13088989257812,184.0062660377373,180.85305054338767,181.03189160328236,1968900
2024-03-11,187.3289031982422,187.59245391222328,184.2039242146994,184.2039242146994,2152700
2024-03-12,184.92868041992188,187.8465815470912,183.92152899080804,187.0747442617028,1957900
2024-03-13,184.3827362060547,187.56418778921153,184.31685571916483,185.7757918120947,2254300
2024-03-14,183.60153198242188,184.98518049834092,181.86962307897136,184.60868355843868,2304700
2024-03-15,182.17080688476562,186.9618141793101,182.17080688476562,183.01794649263698,12184800
2024-03-18,185.4746551513672,187.0936179949559,180.52363519570716,181.86023248949235,2688000
2024-03-19,190.34092712402344,190.58564869053305,186.32175707587024,186.32175707587024,2514600
2024-03-20,186.3970489501953,192.1951932274129,185.12634675703663,190.32208736664953,2347500
2024-03-21,187.6018524169922,188.87255458394856,185.3804862455485,185.86994370364584,2331300
2024-03-22,186.3594207763672,187.87484465065498,186.13351399598304,187.87484465065498,1127400
2024-03-25,180.9659881591797,186.67942259663698,180.38241366505,186.27467479148171,1766200
2024-03-26,179.68589782714844,181.4742941700537,178.00105465791424,180.16594793488514,2396800
2024-03-27,182.3308563232422,183.07444285650257,180.6459986519314,180.66482780892645,1446100
2024-03-28,183.07443237304688,185.2110891528164,182.85794734853562,183.54506073390303,1585100
2024-04-01,186.62295532226562,187.25359553840875,183.21559656852475,185.03222932579231,1573800
2024-04-02,188.76902770996094,189.3996679542626,186.15233532094456,187.89365153992878,1993700
2024-04-03,183.4226837158203,188.5337149310576,183.34738145830548,188.2513350559862,2095400
2024-04-04,184.43923950195312,185.1734185471509,181.80371798364573,183.12148592401783,1465900
2024-04-05,182.35906982421875,185.3051933929853,180.94718483928733,184.01567636939436,1407300
2024-04-08,182.78260803222656,184.5804114532178,182.5096355953039,182.5096355953039,1182300
2024-04-09,183.1497039794922,183.44149121639492,180.52359012249693,183.14029658432725,1351900
2024-04-10,180.74949645996094,182.17078869816788,179.4693869610862,181.1918881931156,1373600
2024-04-11,178.36813354492188,181.56840038070047,177.45511345377088,181.06953550975445,1301400
2024-04-12,174.88548278808594,178.15164440697924,173.73714856321897,177.89750109821395,1803400
2024-04-15,171.84523010253906,175.0925626086439,171.4781262283245,174.3113178810265,2005700
2024-04-16,172.541748046875,173.40770241043342,170.9980877705428,172.38173614558622,1620900
2024-04-17,171.73226928710938,173.5771386015543,169.84034863110915,173.4547706436632,1736000
2024-04-18,174.00070190429688,174.3677914169931,171.30870735704585,172.53234385351203,1415600
2024-04-19,174.1513214111328,174.71606682260648,172.09937430419674,174.1324922553524,1740300
2024-04-22,175.38433837890625,175.49728457130587,173.90655867031265,174.97959058541525,1631700
2024-04-23,176.09027099609375,177.17271024611395,174.91370034936105,174.91370034936105,1288200
2024-04-24,177.08802795410156,177.79397045115934,174.0571803510719,174.97020046292823,1629900
2024-04-25,176.15615844726562,178.09515901417456,174.9042998685988,177.70924037980663,1316500
2024-04-26,175.22433471679688,177.0033091428363,175.03608626647596,175.48788541973337,1186500
2024-04-29,181.1636962890625,181.2860642682622,175.85500854543267,176.21269072313092,2960300
2024-04-30,182.5284881591797,186.09585891179424,181.94491363115336,182.50965900466497,3133700
2024-05-01,182.32139587402344,183.56386144814425,179.95884703906015,181.03187896105743,1794000
2024-05-02,184.3733367919922,184.92867470704397,182.72613783680012,184.1662592029161,2347600
2024-05-03,186.2935028076172,187.36653474709237,180.35417601510923,184.48629187599767,3396000
2024-05-06,184.94754028320312,187.00888046007478,182.6885155108697,186.31235967094992,1775000
2024-05-07,186.51942443847656,188.08191395149834,184.81575217048646,186.30292506427588,2047300
2024-05-08,188.2136688232422,189.65379021690973,185.46518701791075,187.93128898160563,2027400
2024-05-09,188.3360595703125,188.62784686468265,187.2065543433411,188.62784686468265,1470900
2024-05-10,192.7505340576172,192.95761166791425,188.7125493816973,188.75960072386218,1785100
2024-05-13,197.20266723632812,197.88037314468008,193.55060135513824,193.5788379044499,2284400
2024-05-14,196.6190948486328,199.4711012592726,194.68010850871917,197.6638902717093,2094600
2024-05-15,193.34353637695312,197.01443165153373,193.23999756857074,196.71323698506308,1470700
2024-05-16,197.25701904296875,197.34229746682058,193.5709466481452,193.79837023728822,1299800
2024-05-17,196.18624877929688,198.4320151061353,195.57980034639607,198.4225300866569,1180700
2024-05-20,197.18121337890625,197.9771742614763,195.7124667410797,196.1483583437471,1306900
2024-05-21,196.4800262451172,198.6594409961365,195.66510973911846,197.67396763158735,1137200
2024-05-22,194.7933349609375,196.21469990733542,193.37197001453958,195.58929586079105,1148200
2024-05-23,190.5007781982422,194.14895360254516,190.3776030820407,193.81729603529206,1199800
2024-05-24,186.67259216308594,190.7566450386152,186.59678429922414,190.46289860294556,1880200
2024-05-28,187.25059509277344,187.97074803661596,185.02378450628584,185.86712702351238,2257900
2024-05-29,183.40347290039062,186.6157573301949,183.30870944698424,186.6157573301949,1492700
2024-05-30,183.00546264648438,184.26574118559859,182.3611030776808,183.55505877729988,1496200
2024-05-31,187.45907592773438,187.52539876949893,182.51272504001454,183.00546890844583,3878300
2024-06-03,186.12298583984375,188.43507495543585,178.911927653073,187.23164867795228,1108000
2024-06-04,189.5816650390625,190.0838795008481,185.1375282902784,185.98087092034024,1486700
2024-06-05,187.96128845214844,189.81854488580322,185.41230517290683,189.24999316192273,857000
2024-06-06,186.97581481933594,188.6245887894047,186.83366965920766,187.56330766302747,776100
2024-06-07,185.7818603515625,188.22660964184303,185.58287736845455,186.1987963565691,715600
2024-06-10,181.100830078125,185.97137308695892,179.65103907755866,185.43126195874353,1437000
2024-06-11,180.61758422851562,181.11032813061757,178.0022779029691,180.28592662041635,1270400
2024-06-12,177.40528869628906,180.87342245375314,177.3105252546167,180.4754420246973,1132500
2024-06-13,175.86073303222656,177.8601201832414,175.7754546106308,177.56637375849746,1087000
2024-06-14,177.17787170410156,179.14883280147967,175.58594992864522,175.58594992864522,1145300
2024-06-17,173.4539031982422,176.505101071624,172.7716468750716,176.2492513357171,1651700
2024-06-18,173.15066528320312,175.01739231187378,171.83353440875305,173.3212365870715,2294200
2024-06-20,172.4589385986328,174.78049834184017,171.975679745116,173.1601504772495,1691000
2024-06-21,172.54420471191406,174.4109316092938,171.90933017984702,172.91375897562085,2280800
2024-06-24,177.48109436035156,178.4191859104856,173.30227821869863,173.34017491957565,1855000
2024-06-25,176.17344665527344,181.41354430234256,175.73756949912453,177.96436592124803,1913400
2024-06-26,173.4539031982422,175.53856887065373,173.19805346233528,174.35409809554812,1208100
2024-06-27,174.05084228515625,174.38249983933184,172.54419914014775,173.79500704391538,1199700
2024-06-28,174.19302368164062,175.7375783045247,173.13174242162702,173.88979220228086,5542300
2024-07-01,172.88531494140625,175.9744233243569,172.14620649049786,174.81837893521947,1668700
2024-07-02,174.9700164794922,175.06477992470514,172.28838737820098,172.65794168033668,1638900
2024-07-03,174.11720275878906,174.78050349657204,173.34966801514938,174.53413878221596,1014800
2024-07-05,174.4962158203125,174.51517139978773,172.36416858377333,173.91819354671816,1169400
2024-07-08,175.07424926757812,176.00288475581434,174.49622695709297,175.00792642348787,1193300
2024-07-09,173.1696319580078,174.9415956581809,172.4968461778267,174.9036989542662,1452500
2024-07-10,175.94601440429688,176.03130728619402,172.5821290747267,172.93272778641378,1373100
2024-07-11,176.9978485107422,177.33897670703251,174.6004805747394,175.26379584337903,1834700
2024-07-12,179.03512573242188,181.13874694835772,177.755891534479,178.1444014119427,1146400
2024-07-15,179.01617431640625,179.12987888460313,177.26316623492636,178.5897677267961,1315200
2024-07-16,180.0111083984375,180.03953453665474,177.32946517527452,179.0919580390934,1003900
2024-07-17,183.82984924316406,184.3131080746408,179.328860666334,179.35728680589907,1819000
2024-07-18,183.20445251464844,187.08952227635757,182.00104066838588,182.88227994756417,1563400
2024-07-19,181.12925720214844,183.98147195719636,179.90688977775017,183.82985623450273,2196200
2024-07-22,181.26193237304688,181.7641613034677,179.31941179310803,180.9871415043943,1681000
2024-07-23,179.98269653320312,180.94922868584717,178.52342051426805,180.68389394332812,2124100
2024-07-24,182.02947998046875,182.87282261937185,179.42364419680644,180.30488353974994,1873800
2024-07-25,182.56956481933594,186.41672314437037,180.0395372675355,180.90183536352464,1879600
2024-07-26,183.3844757080078,183.92460124389842,182.11472669015677,182.25685737914395,1504200
2024-07-29,182.46533203125,184.57842361835324,180.9776444162879,182.57903658659558,2100100
2024-07-30,183.80142211914062,184.14255025096494,180.28590680342714,181.498803614609,1718000
2024-07-31,187.12741088867188,187.8854750117085,184.14255057412387,184.48367870654684,2547900
2024-08-01,189.1552276611328,189.96067351804442,180.60809752830016,182.32320878286615,2867000
2024-08-02,188.64356994628906,192.57600744220835,186.4641406586645,188.64356994628906,2235700
2024-08-05,185.7439422607422,192.21589123583166,185.15643502185662,187.6296101677759,1866200
2024-08-06,188.93727111816406,190.03646328967176,186.28405411961324,187.36429071330338,1388700
2024-08-07,189.34475708007812,191.16410235866817,188.11290464780865,188.57720791324098,1525900
2024-08-08,191.50523376464844,192.13062332250465,187.95182156806692,188.16028957364273,1031700
2024-08-09,190.9366912841797,191.37258289665766,188.4919418393722,191.17358544210052,1267400
2024-08-12,188.25502014160156,189.4679168960116,187.0989756633561,188.72880838813265,1965500
2024-08-13,189.00363159179688,190.77559517502476,187.65806012023904,188.84253084889323,1053200
2024-08-14,190.09335327148438,191.96008043789192,188.68145885083368,188.80464844277978,1032100
2024-08-15,186.35040283203125,190.9366697418048,186.0187452648125,190.46288147941817,1140800
2024-08-16,184.63282775878906,186.49356185591887,184.31793205615105,185.72064265867297,2330400
2024-08-19,188.14434814453125,188.3447415951244,184.88090374565084,184.99540596867377,1330400
2024-08-20,188.85049438476562,189.3276064328943,186.29316623543772,187.6863398225073,1198300
2024-08-21,188.4306182861328,190.56808533141577,187.66723615851012,189.03178407768493,859100
2024-08-22,186.60806274414062,189.19401646275247,185.83514355246712,189.19401646275247,600700
2024-08-23,187.34278869628906,187.63859578931792,186.24542242437008,187.619507233551,946200
2024-08-26,187.4191436767578,189.78561517470146,186.81797788353262,187.3141784519138,881800
2024-08-27,182.38084411621094,186.45537025436442,182.35221856004054,184.7568526401728,1257500
2024-08-28,182.8197784423828,184.270203045099,180.6441488184601,182.25678975906578,1092200
2024-08-29,182.92474365234375,183.6022491202268,181.1212608179237,183.6022491202268,1356700
2024-08-30,184.2224884033203,184.33699062731324,182.43809413134906,183.1632991504762,1325900
2024-09-03,188.3065643310547,188.75505078460904,182.6098457753396,183.78355180160463,1365000
2024-09-04,189.5947723388672,190.53944479745948,187.97259442141612,188.49740598272163,1089500
2024-09-05,189.0317840576172,190.3295293063471,188.13481114977847,190.1577614115063,1012700
2024-09-06,190.65396118164062,192.41926687388087,188.78367570499532,189.03178326758368,1191000
2024-09-09,193.946044921875,194.12734982734236,188.9363684847786,190.45358128268342,1370800
2024-09-10,193.54525756835938,196.3506784855644,193.21127334095766,194.64260935501716,1173100
2024-09-11,189.52796936035156,193.6406725388326,188.39244045189238,193.60250998473364,774400
2024-09-12,189.37530517578125,189.8524171851767,187.5050196924177,188.95544427786476,699100
2024-09-13,191.63681030273438,191.87536630601514,189.14628504607114,189.1749106016406,721700
2024-09-16,191.61773681640625,194.6426254286787,191.15971333096826,193.05862450814234,913000
2024-09-17,190.1577606201172,193.02996966470215,189.99554428473894,191.53184553191298,801000
2024-09-18,188.58331298828125,191.16925213791396,187.14242528291953,189.31805505970368,866800
2024-09-19,186.5699005126953,189.26080490916127,186.20729069461314,188.49742271544815,1141000
2024-09-20,186.48399353027344,189.51843348995993,185.12899716699818,187.40959199594013,2956000
2024-09-23,186.207275390625,188.0966348805466,184.2702017874608,186.24543794503722,1052300
2024-09-24,184.48968505859375,185.93057277645994,184.32746870789907,185.27215581403158,1079900
2024-09-25,182.2567901611328,186.07368629016176,181.85601781482114,185.83513028209745,1076000
2024-09-26,181.7987518310547,183.20146220855273,180.3578643416195,180.6345974421066,1779100
2024-09-27,184.50875854492188,184.89999389068046,182.48580826586286,182.84840349531677,1112400
2024-09-30,183.0010986328125,185.94964763794678,182.50489801877652,185.7301801695538,837700
2024-10-01,183.02969360351562,184.298813204832,182.0659326552838,183.05831915720455,966400
2024-10-02,184.55648803710938,186.083237872191,181.51251080600258,182.46673491304273,1620300
2024-10-03,182.2472381591797,184.60417248964683,181.4170534184539,183.77398774892103,1238000
2024-10-04,183.05833435058594,183.4114071425568,181.30256563053143,181.32165418800903,794200
2024-10-07,178.94564819335938,180.57737784632062,177.96279851384455,179.87124675527988,1192900
2024-10-08,178.99334716796875,179.78535486839422,177.3043665403071,179.32731684578215,977800
2024-10-09,178.41127014160156,179.57542463664817,177.80056733766756,179.25099195712457,762600
2024-10-10,178.98379516601562,180.66322409390565,178.02001964782298,178.72615061993122,756000
2024-10-11,177.46656799316406,179.77578822898792,177.34252877937703,179.21279958709454,1157800
2024-10-14,177.4856719970703,178.249054143527,176.87496919196565,177.46658343932546,1203600
2024-10-15,175.89212036132812,179.95710956054563,175.45317089309827,176.91313252043784,1805700
2024-10-16,176.3501434326172,177.7910310592089,174.95698448064115,175.89211996788706,1194300
2024-10-17,175.48179626464844,176.43602031080815,174.91880757188704,176.3883207567429,925700
2024-10-18,177.18031311035156,177.82919303019878,175.69172593464194,176.07342428758247,1052100
2024-10-21,176.216552734375,178.35401983799366,175.5772243711296,176.9799348828319,982100
2024-10-22,175.07147216796875,176.1783754627555,174.83291617652173,175.57720970501228,1207300
2024-10-23,173.64968872070312,174.65162688629425,171.05419813720954,172.24697820093624,2533800
2024-10-24,173.85960388183594,174.87107895724537,173.1439359065592,173.64967344426393,1070400
2024-10-25,172.96263122558594,174.69932583656828,172.73362679182281,173.8596040852975,751500
